"IDRSSD"	RCFD0426	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD4088	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJ461	RCFDJ462	RCFDK178	RCFDK179	RCFDK180	RCFDK181	RCFDK182	RCFDK183	RCFDK184	RCFDK185	RCFDK186	RCFDK192	RCFDK193	RCFDK194	RCFDK273	RCFN5513	RCFNK260	RCFNK290	RCON0426	RCON2150	RCON2651	RCON3164	RCON3190	RCON4088	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB569	RCONB570	RCONB571	RCONC979	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJ461	RCONJ462	RCONK169	RCONK170	RCONK171	RCONK172	RCONK173	RCONK174	RCONK175	RCONK176	RCONK177	RCONK178	RCONK179	RCONK180	RCONK181	RCONK182	RCONK183	RCONK184	RCONK185	RCONK186	RCONK187	RCONK188	RCONK189	RCONK190	RCONK191	RCONK192	RCONK193	RCONK194	RCONK273	RCONL133	RCONL135	RCONN517	RCONN518	RCONN519	RCONN520	RCONN521	RCONN522	RCONN523	RCONN524	RCONN527	TE01N528	TE01N529	TE02N528	TE02N529	TE03N528	TE03N529	TE04N528	TE04N529	TE05N528	TE05N529	TE06N528	TE06N529	TE07N528	TE08N528	TE09N528	TE10N528	TEXT4087	
2869162																																											0	8834	0	0	0	true	0	5323	169	270	0	3072	9523	2	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false					http://ssl.selectpayment.com/mp/amcombank/Login/Page.aspx																http://www.amcombank.com	
2871099																																											1091	229	5900	335	11400	true	756	0	0	100	0	129	904	0	335	0	false	0	0	0	5900	3500	2000	0	5500	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	true	false	false	false					www.facebook.com/#1/TriStarBank		twitter.com/TristarBank														www.tristarbank.com	
2871558																																											0	839	0	0	2000	false	0	0	0	0	0	839	0	0	0	0	false	0	0	0	0	0	2000	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					http://ACBALWAYS.COM/	
2872340																																											0	1798	0	0	37750	true	0	0	0	209	0	1589	15082	4	0	0	false	0	0	0	20000	0	12000	5750	37750	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false					www.quickrate.com																www.tnbg.net	
2872845																																											1023	1387	0	0	0	true	0	1234	0	153	0	0	3829	4	0	1023	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	true	false	false																					WWW.SOUTHSOUNDBANK.COM	
2873075																																											182	490	31500	0	38500	true	182	440	0	50	0	0	12265	3	0	0	false	0	0	0	31500	7000	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					www.mypremierbankandtrust.com	
2873860																																											0	0	0	0	0	true	0	0	0	0	0	0	3585	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					www.harvestcommunitybank.com	
2877345																																											0	0	1000	0	33650	true	0	0	0	0	0	0	4054	2	0	0	false	0	0	0	1000	14475	18175	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					www.insbanktn.com	
2877484																																											0	7599	0	0	0	false	0	4817	255	505	81	1941	1292	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					http://alamericabank.com	
2877831																																											0	543	0	0	0	false	0	0	0	0	0	543	3358	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					http://www.bankofbrookhaven.com	
2877840																																											643	4204	0	0	0	true	0	2423	0	0	0	1781	624	0	0	643	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	true	1	2301	94088	0																	www.firsticbank.com	
2880019																																											0	0	0	0	0	true	0	0	0	0	0	0	4	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					www.utahcommunitybank.com	
2881445																																											0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	false	false	false	false	false																					www.massmutualtrust.com	
2881593																																											541	19	0	0	5138	true	541	0	0	19	0	0	1267	1	0	0	true	0	0	0	0	5138	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					www.btfc.com	
2882125																																											0	0	0	0	0	true	0	0	0	0	0	0	2136	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					http://www.firstbusiness.com	
2882983																																											0	1027	0	0	2200	true	0	0	0	402	0	625	7736	4	0	0	false	0	0	0	1000	0	354	846	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					www.bankatcfb.com	
2883971																																											0	0	0	0	1100	true	0	0	0	0	0	0	0	0	0	0	false	0	0	0	1100	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					www.westernheritagebank.com	
2885171																																											0	51094	0	0	5000	true	0	46456	0	2501	0	2137	708	1	0	0	false	0	0	0	0	0	5000	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					www.bankofgeorgia.com	
2886178																																											0	1569	0	0	5000	true	0	439	0	580	0	550	3704	2	0	0	false	0	0	0	0	2500	2500	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					http://www.peoplesbankwi.com	
2887399																																											885	0	3000	885	3000	true	0	0	0	0	0	0	3043	3	1165	0	false	0	0	0	3000	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					www.centerbank4me.com	
2888789																																											96	1484	0	0	17500	true	96	0	0	1484	0	0	16742	6	0	0	false	0	0	0	0	2000	15500	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					http://www.tworiverbank.com	
2889227																																											0	0	0	0	0	true	0	0	0	0	0	0	996	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	true	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	true	1	69	2271	35																	http://www.alpinecapitalbank.com	
2895835																																											0	3682	3000	0	8000	true	0	2088	0	565	0	1029	3004	2	0	0	false	0	0	0	3000	0	5000	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					http://www.thecornerstonebank.com	
2896216																																											0	0	0	0	0	true	0	0	0	0	0	0	3286	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					www.floridabusinessbank.com	
2896430																																											0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																						
2897633																																											0	1215	1000	0	5000	true	0	347	0	102	0	766	3112	3	0	0	true	0	0	0	1000	2000	2000	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false	0	0	0	0																	http://www.ahometownbank.com	
2897754																																											0	8085	0	0	0	true	0	1139	0	2587	0	4359	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					http://www.firstcornerstone.com	
2900092																																											0	204	1000	0	1000	true	0	100	0	104	0	0	3287	3	0	0	false	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false					http://www.cpride.com																http://www.cpride.com	
2901558																																											0	3553	0	0	0	true	0	415	0	1526	0	1612	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false	0	0	0	0																	http://thechampionbank.com	
2903123																																											0	495	0	0	0	true	0	194	0	301	0	0	5013	2	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					http://www.bankofoakridge.com	
2905761																																											0	510	1000	0	1000	true	0	140	0	370	0	0	914	0	0	0	false	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					WWW.TWINCITYBANK.COM	
2907019																																											0	0	0	0	0	true	0	0	0	0	0	0	5097	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					http://www.cfnbmanhattan.com	
2907439																																											0	0	6858	0	6858	true	0	0	0	0	0	0	0	0	0	0	false	0	0	0	6858	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					www.calfirst.com	
2908575																																											0	8080	0	0	0	false	0	7423	0	0	0	657	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	6790	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					http://proficiobank.com	
2909330																																											0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	false	false	false	false	false																						
2911128																																											0	646	0	0	0	true	0	0	0	0	0	646	7034	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					http://www.lafayettecommunitybank.com	
2911856																																											0	5237	0	0	0	true	0	596	0	720	0	3921	413	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					www.friendsbank.com	
2911986																																											0	358	0	0	0	true	0	0	0	0	0	358	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					www.htnbank.com	
2912750																																											0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	true	true	false	false																					http://www.securitynationaltrust.com	
2913551																																											115	2517	0	0	2300	true	115	1751	0	0	0	766	4219	1	0	0	false	0	0	0	2300	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					www.trustatlantic.com	
2913702																																											245	2555	0	245	0	true	0	1557	0	289	0	709	7218	3	245	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false					www.bankfc.com																www.bankoffranklincounty.com	
2913887																																											125	1169	0	0	0	true	125	398	0	82	689	0	11053	5	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					http://www.newcenturybanknc.com	
2914268																																											0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	false	false	false	false	false																					http://www.fidelity.com	
2914727																																											0	218	0	0	13926	true	0	18	0	200	0	0	3349	3	0	0	false	0	7935	0	0	1634	0	4357	0	7935	0	0	0	0	7935	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					http://www.unbonline.com	
2915126																																											0	1014	0	0	6900	true	0	0	0	232	0	782	2238	1	0	0	false	0	0	0	0	5000	1900	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					http://WWW.CHEAHABANK.COM	
2915461																																											0	1436	0	0	723	true	0	644	0	156	0	636	40563	7	0	0	true	0	0	0	0	0	0	723	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false					http://ssl.selectpayment.com/mp/northstatebank/login/page.aspx		http://www.communitypluspayments/pay_assessments.asp		http://www.nsweathadvisors.com												http://www.northstatebank.com	
2916534																																											0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	false	false	false	false	false																					www.mysafra.com	
2916963																																											865	0	0	0	0	false	865	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					http://www.usbank.com	
2917184																																											0	3293	0	0	0	true	0	2521	0	260	0	512	4476	2	34	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					http://www.newfb.com	
2917317																																											562	0	555000	562	910000	true	0	0	0	0	0	0	11662	8	562	0	false	0	0	0	555000	130000	165000	60000	15000	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	false	false	false	false	false					Bankofinternet.com		Bankx.com		Ufbdirect.com		Netbank.com		Bofiadvisor.com		Bofifederalbank.com		Anfed.com	Apartmentbank.com	Bofiholding.com		www.bofifederalbank.com	
2919423																																											0	580	0	0	0	true	0	22	0	0	0	558	13	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					http://www.canyoncommunity.com	
2919898																																											0	140	0	0	0	true	0	0	0	140	0	0	2965	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	true	1	130	4742	0																	www.ambanking.com	
2920287																																											0	1059	0	0	0	true	0	36	0	339	0	684	1306	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	true	false	false	false					http://www.centurybankdirect.com																http://www.centurybankky.com	
2920737																																											233	7717	38075	0	38075	true	233	3109	0	1325	0	3283	0	0	0	0	true	0	0	0	38075	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					http://www.fsgbank.com	
2920773																																											0	967	11800	0	11800	true	0	0	0	629	0	338	660	0	0	0	false	0	0	0	11800	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					http://www.1stcolonial.com	
2921211																																											0	462	0	0	0	true	0	50	0	348	0	64	3132	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					http://centurybanknet.com	
2921622																																											0	409	0	0	2971	true	0	0	0	287	0	122	854	1	0	0	false	0	0	0	0	0	0	2971	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					www.cbcconline.com	
2921659																																											0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	false	1330699266	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	false	false	false	false	false																					www.americanfunds.com	
2924128																																											0	0	0	0	208	true	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	42	0	166	0	0	208	true	true	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false	0	0	0	0																	http://www.unifiedtrust.com	
2925620																																											0	0	0	0	0	false	0	0	0	0	0	0	940	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					www.chinocommercialbank.com	
2925666																																											3365	12946	155000	0	170556	true	3365	9713	0	2368	0	865	10229	5	0	0	true	0	0	0	170124	0	9	423	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	true	1	206	3818	0	http://www.titansbanking.com																http://www.pnfp.com	
2927615																																											0	12156	8000	0	8000	true	0	5252	0	909	1333	4662	2551	1	0	0	true	0	0	0	8000	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					http://www.advantagebanks.com	
2929392																																											0	4222	0	0	0	true	0	565	537	135	0	2985	6354	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					http://www.cornerstonenb.com	
2931603																																											0	0	0	0	2707250	true	0	0	0	0	0	0	353	0	0	0	false	0	255000	0	0	0	0	0	0	1257500	1022500	100000	327250	0	2707250	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false					www.wfbcds.com	Cabela's CLUB		Cabela's CLUB Visa													www.cabelas.com	
2936840																																											0	136	0	0	0	true	0	37	0	27	0	72	1282	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	true	false	false																					www.bankofalpena.com	
2938143																																											0	14160	30000	0	30000	true	0	5866	0	873	0	7421	468	1	0	0	false	0	0	0	30000	0	0	0	30000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					http://www.bankofcommercefl.com	
2938198																																											487	24800	55082	14	55082	true	473	2610	0	6742	3389	12059	9410	5	14	0	true	0	0	0	55082	0	0	0	0	0	0	0	0	0	0	false	false	0	757	592	3887	0	18350	27425	4862	11760	38542	35383	0	36665	0	0	43	1562	0	0	1562	1557	0	6247	3389	11042	17787	0	0	0			true	false	false	false	true	1	86	14187	0	buffalogrovebank.com		deerfieldbank.com		northview.com												www.northbrookbank.com	
2938769																																											0	183	2041	0	2576	true	0	0	0	151	0	32	5210	3	0	0	false	0	0	0	2041	535	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					http://www.oubol.com	
2939001																																											0	586	0	0	12000	true	0	186	0	295	0	105	1720	2	0	0	false	0	0	0	0	2000	5000	5000	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	true	false	false	false																					http://www.centurybk.com	
2939391																																											0	0	0	0	0	true	0	0	0	0	0	0	3401	4	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	true	1	9	25	0																	http://www.peoplesbankar.com	
2939663																																											882	29	0	68	0	true	814	0	0	29	0	0	5404	3	68	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	true	false	false	false	true	1	27	1277	27																	http://www.unioncommunitybank.com	
2941068																																											4617	1502	6000	0	17500	true	4617	418	0	67	0	1017	21156	5	0	0	true	0	0	0	6000	10500	1000	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	true	1	89	1353	0	reallocalbank.nicoletbank.com		nicoletmoneymarket.com		nicoletcd.com		nicoletsavings.com										www.nicoletbank.com	
2941509																																											0	10098	0	0	0	true	0	1092	4445	4561	0	0	500	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false					xpress.epaysol.com/ct/?dib=102111117		ss..selectpayment.com/Deposit/107237/Account/Login		ssl.selectpayment.com/mp/foundationbank/Login/Page.aspx												www.foundationbank.com	
2942690																																											0	0	716150	0	1646313	true	0	0	0	0	0	0	31294	2	0	0	true	0	0	0	716150	849263	80900	0	1646313	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	true	true	0	1485	98323	0																	http://www.signatureny.com	
2942823																																											0	0	2000	0	18143	true	0	0	0	0	0	0	1789	1	0	0	false	0	0	0	2000	14402	0	1741	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					www.unitedelpaso.com	
2943389																																											182	1196	0	0	0	true	0	0	0	0	0	1196	12062	2	0	182	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	true	1	27	6561	27																	http://www.tomatobank.com	
2943615																																											0	21834	0	0	2000	true	0	15314	0	3617	0	2903	828	0	0	0	false	0	0	0	0	2000	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					http://www.cbopc.com	
2947556																																											0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					www.fryscredit.com	
2948058																																											0	0	1000	0	13000	true	0	0	0	0	0	0	6777	3	0	0	false	0	0	0	1000	12000	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	true	false	false	false																					http://www.firstcommercialbk.com	
2948423																																											0	30	0	0	0	true	0	0	0	30	0	0	318	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					http://www.bankofclovis.com	
