"IDRSSD"	RCFD1410	RCFD1420	RCFD1460	RCFD1563	RCFD1590	RCFD1763	RCFD1764	RCFD1797	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2746	RCFD5367	RCFD5368	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCFDC779	RCFDC780	RCFDF158	RCFDF159	RCFDF160	RCFDF161	RCFDF162	RCFDF163	RCFDF585	RCFDF586	RCFDF587	RCFDF589	RCFDF597	RCFDF598	RCFDF599	RCFDF601	RCFDF608	RCFDF609	RCFDG091	RCFDG092	RCFDG093	RCFDG094	RCFDG095	RCFDG096	RCFDG097	RCFDG098	RCFDG099	RCFDG100	RCFDG101	RCFDG102	RCFDG378	RCFDK098	RCFDK137	RCFDK163	RCFDK164	RCFDK165	RCFDK167	RCFDK168	RCFDK195	RCFDK196	RCFDK203	RCFDK204	RCFDK207	RCFDK208	RCFDK209	RCFDK212	RCFDK267	RCFNK289	RCON1288	RCON1420	RCON1460	RCON1545	RCON1590	RCON1763	RCON1764	RCON1766	RCON1797	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB532	RCONB533	RCONB534	RCONB535	RCONB536	RCONB537	RCONB538	RCONB539	RCONB837	RCONC391	RCONC779	RCONC780	RCONF158	RCONF159	RCONF160	RCONF161	RCONF162	RCONF163	RCONF230	RCONF231	RCONF232	RCONF576	RCONF577	RCONF578	RCONF579	RCONF580	RCONF581	RCONF582	RCONF583	RCONF584	RCONF585	RCONF586	RCONF587	RCONF589	RCONF590	RCONF591	RCONF592	RCONF593	RCONF594	RCONF595	RCONF596	RCONF597	RCONF598	RCONF599	RCONF601	RCONG091	RCONG092	RCONG093	RCONG094	RCONG095	RCONG096	RCONG097	RCONG098	RCONG099	RCONG100	RCONG101	RCONG102	RCONG376	RCONG378	RCONJ451	RCONJ454	RCONJ464	RCONJ466	RCONJ467	RCONJ468	RCONJ469	RCONJ470	RCONJ471	RCONK098	RCONK137	RCONK158	RCONK159	RCONK160	RCONK161	RCONK162	RCONK163	RCONK164	RCONK165	RCONK166	RCONK167	RCONK168	RCONK195	RCONK196	RCONK203	RCONK204	RCONK207	RCONK208	RCONK209	RCONK212	RCONK256	RCONK267	RIADG377	
3424483																																																																																0	5153	2460		2839			19528	3552	0	0	100595	0	0	0	27399	1882	386	37131	4191	5357	6922	10148	781	0	16189	15530	18167	19884	3340	0								0	207			0	0	5500	4556	15677	9855			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0							0	0	0	0	0	0	0			0	0	0				0	0	1987			0	0	0	0	
3425725																																																																																0	1105	3296		129			5174	424	0	0	33121	15	0	0	4946	311	4946	4911	77	1979	1234	1656	0	0	5146	1577	8494	10888	2085	0								0	12			0	0	1233	2567	8004	5579			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0							0	150	0	0	0	0	0			0	0	0				0	0	206			0	0	0	0	
3428258																																																																																0	0	6531	0	0	2838	0	2838	11629	0	0	444559	0	0	0	113060	4	98720	18670	13510	14656	30897	23169	27208	3622	78471	8032	11954	30023	162586	40224		0	0	0		0	0	0	52	0		0	0	7548	3123	15422	22956	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		118362	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	261396	259294	255217	0	0	0		
3429059																																																																																0	7109	4243		1551			29584	20525	0	90	220503	0	0	389	63769	969	7800	48685	4411	4946	18959	21694	13618	0	15076	27769	36820	34520	41438	23								0	145			0	0	14730	19911	33093	21901			0			399	19																							0	0	0	0	0	0	0	0	0	0	0	0	0	120086		0	0							0	538	0	0	0	0	567			0	0	0				0	0	2345			0	0	0	0	
3429219																																																																																0	3425	521		1187			8331	8744	0	0	79114	0	0	0	23625	367	4654	14478	1650	2467	8098	8178	1377	1401	4302	8444	18670	19538	2554	467								0	20			0	0	564	5034	18723	6232			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	32501		0	35							0	944	0	0	0	0	0			0	0	0				0	0	1362			0	0	0	0	
3429282																																																																																0	0	3825		0			7051	4366	0	0	93229	0	0	0	32038	732	26479	8444	1354	1225	3384	8145	4452	13478	12395	3853	7165	8899	28070	475								0	0			0	0	409	2408	17120	24766			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	93229		0	0							0	0	0	0	297	0	0			0	0	0				0	0	514			0	0	0	0	
3430297																																																																																0	0	6250		0			28505	15241	0	0	227052	414	36067	0	28990	948	0	18581	1159	29	4843	20260	2700	0	31295	7299	47007	60542	49988	263								0	0			0	0	1953	11968	42280	52896			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	2	0	0	0	0	0			0	0	0				0	0	2366			0	0	0		
3433047																																																																																0	73	9314		0			27434	4425	0	0	90727	0	0	605	12586	1152	391	18385	827	1408	2968	5700	1058	625	20281	4572	17682	29134	6399	73								0	0			0	0	1298	1846	22755	9260			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	20260		0	28							0	320	0	0	0	0	0			0	0	0				0	0	236			0	0	0	0	
3433186																																																																																0	64	7655		0			26263	17779	0	0	263240	443	0	0	56479	3326	9595	97151	35831	9339	3056	5071	2871	0	63784	54266	36050	27579	20883	4355								0	618			0	0	38602	19306	48148	44095			0			792	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	60471		0	0							0	79	0	0	0	886	2541			0	0	0				0	0	1269			0	61	0	0	
3435948																																																																																0	2966	2026		1698			16651	1283	0	0	72287	123	0	270	18384	284	1417	11171	1289	0	1760	2471	8622	4243	11300	4573	5370	12977	17371	2437								0	10			0	0	1182	879	11340	13270			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	49630		0	277							0	132	0	0	0	0	0			0	0	0	0			0	0	2028			0	0	0	0	
3437148																																																																																0	4577	7918	0	1312	58906	0	58906	18762	0	32	281654	351	0	602	45078	916	9972	34342	931	1557	10585	24641	5496	1396	41872	22751	56894	72915	38688	1876		0	0	0		0	0	0	44	0		0	0	20047	16497	35295	47935	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	117074	41	0	41							0	1054	0	0	0	0	0	0	0	0	0	0	0			0	0	23591			0	0	0	0	
3437157																																																																																0	14243	17547	0	894	73888	0	73888	32365	0	7043	486072	7478	0	5523	111614	4961	2128	125683	5139	6918	29487	43437	23466	2695	93875	42856	101294	85852	55333	136		0	0	0		0	0	0	2347	0		0	0	24231	36645	93590	55429	0	0	0			351	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	181553	627	510	627							0	3718	0	0	0	886	0	525	0	233	186	0	0			47	0	13898			0	525	0	0	
3437166																																																																																0	0	8569		0			15037	19912	0	0	131027	0	0	0	27183	336	11448	32799	1328	1269	4149	6947	480	13010	33571	24665	25069	17644	2626	269								0	0			0	0	21322	0	18971	19504			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		9378		0	2							0	0	0	0	0	0	0			0	0	0				0	0	191			0	0	0		
3437456																																																																																0	6678	0	0	0	40909	0	40909	148	0	0	599688	1608	0	0	153209	490	153209	103609	1350	5507	31504	99392	15456	0	236342	47297	59339	53773	34383	16535		0	0	0		0	0	0	846	0		0	0	0	40370	251046	79131	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	195980	104	0	104							0	28032	0	336	0	653	2455	0	0	0	0	0	0	0	0	0	0	333	0	0	0	0	0	0	
3437483																																																																																0	730	19423	0	0	197745	0	197745	10893	0	0	420670	0	0	0	21677	6386	0	208663	4482	4934	5011	6624	54	0	178564	77147	55140	51889	27723	5526		0	0	0		0	0	0	1566	0		0	0	6611	27745	70070	57498	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	32946	0	0	0							0	326	0	0	0	0	10	0	0	473	0	0	0			0	0	0			0	0	0	0	
3438060																																																																																0	462	226		0			1972	18282	0	0	71596	33	0	0	5103	326	2804	23956	723	251	3710	419	0	0	11629	11353	14469	11534	14684	2857								0	2011			0	0	178	7372	9024	26240			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	21262		0	0							0	63	0	462	0	0	4294			0	0	0				0	0	370			0	0	0	0	
3438958																																																																																0	721	12847		645			11654	2736	0	0	91389	147	0	603	10167	858	5477	30530	1173	1279	2356	1255	3479	511	19608	13307	14197	7275	26263	0								0	159			0	0	320	8571	21170	16521			0			304	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	37007		0	3901							0	10	0	0	0	0	542			0	0	0				0	0	1256			0	0	0	0	
3440803																																																																																0	3945	15685		58			18222	8193	0	0	115189	0	0	803	13935	455	10048	9553	575	687	1034	1437	8959	1243	6992	5382	8087	8652	55798	16212								0	48			0	0	5184	3225	25362	20486			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	73728		0	12							0	29	0	0	0	0	0			0	0	0				0	0	350			0	0	0	0	
3440830																																																																																0	0	7164	0	0	95477	0	95477	0	0	0	326030	1189	0	75	28129	1511	7906	83865	8357	577	3488	10495	4572	525	165248	26365	24595	59637	19890	2931		0	0	0		0	0	0	5905	0		0	0	10116	29532	87991	42820	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	4237	297170	53	12936	53							0	392	0	0	0	0	0	0	0	0	0	0	0			0	0	5193			0	0	0	49	
3441677																																																																																176047	0	0	0	0	0	0	0	0	0	0	255843	0	0	0	79796	0	52123	0	6267	29771	12155	381	1251	21730	0	0	176047	0	0	0		0	0	176047		0	0	0	0	0		0	0	0	0	0	0	0	0	0			0	2165																							0	0	0	0	0	0	0	0	0	0	0	0		62494	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0			0	0	0		
3443345																																																																																0	0	43464	0	0	54435	0	54435	58172	0	0	651894	0	0	0	72568	9591	1670	173135	4807	6556	6941	9126	6886	33926	71134	90638	124536	128576	145200	16533		0	0	0		0	0	0	0	0		0	0	4745	71505	82411	254118	0	0	0			632	2063																							0	0	0	0	0	0	0	0	0	0	0	0	0	14405	0	0	0							0	20	0	0	0	0	0	0	0	0	0	0	0			0	0	865			0	0	0	0	
3444539																																																																																0	0	16911	0	0	32862	0	32862	5751	0	0	216473	0	0	0	19530	0	10909	31138	521	0	3151	15858	0	0	7206	24922	82047	71391	11377	0		0	0	0		0	0	0	0	0		0	0	0	9296	14859	116994	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		123336	1	0	1							0	89	0	2796	0	0	760	0	0	0	0	0	0			0	0	180			0	0	0		
3445460																																																																																0	622	15265		5826			10597	5089	0	0	116594	0	0	592	21107	595	8045	13983	721	421	1351	4518	6606	7049	12989	11605	17888	11695	27641	13614								0	78			0	0	6742	5406	24390	19051			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	11647		0	0							0	297	0	0	0	0	656			0	0	0				0	0	1529			0	0	0	0	
3445769																																																																																0	903	239887	0	0	1295647	0	1295647	36571	0	6975	3634114	0	0	0	393061	15917	104438	1222835	47711	34515	50494	81565	139338	25067	677200	487371	818079	880239	160014	70423		0	0	0		0	0	2063	3807	0		5083	3900	41282	482189	501590	597955	0	0	0			2418	123																							0	0	0	0	0	0	0	0	0	0	0	0	0	2224416	648	0	648							0	2496	0	0	0	0	0	467	0	0	0	0	0			0	0	13123			0	467	0	0	
3445901																																																																																0	659	2271		0			14924	7110	0	0	103743	27	0	815	19295	1113	5812	24876	3489	2280	5436	2748	590	4752	13981	15870	32045	14092	7709	0								0	750			0	0	785	7833	19136	28230			0			253	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	15275		0	21							0	243	0	0	335	0	195			0	0	0				0	0	1400			0	0	0	0	
3446225																																																																																0	0	0		312			5237	3922	0	0	56081	0	0	0	19697	314	6009	13251	794	4522	10683	866	1036	1232	3717	8486	5840	3133	4241	10967								0	0			0	0	3573	4134	10526	4577			0			0	178																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	2							0	615	0	0	0	0	0			0	0	0				0	0	3172			0	8	0	0	
3446636																																																																																0	0	4724		0			30092	29179	0	0	205371	319	0	0	22064	185	13518	29880	4141	0	2242	9209	1151	5320	52560	18691	34783	59399	14687	1396								0	18			0	0	8200	21548	52190	36019			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	45200		0	349							0	23	0	0	0	0	0			0	0	0				0	0	1099			0	262	0	0	
3446784																																																																																0	1593	1782		102			5957	13534	0	0	137512	0	0	0	46575	3391	5053	12259	2520	974	888	3039	1633	37237	21231	4005	15202	15485	26853	7976								94	216			0	0	5161	5629	30044	23031			0			461	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	103957		0	3							0	290	0	0	0	0	0			0	0	0				0	0	110			0	146	0	0	
3447576																																																																																0	1913	112642	0	1616	56689	0	56689	19417	0	0	966882	0	0	4348	140264	9126	98678	328572	7583	24552	48685	40730	16149	2565	503056	87899	175674	55077	1621	1866		0	0	0		0	0	0	425	27749		89988	77593	44701	35547	125016	418542	0	0	0			0	4379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	924512	39	0	39							0	209	0	8323	0	398	281	0	0	0	0	0	0	0	0	0	0	736	0	0	0	0	0	0	
3447772																																																																																0	0	8609		0			6903	19053	0	0	91946	0	0	157	15215	0	0	3103	0	0	487	2170	12069	489	46714	2183	12668	12327	2837	0								0	4		0	0	0	0	1072	13767	26792			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		75139		0	1							0	0	0	0	0	0	0			0	0	0				0	0	530			0	406	0		
3447820																																																																																0	0	74250	0	0	87765	0	87765	204	0	0	236263	0	0	0	29361	0	6093	110004	12511	77	6490	4413	3583	2287	111993	23113	34834	23776	5916	7269		0	0	0		0	0	0	674	0		0	0	0	5433	15474	5516	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0	13	0	13							0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	17573			0	0	0		
3447875																																																																																0	939	3120		0			13543	68	0	0	53637	0	0	0	695	353	0	15464	0	387	0	0	0	0	8479	6598	11461	20880	5488	18								0	10			0	0	0	2027	17452	15429			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	1	25493		0	0							0	0	0	0	0	590	0			0	0	0				0	0	1			0	0	0	3	
3447893																																																																																0	117	12		0			25508	0	0	0	105585	1091	105	0	5029	286	945	26960	309	334	1457	2078	668	183	17389	21159	15040	27596	20464	0								0	219			0	0	4207	19536	28438	21711			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		105585		0	4							0	141	0	0	0	0	0			0	0	0				0	0	1363			0	0	0		
3448162																																																																																0	0	3972		0			6892	0	0	0	92658	0	0	0	28480	97	18687	7294	748	1821	9616	14384	1911	0	4668	5103	23701	23816	5902	0								0	0			0	0	2683	8531	18392	23352			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		29881		0	4							0	68	0	0	0	0	0			0	0	0				0	0	187			0	0	0		
3448425																																																																																0	30	0		416			3270	641	0	0	31732	0	0	0	934	0	869	1612	0	0	251	0	331	352	19724	1007	3649	1261	2517	2640								0	0		0	0	0	224	12	2754	21673			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		1126	17							0	264	0	0	0	0	0			0	0	0				0	0	371			0	0	0		
3449066																																																																																0	6366	33609	0	0	74991	0	74991	16548	0	0	848543	0	0	3395	141527	4391	4430	85965	4181	2044	11257	14296	72251	37004	141217	11911	92809	158244	291071	9948		0	0	0		0	0	80	98	0		4644	2583	26365	68988	141583	174176	0	0	0			457	0																							0	0	0	0	0	0	0	0	0	0	0	0	3483	611140	44	0	44							0	139284	0	0	0	0	0	0	0	0	0	0	0			0	0	20493			0	0	0	33	
3451050																																																																																0	7492	11107		2909			9554	6522	0	0	106635	105	0	0	5709	747	3417	15942	1674	2204	201	527	840	262	44742	3358	7254	9112	35257	1305								0	40			0	0	318	5766	15603	40322			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0							0	70	0	0	0	0	0			0	0	0				0	0	581			0	0	0	0	
3452365																																																																																0	557	1394		499			9884	14109	0	0	78455	0	0	0	10385	30	2066	14214	1746	1546	2813	4234	46	0	20718	4621	13579	24452	4352	0								0	71			0	0	2398	7335	20549	9954			0			171	0																							0	0	0	0	0	0	0	0	0	0	0	0	1000	10488		0	20							0	552	0	0	0	0	0			0	0	0				0	0	718			0	0	0	4	
3453737																																																																																0	0	25977	0	0	18524	0	18524	3091	0	0	239810	1293	0	0	15876	4293	5788	71489	10206	1718	1610	2343	0	0	64063	6602	43327	20905	66507	23142		0	0	0		0	0	0	12	0		852	517	36560	5822	61955	66296	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		158404	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	2697			0	0	0		
3455227																																																																																0	4986	2952		1540			31525	6540	0	0	195324	0	0	2017	13552	955	13065	17057	8669	964	1423	775	1721	0	46738	4681	25288	46715	53340	4539								0	1071			0	0	748	12402	67284	51646			0			140	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	129151		0	15							0	0	0	0	0	0	0			0	0	0	0			0	0	108			0	14	0	0	
3455236																																																																																0	271	10707		70			41095	5551	0	0	244753	0	0	0	75116	2189	0	71592	8717	11837	19003	34128	977	0	27806	23232	39353	61897	13767	2393								108	29			0	0	5455	18093	27157	58206			0			1123	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	177781		0	0							0	0	0	0	0	0	0			0	0	0				0	0	706			0	0	0	0	
3459207																																																																																0	312	5291		24427			28551	1438	0	0	163139	0	0	1530	9990	443	617	24438	251	253	2481	2709	2339	1557	18784	13901	37697	39595	38170	5002								79	339			0	0	7919	1522	42502	39652			0			0	400																							0	0	0	0	0	0	0	0	0	0	0	0	4527	54645		0	0							0	0	0	0	0	0	0			4063	0	0	0			0	0	674			0	130	0	470	
3459216																																																																																0	776	2328		0			9747	10144	0	0	62823	0	0	0	1391	324	0	15990	125	508	566	191	0	0	12484	7240	12412	22860	4655	1783								0	9			0	0	0	2957	13151	18092			0			345	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	3802		0	0							0	210	0	0	0	0	0			0	0	0				0	0	3694			0	0	0	0	
3459346																																																																																0	0	37786	0	6	28957	0	28957	20663	0	0	362416	0	0	0	76635	6473	58348	63718	2352	10171	24122	32729	5746	1515	46743	30434	50351	77094	61791	18288		0	0	0		0	0	64	835	0		1233	1080	17820	13511	52615	106817	0	0	0			0	0																							88665	90204	47	9089	9218	0	1075	1085	0	0	0	0	0	272970	0	0	0							0	24	0	0	0	0	0	0	0	0	0	0	0			0	0	210			0	0	0	0	
3461264																																																																																0	0	54		0			6902	2402	0	0	31310	0	0	66	15565	22	357	4637	360	0	147	210	37	14811	6848	1567	3700	1959	1341	0								0	52			0	0	0	169	1994	3224			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		2571		0	298							0	28	0	0	0	0	233			0	0	0				0	0	600			0	0	0		
3462074																																																																																0	0	6455		0			20001	150	0	0	139564	0	0	0	1558	1416	77	19113	226	0	0	0	1332	0	41922	1544	3643	3457	86040	883								0	0			0	0	0	6779	46036	56434			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	90880		0	735							0	0	0	0	0	0	0			0	0	0				0	0	0			0	857	0	0	
3462449																																																																																0	2491	567		137			3848	40	0	0	28869	0	0	0	7296	53	2301	5542	703	1078	1458	969	2859	130	2348	3433	8534	2837	3194	453								0	0			0	0	0	1355	771	10588			0			183	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	7296		0	168							0	252	0	0	0	0	0			0	0	0				0	0	1303			0	0	0	0	
3462458																																																																																0	0	0		0			4144	478	0	0	67540	20	0	0	9579	85	2368	18359	1759	1508	2779	1604	643	0	6213	11679	22745	8070	2218	245								0	0			0	0	910	9575	19900	22180			0			544	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0							0	189	0	1748	0	0	3543			0	0	0				0	0	520			0	0	0	0	
3462654																																																																																0	512	4394		296			4142	0	0	0	30797	0	0	1566	9290	450	3738	4149	451	520	1445	1625	4165	1084	1690	1488	1629	1954	10086	4523								0	1			0	0	547	90	7574	2938			0			244	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	20937		0	3							0	86	0	0	0	0	0			0	0	0				0	0	474			0	0	0	0	
3463875																																																																																0	3361	979		5155			23821	0	0	0	101013	0	0	0	36978	1040	17388	33207	1516	4233	5791	6736	3739	14851	11706	16804	8676	12704	10129	3877								0	0			0	0	9011	3686	9219	3874			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	1126		0	14							0	1638	0	0	0	0	0			0	0	0				0	0	2237			0	0	0	0	
3464368																																																																																0	3105	9872		9995			14159	13342	0	0	132445	0	310	284	4711	663	2338	11395	0	542	1830	0	2338	0	12604	4002	17595	6464	74036	13033								0	101			0	0	3019	1327	26744	44574			0			77	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	468							0	0	0	0	0	0	0			0	0	0	0			0	0	55			0	0	0	0	
3464827																																																																																0	0	9901		0			34836	7187	0	0	232933	0	2895	1	38904	27	1785	19510	0	0	1221	21094	15971	618	6313	13197	69607	57005	40646	7195								0	14			0	0	882	2642	53056	82311			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	108356		0	275							0	0	0	0	0	0	0			0	0	0				0	0	3			0	0	0	0	
3465226																																																																																0	987	9382	367	8	95900	460	96360	51346	0	9379	685055	867	0	1461	165243	8540	128116	175825	4359	5577	15507	15928	13836	109552	66936	98953	97085	98489	143901	13630		0	0	0		0	0	39	3019	0		0	0	62206	45745	99572	131703	0	0	0			0	0																							576692	588679	10024	69280	72074	3092	322	328	9	4452	4447	2	75248	133960	43	0	410							0	1023	0	0	0	0	0	0	0	0	0	0	0			0	0	960			0	0	0	0	
3465392																																																																																0	3267	8285	1257	0	59453	0	59453	8018	0	0	263959	0	0	4425	57029	2860	21061	103032	16053	6236	9843	16670	6760	1467	114003	25056	23321	21984	21923	643		0	0	0		0	0	0	8933	0		0	0	20415	27123	10495	40924	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	28699	0	0	0	1257							0	5576	0	0	0	0	0	0	0	0	0	0	0			0	0	10324			0	0	0	150	
3466988																																																																																0	0	9678		0			22812	9382	0	0	205904	153	0	0	84726	115	56438	23147	7260	2626	10944	22760	28135	12094	26802	10462	20389	29731	23792	7284								0	124			0	0	4001	4759	25700	43578			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	62924		0	44							0	4	0	0	0	0	0			0	0	0				0	0	1134			0	0	0	0	
3468450																																																																																0	0	1649		0			13857	2908	0	0	96103	0	0	0	13409	89	11552	4542	1138	170	348	11139	614	0	15834	4883	15793	11165	32470	1951								0	8			0	0	3155	1995	15746	43264			0			170	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	29514		0	0							0	0	0	503	0	0	0			0	0	0				0	0	23			0	0	0	0	
3470097																																																																																0	1316	3969		0			8284	1270	0	0	44945	20	0	0	8774	238	4244	11358	942	1930	1723	1496	2431	254	11454	3470	5249	4549	11467	0								0	0			0	0	596	3017	7023	8143			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	10034		0	0							0	10	0	0	0	0	0			0	0	0				0	0	2325			0	0	0	0	
3470154																																																																																0	0	11179		0			14979	500	0	0	108816	0	0	0	1170	0	0	11716	0	0	0	646	524	0	40995	3358	10572	24936	23891	3700								0	0			0	0	2015	0	25313	53587			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	30166		0	73							0	0	0	0	0	0	0			0	0	0				0	0	0			0	15	0	0	
3470239																																																																																0	0	0		0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0			0	0	0	0	0	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0							0	0	0	0	0	0	0			0	0	0				0	0	0			0	0	0	0	
3470864																																																																																0	629	1098		0			2601	141	0	0	51776	39	0	0	7099	79	356	25708	1150	844	1709	1356	377	1497	24238	6469	10161	3345	121	364								0	426			0	0	15379	17700	1278	3126			0			137	0																							0	0	0	0	0	0	0	0	0	0	0	0	5163	51776		0	1907							0	0	0	0	0	0	0			0	0	0				0	0	352			0	0	0	5	
3470930																																																																																0	0	7375		0			9164	6414	0	0	69393	57	0	0	17542	0	9229	11916	256	3838	140	2311	10997	0	15427	2217	4210	6274	23782	0								10	0			0	0	28	1034	21139	6670			0			523	0																							0	0	0	0	0	0	0	0	0	0	0	0		58753		0	0							0	74	0	0	0	0	0			0	0	0				0	0	0			0	0	0		
3470985																																																																																0	11691	102966	205	62	316415	0	316415	178101	0	6052	2286736	0	0	6858	367708	4972	178848	477320	19080	14675	59653	49257	36578	185789	228345	231356	551517	495273	385914	22704		0	0	0		0	0	12	8618	0		133644	106105	149163	259630	364164	481718	0	0	776			1860	2091																							410353	456670	6099	70378	75712	973	1299	1380	16	0	0	0		805537	16970	6724	17175							0	2525	0	704	0	0	0	0	0	132	0	0	0			0	0	9040			0	0	0		
3471209																																																																																0	1918	16689		0			58386	1657	0	0	208636	0	2144	1375	3565	300	491	34381	491	0	1962	1112	0	0	37739	13537	36051	26572	72916	17774								0	1			0	0	0	20041	29830	69811			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	22938		0	4195							0	0	0	0	0	0	0			0	0	0				0	0	99			0	413	0	0	
3472046																																																																																0	6520	0		7564			8368	0	0	64	89049	0	0	0	36647	640	0	19300	1421	2588	10549	19889	2199	0	6594	8697	15270	17112	3837	788								0	0			0	0	3284	652	11102	5839			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	41							0	4435	0	0	0	0	0			0	0	0	0			0	0	3893			0	0	0	0	
3472859																																																																																0	0	3090		0			84571	0	0	0	183618	307	0	0	1615	0	1615	9118	0	0	0	0	1615	0	113428	6539	27747	31284	59	0								0	0			0	0	0	11390	46821	36437			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	20596		0	0							0	0	0	0	0	0	0			0	0	0				0	0	1			0	0	0	0	
3475083																																																																																0	0	194194	0	1242	1100391	7572	1107963	32117	0	0	2896603	0	11658	43689	84686	1476	37485	1486000	20081	9129	26793	12464	3443	12776	2396403	74488	140316	87544	82710	9304		0	0	0		0	0	0	704364	0		0	0	12673	129399	124519	461606	0	11658	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	713685	0	2301	0							0	0	0	0	0	0	0	492	0	0	0	0	0			0	0	28405			0	492	0	0	
3476192																																																																																0	98701	102546	0	33785	375516	0	375516	0	0	404833	2612754	82	0	0	143530	801	21933	761039	13596	21017	8271	16056	42557	41399	269881	459545	473050	646313	377961	130973		0	0	0		0	0	0	0	0		0	0	6874	266859	35314	1122157	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	226	0	226							0	6593	0	1179	0	0	55235	0	0	0	0	0	0			0	0	15101			0	0	0	0	
