"IDRSSD"	RCFD0426	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD4088	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJ461	RCFDJ462	RCFDK178	RCFDK179	RCFDK180	RCFDK181	RCFDK182	RCFDK183	RCFDK184	RCFDK185	RCFDK186	RCFDK192	RCFDK193	RCFDK194	RCFDK273	RCFN5513	RCFNK260	RCFNK290	RCON0426	RCON2150	RCON2651	RCON3164	RCON3190	RCON4088	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB569	RCONB570	RCONB571	RCONC979	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJ461	RCONJ462	RCONK169	RCONK170	RCONK171	RCONK172	RCONK173	RCONK174	RCONK175	RCONK176	RCONK177	RCONK178	RCONK179	RCONK180	RCONK181	RCONK182	RCONK183	RCONK184	RCONK185	RCONK186	RCONK187	RCONK188	RCONK189	RCONK190	RCONK191	RCONK192	RCONK193	RCONK194	RCONK273	RCONL133	RCONL135	TEXT4087	
2877484																																											0	6119	2000	0	2000	false	0	4919	0	613	0	587	1306	1	0	0	false	0	0	0	2000	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://alamericabank.com	
2877831																																											0	543	0	0	0	false	0	0	0	0	0	543	4627	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.bankofbrookhaven.com	
2877840																																											830	3255	0	0	0	true	0	2544	0	0	0	711	652	0	0	830	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.firsticbank.com	
2880019																																											0	0	0	0	0	true	0	0	0	0	0	0	3	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.utahcommunitybank.com	
2881445																																											0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	www.massmutualtrust.com	
2881593																																											578	19	2000	0	7942	true	578	0	0	19	0	0	635	0	0	0	true	0	0	0	2000	5942	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.btfc.com	
2882125																																											0	0	0	0	0	true	0	0	0	0	0	0	2273	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.firstbusiness.com	
2882983																																											0	346	0	0	750	true	0	0	0	96	0	250	7149	4	0	0	false	0	0	0	0	0	204	546	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.bankatcfb.com	
2883971																																											0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.westernheritagebank.com	
2885171																																											0	21604	0	0	5000	true	0	11236	0	5185	0	5183	3102	1	0	0	false	0	0	0	0	5000	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.bankofgeorgia.com	
2886178																																											0	1674	0	0	5000	true	0	468	0	656	0	550	4090	3	0	0	false	0	0	0	0	2500	2500	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.peoplesbankwi.com	
2887399																																											892	0	3000	892	3000	true	0	0	0	0	0	0	3314	3	892	0	false	0	0	0	3000	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.centerbank4me.com	
2888789																																											143	2333	0	0	17500	true	143	0	0	1721	0	612	18577	7	0	0	false	0	0	0	0	4500	13000	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.tworiverbank.com	
2889227																																											0	0	0	0	0	true	0	0	0	0	0	0	1000	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	true	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.alpinecapitalbank.com	
2895835																																											0	4384	3500	0	8500	true	0	2097	0	1072	1215	0	3110	2	0	0	false	0	0	0	3500	0	5000	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.thecornerstonebank.com	
2896216																																											0	0	1000	0	1000	true	0	0	0	0	0	0	3055	3	0	0	false	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.floridabusinessbank.com	
2896430																																											0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2897633																																											0	1240	0	0	5000	true	0	347	0	327	0	566	3071	3	0	0	true	0	0	0	0	3000	0	2000	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.ahometownbank.com	
2897754																																											0	7592	0	0	0	true	0	1139	0	1774	0	4679	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.firstcornerstone.com	
2900092																																											0	1372	0	0	1000	true	0	298	0	209	0	865	3337	3	0	0	false	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.cpride.com	
2901558																																											0	3915	0	0	0	true	0	565	0	1525	0	1825	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://thechampionbank.com	
2903123																																											0	1011	0	0	0	true	0	224	0	535	0	252	4025	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.bankofoakridge.com	
2905761																																											0	535	0	0	0	true	0	156	0	379	0	0	993	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			WWW.TWINCITYBANK.COM	
2907019																																											0	0	0	0	0	true	0	0	0	0	0	0	4257	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.cfnbmanhattan.com	
2907439																																											0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.calfirst.com	
2907493																																											0	2881	0	0	1900	false	0	1022	0	864	0	995	1752	4	0	0	false	0	0	0	1900	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.firstcommunity-bank.com	
2908575																																											0	8449	0	0	0	false	0	7792	0	0	0	657	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://proficiobank.com	
2909330																																											0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	www.aigbank.com	
2910194																																											0	166	1000	0	4000	true	0	0	0	166	0	0	0	0	0	0	false	0	0	0	1000	0	3000	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://minnwestbank.com	
2911128																																											0	0	0	0	0	true	0	0	0	0	0	0	7498	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.lafayettecommunitybank.com	
2911856																																											0	5235	0	0	0	true	0	754	0	899	0	3582	418	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.friendsbank.com	
2911986																																											0	436	0	0	0	true	0	22	0	0	0	414	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.htnbank.com	
2912750																																											0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.securitynationaltrust.com	
2913551																																											130	2205	0	0	4200	true	130	1720	0	0	0	485	6662	1	0	0	false	0	0	0	4200	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.trustatlantic.com	
2913702																																											315	2880	2500	315	2500	true	0	1357	0	537	0	986	6415	2	315	0	false	0	0	0	2500	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.bankoffranklincounty.com	
2913887																																											182	2007	0	0	0	true	182	499	0	440	1068	0	8072	2	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.newcenturybanknc.com	
2914268																																											0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	http://www.fidelity.com	
2914727																																											0	232	0	0	8868	true	0	19	0	213	0	0	2673	3	0	0	false	0	3340	0	0	1000	588	3940	0	3340	0	0	0	0	3340	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.unbonline.com	
2915126																																											0	1592	5000	0	6900	true	0	62	0	495	0	1035	2659	2	0	0	false	0	0	0	5000	0	1900	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://WWW.CHEAHABANK.COM	
2915461																																											0	2547	0	0	735	true	0	1730	0	153	0	664	44444	7	0	0	true	0	0	0	0	0	0	735	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.northstatebank.com	
2916534																																											0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true		
2916963																																											963	0	0	0	0	false	963	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.usbank.com	
2917184																																											1	3358	0	1	0	true	0	2581	0	260	0	517	4628	2	38	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.newfb.com	
2917317																																											394	1143	374000	394	729000	true	0	0	0	562	581	0	11719	8	379	0	false	0	0	0	374000	130000	110000	115000	15000	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	www.bofifederalbank.com	
2919423																																											0	625	0	0	0	true	0	50	0	0	0	575	8	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.canyoncommunity.com	
2919898																																											0	604	0	0	0	true	0	0	0	604	0	0	2872	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.ambanking.com	
2920287																																											0	1029	0	0	0	true	0	20	0	445	0	564	1664	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.centurybankky.com	
2920737																																											330	8201	20000	0	20000	true	330	3806	0	1558	0	2837	0	0	0	0	false	0	0	0	20000	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.fsgbank.com	
2920773																																											0	1525	0	0	0	true	0	0	0	313	0	1212	807	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.1stcolonial.com	
2921211																																											0	1915	0	0	5000	true	0	1474	0	377	0	64	3533	3	0	0	false	0	0	0	0	5000	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://centurybanknet.com	
2921622																																											0	347	0	0	4449	true	0	0	0	332	0	15	880	1	0	0	false	0	0	0	1000	0	0	3449	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.cbcconline.com	
2921659																																											0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	false	1268603568	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	www.americanfunds.com	
2924128																																											0	0	0	0	194	true	0	0	0	0	0	0	0	0	0	0	true	0	36	0	0	0	0	0	0	36	0	158	0	0	194	true	true	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.unifiedtrust.com	
2925620																																											0	0	0	0	0	false	0	0	0	0	0	0	967	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.chinocommercialbank.com	
2925666																																											3841	15226	75000	0	90637	true	3841	11510	0	2357	0	1359	11196	4	0	0	true	0	0	0	90157	0	12	468	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.pnfp.com	
2925723																																											0	0	0	0	10000	true	0	0	0	0	0	0	535	1	0	0	false	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.rfhbank.com	
2927615																																											0	14510	0	0	0	true	0	6400	0	858	1334	5918	2385	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.advantagebanks.com	
2929075																																											15	2511	18	0	18	true	0	406	59	1271	0	775	2633	3	0	15	true	0	0	0	18	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.indianacommunitybank.com	
2929392																																											0	6302	0	0	0	true	0	620	757	425	737	3763	6516	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.cornerstonenb.com	
2931603																																											0	0	0	0	2502250	true	0	0	0	0	0	0	258	0	0	0	false	0	0	0	0	0	0	0	0	1052500	447500	675000	327250	0	2502250	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.cabelas.com	
2936840																																											0	283	0	0	0	true	0	37	0	61	0	185	1426	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.bankofalpena.com	
2938143																																											0	21868	30000	0	30000	true	0	9744	0	873	0	11251	445	0	0	0	false	0	0	0	30000	0	0	0	30000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.bankofcommercefl.com	
2938198																																											2376	40789	55262	15	60262	true	2361	5548	0	9942	6851	18448	9350	5	15	0	true	0	0	0	55262	5000	0	0	0	0	0	0	0	0	0	false	false	0	788	709	8035	0	21133	29486	4372	14803	48413	46548	0	39906	0	0	126	1534	0	0	0	2691	0	9942	6851	17123	29286	0	0	0			www.northbrookbank.com	
2938769																																											0	145	1601	0	2157	true	0	0	0	113	0	32	3137	3	0	0	false	0	0	0	1601	556	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.oubol.com	
2939001																																											0	501	0	0	12000	true	0	186	0	139	0	176	1009	1	0	0	false	0	0	0	0	2000	5000	5000	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.centurybk.com	
2939391																																											0	0	0	0	0	true	0	0	0	0	0	0	5261	4	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.peoplesbankar.com	
2939663																																											1013	367	0	76	0	true	937	0	0	58	0	309	5916	3	76	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	http://www.unioncommunitybank.com	
2941068																																											5266	1987	11000	0	22500	true	5266	854	0	198	0	935	22796	7	0	0	true	0	0	0	11000	10500	1000	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.nicoletbank.com	
2941509																																											0	6134	0	0	0	true	0	1574	0	4560	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.foundationbank.com	
2942690																																											0	0	1565150	0	2305313	true	0	0	0	0	0	0	34944	1	0	0	true	0	0	0	1565150	659263	80900	0	2305313	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.signatureny.com	
2942823																																											0	0	0	0	18218	true	0	0	0	0	0	0	1904	1	0	0	false	0	0	0	0	12690	3690	1838	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.unitedelpaso.com	
2943389																																											199	0	5000	0	5000	true	0	0	0	0	0	0	12242	2	0	199	false	0	0	0	5000	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.tomatobank.com	
2943615																																											0	21048	0	0	2000	true	0	14148	0	3784	0	3116	783	1	0	0	false	0	0	0	0	2000	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.cbopc.com	
2947556																																											0	0	0	0	0	true	0	0	0	0	0	0	6	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.fryscredit.com	
2947800																																											0	75	0	0	0	true	0	0	0	75	0	0	2055	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	http://www.republicbank.com	
2948058																																											0	0	10000	0	13000	true	0	0	0	0	0	0	7614	3	0	0	false	0	0	0	10000	3000	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.firstcommercialbk.com	
2948423																																											0	331	0	0	0	true	0	0	0	182	0	149	333	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.bankofclovis.com	
2948450																																											0	0	0	0	0	true	0	0	0	0	0	0	1743	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.hbanktexas.com	
2949710																																											14471	8113	0	0	0	true	14471	7227	0	716	0	170	6664	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.thenb.com	
2949970																																											0	2788	0	0	0	true	0	577	0	509	177	1525	738	4	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	utbhome.com	
2950604																																											0	1599	322	0	6402	true	0	0	0	84	0	1515	10688	5	0	0	false	0	0	0	322	1966	391	3723	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.covenantbank.net	
2950677	0	0	0	0	849334	true	0	0	0	0	0	false	0	242152	34650	0	0	0	0	242152	210000	671	361861	814684	0	0	0	0	0	0	0	0	0	0	0	0	0	106709	0	0	0	0					849334			0	0	0	0	0								0										0		false	false			0	0	0	0	0	0	0	0	0										0	0	0	0	0							http://bankoncit.com	
2953418																																											0	7554	12740	0	22740	false	0	5290	0	0	0	2264	521	1	0	0	false	0	0	0	12740	10000	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.optimumbank.com	
2954059																																											0	2227	18000	0	128000	true	0	130	0	1797	0	300	10609	5	0	0	false	0	0	0	18000	55000	55000	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://BCBBANCORP.COM	
2954497																																											0	2749	0	0	0	true	0	1711	0	186	0	852	42	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.wvbk.com	
2955458																																											0	27570	0	0	0	true	0	20385	0	0	3287	3898	5928	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://parkcitiesbank.com	
2957014																																											0	0	0	0	54668	true	0	0	0	0	0	0	22053	11	0	0	false	0	0	0	39856	4145	6600	4067	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://americanstatebankna.com	
2958048																																											0	467	0	0	0	true	0	0	0	54	0	413	541	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.kilgorenb.com	
2958972																																											0	14	0	0	20058	true	0	0	0	14	0	0	1590	1	0	0	true	0	0	0	3696	16362	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0			www.northstarathome.com	
2960555																																											0	219	0	0	710	true	0	0	0	219	0	0	2052	1	0	0	false	0	0	0	710	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.ahbnm.com	
2960788																																											0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.wheaton.edu	
