"IDRSSD"	RIAD0497	RIAD4042	RIAD4136	RIAD4141	RIAD4146	RIAD4461	RIAD4462	RIAD4463	RIAD4464	RIAD4467	RIAD4468	RIAD4469	RIAD4486	RIAD4487	RIAD4488	RIAD4489	RIAD4491	RIAD4498	RIAD4499	RIAD4521	RIAD4522	RIAD4769	RIAD8403	RIADB526	RIADB527	RIADC013	RIADC014	RIADC015	RIADC016	RIADC017	RIADC018	RIADF229	RIADF555	RIADF556	RIADF557	RIADF558	RIADF559	RIADJ447	TEXT4461	TEXT4462	TEXT4463	TEXT4464	TEXT4467	TEXT4468	TEXT4469	TEXT4487	TEXT4489	TEXT4498	TEXT4499	TEXT4521	TEXT4522	TEXT4769	TEXTB526	TEXTB527	
528960	0	0	0	0	CONF	0	859	664	1088	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	1365	1430	0	0	0	489	0	753	324	0		Wire Transfer Fees	Lease and Royalties Income	Public Relations Expenses													
529172	33	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	false	0	0	0	0	0	0	0	188	0	0	88	62	0	69	35	0										DEFERRED STOCK COMP							
529275	246	219	301	6	CONF	643	134	0	105	232	160	0	0	0	0	0	0	0	0	0	0	false	90	0	0	2	0	0	0	268	51	0	0	118	5	0	64	0	Management fee from holding company	OREO write up to fair value		OCC assessment	OREO expense	Insuracne											
529341	134	57	68	166	CONF	57	0	0	90	289	0	0	0	0	0	0	0	0	0	0	0	false	167	0	0	22	179	41	17	372	144	0	309	120	114	7	91	0	Travel Club Commissions			Appraisal Fees & Credit Reports	OREO Expenses												
529659	128	248	69	17	CONF	66	50	0	79	79	179	0	0	0	0	0	0	0	0	0	0	false	60	0	0	10	47	13	77	273	108	0	95	69	24	13	78	0	Data Processing Income	Recovery Prior Year Interest		Donations and Charities	Eaminstion Fees	Other Real Estate Expense											
529855	58	0	50	9	CONF	0	0	0	0	0	0	0	0	0	0	0	0	-1000	0	60	0	false	35	0	0	0	90	0	243	173	47	0	0	107	100	186	110	0										Partial repayment of SBLF funding to Treasury		Transfer from Accrued Expense for ORE					
529873	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0																	
529958	0	0	0	0	CONF	43919	3426	2440	19772	3752	3370	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	20907	0	0	24150	2103	0	Card Services Income	Safekeeping	Derivative Gains	Card Services Expenses	Mortgage Expenses	Software Expenses											
530655	0	0	139	605	CONF	93	25	0	106	79	0	0	0	0	0	0	0	0	0	0	0	false	109	0	0	0	0	34	0	1064	83	0	385	0	0	157	64	0	Total Teller Fees	Credit Card Fees		Community Affairs	Training and Associated Travel												
530703	28	0	227	39	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	60	0	0	3	0	24	68	669	101	0	294	100	46	147	118	0																	
530851	76	0	144	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	36	0	0	0	0	0	0	296	70	0	65	101	0	0	0	0																	
531157	0	0	27	0	CONF	44	0	0	30	33	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	BOLI			Donations   Charities	Deferred Compensation												
531250	102	0	110	56	CONF	0	0	0	374	0	0	0	0	0	0	0	0	0	0	16	0	false	125	0	0	0	111	0	175	584	119	0	0	198	0	0	78	0				Managment Fee								Contribution from release of special reserves					
532042	120	0	206	0	CONF	265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	112	0	0	0	172	55	30	47	146	0	447	145	0	239	227	0	GAIN ON PURCHASED LOANS																
532453	0	0	0	0	CONF	0	0	0	67	36	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				Outside Services	Salary Continuation Exopense												
532752	25	0	44	0	CONF	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	false	31	0	0	4	0	12	29	106	42	0	80	21	0	88	72	0				Bank Service Charges													
533124	248	0	146	81	CONF	66	0	0	334	184	224	0	0	0	0	0	0	0	0	0	0	false	61	0	0	3	228	5	70	671	79	0	187	451	81	110	193	0	Merchant Discounts			Loan Collection Expenses	Other Insurance	OREO Losses											
533227	41	78	52	33	CONF	-109	13	0	25	53	66	0	0	0	0	0	0	0	0	0	0	false	12	0	0	2	62	12	115	210	23	0	16	34	74	0	20	0	net loss on OREO	dividend on investments		franchise tax	travel/entertainment/conferences/meetings/memberships/incentives	OREO Expenses											
533535	0	0	128	0	CONF	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	false	38	0	0	0	0	0	25	405	0	0	113	78	0	34	0	0				Miscellaneous													
533740	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	47	0	0	62	0	0	53	0	0																	
533759	0	0	57	39	CONF	0	0	0	316	312	0	0	0	0	0	0	0	0	0	0	0	false	117	0	0	0	156	24	0	824	0	0	0	134	0	0	0	0				trust	foreclosed property expenses												
533928	0	0	0	0	CONF	239	48	33	379	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	238	0	37	451	0	0	0	0	0	0	0	0	Origination Income - 3rd Party	Intercompany Administrative Fees	Sundry/Misc Income	Taxes													
534073	0	0	98	0	CONF	0	0	0	83	0	0	0	0	0	0	0	0	0	0	0	0	false	0	318	0	0	81	0	0	262	0	0	0	0	0	0	0	0				Ohio Corporate Franchise Tax											Auditor Adjusting Entries to Capital		
534242	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	83	0	0	0	0	0	0	0	0																	
534345	957	293	0	386	CONF	140	44	109	556	593	471	0	0	0	0	0	0	0	0	0	0	false	0	0	0	76	0	45	0	422	309	0	508	0	524	0	0	0	Credit card income	Wire Fee Income	BOLI Income	Computer Maintenance	OREO Expenses	Computer Software											
534466	0	0	48	0	CONF	0	0	0	61	49	32	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	288	0	0	0	123	0	0	52	0				Bank Service Charge & Credit Services	Contributions/Donations	Other Misc Operating Expense											
534653	0	0	69	266	CONF	15	10	16	59	80	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	163	9	0	400	103	0	0	207	0	0	79	0	Collections	Merchant Capture	Commissions - (Wire Fees)	Computer Software	Truck Service												
534756	81	0	35	6	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	58	0	0	0	162	23	30	440	43	0	287	0	0	178	42	0																	
534774	174	0	165	0	CONF	0	0	0	198	0	0	0	0	0	0	0	0	-251	0	0	0	false	0	0	0	0	0	29	0	908	0	0	0	235	0	0	0	0				BANK FRANCHISE TAX						DIVIDEND OF LOAN ASSET TO HC							
534859	32	66	69	0	CONF	249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	-23	0	0	0	0	0	56	26	0	0	0	0	0	0	0	sale of foreclosure properties														adjust capital acct for employee theft from cust. accts.less ins. claim		
534877	564	18	285	73	CONF	90	0	0	231	0	0	0	0	0	0	0	0	0	0	0	0	false	40	0	0	6	333	27	30	414	174	0	250	122	495	166	219	0	Administrative and Management Fees			Deconversion/Conversion Expenses													
535034	0	0	135	60	CONF	0	0	0	61	46	36	0	0	0	0	0	0	0	0	0	0	false	52	0	0	0	55	0	0	219	74	0	0	76	0	0	60	0				Insurance	Software License Fee	Education and Training											
535575	3	0	0	120	CONF	0	0	0	71	105	75	0	0	0	0	0	0	0	0	0	0	false	20	0	0	5	0	4	86	579	63	0	0	121	117	14	29	0				OCC EXAM FEES	SHORT SALE ON LOANS	COMPUTER SFTWARE & LIC FEES										0	
535641	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-185	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0												Push down accounting adjustment					
535753	0	0	0	0	CONF	375	631	0	1358	1115	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	902	4198	0	0	6589	0	0	2851	480	0	ID Theft Protection	Fair Value Increase Transfer to ORE		Debit Card Losses	Mediation Settlement												
535874	281	0	62	19	CONF	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	109	-63	0	0	164	35	61	799	126	0	666	229	0	484	240	0	Revenue from IT Services														Income Item Double Counted		
535931	20	0	70	415	CONF	1319	0	0	543	0	0	0	0	0	0	0	0	0	0	0	0	false	31	0	0	4	74	17	47	469	44	0	271	45	0	0	38	0	Per FDIC - Termination of SERP plan goes here			Write downs on ORE													
535940	172	0	74	67	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	49	0	0	5	71	21	3	150	93	0	41	31	103	52	40	0																	
536059	89	0	388	27	CONF	189	323	394	154	78	143	0	0	0	0	0	0	0	0	0	0	false	74	0	0	0	220	65	0	483	133	0	0	264	17	11	203	0	Income from issuance of letters of credit	CDFI grants	Settlement considerations	OCC assessment	OREO expenses	Employee and business meals											
536349	0	0	0	0	CONF	174	0	0	186	51	0	0	0	0	0	0	0	0	0	0	0	false	59	0	0	26	0	54	27	456	0	0	0	0	0	73	0	0	Debit card income			Office management fees	Donations												
536527	273	0	177	0	CONF	226	493	0	273	240	309	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	246	0	593	873	0	0	0	0	402	0	340	0	TABLE FUNDED LOANS	LOCKBOX		LOAN COLLECTIONS	OPERATING LOSSES	MISC OTHER EXPENSES											
536554	101	547	29	265	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	77	0	0	0	0	0	0	435	151	0	276	69	85	159	95	0																	
536853	6	0	36	70	CONF	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	false	20	0	0	0	0	0	0	71	27	0	0	0	0	0	0	0				DEBIT CARD EXPENSE													
537038	51	3	85	19	CONF	63	25	0	39	49	22	0	0	0	0	0	0	0	0	0	0	false	25	0	0	0	53	0	0	0	50	0	84	78	0	50	33	0	YIELD SPREAD EARNINGS	LATE CHARGE NOTES		LOAN DEPARTMENT UNREIMBURSED EXPENSES	INTERNET BANKING FEES	EXPENSE OREO								Directors Insurance ($74,112.00)			
537243	72	14	2	20	CONF	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	false	50	0	0	0	56	12	7	218	50	0	0	41	147	15	39	0				CDARS Transaction Fees													
537355	61	0	54	0	CONF	85	0	0	485	43	140	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	73	0	0	0	45	0	29	0	0	0	46	0	Pension Plan			Software Maint and Fees	Internet and Web	Contributions, Travel, and Professional											
537449	724	0	0	0	CONF	573	885	0	586	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	709	0	0	1360	0	0	85	0	8822	0	0	0	Audit Fee Income	Loan Fees		Business Development Service Agreement Fee													
537551	78	0	24	22	CONF	34	71	0	35	48	0	0	0	0	0	0	0	0	0	0	0	false	33	0	0	0	21	7	218	295	32	0	0	28	0	0	51	0	Gain on Sale of Other Assets	Misc Fee Income		Advert Other Special Promo	OREO Expense												
537560	1324	0	0	0	CONF	162	1987	528	2140	414	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	158	166	0	883	0	246	0	2526	941	1036	0	Mortgage Fee Income	Consulting and Technology Income	Bank Customer Service Fee Income and Other Income	FHLB Pre-Payment Fees	Losses on Accounts												
538222	0	0	0	0	CONF	0	0	0	119	118	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	102	0	74	0	0	0	0	103	0	0	0	0				Franchise Tax	Service on Equipment												
538473	1348	0	0	509	CONF	1959	0	0	663	487	805	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	105	1308	438	0	0	440	1895	0	797	0	mtg banking fees			REO expense	collection expense	dues & subscriptions											
538754	81	0	61	0	CONF	156	0	0	237	186	38	0	0	0	0	0	0	0	0	0	0	false	48	0	0	0	154	0	0	42	70	0	0	120	0	0	62	0	MISC INCOME			SOFTWARE, MAINT & COMPUTER	AMORT EXP	DUES											
538802	148	0	290	172	CONF	1160	827	3113	1108	183	456	0	0	0	0	0	0	0	0	0	0	true	42	0	0	0	0	0	0	0	76	0	365	174	186	128	245	0	Money Transfer Fees	FX Income	Commission Income	Commission Paid	Travel Expense	Software Maintenance Fees								Cont. Item 1 Other noninterest income : Merchant Service Fee Income $289K.			
538950	220	0	22	0	CONF	16	0	0	90	167	50	0	0	0	0	0	0	0	0	0	0	false	96	0	0	41	185	28	0	443	257	0	0	106	0	0	0	0	VISA/MC Cardholder Income			Insurance and Bonds	DDI Benefits and Expenses	Auto and Travel											
539032	1049	46	308	41	CONF	147	141	0	663	661	413	0	0	0	0	0	0	0	0	0	0	false	604	0	0	255	665	257	462	1471	718	0	3466	362	679	0	973	0	Wire Transfer Fees	Merchant Services		Business Development Expense	Amortization of LIHTC Harbor Pointe	Credit Services & UCC Filings											
539340	106	0	137	212	CONF	94	55	0	173	311	598	0	0	0	0	0	0	0	0	0	0	false	101	0	0	0	347	0	109	122	165	0	576	0	0	0	0	0	Commissions & Fees	Credit Card Fees		Dues & Subscriptions/Other Losses	Bank Insurance/OREO Expense	Debit Card/Internet Banking Processing											
539377	218	3	46	27	CONF	74	43	0	87	436	0	0	0	0	0	0	0	10	0	0	0	false	45	0	0	0	0	8	0	526	43	0	88	175	0	19	110	0	Loan Documentation Preparation Fees	Misc Loan Fee Income		Loan Expense	Oreo Expense					Phantom stock Entry for key employee stock appreciation plan							
539452	0	0	67	0	CONF	0	0	0	31	30	0	0	0	0	0	0	0	0	0	0	0	false	32	0	0	0	0	0	35	182	0	0	82	0	0	92	0	0				CUSTOMER RELATIONS	OTHER INSURANCE												
539667	39	0	36	20	CONF	0	0	0	181	54	0	0	0	0	0	0	0	0	0	0	0	false	36	0	0	2	0	18	28	0	25	0	51	111	40	48	74	0				Software Maintenance	Other Outside Services												
539872	234	0	487	0	CONF	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	264	0	81	502	104	0	0	210	0	79	0	0	Misc Income Other-Acct Analysis Research Fee,Rtn Item Handling Chg																
540056	82	0	54	113	CONF	683	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	false	57	0	0	0	0	0	0	307	68	0	147	49	0	104	51	0	Payoff on previously charged off loan			Other real estate owned expense													
540542	18	0	5	7	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	31	0	0	0	0	11	106	24	41	0	0	46	0	75	52	0																	
540551	1173	338	313	108	CONF	963	164	0	320	325	164	0	0	0	0	0	0	-18	0	0	0	false	269	0	0	55	224	30	85	0	463	0	784	160	282	356	174	0	Abstract & Title Income	Appraisal Income		Dues & Subscriptions	Training & Development	Iron Horse Expenses				QZAB							
540739	140	0	171	33	CONF	165	29	0	75	105	98	0	0	0	0	0	0	0	0	0	0	false	68	0	0	0	36	21	294	254	122	0	0	51	52	48	87	0	Management fees from holding company	Miscellaneous fee income		Insurance expense	Loss on BOLI swap	Travel and Subscriptions & Dues expense											
540775	325	0	143	42	CONF	126	62	62	180	80	127	0	0	0	0	0	0	0	0	0	0	false	23	0	0	44	153	11	40	371	56	0	288	75	116	130	73	0	Intercompany Expense	Affinion Guard Dog Fee Income	Other Fees	Ohio Franchise Tax	Internet Banking	Computer Service Fees											
540850	9	0	19	6	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	12	0	0	0	0	7	0	76	12	0	0	13	0	0	0	0																	
540926	7214	1321	0	0	CONF	5736	25192	-21895	0	0	0	0	0	0	0	0	0	-177	0	-4766	0	false	4609	0	0	1264	2479	0	2769	9516	8033	0	0	0	3089	4958	6739	0	Management Fees Earned	Debit Card Income	FDIC IA Accretion							True up TARP Dividend Payable from First Federal and Reimbursement for First Federal Lawsuit		Acquired Loan Loss Provision					
541035	557	0	84	67	CONF	0	0	0	188	0	0	0	0	0	0	0	0	0	0	0	0	false	33	0	0	27	0	34	261	448	123	0	553	61	46	121	187	0				State Shares Tax													
541101	0	0	0	1033000	CONF	95000	470000	495000	505000	471000	284000	0	0	0	0	0	0	-18000	211000	0	0	true	0	0	0	0	110000	0	0	0	0	0	0	0	273000	0	0	0	Funds Transfer Fees	Interaffilitate Income	Gain on Sale of Equity Investment	Computer Software	Computer Systems	Sub Custodian Charges				Deferred Taxes on Goodwill	Awards of Parent Stock			RI-E 2.o Travel & Entertainment $92,000
RI-E 2.p Interaffiliate Expenses $402,000			
541231	78	0	90	0	CONF	0	0	0	185	305	88	0	0	0	0	0	0	0	0	0	0	false	108	0	0	0	204	27	251	531	150	0	41	155	0	0	103	528				DEFERRED COMP EXPENSES	TRUE UP LIABILITY EXPENSE	INSURANCE											
541307	439	77	362	1049	CONF	0	0	0	1833	1080	984	0	0	0	0	0	0	0	0	-263	0	false	0	0	0	0	0	0	0	0	0	0	28	0	1190	0	821	0				Software, License & Maintenance	Loan expenses	Travel & Entertainment						Reclassification of off balance sheet risk					
541642	47	0	91	17	CONF	0	0	0	124	44	0	0	0	0	0	0	0	0	0	-7	0	false	15	0	0	10	160	8	50	430	44	0	251	71	159	21	171	0				State and Local Franchise Taxes	Other Insurance Expense							allowance for credit losses on off-balance sheet credit exposures					
541754	42	0	26	0	CONF	0	0	0	48	27	0	0	0	0	0	0	0	0	0	0	0	false	47	0	0	0	33	0	0	124	45	0	97	49	0	75	82	0				Check processing	Donations												
541857	106	93	78	138	CONF	41	55	177	94	101	195	0	0	0	0	0	0	0	0	0	0	false	96	0	0	0	0	37	339	0	96	0	0	0	0	92	205	0	Miscellaneous Income	Dividend Income	Income on BOLI	Bradford Defined Benefit	Contributions	Brokerage Dept Expense											
542153	272	0	0	0	CONF	352	43	0	71	60	70	0	0	0	0	0	0	0	0	0	0	false	98	0	0	0	0	0	384	486	95	0	0	0	0	184	0	0	Data Processing Fees	Account Analysis Charges		Dues & Subscriptions	Auto & Travel	Insurance & Surety Bond											
542340	121	0	55	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	32	0	0	0	0	0	100	231	44	0	0	49	167	0	54	0																	
542528	1604	0	169	408	CONF	2324	259	0	887	673	773	0	0	0	0	0	0	-834	0	0	0	true	384	0	0	135	492	102	401	1560	438	0	1637	84	597	806	720	0	Tax refund income	Item Processing		Franchise Tax	Repossession Expense	Software Expense				FCC distribution to FCBC				General Insurance 581 Exceeds 3% of RI7d			
542649	3449	0	0	0	CONF	759	747	0	5812	1621	4290	0	0	0	0	0	0	129325	0	0	0	false	3519	0	0	0	0	706	3793	8378	2128	0	10752	1571	0	0	1966	0	Merchant fee income	E-Bankiing fees	Sold loan processing fees	Bank card and credit card interchange expense	Ore expense	Outside services				Acquisition of Northwestern Bank on Oct 31, 2014							
542667	158	0	177	0	CONF	275	69	0	95	0	0	0	0	0	0	0	0	0	0	0	0	false	117	0	0	0	0	40	558	602	127	0	0	135	0	221	0	0	Investor Sold Loans	Mortgage Loan Settlement Fees		Contributions & Donations		Insurance											
542854	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	281	0	0	0	false	0	0	0	0	0	0	0	0	0	0	63	0	31	36	0	0										shareholder capital infusion							
543262	909	262	473	360	CONF	892	119	0	790	425	0	0	0	0	0	0	0	10000	0	0	0	false	445	0	0	0	0	0	0	2565	457	0	2509	229	0	0	316	0	Visa / MC Merchant Billing	Underwriting and Doc Prep Fees		Visa / MC Merchant Expense	OREO Property Tax and Maintenance					Capital contribution from parent D.L. Evans Bancorp in connection with merger							
543459	138	0	0	0	CONF	327	149	62	160	79	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	46	547	0	0	44	76	362	0	311	0	LOAN DISCOUNT ACCRETION - RESULT OF REORGANATION	CREDIT CARD INCOME	COLLECTION/EXCHANGE	LICENSES	EXAMINATION FEES												
543570	195	24	0	222	CONF	0	0	0	530	323	565	0	0	0	0	0	0	0	0	0	0	false	203	0	0	50	446	39	0	1172	0	0	1521	526	1126	444	486	0				Collection Expense	OCC Assessment	Insurance				Capital Contribution from Parent							
543945	439	0	43	34	CONF	15	22	201	176	49	25	0	0	0	0	0	0	0	0	0	0	false	55	0	0	0	0	19	9	110	111	0	159	157	10	71	25	0	Heritage Club	Miscellaneous	Shazam	Credit Card Expense	Correspondent Bank Fees	Other Real Estate Owned											
544335	315	0	75	151	CONF	413	221	0	113	108	77	0	0	0	0	0	0	0	0	0	0	false	137	0	0	71	0	53	1300	407	145	0	590	101	251	134	540	0	LOAN FEES	Mortgage Loan fees		ARMORED CAR SERVICES	OTHER BANK CHARGES	OTHER OUTSIDE SERVICES											
544447	0	0	46	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	154	0	0	0	0	0	0	0	0																	
544577	25	0	77	0	CONF	0	0	0	39	38	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	196	0	0	59	48	0	39	0	0				FISERV BILLING - CHECK PROCESSING	OCC ASSESSMENT												
544652	259	0	26	41	CONF	85	0	0	199	96	124	0	0	0	0	0	0	0	0	0	0	false	199	0	0	27	0	53	198	73	215	0	593	45	0	311	124	0	GAIN ON SUBSIDIARY			DONATIONS	SALES TAX EXPENSE	FULLY DEDUCTIBLE TRAINING EXPENSE											
544951	66	0	30	0	CONF	0	0	0	86	0	275	0	0	0	0	0	0	0	0	0	0	false	28	0	0	3	0	0	0	93	21	0	31	58	0	0	0	0				OREO Gain/Loss Expense		Miscellaneous											
545042	0	453	0	294	CONF	96	0	0	1086	464	0	0	0	0	0	0	0	15000	0	0	0	false	0	0	0	86	0	115	1228	1299	0	0	0	330	0	837	356	0	Other Income Revenue Sharing Agreeement			OREO Expenses	General Insurance					Capital Downstream from NSFC - Parent Company							
545154	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	367	0	0	100	0	0	0	0	0																	
545604	162	0	226	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	93	0	0	26	302	68	140	522	94	0	176	107	0	146	0	0																	
545846	229	405	0	185	CONF	0	0	0	537	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	256	0	0	817	0	0	581	239	0	573	210	0				Franchise/Deposit Tax													
546003	1189	0	400	0	CONF	112	145	123	1068	838	631	0	0	0	0	0	0	0	0	0	0	false	406	0	0	0	565	186	2216	791	374	0	0	0	0	0	605	0	Checkbook Commissions	Wire Transfer Fees	P&L On Mortgage Derivatives	IT License & Maintenance Fees	Consultant Fees / Accounting & Legal Expense	Insurance Expense / Online Banking Expense											
546320	51	1	50	23	CONF	12	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	false	13	0	0	0	0	3	100	251	39	0	0	26	0	48	0	0	COURIER SERVICE	LEASE INCOME		FRANCHISE TAX													
546384	43	0	47	13	CONF	15	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	28	0	0	10	22	0	18	0	30	0	147	165	0	125	62	0	Gain/Loss on THF investment	Dividends on THF preferred stock															
546432	33	0	82	265	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	100	93	0	0	0	20	348	0	94	0	0	0	0	193	116	0															prior period adjustments per CPA		
546535	81	0	94	0	CONF	0	0	0	122	86	61	0	0	0	0	0	0	0	0	0	0	false	68	0	0	0	0	0	329	322	127	0	0	73	0	134	70	0				Internet Banking Fees	Misc Outside Service Fees	Blanket Bond Premiums											
546544	554	238	0	238	CONF	628	0	0	580	412	391	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	563	292	0	680	0	831	285	419	0	LB Write Off Recoveries			Travel	Credit Card Expense	Insurance Agency											
546647	14	0	4	2	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	26	0	0	0	0	9	26	184	41	0	0	0	0	-12	0	0																	
547251	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	171	30	0	84	0	0	57	40	0				EXAM FEEES													
547550	106	0	70	7	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	38	0	0	10	66	9	259	191	37	0	10	50	0	155	10	0																	
547840	1504	0	0	0	CONF	0	961	1297	3419	1592	1871	0	0	0	0	0	0	0	0	0	0	true	556	0	0	0	1481	0	538	748	0	0	4983	0	0	0	559	0	Back to Back Swap Fee	Leases Realted Income	Origination Related Loan Income	Software cost	Bankcard Expense	Origination Related Loan Expense								1.L. Bank Card Referral Income    458 2.O. Insurance Expense                1,244 2.P. lease Realted  Expense              855 2.Q. Misc. Professional Services       678			
548052	86	0	0	0	CONF	0	0	0	62	75	0	0	0	0	0	0	0	0	0	0	0	false	62	0	0	0	68	0	77	382	102	0	110	173	0	0	76	0				OCC Assessment Fee	Other Professional Services												
548203	183	0	138	0	CONF	0	0	0	277	-503	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	30	353	119	0	372	214	318	195	66	0				OREO/COLLECTION EXP	PROVISION FOR OFF BALANCE SHEET EXPOSURE												
548267	85	149	102	0	CONF	62	35	0	90	68	158	0	0	0	0	0	0	0	0	0	0	false	81	0	0	0	272	0	0	591	95	0	0	40	95	0	0	0	MISCELLANEOUS ROYALTY INCOME	CREDIT LIFE COMMISSTIONS		EXAMINERS FEES	OTHER INSURANCE	EXPENSE OF OTHER REAL ESTATE											
548351	1649	0	0	0	CONF	0	0	0	1710	404	0	0	0	0	0	0	0	0	0	0	0	false	501	0	0	310	0	0	953	501	466	0	6494	0	459	1710	1121	0				Computer software maintenance	Correspondent bank service charges												
548472	102	0	110	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	111	324	0	0	0	0	0	75	0	0																	
548641	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	57	0	0	0	57	0	0	0	0	0	0	0																	
548771	186	66	551	525	CONF	0	0	0	499	199	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	311	45	0	554	0	0	118	329	0	0	0	0				REO Expense	Commercial Loan Expense												
548829	78	0	81	159	CONF	0	0	0	48	40	58	0	0	0	0	0	0	0	0	0	0	false	49	0	0	0	42	0	157	214	40	0	0	77	0	97	75	0				Other Taxes	OREO Expense	Other Noninterest Expense											
548856	35	0	27	0	CONF	0	0	0	62	46	35	0	0	0	0	0	0	0	0	0	0	false	50	0	0	0	139	0	0	262	59	0	75	0	42	0	0	0				OCC EXAMINATION FEES	INSURANCE	NEBRASKA FINANCIAL INSTITUTION TAX											
549545	0	0	0	0	CONF	46	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	77	0	0	0	45	0	0	75	0	0	Credit Card Fees			Credit Card Expense													
549862	732	0	122	254	CONF	0	0	0	515	273	169	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	34	89	0	135	0	441	0	0	243	319	0				Software / Technology	Dues Fees / Meals Entertainment	Trust Processing Exp											
550279	724	0	220	0	CONF	0	0	0	188	148	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	594	48	79	1055	231	0	294	280	0	371	0	0				EDUCATION AND TRAINING	SOFTWARE												
550354	0	0	63	0	CONF	197	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	62	0	0	404	49	0	111	34	41	0	43	0	Investment Center	Card Issue Fees			OREO Expenses												
550448	27	0	28	25	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	20	0	0	9	34	9	2	30	8	0	36	37	0	30	18	0																	
