"IDRSSD"	RCFDS522	RCFDS523	RCFDS524	RCFDS525	RCFDS526	RCFDS527	RCFDS528	RCFDS529	RCFDS530	RCFDS531	RCFDS539	RCFDS540	RCFDS541	RCFDS542	RCFDS543	RCFDS544	RCFDS545	RCFDS546	RCFDS547	RCFDS548	RCFDS549	RCFDS550	RCFDS551	RCFDS552	RCFDS554	RCFDS555	RCFDS556	RCFDS557	RCFDS558	RCFDS559	RCFDS560	RCFDS561	RCFDS563	RCFDS564	RCFDS565	RCFDS566	RCFDS567	RCFDS568	RCFDS569	RCFDS570	RCFDS571	RCFDS572	RCFDS574	RCFDS575	RCFDS576	RCFDS577	RCFDS578	RCFDS579	RCFDS580	RCFDS581	RCFDS582	RCFDS583	RCFDS584	RCFDS585	RCFDS586	RCFDS587	RCFDS588	RCFDS589	RCFDS590	RCFDS591	RCFDS592	RCFDS593	RCFDS594	RCFDS595	RCFDS596	RCFDS597	RCFDS598	RCFDS599	RCFDS600	RCFDS601	RCFDS602	RCFDS603	RCFDS604	RCFDS605	RCFDS606	RCFDS607	RCFDS608	RCFDS609	RCFDS610	RCFDS611	RCFDS612	RCFDS613	RCFDS614	RCFDS615	RCFDS616	RCFDS617	RCFDS618	RCFDS619	RCFDS620	RCFDS621	RCFDS622	RCFDS623	RCON2170	RCON3123	RCON3128	RCONA222	RCONB704	RCOND957	RCOND958	RCOND959	RCOND960	RCOND961	RCOND962	RCOND963	RCOND964	RCOND965	RCOND966	RCOND967	RCOND968	RCOND969	RCOND970	RCOND971	RCOND972	RCOND973	RCOND974	RCOND976	RCOND977	RCOND978	RCOND979	RCOND980	RCOND981	RCOND982	RCOND983	RCOND984	RCOND985	RCOND987	RCOND988	RCOND989	RCOND990	RCOND991	RCOND992	RCOND993	RCOND994	RCOND995	RCOND996	RCOND997	RCOND998	RCOND999	RCONG603	RCONG604	RCONG605	RCONG606	RCONG607	RCONG608	RCONG609	RCONG610	RCONG611	RCONG612	RCONG613	RCONG614	RCONG615	RCONG616	RCONG617	RCONG618	RCONG619	RCONG620	RCONG621	RCONG622	RCONG623	RCONG624	RCONG625	RCONG626	RCONG627	RCONG628	RCONG629	RCONG630	RCONG631	RCONG632	RCONG633	RCONG634	RCONG635	RCONG636	RCONG637	RCONG641	RCONG642	RCONH171	RCONH172	RCONH173	RCONH174	RCONH175	RCONH176	RCONH177	RCONH178	RCONH179	RCONH180	RCONH181	RCONH182	RCONH185	RCONH186	RCONH187	RCONH188	RCONH191	RCONH193	RCONH194	RCONH195	RCONH196	RCONH197	RCONH198	RCONH199	RCONH200	RCONH271	RCONH272	RCONH273	RCONH274	RCONH275	RCONH276	RCONH277	RCONH278	RCONH279	RCONH280	RCONH281	RCONH282	RCONH283	RCONH284	RCONH285	RCONH286	RCONH287	RCONH288	RCONH290	RCONH291	RCONH292	RCONH294	RCONH295	RCONH296	RCONH297	RCONH298	RCONH299	RCONH300	RCONH301	RCONH302	RCONH303	RCONH304	RCONH307	RCONH308	RCONH309	RCONH310	RCONS396	RCONS397	RCONS398	RCONS399	
3640283																																																																																													3308094	17125	0	0	2479641	205889	161904	43985	0	0	0	0	0	0	337250	14439	120512	0	202971	0	0	0	0	0	0	0	0	0	150043	42	14505	0	66695	176385	179002	740292	1848984	6835	6835	0	0	0	6835	3040	1520	0	0	0	1520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	177673	88837	0	0	0	88837	176385	179002	740292	1983884	0	35800	370146	1983884	2479641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5250	5250	0	0	5250	0	0	0	0	0	0	0	0	0	0	0	0	
3640359																																																																																													205965	2558	0	440	171498	38175	25881	12294	0	0	0	0	0	0	7923	0	7274	577	0	0	0	0	0	0	0	0	0	0	7755	628	522	18	4526	26509	20090	11398	145804	0	0	0	0	0	0	192	96	53	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21814	10907	0	0	0	10907	26562	20090	11398	157897	0	4018	5699	157897	171058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3642308																																																																																													264498	2222	0	0	229917	18018	5293	12725	0	0	0	0	0	0	32159	4040	23189	3998	0	0	0	0	0	0	0	0	0	0	4906	12	1291	90	3513	9345	37205	42892	148287	375	375	128	0	0	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13244	6622	0	0	366	6256	9473	37205	43354	158710	0	7441	21677	158710	229917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3645840																																																																																													231328	2580	0	0	207838	7455	4292	3163	0	0	0	0	0	0	19692	2313	17021	0	0	2767	0	2767	0	0	0	0	0	0	7719	916	1005	0	5798	7521	30600	13959	178868	0	0	0	0	0	0	161	81	0	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21529	10765	0	1862	0	8903	7521	32543	13959	190446	0	6509	6980	190446	207838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3646397																																																																																													162314	2676	0	1033	131452	10050	8549	1501	0	0	0	0	0	0	32928	2521	27943	1176	1000	250	0	250	0	0	0	0	0	0	10994	0	137	0	10857	11070	33204	6245	108001	0	0	0	0	0	0	0	0	0	0	0	0	139	28	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	6602	3301	0	0	0	3301	11070	33204	6245	112413	0	6641	3123	112413	130419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3648337																																																																																													201103	3642	0	1403	188603	25654	22685	2969	0	7707	0	7707	0	0	4333	0	4228	0	0	0	0	0	0	0	0	0	0	0	12691	0	774	0	9187	22685	18961	0	160263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43635	21818	0	0	0	21818	22685	18961	0	182081	0	3792	0	182081	187200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2730	2730	0	0	2730	0	0	0	0	0	0	0	0	0	0	0	0	
3649624																																																																																													110397	1020	0	92	74206	19234	15769	3465	0	2352	612	1637	103	0	9014	2035	2799	518	3608	0	0	0	0	0	0	0	0	0	2296	0	0	0	2296	21812	7901	19863	61787	0	0	0	0	0	0	0	0	0	0	0	0	20	4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21812	7901	19863	62694	0	1580	9932	62694	74114	0	0	0	0	0	0	0	0	2667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3650442																																																																																													80585	769	0	61	56401	17811	16104	1707	0	0	0	0	0	0	5717	1699	3000	971	0	2425	0	2425	0	0	0	0	0	0	3018	0	0	0	2508	18012	7132	12655	38622	93	93	43	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5799	2900	0	0	0	1878	18055	7132	12655	40550	0	1426	6328	40550	56340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3650563																																																																																													476501	4457	0	382	325789	20526	19912	614	0	2543	0	0	0	2543	38419	3100	23397	793	10971	5579	0	5579	0	0	0	0	0	0	17763	0	0	0	12972	23778	29590	217904	199657	0	0	0	0	0	0	327	164	0	0	0	164	0	0	0	0	0	0	0	0	0	0	0	0	350	350	0	0	0	350	0	0	0	0	0	0	23778	29590	217904	200171	0	5918	108952	200171	325407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3128	3128	0	0	3128	0	0	0	0	0	0	0	0	0	0	0	0	
3650808																																																																																													1327662	12309	0	0	1004298	153414	0	153414	0	0	0	0	0	0	66804	14030	50466	0	0	0	0	0	0	0	0	0	0	0	100030	37	6962	0	73465	14067	568734	0	684281	343	343	0	0	0	343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	463078	231539	0	157397	0	31038	14067	726295	0	715662	0	145259	0	715662	1004298	0	0	0	0	0	115195	0	0	0	0	2899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1981	1981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1981	0	0	0	0	0	0	0	0	0	0	0	0	
3654712																																																																																													103281	1569	0	584	78829	15510	14177	993	340	6270	0	5021	0	1249	4326	0	4272	0	0	1000	0	1000	0	0	0	0	0	0	6401	0	163	0	6238	14177	11449	8968	68189	0	0	0	0	0	0	759	380	0	0	0	380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	308	154	0	0	0	154	14177	11449	8968	69035	0	2290	4484	69035	78245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3655081																																																																																													146222	1124	0	0	112126	5477	4191	1286	0	0	0	0	0	0	15137	0	15157	0	0	0	0	0	0	0	0	0	0	0	11256	0	46	80	10047	10032	16489	32494	87268	0	0	0	0	0	0	16	8	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5870	2935	0	0	0	2935	10040	16489	32494	91699	0	3298	16247	91699	112126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	882	882	0	0	882	0	0	0	0	0	0	0	0	0	0	0	0	
3655933																																																																																													163019	2393	0	670	143245	13208	11269	1939	0	0	0	0	0	0	17421	0	11448	0	5700	0	0	0	0	0	0	0	0	0	5122	0	757	36	2280	11711	16125	14431	118312	562	562	0	0	0	562	273	137	137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14021	7011	70	0	0	6941	11964	16125	14431	129037	0	3225	7216	129037	142575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3660478																																																																																													249791	2679	0	0	230579	13656	10936	2720	0	0	0	0	0	0	0	0	0	0	0	2348	0	2348	0	0	0	0	0	0	5679	362	485	112	4679	11298	8298	49140	174719	164	164	0	0	0	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5653	5653	0	0	5653	0	17268	8634	0	576	101	5365	11298	8879	54983	183900	0	1776	27492	183900	230579	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3664588																																																																																													859378	5248	0	0	578434	22468	2991	19477	0	0	0	0	0	0	128468	26463	48838	3779	49158	1638	0	1638	0	0	0	0	0	0	25738	0	6781	43	16623	29454	80649	391572	324748	2007	2007	0	2007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34610	17305	0	0	7408	9897	29454	82873	398980	341391	0	16575	199490	341391	578434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3667105																																																																																													263673	2009	0	0	205457	13865	8623	5242	0	0	0	0	0	0	52311	44042	8769	0	0	0	0	0	0	0	0	0	0	0	7376	55	516	75	6353	52720	17317	27244	161909	296	296	0	0	0	296	1203	602	0	0	0	602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26063	13032	0	0	37	10210	52720	17317	27385	173589	0	3463	13693	173589	205457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3667132																																																																																													109073	758	0	0	79122	9265	3587	5678	0	0	0	0	0	0	31054	6894	23895	0	0	0	0	0	0	0	0	0	0	0	6022	34	641	0	5347	10515	30214	0	68837	551	551	0	0	0	551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5843	2922	0	0	0	2922	20027	30214	0	73079	0	6043	0	73079	79122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3669930																																																																																													1836786	11687	0	0	1290867	235952	218611	17341	0	0	0	0	0	0	235434	0	235038	0	0	0	0	0	0	0	0	0	0	0	38572	3564	11201	443	23031	255780	263580	216214	1112170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26546	13273	0	0	3095	10178	255780	263580	219309	1128496	0	52716	109655	1128496	1290867	0	0	0	0	0	0	0	0	1026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3671997																																																																																													139017	1154	0	0	111832	7825	4240	3585	0	1795	0	766	1029	0	15922	2285	12922	607	0	887	0	887	0	0	0	0	0	0	9363	18	621	40	8684	10709	18781	9679	100894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2162	1081	0	0	0	1081	10709	18781	9679	103236	0	3756	4840	103236	111832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3678857																																																																																													495418	4916	0	0	515028	33123	28997	4126	0	0	0	0	0	0	22757	3482	4358	0	14932	0	0	0	0	0	0	0	0	0	11561	4	4	0	8086	32483	10722	0	451759	1972	1972	0	0	0	1972	522	261	0	0	0	261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87582	43791	0	0	0	43791	32483	10722	0	511196	0	2144	0	511196	515028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3685396																																																																																													221626	2758	0	538	177534	44462	41921	2541	0	0	0	0	0	0	2833	464	1070	0	1250	0	0	0	0	0	0	0	0	0	6397	0	0	0	2383	42385	5518	0	170961	0	0	0	0	0	0	576	288	0	0	0	288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5980	2990	0	0	0	2990	42385	5518	0	174244	0	1104	0	174244	176996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3686928																																																																																													230004	1346	0	0	176084	4487	147	4340	0	9763	0	8000	1692	0	28786	10969	10755	6884	0	18225	0	18225	0	214	0	0	0	214	5499	0	257	0	5242	11116	47449	29099	118475	410	410	0	0	0	410	0	0	0	0	0	0	117	23	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	22145	11073	0	0	0	11073	13758	47512	29099	137068	0	9502	14550	137068	176084	214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	
3686982																																																																																													154545	1328	0	0	113304	17244	16653	591	0	0	0	0	0	0	24136	0	18268	3031	2597	0	0	0	0	0	0	0	0	0	11250	37	343	87	10783	16690	21094	21693	94419	0	0	0	0	0	0	163	82	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4362	2181	0	0	2100	81	16690	21094	23793	94582	0	4219	11897	94582	113304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3688043																																																																																													392626	5225	0	592	370670	49005	30067	18938	0	0	0	0	0	0	22928	0	17477	0	5287	0	0	0	0	0	0	0	0	0	8833	0	1567	0	7266	32006	37982	12598	313245	5313	5313	0	0	0	5313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22197	11099	0	0	0	11099	32006	37982	12924	353828	0	7596	6462	353828	370078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3688052																																																																																													16022016	17169	0	0	5251947	270495	260117	10378	0	501530	0	480599	20931	0	5959425	2531207	2135241	0	1165225	0	0	0	0	0	0	0	0	0	159663	7298	20700	8111	123554	2798622	2646918	2277861	2267319	221	221	0	0	0	221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113365	56683	0	0	0	56683	2798622	2646918	2277861	2334643	0	529384	1138931	2334643	5251947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3688548																																																																																													195912	2007	0	265	141161	33617	29995	3622	0	12382	0	10168	1214	1000	20440	0	19647	435	0	0	0	0	0	0	0	0	0	0	1713	27	189	14	1483	30022	37728	2682	127082	3135	3135	0	3135	0	0	592	296	0	296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4342	2171	0	0	0	2171	30022	41159	2682	131517	0	8232	1341	131517	140896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3688623																																																																																													323334	3134	0	75	244715	10604	9619	985	0	10494	2150	8344	0	0	47227	0	45387	0	1500	4101	0	4101	0	0	0	0	0	0	14299	776	1429	530	11564	13290	60449	70636	181753	0	0	0	0	0	0	1635	818	0	0	0	818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17566	8783	0	0	0	8783	13290	60449	70636	197307	0	12090	35318	197307	244640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3689385																																																																																													397724	2561	0	0	264887	39817	39207	610	0	11224	12026	0	0	0	6561	6605	0	0	0	231	0	231	0	0	0	0	0	0	12295	68	759	420	11048	61096	4147	181594	152694	806	806	0	0	0	806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18109	9055	2807	0	0	6248	63903	4147	181594	159748	0	829	90797	159748	264887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-802	
3690121																																																																																													188662	1417	0	0	155602	33391	31043	2348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4313	0	1360	0	2953	35484	3708	24566	126321	0	0	0	0	0	0	33	17	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27950	13975	348	0	0	13627	35984	3708	24566	142577	0	742	12283	142577	155602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3690596																																																																																													655839	4456	0	0	612120	22607	6420	16187	0	0	0	0	0	0	75806	871	35580	38119	0	6545	0	6545	0	916	0	0	0	916	37886	0	0	0	26289	7291	58312	130266	441680	2458	2458	0	0	0	2458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99950	49975	0	0	0	49975	7291	58312	131351	508315	0	11662	65676	508315	612120	916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11597	11597	0	0	11597	0	0	0	0	0	0	0	0	0	0	0	0	
3690635																																																																																													314454	4079	0	1414	229138	46421	16731	29690	0	0	0	0	0	0	19831	1742	17856	0	158	8000	0	8000	0	0	0	0	0	0	9056	1	1550	195	7310	19032	57096	57087	183026	2639	2639	2510	0	0	129	546	273	273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10789	5395	0	0	5394	0	23823	57096	62481	183155	0	11419	31241	183155	227724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3690662																																																																																													325710	1834	0	0	231583	15279	14549	730	0	12393	0	5409	6984	0	22057	6668	13663	1002	0	0	0	0	0	0	0	0	0	0	17993	742	1160	103	7943	47421	20962	97870	152522	245	245	0	0	0	245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64955	32478	0	0	32478	0	47421	21744	130348	154015	0	4349	65174	154015	231583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8045	8045	0	0	8045	0	0	0	0	0	0	0	0	0	0	0	0	
3690701																																																																																													272105	2775	0	142	210709	5584	2709	2875	0	0	0	0	0	0	34155	2968	23245	7296	0	5215	0	5215	0	0	0	0	0	0	7787	15	466	248	6498	10741	31801	78374	150974	1467	1467	0	0	0	1467	361	181	0	0	0	181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13034	6517	0	0	16	6501	10741	31801	78675	164542	0	6360	39338	164542	210567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	560	112	0	0	560	0	0	0	0	0	0	0	0	0	0	0	0	
3696936																																																																																													362602	2941	0	0	283993	39840	19931	19909	0	0	0	0	0	0	97791	2408	53534	23618	17070	0	0	0	0	0	0	0	0	0	17756	956	828	298	11826	23295	74271	40166	211121	0	0	0	0	0	0	0	0	0	0	0	0	1730	346	0	0	0	346	0	0	0	0	0	0	0	0	0	0	0	0	20880	10440	0	0	0	10440	23295	74271	40649	227454	0	14854	20325	227454	283993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3838	3838	0	0	3838	0	0	0	0	0	0	0	0	0	0	0	0	
3701054																																																																																													110050	1410	0	284	91651	6295	305	5990	0	5513	1391	4122	0	0	0	0	0	0	0	13060	0	13060	0	0	0	0	0	0	5062	0	0	0	5060	1696	23172	0	86371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	632	316	0	0	0	316	1696	23172	0	86687	0	4634	0	86687	91367	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3706013																																																																																													772752	5460	0	0	470284	18060	11864	6196	0	0	0	0	0	0	282577	13394	267254	0	0	6	0	6	0	0	0	0	0	0	14568	2231	1343	0	10994	27489	274799	160082	313913	0	0	0	0	0	0	3330	1665	0	0	0	1665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39410	19705	0	0	0	19705	27489	274799	160082	335283	0	54960	80041	335283	470284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3715444																																																																																													1310550	10453	0	0	1133840	93481	62780	30701	0	43331	2001	38629	3748	1000	150046	19230	124733	4303	0	4065	0	4065	0	1523	0	0	0	0	62766	3230	3020	394	32231	89562	201148	110823	841267	9452	9452	0	0	0	9452	1616	808	0	0	0	808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	171904	85952	0	0	0	77108	89562	202063	110823	956581	0	40413	55412	956581	1133840	1523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16140	16140	0	0	16140	0	0	0	0	0	0	0	0	0	0	0	-2047	
