"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC010	RCFDC436	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC010	RCONC436	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
618544																			0	266	12	5317	188	237	49	0	0	0	0	874	0	0	0	3928	0	0	Computer Expense			
618647																			0	213	0	1290	32	65	0	0	0	0	0	280	0	0	0	732	0	0				
618740																			0	3021	591	15767	662	2551	0	913	0	0	0	1273	0	0	0	8331	0	0		FHLB Lender's Reserve Account		
618777																			0	92	0	454	67	67	0	0	0	0	0	295	0	0	0	0	0	0				
618807																			0	32275	13553	99670	1220	15432	10223	0	0	0	0	10389	0	0	0	21894	0	6127	SWAP Receivable			
619327																			0	4572	0	17156	341	864	281	0	0	0	0	1650	0	0	0	10070	0	0	Taxes/Receivables			
619457																			0	233	603	2910	40	66	25	0	0	0	0	152	0	0	0	1856	0	0	Software			
619701																			0	12038	2025	51016	0	11902	3784	0	0	0	0	3177	0	0	0	13651	6076	2147	Credit Enchancement fees			
619859																			0	1269	0	6862	406	820	0	0	0	0	0	708	0	0	0	2050	0	2015				
619877																			0	7295	197670	767507	0	379928	157027	0	0	0	0	182614	156950	0	0	0	0	0	Accounts Receivable			
620015																			0	1085	15	2425	182	182	0	0	0	0	0	363	0	0	0	780	0	0				
620752																			0	141	723	1088	109	172	0	0	0	0	0	52	0	0	0	0	0	0				
621151																			0	99	0	1471	70	232	25	0	0	0	0	1140	0	0	0	0	0	0	INTANGIBLE SOFTWARE			
621245																			0	183	296	3185	0	0	0	0	0	0	0	428	0	0	0	2278	0	0	shazam disputes in process		0	
621357																			0	725	0	1903	54	129	0	0	0	0	0	1049	0	0	0	0	0	0				
621441																			0	1295	172	9203	202	701	0	0	0	0	0	454	0	0	0	5196	0	1385				
622037																			0	713	0	6147	0	638	304	0	0	0	0	1162	0	0	0	3634	0	0	Def Comp Plan/ CSV			
622653																			0	715	0	2660	539	612	0	0	0	0	0	1333	0	0	0	0	0	0				
622756																			0	1424	0	3165	475	685	0	0	0	0	0	1056	0	0	0	0	0	0				
622774																			0	1539	2950	9228	305	1135	210	0	0	0	0	3604	0	0	0	0	0	0	deferred comp			
623052																			0	230	0	2768	53	53	0	0	0	0	0	2485	0	0	0	0	0	0				
623445																			0	21606	4689	141303	4527	22673	0	0	0	0	0	12661	85	0	0	49257	18848	11569				
623454																			0	2400	0	14268	1235	1429	0	0	0	0	0	2167	0	0	0	7857	415	0				
623548																			0	0	23	3537	97	312	0	0	0	0	0	781	0	0	0	2421	0	0	FHLB Stock			
623771																			0	18969	339	26693	1713	2964	370	567	0	0	0	4421	0	0	0	0	0	0	Wealth Mgmt fees receivable-current month	Software (net)		
623874																			0	1937	0	8415	325	695	18	179	171	0	0	463	0	0	0	5320	0	0	FHLB LRA	Misc Receivables	Accrued Late charges	
624152																			0	157	0	1992	98	98	0	0	0	0	0	531	0	0	0	1206	0	0				
624246																			0	1308	4	2210	307	503	0	0	0	0	0	395	0	0	0	0	0	0				
624563																			0	13	0	451	95	95	0	0	0	0	0	343	0	0	0	0	0	0				
624648																			0	490	354	1620	0	2	0	0	0	0	0	774	0	0	0	0	0	0				
624778																			0	604	2451	23836	1093	1100	7	0	0	0	0	2625	0	0	0	4889	0	12167	All Other Assets			
624956																			7	351	141	3006	115	122	0	0	0	0	0	467	0	0	0	1925	0	0				
625056																			0	0	0	1689	36	36	0	0	0	0	0	524	0	0	0	1129	0	0				
625065																			0	1391	1491	4420	263	511	0	0	0	0	0	443	0	0	0	0	584	0				
625140																			0	1229	0	2183	321	381	0	0	0	0	0	573	0	0	0	0	0	0				
625159																			0	2698	0	16068	0	1201	1091	0	0	0	0	1411	0	0	0	3931	0	6827	CURRENT FIT RECEIVABLE			
625654																			0	2622	96	11784	1346	4451	0	0	0	0	0	4615	0	0	0	0	0	0				
625757																			0	679	0	6573	289	391	0	0	0	0	0	579	0	0	0	4924	0	0				
625850																			0	966	0	1979	122	209	0	0	0	0	0	804	0	0	0	0	0	0				
625953																			78	1344	0	7529	140	227	0	0	0	0	0	597	0	0	0	5361	0	0				
626101																			0	7418	2477	25618	1040	2011	515	0	0	0	0	2801	0	0	0	10911	0	0	Computer Software			
626941																			0	329	598	4767	180	297	53	0	0	0	0	717	0	0	0	2826	0	0	DDA AND SAVINGS NON POSTED DEBITS			
627108																			0	1299	0	16358	160	939	0	0	0	0	0	1110	0	0	0	7425	0	5585				
627377																			0	616	0	1116	0	378	0	0	373	0	0	122	0	0	0	0	0	0			Negative Liability entry	
627407																			0	5451	1134	22742	305	1741	377	843	0	0	0	1203	0	0	0	13213	0	0	Purchased Auto In Process & Dealer Reserve	Accrued State & Federal Taxes		
627425																			0	175	0	6239	0	2502	0	0	0	0	0	758	0	0	0	2804	0	0				
627658																			0	1469	8078	34468	1769	3440	0	0	0	0	0	8858	0	0	0	7236	0	5387				
627854																			0	19	0	1173	0	20	0	0	0	0	0	1134	0	0	0	0	0	0				
628039																			0	119	0	1531	126	152	0	0	0	0	0	1260	0	0	0	0	0	0				
628123																			0	1230	1969	15635	585	1842	552	0	0	0	0	1129	0	0	0	5668	0	3797	ACCRUED TAXES - FEDERAL			
628178																			0	355	7980	18949	643	1289	470	0	0	0	0	832	0	0	0	8493	0	0	Nonposted debits			
628356																			0	380	0	1670	217	250	0	0	0	0	0	1040	0	0	0	0	0	0				
628552																			0	1263	0	2834	0	188	81	0	0	0	0	1383	0	0	0	0	0	0	UNPOSTED DDA DEBITS			
629148																			3	1293	0	6294	131	505	0	0	0	0	0	720	0	0	0	3776	0	0				
629353																			37	893	0	2605	374	411	0	0	0	0	0	1301	0	0	0	0	0	0				
629522																			775	330	1117	6064	60	1105	144	79	0	0	0	387	0	0	0	0	0	3125	Premium on Mortgages purchased	Cash Advance Receivable		
629746																			0	243	0	1111	0	69	0	0	0	0	0	799	0	0	0	0	0	0				
630041																			21	19	0	205	31	63	11	0	0	0	0	123	0	0	0	0	0	0	judgements pending			
630340																			0	0	0	481	49	49	0	0	0	0	66	366	0	0	0	0	0	0				
630555																			0	1687	0	13780	264	1192	736	0	0	0	0	813	0	0	0	10088	0	0	Artwork			
630658																			0	570	0	3245	547	1378	32	518	0	0	0	1297	0	0	0	0	0	0	Non posted DDA Debits	EFT Processor deposits		
631039																			0	87	0	2323	179	472	0	0	0	0	0	445	0	0	0	1319	0	0				
631150																			0	804	0	7073	429	656	0	0	0	0	0	663	0	0	0	4950	0	0				
631178																			0	956	146	5098	136	145	0	0	0	0	0	936	0	0	0	1791	0	1124				
631422																			0	1062	2527	12296	1005	1249	0	0	0	0	0	3617	0	0	0	3841	0	0				
631570																			0	8094	5435	29765	0	6317	0	0	0	47	0	2780	3788	0	0	7092	0	0				
632410																			34	1311	1942	17318	759	793	0	0	0	0	0	2178	0	0	0	3485	0	7609				
632607																			0	7668	4830	34009	657	1848	879	0	0	0	0	1907	0	0	0	17756	0	0	Prepaid Taxes			
632858																			0	6679	0	9119	169	755	87	499	0	0	0	1685	0	0	0	0	0	0	CD BROKERAGE FEE	RE PURCHASED LOANS PREMIUM		
633154																			0	931	0	9986	734	1049	0	0	0	0	0	3258	0	0	0	4748	0	0				
633341																			0	483	275	1888	87	120	26	0	0	0	0	464	0	0	0	0	0	546	Construction Costs			
633378																			0	30764	25973	248414	1965	4449	0	0	0	0	0	11212	0	0	0	163297	0	12719				
633501																			0	56595	32492	270906	5543	38595	18379	0	0	0	0	16635	1394	0	0	67148	0	59441	Partnership Investment			
633640																			0	344	0	2579	323	326	0	0	0	0	0	559	0	0	0	0	0	1350				
633677																			0	686	0	1468	178	486	153	43	36	0	0	296	0	0	0	0	0	0	ATM/Debit Card Settlement Account	Software	Artwork	
634544																			0	318	0	1540	36	92	0	35	0	0	0	372	0	0	0	758	0	0		Prepaid Insurance		
634731																			0	68	0	2822	12	12	0	0	0	0	0	504	0	0	0	2238	0	0				
634955																			0	1167	0	9115	363	717	0	0	0	0	0	1301	0	0	0	3010	0	2920				
634973																			0	61	0	298	21	45	0	0	0	0	0	192	0	0	0	0	0	0				
635457																			41	112	0	599	176	223	0	0	0	0	0	264	0	0	0	0	0	0				
635840																			0	289	0	11682	269	1008	739	0	0	611	0	3719	0	0	0	6055	0	0	Serviced Loans - Payments Receivable			
635907																			0	1766	2435	26254	0	2259	0	0	0	0	0	1481	1481	0	0	18313	0	0				
636276																			0	0	2908	17467	0	432	245	0	0	0	0	489	0	0	0	8863	0	4775	FHLB Capital Stock			
636753																			0	73	0	537	0	0	0	0	0	0	0	464	0	0	0	0	0	0				
636771																			0	15229	25115	121208	0	19112	6034	0	0	0	0	6762	0	0	0	878	54112	0	Small bus inv co			
637170																			0	6786	0	14276	391	974	216	238	0	0	0	5048	0	0	0	1468	0	0	Investment Payments Receivable	Software		
637451																			0	52267	30268	501847	0	377627	134191	0	0	0	0	18289	0	0	0	23134	262	0	Timing difference related to payments by subsidiary on debt to parent			
637554																			0	296	0	2902	186	1904	268	1291	0	0	0	702	0	0	0	0	0	0	Guaranteed Letters of Credit	loan suspense		
637750																			0	290	0	10218	45	383	0	0	0	0	0	2077	0	0	0	4470	0	2998				
638131																			0	861	0	2353	290	433	44	0	0	0	0	1059	0	0	0	0	0	0	Unposted DDA Savings			
638355																			128	53	0	3581	105	302	0	0	0	0	0	563	0	0	0	2663	0	0				
638850																			0	316	0	977	88	88	0	0	0	0	0	573	0	0	0	0	0	0				
639343																			0	325	1081	3348	211	364	0	0	0	0	0	465	0	0	0	1113	0	0				
639549																			0	2414	616	8239	81	303	69	0	0	0	0	2031	0	0	0	567	0	2308	Payroll Suspense			
639567																			0	1021	0	43400	12269	42371	27970	0	0	0	0	8	0	0	0	0	0	0	SERVICING RECEIVABLE			
639633																			0	114	0	879	0	213	0	0	0	0	0	552	0	0	0	0	0	0				
639651																			0	131	0	788	0	227	0	0	0	0	0	430	0	0	0	0	0	0	INVESTMENT IN ART WORK			
639857																			0	63	67	399	70	109	20	19	0	0	0	160	0	0	0	0	0	0	artwork/software	JHA Passport Settlement Account		
640143																			0	168	0	663	122	126	0	0	0	0	0	369	0	0	0	0	0	0				
640170																			0	7219	0	121239	0	18459	6175	0	0	0	0	5583	0	0	0	89978	0	0	Accounts Receivable			
640246																			0	4518	0	18166	291	415	0	0	0	0	0	3612	0	0	0	6568	0	3053				
640442																			0	376	67	3314	82	107	0	0	0	0	0	1853	0	0	0	911	0	0				
640554																			0	640	0	1173	140	146	0	0	0	0	0	387	0	0	0	0	0	0				
640956																			0	227	0	1731	154	286	0	0	0	0	0	1218	0	0	0	0	0	0				
641355																			0	1438	0	20078	832	2113	603	0	0	0	0	2259	0	0	0	12446	0	1822	Accounts receivable			
641449																			0	820	0	4821	116	387	148	123	0	0	0	632	0	0	0	0	2982	0	Accts. Rec. - Economic Benefits	Pre-Paid Equipment Maintenance		
641579																			0	234	0	1174	98	134	0	0	0	0	0	806	0	0	0	0	0	0				
641775																			0	2387	476	18635	243	1194	0	0	0	0	0	1605	0	0	0	12973	0	0				
642259																			23	516	60	6015	888	1608	379	0	0	0	0	3831	0	0	0	0	0	0	Computer Software			
642437																			0	283	0	3908	98	511	0	0	0	0	0	809	0	0	0	2305	0	0				
642549																			0	2754	0	58487	0	23302	0	0	0	0	0	5501	14675	0	0	3851	23079	0				
642857																			0	1511	0	10715	125	224	0	0	0	0	0	2413	0	0	0	5414	0	1153				
642866																			0	224	39	908	112	113	0	0	0	0	75	457	0	0	0	0	0	0				
643078																			0	1673	0	3491	633	801	115	0	0	0	0	1017	0	0	0	0	0	0	Accounts Receivable			
643274																			0	514	0	2317	124	156	0	0	0	0	0	115	0	0	0	828	0	704				
643340																			243	996	0	12002	212	742	0	0	0	0	0	1107	0	0	0	7818	0	1339				
643452																			59	674	0	7065	282	681	148	2	0	0	0	1135	0	0	0	4575	0	0	DDA, unpaid items	FIT receivable		
643658																			0	182	0	470	121	121	0	0	0	0	0	167	0	0	0	0	0	0				
644057																			0	0	0	556	39	64	24	0	0	0	0	492	0	0	0	0	0	0	UNPOSTED DEBITS			
644141																			24	366	599	1352	40	65	0	0	0	0	0	322	0	0	0	0	0	0				
644646																			0	477	0	4913	56	68	0	0	0	0	0	1130	0	0	0	3238	0	0				
644673																			0	212	0	770	78	167	0	0	0	0	0	391	0	0	0	0	0	0				
644776																			0	176	657	3434	179	186	0	0	0	0	0	269	0	0	0	1078	0	1068				
644842																			0	798	0	5050	193	290	0	0	0	0	0	845	0	0	0	1955	0	1162				
644954																			0	0	64	1119	0	1055	501	0	0	0	0	0	0	0	0	0	0	0	CUSTOMER RECEIVABLES			
644963																			0	18	147	2673	214	310	29	67	0	0	0	508	0	0	0	1690	0	0	cash items nsf	inc tax rec		
645157																			1	170	0	1365	101	102	0	0	0	0	0	1093	0	0	0	0	0	0				
645317																			0	312	0	21194	5873	18557	0	0	0	0	0	2325	0	0	0	0	0	0				
645465																			0	4424	246	9239	760	1901	0	0	0	0	0	2015	0	0	0	653	0	0				
645540																			0	325	924	2844	190	217	0	0	0	0	0	1378	0	0	0	0	0	0				
645577																			0	1218	797	5971	518	1688	1134	0	0	0	0	558	0	0	0	1710	0	0	Deferred Compensation			
645625																			0	57432	29343	293017	13029	28778	7256	0	0	0	0	24588	0	0	0	103645	23967	25264	Swap Asset			
646042																			0	166	0	2993	50	93	0	0	0	0	0	833	0	0	0	1901	0	0				
646145																			0	1525	0	2535	74	77	0	0	0	0	0	933	0	0	0	0	0	0				
646172																			0	317	756	2202	0	322	0	0	0	0	0	807	0	0	0	0	0	0				
646444																			0	3675	0	4738	212	518	302	0	0	0	0	545	0	0	0	0	0	0	Exit Fees Receivable			
646453																			149	9665	1665	55043	1483	2229	496	0	0	0	0	4292	0	0	0	32494	253	4445	Software			
646471																			0	10	20	530	0	14	0	0	0	0	0	40	0	0	0	446	0	0				
646556																			0	789	0	3639	267	273	0	0	0	0	0	865	0	0	0	1712	0	0				
646743																			0	1750	4	6934	205	1001	162	634	0	0	0	2877	0	0	0	1302	0	0	Purchase Software	Other Assets		
646873																			0	916	137	4088	314	358	0	0	0	0	0	262	0	0	0	1189	0	1226				
646958																			0	107	0	738	12	229	0	0	0	0	0	402	0	0	0	0	0	0				
647218																			0	4456	1577	15549	515	1404	477	0	0	0	0	1315	0	0	0	6797	0	0	Passport Reserve Acct (Prepaid Acct)			
647245																			0	989	193	7811	176	307	0	0	0	0	0	1822	0	0	0	4500	0	0				
647414																			0	118	0	842	135	197	62	0	0	0	0	527	0	0	0	0	0	0	Deposits			
647432																			493	644	0	3986	710	1428	184	0	0	0	0	1914	0	0	0	0	0	0	ACCOUNTS RECEIVABLE			
647759																			0	234	0	5182	166	283	87	0	0	0	0	559	0	0	0	4106	0	0	Computer Software			
647777																			0	1231	0	1971	211	419	197	0	0	0	0	321	0	0	0	0	0	0	NEG ACCRUED FED INCOME TAX			
647955																			0	0	0	1022	32	102	51	0	0	0	0	145	0	0	0	775	0	0	Unamortized Compu - 17130			
648130																			0	2275	1051	33616	1492	10471	7393	0	0	0	0	1537	0	0	0	15918	0	2364	Land and Building Receiveable			
648242																			0	9700	0	19336	382	485	0	0	0	0	0	9151	0	0	0	0	0	0				
648251																			0	551	0	6555	215	673	172	138	0	0	0	698	0	0	0	0	3545	1088	Debit Card Pre-Funding Account	Computer Software		
648345																			0	284	0	861	106	169	0	0	0	0	0	231	0	0	0	177	0	0				
648550																			20	95	0	2702	141	161	0	0	0	0	0	792	0	0	0	1654	0	0				
649342																			0	897	4	3212	58	98	40	0	0	0	0	1693	0	0	0	0	520	0	Prepaid EFT settlement account			
649632																			0	0	0	347	33	60	0	0	0	0	0	287	0	0	0	0	0	0				
649874																			0	1787	9420	12666	183	465	55	109	51	0	0	994	0	0	0	0	0	0	Investments PAA PNA	Investments PAA Park Federal	Other Miscellaneous Assets	
651121																			0	450	1987	13996	313	780	0	0	0	0	0	1218	0	0	0	8580	0	981				
651149																			0	181	10	2441	233	619	260	0	0	0	0	514	0	0	0	1117	0	0	Investment in Insurance Agency			
651158																			0	545	0	3508	82	82	0	0	0	0	0	815	0	0	0	1037	0	1029				
651354																			0	103	0	393	53	65	0	0	0	0	0	225	0	0	0	0	0	0				
651448																			0	1659	0	2997	0	1337	1337	0	0	0	0	1	0	0	0	0	0	0	Affiliate receivable			
651457																			0	144	32	699	48	166	64	34	0	0	0	357	0	0	0	0	0	0	ASSOCIATED FOODS	CREDIT CARD CLEARING BALANCE		
651541																			0	513	269	4479	66	66	0	0	0	0	0	844	0	0	0	2787	0	0				
651756																			70	234	0	1245	217	469	0	0	0	0	0	542	0	0	0	0	0	0				
651859																			118	16397	0	76264	1357	3214	0	0	0	0	0	18278	0	0	0	38375	0	0				
651952																			25	849	0	5403	599	640	0	0	0	0	0	857	0	0	0	3057	0	0				
652043																			1	1105	82	5423	78	79	0	0	0	0	0	2034	0	0	0	2123	0	0				
652070																			0	432	259	4539	309	742	388	0	0	0	0	126	0	0	0	2875	105	0	Cash Value D&O Life Insurance	PPD Insurance Premiums		
652445																			0	377	0	4415	27	37	0	0	0	0	0	698	0	0	0	3303	0	0				
652753																			0	243	0	3893	131	256	124	0	0	0	0	354	0	0	0	1274	0	1766	Software			
652874																			0	24879	0	164830	0	71000	64538	0	0	264	0	11364	0	0	0	0	57323	0	Securities sold/not settled			
652959																			0	75	0	335	0	8	0	0	0	0	0	252	0	0	0	0	0	0				
652977																			0	395	216	5712	97	202	63	31	0	0	0	416	0	0	0	3155	0	1328	deferred loan fees	fed & state tax receivable		
653134																			418	813	0	8229	0	1014	334	0	0	0	0	1078	0	0	0	5076	248	0	FMB LLC			
653349																			0	574	2651	15870	191	1052	244	0	0	0	0	1619	0	0	0	9974	0	0	Loan Late Charges Receivable			
653433																			0	383	0	7038	0	56	0	0	0	0	0	987	0	0	0	5612	0	0				
653611																			96	1464	191	16855	734	1474	0	0	0	0	0	2586	0	0	0	6239	0	4901				
653648																			0	7844	1342	48779	0	7542	5511	0	0	0	0	2790	0	0	0	29261	0	0	CONTRACT TRUST RECEIVABLE			
653778																			0	1752	299	9916	593	595	0	0	0	0	0	643	0	0	0	6627	0	0				
653947																			0	660	39	2218	22	37	0	0	0	0	0	1482	0	0	0	0	0	0				
654047																			0	235	8	487	88	90	0	0	0	0	0	154	0	0	0	0	0	0				
654252																			0	826	0	6317	444	444	0	0	0	0	0	3026	0	0	0	2021	0	0				
654300																			0	2277	1146	9603	237	371	85	0	0	0	0	702	0	0	0	4634	473	0	Account receviable			
654542																			0	255	0	1742	54	150	96	0	0	0	0	397	0	0	0	940	0	0	SOFTWARE			
654579																			0	230	7	328	64	64	0	0	0	0	0	27	0	0	0	0	0	0				
655530																			0	21	52	571	17	17	0	0	0	0	0	104	0	0	0	377	0	0				
655651																			0	169	0	2416	8	48	17	0	0	0	0	842	0	0	0	388	0	969	FiServ EFT Receivable			
655660																			0	565	0	2201	281	300	0	0	0	0	0	1336	0	0	0	0	0	0				
655839																			0	2314	293	5748	515	617	0	0	0	0	0	2524	0	0	0	0	0	0				
656032																			0	148	0	2670	198	525	0	0	0	0	0	1269	0	0	0	728	0	0				
656247																			0	31	179	1538	6	6	0	0	0	0	0	334	0	0	0	0	988	0				
656359																			0	297	33	7927	649	705	0	0	0	0	0	1023	0	0	0	5869	0	0				
656377																			0	117205	7238	576380	57151	208672	88987	0	0	0	0	36888	0	0	0	206377	0	0	INVESTMENT IN CRA-LOW INC. HOUSING TAX CREDIT PARTNERSHIPS			
656470																			0	1041	4723	30125	126	341	215	0	0	0	0	4006	0	0	0	16981	0	3033	Art & Software			
656658																			0	47	0	1613	94	281	153	1	0	0	0	469	0	0	0	816	0	0	SOFTWARE & ART	ACCOUNTS RECEIVABLES		
656733	0	130232	0	618876	0	297821	198140	0	0	0	0	52166	0	0	0	36289	41358	61010		130232																	Lease investment			
656779																			0	2031	356	5233	265	303	0	0	0	0	0	564	0	0	0	1979	0	0				
657178																			0	259	944	4756	142	621	332	89	0	0	0	375	0	0	0	2557	0	0	Current Tax Benefit	Investment Under Sec 17		
657271																			0	2266	0	7962	856	2001	0	0	0	0	0	3695	0	0	0	0	0	0	0			
657365																			0	30955	46829	148215	2894	11049	0	0	0	0	0	10531	0	0	0	33020	15831	0				
657459																			0	11106	5334	95803	1830	17477	584	6948	3957	0	0	3614	0	0	0	51916	0	6356	SWAP Asset	Warehouse Tax Credits	SLEF & Pagedale Projects	
657758																			0	474	282	2912	87	136	0	0	0	0	0	921	0	0	0	1099	0	0				
657954																			0	153	0	2826	386	414	0	0	0	0	0	909	0	0	0	657	0	693				
658072																			0	0	219	1682	154	202	31	0	0	0	0	210	0	0	0	1051	0	0	FHLB Stock			
658474																			0	1026	226	1381	86	86	0	0	0	0	0	43	0	0	0	0	0	0				
658540																			0	1011	4924	12930	76	76	0	0	0	0	0	1352	0	0	0	5567	0	0				
658924																			0	85	157	1235	238	526	154	0	0	0	0	467	0	0	0	0	0	0	Late Fee Recievable			
659042																			0	590	0	951	58	222	135	0	0	0	0	139	0	0	0	0	0	0	Accounts Receivable			
659341																			0	765	135	2952	133	496	363	0	0	0	0	1556	0	0	0	0	0	0	Accounts Receivable			
659453																			0	1301	0	4228	54	152	57	0	0	0	0	1340	0	0	0	415	0	1020	Accounts Rec.			
659556																			0	509	0	5717	130	799	650	0	0	0	0	1577	0	0	0	2579	0	253	SPIA ANNUITY			
659640																			0	0	41	200	37	37	0	0	0	0	0	122	0	0	0	0	0	0				
659734																			0	0	0	641	0	13	0	0	0	0	0	628	0	0	0	0	0	0				
659855																			0	26509	0	278795	0	43034	13728	10438	0	0	0	27448	2801	0	0	79172	72065	30567	Unearned dealer reserve	Tax credit investment/amortization		
660066																			0	35	0	551	51	53	0	0	0	0	0	463	0	0	0	0	0	0				
660253																			0	754	0	2215	224	224	0	0	0	0	0	705	0	0	0	0	0	532				
660271																			4	1447	0	5185	428	729	142	155	0	0	0	1173	0	0	0	1836	0	0	Accounts receivable	Software and deposits on software		
660570																			0	594	1583	6713	150	230	60	0	0	0	0	610	0	0	0	1208	0	2488	ACBB Stock			
660655																			99	19149	293	63405	1934	19493	459	0	0	0	0	10514	788	0	0	4385	9571	0	FHLB Prepayment Penalty			
660879																			31	25	0	315	88	132	0	0	0	0	0	158	0	0	0	0	0	0	Federal Income Tax Receivable			
660927																			0	1629	543	9614	0	1695	0	0	0	0	0	774	0	0	0	4890	0	83				
661072																			0	1534	0	4224	201	398	0	0	0	0	0	297	0	0	0	1995	0	0				
661157																			0	0	0	212	0	42	42	0	0	0	0	170	0	0	0	0	0	0	Other Bank Stock Owned			
661223																			30	973	350	2276	203	335	0	0	0	0	0	618	0	0	0	0	0	0				
661308																			0	30248	42277	160585	3567	18410	7350	0	0	0	0	9217	0	0	0	60433	0	0	Income Tax Receivable			
661474																			0	79	504	7897	29	71	0	0	0	0	0	150	0	0	0	7093	0	0				
661858																			0	257	0	984	14	14	0	0	0	0	0	713	0	0	0	0	0	0				
662350																			0	436	0	2692	188	348	109	0	0	0	0	472	0	0	0	1436	0	0	Fiserv EFT Settlement			
662369																			40	7945	10410	79785	2274	11903	8568	0	0	0	0	5697	0	0	0	38714	5116	0	Limited Partnerships			
662640																			0	2912	312	32193	615	9226	8072	0	0	0	0	2223	0	0	0	7609	0	9911	deferred comp			
662659																			0	949	619	10565	291	430	108	0	0	0	0	1277	0	0	0	7290	0	0	SOFTWARE - FINE ART -NET DEPR	FIT RECEIVABLES		
662949																			0	525	0	2575	70	79	0	0	0	0	0	1971	0	0	0	0	0	0				
663058																			0	597	409	10407	0	1090	327	550	0	0	0	2181	0	0	0	4839	1291	0	MISCELLANEOUS RECEIVABLE	MARGIN ON SWAP TRANSACTIONS		
663245																			0	41294	23940	248032	8322	27723	7253	0	0	0	0	24133	0	0	0	106557	0	24385	Federal Income Tax Receivable			
663450																			0	446	0	1798	77	85	0	0	0	0	0	256	0	0	0	1011	0	0				
663638																			0	0	0	670	53	86	33	0	0	0	0	584	0	0	0	0	0	0	Budget Estimate Account- Trust Income			
663647																			0	3138	0	15454	295	1348	500	0	0	0	0	724	197	0	0	10244	0	0	Solomon Hess CRA Fund			
663656																			0	453	0	2525	0	795	695	0	0	0	0	310	0	0	0	967	0	0	Dealer Fees Reserve			
663834																			0	7853	100830	218483	5941	7340	0	0	0	0	0	7160	0	0	0	0	11703	83597				
663955																			0	506	0	15867	153	13383	3301	6800	0	0	0	1978	0	0	0	0	0	0	Low Income Housing Tax Credits	PNC Margin Account		
664176																			0	3437	2402	14713	165	2300	1946	188	0	0	0	929	0	0	0	2883	0	2762	Accounts receivable	Accrued taxes		
664206																			0	17067	6429	69700	2376	9108	3357	0	0	0	0	6453	0	0	0	30643	0	0	Investment Tax Credits			
664653																			0	381	0	824	105	171	0	0	0	0	0	272	0	0	0	0	0	0				
664756																			0	42594	21334	374272	11258	14136	0	0	0	0	0	51486	0	0	0	130379	56122	58221				
665146																			0	1506	0	10607	143	189	0	0	0	0	0	1695	0	0	0	7217	0	0				
665258																			0	80	0	2895	87	106	19	0	0	0	0	467	0	0	0	2242	0	0	Unposted items total			
665865																			0	295	0	2649	169	562	142	0	0	0	0	1792	0	0	0	0	0	0	Debit Card Clearing			
666059																			0	77	0	300	32	142	108	2	0	0	0	81	0	0	0	0	0	0	core deposit intangibles	computer software		
666358																			0	233	0	829	37	56	0	0	0	0	0	208	0	0	0	332	0	0				
666554																			0	598	0	4955	590	834	231	0	0	0	0	3523	0	0	0	0	0	0	Insurance Subsidiary			
666657																			0	21656	5875	88591	1877	5942	0	0	0	0	0	5963	0	0	0	39097	0	10058				
666844																			0	378	0	1517	36	70	34	0	0	0	0	1069	0	0	0	0	0	0	DEBIT CARD DEPOSIT CLEARING			
666974																			0	2676	0	3747	0	245	0	0	0	0	0	826	0	0	0	0	0	0				
667029																			0	705	0	5209	150	274	0	0	0	0	0	737	0	0	0	3493	0	0				
667252																			0	135	0	375	16	20	0	0	0	0	0	220	0	0	0	0	0	0				
667346																			0	102	0	1972	66	66	0	0	0	0	0	737	0	0	0	1067	0	0				
667524																			0	447	68	1596	0	80	28	35	0	0	0	776	0	0	0	225	0	0	computer software	prepaid insurance		
667551																			0	3	0	1935	98	573	0	0	0	0	0	562	0	0	0	400	0	397				
667757																			0	20264	14849	106023	4641	31915	16312	0	0	0	0	9924	0	0	0	15013	2092	11966	Investment LIHTC			
667832																			0	236	0	1176	98	167	69	0	0	0	0	773	0	0	0	0	0	0	GOLD BARS			
667850																			0	556	30	1101	208	208	0	0	0	0	0	307	0	0	0	0	0	0				
668053																			0	152	0	398	34	76	35	0	0	0	0	170	0	0	0	0	0	0	Software			
668147																			0	582	0	3434	0	539	154	0	0	0	0	1291	0	0	0	1022	0	0	Accrued Trust Fees			
669555																			0	3617	401	11564	834	877	0	0	0	0	0	6232	0	0	0	437	0	0				
670159																			0	0	0	483	66	84	0	0	0	0	0	399	0	0	0	0	0	0				
670421																			62	42	0	262	38	108	0	0	0	0	0	112	0	0	0	0	0	0				
670430																			0	905	62	6309	126	206	62	0	0	0	0	579	0	0	0	4557	0	0	ATM Settlement			
670467																			11	2890	1795	20108	502	1236	0	0	0	29	0	1800	0	0	0	12358	0	0				
670560																			0	3029	38	40026	0	36666	16751	18172	0	0	0	293	0	0	0	0	0	0	Inter-company accounts receivable	Third-party accounts receivable		
670654																			0	44	0	752	0	15	0	0	0	0	0	216	0	0	0	0	0	477				
