"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDB556	RCFDC010	RCFDFT33	RCFDFT34	RCFDFT35	RCFDHT80	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONB556	RCONC010	RCONFT33	RCONFT34	RCONFT35	RCONHT80	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
540056																					5563	0	10141		314				3408					0		856	0	0				
540542																					313	0	693		169				211					0		0	0	0				
540551																				0	5029	4918	38830	1237	2219	0	0	0	14839	0	0	0	0	0	0	7387	256	4182				
540739																					1285	0	5799		481				1633					0		56	0	2344				
540775																					2796	317	16236	550	1307	25	628	8	1186		73	14		0		6409	0	4221	Accrued Federal Income Taxes	In Clearing in Process	Coin Star Receivable	
540850																					39	192	1116		17				375					0		493	0	0				
541101	0	380000	0	14222000	0	8937000	0	0	0	428000	0	0	2297000	0	0	0	1413000	1779000	1285000		380000																					
541231																				5	1136	309	10753		459				1342					0		7507	0	0				
541307																					173	0	5984		5110				701					0		0	0	0				
541642																					1719	0	8192		71				562					0		5840	0	0				
541754																					797	457	5909		359				1872					0		2424	0	0				
541857																					1781	0	12898		777				1894					0		5716	0	2730				
542153																					408	0	4874		634				2131					0		1701	0	0				
542340																					904	0	2432		420				1108					0		0	0	0				
542528																				0	20537	0	86863	3127	10375	5624	0	0	10219	0	0	0	0	0	0	31597	0	14135	Low Income Housing Tax Credit			
542667																					561	136	13518		1088				1506					0		10227	0	0				
542854																					103	121	515		84				207					0		0	0	0				
543262																					2559	1652	39523	915	1575				12238					0		18634	2865	0				
543459																					2525	114	13247		1552				4625					0		4431	0	0				
543945																					877	0	4846		369				3600					0		0	0	0				
544335																					1783	0	6017		2207				2027					0		0	0	0				
544447																					528	0	2269		66				1675					0		0	0	0				
544652																					6154	0	10065		1415				2496					0		0	0	0				
544951																					283	0	770		58				429					0		0	0	0				
545154																					398	0	1885		107				1149					0		231	0	0				
545604																					1449	735	17530		1523				1184					0		8143	0	4496				
545846																					1643	0	13333		962				1166					0		6394	0	3168				
546003																					9185	4310	56516		12150				7743					0		23128	0	0				
546320																					524	0	2357		177				305					0		1351	0	0				
546535																					201	0	5173		751				825					0		3396	0	0				
546544																					10597	0	21252		1282				9373					0		0	0	0				
547251																				0	221	0	595	0	90	0	0	0	284	0	0	0	0	0	0	0	0	0				
547550																					260	0	3887		231				820					0		2576	0	0				
547840																				0	6880	1425	71093	5659	10346	0	0	0	8847	0	0	0	0	0	0	0	0	43595				
548052																					628	0	7426		326				1544					0		4928	0	0				
548267																					1333	0	15924		2040				1835					0		10716	0	0				
548351																					4244	8170	60232	2364	4957	1347			9817					0		33044	0	0	Fiserv Settlement			
548472																					736	40	2768		245				246					0		0	0	1501				
548641																					549	0	3503		130				692					0		2132	0	0				
548771																					1981	2323	26785		4410				4100					0		13971	0	0				
548829																					500	397	3646		223				261					0		1631	0	634				
549862																				0	1301	0	8931	375	468	0	0	0	1866	0	0	0	0	0	0	5296	0	0				
550279																					2030	558	29720		864				2094					0		14726	0	9448				
550354																					135	0	4376		134				660					0		2651	0	796				
550448																					84	0	1617		6				410					0		1117	0	0				
550635																					2398	495	30666		14493				2108					0		11172	0	0				
550653																					519	169	1286		116				482					0		0	0	0				
550756																				0	3316	0	21917	767	1411	0	0	0	5465	0	0	0	0	0	0	11725	0	0				
550952																					2714	0	16341		776				1512					0		7931	0	3408				
551016																					775	560	9975		1239				762					0		5238	0	1401				
552059																					3658	0	10969		305				1906					0		4089	0	1011				
552161																					6799	0	34660		2482				6778					0		18601	0	0				
552545																					5771	4175	32622		7256				3095					0		10973	0	1352				
552956																					10	0	500		64				426					0		0	0	0				
552974																				12	1640	0	9664	256	460				1826					0		5738	0	0				
553038																					359	350	5243		256				766					0		3512	0	0				
553926																					859	0	4496	162	179				1091					0		2367	0	0				
553944																					2289	19	3698		175				1215					0		0	0	0				
554268																					58	0	818		113				647					0		0	0	0				
554343																					810	0	2676		179				1687					0		0	0	0				
554857																					8979	0	47343	1079	2198	443	194		9225		274	207		0		26941	0	0	OTHER INVESTMENTS	OTHER RECEIVABLES		
554941																					220	0	749		244				285					0		0	0	0				
555256																					187	0	2544		114				358					0		1885	0	0				
556011																					3722	0	16747		1243				2395					0		7771	0	1616	Fiserv EFT Reserve			
556459																					4089	0	17569		1553				2242					0		9163	0	522				
556815																				0	2593	3961	70219	6215	9056	0	0	0	8122	0	0	0	0	0	0	36440	0	10047				
556936																				0	232	298	6449	267	616	0	0	0	1894	0	227	0	0	0	0	3409	0	0				
557317																					1946	110	13047	401	462				1638					0		7719	0	1172				
557438																					194	0	4939		195				1655					0		2895	0	0				
557858																				0	21353	6708	115731	0	30084	14263	0	0	22912	0	0	0	0	0	0	34674	0	0	Midwest Housing Equity Investments			
558574																					206	10	1467		79				103					0		1069	0	0				
559179																					347	0	947		105				160					0		335	0	0				
560214																					406	0	732		28				298					0		0	0	0				
560353																					332	0	1264		189				743					0		0	0	0				
560438																					157	2	463		62				242					0		0	0	0				
560830																					204	0	777		118				455					0		0	0	0				
561145																					3510	601	12515		2917				5487					0		0	0	0				
561574																					3429	723	10228		2148				3928					0		0	0	0				
561659																					1355	1135	13491	247	452				9100					0		1449	0	0				
561864																					2954	0	13804		865				1706					0		3504	0	4775				
562058																					2716	0	5617		1289				1612					0		0	0	0				
563233																				0	783	1806	8931	362	1052	0	0	0	1072	0	0	0	0	0	0	4218	0	0				
563336																					95	114	3581		200				536					0		936	0	1700				
563457																					200	141	3218		91				528					0		2258	0	0				
563934																					145	0	372		68				159					0		0	0	0				
564052																					92	516	2288		0				1680					0		0	0	0				
564324																					1508	0	16758		2025				1859					0		11366	0	0				
564463																					323	0	6134		296				992					0		4523	0	0				
564557	0	816	0	26128	1337	2816	0	0	0	5836	0	0	0	0	0	0	16660	0	0		816																					
564678																					794	675	5199	606	614				387					0		2729	0	0				
564838																					127	0	5123		162				838					0		3996	0	0				
564856																					203	0	910		37				670					0		0	0	0				
564977																					11288	3334	70961	1625	3469				7150			1205		0		45720	0	0				
565143																					683	0	8433		532				1488			480		0		5206	0	524				
565152																					56	0	444		41				347					0		0	0	0				
565170																					202	1650	2946		320				631					0		143	0	0				
565536																					219	0	3341		66				810					0		2246	0	0				
565750																					2600	0	9147		947				3008					0		0	0	2592				
565844																				0	120	0	1144	173	274	101	0	0	532	0	0	0	0	0	0	218	0	0	OTHER ASSETS			
566056																					1964	0	8768		738				3655					0		1240	0	1171				
566243																					986	102	5605		99				1320					0		3098	0	0				
567240																					697	302	2863		247				1617					0		0	0	0				
567679																					711	161	7641		305				702					0		5762	0	0				
567736																					210	0	3644		308				637					0		1401	0	1088				
568126																					1183	0	11084		714				1168					0		8019	0	0				
568135																					1051	0	2635		276				1308					0		0	0	0				
568359																					3506	780	12836	233	272				1425		25			0		5260	0	1593				
568377																					499	0	3891		67				334					0		0	2991	0				
568470																				0	3918	2428	53667	0	12063	0	0	0	4707	0	0	0	0	0	0	27090	0	3461				
568939																					617	0	1953		388				948					0		0	0	0				
570558																				0	0	0	1143	100	180	80	0	0	963	0	0	0	0	0	0	0	0	0	FHLB			
570651																					138	0	968		91				701					0		38	0	0				
571135																				0	203	0	1617	102	107	0	0	0	841	0	5	0	0	0	0	466	0	0				
571265																					355	0	9914	468	925				1796					0		3427	0	3411				
571920																					2270	0	7497		293				1071					0		3863	0	0				
571957																					91	0	561		2				468					0		0	0	0				
572347																					72	0	529	135	139				318					0		0	0	0				
572374																				196	37234	309	73427	8373	21745	0	0	0	14139	6193	2198	1743	0	0	0	0	0	0				
572459																					2439	169	15800		162				4488					0		8542	0	0				
572655																					836	0	1994	378	612				546					0		0	0	0				
573036																					360	0	11079		657				1296					0		8766	0	0				
573335																					2323	0	6367		0				2371					0		1636	0	37				
574079																					244	503	6623		447				653					0		0	0	4776				
574949																					1718	188	10120		371				1586					0		6257	0	0				
574976																					2222	0	33755		7837				7905					0		15791	0	0				
575133																					98	0	2813		94				671					0		1006	0	944				
575254																					4788	3154	109051	5296	17079				13629	6700				0		37628	11457	21316				
575348																					1012	83	1988		301				592					0		0	0	0				
575375																					134	163	599		142				160					0		0	0	0				
575647																					25	0	630		9				397					0		199	0	0				
575656																					0	0	679		74				605					0		0	0	0				
575759																					1009	0	14980	537	929				4504					0		7547	0	991				
575834																					2894	0	16284		771				1826					0		9540	0	1253				
575955																					608	7	4961		172				660					0		2472	0	1042				
576354																				0	575	0	4747	218	787	0	0	0	343	0	0	0	0	0	0	3042	0	0				
576541																					550	987	3915	1077	1480				898					0		0	0	0				
576578																					1013	0	4732		290				426					0		3003	0	0				
576608																					3451	1268	25512	808	1538				3467		577	75		0		15788	0	0				
576644																					1465	1339	10095		2271				1111					0		3909	0	0				
576952																					3445	0	7735		894				2884					0		512	0	0				
577128																				186	38692	0	155932	5112	32594	13009	997	8968	13519	0	911	2798	0	0	0	65121	0	6006	LIHTC Investments	Lender Risk	Federal Income Tax Receivable	
577137																					5079	0	9769		2310				2380			1290		0		0	0	0				
577230																					51	0	725		268				406					0		0	0	0				
578116																					1116	119	12662		823				1327					0		8235	1042	0				
578237																					139	0	957		568				250					0		0	0	0				
578255																					2910	0	25779		2620				11554					0		6595	0	2100				
578554																					678	0	3601		211				1056					0		1656	0	0				
578741																					1295	0	4215	547	547				1180					0		1193	0	0				
578862																				0	108	0	388	25	25	0	0	0	255	0	0	0	0	0	0	0	0	0				
579140																					5160	0	12223		638				3179					0		3246	0	0				
579319																					420	0	859		146				293					0		0	0	0				
579364																					2720	261	10613		1342				2799					0		3491	0	0				
579636																					658	0	4766		250				420					0		1929	0	1509				
580155																					2065	1367	11613		1456				3928					0		1780	0	1017				
580548																				0	980	0	11323	236	1443	1148	0	0	1623	0	0	0	0	0	0	7277	0	0	Freddie Mac Pass Through			
580847																					1305	0	2151		165				681					0		0	0	0				
580874																					843	111	4693		985				584					0		2170	0	0				
581237																					0	90	632		119				423					0		0	0	0				
581358																					444	0	4473		218				1312					0		2228	0	271				
582177																					1714	0	14505		4971				1450					0		6370	0	0				
582654																				2	405	4	1210	31	33				768					0		0	0	0				
582878																					72	146	1565		45				141					0		1161	0	0				
582953																					1602	0	13958		4396				1910					0		5824	226	0				
582971																					2989	0	15209		777				2223					0		9220	0	0				
583071																					243	0	4853		4235				375					0		0	0	0				
583268																					1086	233	12124		488				1758					0		8559	0	0				
583352																					1128	0	6127		663				1492					0		2310	0	534				
583754																					2212	226	3712		458				816					0		0	0	0				
583905																					7717	0	16641		2693				2675					0		2260	0	1296				
584377																					1402	0	39488	1685	7972	3813			5375					0		17959	0	6780	Federal Income Tax Receivable			
584724																					4252	0	32111		6787				3070					0		18002	0	0				
584920																					1865	1400	19287		8082				7940					0		0	0	0				
585235																					136	0	4173		84				521					0		3432	0	0				
585749																				1	904	0	9825	555	671				6413					0		1837	0	0				
586027																					1217	184	13669		831				846					0		10591	0	0				
586072																					647	1866	5645		1159				1973					0		0	0	0				
586335																					102	231	1819		63				355					0		1068	0	0				
586960																					102	0	689		187				400					0		0	0	0				
587677																					1205	0	2879		356				1318					0		0	0	0				
587752																					418	0	532		81				33					0		0	0	0				
587800																					25907	7596	174252		47193				18521	30282				0		9635	65400	0				
588245																					379	0	2273		531				777					0		586	0	0				
588348																				0	268	38	2182	22	48	0	0	0	1828	0	0	0	0	0	0	0	0	0				
588478																					3496	1094	15865	1610	1968				882					0		8425	0	0				
589158																					139	0	2348		27				1627					0		555	0	0				
589523																					725	0	25070		976				3209					0		14779	0	5381				
589943																					6052	0	32098	1784	2924				9467					166		10179	0	3310				
590220																					1166	95	21366		8855	4221			2447					0		7917	0	886	SERP Investment			
590248																					2822	0	22924		2115				3175			960		0		14812	0	0				
590640																					1960	0	15553		2405				2144					0		7012	0	2032				
590976																					6532	289	13458		4143				2494					0		0	0	0				
591209																					533	0	10035		1572				903					0		7027	0	0				
591320																				0	527	769	2936	433	467	0	0	0	1173	0	0	0	0	0	0	0	0	0				
591357																					0	198	1077		105				417					0		357	0	0				
591366																				5	3000	0	18169	525	1475				1688					0		12006	0	0				
591740																					73	0	288		33				182					0		0	0	0				
592439																					0	0	3741		154				580					0		3007	0	0				
592448																					3189	2632	23215		14409				2985	6012				0		0	0	0	security deposits			
592550																					210	670	6441	116	144				1512					0		3905	0	0	0			
592644																					392	549	4299		190				2767					0		401	0	0				
592859																					116	0	463		4				121					0		222	0	0				
593007																					11671	6890	187213		60249				14141			47732		0		84458	9804	0				
593052																					3471	0	27413		14253				9689					0		0	0	0				
593249																					1380	0	17539		895				3226					0		10791	1247	0				
593333																					147	0	1594		182				859					0		406	0	0				
593771																					111	0	239		78				50					0		0	0	0				
593940																					2	0	762		91				669					0		0	0	0				
594433																					8269	0	66396		9175				10158					0		28582	0	10212				
594451																					4987	3240	21725		824				2054					0		0	0	10620				
594853																					4461	3172	38796		10369				3205					0		14645	0	2944				
594938																					449	0	12404		444				2455					0		9056	0	0				
594947																					8924	0	49884	1272	2629	1357			7133					0		23345	0	7853	AR			
595270																					358319	4496	1083511		293002	233493			272440					0		5748	149506	0	Mortgage Loan Servicing Advances			
595337																					114	208	1217		319				576					0		0	0	0				
595430																					4300	0	37012		10642	6650			5504					0		16566	0	0	Receivable from Affiliates			
595869	0	17250	63692	255857	0	65920	27938	0	0	57102	0	0	0	0	0	0	51893	0	0		17250																		TOTAL INCOME TAX RECEIVABLE			
595944																					341	0	2444		43				629					0		1431	0	0				
596062																					2018	0	21596		557				4257					0		8844	0	5920				
596156																					1834	0	5880	528	1664	275			2382		27	834		0		0	0	0	OTHER ASSETS			
596277																					46	96	234		16				76					0		0	0	0				
596455																					218	0	1527		337				972					0		0	0	0				
596642																					69	270	1024		331				354					0		0	0	0				
596978																					262	624	7300		138				430					0		4670	0	1176				
597041																					80	0	868		251				537					0		0	0	0				
597313																					2302	0	12861		1735				1105					0		6706	0	1013				
597452																					772	77	5275		3785				641					0		0	0	0				
597546																					1201	859	12940		1658				1536					0		7686	0	0				
597658																					146	0	1777		61				1570					0		0	0	0				
598002																					657	396	10329	555	946				1677					0		6653	0	0				
598048																					1848	0	18539		2014				1814					0		12863	0	0				
598132																					42	0	452		84				326					0		0	0	0				
598543																					95	20	1276		49				1112					0		0	0	0				
598646																					131	0	944		87				726					0		0	0	0				
598954																					2916	517	22042	715	1058	230	66		2224			40		0		9311	0	6016	Fine Artwork	ATM/Debit Card Settlement Deposit		
599643																					317	184	3424		303				686					0		1934	0	0				
599764																					19180	574	86611	4623	6667				11615		1759			0		15895	9267	23413				
600419																					7583	2859	37834		8568				2950					0		15541	0	333				
601032																				0	32	65	1643	50	50	0	0	0	303	0	0	0	0	0	0	1193	0	0				
601041																					61	0	837	65	65				711					0		0	0	0				
601050																				1347	45169	0	612554	26563	463825				84028	147818	54851	181384	137	0		19532	0	0				
601153																					141	0	4275		209				2123					0		1802	0	0				
601416																					8619	5802	178962	7831	80040	31744			16188					0		43544	0	24769	Investment in Tax Credits			
601443																					245	0	2090		149				1696					0		0	0	0				
601658																					1287	0	7679		655				568					0		5169	0	0				
602048																					3488	0	22580		3526				5341					0		10225	0	0				
602543																					566	0	7246		279				2222					0		4179	0	0				
602842																					0	0	1231		18				97					0		1116	0	0				
603232																				0	379	98	938	44	44	0	0	0	417	0	0	0	0	0	0	0	0	0				
603540																					164	0	2672		24				411					0		2073	0	0				
603559																					274	0	1751		56				583					0		838	0	0				
603755																					334	0	1647		117				218					0		671	307	0				
604024																					1955	49	12534		2752				2532					0		5246	0	0				
604033																					9	0	187		50				128					0		0	0	0				
604547																					666	0	3283		114				2503					0		0	0	0				
604640																					139	0	1861		326				258					0		1138	0	0				
605571																					1081	0	2291		728				482					0		0	0	0				
605610																					1089	713	3836		669				1365					0		0	0	0				
605656																					431	0	10028	328	895				1503					0		7199	0	0				
606046																					7987	0	709051	99700	259080	31573			110185	27293	25053	29175	1089	0		271330	0	60469	Taxes Receivable			
606176																					1001	0	29092		7470				2109					0		15294	3218	0				
606653																					1444	1364	15442		871				11763					0		0	0	0				
607146																					1414	85	4328		405				2424					0		0	0	0				
607333																					641	0	9311		403				1212					0		5520	0	1535				
608358																					0	343	3367		388				2021					0		615	0	0				
608451																					287	0	2271		145				245					0		1594	0	0				
608844																					708	0	3246		591				1947					0		0	0	0				
609010																					375	1282	10367		688		0		1279					0		6743	0	0				
609467																					629	1134	2505		325				417					0		0	0	0				
609476																					433	1210	3400		674				1083					0		0	0	0				
609609																					1090	29	3395		1250				1026					0		0	0	0				
609645																					0	0	232		25				207					0		0	0	0				
609832																					486	0	7575		131				2458					0		4500	0	0				
610128																					3417	0	38278		9663				2403					0		19784	3011	0				
610164																					1164	0	13298		8171				3963					0		0	0	0				
610539																					46	0	904		222				636					0		0	0	0				
610557																				243	216	0	6962		1102				822			436		0		4822	0	0				
610913																					746	0	2306		691				869					0		0	0	0				
611031																					185	813	5616		124				353					0		0	4141	0				
611451																					1487	545	5485	944	1295				2158					0		0	0	0				
612159																					298	0	4148		144				3706					0		0	0	0				
612878																					104	72	2092		43				441					0		1432	0	0				
613008																				0	15090	0	481937	0	230651	119635	0	0	36743	0	0	0	0	0	0	183386	5452	10615	Cash collateral accounts			
613156																					919	939	13873		2062				998					0		6448	0	2507				
613307																				0	267141	24319	1737603	0	539321	196695	172980	0	196284	0	0	0	0	0	0	232757	352810	124971	Pension and Retirement Plans	Leased Equipment		
613343																					2049	1096	34398		8910				10359					0		8582	0	3402				
613400																					23567	8974	164737	2130	60977	633	204		7531	37094	1032	617		0		46506	0	17182	Tenant Inducements	Taxes		
613558																					5224	0	31038		1609				4120					0		11837	7103	1145				
613679																					5085	0	17048	428	1218				1706		291	296		32		9007	0	0				
613839																					239	0	1733		478				1016					0		0	0	0				
613950																					1114	0	66741		16082				11966					0		37579	0	0				
613978																					187	305	944		109				343					0		0	0	0				
614256																					648	0	2427		283				327					0		1169	0	0				
614313																					5425	0	40458		13499				4081	9169				0		17453	0	0				
614368																					293	9	6910		168				1135					0		3309	0	1996				
614751																					260	0	3644		143				1087					0		1297	0	857				
614948																					306	135	5469		591				1226					0		2614	0	597				
615217																					3163	820	13034		559				3052					0		5440	0	0				
615253																					541	0	3796		1370				1885					0		0	0	0				
615776																					207	0	263		17				39					0		0	0	0				
615851																					1509	0	3581		146				1926					0		0	0	0				
615879																					299	215	1012		107				391					0		0	0	0				
615954																					4216	0	19858		482				3896					0		10493	0	771				
616036																					268	2745	13812		1767				1717					0		2604	0	4711				
616148																					274	531	4804	167	167				1304					0		2528	0	0				
616540																					881	0	5548		166				1604					0		1938	0	959				
617051																					1410	0	4044		161				536					0		1937	0	0				
617079																					248	19	417		64				86					0		0	0	0				
617145																					851	0	3967		82				1375					0		1659	0	0				
617275																				0	0	71	1961	0	0	0	0	0	219	0	0	0	0	0	0	1671	0	0				
617341																					61	0	2386		31				489					0		1805	0	0				
617538																					80	0	301		24				197					0		0	0	0				
617743																					810	0	4420		288				3322					0		0	0	0				
618544																					265	0	6764		240				1181					0		5078	0	0				
618647																					230	0	1414		28				355					0		801	0	0				
618740																					3210	3	18546		2769				2334					0		7800	0	2430				
618777																					101	0	454		59				294					0		0	0	0				
618807																				0	33088	21849	181542	1505	78821	0	0	0	13272	66174	319	0	0	0	0	27604	0	6908				
619327																					5481	0	23173		4246				2064					0		11382	0	0				
619457																					283	336	3117		87				340					0		2071	0	0				
619701																					2243	2034	53133		16452				7062					0		16459	6536	2347				
619859																					636	0	5921		362				355					0		2339	0	2229				
619877																				0	7756	9216	836386	0	600857	0	0	0	218557	254204	0	0	0	0	0	0	0	0				
621151																					164	0	2029		119				1746					0		0	0	0				
621245																					381	144	3813		0				651					0		2637	0	0				
621357																					616	0	2369		204				1549					0		0	0	0				
621441																					742	0	8332		752				624					0		4693	0	1521				
622037																					806	0	7242		294				1862					0		4280	0	0				
622653																					1045	0	4519		610				2864					0		0	0	0				
622774																					1906	5616	14313		1715				5076					0		0	0	0				
623052																					230	0	3554		10				3314					0		0	0	0				
623454																					3394	0	14992		801				1518					0		8803	476	0				
623548																					186	0	4244		162				947					0		2949	0	0				
623874																					2002	0	10088		1630				571					0		5885	0	0				
624246																					3449	0	10106		1019				1615					0		4023	0	0				
624648																					637	125	2044		50				1232					0		0	0	0				
624778																					597	1722	25597		429				2511					0		7168	0	13170				
624956																					341	13	3411		125				731					0		2201	0	0				
625056																					0	0	2562		39				909					0		1614	0	0				
625065																					1573	1015	3659		140				384					0		0	547	0				
625140																					1290	0	2593		301				1002					0		0	0	0				
625159																					206	0	12480		533				1417					0		3671	0	6653				
625654																				0	3739	542	16129	2160	4938	0	0	0	5182	0	0	1909	0	0	0	0	1728	0				
625757																					294	0	7203		286				870					0		5753	0	0				
625850																					1770	49	2771		206				746					0		0	0	0				
625953																					1328	0	8216		209				607					0		6072	0	0				
626101																					4995	3696	41703	661	2134				6019		471			0		24859	0	0				
627108																					906	0	21187	272	1895				1937					0		10374	0	6075				
627377																					189	0	432		43				200					0		0	0	0				
627854																					19	345	1525		0				1161					0		0	0	0				
628039																					108	0	1118		151				859					0		0	0	0				
628123																					1624	499	12484	382	853				1367					0		4431	0	3710				
628178																					1203	14166	53479		5675				3899					0		16358	0	12178				
628356																					172	0	1764		257				1335					0		0	0	0				
628552																					1948	0	5155	125	403	169			2804					0		0	0	0	DDA UNPOSTED			
629148																					1273	0	6979		286				1177					0		4243	0	0				
629353																					949	0	3362		833				1580					0		0	0	0				
629522																					87	796	5536		807				430					0		0	0	3416				
629746																				0	264	0	1571	0	109	0	0	0	1198	0	0	0	0	0	0	0	0	0				
630041																					99	0	309		44				166					0		0	0	0				
630340																					0	0	478		71				333					74		0	0	0				
630555																					604	0	14074		1303				1119					0		11048	0	0				
630658																					589	0	3268		1449				1230					0		0	0	0				
631039																					114	0	2992		852				556					0		1470	0	0				
631150																					831	878	8249		280				715					0		5545	0	0				
631178																					956	251	5694	213	267				1231					0		1761	0	1228				
631422																					1251	880	12297	1027	1080				4841					0		4245	0	0				
631570																					7970	2987	23993		1789				3374					13		7860	0	0				
632410																					850	2157	19187	1488	1613				2464			125		0		8368	0	3735				
632607																					2416	3728	32205		3184				3575					0		19302	0	0				
632858																				0	7085	0	12081	691	2017	1326	0	0	2979	0	0	0	0	0	0	0	0	0	PREPAID FHLB INTEREST			
633378																					55270	33319	415752		28178	17158			20346					0		245711	0	32928	Loan Payment Deferral Receivable (CARES Act)			
633640																					387	0	4517		2036				604					0		0	0	1490				
633677																					686	1715	3943	198	900	159	220		642					0		0	0	0	Debit Card Clearing Balance	MPP Lender Risk (LRA)		
634544																					699	0	3944		217				555					0		2473	0	0				
634955																					1131	0	9157		430				1104					0		3311	0	3181				
634973																					71	0	2616		55				305					0		2185	0	0				
635457																					127	0	513		170				216					0		0	0	0				
635840																					158	0	15620		780				4889					58		9735	0	0				
635907																					2914	1091	34094		6297				2627					0		21165	0	0				
636276																					0	875	19028		1750				966					0		10225	0	5212				
636753																					73	0	804		123				608					0		0	0	0				
636771																				0	18427	1351	122417	0	35234	0	0	0	12386	19202	0	0	0	0	0	713	54306	0				
637170																					4444	0	14729		1087				7778					0		1420	0	0				
637451																					36627	13805	214789		110589				28872			46301		0		24655	241	0				
637554																				0	409	0	2128	0	220	0	0	0	1499	0	0	0	0	0	0	0	0	0				
638131																					861	0	2268		483				924					0		0	0	0				
638355																					53	0	3635		312				629					0		2641	0	0				
638850																					3151	0	4121	159	161				809					0		0	0	0				
639549																					3424	0	11977		557				4139					0		640	0	3217				
639567																					1021	0	68300		64094	33019			3185					0		0	0	0	SERVICING RECEIVABLE			
639633																					70	288	1398		332				708					0		0	0	0				
639857																					108	0	569		110				351					0		0	0	0				
640143																					80	0	747		106				561					0		0	0	0				
640246																				0	3732	0	22572	265	450	137	0	0	5187	0	0	0	0	0	0	9861	0	3342	Income Tax Receivable			
640442																				0	580	37	5452	0	126	0	0	0	3607	0	0	0	0	0	0	1102	0	0				
640554																					0	0	1730	195	1139				591					0		0	0	0				
640956																					526	0	2449		435				1488					0		0	0	0				
641449																					820	0	5498		514				613					0		0	3551	0				
641579																					276	0	1282	125	149				857					0		0	0	0				
641775																					12532	3902	59006		5375				4699					0		32498	0	0				
642437																				0	306	0	7948	163	617	0	0	0	1134	16	0	0	0	0	0	5891	0	0				
642549																				0	2073	0	53517	0	16644	9725	0	0	6675	0	0	0	0	0	0	12048	16077	0	Margin Receivable - Commercial Swaps			
642857																					1700	0	13865		417				4271					0		6195	0	1282				
643078																					1688	0	7141		4241				1212					0		0	0	0				
643274																					514	0	2474		171				74					0		924	0	791				
643340																				0	1116	0	13615	237	606	190	0	0	1724	0	163	0	0	0	0	8739	0	1430	Debit Card Reserve			
643452																					945	0	8500		1252				1244					0		5059	0	0				
643658																				0	229	1782	2302	64	64	0	0	0	227	0	0	0	0	0	0	0	0	0				
644057																				0	0	0	611	90	90	0	0	0	521	0	0	0	0	0	0	0	0	0				
644141																					367	28	881		58				428					0		0	0	0				
644646																					231	0	4377		109				1471					0		2566	0	0				
644776																					822	358	4905	133	300				586					0		1690	0	1149				
644842																					1329	124	6804		275				1630					0		2214	0	1232				
644954																					0	178	3216		3038				0					0		0	0	0				
644963																					18	35	3119		155				652					0		2259	0	0				
645157																				0	783	0	2908	156	168	0	0	0	1957	0	0	0	0	0	0	0	0	0				
645317																				0	336	0	19511	4388	14366	0	0	0	4421	0	0	0	0	0	0	388	0	0				
645465																				0	5335	1238	29089	1503	5738	2272	0	0	6067	0	0	1503	0	0	0	1925	0	8786	Federal Income Tax Receivable			
645540																					371	551	3188		287				1979					0		0	0	0				
645577																					2050	701	7887		1392				573					0		3171	0	0				
645625																				0	83604	46620	597176	26658	97696	0	0	0	64968	52837	0	0	0	0	0	222628	23935	57725				
646042																					178	0	3419		92				1074					0		2075	0	0				
646145																					1552	0	2785		84				1149					0		0	0	0				
646172																					377	3023	4340		139				801					0		0	0	0				
646444																					175	0	1585		779				631					0		0	0	0				
646471																					10	11	546		13				32					0		480	0	0				
646556																				0	1234	0	5096	201	500	295	0	0	1482	0	0	0	0	0	0	1880	0	0	FHLB MPF clearing account			
646743																					1964	0	6955		534				3147					0		1310	0	0				
646873																					1013	47	5211		898				613					0		1306	0	1334				
647218																					4336	818	15525		1175				1873					0		7323	0	0				
647245																					1572	53	8719	181	625	312			1359	129				0		5110	0	0	Debit card prefunding			
647414																				0	102	0	1101	180	239	0	0	0	760	0	0	0	0	0	0	0	0	0				
647432																					1350	0	4865		954				2561					0		0	0	0				
647759																					295	0	6478		480				796					0		4907	0	0				
647777																					1285	0	2086	182	336	132			465					0		0	0	0	Neg Accrued Fed Income Tax			
647955																					69	138	1423		104				292					0		820	0	0				
648130																					3913	1247	29703	635	1859				2559		456	473		0		17575	0	2550				
648242																				0	22589	0	41875	1180	2159	0	0	0	17127	0	0	0	0	0	0	0	0	0				
648251																					582	0	8003		563				805					0		4664	240	1149				
648345																				0	415	0	1110	112	185	0	0	0	350	0	0	0	0	0	0	160	0	0				
648550																					98	0	2990		130				919					0		1843	0	0				
649342																					1568	0	7709		2221				2801					0		0	1119	0				
649632																				0	0	69	425	64	70	0	0	0	286	0	0	0	0	0	0	0	0	0				
649874																					836	3806	8753		1890				2221					0		0	0	0				
651121																					630	649	14331		691				1834					0		9469	0	1058				
651149																					197	0	2475		373				631					0		1274	0	0				
651158																					551	0	3937		57				1014					0		1173	0	1142				
651354																					126	0	395		38				231					0		0	0	0				
651448	0	1700	1	1889	0	185	185	0	0	3	0	0	0	0	0	0	0	0	0																				Current tax receivable			
