"IDRSSD"	RCON0211	RCON1287	RCON1709	RCON1713	RCON1733	RCON1736	RCON1752	RCON1754	RCON1773	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCON3545	RCON3548	RCON8492	RCON8495	RCON8496	RCON8499	RCONA511	RCONB989	RCONB995	RCONG389	RCONG390	RCONG393	RCONG394	RCONG397	RCONG398	RCONG399	RCONG400	RCONHT71	RCONJA22	RCONJF75	
944551	2840	0					94	11445	0					0	0	0			2847	0		0	0										0		
944627	0	0					631	0	62409					10500	0	0			0	35717		0	0										0		
944739	0	0					0	6514	155455					0	0	0			6514	0		0	3023										416		
944748	0	0					2	0	23132					0	0	0			0	14892	0	0	0												
944935	0	0					0	0	10428					0	0	0			0	7073	0	0	0												
945026	0	0					422	0	140865					5367	0	0			0	140865		0	0										0		
945053	0	0					6029	0	679339					1144	0	0			0	78863		0	35290										0		
945071	0	0					1002	249	56099					0	0	0			249	0		0	0										0		
945950	0	26202					258	322	38331					0	0	0			322	3128	0	0	0												
946274	0	0					623	0	0					0	0	0			0	0		0	0										0		
946461	0	0					132	3	73062					0	0	0			0	2854		0	0										0		
946555	0	0					444	0	89058					0	0	0			0	55318		0	0										0		
947525	0	3498					443	1950	66988					7000	0	0			0	22347		0	3025										0		
947749	0	26998					516	0	30884					0	0	0			0	2733		0	2244										774		
947776	0	0					1317	0	44738					8000	0	0			0	251	0	0	0												
948036	0	3015					220	0	12087					34281	0	0			0	1724		0	0										0		
948250	0	0					413	0	42449					3025	0	0			0	28048		0	100										0		
948278	0	0					157	6915	0					0	0	0			2836	0		0	0										0		
948531	0	0					134	0	1189					0	0	0			0	0		0	0										0		
948643	0	0					531	17496	3472					716	0	0			2490	0		0	0										1		
949154	0	0					8904	0	224853					0	0	0			0	85200		0	0										996		
949453	0	0					39	0	11476					0	0	0			0	5784		0	0										0		
950141	0	17631					1183	3485	26169					10000	0	0			1485	2678		0	0										0		
950178	0	0					4691	0	72341					93400	27138	0			0	0		0	0										0		
950356	0	0					165	0	28280					0	0	0			0	5279	0	0	0												
950758	0	5036					443	0	13029					0	0	0			0	5396		0	4488										0		
951102	0	0					687	0	51867					3310	0	0			0	37064		0	0										0		
952172	0	0					1649	52384	4991					21000	0	0			0	0		0	0										0		
952257	0	0					144	0	46444					0	0	0			0	46444	0	0	0												
952677	0	24990					7219	0	212484					125877	2219	2222			0	21931		0	0										0		
952846	0	0					851	0	0					8000	0	0			0	0		0	0										62		
953535	0	0					4002	2376	57962					71069	0	0			2376	21618	0	0	1522												
953843	0	0					254	0	22761					0	0	0			0	9080	0	0	0												
953852	0	0					266	0	47483					0	0	0			0	41808		0	0										0		
954158	0	0					0	8187	22856					0	0	0			8187	0		0	0										25		
954251	0	0					326	0	10338					0	0	0			0	824	0	0	0												
954279	0	0					4300	0	75257					96569	0	0			0	5705		0	0										6255		
954653	0	0					152	0	4158					0	0	0			0	2108		0	0										0		
954671	0	0					731	0	39738					0	0	0			0	17690		0	0										0		
955548	0	0					598	3750	64841					17500	0	0			0	29315		0	30403										0		
955753	0	0					185	0	17915					2750	0	0			0	1367		0	0										165		
955940	0	0					602	5488	19932					7050	0	0			5488	6324		0	0										0		
955959	998	3087					1232	45065	97411					5700	0	0			3440	18776		0	18862										0		
955977	0	0					4062	0	53958					49673	0	0			0	23569		0	0										0		
956134	0	513					372	0	50522					7000	0	0			0	18407		0	28442										0		
956152	0	0					223	0	60835					1000	0	0			0	38037	0	0	0												
956255	0	0					1785	0	126740					9952	0	0			0	45636		0	6335										0		
956358	0	103					615	1	16345					0	0	0			0	13261	0	0	0												
956376	0	0					856	0	39370					2525	0	0			0	11226	0	0	0												
956527	0	0					0	0	29373					0	0	0			0	14191		0	0										0		
956554	0	0					0	2293	10121					0	0	0			2293	0	0	0	0												
956750	0	0					2775	0	154585					10716	5466	0			0	34064		0	0										0		
956938	0	0					2756	96683	23509					35000	0	0			61224	6140		0	0										0		
956956	0	0					2207	0	152651					46526	0	0			0	23772	0	0	0												
957757	0	24693					1149	0	41527					0	0	0			0	0		0	11474										5084		
958204	0	0					17172	0	206156					244568	0	0			0	54549		0	24153										3283		
958231	500	0					0	500	0					0	0	0			0	0	0	0	0												
958558	0	1019					3006	0	85949					0	0	0			0	50147		0	0										0		
958727	0	19995					9024	0	349969					0	0	0			0	51901		0	41906										0		
958763	0	0					0	0	43674					0	0	0			0	13467		0	0										0		
959304	0	0					57119	58572	606444					1260858	672	0			50653	65		0	0										12691		
959443	0	0					1776	0	61079					39895	0	0			0	35289		0	0										0		
959630	0	0					0	0	3705					0	0	0			0	2694		0	0										0		
959715	0	0					5214	10112	119833					100447	0	0			10112	0		0	0										0		
960047	0	0					157	198	6231					0	0	0			158	0	0	0	0												
960551	0	2997					158	500	10022					0	0	0			500	1732	0	0	0												
960560	0	0					1175	550	19040					30000	0	0			0	0		0	0										0		
960935	0	0					3251	113523	211975					20000	0	0			5699	3156	0	0	0												
961259	0	0					3764	173824	209075					38500	0	0			73093	5854		0	13343										0		
961343	0	1526					402	0	92830					0	0	0			0	25761		0	9416										325		
961400	0	997					741	0	997					2210	0	0			0	0	0	0	0												
961446	0	0					182	1500	44					0	0	0			1500	0		0	0										0		
961576	9992	0					15000	1400849	644					0	0	0			0	0		0	0										995		
961624	0	0					63565	36189	1177468					746646	0	0			0	84662		9479	118814										0		
961811	0	0					1788	0	26063					10348	0	0			0	6469		0	0										0		
962313	0	12636					609	0	30492					0	0	0			0	0		0	24178										0		
962890	0	0					15075	16927	150908					124491	0	0			300	140		0	0										187		
962966	0	0					1220	0	8780					0	0	0			0	1005		0	0										0		
963002	0	0					1730	0	8805					20278	0	0			0	2732		0	0										0		
963730	4746	0					576	4746	0					39384	0	0			0	0		0	0										0		
963945	0	1013					70528	0	266775					1597960	0	0			0	4300		6616	0										0		
963954	0	0					230	0	29324					0	0	0			0	13391		0	0										0		
964157	0	0					335	0	37926					0	0	0			0	19983		0	0										0		
964250	0	0					76	0	35316					3	0	0			0	6756		0	7211										11		
964700	0	21090					36618	38600	1011327					296236	91399	92758			0	339656		0	42544										32818		
965051	0	0					130	0	26354					0	0	0			0	7583	0	0	0												
965789	0	0					8852	0	0					110000	0	0			0	0	0	0	0												
966272	0	0					331	0	35956					4000	0	0			0	4855		0	0										0		
966722	0	0					1131	80	81654					12035	0	0			80	35826		0	0										0		
966731	0	0					794	0	42629					0	0	0			0	19635		0	0										0		
966973	0	0					135	4914	2511					914	0	0			1645	0	0	0	0												
967046	0	0					2614	0	115718					71628	0	0			0	79530	0	0	0												
967952	0	504					710	0	30450					5469	0	0			0	17244		0	0										28		
968070	0	0					93862	0	1560950					1827927	0	0			0	9807		0	0										0		
968155	0	0					463	1071	13099					6000	0	0			1071	0		0	0										16621		
968249	0	1994					4762	0	82766					22929	0	0			0	65651		0	3829										0		
968557	0	0					592	0	4909					11478	0	0			0	2375		0	0										0		
968744	0	0					1443	1797	97100					203	0	0			1797	43791		0	0										0		
969059	0	0					73	316	16007					0	0	0			0	8965		0	0										53		
969255	0	0					2456	0	13985					15024	0	0			0	0		0	0										0		
969639	0	0					1364	0	35061					28438	0	0			0	14197	0	0	0												
969844	0	0					376	0	54002					5000	0	0			0	38476		0	9422										389		
969956	0	8459					39	0	50384					0	0	0			0	9859	0	0	0												
970055	0	0					1059	0	63161					15025	0	0			0	3505		0	42467										0		
971070	0	0					551	24020	10069					11055	0	0			13461	8830		0	0										0		
971379	0	0					0	0	0					0	0	0			0	0		0	0										6		
971959	0	0					2566	0	483578					0	0	0			0	205627		0	3349										175		
972143	0	4164					631	0	6692					11976	0	0			0	1770	0	0	0												
972406	0	0					0	1355	0					28	0	0			1355	0		0	0										0		
972648	0	0					4363	15946	413421					13485	0	0			15946	124773		0	0										0		
972732	0	0					2153	0	246996					0	0	0			0	38518		0	2422										0		
972750	0	0					536	0	8825					10653	0	0			0	541		0	0										86		
972769	0	0					2835	0	3596					51000	0	0			0	0		0	0										0		
972862	0	0					243	719	46223					0	0	0			0	18714		0	0										0		
973252	0	2491					283	0	6485					1751	0	0			0	3994	0	0	0												
974558	0	534					64	7182	33019					0	0	0			7182	0		0	0										0		
974754	0	0					1113	0	249047					15000	0	0			0	153329		0	0										0		
975153	0	0					1366	0	34153					24000	0	0			0	1481		0	0										25		
975256	0	0					1567	14283	52549					1103	0	0			14283	24172		0	0										0		
975452	0	813					434	0	5174					6300	0	0			0	1231		0	0										75		
975555	0	0					784	0	157412					0	8686	0			0	46595		0	0										0		
975751	0	0					2888	0	0					0	0	0			0	0		0	0										0		
975854	0	0					2185	0	3324					23500	0	0			0	170	0	0	0												
976226	0	0					1835	0	84590					17326	0	0			0	20775		0	0										419		
976534	0	0					305	0	47675					9000	0	0			0	29201		0	0										0		
976552	0	0					1684	0	38763					3000	0	0			0	4644		0	0										0		
976703	0	854519					2425	0	883721					0	0	0			0	29202		0	0										22623		
976954	0	0					0	0	0					0	0	0			0	0	0	0	0												
977045	0	0					885	0	1207					3000	0	0			0	752		0	0										0		
977250	0	0					1089	0	27103					0	0	0			0	11403		0	0										0		
977616	2206	0					192	7183	19982					304	0	0			2416	3568		0	0										0		
977652	0	0					200	5188	8187					0	0	0			164	0		0	0										0		
977951	0	0					2819	0	91244					17837	0	0			0	22505		0	5393										191		
978118	0	28167					6772	0	287838					78886	0	0			0	91848		0	13216										55		
978417	0	0					488	0	1073					5901	0	0			0	0		0	0										42		
978622	0	5000					3548	0	98507					13103	0	0			0	24650	0	0	0												
979133	0	0					249	0	55907					0	0	0			0	27916		0	0										0		
979151	0	0					267	0	74672					374	0	0			0	56911		0	0										0		
979357	0	0					77	0	14991					0	0	0			0	1883		0	0										0		
979375	0	45371					23196	0	242506					318000	0	0			0	0		0	0										5132		
979629	0	0					608	500	44328					0	0	0			500	11400	0	0	0												
979759	0	0					533	15092	241925					0	0	0			13388	31323	0	0	0												
980438	4894	2009					570	5192	9964					6000	0	0			298	3931	0	0	0												
980531	0	0					4505	15397	203313					2826	0	0			15397	91152		0	322										5276		
980661	0	30878	0	0	0	0	18068	0	5692883	0	21657143	963361	17978478	200010	159884	919	0	114078	0	0		0	0	0	1124063	0	4423864	0	0	0	0	0	0	12890020	
980773	0	0					3450	103	130910					40984	0	0			101	63150		0	0										0		
980951	0	0					1684	0	72694					1000	0	0			0	29935	0	0	0												
980960	0	0					515	1124	0					884	0	0			0	0		0	0										0		
981275	0	0					23492	0	578224					30000	0	0			0	169386		0	0										0		
981350	0	0					115	250	5					0	0	0			250	0		0	0										0		
981453	0	0					177	0	10081					2234	0	0			0	5636		0	0										18		
982142	0	64997					5434	0	320019					52248	0	0			0	73736		0	57218										0		
982348	0	0					5935	0	79539					17500	0	0			0	69222	0	0	8053												
982553	0	0					362	111	9766					3500	0	0			111	9766	0	0	1762												
982937	0	0					533	22722	45694					1514	0	0			22220	0		0	1331										0		
983055	0	0					265	400	9539					0	0	0			400	4250		0	0										0		
983158	0	0					0	0	0					0	0	0			0	0		0	0										0		
983457	0	0					3745	0	209494					0	0	0			0	2932		0	0										5438		
983550	0	0					349	0	56254					1000	0	0			0	37309		0	5936										0		
984258	0	0					1731	45035	112917					3000	0	0			21505	48550		0	32591										0		
984351	0	0					220	0	37182					2320	0	0			0	12045		0	0										512		
984379	0	0					2890	0	1123051					83490	0	0			0	42907		0	0										0		
984454	0	0					158	0	644					750	0	0			0	644	0	0	0												
984650	0	0					27	103	4434					0	0	0			103	3018		0	0										0		
984856	0	0					549	0	28633					2000	0	0			0	28354		0	0										86		
985451	0	0					501	0	86738					7000	0	0			0	13023	0	0	0												
985479	0	0					4329	9821	54993					26117	0	0			9612	21162		0	17332										0		
986159	0	4845					223	0	17857					0	0	0			0	12407		0	0										0		
986551	0	20943					347	79	25589					358	0	0			79	1830		0	0										0		
986757	0	0					187	0	5024					1000	0	0			0	110		0	0										0		
986935	0	0					163	8263	28371					0	0	0			8262	0		0	0										0		
987053	0	0					3290	34	88468					40327	0	0			34	64904	0	0	796												
987231	0	0					159	38119	6704					18104	0	0			38119	1560	0	0	0												
987259	0	7094					991	0	38919					14475	0	0			0	25561	0	0	0												
987352	0	0					795	0	34512					6000	0	0			0	1249		0	0										0		
987576	0	0					34	18006	0					0	0	0			3629	0		0	0										0		
987651	0	0					2363	0	36107					0	0	0			0	15955		0	0										313		
987848	0	0					309	0	30036					0	0	0			0	7326	0	0	0												
988144	0	1011					1202	0	122516					4000	0	0			0	32726		0	0										4432		
988153	0	0					0	0	131807					0	0	0			0	52203		0	0										27		
988256	0	6101					6	0	6884					0	0	0			0	144		0	0										0		
988452	0	0					1656	0	92708					10000	0	0			0	31099		0	29525										0		
989141	0	0					1481	0	42792					0	0	0			0	19216	0	0	0												
989347	498	0					1124	7076	964					20495	0	0			3846	0		0	0										49		
989534	0	10248					86	0	11536					0	0	0			0	0	0	0	0												
989730	0	0					2066	151	13067					0	0	0			0	2064		5109	0										0		
989758	0	0					288	0	10959					0	0	0			0	10959		0	0										0		
989851	0	0					107	0	33636					0	0	0			0	19482	0	0	0												
990053	0	0					174	1667	1766					0	0	0			1667	988		0	0										0		
990352	0	11202					5527	0	48688					62728	0	0			0	8901		0	17162										0		
990642	0	7079					593	0	64901					14260	0	0			0	32368		0	0										0		
991078	0	0					695	5216	0					13201	0	0			1064	0	0	0	0												
991135	0	1069					169	0	10851					0	0	0			0	5455		0	0										0		
991340	0	76298					109266	0	1083427					57347	57457	58417			0	68733		0	278380										0		
991359	0	0					297	0	2737					0	0	0			0	2542		0	0										0		
991555	0	0					465	0	108756					9318	0	0			0	35148		0	0										0		
991621	0	52012					669	0	147513					0	0	0			0	16652		0	8204										0		
991854	0	999					17	0	1682					0	0	0			0	671	0	0	0												
992851	0	0					0	0	124022					0	0	0			0	94763		0	0										0		
993250	0	203					1238	247	19866					14895	0	0			0	3077		0	0										0		
993353	0	0					74	0	5732					0	0	0			0	4296		0	0										0		
994435	0	0					1725	15614	127525					8672	0	0			9623	42731		0	0										0		
994770	0	0					74	0	0					0	0	0			0	0	0	0	0												
995076	0	1001					1693	12401	8372					794133	0	0			47	867	0	0	0												
995272	0	0					341	0	68903					0	0	0			0	9884		0	0										0		
995517	0	0					2213	500	24066					4082	0	0			0	2819		0	989										0		
995571	0	0					147	0	35471					0	0	0			0	18242	0	0	0												
995674	0	0					655	0	0					0	0	0			0	0	0	0	0												
995955	0	502					6	0	7148					0	0	0			0	2602		0	0										0		
996260	0	0					15000	32346	241521					119268	0	0			0	0		0	0										0		
997052	0	0					3932	0	6868					47033	0	0			0	4389	0	0	0												
997155	0	5545					121	0	21664					500	0	0			0	4865		0	0										0		
997557	0	781					3	0	42603					0	0	0			0	25089		0	0										0		
997650	0	12545					297	1503	74792					7000	0	0			1503	2324		0	6913										0		
997847	0	0					369	0	159009					4000	0	0			0	131181		0	0										0		
998358	0	0					58	0	20288					0	0	0			0	9755		0	0										223		
998648	0	0					505	0	70708					0	0	0			0	46060	0	0	3032												
998657	0	0					311	0	3761					0	0	0			0	0		0	0										0		
998844	0	0					1186	0	43371					9200	0	0			0	39980		0	0										55		
999355	0	0					48	0	0					354	0	0			0	0		0	0										0		
999935	0	0					1123	0	5455					0	0	0			0	2899		0	0										0		
1000052	0	4617					444	5893	50026					0	0	0			5870	0		0	20696										6		
1000100	0	0					33335	0	12183					804279	0	0			0	2220		0	0										16193		
1000276	0	0					1175	3427	51469					12255	0	0			3427	22073		0	0										0		
1000641	0	504					1370	4095	118422					0	0	0			3095	6879		0	0										0		
1000856	0	605					338	0	2713					0	0	0			0	552	0	0	0												
1000959	0	3024					327	0	38227					0	0	0			0	10368		0	0										0		
1001059	0	76630					704	0	169912					0	0	0			0	25951	0	0	0												
1001152	0	0					21008	3125	2117073					425000	0	0			0	64105		0	232239										0		
1001639	0	0					15030	0	222061					340261	0	0			0	1000		0	0										0		
1001648	0	0					1940	0	158733					43312	0	0			0	25960		0	1469										3205		
1001817	0	0					267	0	47548					0	0	0			0	9938	0	0	0												
1001853	0	0					1239	0	17162					10750	0	0			0	9028	0	0	0												
1002355	0	0					521	0	9658					6000	0	0			0	467		0	0										0		
1002373	0	0					4150	1269	50883					79687	0	0			0	18595		0	0										8		
1002430	0	5144					1369	0	39550					15000	0	0			0	625	0	0	0												
1002458	0	0					698	211	2853					6833	0	0			147	2637		0	0										0		
1002878	0	0					25120	15333	1409150					200861	0	0			0	114522		0	126832										0		
1002953	0	3526					574	0	50743					0	0	0			0	21963		0	0										107		
1003455	0	0					2863	331	128356					4293	0	0			331	75650		0	0										36		
1003558	0	2077					1115	0	41534					26076	0	0			0	15271		0	21926										0		
1003839	0	0					612	5455	66611					0	0	0			5455	22736		0	0										0		
1003950	0	0					39	0	19004					0	0	0			0	12690		0	0										0		
1004256	0	995					324	0	12376					2614	0	0			0	4801		0	0										0		
1004470	0	10					5921	0	152726					20000	0	0			0	23742	0	0	0												
1005075	0	0					1486	5350	0					14500	0	0			0	0		0	0										0		
1005552	0	0					604	0	28384					10096	0	0			0	5467		0	0										0		
1005655	0	0					0	0	5207					0	0	0			0	4180		0	0										0		
1005851	0	0					404	2820	0					0	0	0			2311	0		0	0										0		
1006148	0	0					2897	7767	100459					18000	0	0			7767	39505	0	0	22401												
1006157	0	0					140	4964	61075					0	0	0			4964	0		0	0										0		
1006513	0	0					1148	0	54605					9935	0	0			0	13116	0	0	0												
1006559	0	2549					861	0	17105					0	0	0			0	0	0	0	0												
1006652	0	12111					1222	0	27226					0	0	0			0	2017		0	0										0		
1006951	0	0					3210	103063	371630					0	0	0			3662	192224		0	21413										0		
1007015	0	15000					6831	15243	248102					30313	0	0			500	885		0	191464										0		
1007051	0	0					824	0	37931					1611	0	0			0	26216		0	0										0		
1007154	0	25445					2948	5939	60225					79101	0	0			4088	0		0	0										0		
1007417	0	22661					554	0	476797					0	0	0			0	55853	0	0	30664												
1007734	1096	0					0	1096	7891					0	0	0			0	0		0	0										0		
1007752	0	0					840	0	27729					6000	0	0			0	10268		0	0										0		
1007819	0	0					2766	0	340310					13032	0	0			0	164942		0	0										0		
1007846	0	14127	0	0	0	0	138120	22413	3279884	1681	20984415	0	18571930	1824528	0	0	0	659291	22213	236800		0	132652	0	640201	0	1564983	0	164482	200	0	0	21529	0	
1007873	0	3011					895	3496	13874					10083	0	0			0	0		0	0										0		
1007930	0	0					0	0	21535					0	0	0			0	11096		0	0										0		
1007958	0	0					340	0	28254					5600	0	0			0	22903	0	0	0												
1008076	0	0					2372	52734	126703					44855	0	0			0	0		0	0										5074		
1008151	0	0					260	0	11356					1200	0	0			0	8352		0	0										0		
1008209	0	0					330	4670	13580					0	0	0			0	0		0	0										0		
1008432	0	0					280	0	7637					48435	0	0			0	848	0	0	1863												
1008450	0	0					0	0	2398					0	0	0			0	1893	0	0	0												
1008553	0	0					130	0	12760					0	0	0			0	5700		0	3611										0		
1008674	0	0					4103	0	63527					35000	0	0			0	14217	0	0	0												
1008955	0	0					132	0	36519					0	0	0			0	9622		0	0										25		
1009242	0	0					1506	190	66225					19000	0	0			190	39358		0	0										37		
1009354	0	0					785	85491	1033158					3000	0	0			56882	125807		76842	134606										0		
1009756	0	0					1062	0	42104					21000	0	0			0	31729	0	0	0												
1009840	0	517					462	0	11335					9725	0	0			0	3516		0	0										0		
1010015	0	0					730	0	53255					0	0	0			0	49549		0	0										0		
1010574	0	0					1372	0	6526					10173	0	0			0	0		0	0										0		
1011432	0	0					107	0	36382					0	0	0			0	17543		0	939										0		
1011526	0	0					17853	0	1116062					0	0	0			0	239668		0	279865										1537		
1011553	0	0					165	0	24633					0	0	0			0	9590		0	0										94		
1011638	0	0					617	0	68191					0	0	0			0	18923		0	0										0		
1011656	0	0					195	0	3177					0	0	0			0	0		0	0										0		
1011852	498	0					0	3103	0					0	0	0			390	0	0	0	0												
1011955	0	0					429	2752	64614					7370	0	0			2752	31746		0	0										28		
1012251	0	0					2854	0	288371					20000	0	0			0	96078		0	0										500		
1012457	0	0					0	1200	2603					0	0	0			0	0		0	0										0		
1012671	0	0					4817	60800	38213					91938	0	0			0	0	0	0	0												
1013070	0	0					1764	0	50090					25193	0	0			0	5292		0	0										0		
1013650	0	0					135	0	48655					0	0	0			0	29795	0	0	0												
1013744	0	0					0	0	12335					0	0	0			0	9661		0	0										0		
1013856	0	0					164	0	56257					0	0	0			0	0		0	0										0		
1014059	0	0					294	0	12891					0	0	0			0	6555		0	0										0		
1014125	0	0					1072	0	53151					7231	0	0			0	2579		0	3300										0		
1014246	0	0					0	0	11790					8274	0	0			0	8047		0	0										25		
1014255	0	5172					26	0	5172					0	0	0			0	0	0	0	0												
1014376	0	0					1401	700	18538					0	0	0			700	15897		0	0										0		
1014451	0	0					415	0	12524					3400	0	0			0	3291		0	175										0		
1014554	0	500					133	0	1284					0	0	0			0	0		0	0										0		
1014657	0	37199					427	0	58155					0	0	0			0	14953	0	0	0												
1014853	0	0					3619	0	144723					15750	0	0			0	75291		0	0										910		
1015243	0	10999					1825	6000	323796					24000	0	0			6000	7074		0	15895										0		
1015252	0	7564					600	0	281628					48407	0	0			0	179031	0	0	17404												
1015270	0	0					2321	0	101827					30000	0	0			0	78872		0	0										0		
1015458	0	0					50	0	754					0	0	0			0	208		0	0										25		
1015467	0	0					2556	0	29197					97280	0	0			0	0		0	0										0		
1015560	0	0					18751	11921	0					370000	0	0			0	0		0	0										0		
1015832	0	0					429	0	688					7000	0	0			0	200		0	0										0		
1015841	0	10301					976	0	75166					0	0	0			0	35835		0	0										0		
1015850	0	0					502	0	50845					0	0	0			0	30264		0	9667										0		
1016174	0	0					3911	609	20645					15587	0	0			609	0	0	0	0												
1016231	0	0					3831	0	77247					96916	0	0			0	13681		0	0										6081		
1016259	0	25265					3982	0	230862					31871	0	0			0	98243		10311	51843										150		
1016558	0	0					463	0	7258					3023	0	0			0	3129	0	0	0												
1016718	0	5738					429	9282	37813					0	0	0			8779	0		0	9627										0		
1016848	0	1004					156	0	16887					0	0	0			0	4602		0	0										0		
1016857	0	15009					1865	0	82124					0	0	0			0	0	0	0	0												
1016941	3000	0					199	13495	0					0	0	0			7995	0	0	0	0												
1017425	0	0					2566	50999	130200					10300	0	0			50999	0		0	0										0		
1017555	0	0					515	0	16293					0	0	0			0	8490		0	0										0		
1017564	0	0					107	0	30848					0	0	0			0	22369		0	0										0		
1017854	0	0					0	0	2528					0	0	0			0	1529		0	0										0		
1017939	0	128534					13285	398376	2685072					0	87979	30261			163181	259176		0	0										0		
1017957	0	0					2844	21140	43667					0	0	0			21140	0		0	0										25		
1018927	0	0					6553	5500	173101					173640	0	0			0	61677		0	0										0		
1157415	0	0					1998	0	55117					57283	0	0			0	29825		0	0										0		
1158878	0	2009					344	34454	81219					0	0	0			24421	2548	0	0	0												
1160509	0	0					1197	0	35441					24	0	0			0	2285		0	0										0		
1161216	27863	0					860	27863	0					9000	0	0			0	0		0	4939										0		
1162017	0	0					7360	0	87917					0	0	0			0	1057		0	0										3865		
1163283	0	0					95	13209	18577					0	0	0			13209	0		0	0										0		
1169650	0	0					1153	0	2460					12891	0	0			0	0		0	0										0		
1176881	0	0					628	0	557220					140672	0	0			0	0		0	0										830		
1176920	0	0					280	34637	0					0	0	0			2935	0	0	0	0												
1186965	1000	0					287	27439	47671					0	0	0			17053	1536	0	0	0												
1187001	0	0					11399	0	0					248	0	0			0	0		0	0										0		
1187551	1000	0					150	1000	0					0	0	0			0	0		0	0										0		
1188772	0	0					1570	0	72331					168693	0	0			0	46195		0	12710										1934		
1188987	0	0					0	5250	124633					0	7150	0			0	66247		0	0										0		
1190476	0	11521					25747	327694	1005426					50000	0	0			95497	366122		0	309038										127		
1191352	0	0					159	0	71857					0	0	0			0	9635	0	0	0												
1211371	0	0					1142	26539	66213					13387	0	0			26012	0		0	0										0		
1216022	0	6999000					18000	0	10081000					4892000	0	0			0	40000		0	0										23000		
1216321	0	0					3789	688939	440655					646267	0	0			0	2662		0	0										0		
1216826	0	0					14839	0	944160					10000	3894	4134			0	282485	0	0	0												
1218446	0	0					705	0	2501					7000	0	0			0	0		0	0										33		
1222519	0	0					616	8384	156718					0	0	0			0	7227		0	0										0		
1222948	5491	0					845	138158	0					4783	0	0			27413	0	0	0	3020												
1225752	0	0					485	0	50257					5814	0	0			0	7999		0	0										0		
1225761																																			
1225798	0	0					1413	0	0					32243	0	0			0	0	0	0	0												
1228034	0	16295					551	0	36393					0	0	0			0	0		0	0										0		
1229198	0	0					359	1689	0					0	0	0			0	0		0	0										94		
1293078	0	0					3182	0	11775					20000	0	0			0	520		0	0										0		
1356768	0	0					1905	0	497480					1679	0	0			0	185742		0	0										651		
1369870	0	0					309	0	1583					0	0	0			0	102		0	0										0		
1386251	0	500612					1217	2971	543656					0	0	0			2405	8030		0	0										0		
1387203	0	0					863	0	61811					0	0	0			0	3333		0	0										0		
1387605	0	5187					4028	0	164317					50000	0	0			0	35570		0	95985										0		
1390324	0	0					523	0	16303					6000	0	0			0	6688	0	0	403												
1391778	0	0					0	0	111936					4204258	0	0			0	0		0	0										11412		
1394621	0	0					687	137993	13200					0	0	0			70128	5593	0	0	0												
1394676	0	18931023	0	0	0	0	0	0	19036719	0	134472935	15564107	106221056	15522282	0	0	0	8488	0	63392		0	0	0	33816	0	0	0	0	0	0	0	47656	0	
1396764	0	20050					458	3	92327					0	0	0			0	0		0	0										7231		
1397471	0	0					542	54531	7775					0	0	0			28131	0	0	0	0												
1402384	0	0					0	0	10171					0	0	0			0	3014		0	0										0		
1404481	0	0					630	0	86061					10000	0	0			0	43836	0	0	0												
1404883	0	0					305	0	29926					7950	0	0			0	21748	0	0	0												
1412619	0	0					2582	87811	135123					123581	0	0			52842	29564		0	0										0		
1412712	0	0					4633	4742	18693					180103	0	0			0	0		0	0										127		
1414819	0	0					758	0	234030					0	0	0			0	71694		0	0										1029		
1416279	0	2965					62	0	19052					0	0	0			0	0		0	0										5951		
1418255	0	0					189	0	0					8414	0	0			0	0		0	0										0		
1429028	0	0					2142	0	22984					33021	0	0			0	1431	0	0	0												
1435092	0	0					275	0	88353					0	0	0			0	29429		0	0										0		
1436071	0	2633					1579	5123	268594					13000	0	0			5123	140848	0	0	0												
1436204	0	0					11886	117350	413464					99	0	0			1677	93743		0	0										0		
1439456	0	0					292	0	0					0	0	0			0	0		0	0										0		
1440117	0	0					1227	0	41417					41755	0	0			0	6229		0	0										21		
1443266																																			
1444021	200	317458	0	0	0	0	94061	200	405452	13432	4382872	0	797127	0			0	87994	0	0		0	0	0	0	0	0	0	0	0	0		20982	0	
1445943	0	0					7395	0	563516					6597	0	0			0	118069		0	46433										2364		
1447639	0	0					5431	7308	331719					0	0	0			0	36811		0	0										1018		
1456501																																			
1458608	0	0					5203	0	247640					25158	2515	0			0	51035	0	0	0												
1459717	0	14997					4275	0	283734					79000	0	0			0	44769	0	20437	62124												
1459735	0	0					172	0	35602					0	0	0			0	10420		0	0										0		
1459799	0	7999					259	0	34165					0	0	0			0	11061	0	0	0												
1462986	0	0					167	0	2003					0	0	0			0	0	0	0	0												
1469677	0	0					6424	0	221323					0	0	0			0	89873		0	22707										0		
1470150	0	0					424	0	8689					4010	0	0			0	0		0	6213										0		
1474309	0	0					0	0	20217					0	0	0			0	2965		0	0										0		
1478231	0	0					1092	0	106					26500	958	0			0	106		0	0										0		
1479470	0	0					680	500	75382					2083	0	0			0	32179		0	0										5610		
1481745	0	38665					456	0	42704					3400	0	0			0	1555		0	0										0		
1481754	0	23290					282	0	25158					0	0	0			0	0		0	0										0		
1492817	0	0					489	0	128268					0	0	0			0	51497		0	0										0		
1493319	0	0					1063	0	11025					31630	0	0			0	0		0	0										0		
1494482	0	0					66	0	0					0	0	0			0	0		0	0										0		
1494914	0	0					1779	3724	45820					59429	0	0			0	0	0	0	0												
