"IDRSSD"	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG422	RCONG423	RCONG427	RCONG428	RCONG432	RCONG433	RCONG437	RCONG453	RCONG457	RCONG458	RCONG462	RCONHT72	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
2239288	0	16242	355622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1040656	0	11065								
2253891																																														
2262718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
2265456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
2297998		88834	38933																																	63050	0	100								
2298995	0	1343	44107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																269353	0	1797								
2304636	0	3459	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																14765	0	1841								
2305969		5774	11489																																	6917	0	478								
2316714		33706	34535																																	11292	0	0								
2317672		0	2893																																	2315	0	268								
2325882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
2328137	0	8830	39135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																21907	0	8195								
2328285		0	0																																	0	0	0								
2329200	0	1507	4193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																4346	0	101								
2332910		14812	13698																																	37271	0	0								
2333140		0	0																																	1264	0	0								
2337335		0	0																																	0	0	0								
2339599		2861	54915																																	38042	0	550								
2339795	91000	592	47660	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																209063	0	1839								
2339900	47379	2955	42111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																209488	0	13740								
2343167		5162	2378																																	3279	0	559								
2344753		42187	21203																																	95078	8450	54101								
2349459		6938	9520																																	20126	0	792								
2353595		8056	35111																																	33794	0	12880								
2354323	0	5102	6343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																20387	0	4105								
2354387	31000	41568	7181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																8087	0	18044								
2354985	1069984	2766	172207	0	0	108589	64358	0	15913	37493	55183	0	0	0	0	41618	22740	0	0	0	0	59954	0	0	0	0	0	0	0	0	0	0				651596	1535455	63252								
2356091		1509	8556																																	13902	0	8958	Excess Deposit Insurance Bond							
2358769		3795	21473																																	116641	0	10718	SBIC Commitments							
2362458																																														
2371816		312	8093																																	20303	0	0								
2372774	0	8403	103432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																145099	131472	42808								
2385514	105155	52786	82841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																129927	0	89247								
2390929	0	36118	35978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																254576	870	12026								
2391588		7739	1883																																	8923	0	2502								
2396592		10150	5607																																	3186	0	4173								
2396604		8305	7668																																	8787	0	165								
2398701		0	0																																	26865	0	0								
2434113		3560	102475																																	258050	0	25801								
2451240	0	0	11955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																8471	0	0								
2465881		982	4870																																	27120	0	46865								
2467670		4374	4546																																	0	0	0								
2471239		8307	18378																																	189749	0	5497								
2482824		20039	24016																																	81515	0	22321								
2483120		907	9574																																	36117	0	2150								
2483438		7751	13656																																	46323	0	16930								
2489805																																														
2490285		0	19																																	110	0	3805								
2497181		61503	82216																																	105032	0	37034								
2502656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	16674	0								
2502825		0	0																																	0	0	0								
2505424		4057	601																																	532	0	9401								
2505451		10711	7298																																	6622	0	1945								
2505460		2309	1863																																	3989	0	8334								
2506328		508	0																																	1205	0	1525								
2508751	0	1363	43980	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																157493	0	963								
2512347	0	3818	1550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																2370	0	5874								
2515320		119767	7539																																	40155	0	5842								
2524797	24483	1174	9534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																76344	0	141683								
2529176		864	735																																	1216	0	8977								
2531562		117	557																																	2779	0	457								
2531991																																														
2533043	0	2335	2675																																	2075	0	35								
2533119		61	17084																																	17216	0	468								
2536633		1837	646																																	1092	0	1429								
2539960		1046	862																																	19671	0	63770								
2562137		3736	1148																																	3937	0	18212								
2562164	0	18134	73009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																140265	0	7018								
2567123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
2568063	0	0	1411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																10421	0	0								
2576134		0	569																																	0	0	15563								
2577739		2496	3006																																	2543	0	647								
2580243	0	4128	55649	0	0	1634	2906	0	0	0	0	0	0	1634	0	0	0	0	0	2906																40962	0	1362								
2587916		5806	18317																																	16214	0	1982								
2590037	0	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				37490	0	956								
2594240		8033	33210																																	31298	3500	12859								
2594419	0	5011	5154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																15049	0	12931								
2596646		32671	42372																																	99861	0	30599								
2597223		0	0																																	0	0	0								
2598396	0	626	1056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																4999	0	4520								
2600039		0	0																																	0	0	0								
2602828		0	0																																	569	0	54								
2605566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	235465								
2607412		1883	2078																																	0	0	0								
2608754	0	29841	252746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																759316	0	171621	0	0	0	0	0	0	0	
2610784		0	0																																	1045	0	1629								
2614344		8998	5821																																	5407	0	346								
2615190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	73656								
2615220		792	2871																																	11575	0	10151								
2618780	0	479303	2269286	0	0	110249	166348	0	8100	102149	0	0	0	0	0	149707	16641	0	0	0	462	124165	0	0	0	0	0	0	0	0	0	0				2735028	889695	1238126								
2619714		4052	5398																																	15222	0	10967								
2621285		2546	2557																																	3581	0	515								
2621940		23	8392																																	5796	0	67								
2624400	0	7459	40519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																89474	0	1639								
2625724		910	37486																																	3810	0	200								
2631172	0	633	3202	0	0	5485	0	0	0	0	0	0	0	5485	0	0	0	0	0	0																19663	3554	10475								
2631846	0	3397	25026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																44672	0	8475								
2634191	0	335532	478199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				703746	0	354798								
2634351		31662	71477																																	350837	0	97280								
2641827		0	0																																	0	0	0								
2642598	0	4630	7416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																16941	0	4011								
2643595		8302	1332																																	0	0	0								
2649122	110000	23953	68866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																143431	0	23906								
2649177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																4960619	0	3264								
2651899		0	0																																	0	0	0								
2652092	0	155297	837466	0	0	27031	0	0	0	0	0	0	27031	0	0	0	0	0	0	0																722966	8293	66042								
2654911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
2661861	0	6114	11531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																23993	0	6272								
2666400		41680	8092																																	65823	0	21596								
2667920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
2667939		2	7388																																	20097	0	20402								
2667957	79250	0	12047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																43615	0	18785								
2668598		1822	11911																																	18207	0	868								
2684552	16974	4438	23628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																22716	0	5349								
2686211	0	6992	30256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																5633	0	16								
2687133	10000	3725	27294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																27488	0	136								
2687487		0	0																																	0	0	0								
2692753	0	2449	33301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																45813	6500	22332								
2693264	0	8258	30755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																300818	0	21980								
2694681		7756	167971																																	52107	0	3131								
2694944		871	1914																																	2260	0	1202								
2696180		257	40																																	4143	0	1421								
2697963	0	50	9685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																6988	0	0								
2700984																																														
2702764		96	135																																	2955	0	3332								
2705112		5079	103																																	5532	0	1105								
2705895		0	135846																																	150873	0	0								
2708122		4987	15157																																	39915	0	22772								
2710554		2033	6581																																	6349	0	0								
2713920		0	0																																	0	0	0								
2716088	45000	41352	40028																																	21269	0	8915								
2716828	8550	1947	7022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																4692	0	5509								
2717012		0	5456																																	297142	0	1293								
2718596		199	101																																	31567	0	692								
2719810	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
2723376		0	0																																	0	0	0								
2724766		233	0																																	360	0	1965								
2726050		0	1192																																	6193	0	4491								
2728661	0	30460	44543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																149845	0	0								
2728746		0	0																																	0	0	0								
2729677		0	0																																	0	0	0								
2730431		10029	37971																																	12254	0	950								
2732565		2912	2826																																	19141	0	10088								
2733263		391	3310																																	14663	0	845								
2734729	0	1500	95347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																568916	0	32195							+	
2735137		604	11814																																	20135	0	1569								
2735146	150218	24784	297249	0	0	0	0	474273	0	0	0	0	0	0	30823	440204	3246	0	0	0	2007	34948	4250	0	0	0	0	0	0	0	4250	0				10445	0	5523239								
2735324	0	1232	2465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																24659	0	2506								
2736219		0	1000																																	97599	0	11094								
2736291	0	530	392697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				178355	216	457717								
2736451	0	6480	20030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																16648	0	1314								
2736714		15880	75504																																	107756	0	25519								
2737980	0	48887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																7459	0	19848								
2743244	0	13569	47463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																134374	8884	49475								
2744782	0	43910	50126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																22390	0	5								
2745426	36000	14819	25155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																13752	0	1132								
2745529		0	0																																	0	0	0								
2746245		2013	439																																	4424	0	84								
2746263	78200	14885	88024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																147822	0	17986								
2747279		345	389																																	1692	0	956								
2747466		356	2530																																	2167	0	7730								
2747587		40718	32496																																	22086	0	0								
2748502		5160	7151																																	29912	188	2649								
2749059		2443	299																																	1785	0	141								
2753917		0	1356																																	19832	0	12069								
2754222		1995	605																																	516	0	3902								
2754389	0	0	10539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																36888	0	7736								
2756730		595	3043																																	3438	0	45451	Letter of Credit issued on behalf of Treasurer, State of LA							
2756767		187	875																																	1893	0	1557	Total Loans with Recourse							
2756909		0	3174																																	51984	0	1724								
2757205	60000	61977	50420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																250324	0	23154								
2758024	100000	22951	31324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																37228	0	23281								
2758613		34771	135570																																	54544	0	25788								
2759629		0	0																																	29856	0	0								
2760232		7519	22479																																	36814	0	3936								
2764212	0	23856	104958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																19469	0	12764								
2765602		554	25746																																	14552	0	0								
2769570		3892	2161																																	6945	0	162								
2769954		2900	165																																	5254	0	2989								
2771694		1250	31358																																	10581	0	3882								
2774707		0	0																																	0	0	0								
2775151		161	3566																																	21191	0	8077								
2775179		6275	15444																																	25832	1408	1291								
2775692		2588	1328																																	6377	0	666								
2785477		0	190																																	1383	0	8221								
2785646		3646	7222																																	24746	0	43279								
2787770	0	26499	9040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																39085	0	7631								
2788656		25462	3227																																	4416	0	1559								
2791085		2305	2746																																	2176	0	60								
2791517	0	200	7932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																29000	0	11320								
2793593	0	13065	7224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																4429	0	13102								
2794732	9950	765	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1853	0	31								
2796277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	65								
2797162	13315	332	677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																32738	0	30110								
2797210		0	0																																	0	0	0								
2797359	0	0	14395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																11747	0	0								
2797724	0	1003042	314719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				1393327	17434	230717								
2800491		6060	2786																																	13940	0	22002								
2805535		0	9144																																	24378	0	842								
2805928	0	1837	4432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																2575	100	2706								
2806635		21005	16306																																	11163	0	1865								
2806840	0	1270	867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																4786	0	11391								
2806877	0	19362	489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																338	0	23								
2807173		158	0																																	728	0	3717								
2808602	0	95316	36623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																41434	0	11492								
2809373		0	0																																	0	0	0								
2811086		0	159																																	2450	0	57								
2815879		5989	14921																																	6111	586	31								
2819167		0	1531																																	265	0	296								
2819242		3591	2768																																	13568	0	3220								
2820604		17267	18458																																	4097	0	21440								
2823221		2083	1680																																	3941	0	7854								
2826017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
2826316	0	28013	56005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																49565	0	2721								
2833882		254	8568																																	9295	0	5451								
2834759	0	4089	7678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																10232	0	6045								
2835103		6052	9364																																	8551	94	6288								
2836306		330	4993																																	39724	0	0								
2838207		853	7567																																	66241	0	547								
2839053		658	1702																																	2487	0	242								
2839790		5746	26929																																	15671	0	6383								
2845755		2233	9805																																	20321	0	920								
2845782		0	0																																	0	0	0								
2847085		723	940																																	528	0	0								
2847142		14976	33224																																	85154	0	50								
2849285		5330	11976																																	38495	0	6214								
2849463		2182	14005																																	3068	0	441								
2849801	198215	26800	100144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																137770	0	35418								
2850722	0	0	16969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0								
2850768	0	1608	6011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																15601	0	0								
2855866		839	2879																																	23099	0	12902								
2855978		486	13069																																	53469	0	3679								
2857600		1980	8296																																	48241	0	206								
2858492		0	2984																																	5858	0	22287								
2858960	0	1883	259338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																131718	0	1865101								
2860039		3745	3886																																	9049	0	391								
2860271		0	15659																																	32410	0	3062								
2860459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	33732								
2861317		3895	7733																																	8154	0	3578								
2867337	346000	20088	64143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																107219	0	9543								
2869162		0	5163																																	100870	0	1195								
2871099		9140	5417																																	4726	0	25867								
2871558		0	6151																																	3285	0	0								
2877345	0	7181	14728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																33292	5003	1404								
2877484	0	117	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																596	0	57								
2877831		529	7280																																	3532	0	1588								
2877840		0	2482																																	7121	0	0	CR CARD RECOURSE UNSEC	CR CARD RECOURSE SEC		CR CARD RECOURSE UNSEC	CR CARD RECOURSE SEC			
2880019		7943	1956																																	0	738	770								
2881445		0	0																																	0	0	0								
2882983		1097	2695																																	10449	0	8566								
2883971		14676	16329																																	23936	0	1818								
2887399		5483	5616																																	18549	0	92								
2889227		20593	35939																																	0	147	4078								
2896216		374	6981																																	13894	0	2211								
2897633		5048	4764																																	3064	0	4890								
2901558	0	0	483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	14								
2903123	0	4395	3731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																17668	0	1203								
2905761		831	418																																	3383	0	252								
2907019		2563	2544																																	6514	943	4001								
2907439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	5931								
2909330		0	0																																	0	0	0								
2912750		0	0																																	0	0	0								
2913702	23500	6158	6123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																20249	0	3014								
2913887	20000	118807	67188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																28164	0	16359								
2914268		0	0																																	0	0	0								
2914727		87	4194																																	5436	0	13508								
2915126		6901	84																																	1666	0	5081								
2915461		54600	37906																																	32246	0	12047								
2916534		0	550																																	0	0	1472								
2916963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
2917184		2095	3807																																	5177	0	1371								
2917317	0	133030	171235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12999	0	0	0	0	0	0	0	0	0	0	0				170700	0	176701								
2919423		1600	1754																																	2384	0	0								
2919898	0	19995	11876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																13585	0	1854								
2920287		5609	2507																																	3626	500	1375								
2920773		12370	4626																																	9428	0	2856								
2921211		871	4617																																	6267	0	1300								
2921622		796	1208																																	762	0	345								
2921659		0	0																																	0	0	0								
2924128		0	0																																	0	0	0								
2925620		695	7618																																	9226	0	4367								
2925666	0	442294	2728807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134853	116553	0	0	0	0	0	0	0	0	0	0				3382418	0	240554								
2929392		815	8270																																	148993	0	1972								
2938198	0	4676	108539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																400906	0	1932								
2938769	0	3912	2596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1310	0	2043								
2939001		1698	4122																																	5637	0	105								
2939391		5128	2770																																	4309	0	826								
2941068	3322	31554	56399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																605328	2500	91649	FHLB							
2942690	0	288	157094	0	0	86739	0	0	0	0	86739	0	0	0	0	0	0	0	0	0	3645	43861	0	0	0	0	0	0	0	0	0	0				9785838	0	259145								
2942823		982	6094																																	13794	0	136								
2943615		18983	17813																																	7281	0	10650								
2947556		0	0																																	5880	0	446								
2948058		12981	23199																																	48300	550	3808								
2948423		1962	250																																	3492	0	19959								
2949970		0	0																																	81	0	205								
2953418	0	500	1450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																5078	0	2223								
2954059	150000	22880	143981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																45377	0	19240								
2954497		8125	16635																																	4177	0	1023								
2957014		10538	10787																																	32063	0	53439								
2958972		3274	66378																																	87669	0	18417								
2960555		0	0																																	21560	0	0								
2960788		0	0																																	0	0	0								
2963266	0	2820	103421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																45017	0	14359								
2963275		2158	1896																																	2310	0	5057								
2963547		160	7593																																	14829	0	10143								
2963864		7928	6672																																	2874	0	1478								
2967796	0	6200	3556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1604	0	1025								
2970657	0	2820	25980	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																156290	0	138								
2973041		0	0																																	0	0	0								
2973386		0	0																																	0	0	0								
2980209	0	0	6000	0	0	0	0	2828000	0	0	0	0	0	0	515000	410000	1903000	0	0	0	63000	0	107000	0	0	0	0	0	0	0	107000	0		87358000	670000	0	0	0								
2986407	0	21447	27768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																176410	0	28677								
2989006		2357	8340																																	11328	0	937								
2992501		1386	4879																																	4664	0	50								
2992547		0	0																																	0	0	0								
2997216		1281	4781																																	16083	0	958								
2997748		4444	1268																																	1768	0	977								
2998576		0	95938																																	74763	0	24								
3005097		2939	207																																	617	0	2670								
3010000		1799	2625																																	12545	0	186								
3010363		1420	345																																	7794	0	1105								
3015939		2238	330																																	9828	0	31399								
3016347	0	27834	173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1047	0	110								
3017081		0	0																																	0	0	0								
3019982	0	12181	2354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																74783	0	1698								
3020447		16803	2336																																	10751	0	12596								
3022076		9592	9735																																	15987	0	404								
3022610		588	1608																																	11620	0	196								
3025929		217	7761																																	0	0	123								
3027763		5835	5984																																	11557	0	328								
3028902	11000	4651	49003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																100291	0	5662								
3029253		0	0																																	0	0	0								
3029589	0	6315	202450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																336707	0	71257								
3032833		6435	0																																	397	0	652								
3034257	20000	11478	1736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																14806	0	3553								
3034695		3732	10621																																	0	0	220								
3039636		0	0																																	43612	0	1973								
3040418	0	0	206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
3041358		744	197																																	6266	0	3157								
3042234	0	2586	2214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																10042	0	1880								
3045383		0	0																																	0	0	0								
3047659		1379	43505																																	28858	0	1998								
3048487		9457	15839																																	64633	0	4559								
3049635		1454	8148																																	3311	0	7353								
3049729	0	0	1061																																	5513	0	0								
3052813	0	0	2378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																9372	0	1711	0	0	0	0	0	0	0	
3057818		1805	16487																																	11276	0	12								
3058114		0	0																																	0	0	0								
3066025																																														
3067929		10917	2205																																	4669	0	2345								
3068579	0	192	13989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																52325	0	2938								
3070545		215	0																																	13851	0	1137								
3075474		2660	2698																																	17371	0	856								
3076220		10986	33866																																	656164	0	526250								
3076248	0	0	393916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	909	0	0	0	0	0	0	0	0	0	0				964727	372046	3379341								
3076453		10552	55140																																	93785	0	1397								
3076604	34700	1400	52767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																274003	1250	53816								
3089752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
3090833		1112	5637																																	12931	0	276								
3102893		1779	0																																	3721	0	237								
3103591	0	183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																2019	0	2508								
3109043	0	3807	110271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																46566	0	9651								
3109146	105690	9877	66218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																16065	0	312614								
3110197		44623	95304																																	54477	0	9039								
3116519		3257	4732																																	1411	0	0								
3120646		14133	6240																																	12217	0	11523								
3120897	0	340	1889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																5241	0	131								
3121072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	486857								
3122994		11856	14344																																	13071	0	12806								
3125315		700	870																																	2216	0	2414								
3125557		2359	2801																																	6250	0	4186								
3128923		5417	5709																																	3303	0	7								
3131400		1595	14497																																	21529	0	8438								
3133570	0	0	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																565	0	326								
3134399		2857	0																																	210	0	0								
3134698		5113	3869																																	13762	4703	5336								
3138146	0	359561	2339161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	276	266	480	0	0	0	0	0	0	0	480	0				3036219	1917503	283360								
3139321	0	1277	2111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																3122	0	100								
3140822		1785	9687																																	25572	0	21920								
3141726	44750	10191	10672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																26304	0	38052								
3145797		21190	12525																																	65506	0	13541								
3146150																																														
3148613		3596	4792																																	3549	0	53								
3150205		11687	8664																																	26875	0	8290								
3150447																																														
3151417	0	0	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																7951	0	1795								
3153233		0	3864																																	13328	0	592								
3153297		29517	17761																																	9441	0	5472								
3154780		1809	10228																																	15259	0	859								
3158546		0	3133																																	263476	0	57430								
3160978		23782	6220																																	10789	0	9279								
3165357		28321	9261																																	21346	499	294								
3166699		46271	1248																																	47783	0	70878								
3174920		8048	25236																																	20063	0	9911								
3177426		5326	15394																																	6586	0	1564								
3180136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	26								
3184228		29251	14306																																	48603	0	11547								
3185579		1079	9826																																	10819	0	147								
3185896		3855	3418																																	89443	0	250								
3187395		420	7796																																	12594	0	5935								
3187612	0	806	36839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																140712	0	19883								
3187630		15193	61970																																	325528	0	133								
3189063		1509	35727																																	83725	0	1442								
3194638		10101	54198																																	16348	0	4630								
3194692	3000	16033	3552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																14117	0	3852								
3199811		2184	875																																	4260	0	8176								
3202702	0	0	16234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	2987								
3211937		13538	4141																																	14701	0	25								
3212149	0	0	10024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1649269	127014	136111	212090	1756790	Commitment to purchase equity securities							
3212402	0	683	34630	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																150346	0	75								
3213333		0	1597																																	3680	0	6894								
3213735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
3214059	0	54031	17912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																261124	0	2154								
3216017	0	1994	34854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																158403	0	896								
3216316		639	11369																																	2707	0	0								
3217331		4123	2591																																	5253	0	18084								
3217957		12266	40925																																	31262	0	3609								
3219269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
3220863		0	0																																	6204	0	0								
