"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1403	RCFD1406	RCFD1407	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDHK26	RCFDHK27	RCFDHK28	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK087	RCFDK088	RCFDK089	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDL183	RCFDL184	RCFDL185	RCFDL186	RCFDL187	RCFDL188	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1403	RCON1406	RCON1407	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON5380	RCON5381	RCON5382	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONHK26	RCONHK27	RCONHK28	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK045	RCONK046	RCONK047	RCONK048	RCONK049	RCONK050	RCONK051	RCONK052	RCONK053	RCONK054	RCONK055	RCONK056	RCONK057	RCONK058	RCONK059	RCONK060	RCONK061	RCONK062	RCONK063	RCONK064	RCONK065	RCONK066	RCONK067	RCONK068	RCONK069	RCONK070	RCONK071	RCONK087	RCONK088	RCONK089	RCONK102	RCONK103	RCONK104	RCONK105	RCONK106	RCONK107	RCONK108	RCONK109	RCONK110	RCONK111	RCONK112	RCONK113	RCONK114	RCONK115	RCONK116	RCONK117	RCONK118	RCONK119	RCONK120	RCONK121	RCONK122	
940731																																																																																																								0	0	0							2559	1631	4646	331	150	400	40	685	108	347	3009	1106	0	0	0	0	0	0				0	0	0	150	400	331	0	0	0	0	0	0	0	0	0	0	922	0	466	48	0	0	0	0	0	0				0	0	0	0	0	0	0	620	0	472	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
940852																																																																																																								0	0	0							0	76	82	0	0	0	71	5	0	0	0	0	0	0	0	0	0	0				0	0	0	5	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
941541																																																																																																								0	0	0							190	78	24	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0				0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	136	0	0	24	0	0	0	0	0	0				0	0	0	0	0	54	0	0	0	0	0	0	0	0	136	0	0	190	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	54	0	0	0	0	0	0	0	0	0				
941653																																																																																																								0	0	0							198	154	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	198	0	154	0	0	0	0	0	73	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
941804																																																																																																								0	0	0							545	1104	100				0	0	0	0	0	0	0	0	0	0	0	0				26	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	460	76	511	85	31	15	0	0	161	0				0	0	0	0	0	0	536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
942258																																																																																																								0	0	0							1615	64	0	0	0	0	23	0	0	0	0	1615	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	662	0				0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	893	0	0	804	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
942454																																																																																																								0	0	0							131	822	51	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0				0	0	0	14	0	14	0	0	0	0	0	0	0	0	0	0	60	0	472	45	0	0	0	0	60	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
942539																																																																																																								0	0	0							2065	880	78	675	24	0	256	15	145	0	0	310	0	0	0	0	0	0				0	0	0	24	0	675	0	0	0	0	0	0	0	0	0	0	508	158	173	6	0	0	0	0	1151	0				0	0	0	57	0	29	164	0	0	0	112	0	0	0	0	0	0	212	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
942847																																																																																																								0	0	0							472	482	0				92	0	0	0	0	0	0	0	0	0	0	0				72	0	265	0	0	0	92	0	0	0	0	0	0	0	0	0	164	0	243	0	0	0	0	0	129	0				0	0	0	0	0	0	0	0	0	0	0	0	296	0	0	388	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
943143																																																																																																								0	0	0							0	213	0	0	197	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
943152																																																																																																								0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
943273																																																																																																								0	0	0							0	43	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
943675																																																																																																								0	0	0							1984	349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1891	25	304	0	8	0	0	0	466	0				0	0	0	0	0	0	0	0	0	0	68	0	0	0	91	0	0	91	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
943853																																																																																																								0	0	0							1036	35	0	0	0	0	0	0	180	0	0	32	0	0	0	0	0	0				0	0	0	0	0	768	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
943974																																																																																																								0	0	0							1834	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	1610	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
944047																																																																																																								0	0	0							565	850	65	0	0	0	107	0	372	395	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	303	57	0	0	0	0	0	52				0	0	0	0	0	0	0	0	0	0	150	0	124	0	0	124	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
944337																																																																																																								0	0	0							957	185	0				2	0	17	0	0	0	0	0	0	0	0	0				59	0	0	2	0	0	0	0	17	1	0	0	0	0	0	0	371	0	120	0	0	0	0	0	16	0				0	0	0	0	0	0	0	0	0	0	554	0	0	0	334	0	0	905	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	554	0	0	0				
944355																																																																																																								0	0	0	0	0	0	0	0	0	1802	1390	15	0	0	0	19	15	0	0	0	181	0	0	0	0	0	0	0	0	0	0	0	0	135	0	0	0	0	0	1228	0	699	0	0	0	0	701	42	0	0	0	0	0	0	6500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	179	0	0	0	0	0	0	96	0	0	150	0	0	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
944551																																																																																																								0	0	0							7	38	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9				0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
944627																																																																																																								0	0	0							1107	1158	0	0	0	0	0	0	0	0	0	0	208	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1046	0	383	0	0	0	0	0	266	0				0	0	0	0	0	13	563	0	0	0	0	0	0	0	150	0	0	150	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
944739																																																																																																								0	0	0							1793	720	14				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	23	14	0	0	0	0	0	1055	12	443	0	0	0	0	0	417	0				100	0	0	0	0	0	0	0	0	0	349	226	0	0	27	0	0	27	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
944748																																																																																																								0	0	0							182	13	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	120	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	1608	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
944935																																																																																																								0	0	0							27	226	128	0	0	0	0	37	0	0	0	27	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	207	67	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
945026																																																																																																								0	0	0	0	0	0	0	0	0	203	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	203	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
945053																																																																																																								0	0	0	0	0	0	0	0	0	7611	760	0	522	0	0	0	0	275	291	0	3079	0	0	0	0	0	0	0	0	0	69	0	200	0	0	522	0	0	0	0	0	0	0	0	0	0	1284	74	0	0	0	0	0	0	4433	0	0	0	0	0	0	0	0	0	177	46	311	0	0	907	380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
945071																																																																																																								0	0	0							1810	41	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	139	0	0	0	0	0	0	0	0	0	0	0	0	0	1309	0	15	0	0	0	0	0	150	0				0	0	0	0	0	49	0	0	0	0	313	0	0	0	252	0	0	252	0	0	21	0	0	21	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
945950																																																																																																								0	0	0							0	410	0				224	0	0	0	0	0	0	0	0	0	0	0				122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0				0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
946274																																																																																																								0	0	0							656	625	0				0	0	14	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	313	78	384	0	9	0	0	0	727	0				205	0	0	0	109	0	0	0	0	0	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
946461																																																																																																								0	0	0							0	180	0	0	3	0	123	0	0	8	0	0	0	0	0	0	0	0				0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0				0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
946555																																																																																																								0	0	0							912	881	21				72	21	45	0	0	0	0	0	0	0	0	0				0	0	0	40	0	33	0	0	0	0	0	0	0	0	0	0	692	26	387	0	0	0	0	0	0	0				0	0	0	0	0	0	201	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
947525																																																																																																								0	0	0							2986	1293	0	0	0	0	341	0	40	360	0	18	0	0	0	0	0	0				52	0	586	0	0	0	0	0	0	0	0	0	0	0	0	0	1376	39	225	0	5	0	0	0	676	0				0	0	0	0	0	29	288	0	0	0	675	223	0	0	133	0	0	215	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	82	0	0	0				
947749																																																																																																								0	0	0							87	779	1400	0	0	0	0	0	0	691	1007	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	0	0	393	0	0	0	0	393	0				0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
947776																																																																																																								0	0	0							679	671	629				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	617	62	661	623	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	239	0	0	239	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
948036																																																																																																								0	0	0							888	642	560	0	0	0	0	203	97	213	0	0	0	0	0	0	0	0				0	0	0	84	182	204	0	0	0	0	0	0	0	0	0	0	567	10	231	157	0	0	0	0	244	0				0	0	0	0	0	0	0	112	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
948250																																																																																																								0	0	0							1548	608	0				60	0	103	0	0	0	0	0	0	0	0	0				0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	912	52	539	0	0	0	0	0	350	0				0	0	0	0	10	0	0	0	0	0	0	359	165	0	0	165	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
948278																																																																																																								0	0	0							0	197	0				0	0	0	0	0	0	0	0	0	0	0	0				57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
948531																																																																																																								0	0	0							323	4001	827	61	9	169	63	174	0	0	360	0	0	0	0	0	0	0				0	0	0	9	169	65	0	0	0	0	0	0	0	0	0	0	0	0	2108	0	0	0	0	0	82	366				1154	78	0	124	0	0	118	463	0	0	253	0	0	0	0	0	0	0	0	529	61	0	476	55	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
948643																																																																																																								0	0	0							512	149	56				149	0	151	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	56	0	231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
949154																																																																																																								0	0	0	0	0	0	0	0	0	12715	5390	77	0	11	0	656	0	589	0	77	0	0	0	0	0	0	0	0	0	0	0	0	26	11	0	0	0	0	0	38	0	0	0	0	0	0	3709	7	1972	0	0	0	0	0	4067	0	0	0	0	179	1718	0	0	166	2535	583	0	0	0	3364	2264	0	0	514	0	0	3068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2535	0	0	0	0	0	0	0	0	5	0	0	0	
949453																																																																																																								0	0	0							0	43	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
950141																																																																																																								0	0	0	0	0	0	0	0	0	4839	2329	0	505	374	0	679	0	46	527	0	1115	0	0	0	0	0	0	0	0	0	0	0	0	374	0	505	0	0	0	0	0	0	0	0	0	0	343	2	721	0	7	0	0	0	601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	2735	0	0	35	455	0	2959	155	0	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2735	455	0	0	
950178																																																																																																								0	0	0							1801	1257	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				81	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	1698	16	970	0	0	0	0	0	1346	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
950356																																																																																																								0	0	0							977	114	10				0	0	100	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	109	0	0	0	0	0	100	0				0	0	0	0	0	0	0	0	0	0	0	877	0	0	0	0	0	877	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	877				
950758																																																																																																								0	0	0							626	541	0				90	0	0	0	0	350	0	0	0	0	0	0				170	0	89	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	277	0	0	0	0	0	89	0				0	0	0	0	0	0	0	0	0	0	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
951102																																																																																																								0	0	0							218	1301	0	0	0	0	323	0	0	0	0	0	0	0	0	0	0	0				120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	0	223	0	0	0	0	0	39	0				0	0	0	0	0	0	0	635	0	0	0	0	0	0	114	0	0	114	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
952172																																																																																																								0	0	0	0	0	0	0	0	0	1942	460	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	1641	0	460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
952257																																																																																																								0	0	0							316	3	0				0	0	0	0	0	310	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	310	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
952677																																																																																																								0	0	0							20067	6137	0	0	0	0	464	0	2833	0	0	0	0	0	409	0	0	0				105	0	245	0	0	0	172	0	218	0	0	0	0	0	0	0	4817	70	2581	0	185	0	0	0	10236	0				0	0	0	0	0	0	2039	89	0	0	9606	1908	702	0	2430	702	0	3038	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	30	0	0	557				
952846																																																																																																								0	0	0							267	1	1	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0				0	0	0	0	1	68	0	0	0	0	0	0	0	0	0	0	191	0	0	0	0	0	0	0	200	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
953535																																																																																																								0	0	0							3431	812	77	0	0	0	467	0	335	0	0	0	0	0	1619	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	447	6	119	72	0	3	0	0	1959	0				0	0	0	0	0	0	0	41	0	0	752	267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
953843																																																																																																								0	0	0							0	317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	315	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
953852																																																																																																								0	0	0							599	698	0				0	0	30	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	534	0	325	0	83	0	0	0	225	0				248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
954158																																																																																																								0	0	0							66	2	4	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0				0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
954251																																																																																																								0	0	0							2186	2325	0	48	180	0	202	0	261	555	0	133	0	0	0	0	0	0				0	0	0	180	0	48	0	0	0	0	0	0	0	0	0	0	1161	0	871	0	0	0	0	0	911	0				0	0	0	0	0	0	191	0	0	0	220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
954279																																																																																																								0	0	0							3240	2198	0	0	0	0	0	0	159	0	0	0	0	0	0	0	0	0				0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	292	0	434	0	0	0	0	0	2948	0				0	0	0	0	0	0	1762	0	0	0	0	2759	0	0	0	0	0	2918	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	2759				
954653																																																																																																								0	0	0							87	181	39				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	16	3	0	0	0	0	0	0	0	0	0	0	0	51	0	146	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	36	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
954671																																																																																																								0	0	0							245	300	0				53	0	0	53	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124	0	10	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
955548																																																																																																								0	0	0							2	1602	1024	0	0	0	575	9	1	0	0	0	0	0	0	0	0	0				145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	872	1015	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
955753																																																																																																								0	0	0							58	0	0				0	0	48	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
955940																																																																																																								0	0	0							1022	756	68	32	15	68	74	0	70	22	0	384	0	0	0	0	0	0				0	0	0	15	68	32	0	0	0	0	0	0	0	0	0	0	532	0	331	0	0	0	0	0	180	0				47	0	0	0	0	0	216	0	0	0	0	0	0	0	141	0	0	141	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
