"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	
2867337																																							98846	19296	289	9928	73908	0	820	0	10201	971246	854391	15215	869606	0	8929	0	0	0	101639	89989	971245	0	0	12391	0	0	0	0	249680	604711			0	766887	757958	-741	0	0	0	0	101639	
2869162																																							93834	7812	0	6413	84839	0	16657	4404	4134	544511	473087	1536	474623	0	5107	0	0	0	69888	955	544511	0	0	27466	0	0	41443	0	105295	367792			0	331525	326418	24	0	0	0	0	69888	
2871099																																							492	6162	594	0	44407	1	8662	1010	8457	251259	216826	2625	228451	0	1804	701	9000	0	22808	2780	251259	0	0	13264	0	0	7024	215	20959	195867			0	179487	177683	-260	2875	0	0	0	22808	
2871558																																							17214	3016	0	0	29307	0	825	0	8173	193388	160950	1877	167327	0	2265	0	4500	0	26061	9020	193388	0	0	8245	0	0	9260	0	48937	112013			-551	137118	134853	87	0	0	0	0	26061	
2872845																																							3322	3948	439	3837	20519	0	3360	421	3812	171578	145808	1787	147723	0	1709	0	128	0	23855	1213	171578	0	0	4869	0	0	17728	0	7646	138162			0	117424	115715	45	16205	0	0	0	23855	
2877345																																							10032	1428	0	0	19550	0	13814	0	16526	433187	338354	2379	388444	0	4041	150	38175	0	44743	59	433187	3	0	10934	0	0	33801	2880	17534	320820			0	372842	368801	-51	3	0	9536	0	44743	
2877484																																							2103	1014	0	0	731	0	7	4981	587	35169	22944	126	29210	0	475	0	6140	0	5959	1	35169	0	0	-4039	0	0	9999	0	2729	20215			0	26221	25746	-2	0	0	0	0	5959	
2877831																																							1541	5322	0	0	61218	0	2236	562	4591	157813	135728	3205	138933	0	805	0	0	0	18881	2133	157814	0	0	9627	0	0	6688	0	29043	106685			0	80098	79293	433	3050	0	0	0	18881	
2877840																																							31942	2400	711	24	20336	0	6757	2469	4242	379480	315958	3158	319116	0	4689	0	0	0	60365	29559	379481	0	0	17846	0	0	13038	9488	110728	205230			0	305800	301111	-78	0	0	0	0	60365	
2880019																																							12414	639	908	500	0	0	177	0	774	63221	52061	863	52924	0	834	0	0	0	10297	438	63221	0	0	2882	0	0	6977	2176	15823	36238			0	46467	45633	0	0	0	0	0	10297	
2881445																																							0	7233	0	0	69444	0	103	0	3118	79898	50500	7741	58241	0	0	0	0	0	21657	5500	79898	0	0	5115	0	0	11000	0	0	50500			0	0	0	42	0	0	0	0	21657	
2882983																																							6316	2970	503	0	11232	0	4288	150	2234	192032	160944	1368	172891	0	1675	0	10579	0	19141	592	192032	0	0	10401	0	0	8193	0	21127	139817			0	165916	164241	-45	98	0	0	0	19141	
2883971																																							24336	576	652	0	10905	0	7087	188	2274	112092	92758	446	94779	0	750	0	1575	0	17313	1200	112092	0	0	-2101	0	0	18318	0	24621	68137			0	66824	66074	-104	0	0	0	0	17313	
2887399																																							1004	5712	949	109	5903	0	1467	0	1717	165065	147883	868	148751	0	2003	0	0	0	16314	1	165065	0	0	4973	0	0	11264	2339	26992	120891			0	145577	143574	76	2291	0	0	0	16314	
2888789																																							21445	24858	0	57058	30061	0	5296	0	35986	999750	824843	6537	884256	0	10223	18109	30300	0	115494	17264	999750	0	0	34777	0	0	63646	1082	166812	658031			0	816078	805855	-193	0	0	0	22576	115494	
2889227																																							131537	537	0	0	31948	0	291	0	1681	277565	230276	2779	233055	0	5706	0	0	0	44510	7000	277565	0	0	30263	0	0	7320	0	67182	163094			0	117277	111571	-73	0	0	0	0	44510	
2895835																																							7466	4083	0	0	12178	0	2173	1573	6537	107212	88618	358	94151	0	1059	0	4000	0	13061	1000	107212	0	0	-6609	0	0	18706	0	17035	71583			0	73762	72703	-36	499	0	0	1175	13061	
2896216																																							9225	3410	0	3591	12306	0	2568	0	934	120621	102670	393	103063	0	1357	0	0	0	17558	3577	120621	0	0	-22418	0	0	36347	0	33590	69080			0	89944	88587	52	0	0	0	0	17558	
2897633																																							10370	2192	0	0	33164	0	3127	0	3119	160213	132398	828	146028	0	1120	0	4000	0	14185	550	160213	0	0	3801	0	0	9733	0	32785	99613			0	107937	106817	101	1424	0	0	8802	14185	
2900092																																							11278	4414	863	0	15596	0	2222	0	722	117220	102724	101	103825	0	1221	420	1000	0	13395	200	117220	0	0	1153	0	0	12181	0	23989	78735			0	82926	81705	-139	0	0	0	0	13395	
2901558																																							15140	1976	0	0	0	0	2895	135	369	49665	39504	274	39778	0	750	0	0	0	9887	1800	49665	0	0	-6208	0	0	14295	0	16226	23279			0	29900	29150	0	0	0	0	0	9887	
2903123																																							13159	2004	0	1167	44636	0	8307	4	12062	415371	350713	4948	374161	0	3614	0	18500	0	41210	5370	415371	0	0	7047	0	0	27664	0	55919	294794			0	334887	331273	1129	2759	0	0	0	41210	
2905761																																							3922	2085	0	0	0	0	80	0	1665	51835	46462	421	46883	0	518	0	0	0	4952	2000	51835	0	0	557	0	0	2393	0	20323	26139			0	38516	37998	2	6085	0	0	0	4952	
2907019																																							17413	3424	0	0	0	0	8988	201	2610	254598	230236	1131	231367	0	2680	0	0	0	23231	1500	254598	0	0	16186	0	0	5545	8584	49087	181149			0	210003	207323	0	6055	0	0	0	23231	
2907439																																							39636	343	0	113	85026	0	197	0	33522	581897	404228	8990	453218	0	6417	0	40000	0	128679	1000	581897	0	0	63467	0	0	64165	25470	9891	394337			0	404007	397590	47	0	0	0	0	128679	
2909330																																							0	1328	0	0	26382	0	0	0	5956	33666	500	893	1393	0	0	0	0	0	32273	0	33666	0	0	267	0	0	32008	0	0	500			0	0	0	-2	0	0	0	0	32273	
2911856																																							20000	1555	0	390	1464	0	3546	640	900	99864	90833	193	91026	0	1521	0	0	0	8839	6275	99865	0	0	-5637	0	0	8198	0	22724	68109			0	70890	69369	3	2000	0	0	0	8839	
2912750																																							332	154	0	0	4577	0	111	0	743	5917	0	347	347	0	0	0	0	0	5570	1250	5917	0	0	2840	0	0	1500	0	0	0			0	0	0	-20	0	0	0	0	5570	
2913702																																							2921	3749	355	0	27813	0	8223	1870	6899	238828	212238	559	216659	0	1844	0	0	0	22169	1000	238828	0	0	6907	0	0	14350	333	32229	180009			0	188509	186665	-88	0	0	3141	721	22169	
2913887																																							37793	15518	547	0	53705	0	18199	2093	32563	922134	775944	7427	805738	0	8647	6931	22367	0	116396	20894	922134	0	0	31984	0	0	63018	0	174153	601791			0	763432	754785	500	0	0	0	0	116396	
2914268																																							0	43	0	0	67381	0	0	0	25333	92757	500	6522	7022	0	0	0	0	0	85735	200	92757	0	0	50466	0	0	36357	0	0	500			0	0	0	-1288	0	0	0	0	85735	
2914727																																							2624	727	0	0	7992	0	2576	1133	5555	206010	168805	1770	178082	0	3474	0	7507	0	27928	3874	206010	0	0	20178	0	0	3861	0	16708	152097			0	188877	185403	15	0	0	0	0	27928	
2915126																																							4676	3731	0	1775	80529	0	4149	0	4933	204868	174536	1758	178694	0	1705	0	2400	0	26174	1	204868	0	0	16842	0	0	9399	512	28082	146454			0	106268	104563	-68	0	0	0	0	26174	
2915461																																							86427	8905	791	25145	2336	0	25132	0	23381	837391	759224	3155	763620	0	4371	141	640	0	73771	8382	837391	0	0	40161	0	0	25274	23342	270629	488595			0	646162	641791	-46	0	0	0	601	73771	
2916534																																							32129	1649	0	0	90347	0	310	0	1516	287480	248262	1899	250161	0	2239	0	0	0	37319	1	287480	0	0	-5845	0	0	42999	0	17809	230453			0	163768	161529	164	0	0	0	0	37319	
2916963																																							565480	9079	330	0	0	0	1	0	17769	608659	0	13348	13348	0	0	16000	0	0	595311	1000	608659	0	0	127741	0	0	466570	0	0	0			0	0	0	0	0	0	0	0	595311	
2917184																																							5354	1131	0	0	17568	0	3293	2351	4063	91473	83488	223	83711	0	1443	0	0	0	7762	3000	91473	0	0	-7517	0	0	12408	0	17836	65652			0	59156	57713	-129	0	0	0	0	7762	
2917317																																							615586	10330	8044	0	219705	0	17751	1308	152873	8573575	7257678	68419	7736210	0	42099	0	400113	0	837365	12216	8573575	0	0	570247	0	0	255375	29002	962517	6295161			0	7555070	7512971	-473	6005	0	0	10000	837365	
2919423																																							41097	626	0	0	18500	0	6360	0	1363	96702	82277	206	84340	0	760	0	0	0	12362	306	96702	0	0	-5110	0	0	17439	0	22904	59373			0	28516	27756	-273	1000	0	0	1857	12362	
2919898																																							9004	8610	0	0	26751	0	6322	185	5454	309178	277409	1647	279813	0	2700	0	0	0	29365	1200	309178	0	0	9265	0	0	18800	730	45829	231580			0	254822	252122	100	0	0	757	0	29365	
2920287																																							10254	980	0	0	14591	0	1215	251	1086	133735	111589	505	119725	0	1234	0	0	0	14010	2550	133735	0	0	5420	0	0	6135	0	14645	96944			0	106592	105358	-95	0	0	0	7631	14010	
2920773																																							24613	818	0	43806	61356	0	903	122	13412	522654	481186	1293	485638	0	4957	0	0	0	37015	1025	522653	0	0	19891	0	0	15849	9100	65855	415331			0	373470	368513	250	11	0	0	3159	37015	
2921211																																							45798	5096	0	0	31509	0	4594	1110	5080	181645	161323	378	161701	0	1601	0	0	0	19944	3950	181645	0	0	7358	0	0	8690	0	56278	105045			0	90059	88458	-54	0	0	0	0	19944	
2921622																																							3485	3056	0	0	9621	0	554	364	1229	72754	62181	398	63124	0	875	0	0	0	9630	2150	72754	0	0	3197	0	0	4350	0	15717	46464			0	52015	51140	-67	3305	0	0	545	9630	
2921659																																							490	0	0	0	98431	0	16040	0	45305	160266	500	47426	47926	0	0	0	0	0	112341	5000	160267	0	0	100626	0	0	6450	0	0	500			0	0	0	265	0	0	0	0	112341	
2924128																																							0	685	0	0	5719	0	984	0	7446	14834	0	3144	3389	0	0	0	245	0	11445	1000	14834	0	0	9293	0	0	1152	0	0	0			0	0	0	0	0	0	0	0	11445	
2925620																																							40746	5170	0	22191	3320	0	5755	0	6855	198111	159505	1133	180638	0	1981	0	20000	0	17473	2750	198111	0	0	11960	0	0	2762	0	80824	78681			0	116055	114074	1	0	0	0	0	17473	
2925666																																							219046	183416	59781	20848	2877148	178936	270136	24339	734685	21676169	15839295	111696	17835839	123	65159	1782395	1627624	127666	3840207	34028	21676169	0	0	481522	0	0	3337802	125417	4102364	11736931			0	15259786	15194627	-13145	0	5395	0	129558	3840330	
2927615																																							17315	3115	776	0	20664	0	7460	1153	2300	299573	248947	1081	269028	0	1840	0	19000	0	30545	2406	299573	0	0	10708	0	0	17434	0	48699	200247			0	248630	246790	-3	0	0	0	0	30545	
2929392																																							47788	5662	0	0	137450	0	3311	240	5174	539682	471018	2477	477901	0	7455	0	0	0	61781	5880	539682	0	0	35783	0	0	19820	553	131851	339167			0	346959	339504	298	0	0	0	4406	61781	
2938198																																							242976	11365	133	26772	147609	0	15150	2149	100923	2173249	1922726	23101	1967815	0	10304	14088	5000	12500	205434	3250	2173249	799	778	64423	0	0	139058	0	1022288	900438			0	1616586	1606282	-1297	5003	0	0	3710	205434	
2938769																																							2945	2642	0	1271	13918	0	4243	71	4385	142650	123919	712	129631	0	956	0	5000	0	13019	2581	142650	0	0	3723	0	0	6694	0	22441	101478			0	113406	112450	21	725	0	0	0	13019	
2939001																																							4059	2943	0	0	6188	0	2862	743	4304	74335	55078	747	67825	0	593	0	12000	0	6510	4312	74335	0	0	-4859	0	0	7121	0	18277	36801			0	47854	47261	-64	5975	0	0	0	6510	
2939391																																							12986	1851	0	0	58784	0	2344	0	4081	150623	129551	453	130004	0	1110	0	0	0	20619	6	150623	0	0	14628	0	0	5951	0	25270	104281			0	71487	70377	34	200	0	0	0	20619	
2939663																																							1203	15906	244	0	96419	0	9254	0	19661	560644	458097	2342	474439	0	4826	901	14000	0	86205	0	560644	0	0	23532	0	0	63031	0	103772	354325			0	421882	417056	-358	0	0	0	0	86205	
2941068																																							33710	63447	25357	0	405668	0	37229	1314	113878	2844605	2378842	21279	2454592	0	12610	109870	41571	0	390013	9230	2844605	0	0	33534	0	0	348022	6963	159785	2219057			0	2059048	2046438	-773	731	0	12900	0	390013	
2942690																																							6858	417186	60	2003331	6708181	0	49310	0	537482	41326924	33681494	394296	37394971	0	193040	0	2545000	257181	3931953	551	41326924	0	0	2175675	241648	0	1798605	370793	10662837	23018657			0	31185115	30992075	-42878	0	0	387000	130000	3931953	
2942823																																							9461	5638	0	0	23108	0	15034	0	9177	219948	173531	2690	196700	0	2173	0	20479	0	23247	6186	219947	0	0	10900	0	0	6030	0	64351	109180			0	159703	157530	131	0	0	0	0	23247	
2943615																																							18855	2974	0	0	30704	0	4418	12649	11125	331028	291734	3082	296816	0	3279	0	2000	0	34212	4850	331028	0	0	13679	0	0	15703	0	34462	257272			0	253582	250303	-20	0	0	0	0	34212	
2947556																																							11260	299	0	0	387	0	312	0	2480	21075	8741	1922	10663	0	0	0	0	0	10412	1705	21075	0	0	-4782	0	0	13494	6245	269	8472			0	0	0	-5	92	0	0	0	10412	
2948058																																							9708	6575	598	0	19271	5924	1696	419	15930	384759	312667	2240	335368	0	3916	1211	19000	0	49391	1761	384759	0	0	17395	0	0	30204	0	87150	225517			0	325592	321676	31	1751	0	0	1461	49391	
2948423																																							5887	4905	0	16182	55007	0	1777	0	8518	193512	160763	1608	170552	0	1966	0	5000	0	22960	3569	193512	0	0	10626	0	0	8818	0	43562	117201			0	102752	100786	-53	450	0	0	3181	22960	
2949970																																							6619	1159	0	0	182	0	2763	3274	300	33753	31708	279	31987	0	285	0	0	0	1766	14843	33753	0	0	-13080	0	0	0	0	6557	25151			0	19741	19456	3	0	0	0	0	1766	
2953418																																							17346	1168	0	0	16199	0	2562	0	1819	108288	77971	484	98955	0	3904	0	20500	0	9333	6583	108288	0	0	-21374	0	0	24318	0	9410	68561			0	73098	69194	-194	0	0	0	0	9333	
2954059																																							83301	15035	2488	0	100077	0	19260	1410	28019	1871319	1547355	5703	1691058	0	18449	0	138000	0	180261	11145	1871319	0	0	14296	0	0	157000	2484	197879	1349476			0	1637694	1619245	-2180	0	0	0	0	180261	
2954497																																							20769	3459	0	0	0	0	2611	1462	5824	204196	166058	4444	180502	0	1448	0	10000	0	23694	10739	204196	0	0	9980	0	0	2975	32059	30746	135312			0	139460	138012	0	0	0	0	0	23694	
2957014																																							833	4665	337	40979	53384	0	6631	0	12481	357438	292414	1944	306457	0	2273	9169	12099	0	50981	2200	357438	0	0	10805	0	0	38187	0	15851	276563			0	231232	228959	-211	0	0	0	0	50981	
2958972																																							46298	13800	0	0	36753	0	12168	105	14176	634232	561386	2192	574902	0	8262	3668	10500	0	59330	5000	634232	824	824	15112	0	0	39243	4074	114781	446605			0	510628	502366	-25	0	0	0	0	59330	
2960555																																							3238	2261	0	0	24177	0	2136	86	3609	89838	69986	1045	79815	0	773	0	7000	0	10023	4593	89838	0	0	2425	0	0	2584	0	18819	51167			0	53104	52331	421	2000	0	1784	0	10023	
2960788																																							0	97	0	2988	161	0	0	0	126	3372	0	103	103	0	0	0	0	0	3269	1250	3372	0	0	769	0	0	1250	0	0	0			0	0	0	0	0	0	0	0	3269	
2963266																																							20713	1602	210	0	95140	0	3795	0	7101	288119	257854	762	258616	1	811	1792	0	0	29502	25772	288119	0	0	3468	0	0	0	0	18775	239079			0	158577	157766	262	0	0	0	0	29503	
2963275																																							16297	2857	0	0	21458	0	2185	632	3234	108613	98798	256	99054	0	638	0	0	0	9559	5425	108613	0	0	1231	0	0	2891	0	36525	62273			0	62588	61950	12	0	0	0	0	9559	
2963547																																							3	4036	0	0	49861	0	4524	867	11945	329855	271256	2076	300331	0	3451	0	18045	0	29524	1538	329855	0	0	8673	0	0	19094	0	50869	220387			0	262070	258619	219	0	0	0	8954	29524	
2963864																																							20145	3534	102	0	31000	0	4334	41	2549	138605	123873	1305	125366	0	626	444	188	0	13239	760	138605	0	0	6340	0	0	5928	469	20409	103464			0	76613	75987	211	0	0	0	0	13239	
2966306																																							9715452	4605	0	0	395776	5573	40	0	994748	51876637	41670726	2520360	45914104	0	621662	0	1723018	0	5962533	1	51876637	0	0	2464006	484138	0	3495945	0	79839	41590887			0	40897967	40276305	2581	0	0	0	0	5962533	
2966614																																							9092	6285	83	0	28333	0	6533	465	12885	400291	338033	3254	361610	0	3423	0	20323	0	38681	11626	400291	0	0	5118	0	0	22238	0	47364	290669			0	340038	336615	-301	0	0	0	0	38681	
2967796																																							1470	833	0	0	22871	0	2317	0	5239	145552	127683	1655	129338	0	1866	0	0	0	16214	702	145552	0	0	9072	0	0	6530	0	30588	97095			0	110261	108395	-90	4427	0	0	0	16214	
2970657																																							35533	7711	760	22253	114980	0	19156	3735	35701	1088943	940198	6087	964374	0	5714	15877	15741	0	124569	3629	1088943	2384	2348	28183	0	0	94037	0	206604	733594			0	836563	830849	-1280	4	0	0	0	124569	
2973041																																							1026	0	0	0	4361	0	599	0	1429	7415	0	221	221	0	0	0	0	0	7194	498	7415	0	0	2216	0	0	4433	0	0	0			0	0	0	47	0	0	0	0	7194	
2973386																																							0	461	0	172	124852	0	1247	0	38538	165270	500	14044	14544	0	0	0	0	0	150726	500	165270	0	0	145808	0	0	4702	0	0	500			0	0	0	-284	0	0	0	0	150726	
2980209																																							5787863	277772	566929	0	77285	0	30141	0	898252	33068404	23222035	651200	28802522	0	1025830	201212	4634287	295000	4265882	500	33068404	0	0	1084424	4150	625000	2535448	0	57035	23165000			0	26250630	25224800	20510	0	0	0	0	4265882	
2986407																																							25233	16778	2286	0	176648	0	15472	20	50168	1346074	1055467	9150	1200279	0	9457	17883	135001	0	145795	20	1346074	661	661	53481	0	0	92255	560	251379	804088			0	1049822	1040365	39	0	0	0	0	145795	
2989006																																							11930	4260	0	0	70434	0	4688	95	5660	325300	292779	1273	294052	0	4553	0	0	0	31248	3000	325300	0	0	15711	0	0	13080	0	57519	235260			0	232786	228233	-543	0	0	0	0	31248	
2992501																																							24791	423	588	5250	27059	0	478	4107	10406	252731	208294	1192	232543	0	3485	0	20000	1000	20188	8693	252731	0	0	-31677	0	0	43681	4895	35747	172547			0	178219	174734	-509	0	0	0	2057	20188	
2992547																																							0	881	0	0	0	0	695	0	41895	3480574	1102727	35133	2959279	0	39689	0	1821419	0	521295	2000	3480574	0	0	427295	0	0	92000	0	6227	1096500			0	3476792	3437103	0	0	0	0	0	521295	
2997216																																							5285	5936	0	0	81867	0	6310	0	6527	264776	240342	1062	241404	0	1999	0	0	0	23372	15971	264776	0	0	7753	0	0	0	0	97779	142563			0	160748	158749	-352	102	0	0	0	23372	
2997748																																							79109	3854	0	500	13335	0	2506	234	1526	124987	113517	642	114159	0	508	0	0	0	10828	3000	124987	0	0	-5867	0	0	13515	0	64185	49332			0	19531	19023	180	4900	0	0	0	10828	
2997926																																							5585	6261	0	0	15340	0	4453	643	4330	166812	144528	412	145464	0	1764	0	524	0	21348	835	166812	0	0	12192	0	0	8224	1105	24506	120022			0	130859	129095	97	0	0	0	0	21348	
2998576																																							4665	3817	20958	102	6318	0	27914	612	19609	649287	486755	21225	536480	0	9015	0	28500	0	112807	100	649287	0	0	105866	0	0	6841	28654	24339	462416			0	531661	522646	0	13992	0	0	0	112807	
3005097																																							5320	1446	0	0	4367	0	1859	62	2249	53442	46417	261	46678	0	501	0	0	0	6764	1500	53442	0	0	3701	0	0	1500	246	10132	36284			0	38394	37893	63	0	0	0	0	6764	
3010000																																							30006	2638	0	0	7750	0	4302	0	7213	371560	329496	791	340287	0	2659	0	10000	0	31273	5770	371560	0	0	1676	0	0	23848	0	40778	288718			0	322310	319651	-21	0	0	0	0	31273	
3010363																																							6790	2309	114	0	22080	0	4796	0	3445	111194	99947	254	100702	0	1101	42	501	0	10492	6488	111194	0	0	2206	0	0	1825	0	25615	74332			0	72069	70968	-27	650	0	0	0	10492	
3013823																																							20275	24892	25110	0	525074	0	44691	1640	76754	2256750	1721915	15365	1948280	0	10662	37287	211000	0	308470	6	2256750	0	0	95841	0	0	208967	26785	48213	1673702			0	1484904	1474242	3656	0	0	0	0	308470	
3015939																																							29406	1107	0	1202	169123	0	21234	0	5873	372168	334154	2929	337083	0	1502	357	0	0	35085	1000	372168	0	0	21636	0	0	12491	0	3319	330835			0	145368	143866	-42	0	0	0	0	35085	
3016347																																							704	3677	0	12304	9159	0	1730	2835	21473	484514	378639	6017	446752	0	1507	0	56100	0	37762	9825	484514	0	0	15405	0	0	12560	275120	30129	348510			0	159019	157512	-28	0	0	5996	0	37762	
3017081																																							0	906	0	0	211804	0	129	0	9654	222493	50500	27695	78195	0	0	0	0	0	144298	1	222493	0	0	40637	0	0	104000	0	0	50500			0	0	0	-340	0	0	0	0	144298	
3019982																																							4776	2792	0	14911	52723	0	1333	0	9888	561130	493904	2096	506429	0	4562	60	10429	0	54701	65	561130	0	0	2712	0	0	52311	11528	73485	420419			0	398562	394000	-387	69119	0	0	0	54701	
3020447																																							31473	3118	0	0	646	0	977	2429	2591	233737	202558	486	203044	0	2768	0	0	0	30693	1949	233737	0	0	12500	0	0	16250	0	34459	168099			0	191816	189048	-6	3455	0	0	0	30693	
3022076																																							10027	1724	0	0	54401	0	15854	93441	8039	500441	447277	2389	485452	0	3227	414	35786	0	14989	6915	500441	0	0	-29957	0	0	38023	2332	40733	406544			0	317436	314209	8	0	0	0	0	14989	
3022610																																							6820	1316	113	0	27784	0	525	0	2911	159229	129286	667	144804	0	1262	0	14851	0	14425	2423	159229	0	0	4838	0	0	6846	0	28792	100494			0	121022	119760	318	0	0	0	0	14425	
3025134																																							2143	781	0	0	11678	0	4359	310	2101	119854	87299	954	107877	0	1207	0	19000	0	11977	44114	119854	0	0	-70888	0	0	39268	0	9263	78036			0	99280	98073	-517	409	0	0	624	11977	
3025929																																							5127	7887	880	8617	21486	0	3335	146	2563	126988	113104	328	113432	0	1034	148	0	0	13556	1625	126988	0	0	1044	0	0	11173	0	18140	94964			0	77833	76799	-286	0	0	0	0	13556	
3027763																																							11608	125	0	0	20030	0	2506	5461	1825	194825	158028	564	176237	0	2272	0	12500	0	18588	3260	194825	0	0	2518	0	0	12799	0	35299	122729			0	155542	153270	11	0	0	0	5145	18588	
3028902																																							19177	13812	7855	0	296951	4779	5086	0	27008	886495	714605	6641	748206	0	1690	54785	25419	0	138289	1	886495	291	291	7221	0	0	132840	0	310025	404580			0	458441	456751	-1773	0	0	1250	0	138289	
3029253																																							0	802	0	0	5039	757	0	0	1250	7848	500	332	832	0	0	0	0	0	7016	423	7848	0	0	-4737	0	0	11361	0	0	500			0	0	0	-31	0	0	0	0	7016	
3029589																																							2559	19761	1122	124086	56755	106	20076	435	39298	1009388	845576	9673	905045	0	11689	0	25800	0	104343	5000	1009388	1062	1062	19933	0	0	79394	290	151119	694457			0	755527	743838	16	0	0	0	22934	104343	
3032833																																							9552	3753	0	0	1212	0	3048	235	418	47603	41070	211	41281	0	488	0	0	0	6322	2380	47603	0	0	2819	0	0	1120	0	9279	31791			0	29873	29385	3	0	0	0	0	6322	
3034257																																							4006	6209	0	0	93032	0	8442	1027	4440	345307	313011	3618	316629	0	5170	0	0	0	28678	903	345307	0	0	19542	0	0	8483	578	70426	242585			0	232118	226948	-250	625	0	0	0	28678	
3034695																																							13201	5297	0	35004	267	0	2479	724	12450	423305	352039	2129	386249	0	4380	0	18000	0	37056	1738	423305	0	0	23760	0	0	11551	0	65750	286289			0	358263	353883	7	0	0	0	14081	37056	
3039636																																							7788	14566	1529	111	15669	0	290	0	13626	316867	268484	3667	272151	0	3632	0	0	0	44716	9717	316867	0	0	16642	0	0	18416	25754	160086	108398			0	219616	215984	-59	21550	0	0	0	44716	
3040418																																							13312	14258	0	0	9389	0	697	0	2015	132064	117274	1340	118614	0	818	0	0	0	13450	0	132064	0	0	-26093	0	0	39570	0	53367	63907			0	93211	92393	-27	0	0	0	0	13450	
3041358																																							4021	1197	0	200	12518	0	653	40	1598	105331	90038	269	95307	0	1380	0	5000	0	10024	1500	105331	0	0	1131	0	0	7403	0	17719	72319			0	84235	82855	-10	2249	0	0	0	10024	
3041974	2838847	2324376	0	2727566	6684702	0	73222	7877	793288	35664507	359541	31900129	0	221494	1195080	750000	0	3764378	3	35664507	70444	21178	87176	2100	0	3798482	10129		0	19158370	18936876	-121283	0	32148	3764378	106464	0	106464				2727566	6684702						30630798						750000					70444	21178						6703965	23926833							0	0	0	32148		
3042234																																							5879	1734	1000	0	253578	0	1928	0	8396	326863	287635	1594	289229	0	837	9258	0	0	37634	2268	326863	0	0	5914	0	0	27306	295	33749	253886			0	44632	43795	2146	1000	0	0	0	37634	
3045383																																							0	5633	0	0	60997	0	0	0	11300	77930	0	12794	12794	0	0	0	0	0	65136	1000	77930	0	0	47108	0	12	17016	0	0	0			0	0	0	0	0	0	0	0	65136	
3047659																																							27063	5103	2450	0	250	0	5131	0	5594	199723	170743	1943	172686	0	4	7399	0	0	27037	21457	199723	0	0	135	0	0	5445	0	48446	122297			0	146737	146733	0	0	0	0	0	27037	
3048487																																							19982	10482	299	0	19607	0	5197	66	7970	290473	252674	2428	256852	0	2099	2855	1750	0	33621	5165	290473	0	0	14587	0	0	13820	0	104656	148018			0	224659	222560	49	1455	0	0	0	33621	
3049635																																							1140	9363	0	0	11099	0	1883	560	6988	172165	149986	548	150534	0	1527	0	0	0	21631	2900	172165	0	0	12984	0	0	5600	0	32329	117657			0	142659	141132	147	0	0	0	0	21631	
3049699																																							34592	12018	1765	0	63971	0	6613	0	4384	736191	660589	6260	668449	0	7764	0	0	0	67742	650	736191	0	0	17709	0	0	49350	1335	231169	429420			0	619277	611513	33	0	0	0	1600	67742	
3049729																																							3546	4793	0	650	16529	0	209	0	1176	80210	65096	748	65844	0	968	0	0	0	14366	5075	80210	0	0	4296	0	0	5071	0	11056	54040	1a	1231	0	54275	53307	-76	0	0	0	0	14366	
3051432																																							5762	425	0	0	10743	0	1611	668	2810	117690	91369	384	105762	0	976	0	12250	0	11928	801	117690	0	0	-1834	0	0	12956	0	25122	66247			0	96647	95671	5	0	0	0	1759	11928	
3052813																																							111809	21587	0	0	60244	0	445	0	15498	573071	497498	14739	512237	0	3867	3061	0	0	60834	25979	573071	0	0	34189	0	0	0	0	251421	246077			0	364294	360427	666	0	0	0	0	60834	
3057818																																							17740	10667	684	0	110396	0	8272	0	20032	610331	501985	1091	550785	0	4115	360	45000	0	59546	17511	610331	0	0	4098	0	0	38177	0	177592	324393			0	446295	442180	-240	0	0	0	2709	59546	
3058114																																							0	429	0	0	16761	0	350	0	1185	18725	0	200	200	0	0	0	0	0	18525	1600	18725	0	0	16549	0	0	400	0	0	0			0	0	0	-24	0	0	0	0	18525	
3058329																																							31654	6617	0	0	20877	0	9606	706	13600	395793	333668	1138	354506	0	4067	0	19700	0	41287	7276	395793	0	0	19257	0	0	14768	99	90578	243090			0	316696	312629	-14	5	0	0	0	41287	
3066025																																							16689	0	0	0	34798	6	0	0	14297	65790	0	28750	28750	0	0	0	0	0	37040	2000	65790	0	0	7040	0	0	28000	0	0	0			0	0	0	0	0	0	0	0	37040	
