"IDRSSD"	RCFA3792	RCFA5310	RCFA5311	RCFA7204	RCFA7205	RCFA7206	RCFA8274	RCFAA223	RCFAA224	RCFAB530	RCFAB596	RCFAH015	RCFAH036	RCFAH311	RCFAH313	RCFAH314	RCFAP742	RCFAP793	RCFAP839	RCFAP840	RCFAP841	RCFAP842	RCFAP843	RCFAP844	RCFAP845	RCFAP846	RCFAP847	RCFAP848	RCFAP849	RCFAP850	RCFAP851	RCFAP852	RCFAP853	RCFAP854	RCFAP855	RCFAP856	RCFAP857	RCFAP858	RCFAP859	RCFAP860	RCFAP861	RCFAP862	RCFAP863	RCFAP864	RCFAP865	RCFAP866	RCFAP867	RCFAP868	RCFAP870	RCFAP872	RCFAP875	RCFAQ257	RCFAQ258	RCFD3368	RCFD3632	RCFW3792	RCFW5310	RCFW5311	RCFW7205	RCFW7206	RCFWA223	RCFWH312	RCFWP793	RCFWP870	RCOA3792	RCOA5310	RCOA5311	RCOA7204	RCOA7205	RCOA7206	RCOA8274	RCOAA223	RCOAA224	RCOAB530	RCOAB596	RCOAH015	RCOAH036	RCOAH311	RCOAH313	RCOAH314	RCOAP742	RCOAP793	RCOAP838	RCOAP839	RCOAP840	RCOAP841	RCOAP842	RCOAP843	RCOAP844	RCOAP845	RCOAP846	RCOAP847	RCOAP848	RCOAP849	RCOAP850	RCOAP851	RCOAP852	RCOAP853	RCOAP854	RCOAP855	RCOAP856	RCOAP857	RCOAP858	RCOAP859	RCOAP860	RCOAP861	RCOAP862	RCOAP863	RCOAP864	RCOAP865	RCOAP866	RCOAP867	RCOAP868	RCOAP870	RCOAP872	RCOAP875	RCOAQ257	RCOAQ258	RCON3368	RCON3632	RCOW3792	RCOW5310	RCOW5311	RCOW7205	RCOW7206	RCOWA223	RCOWH312	RCOWP793	RCOWP870	
3284490																																																																	132078	9366	9366	9.4509%	12.0335%	11.1802%	122712	1097587	1298413	-52	0			4.0335%			103402	11.1802%	1	0	138462	721	996	11268	-52	0	0	0	0		0	0	125529	0	0	0	0	2817	2817	122712	0	0	0	0	2817	0	0	0	0	9366	0	15802	0	0	1314215	35112										
3285246																																																																	6158	383	383	12.1792%	17.8136%	16.7057%	5775	34569	47417	0	0			9.8136%			3000	16.7057%	1	0	5773	0	0	0	-2	0	0	0	0		0	0	5775	0	0	0	0	0	0	5775	0	0	0	0	0	0	0	0	0	383	0	0	0	0	47417	2773										
3285778																																																																	10308	1332	1798	5.6889%	9.0927%	7.5067%	8510	113366	149590	-236	0			0.7688%	144	0	24704	5.2688%	1	0	5765	28	0	0	-236	0	0	0	0		0	0	5973	0	0	0	0	0	0	5973	2537	0	0	2537	0	2537	0	466	0	1798	0	28	0	0	149618	-18703										
3286999																																																																	13858	1078	1078	8.1284%	12.5130%	11.5396%	12780	110749	157227	0	0			4.5130%			8300	11.5396%	1	0	12780	0	0	0	0	0	0	0	0		0	0	12780	0	0	0	0	0	0	12780	0	0	0	0	0	0	0	0	0	1078	0	0	0	0	157227	4480										
3287660																																																																	173930	2415	2424	17.8981%	46.6840%	46.0334%	171506	372569	958238	-16	0			38.6840%			120000	46.0334%	1	0	171490	0	0	0	-16	0	0	0	0		0	0	171506	0	0	0	0	0	0	171506	0	0	0	0	0	0	0	0	0	2424	0	0	9	0	958238	51506										
3288452																																																																	41031	3497	3497	10.4798%	14.7311%	13.4756%	37534	278534	358157	143	0			6.7311%			40525	13.4756%	1	0	38289	0	504	87	143	0	0	0	0		0	0	37555	0	0	0	0	21	21	37534	0	0	0	0	21	0	0	0	0	3497	0	612	0	0	358769	-2379										
3290240																																																																	48947	3073	3073	10.8788%	15.4184%	14.4504%	45874	317458	421682	186	0			7.4184%			23458	14.4504%	1	0	46060	0	0	0	186	0	0	0	0		0	0	45874	0	0	0	0	0	0	45874	0	0	0	0	0	0	0	0	0	3073	0	0	0	0	421682	22416										
3293540																																																																	31705	2507	2507	11.2057%	15.9692%	14.7065%	29198	198538	260564	0	0			7.9692%			32480	14.7065%	1	0	30284	0	0	869	0	0	0	0	0		0	0	29415	0	0	0	0	217	217	29198	0	0	0	0	217	0	0	0	0	2507	0	1086	0	0	261650	-2196										
3294583																																																																	193258	12169	12169	10.4372%	14.0732%	13.1870%	181089	1373238	1735027	-2035	0			6.0732%			158091	13.1870%	1	0	193402	9386	1640	2658	-242	0	0	0	-1793		0	0	181753	0	0	0	0	664	664	181089	0	0	0	0	664	0	0	0	0	12169	0	14348	0	0	1749375	37346										
3296859																																																																	11372	774	774	12.2209%	18.6702%	17.3994%	10598	60910	86720	-24	0			10.6702%			15542	17.3994%	1	0	10827	0	175	0	0	0	0	0	0		0	0	10652	0	0	0	0	54	54	10598	0	0	0	0	54	0	0	0	0	774	0	269	0	0	86989	-4691										
3297490																																																																	26100	1734	1734	14.2266%	18.8314%	17.5803%	24366	138598	171271	38	0			10.8314%			20425	17.5803%	1	0	24404	0	0	0	38	0	0	0	0		0	0	24366	0	0	0	0	0	0	24366	0	0	0	0	0	0	0	0	0	1734	0	0	0	0	171271	3941										
3299168																																																																	17112	1162	1162	9.8266%	14.0425%	13.0889%	15950	121859	162315	-6	0			6.0425%			13922	13.0889%	1	0	15948	0	0	6	-9	0	0	0	0		0	0	15951	0	0	0	0	1	1	15950	0	0	0	0	1	0	0	0	0	1162	0	7	0	0	162322	2032										
3299814																																																																	39108	3420	3420	11.0221%	14.3132%	13.0615%	35688	273231	323787	-180	0			6.3132%			76426	13.0615%	1	0	35576	0	0	0	-180	68	0	0	0		0	0	35688	0	0	0	0	0	0	35688	0	0	0	0	0	0	0	0	0	3420	0	0	0	0	323787	-40670										
3302312																																																																	31386	2483	2483	8.9633%	12.9829%	11.9558%	28903	241749	322459	-133	0			4.9829%			23534	11.9558%	1	0	28770	0	0	0	-133	0	0	0	0		0	0	28903	0	0	0	0	0	0	28903	0	0	0	0	0	0	0	0	0	2483	0	0	0	0	322459	5369										
3303298	13744636	1080781	2205781	10.1512%	13.1951%	11.0775%	11538855	104164909	113669675	-428353	-278757			5.0775%			15432725	11.0774%	0	16681250	5509499	0	0	-42690	0	-70877	-291549	-23237		61324	0	11538780	0	0	0	0	0	0	11538780	75	0	0	75	0	75	1125000	0	0	2205781	0	5570823	0	0	118961741	1676878																												1																																															
3303917																																																																	45031	4911	4911	9.2614%	11.4751%	10.2236%	40120	392425	433197	-974	0			3.4751%			34079	10.2236%	1	0	39146	0	0	0	-152	0	-822	0	0		0	0	40120	0	0	0	0	0	0	40120	0	0	0	0	0	0	0	0	0	4911	0	0	0	0	433197	6041										
3303944																																																																	7602	693	693	10.3084%	13.8794%	12.6141%	6909	54772	67023	0	0			5.8794%			14094	12.6141%	1	0	9685	0	0	2221	0	0	0	0	0		0	0	7464	0	0	0	0	555	555	6909	0	0	0	0	555	0	0	0	0	693	0	2776	0	0	69799	-4409										
3303953																																																																	16403	0	0	7.5408%	29.4224%	29.4224%	16403	55750	217522	6	0			21.4224%			13000	29.4224%	1	0	16409	0	0	0	6	0	0	0	0		0	0	16403	0	0	0	0	0	0	16403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	217522	3403										
3306280																																																																	52459	4618	4618	10.8682%	14.2299%	12.9772%	47841	368653	440192	-23	0			6.2299%			46122	12.9770%	1	0	47817	0	0	0	-23	0	0	0	0		0	0	47840	0	0	0	0	0	0	47840	1	0	0	1	0	1	0	0	0	4618	0	0	0	0	440192	1718										
3306598																																																																	19378	1432	1432	12.3371%	16.9664%	15.7126%	17946	114214	145464	-57	0			8.9664%			12000	15.7126%	1	0	17889	0	0	0	-57	0	0	0	0		0	0	17946	0	0	0	0	0	0	17946	0	0	0	0	0	0	0	0	0	1432	0	0	0	0	145464	5946										
3308529																																																																	7801	750	750	9.7882%	13.0090%	11.7583%	7051	59966	72036	-62	0			5.0090%			20051	11.7583%	1	0	7051	0	0	0	-62	62	0	0	0		0	0	7051	0	0	0	0	0	0	7051	0	0	0	0	0	0	0	0	0	750	0	0	0	0	72036	-12938										
3308574																																																																	1971	200	200	8.1343%	12.3257%	11.0750%	1771	15991	21772	0	0			4.3257%			8608	11.0750%	1	0	1771	0	0	0	0	0	0	0	0		0	0	1771	0	0	0	0	0	0	1771	0	0	0	0	0	0	0	0	0	200	0	0	0	0	21772	-6837										
3309393																																																																	21658	1593	1593	8.5245%	11.5161%	10.6691%	20065	188067	235379	-17	0			3.5161%			15222	10.6691%	1	0	20048	0	0	0	-17	0	0	0	0		0	0	20065	0	0	0	0	0	0	20065	0	0	0	0	0	0	0	0	0	1593	0	0	0	0	235379	4843										
3309571																																																																	36867	3711	3711	11.5399%	12.5258%	11.2650%	33156	294328	287316	-51	0			4.5258%			28555	11.2650%	1	0	33105	0	0	0	98	0	0	0	-149		0	0	33156	0	0	0	0	0	0	33156	0	0	0	0	0	0	0	0	0	3711	0	0	0	0	287316	4601										
3310287																																																																	17333	0	0	95.1787%	294.8291%	294.8291%	17333	5879	18211	-11	0			286.8291%			6637	294.8291%	1	0	17322	0	0	0	-11	0	0	0	0		0	0	17333	0	0	0	0	0	0	17333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18211	10696										
3312124																																																																	14727	1401	1401	8.9230%	12.1695%	11.0118%	13326	121016	149344	13	0			4.1695%			9270	11.0118%	1	0	14102	763	0	0	13	0	0	0	0		0	0	13326	0	0	0	0	0	0	13326	0	0	0	0	0	0	0	0	0	1401	0	763	0	0	150107	4819										
3313943																																																																	355015	0	0	99.3605%	452.6636%	452.6636%	355015	78428	357300	0	0			444.6636%			162112	452.6636%	0	0	355015	0	0	0						0	0	0	355015	0	0	0	0	0	0	355015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	357300	192903										
3314043																																																																	4036	87	87	8.9193%	13.4082%	13.1192%	3949	30101	44275	22	0			5.4082%			5681	13.1192%	1	0	5751	1506	274	0	22	0	0	0	0		0	0	3949	0	0	0	0	0	0	3949	0	0	0	0	0	0	0	0	0	87	0	1780	0	0	46055	48										
3314119																																																																	7983	678	678	10.1687%	14.8344%	13.5745%	7305	53814	71838	0	0			6.8344%			6420	13.5745%	1	0	7305	0	0	0	0	0	0	0	0		0	0	7305	0	0	0	0	0	0	7305	0	0	0	0	0	0	0	0	0	678	0	0	0	0	71838	885										
3316739																																																																	5145	358	358	9.0018%	17.9612%	16.7115%	4787	28645	53178	-78	0			9.9612%			5042	16.7115%	1	0	4709	0	0	0	-78	0	0	0	0		0	0	4787	0	0	0	0	0	0	4787	0	0	0	0	0	0	0	0	0	358	0	0	0	0	53178	-255										
3317192																																																																	9306	782	782	8.8561%	10.8238%	9.9143%	8524	85977	96250	16	0			2.8238%			15647	9.9143%	1	0	8540	0	0	0	16	0	0	0	0		0	0	8524	0	0	0	0	0	0	8524	0	0	0	0	0	0	0	0	0	782	0	0	0	0	96250	-7123										
3317932																																																																	491170	29870	29870	10.1121%	11.2186%	10.5363%	461300	4378193	4561845	-2994	0			3.2186%			416811	10.5363%	1	0	607406	145909	2026	1003	559	162	97	-3650	0		0	0	461300	0	0	0	0	0	0	461300	0	0	0	0	0	0	0	0	0	29870	0	148938	0	0	4710783	193589										
3320576																																																																	32842	2148	2148	14.7129%	19.4250%	18.1545%	30694	169071	208620	713	0			11.4250%			55536	18.1545%	1	0	30670	0	0	0	-132	0	0	0	0		0	0	30802	0	108	0	0	0	108	30694	0	0	0	0	0	0	0	0	0	2148	0	108	0	0	208728	-25579										
3320781																																																																	79855	7668	7673	9.1441%	11.5502%	10.4404%	72182	691373	789380	-112	0			3.5502%			45550	10.4404%	1	0	75118	3048	0	0	-112	0	0	0	0		0	0	72182	0	0	0	0	0	0	72182	0	0	0	0	0	0	0	0	0	7673	0	3048	5	0	792428	29680										
3322468																																																																	36955	1909	1909	14.3662%	16.9508%	16.0752%	35046	218013	243947	0	0			8.9508%			26425	16.0752%	1	0	36256	0	0	968	0	0	0	0	0		0	0	35288	0	0	0	0	242	242	35046	0	0	0	0	242	0	0	0	0	1909	0	1210	0	0	245157	9831										
3324994																																																																	8398	815	815	8.5480%	13.0000%	11.7384%	7583	64600	88711	-8	0			5.0000%			24141	11.7384%	1	0	7575	0	0	0	-8	0	0	0	0		0	0	7583	0	0	0	0	0	0	7583	0	0	0	0	0	0	0	0	0	815	0	0	0	0	88711	-16558										
3325759																																																																	268923	9254	9254	10.4577%	13.3162%	12.8579%	259669	2019522	2483039	-738	0			5.3162%			340883	12.8579%	1	0	371548	96990	8333	5835	-584	0	0	0	-154		0	0	261128	0	0	0	0	1459	1459	259669	0	0	0	0	1459	0	0	0	0	9254	0	112617	0	0	2595656	31403										
3328376																																																																	25321	1528	1528	14.2177%	18.8330%	17.6965%	23793	134450	167348	203	0			10.8330%			24579	17.6965%	1	0	23996	0	0	0	203	0	0	0	0		0	0	23793	0	0	0	0	0	0	23793	0	0	0	0	0	0	0	0	0	1528	0	0	0	0	167348	-786										
3335301																																																																	3595	253	253	9.5694%	13.7497%	12.7821%	3342	26146	34924	-4	0			5.7497%			4200	12.7821%	1	0	3353	0	0	12	-4	0	0	0	0		0	0	3345	0	0	0	0	3	3	3342	0	0	0	0	3	0	0	0	0	253	0	15	0	0	34939	-843										
3337097																																																																	122577	9316	9316	11.2243%	14.7746%	13.6517%	113261	829647	1009067	-163	0			6.7746%			69220	13.6517%	1	0	113674	0	576	0	-163	0	0	0	0		0	0	113261	0	0	0	0	0	0	113261	0	0	0	0	0	0	0	0	0	9316	0	576	0	0	1009643	44617										
3338357																																																																	28351	2855	2855	9.1075%	12.0759%	10.8599%	25496	234773	279946	0	0			4.0759%			23493	10.8599%	1	0	25496	0	0	0	0	0	0	0	0		0	0	25496	0	0	0	0	0	0	25496	0	0	0	0	0	0	0	0	0	2855	0	0	0	0	279946	2003										
3340725																																																																	30653	1971	1971	10.0625%	19.4422%	18.1921%	28682	157662	285038	0	0			11.4422%			24267	18.1921%	1	0	30717	2035	0	0	0	0	0	0	0		0	0	28682	0	0	0	0	0	0	28682	0	0	0	0	0	0	0	0	0	1971	0	2035	0	0	287073	6450										
3340903																																																																	5128	670	670	5.6141%	8.3469%	7.2563%	4458	61436	79407	-304	0			0.3469%	-644	0	28204	5.8891%	1	0	3314	0	0	0	-304	0	0	0	0		0	0	3618	0	0	0	0	0	0	3618	840	0	0	840	0	840	0	0	0	670	0	0	0	0	79407	-24586										
3341393																																																																	19647	1900	1900	8.4957%	11.7991%	10.6580%	17747	166513	208893	-17	0			3.7991%			12485	10.6580%	1	0	17730	0	0	0	-17	0	0	0	0		0	0	17747	0	0	0	0	0	0	17747	0	0	0	0	0	0	0	0	0	1900	0	0	0	0	208893	5262										
3342671																																																																	12724	719	719	9.6564%	13.4732%	12.7119%	12005	94439	124322	-48	0			5.4732%			27880	12.7119%	1	0	12208	0	0	201	-48	0	0	0	0		0	0	12055	0	0	0	0	50	50	12005	0	0	0	0	50	0	0	0	0	719	0	251	0	0	124573	-15624										
3343146																																																																	15739	1140	1140	9.0744%	12.7914%	11.8649%	14599	123044	160882	-33	0			4.7914%			12706	10.4361%	1	0	12808	0	0	0	-33	0	0	0	0		0	0	12841	0	0	0	0	0	0	12841	1758	0	0	1758	0	1758	0	0	0	1140	0	0	0	0	160882	135										
3344321																																																																	64155	5762	5762	9.6031%	11.7193%	10.6667%	58393	547431	608065	-218	0			3.7193%			50125	10.6667%	1	0	58175	0	0	0	-218	0	0	0	0		0	0	58393	0	0	0	0	0	0	58393	0	0	0	0	0	0	0	0	0	5762	0	0	0	0	608065	8268										
3345065																																																																	22029	2191	2191	8.8988%	10.8592%	9.7791%	19838	202861	222930	32	0			2.8592%			26401	9.7791%	1	0	19925	0	0	44	32	0	0	0	0		0	0	19849	0	0	0	0	11	11	19838	0	0	0	0	11	0	0	0	0	2191	0	55	0	0	222985	-6508										
3345944																																																																	63306	4855	4855	10.6030%	13.5990%	12.5561%	58451	465518	551270	-479	0			5.5990%			41929	12.5561%	1	0	60057	1995	90	0	-479	0	0	0	0		0	0	58451	0	0	0	0	0	0	58451	0	0	0	0	0	0	0	0	0	4855	0	2085	0	0	553355	18607										
3346268																																																																	27896	2070	2070	12.7195%	15.0949%	13.9748%	25826	184804	203043	-49	0			7.0949%			37756	13.9748%	1	0	29973	0	411	3028	-49	0	0	0	0		0	0	26583	0	0	0	0	757	757	25826	0	0	0	0	757	0	0	0	0	2070	0	4196	0	0	207239	-7734										
3346633																																																																	6314	495	495	9.2884%	15.9255%	14.6770%	5819	39647	62648	-26	0			7.9255%			4750	14.6770%	1	0	5846	0	0	42	-26	0	0	0	0		0	0	5830	0	0	0	0	11	11	5819	0	0	0	0	11	0	0	0	0	495	0	53	0	0	62701	1122										
3347603																																																																	19145	1313	1313	11.3614%	13.8129%	12.8656%	17832	138602	156952	80	0			5.8128%			20053	12.8656%	1	0	18398	0	0	389	80	0	0	0	0		0	0	17929	0	0	0	0	97	97	17832	0	0	0	0	97	0	0	0	0	1313	0	389	0	0	157341	-1735										
3347911																																																																	12663	771	771	10.0646%	20.5682%	19.3159%	11892	61566	118157	21	0			12.5682%			14371	19.3159%	1	0	12243	0	0	264	21	0	0	0	0		0	0	11958	0	0	0	0	66	66	11892	0	0	0	0	66	0	0	0	0	771	0	330	0	0	118487	-2149										
3348468																																																																	18260	1746	1746	8.1614%	12.9614%	11.7220%	16514	140880	202343	-192	0			4.9614%			18521	11.7220%	1	0	17341	0	0	736	-192	0	0	0	0		0	0	16797	0	0	99	0	184	283	16514	0	0	0	0	184	0	0	0	0	1746	0	1019	0	0	203362	-988										
3348888																																																																	688607	58959	58959	9.7649%	11.5121%	10.5264%	629648	5981592	6448086	1048	0			3.5121%			271285	10.5180%	1	0	644559	13615	750	0	1048	0	0	0	0		0	0	629146	0	0	0	0	0	0	629146	0	0	502	502	0	502	0	0	0	58959	0	14365	0	0	6462451	372226										
3349241																																																																	28575	1781	5756	9.3624%	14.5051%	11.5833%	22819	196999	243729	29	0			5.5833%			18077	11.5833%	1	0	22848	0	0	0	29	0	0	0	0		0	0	22819	0	0	0	0	0	0	22819	0	0	0	0	0	0	3975	0	0	5756	0	0	0	0	243729	4742										
3350658																																																																	25214	1831	1831	11.2777%	17.2379%	15.9861%	23383	146271	207339	59	0			9.2379%			18178	15.9861%	1	0	23442	0	0	0	59	0	0	0	0		0	0	23383	0	0	0	0	0	0	23383	0	0	0	0	0	0	0	0	0	1831	0	0	0	0	207339	5205										
3350724																																																																	73483	6414	6414	12.1252%	14.3491%	13.0967%	67069	512107	553138	-131	0			6.3491%			78972	13.0967%	1	0	66940	0	2	0	-131	0	0	0	0		0	0	67069	0	0	0	0	0	0	67069	0	0	0	0	0	0	0	0	0	6414	0	2	0	0	553140	-11901										
3351440																																																																	21758	1327	1327	9.3125%	12.2600%	11.5123%	20431	177471	219393	29	0			4.2601%			7334	11.5123%	1	0	20652	192	0	0	29	0	0	0	0		0	0	20431	0	0	0	0	0	0	20431	0	0	0	0	0	0	0	0	0	1327	0	192	0	0	219585	13289										
3353154																																																																	6812	0	0	86.8102%	444.6475%	444.6475%	6812	1532	7847	0	0			436.6475%			5897	444.6475%	1	0	6812	0	0	0	0	0	0	0	0		0	0	6812	0	0	0	0	0	0	6812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7847	915										
3353172																																																																	322595	19918	19918	9.9912%	11.8608%	11.1285%	302677	2719845	3029444	-1611	0			3.8609%			276096	11.1285%	1	0	368687	64603	2843	140	-1611	0	0	0	0		0	0	302712	0	0	0	0	35	35	302677	0	0	0	0	35	0	0	0	0	19918	0	67621	0	0	3097065	94202										
3353266																																																																	17348	1651	1651	9.5299%	13.1707%	11.9172%	15697	131717	164714	171	0			5.1707%			10777	11.9172%	1	0	15868	0	0	0	171	0	0	0	0		0	0	15697	0	0	0	0	0	0	15697	0	0	0	0	0	0	0	0	0	1651	0	0	0	0	164714	4920										
3354599																																																																	41196	4167	4167	8.6983%	12.1594%	10.9295%	37029	338800	425706	-393	0			4.1594%			50921	10.9295%	1	0	40645	0	0	3207	-393	0	0	0	0		0	0	37831	0	0	0	0	802	802	37029	0	0	0	0	802	0	0	0	0	4167	0	4009	0	0	429715	-9883										
3355587																																																																	59370	3352	12577	8.0990%	12.4718%	9.8298%	46793	476033	577761	174	0			3.8298%			48305	9.8298%	1	0	49972	2725	185	76	174	0	0	0	0		0	0	46812	0	0	0	0	19	19	46793	0	0	0	0	19	0	9225	0	0	12577	0	3005	0	0	580766	1493										
3356191																																																																	151652	9416	9416	9.6437%	13.5718%	12.7292%	142236	1117403	1474906	-2515	0			5.5718%			87161	12.7292%	1	0	139721	0	0	0	-2515	0	0	0	0		0	0	142236	0	0	0	0	0	0	142236	0	0	0	0	0	0	0	0	0	9416	0	0	0	0	1474906	55075										
3357077																																																																	8757	730	730	10.3771%	15.0232%	13.7708%	8027	58290	77353	0	0			7.0232%			7661	13.7708%	1	0	8027	0	0	0	0	0	0	0	0		0	0	8027	0	0	0	0	0	0	8027	0	0	0	0	0	0	0	0	0	730	0	0	0	0	77353	366										
3357219																																																																	98243	8981	8981	10.7606%	13.3687%	12.1466%	89262	734874	829524	-118	0			5.3687%			72872	12.1466%	1	0	89429	0	275	0	-118	10	0	0	0		0	0	89262	0	0	0	0	0	0	89262	0	0	0	0	0	0	0	0	0	8981	0	276	0	0	829800	16675										
3357385																																																																	26111	2319	2319	8.8507%	14.1194%	12.8654%	23792	184930	268816	0	0			6.1194%			17077	12.8654%	1	0	24025	0	233	0	0	0	0	0	0		0	0	23792	0	0	0	0	0	0	23792	0	0	0	0	0	0	0	0	0	2319	0	233	0	0	269049	6948										
3357620																																																																	53853	0	0	98.2307%	27476.0204%	27476.0204%	53853	196	54823	0	0			27468.0204%			50100	27476.0204%	0	0	53853	0	0	0						0	0	0	53853	0	0	0	0	0	0	53853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54823	3753										
3357910																																																																	60941	3706	3706	10.5980%	12.5445%	11.7816%	57235	485799	540053	107	0			4.5445%			46884	11.7765%	1	0	57317	0	0	0	107	0	0	0	0		0	0	57210	0	0	0	0	0	0	57210	0	0	25	25	0	25	0	0	0	3706	0	0	0	0	540053	10326										
3357947																																																																	5009	36	36	9.5501%	13.0073%	12.9139%	4973	38509	52073	-10	0			5.0073%			5745	12.9139%	1	0	5914	734	217	0	-10	0	0	0	0		0	0	4973	0	0	0	0	0	0	4973	0	0	0	0	0	0	0	0	0	36	0	951	0	0	53024	179										
3358270																																																																	14947	1309	1309	9.7595%	12.0734%	11.0161%	13638	123801	139741	66	0			4.0734%			10786	11.0161%	1	0	13704	0	0	0	66	0	0	0	0		0	0	13638	0	0	0	0	0	0	13638	0	0	0	0	0	0	0	0	0	1309	0	0	0	0	139741	2852										
3363975																																																																	78240	7362	7362	8.3775%	13.2880%	12.0376%	70878	588803	846047	-6	0			5.2880%			36808	12.0376%	1	0	70874	0	2	0	-6	0	0	0	0		0	0	70878	0	0	0	0	0	0	70878	0	0	0	0	0	0	0	0	0	7362	0	2	0	0	846049	34072										
3366239																																																																	55488	5173	5173	9.3379%	11.0184%	9.9912%	50315	503595	538824	20	0			3.0184%			35302	9.9912%	1	0	50465	0	130	0	20	0	0	0	0		0	0	50315	0	0	0	0	0	0	50315	0	0	0	0	0	0	0	0	0	5173	0	130	0	0	538954	15143										
3368635																																																																	38552	2158	2158	11.2132%	17.5943%	16.6094%	36394	219117	324564	-605	0			9.5943%			38249	16.6094%	1	0	35789	0	0	0	-605	0	0	0	0		0	0	36394	0	0	0	0	0	0	36394	0	0	0	0	0	0	0	0	0	2158	0	0	0	0	324564	-1855										
3368925																																																																	21749	1462	1462	11.7520%	17.0260%	15.8815%	20287	127740	172626	-151	0			9.0260%			13861	15.8815%	1	0	20194	0	58	0	-151	0	0	0	0		0	0	20287	0	0	0	0	0	0	20287	0	0	0	0	0	0	0	0	0	1462	0	58	0	0	172684	6484										
3369959																																																																	21438	2133	2133	8.1856%	11.1943%	10.0805%	19305	191509	235842	-19	0			3.1943%			31437	10.0805%	1	0	19368	0	63	0	0	0	0	0	0		0	0	19305	0	0	0	0	0	0	19305	0	0	0	0	0	0	0	0	0	2133	0	63	0	0	235905	-12050										
3370133																																																																	28853	1235	1235	15.6714%	19.9093%	19.0571%	27618	144922	176232	-463	0			11.9093%			38121	19.0571%	1	0	27155	0	0	0	-463	0	0	0	0		0	0	27618	0	0	0	0	0	0	27618	0	0	0	0	0	0	0	0	0	1235	0	0	0	0	176232	-10503										
3370357																																																																	11235	1167	1167	9.2716%	12.1563%	10.8936%	10068	92421	108590	-19	0			4.1563%			25537	10.8936%	1	0	10049	0	0	0	-19	0	0	0	0		0	0	10068	0	0	0	0	0	0	10068	0	0	0	0	0	0	0	0	0	1167	0	0	0	0	108590	-15469										
3370384																																																																	8949	978	978	6.1753%	11.4635%	10.2107%	7971	78065	129079	-174	0			3.4635%			30098	10.2107%	1	0	8440	0	643	0	-174	0	0	0	0		0	0	7971	0	0	0	0	0	0	7971	0	0	0	0	0	0	0	0	0	978	0	643	0	0	129722	-21484										
3371309																																																																	30055	2690	2690	10.4864%	12.7873%	11.6428%	27365	235038	260957	-31	0			4.7873%			20500	11.6428%	1	0	27334	0	0	0	-31	0	0	0	0		0	0	27365	0	0	0	0	0	0	27365	0	0	0	0	0	0	0	0	0	2690	0	0	0	0	260957	6865										
3374234																																																																	16453	1232	1232	12.9853%	16.0267%	14.8266%	15221	102660	117217	3	0			8.0267%			18858	14.8266%	1	0	15224	0	0	0	3	0	0	0	0		0	0	15221	0	0	0	0	0	0	15221	0	0	0	0	0	0	0	0	0	1232	0	0	0	0	117217	-3637										
3374382																																																																	32689	2983	2983	10.1136%	11.9297%	10.8411%	29706	274014	293724	34	0			3.9296%			20113	10.8411%	1	0	29740	0	0	0	34	0	0	0	0		0	0	29706	0	0	0	0	0	0	29706	0	0	0	0	0	0	0	0	0	2983	0	0	0	0	293724	9593										
3374403																																																																	16037	1183	1183	8.2794%	11.7430%	10.8767%	14854	136567	179409	-212	0			3.7430%			10395	10.8767%	1	0	14642	0	0	0	-212	0	0	0	0		0	0	14854	0	0	0	0	0	0	14854	0	0	0	0	0	0	0	0	0	1183	0	0	0	0	179409	4459										
3374412																																																																	71517	7187	7187	9.1751%	12.4521%	11.2007%	64330	574337	701136	-24	0			4.4521%			54065	11.2007%	1	0	71200	5800	1094	0	-24	0	0	0	0		0	0	64330	0	0	0	0	0	0	64330	0	0	0	0	0	0	0	0	0	7187	0	6894	0	0	708030	17159										
3374878																																																																	116490	10308	10308	11.6819%	14.1437%	12.8921%	106182	823620	908947	-297	0			6.1437%			89370	12.8921%	1	0	105930	0	26	0	-257	19	0	0	-40		0	0	106182	0	0	0	0	0	0	106182	0	0	0	0	0	0	0	0	0	10308	0	26	0	0	908973	16857										
3376733																																																																	23897	1855	1855	11.6776%	16.1204%	14.8690%	22042	148241	188755	34	0			8.1204%			16800	14.8690%	1	0	22076	0	0	0	34	0	0	0	0		0	0	22042	0	0	0	0	0	0	22042	0	0	0	0	0	0	0	0	0	1855	0	0	0	0	188755	5242										
3377235																																																																	10249	936	936	9.4828%	12.7658%	11.5999%	9313	80285	98209	-22	0			4.7658%			45825	11.5999%	1	0	9291	0	0	0	-22	0	0	0	0		0	0	9313	0	0	0	0	0	0	9313	0	0	0	0	0	0	0	0	0	936	0	0	0	0	98209	-36512										
3378773																																																																	167093	15579	15579	10.1170%	13.1422%	11.9169%	151514	1271421	1497625	1046	0			5.1422%			103100	11.9169%	1	0	156218	2626	1032	0	1046	0	0	0	0		0	0	151514	0	0	0	0	0	0	151514	0	0	0	0	0	0	0	0	0	15579	0	3658	0	0	1501283	52072										
