"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC010	RCFDC436	RCFDFT33	RCFDFT34	RCFDFT35	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC010	RCONC436	RCONFT33	RCONFT34	RCONFT35	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
702966																						0	17	0	422	36	127	0	0	0	0	0	278	0	0	4	0	0	0	0	0	0				
703039																						0	252	0	2123	0	101	0	0	0	0	0	1770	0	0	0	0	0	0	0	0	0				
703552																						0	2844	1300	15289	711	1735	274	0	0	0	0	1674	0	0	0	573	0	0	7736	0	0	Lease Equipment Purchased			
703767																						0	4823	6354	41447	1443	3465	0	0	0	0	0	6428	0	0	0	0	0	0	20377	0	0				
704447																						0	204	941	1538	0	237	0	0	0	0	0	156	0	0	0	0	0	0	0	0	0				
704559																						0	7530	0	29828	4358	17471	0	0	0	0	0	3541	0	0	8	0	0	10956	1286	0	0				
704755																						0	8705	0	40656	622	2357	1005	0	0	0	0	2432	0	0	0	0	0	0	16158	0	11004	FUNDS PLEDGED FOR FUTURE MORTGAGE ORIGINATIONS			
705378																						0	233	90	2002	0	29	0	0	0	0	0	583	0	0	0	0	0	0	1067	0	0	Loan non post to cash			
705444																						0	1416	0	3347	0	138	0	0	0	0	0	1793	0	0	0	0	0	0	0	0	0				
705556																						0	534	0	2178	250	315	65	0	0	0	0	781	0	0	0	0	0	0	548	0	0	LATE FEES RECEIVABLE			
706030																						0	0	0	2188	0	188	104	0	0	0	0	227	0	0	0	0	0	0	824	0	949	miscellaneous receivable			
706058																						0	769	0	1084	0	56	0	0	0	0	0	259	0	0	0	0	0	0	0	0	0				
706151																						0	353	536	1673	77	93	0	0	0	0	0	306	0	0	0	0	0	0	385	0	0				
706236																						0	0	0	730	0	442	0	0	0	0	0	288	0	0	0	0	0	0	0	0	0				
706254																						0	835	0	4456	556	1327	637	0	0	0	0	2294	0	0	133	0	0	0	0	0	0	Unposted DDAs			
706450																						0	110	412	600	15	18	0	3	0	0	0	60	0	0	0	0	0	0	0	0	0		other assets		
706656																						0	300	110	4032	134	145	0	0	0	0	0	787	0	0	0	0	0	0	1717	247	726				
707354																						0	8962	0	84637	0	20939	15321	0	0	0	0	5986	0	0	0	0	0	0	35484	11846	1420	Federal Tax Credit			
707877																						0	3156	3353	8720	276	1387	0	0	0	0	0	824	0	0	0	0	0	0	0	0	0				
708164																						0	1499	0	4617	416	1187	185	0	0	0	0	1148	0	0	0	465	0	0	783	0	0	Unposted Debits			
708333																						0	72	0	1003	111	531	365	0	0	0	0	400	0	0	0	0	0	0	0	0	0	Pension Assets			
708379																						0	101	557	6620	111	185	0	0	0	0	0	1980	0	0	0	0	0	0	1601	0	2196				
708753																						0	95	0	375	29	29	0	0	0	0	0	251	0	0	0	0	0	0	0	0	0				
709143																						0	3306	440	20261	605	1617	0	0	0	0	0	3730	0	0	0	749	0	0	8450	0	2718				
709358																						0	2001	45	2800	342	455	0	0	0	0	0	299	0	0	0	0	0	0	0	0	0				
709451																						0	421	0	999	90	109	0	0	0	0	0	469	0	0	0	0	0	0	0	0	0				
709554																						0	131	0	1290	254	260	0	0	0	0	0	899	0	0	0	0	0	0	0	0	0				
709602																						0	3383	7042	27195	1051	5397	0	0	0	0	0	3018	0	0	0	0	0	0	8355	0	0				
709639																						0	616	1900	12219	292	320	0	0	0	0	0	2232	0	0	0	0	0	0	3976	0	3175				
709956																						104	96	122	934	0	169	0	0	0	0	0	547	0	0	0	0	0	0	0	0	0				
710176																						0	767	0	2274	123	150	0	0	0	0	0	1357	0	0	0	0	0	0	0	0	0				
710859																						0	1142	0	14313	188	2236	1988	0	0	0	0	2972	0	0	0	0	0	0	7963	0	0	CVS HOLDING			
711472	0	1855	6220	45619	7972	15228	0	0	0	0	0	3815	0	0	0	5144	0	0	13749	0	4752		1855																							
711520																						0	127	316	2041	0	1258	854	0	0	0	0	340	0	0	153	0	0	0	0	0	0	Deferred Compensation Trust			
711548																						0	719	0	9852	239	269	0	0	0	0	0	888	0	0	0	0	0	0	5667	0	2309				
711753																						0	157	0	1120	64	355	0	172	0	0	0	608	0	0	0	119	0	0	0	0	0		DDA Control		
711801																						0	3261	14	19752	734	1266	0	0	0	0	0	1093	0	0	0	0	0	0	14118	0	0				
712059																						0	2017	0	13418	494	973	382	0	0	0	0	5181	0	0	0	0	0	0	5247	0	0	Fiserv EFT			
712273																						0	2794	1203	5588	224	252	0	0	0	0	0	1339	0	0	0	0	0	0	0	0	0				
712648																						0	1976	0	6554	299	306	0	7	0	0	0	797	0	0	0	0	0	0	2274	0	1201		CDARS-Outgoing RBP		
712956																						0	0	588	5262	203	246	43	0	0	0	0	1165	0	0	0	0	0	0	3263	0	0	Deposits  in Process			
713047																						0	0	290	508	0	41	0	0	0	0	0	177	0	0	0	0	0	0	0	0	0				
713074																						0	10	0	17	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
713140																						0	605	6	1413	0	396	203	0	0	0	0	406	0	0	0	0	0	0	0	0	0	ARGO Farms, PTR-FSA Guaranty			
713252																						0	383	0	2191	148	162	0	0	0	0	0	1119	0	0	0	0	0	0	0	0	527				
713476																						0	1338	1479	17784	490	640	0	0	0	0	0	1119	0	0	0	150	0	0	13208	0	0				
713926																						98	13658	1873	40918	5708	10312	0	0	0	0	0	1680	0	0	0	0	0	0	13395	0	0				
714165																						0	68	0	2152	145	145	0	0	0	0	0	188	0	0	0	0	0	0	1182	0	569				
714437																						0	0	512	2354	197	197	0	0	0	0	0	328	0	0	0	0	0	0	783	0	534				
714839																						0	1666	0	2448	201	530	224	0	0	0	0	252	0	0	0	0	0	0	0	0	0	CFIC Investment			
714978																						0	2164	319	8454	299	586	0	0	0	0	0	765	0	0	0	0	0	0	2123	2497	0				
715032																						0	72	0	505	0	118	0	0	0	0	0	315	0	0	0	0	0	0	0	0	0				
715050																						0	1443	0	6349	212	518	173	0	0	0	0	2283	0	0	0	0	0	0	2105	0	0	Bank Building Property Management Asset Accounts			
715144																						0	316	0	4467	178	640	0	0	0	0	0	1813	0	0	0	462	0	0	1698	0	0				
715340																						0	684	849	7026	0	2756	0	0	0	0	0	943	0	0	0	1469	0	0	1794	0	0				
715470																						0	245	0	534	59	72	13	0	0	0	0	217	0	0	0	0	0	0	0	0	0	ACCOUNTS RECEIVABLE			
715630																						0	1103	207	7104	78	111	0	0	0	0	0	986	0	0	0	0	0	0	613	4084	0				
715872																						0	1982	1960	12288	376	732	200	0	0	0	0	881	0	0	0	118	0	0	6733	0	0	Taxes Receivable			
715975																						0	40	164	825	166	168	0	0	0	0	0	453	0	0	0	0	0	0	0	0	0				
716374																						0	1550	0	13466	1392	2530	0	0	0	0	0	2345	0	0	0	860	0	0	4791	0	2250				
716413																						0	4049	0	219073	0	210160	0	0	0	0	0	4864	0	0	0	0	0	123309	0	0	0				
716655																						0	901	10111	17440	510	1788	1165	0	0	0	0	1312	0	0	0	0	0	0	3328	0	0	Advance for cr card clgs			
716833																						0	10293	10793	67651	1684	4025	1534	0	0	0	0	3390	0	0	0	0	0	0	38150	1000	0	Deferred compensation assets			
716851																						0	453	0	5100	196	338	0	0	0	0	0	571	0	0	117	0	0	0	3738	0	0				
716954																						0	249	0	5391	0	64	0	0	0	0	0	811	0	0	0	0	0	0	4267	0	0				
717232																						0	76	0	592	53	333	280	0	0	0	0	183	0	0	0	0	0	0	0	0	0	Income rec. securities		0	
717513																						0	2182	1917	6575	120	174	0	0	0	0	0	866	0	0	0	0	0	0	1436	0	0	0			
717670																						0	48	150	359	34	92	0	45	0	0	0	69	0	0	0	0	0	0	0	0	0		Prepaid Maintenance		
717737																						0	6201	845	33843	1470	3164	0	0	0	0	0	2711	1001	0	0	0	0	0	20922	0	0				
717924																						0	2184	4299	26317	0	5959	441	0	0	0	0	8082	0	0	0	0	0	4444	5793	0	0	Deferred Compensation Trust			
718079																						0	394	100	5259	0	123	0	0	0	0	0	674	0	0	0	0	0	0	3968	0	0				
718145																						0	1205	0	21168	618	3051	1433	0	0	0	0	2869	0	0	318	0	0	0	12802	0	1241	Customer Liability Acceptances			
718275																						0	0	0	690	372	387	0	0	0	0	0	303	0	0	0	0	0	0	0	0	0				
718538																						0	470	1613	8028	226	340	112	0	0	0	0	672	0	0	0	0	0	0	4933	0	0	EFT Deposit			
718556																						0	39	0	716	0	126	0	0	0	0	0	551	0	0	0	0	0	0	0	0	0				
719030																						0	13	0	604	12	149	137	0	0	0	0	178	0	0	0	0	0	0	264	0	0	Prepaid Income Tax	Investment Interest Receivable		
719610																						0	425	816	4114	160	237	77	0	0	0	0	424	0	0	0	0	0	0	0	0	2212	Prepaid Income Taxes			
719656																						0	2817	0	10475	277	1052	390	0	0	0	0	1263	0	0	0	0	0	0	5343	0	0	Settlement deposit with debit card processor			
719964																						0	66	0	3597	30	36	0	0	0	0	0	889	0	0	0	0	0	0	2606	0	0				
720157																						0	0	0	105	0	0	0	0	0	0	0	105	0	0	0	0	0	0	0	0	0				
720344																						0	246	0	1206	0	91	0	0	0	0	0	622	0	0	0	0	0	0	139	0	108				
720746																						0	1379	53	8730	138	152	0	0	0	0	0	1356	0	0	0	0	0	0	3486	0	2304				
720858																						0	379	0	5447	43	58	0	0	0	0	0	1490	0	0	0	0	0	0	3520	0	0				
720951																						0	1339	39	3546	150	456	141	0	0	0	0	1712	0	0	0	0	0	0	0	0	0	Gold and Silver Coin			
721350																						0	4040	0	12477	171	172	0	0	0	0	0	5912	0	0	0	0	0	0	2353	0	0				
721574																						0	32	0	752	36	43	7	0	0	0	0	88	0	0	0	0	0	0	301	0	288	FiServ EFT Settlement Account			
721752																						0	302	0	2678	0	0	0	0	0	0	0	257	0	0	0	0	0	0	0	1725	394				
721949																						0	2452	0	5384	0	228	0	0	0	0	0	2704	0	0	0	0	0	0	0	0	0		Due From Master Commission		
722227																						0	95	0	497	197	248	0	0	0	0	0	154	0	0	0	0	0	0	0	0	0				
722432																						0	2009	1070	11764	279	388	0	0	0	0	0	830	0	0	0	0	0	0	4332	0	3135				
722544																						0	2930	15546	51675	0	2295	1595	0	0	0	0	7357	0	0	0	0	0	0	13027	906	9614	CONSTRUCTION IN PROCESS			
722777	0	785119	616859	5479692	0	2170766	1429366	0	0	0	0	163642	0	0	0	0	0	0	783624	72920	886762		785119																				Operating Lease Asset			
722816																						0	1874	0	16120	1081	4276	0	0	0	0	0	2874	0	0	0	0	0	0	7096	0	0				
723112	0	606905	5400	6286224	0	3637199	0	0	0	0	0	364948	0	0	0	1561588	0	0	435014	541909	694849		606905																							
723158																						0	209	0	1201	0	40	0	0	0	0	0	952	0	0	0	0	0	0	0	0	0				
723550																						0	155	0	811	0	46	0	0	0	0	0	610	0	0	0	0	0	0	0	0	0				
723653																						0	449	0	4695	112	316	0	0	0	0	0	943	0	0	0	0	0	0	2987	0	0				
723756																						0	184	3	1415	0	132	0	0	0	0	0	594	0	0	0	0	0	0	502	0	0				
723822																						0	427	770	2732	0	806	439	0	0	0	0	729	0	0	0	0	0	0	0	0	0	Prepaid Pension Expense			
723868																						0	268	0	1380	153	196	0	0	0	0	0	537	0	0	0	0	0	0	379	0	0				
724230																						0	817	254	5595	117	125	0	0	0	0	0	701	0	0	0	0	0	0	1912	0	1786				
724548																						0	210	0	970	127	144	0	0	0	0	0	616	0	0	0	0	0	0	0	0	0				
724744																						0	7474	234	26079	0	2162	0	0	0	0	0	5512	0	0	0	0	0	0	10697	0	0				
724904																						0	585	0	5776	0	4166	3367	0	0	155	0	870	0	0	0	0	0	0	0	0	0	loan servicing receivable			
724940																						0	0	0	2629	0	1	0	0	0	0	0	199	0	0	0	0	0	0	2429	0	0				
725077																						0	753	2323	8922	0	2814	896	0	0	0	0	800	0	0	0	1133	0	0	1703	529	0	DEFERRED DIRECTORS COMP			
725376																						0	164	112	660	0	87	0	0	0	0	0	108	0	0	0	0	0	0	189	0	0				
725732	0	7121	10609	59720	0	9525	0	0	0	0	0	5904	0	0	0	0	0	0	25816	0	745		7121																							
725741																						0	676	0	7190	0	289	211	0	0	0	0	701	0	0	0	0	0	0	5524	0	0	Prepaid insurance			
725853																						0	218	0	1714	75	197	121	0	0	0	0	1299	0	0	0	0	0	0	0	0	0	DELAYED PAYMENTS RECEIVABLE			
726458																						0	278	0	1334	0	22	0	0	0	0	0	304	0	0	0	0	0	0	730	0	0				
726953																						0	3622	76	4797	107	238	0	0	0	0	0	861	0	0	0	0	0	0	0	0	0				
727174																						0	4527	0	8166	0	2121	0	0	0	0	0	1518	1113	0	0	0	0	0	0	0	0				
728452																						0	336	0	4789	0	985	418	0	0	0	0	767	0	0	0	0	0	0	1784	0	917	REC OF ASSIGNMENT OF LIFE INS			
728742																						0	4249	2135	25766	589	1342	617	0	0	0	0	1939	0	0	0	0	0	0	6802	9299	0	Debit Card Settlement Account			
728948																						0	3405	208	10153	447	986	0	0	0	0	0	5554	0	0	0	0	0	0	0	0	0				
728957																						0	254	0	3309	0	169	0	0	0	0	0	930	0	0	0	0	0	0	1956	0	0				
729011																						1293	1106	0	12485	659	2149	91	85	0	0	0	1114	0	0	0	0	0	0	8116	0	0	SUPPLY INVENTORY	SLFC RECEIVABLE		
729057																						0	328	0	852	98	109	8	0	0	0	0	415	0	0	0	0	0	0	0	0	0	Accrued Late Charges on Loans			
729132	0	3230	0	7460	731	2070	0	0	0	0	0	2160	0	0	209	155	0	0	0	0	0		3230																							
729178																						0	1060	572	5039	139	340	0	0	0	0	0	769	0	0	0	0	0	0	684	0	1614	Federal Income Tax			
729310																						0	4555	0	23286	4627	5023	0	0	0	0	0	2316	0	0	0	0	0	0	11392	0	0				
729459																						0	546	0	1039	0	123	0	0	0	0	0	370	0	0	0	0	0	0	0	0	0				
729570																						0	34	0	326	0	211	111	0	0	0	0	81	0	0	0	0	0	0	0	0	0	Consolidated Subsidiary			
729842																						0	719	0	4101	76	76	0	0	0	0	0	1526	0	0	0	0	0	0	1780	0	0				
729945																						0	1859	0	10033	253	895	0	0	0	0	0	1921	0	0	0	498	0	0	2743	0	2615				
730745																						0	117	0	425	4	4	0	0	0	0	0	304	0	0	0	0	0	0	0	0	0				
731050																						0	290	129	2247	112	130	0	0	0	0	0	1698	0	0	0	0	0	0	0	0	0				
731247																						0	11414	11035	34963	1878	1975	0	0	0	0	0	10539	0	0	0	0	0	0	0	0	0				
731957																						0	5	0	90	0	33	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0				
732178																						99	611	0	3597	571	1703	0	272	497	0	0	1283	0	0	224	40	0	0	0	0	0		Unposted Deposits	Prepaid Card Funding/Unposted Deposits	
732253																						20	354	0	4598	205	466	0	0	0	0	0	2043	0	0	2	0	0	0	652	0	1083				
732459																						0	314	0	2896	358	358	0	0	0	0	0	579	0	0	0	0	0	0	1645	0	0				
732637																						265	92	107	3644	53	935	0	0	0	0	0	330	0	0	0	0	0	0	2180	0	0				
732758																						0	855	1361	14441	1067	2643	0	0	0	0	0	1145	0	0	0	0	0	0	6193	0	2244				
732918																						0	7384	6521	39753	2559	4913	0	0	0	0	0	1997	0	0	0	0	0	0	14988	0	3950				
732954																						0	0	52	364	0	58	0	0	0	0	0	254	0	0	0	0	0	0	0	0	0				
733054																						0	1205	0	18668	98	848	0	0	0	0	0	3448	0	0	0	0	0	0	9360	0	3807				
733540																						0	119	0	1556	133	221	88	0	0	0	0	142	0	0	0	0	0	0	540	0	534	Core Deposit Intangible			
733559																						0	140	0	2214	108	751	90	0	0	0	0	1323	0	0	0	0	0	0	0	0	0	Branch Office Improvements			
733661																						0	0	0	1171	65	986	857	22	25	0	0	185	0	0	0	0	0	0	0	0	0	Receivables from company that service the loans	Receivables from 5/1 Arm Loans	Stock Purchase	
733755																						0	117	0	520	0	106	0	0	0	0	0	297	0	0	0	0	0	0	0	0	0				
733951																						0	1612	0	3771	0	266	0	0	0	0	0	1791	0	0	153	0	0	0	102	0	0				
734051																						0	187	0	860	143	263	92	28	0	0	0	410	0	0	0	0	0	0	0	0	0	Deferred Receivable From Third Party	Fiserv EFT Settlement Deposit		
734248																						12	1047	1	11549	856	903	0	0	0	0	0	2500	0	0	0	0	0	0	7098	0	0				
734350																						0	1833	438	9400	332	424	0	0	0	0	0	1571	0	0	0	0	0	0	5134	0	0				
734538																						0	6268	18214	56492	2460	2674	0	0	0	0	0	2204	0	0	0	0	0	0	16318	0	10814				
734613																						0	457	946	5215	274	347	0	0	0	0	0	538	0	0	0	0	0	0	2927	0	0				
735049																						0	0	0	338	97	123	0	0	0	0	0	215	0	0	0	0	0	0	0	0	0				
735067																						0	946	692	2273	145	225	0	0	0	0	0	410	0	0	29	45	0	0	0	0	0				
735357																						0	179	0	562	0	25	0	0	0	0	0	358	0	0	0	0	0	0	0	0	0				
735414																						0	286	10	2334	86	101	0	0	0	0	0	188	0	0	0	0	0	0	874	0	875				
735441																						0	3851	106	13371	629	811	182	0	0	0	0	8603	0	0	0	0	0	0	0	0	0	Credit Card Clearing Advances			
735656																						0	166	643	3451	0	143	0	0	0	1	0	668	0	0	0	0	0	0	1180	650	0				
735768																						0	3823	1742	24301	747	2222	878	0	0	0	0	1792	0	0	0	0	0	0	4403	4334	5985	Note Receivable			
735973																						0	511	172	8420	143	205	0	0	0	0	0	277	0	0	0	0	0	0	7255	0	0				
736158																						0	140	0	1288	61	75	0	0	0	0	0	523	0	0	0	0	0	0	550	0	0				
736206																						0	5014	10812	62697	4800	12335	0	0	0	0	0	4175	2940	0	0	0	0	0	690	12617	17054				
736448																						0	2659	3549	36807	556	877	0	0	0	0	0	3314	0	0	166	110	0	0	21308	5100	0				
736550																						0	1232	0	4931	162	398	108	0	0	0	0	3301	0	0	0	0	0	0	0	0	0	Debit Card - Prepaid Funding			
736662																						0	287	0	1267	123	152	0	0	0	0	0	828	0	0	0	0	0	0	0	0	0				
737548																						0	2166	37	19479	567	1012	0	0	0	0	0	4163	0	0	199	0	0	0	12101	0	0				
738013																						0	4396	0	8935	716	1195	0	0	0	0	0	3344	0	0	0	0	0	0	0	0	0				
738040																						0	10404	0	45874	379	651	0	0	0	0	0	18955	254	0	0	0	0	0	11837	0	4027				
738143																						0	675	0	11388	204	821	0	0	0	0	0	2076	0	0	228	0	0	0	7816	0	0				
738255																						0	698	175	4656	174	287	109	0	0	0	0	2066	0	0	0	0	0	0	1430	0	0	Artwork and Collectibles			
738303																						0	6241	7969	42732	570	1719	0	0	0	0	0	2290	0	0	0	0	0	0	24513	0	0				
738572																						0	588	601	5471	149	232	0	0	0	0	0	319	0	0	0	0	0	0	0	3731	0				
738657																						0	37	0	409	24	28	0	0	0	0	0	344	0	0	0	0	0	0	0	0	0				
738769																						0	728	2364	22484	1466	1966	0	0	0	0	0	2180	0	0	0	0	0	0	11290	0	3956				
739159																						0	53	81	520	0	124	0	0	0	0	0	262	0	0	0	0	0	0	0	0	0				
739346																						5	115	0	1155	53	58	0	0	0	0	0	982	0	0	0	0	0	0	0	0	0				
739355																						2	2123	2272	5995	260	262	0	0	0	0	0	1338	0	0	0	0	0	0	0	0	0				
739430																						0	484	141	10185	466	1827	998	0	0	0	0	326	0	0	0	0	0	0	121	0	7286	LIH Tax Credits			
739560																						0	15000	1732	107597	0	23312	8825	0	0	0	0	11665	7159	0	0	0	0	0	40208	15680	0	Margin account balance			
739832																						0	543	0	3051	0	284	176	0	0	0	0	689	0	0	0	0	0	0	1535	0	0	TRIAD OFF SET			
740249																						0	1067	0	3214	0	12	0	0	0	0	0	2135	0	0	0	0	0	0	0	0	0	0			
741068																						0	76	105	507	109	138	0	0	0	0	0	188	0	0	0	0	0	0	0	0	0				
741152																						0	24	0	333	0	87	0	0	0	0	0	222	0	0	0	0	0	0	0	0	0				
741330																						0	3385	0	27197	941	7389	0	0	0	0	0	3440	0	0	174	3222	0	0	7915	5068	0				
741358																						0	0	0	528	0	115	0	0	0	0	0	191	0	0	0	0	0	0	222	0	0				
741648																						0	56	553	2310	84	84	0	0	0	0	0	252	0	0	0	0	0	0	1365	0	0				
741844																						0	122	199	3141	0	53	0	0	0	0	0	727	0	0	0	0	0	0	2040	0	0	OTHER PREPAID EXPENSES	PREPAID INSURANCE/D&O		
741956																						0	452	0	937	84	86	0	0	0	0	0	399	0	0	0	0	0	0	0	0	0				
741974																						0	4472	0	8515	132	413	156	0	0	0	0	542	0	0	0	0	0	0	2310	778	0	Lender risk reserve	0		
742056																						0	149	0	844	117	123	0	0	0	0	0	572	0	0	0	0	0	0	0	0	0				
742355																						3	473	0	3234	63	73	0	0	0	0	0	584	0	0	0	0	0	0	2104	0	0				
742542																						0	140	0	1948	0	254	0	0	0	0	0	595	0	0	0	0	0	0	675	0	284				
742636																						0	71	0	523	116	129	0	0	0	0	0	323	0	0	0	0	0	0	0	0	0				
742944																						0	646	1192	10007	141	165	24	0	0	0	0	524	0	0	0	0	0	0	7480	0	0	FiServ EFT Settlement			
743053																						31	409	0	1144	0	80	19	30	0	0	0	655	0	0	0	0	0	0	0	0	0	Computer Software At Cost & Accum Depr. on Computer Software	Fiserv EFT Deposit		
743679																						0	3571	2907	13454	0	2169	0	0	0	0	0	1227	0	0	0	0	0	0	3580	0	0				
743950																						0	123	0	573	0	80	0	0	0	0	0	370	0	0	0	0	0	0	0	0	0				
744238																						0	1109	0	8415	142	445	120	74	0	0	0	1368	0	0	19	90	0	0	5493	0	0	ESCROW AQQUISITION	MISC ASSETS		
744256																						0	295	0	1757	0	428	0	0	0	0	0	1034	0	0	0	0	0	0	0	0	0				
744854																						0	1888	470	3939	296	657	0	0	0	0	0	924	0	0	316	0	0	0	0	0	0				
745150																						0	30	0	304	20	20	0	0	0	0	0	254	0	0	0	0	0	0	0	0	0				
745347																						0	330	0	1812	0	5	0	0	0	0	0	1477	0	0	0	0	0	0	0	0	0				
745374																						691	1644	1620	10608	407	1366	0	124	0	0	0	1009	0	0	0	0	0	0	4969	0	0		Settlement Reserve Req-Fiserv		
745570																						0	863	0	11900	528	651	0	0	0	0	0	848	0	0	0	0	0	0	9538	0	0				
745954																						0	67	100	439	45	47	2	0	0	0	0	225	0	0	0	0	0	0	0	0	0	all other assets			
746157																						0	929	0	2356	752	813	59	0	0	0	0	614	0	0	0	0	0	0	0	0	0	DATA PROCESSING			
746223																						0	1952	5054	20258	493	1583	1013	0	0	0	0	616	0	0	0	0	0	0	3993	0	7060	Income Taxes Receivable			
746429																						0	633	885	9272	508	877	0	0	0	0	0	554	0	0	0	0	0	0	6323	0	0				
746513																						0	2743	4668	13049	260	1069	38	0	0	0	0	1443	0	0	0	0	0	0	3126	0	0	RETURNS IN PROCESS			
746755																						0	1785	99	3717	142	313	0	0	0	0	0	1520	0	0	0	0	0	0	0	0	0				
746942																						0	204	0	1345	55	79	24	0	0	0	0	1062	0	0	0	0	0	0	0	0	0	Other Assets, Other Assets Owned			
746979																						0	93	23	563	49	114	0	0	0	0	0	333	0	0	10	55	0	0	0	0	0				
747051																						31	154	0	2533	23	71	0	0	0	0	0	390	0	0	0	0	0	0	0	0	1918				
747257																						0	320	0	3017	132	174	0	0	0	0	0	847	0	0	0	0	0	0	1676	0	0				
747743																						0	80	26	1196	0	121	0	0	0	0	0	969	0	0	0	0	0	0	0	0	0				
748254																						0	356	809	8934	0	543	200	0	0	0	0	681	0	0	0	0	0	0	6545	0	0	Medallion Stamp			
748357																						0	24	0	930	45	866	821	0	0	0	0	40	0	0	0	0	0	0	0	0	0	Other Assets			
748441																						0	378	0	1374	151	163	5	7	0	0	0	833	0	0	0	0	0	0	0	0	0	Software	Unposted Items		
748964																						0	398	0	7680	452	455	0	0	0	0	0	1028	0	0	0	0	0	0	5799	0	0				
749242																						0	17397	59561	296926	0	43838	0	0	0	0	0	23540	12662	0	0	0	0	0	85560	5684	61346				
749635																						0	1413	0	22517	524	867	0	0	0	0	0	2465	309	0	0	0	0	0	14927	2845	0				
749840																						0	108	33	291	0	0	0	0	0	0	0	150	0	0	0	0	0	0	0	0	0				
749943																						0	0	0	1941	155	159	0	0	0	0	0	1782	0	0	0	0	0	0	0	0	0				
749952																						0	274	0	1230	116	147	0	0	0	0	0	809	0	0	0	0	0	0	0	0	0				
750051																						0	315	0	1153	148	165	0	0	0	0	0	673	0	0	0	0	0	0	0	0	0				
750127																						0	701	1850	3706	611	643	0	0	0	0	0	512	0	0	0	0	0	0	0	0	0				
750154																						70	396	0	7039	149	535	0	0	0	0	0	620	0	0	199	0	0	0	5008	0	480				
750239																						0	1547	0	13260	550	1565	0	0	0	0	0	10148	0	0	0	0	0	0	0	0	0				
750341																						0	1581	1256	11137	434	988	542	0	0	0	0	1081	0	0	0	0	0	0	4251	0	1980	Accounts Receivable			
750444																						0	171	0	750	0	89	0	0	0	0	0	490	0	0	0	0	0	0	0	0	0				
750846																						0	123	437	2827	0	47	0	0	0	0	0	1460	0	0	0	0	0	0	760	0	0				
750864	0	346	0	1612	0	752	743	0	0	0	0	514	0	0	0	0	0	0	0	0	0		346																				Accrued income expected to be received during liquidation			
751254																						0	501	25	1993	125	485	262	0	0	0	0	982	0	0	0	0	0	0	0	0	0	BANK DEBIT & CREDIT CARD RESERVES			
751656																						0	9391	0	46815	846	1472	0	0	0	0	0	6402	0	0	0	356	0	0	29550	0	0				
751759																						75	4356	0	11208	333	1282	734	0	0	0	0	5570	0	0	19	0	0	0	0	0	0	ATM Settlement Deposit			
751852																						0	267	0	3838	211	937	115	0	0	0	0	223	0	0	0	0	0	0	2411	0	0	Accts Receivable			
752644																						42	437	1335	6204	213	431	13	0	0	0	0	884	0	0	0	0	0	0	2813	0	304	Accrued tax receivable			
752653																						0	1730	0	11100	375	436	0	0	0	0	0	1717	0	0	0	0	0	0	5769	1448	0				
752831																						0	644	423	2120	232	232	0	0	0	0	0	821	0	0	0	0	0	0	0	0	0				
753052																						0	2	0	432	0	0	0	0	0	0	0	430	0	0	0	0	0	0	0	0	0				
753324																						0	1068	506	8314	0	4424	0	0	0	0	0	1698	0	0	0	0	0	0	618	0	0				
753641																						0	28	0	1616	77	150	0	0	0	0	0	280	0	0	0	0	0	0	1158	0	0				
753856																						9	0	0	576	0	352	191	149	0	0	0	224	0	0	0	0	0	0	0	0	0	Precious Metal	Insurance Receivables		
754068																						0	3353	0	4250	181	194	0	0	0	0	0	703	0	0	0	0	0	0	0	0	0				
754246																						0	166	0	910	103	105	2	0	0	0	0	639	0	0	0	0	0	0	0	0	0	Other Assets			
754536																						0	515	0	2459	82	239	66	0	0	0	0	536	0	0	0	0	0	0	1169	0	0	INTEREST EARNED NOT COLL - TAX E			
754826																						0	4613	1463	15972	813	2883	1121	687	0	0	0	1532	0	0	0	0	0	0	2772	0	2709	Investment Int	EFT Reserve		
754853																						0	2864	1110	23657	1347	3908	0	0	0	0	0	3071	0	0	0	0	0	0	393	12311	0				
754929																						0	1425	2984	34802	1251	2158	0	0	0	0	0	5136	0	0	0	0	0	0	19458	0	3641				
755047																						0	1065	0	2748	223	700	346	0	0	0	0	983	0	0	0	0	0	0	0	0	0	Daily Funds Settlement			
755252																						0	2854	0	5581	274	510	0	0	0	0	0	1946	0	0	0	0	0	0	271	0	0				
755421																						0	125	242	806	122	122	0	0	0	0	0	317	0	0	0	0	0	0	0	0	0				
755458																						0	2056	0	3535	226	403	0	0	0	0	0	1076	0	0	0	0	0	0	0	0	0				
756343																						0	182	0	2033	102	105	0	0	0	0	0	1087	0	0	0	0	0	0	659	0	0				
756848																						0	391	0	2059	0	126	0	0	0	0	0	1542	0	0	0	0	0	0	0	0	0				
