"IDRSSD"	RCONG554	RCONG555	RCONG556	RCONG557	RCONG558	RCONG559	RCONG560	RCONG561	RCONG562	RCONG563	RCONG564	RCONG565	RCONG566	RCONG567	RCONG568	RCONG569	RCONG570	RCONG571	RCONG572	RCONG573	RCONG574	RCONG575	RCONG576	RCONG577	RCONG578	RCONG579	RCONG580	RCONG581	RCONG582	RCONG583	RCONG584	RCONG585	RCONG586	RCONG587	RCONG588	RCONG589	RCONG590	RCONG804	RCONG805	RCONG806	RCONG807	RCONG808	RCONG809	RCONHT87	RCONHT88	RCONHT89	RCONHT91	RCONHT92	RCONHT93	RCONJA36	TEXTG546	TEXTG551	TEXTG556	TEXTG561	TEXTG571	TEXTG576	TEXTG581	TEXTG586	
1004256																																																											
1004470																																																											
1005075																																																											
1005552																																																											
1005655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
1005851																																																											
1006148																																																											
1006157																																																											
1006513																																																											
1006559																																																											
1006652																																																											
1006951																																																											
1007015																																						0	0	0	0	0	0	0	0	0	0	0	0	434135									
1007051																																																											
1007154																																																											
1007417																																																											
1007659																																																											
1007734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
1007752																																																											
1007819																																																											
1007846																																																											
1007873																																																											
1007930																																																											
1007958																																																											
1008076																																																											
1008151																																																											
1008209																																																											
1008432																																																											
1008450																																																											
1008553																																																											
1008674																																																											
1008955																																																											
1009055																																																											
1009242																																																											
1009354	0	0	0	0	0	0	0	0	0	0	0	0	9439	0	0	9439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9439	0	0	9439	0	0	0	0	0	0	0	876326									
1009756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
1009840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
1010015																																																											
1010574																																																											
1011432																																																											
1011526																		62462			62462																	0	62462	0	0	62462	0	0	0	0	0	0	0	895907	Interest rate contracts (swaps)				Interest rate contracts (swaps)				
1011553																																																											
1011638																																																											
1011656																																																											
1011852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
1011955																																																											
1012251																																																											
1012457																																																											
1012671																																																											
1013070	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
1013650																																																											
1013744																																																											
1013856																																																											
1014059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
1014125																																																											
1014246																																																											
1014255																																																											
1014376																																																											
1014451																																																											
1014554																																																											
1014657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
1014853																																																											
1015243													286			286																						0	286	0	0	286	0	0	1027	0	0	1316	0	259016									
1015252																																																											
1015270																																																											
1015458																																																											
1015467																																																											
1015560																																						29	0	0	0	0	0	0	0	0	0	0	0	0									
1015832																																																											
1015841																																																											
1015850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
1016174																																																											
1016231													385			385																						0	385	0	0	385	0	0	0	0	0	0	0	51794									
1016259																																																											
1016558																																																											
1016718																																																											
1016848																																																											
1016857																																																											
1016941																																																											
1017425																																																											
1017555																																																											
1017564																																																											
1017854																																																											
1017939													6998			4281	2717																					24710	6998	0	0	4281	2717	89959	0	0	86363	0	0	2246184									
1017957																																																											
1018927																																																											
1157415																																																											
1158878																																																											
1160509																																																											
1161216																																																											
1162017																																																											
1163283																																																											
1169650																																																											
1176881																																						57361	0	0	0	0	0	0	0	0	0	0	0	178943									
1176920																																																											
1186965																																																											
1187001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
1187551																																																											
1188772																																						0	0	0	0	0	0	197495	0	0	179859	0	0	67616									
1188987																																																											
1190476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43319	0	0	43319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43319	0	0	43319	0	0	0	0	0	0	0	1161625	DERIVATIVES				DERIVATIVES				
1191352																																																											
1211371																																																											
1216022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5678000									
1216321													805			805																						4644	805	0	0	805	0	15439	0	0	15245	0	0	497511	SBA Servicing Asset								
1216826																																						0	0	0	0	0	0	0	0	0	0	0	0	964317									
1218446																																																											
1222519																																																											
1222948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3010	0	0	0	0	0	0	0	0	0	0	0	0									
1225752																																																											
1225761																																																											
1225798																																																											
1228034																																																											
1229198																																																											
1293078																																																											
1356768																																						0	0	0	0	0	0	0	0	0	0	0	0	505803									
1369870																																																											
1386251													124			124																						5373	124	0	0	124	0	0	0	0	0	0	0	557194	Investment Securities								
1387203																																																											
1387605																																																											
1390324																																																											
1391778																																						0	0	0	0	0	0	0	0	0	0	0	0	139350	Restricted Cash								
1394621																																																											
1394676																																																											
1396764																																																											
1397471																																																											
1402384																																																											
1404481																																																											
1404883																																																											
1404940																																																											
1412619																																																											
1412712																																																											
1414819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	221211									
1416279																																																											
1418255																																																											
1429028																																																											
1435092																																																											
1436071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	235545									
1436204	0	0	0	0	0	0	0	0	0	0	0	0	2618	0	0	2618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2618	0	0	2618	0	0	0	0	0	0	0	448868									
1439456																																																											
1440117																																																											
1443266																																																											
1444021																																																											
1445943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	476751									
1447639																																																											
1456501																																																			CRA INVESTMENTS				LOC MTM				
1458608																																						0	0	0	0	0	0	0	0	0	0	0	0	260131									
1459717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	163452									
1459735																																																											
1459799																																																											
1462986																																																											
1469677													3393			3393																						0	3393	0	0	3393	0	0	0	0	0	0	0	158484									
1470150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
1474309																																																											
1478231																																																											
1479470																																																											
1481745																																																											
1481754																																																											
1492817																																																											
1493319																																																											
1494482																																																											
1494914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70744									
1629903																																																											
1718188																																																											
1718469																																						0	0	0	0	0	0	0	0	0	0	0	0	449922									
1820979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
1826382																																																											
1836701																																																											
1842065													27092	3092	25004	5180																						0	27092	3092	25004	5180	0	17429	0	0	17483	0	0	2970076									
1852569																																																											
1862719																																																											
1863097																																																											
1864197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
1867983	0	0	0	0	0	0	0	0	0	0	0	0	1863	0	0	1863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1863	0	0	1863	0	0	0	0	0	0	0	1602481									
1872941																																																											
1872996																																																											
1879016																																																											
1883321			74369		74369													27616		27616																		0	27616	0	27616	0	0	0	0	0	0	0	0	3387378	Cash RC-A Total	Fixed Assets RC-6 Total	RC-F Total		RC-G Total				
1885932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84907									
1890525																																																											
1892154																																																											
1893049																																																											
1914421																																																											
1917301																																																											
1918344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	235097									
1929247	0	0	0	0	0	0	0	0	0	0	0	0	14600	0	0	14506	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6379	14600	0	0	14506	94	188316	0	0	181035	0	0	2138442									
1940747																																																											
1945247																																																											
2002222																																																											
2006024																																																											
2007991																																																											
2009605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	359420	JUMBO CD'S								
2010722																																																											
2037185																																																											
2044811													1766			1766																						0	1766	0	0	1766	0	0	0	0	0	0	0	294542									
2044820																																																											
2047504																																						5169	0	0	0	0	0	0	0	0	0	0	0	991398	Equity Warrant Asset								
2051127																																																											
2059990																																																											
2068107																																																											
2078290																		49777			49777																	0	49777	0	0	49777	0	0	0	0	0	0	0	3549433	Interest Rate Swap				Interest Rate Swap				
2107181																																																											
2107341																																																											
2119773													4194			4194																						0	4194	0	0	4194	0	0	0	0	0	0	0	360373									
2121196	0	0	0	0	0	0	0	0	0	0	0	0	62925	0	0	62925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62925	0	0	62925	0	0	0	0	0	0	0	3819099									
2122997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
2123930																																																											
2132594																																																											
2132941																																																											
2140348																																																											
2142155																																						0	0	0	0	0	0	0	0	0	0	0	0	92989									
2163477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1190									
2164111																																																											
2182786																																																			Certificates of Deposit				Fair Value of Unfunded Commitments				
2193616																																																											
2209553																																						0	0	0	0	0	0	0	0	0	0	0	0	373569	IO strip receivable								
2218443																																																											
2232757																																																											
2233875																																																											
2236821																																																											
2239288													48057			48057																						4	48057	0	0	48057	0	0	0	0	0	0	0	421312	Nonqualified Deferred Compensation Assets								
2253891																																																											
2262718																																																											
2265456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5151									
2297998																																																											
2298995													3128			3128																						0	3128	0	0	3128	0	0	0	0	0	0	0	231030									
2304636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
2305969																																																											
2316714																																																											
2317672																																																											
2325882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
2328137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	288875									
2328285																																																											
2329200																																																											
2332910																																																											
2333140																																																											
2337335																																																											
2339599																																																											
2339795													3103			3103																						0	3103	0	0	3103	0	0	0	0	0	0	0	222475									
2339900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
2343167																																																											
2344753																																																											
2349459																																																											
2353595																																																											
2354323																																						0	0	0	0	0	0	0	0	0	0	0	0	5149									
2354387																																						0	0	0	0	0	0	0	0	0	0	0	0	8845									
2354985	0	0	0	0	0	0	0	0	0	0	0	0	48344	0	0	48344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48344	0	0	48344	0	1388	0	0	1356	0	0	696354									
2356091																																																											
2358769																																																											
2362458																																																											
2371816																																																											
2372774	0	0	0	0	0	0	0	0	0	0	0	0	3477	0	0	3477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3477	0	0	3477	0	0	0	0	0	0	0	305375									
2385514																																						0	759	0	0	759	0	0	0	0	0	0	0	762977									
2390929																																						0	0	0	0	0	0	0	0	0	0	0	0	97784									
2391588																																																											
2396592																																																											
2396604																																																											
2398701																																																											
2434113																																																											
2451240	0	0	0	0	0	0	0	0	0	0	0	0	342599	0	0	342599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	342599	0	0	342599	0	0	0	0	0	0	0	101798									
2465881																																																											
2467670																																																											
2471239																																																											
2482824																																																											
2483120																																																											
2483438																																																											
2489805																																																											
2490285																																																											
2496081																																																											
2497181																																																											
2502656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	264363									
2502825																																																											
2505424																																																											
2505451																																																											
2505460																																																											
2506328																																																											
2508751													2685			2685																						70680	2685	0	0	2685	0	656929	0	0	618717	0	0	134299									
2512347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
2515320																																																											
2524797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	246148									
2529176																																																											
2531562																																																											
2531991																																																											
2533043																																																											
2533119																																																											
2535560																																																											
2536633																																																											
2539960																																																											
2562137																																																											
2562164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15469									
2567123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
2568063																																						0	0	0	0	0	0	0	0	0	0	0	0	64463									
2576134																																																											
2577739																																																											
2580243													388			388																						0	388	0	0	388	0	0	0	0	0	0	0	57164									
2587916																																																											
2590037																																						0	0	0	0	0	0	0	0	0	0	0	0	3990485									
2594240																																																											
2594419																																																											
2596646																																																											
2597223																																																											
2598396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
2600039																																																											
2602828																																																											
2605566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
2607412																																																											
2608754																																						0	0	0	0	0	0	0	0	0	0	0	0	313743									
2610784																																																											
2614344																																																											
2615190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
2615220																																																											
2618780													12236			12236		17668		17668																		0	29904	0	17668	12236	0	774064	0	0	759581	0	0	228784					Non-qualified deferred compensation plan liabilities				
2619714																																																											
2621285																																																											
2621940																																																											
2624400													1073			1073																						0	1073	0	0	1073	0	0	0	0	0	0	0	151489									
2625724																																																											
2631172																																																											
2631323																																																											
2631846	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	27	0	0	0	0	0	0	0	123848									
2634191																							5309			5309												0	5309	0	0	5309	0	94619	0	0	91687	0	0	3430095	Interest Rate Lock Commitments					Forward Commitment to Sell TBA Securities			
2634351																																																											
2641827																																																											
2642598																																																											
2643595																																																											
2649122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
2649177																																						0	0	0	0	0	0	0	0	0	0	0	0	404249									
2651899																																																											
2652092	0	0	0	0	0	0	0	0	0	0	0	0	6424	0	0	4822	1602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	331	6424	0	0	4822	1602	0	0	0	0	0	0	841811									
2654911																																						0	0	0	0	0	0	0	0	0	0	0	0	2698592									
2661861																																																											
2666400																																																											
2667920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
2667939																																																											
2667957													5645				5645																					0	5645	0	0	0	5645	0	0	0	0	0	0	203077									
2668598																																																											
2684552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
2686211																																						0	0	0	0	0	0	0	0	0	0	0	0	45766									
2687133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
2687487																																																											
2692753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	193554									
2693264													2283			2283																						325	2283	0	0	2283	0	0	0	0	0	0	0	319028									
2694681																																																											
2694944																																																											
2696180																																																											
2697963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
2700984																																																			NAV Investment								
2702764																																																											
2705112																																																											
2705895																																																											
2708122																																																											
2710554																																																											
2713920																																																											
2716088																																																											
2716828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
2717012																																																											
2718596																																																											
2719810																																																											
2723376																																																											
2724766																																																											
2726050																																																											
2728661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
2728746																																																											
2729677																																																											
2730431																																																											
2732565																																																											
2733263																																																											
2734729	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	191	0	0	191	0	102	0	0	102	0	0	0	0	0	0	0	0	0	0	0	0	293	0	0	293	0	0	0	0	0	0	0	657303	INTEREST SWAP	FX CONTRACTS			INTEREST SWAP	FX CONTRACTS			
2735137																																																											
2735146													4695	22212		26878	29																					37808	4695	22212	0	26878	29	319808	0	0	302708	0	0	2775352	Extended Lock Commitments								
2735324																																																											
2736219																																																											
2736291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1377764									
2736451																																						0	0	0	0	0	0	0	0	0	0	0	0	47741									
2736714																																																											
2737980	41260												35983			35983		7320			7320																	35020	43303	0	0	43303	0	942280	6577	0	914543	5996	0	1505	Lender Risk Account	Positive Derivative Valuation			Pair Off Fees				
2743244	0	0	0	0	0	0	0	0	0	0	0	0	770	0	0	770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	770	0	0	770	0	0	0	0	0	0	0	405942									
2744782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
2745426																																																											
2745529																																																											
2746245																																																											
2746263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46216									
2747279																																																											
2747466																																																											
2747587																																																											
2748502																																																											
2749059																																																											
2753917																																																											
2754222																																																											
2754389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
2756730																																																											
2756767																																																											
2756909																																																											
2757205													2922			2922																						5790	18677	0	0	18677	0	185302	109478	0	185302	109478	0	239515									
2758024	0	0	0	0	0	0	0	0	0	0	0	0	8770	0	0	8770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8770	0	0	8770	0	0	0	0	0	0	0	110647									
2758613																																																											
2759629																																																											
2760102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	263900									
2760232																																																											
2764212																																						0	0	0	0	0	0	0	0	0	0	0	0	26022									
2765602																																																											
2769570																																																											
2769954																																																											
2771694																																																											
2774707																																																											
2775151																																																											
2775179																																																											
2775692																																																											
2785477																																																											
2785646																																																											
2787770																																						0	0	0	0	0	0	0	0	0	0	0	0	54993									
2788656																																																											
2791085																																																											
2791517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
2793593																																																											
2794732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
2796277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
2797162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
2797210																																																											
2797359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14624									
2797724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5652	0	0	0	0	0	338434	0	0	338434	0	0	1248421									
2800491																																																											
2805535																																																											
2805928																																																											
2806635																																																											
2806840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
2806877													19902			19902																						0	19902	0	0	19902	0	603468	0	0	567376	0	0	671	Rate Locked Pipeline Loans								
2807173																																																											
2808602	0	0	0	0	0	0	0	0	0	0	0	0	2470	0	0	2470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2470	0	0	2470	0	73955	0	0	69441	0	0	59524									
2809373																																																											
2811086																																																											
2815879																																																											
2819167																																																											
2819242																																																											
2820604																																																											
2823221																																																											
2826017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
2826316													1699			1699																						0	1699	0	0	1699	0	0	0	0	0	0	0	32464									
2833882																																																											
2834759																																						0	0	0	0	0	0	0	0	0	0	0	0	76968									
2835103																																																											
2836306																																																											
2838207																																																											
2839053																																																											
2839790																																																											
2845755																																																											
2845782																																																											
2847085																																																											
2847142																																																											
2849285																																																											
2849463																																																											
2849801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4903	0	0	0	0	0	0	0	0	0	0	0	70507	FHLB stock								
2850722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400014									
2850768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
2854494																																																											
2855866																																																											
2855978																																																											
2857600																																																											
2858492																																																											
2858960	0	34273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57047	0	0	0	0	0	57609	1674849	0	57941	1762047	0	1353277	Other Real Estate	Walnut Street - Note A							
2860039																																																											
2860271																																																											
2860459																																						0	0	0	0	0	0	0	0	0	0	0	0	253661									
2861317																																																											
2867337																																																											
2869162																																																											
2871099																																																											
2871558																																																											
2877345																																																											
2877484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
2877831																																																											
2877840																																																											
2880019																																																											
2881445																																																											
2882983																																																											
2883971																																																											
2887399																																																											
2889227																																																											
2896216																																																											
2897633																																																											
2901558																																																											
2903123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43354									
2905761																																																											
2907019																																																											
2907439																																																											
2909330																																																											
2912750																																																											
2913702																																																											
2913887																																																											
2914268																																																											
2914727																																																											
2915126																																																											
2915461																																																											
2916534																																																											
2916963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
2917184																																																											
2917317																																						15588	491	0	0	0	491	40236	0	0	38727	0	0	229476									
2919423																																																											
2919898																																																											
2920287																																																											
2920773																																																											
2921211																																																											
2921622																																																											
2921659																																																											
2924128																																																											
2925620																																																											
2925666	0	0	0	0	0	0	0	0	0	0	0	0	202366	0	0	202366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27211	202366	0	0	202366	0	0	0	0	0	0	0	3053690	Inv in Unsonsolidated Sub								
2929392																																																											
2938198													392			392																						5	392	0	0	392	0	0	0	0	0	0	0	400520									
2938769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
2939001																																																											
2939391																																																											
2941068																		714				714																32	714	0	0	0	714	0	0	0	0	0	0	511860					MORTGAGE IRLCS				
2942690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	165784	0	0	165123	661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	165937	0	0	165276	661	0	0	0	0	0	0	6867860	OTC Derivatives				OTC Derivatives				
2942823																																																											
2943615																																																											
2947556																																																											
2948058																																																											
2948423																																																											
2949970																																																											
