"IDRSSD"	RCFD1773	RCFD3543	RCFD3547	RCFDF240	RCFDF241	RCFDF242	RCFDF252	RCFDF253	RCFDF254	RCFDF261	RCFDF262	RCFDF263	RCFDF684	RCFDF686	RCFDF689	RCFDF692	RCFDF694	RCFDF697	RCFDG391	RCFDG392	RCFDG395	RCFDG396	RCFDG474	RCFDG475	RCFDG476	RCFDG477	RCFDG478	RCFDG479	RCFDG480	RCFDG481	RCFDG482	RCFDG483	RCFDG484	RCFDG485	RCFDG486	RCFDG487	RCFDG488	RCFDG489	RCFDG490	RCFDG491	RCFDG492	RCFDG493	RCFDG494	RCFDG495	RCFDG496	RCFDG497	RCFDG498	RCFDG499	RCFDG500	RCFDG501	RCFDG502	RCFDG503	RCFDG504	RCFDG505	RCFDG506	RCFDG507	RCFDG508	RCFDG509	RCFDG510	RCFDG511	RCFDG512	RCFDG513	RCFDG514	RCFDG515	RCFDG516	RCFDG517	RCFDG518	RCFDG519	RCFDG520	RCFDG521	RCFDG522	RCFDG523	RCFDG524	RCFDG525	RCFDG526	RCFDG527	RCFDG528	RCFDG529	RCFDG530	RCFDG531	RCFDG532	RCFDG533	RCFDG534	RCFDG535	RCFDG536	RCFDG537	RCFDG538	RCFDG539	RCFDG540	RCFDG541	RCFDG542	RCFDG543	RCFDG544	RCFDG545	RCFDG546	RCFDG547	RCFDG548	RCFDG549	RCFDG550	RCFDG551	RCFDG552	RCFDG553	RCFDG554	RCFDG555	RCFDG556	RCFDG557	RCFDG558	RCFDG559	RCFDG560	RCFDG561	RCFDG562	RCFDG563	RCFDG564	RCFDG565	RCFDG566	RCFDG567	RCFDG568	RCFDG569	RCFDG570	RCFDG571	RCFDG572	RCFDG573	RCFDG574	RCFDG575	RCFDG576	RCFDG577	RCFDG578	RCFDG579	RCFDG580	RCFDG581	RCFDG582	RCFDG583	RCFDG584	RCFDG585	RCFDG586	RCFDG587	RCFDG588	RCFDG589	RCFDG590	RCFDG804	RCFDG805	RCFDG806	RCFDG807	RCFDG808	RCFDG809	RCON1773	RCON3543	RCON3547	RCONF240	RCONF241	RCONF242	RCONF252	RCONF253	RCONF254	RCONF261	RCONF262	RCONF263	RCONF684	RCONF686	RCONF689	RCONF692	RCONF694	RCONF697	RCONG391	RCONG392	RCONG395	RCONG396	RCONG474	RCONG475	RCONG476	RCONG477	RCONG478	RCONG479	RCONG480	RCONG481	RCONG482	RCONG483	RCONG484	RCONG485	RCONG486	RCONG487	RCONG488	RCONG489	RCONG490	RCONG491	RCONG492	RCONG493	RCONG494	RCONG495	RCONG496	RCONG497	RCONG498	RCONG499	RCONG500	RCONG501	RCONG502	RCONG503	RCONG504	RCONG505	RCONG506	RCONG507	RCONG508	RCONG509	RCONG510	RCONG511	RCONG512	RCONG513	RCONG514	RCONG515	RCONG516	RCONG517	RCONG518	RCONG519	RCONG520	RCONG521	RCONG522	RCONG523	RCONG524	RCONG525	RCONG526	RCONG527	RCONG528	RCONG529	RCONG530	RCONG531	RCONG532	RCONG533	RCONG534	RCONG535	RCONG536	RCONG537	RCONG538	RCONG539	RCONG540	RCONG541	RCONG542	RCONG543	RCONG544	RCONG545	RCONG546	
976534																																																																																																																																																		36845																																																																																															
976552																																																																																																																																																		4585																																																																																															
976703																																																																																																																																																		509829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	603	509226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14492	0	14492	0	0	524321	0	15095	509226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
976954																																																																																																																																																		0																																																																																															
977045																																																																																																																																																		732																																																																																															
977250																																																																																																																																																		50943																																																																																															
977616																																																																																																																																																		19276																																																																																															
977652																																																																																																																																																		0																																																																																															
977951																																																																																																																																																		58510																																																																																															
978118																																																																																																																																																		304590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	304456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	304590	0	134	304456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
978239																																																																																																																																																		84462																																																																																															
978369																																																																																																																																																		128239	0	0	0	0	0	14987	14987	0	0	0	0	0	0	0	0	0	0	1020	0	0	1020	0	0	125606	2633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129259	0	0	126626	2633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14987	0	0	14987	0	0	0	0	0	0	1020	0	0	1020	0	0	
978417																																																																																																																																																		5807																																																																																															
978622																																																																																																																																																		137316																																																																																															
978659																																																																																																																																																		35687																																																																																															
979133																																																																																																																																																		52755																																																																																															
979151																																																																																																																																																		12056																																																																																															
979357																																																																																																																																																		15996																																																																																															
979375																																																																																																																																																		32038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27082	3927	1029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32038	0	27082	3927	1029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
979629																																																																																																																																																		23596																																																																																															
979759																																																																																																																																																		215356																																																																																															
980045																																																																																																																																																		484																																																																																															
980438																																																																																																																																																		0																																																																																															
980531																																																																																																																																																		148224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	148224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	148224	0	0	148224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
980661	4969852	4111	4111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1949	0	1765	184	0	4216	4965636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4111	0	0	0	0	0	0	4975912	0	5981	4969931	0	0	0	0	0	0	0	0	4111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19995	0	0	19995	0	0	0	0	0	0	184	0	0	184	0	1765	0	1765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15884	0	0	15884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15884	0	0	15884	0	4969852	4111	4111																																																																																													
980773																																																																																																																																																		105774																																																																																															
980951																																																																																																																																																		29555																																																																																															
980960																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12879	0	0	12879	0	0	0	0	0	0	0	0	0	20363	0	0	20363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33242	0	0	33242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12879	0	0	12879	0	0	0	0	0	0	0	
981275																																																																																																																																																		239321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	352	0	0	352	0	1	239320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	239673	0	1	239672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	24	0	0	0	0	0	0	352	0	0	352	0	0	
981350																																																																																																																																																		297																																																																																															
981453																																																																																																																																																		11274																																																																																															
982142																																																																																																																																																		189787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	189787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	189787	0	189787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
982348																																																																																																																																																		97245																																																																																															
982553																																																																																																																																																		0																																																																																															
982937																																																																																																																																																		28542																																																																																															
983055																																																																																																																																																		6117																																																																																															
983130																																																																																																																																																		50602																																																																																															
983158																																																																																																																																																		0																																																																																															
983457																																																																																																																																																		584662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4580	561485	18597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	584662	0	4580	561485	18597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2161	0	0	0	2161	0	0	0	0	0	0	0	0	0	0	0	
983550																																																																																																																																																		41256																																																																																															
984258																																																																																																																																																		197534																																																																																															
984351																																																																																																																																																		50418																																																																																															
984379																																																																																																																																																		237068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2030	235038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	237068	0	2030	235038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
984454																																																																																																																																																		1630																																																																																															
984650																																																																																																																																																		4090																																																																																															
984856																																																																																																																																																		18777																																																																																															
985451																																																																																																																																																		60383																																																																																															
985479																																																																																																																																																		108969																																																																																															
985554																																																																																																																																																		6525																																																																																															
986159																																																																																																																																																		14427																																																																																															
986551																																																																																																																																																		8343																																																																																															
986672																																																																																																																																																		303628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	302139	1489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	303628	0	0	302139	1489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
986757																																																																																																																																																		2685																																																																																															
986935																																																																																																																																																		16365																																																																																															
987053																																																																																																																																																		78123	0	0	1760	0	0	0	0	0	0	0	0	0	0	0	1760	0	0	0	0	0	0	0	5449	72674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1760	0	1760	0	0	79883	0	7209	72674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
987231																																																																																																																																																		19869																																																																																															
987259																																																																																																																																																		9888																																																																																															
987352																																																																																																																																																		65766																																																																																															
987576																																																																																																																																																		0																																																																																															
987651																																																																																																																																																		29185																																																																																															
987848																																																																																																																																																		23489																																																																																															
988144																																																																																																																																																		85635																																																																																															
988153																																																																																																																																																		96421																																																																																															
988256																																																																																																																																																		8369																																																																																															
988452																																																																																																																																																		103305																																																																																															
988845																																																																																																																																																		69252																																																																																															
989141																																																																																																																																																		47755																																																																																															
989347																																																																																																																																																		2652																																																																																															
989534																																																																																																																																																		10323																																																																																															
989655																																																																																																																																																		30047																																																																																															
989730																																																																																																																																																		8088																																																																																															
989758																																																																																																																																																		19022																																																																																															
989851																																																																																																																																																		23935																																																																																															
990053																																																																																																																																																		8540																																																																																															
990352																																																																																																																																																		135706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135706	0	0	135706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
990642																																																																																																																																																		47814																																																																																															
991041																																																																																																																																																		59267																																																																																															
991078																																																																																																																																																		0																																																																																															
991135																																																																																																																																																		23579																																																																																															
991340																																																																																																																																																		784878	9492	9669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20744	756857	7277	0	0	0	0	0	13604	0	0	13604	0	0	0	0	0	0	0	0	9492	0	0	0	0	0	0	807974	0	20744	779953	7277	0	0	0	0	0	0	0	9669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9669	0	0	9669	0	0	0	0	0	0	0	0	0	0	0	0	
991359																																																																																																																																																		8185																																																																																															
991470																																																																																																																																																		8496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8496	0	0	8496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
991555																																																																																																																																																		91189																																																																																															
991621																																																																																																																																																		98701																																																																																															
991854																																																																																																																																																		2715																																																																																															
992851																																																																																																																																																		55875																																																																																															
993250																																																																																																																																																		13174																																																																																															
993335																																																																																																																																																		14109																																																																																															
993353																																																																																																																																																		984																																																																																															
994435																																																																																																																																																		135060																																																																																															
994770																																																																																																																																																		0																																																																																															
995076																																																																																																																																																		12327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12327	0	0	12327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
995272																																																																																																																																																		107268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107268	0	0	107268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
995517																																																																																																																																																		23234																																																																																															
995571																																																																																																																																																		12984																																																																																															
995674																																																																																																																																																		0																																																																																															
995955																																																																																																																																																		12783																																																																																															
996260																																																																																																																																																		209166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	0	0	0	0	0	199288	9878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	209243	0	0	199288	9955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	43	0	0	0	0	0	34	
997052																																																																																																																																																		6310																																																																																															
997155																																																																																																																																																		31671																																																																																															
997333																																																																																																																																																		9528																																																																																															
997557																																																																																																																																																		37297																																																																																															
997650																																																																																																																																																		44092																																																																																															
997847																																																																																																																																																		130404																																																																																															
998358																																																																																																																																																		12100																																																																																															
998648																																																																																																																																																		54266																																																																																															
998657																																																																																																																																																		7341																																																																																															
998750																																																																																																																																																		16035																																																																																															
998844																																																																																																																																																		28231																																																																																															
999355																																																																																																																																																		0																																																																																															
999430																																																																																																																																																		67961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67961	0	0	67961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
999935																																																																																																																																																		32369																																																																																															
1000052																																																																																																																																																		63229																																																																																															
1000100																																																																																																																																																		158576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1046	0	0	0	0	58462	100114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	159622	0	58462	100114	1046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	954	0	0	0	954	0	0	0	0	0	0	0	0	0	0	114	
1000276																																																																																																																																																		38487																																																																																															
1000511																																																																																																																																																		42723																																																																																															
1000641																																																																																																																																																		114841																																																																																															
1000856																																																																																																																																																		6263																																																																																															
1000959																																																																																																																																																		16790																																																																																															
1001059																																																																																																																																																		156702																																																																																															
1001152																																																																																																																																																		3548156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17921	3512430	17805	0	0	0	0	0	3786	0	0	0	3786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3551942	0	17921	3512430	21591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1001451																																																																																																																																																		0																																																																																															
1001639																																																																																																																																																		156003	0	0	0	0	0	1626476	0	1626476	0	0	0	0	0	0	0	0	0	8764	0	0	0	0	0	156003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	164767	0	0	156003	8764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55500	0	0	0	55500	9864	0	0	0	9864	1696499	0	0	0	1696499	0	0	0	0	0	0	0	0	0	0	3100	
1001648																																																																																																																																																		210176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3037	206620	519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	210176	0	3037	206620	519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1001817																																																																																																																																																		69009																																																																																															
1001853																																																																																																																																																		26764																																																																																															
1002355																																																																																																																																																		10457																																																																																															
1002373																																																																																																																																																		38653																																																																																															
1002430																																																																																																																																																		50731																																																																																															
1002458																																																																																																																																																		2315																																																																																															
1002850																																																																																																																																																		64083																																																																																															
1002878																																																																																																																																																		909227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	898616	10597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	909227	0	14	898616	10597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1002953																																																																																																																																																		26240																																																																																															
1003455																																																																																																																																																		66693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10560	0	10560	0	0	77253	0	77253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1003558																																																																																																																																																		74243																																																																																															
1003839																																																																																																																																																		147565																																																																																															
1003950																																																																																																																																																		9903																																																																																															
1004256																																																																																																																																																		12030																																																																																															
1004368																																																																																																																																																		348482	15499	16099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3475	0	0	2786	0	0	348482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115	15384	0	0	0	0	0	0	367456	0	115	366652	689	0	0	0	0	0	0	0	16099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16099	0	0	16099	0	0	0	0	0	0	0	0	0	0	0	689	
1004470																																																																																																																																																		24883																																																																																															
1005075																																																																																																																																																		0																																																																																															
1005440																																																																																																																																																		37414																																																																																															
1005552																																																																																																																																																		57041																																																																																															
1005655																																																																																																																																																		0																																																																																															
1005851																																																																																																																																																		0																																																																																															
1006148																																																																																																																																																		125446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125446	0	0	0	0	0	0	0	0	0	0	0	2233	394	0	0	2627	0	0	0	0	0	0	0	0	0	127679	394	0	125446	2627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1006157																																																																																																																																																		28611																																																																																															
1006344																																																																																																																																																		8112																																																																																															
1006513																																																																																																																																																		45974																																																																																															
1006559																																																																																																																																																		7371																																																																																															
1006577																																																																																																																																																		1277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1277	0	0	0	0	0	0	0	13540	0	13540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14817	0	14817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1006652																																																																																																																																																		18537																																																																																															
1006951																																																																																																																																																		82185																																																																																															
1007015																																																																																																																																																		110624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110624	0	0	110624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1007051																																																																																																																																																		34853																																																																																															
1007154																																																																																																																																																		25672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25672	0	0	0	0	0	0	2170	0	2170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27842	0	2170	25672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1007417																																																																																																																																																		400329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400329	0	0	400329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1007659																																																																																																																																																		8378																																																																																															
1007734																																																																																																																																																		0																																																																																															
1007752																																																																																																																																																		9915																																																																																															
1007819																																																																																																																																																		97302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1006	0	0	1006	0	0	97302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98308	0	0	98308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1006	0	0	1006	0	0	0	0	0	0	0	
1007846	1156197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9551	0	0	7823	0	0	1152505	3692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1165748	0	0	1160328	5420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10785	0	0	10785	0	1728	0	0	0	1728	7823	0	0	7823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10785	0	0	10785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1728	10785	0	0	10785	0	1156197																																																																																															
