"IDRSSD"	RCONK123	RCONK124	RCONK125	RCONK126	RCONK127	RCONK128	RCONK130	RCONK131	RCONK132	RCONK138	RCONK139	RCONK140	RCONK213	RCONK214	RCONK215	RCONK216	RCONK217	RCONK218	RCONK257	RCONK258	RCONK259	RCONK274	RCONK275	RCONK276	RCONK277	RCONK278	RCONK279	RCONK280	RCONK281	RCONK282	RCONL183	RCONL184	RCONL185	RCONL186	RCONL187	RCONL188	
984856				0	0	0	0	0	0	0	0	0	51	0	0	47	0	3	0	0	0	0	0	0	0	0	0	0	0	0							
985451				0	0	0	0	0	0				0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
985479				0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	78	0	0	0	0	0	0	0	0	0							
986159				0	0	0	0	0	0	0	0	0	5	0	3	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
986551				0	0	0	0	0	0	0	0	0	2	6	0	24	14	0	0	0	0	0	0	0	0	0	0	0	0	0							
986672				0	0	0	0	0	0	0	0	0	10	0	0	29	0	7	0	0	0	0	0	0	0	0	0	0	0	0							
986757				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
986935				0	0	0	0	0	0	0	0	0	199	6	40	94	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
987053				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
987231				0	0	0	0	0	0	0	0	0	17	44	23	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
987259				0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
987352				0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0							
987576				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
987651				0	0	0	0	0	0				0	1	0	5	0	0	327	0	0	0	0	0	0	0	0	0	0	0							
987848				0	0	0	0	0	0	0	0	0	8	67	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
988144				0	0	0	0	0	0	0	0	0	5	0	6	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0							
988153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0							
988256				0	0	0	0	0	0	0	0	0	0	0	0	9	2	0	0	0	0	0	0	0	0	0	0	0	0	0							
988452				0	0	0	0	0	0				0	0	0	0	0	0	0	0	174	0	0	0	0	0	0	0	0	0							
988845				12	0	171	0	0	0	0	0	110	0	0	6	56	0	58	0	0	32	0	0	0	0	0	0	12	0	55	0	0	0	0	0	0	
989141				0	0	0	0	0	0	0	0	0	58	2	8	42	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
989347				0	0	0	0	0	0	0	0	0	0	0	0	5	0	1	0	0	0	0	0	0	0	0	0	0	0	0							
989534				0	0	0	0	0	0				12	0	49	72	0	61	0	0	0	0	0	0	0	0	0	0	0	0							
989730				0	0	0	0	0	0				214	8	5	68	13	8	0	0	0	0	0	0	0	0	0	0	0	0							
989758				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
989851				0	0	0	0	0	0				10	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
990053				0	0	0	0	0	0				25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
990352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
990642				0	0	0	0	0	0	0	0	0	26	0	0	237	0	16	0	0	0	0	0	0	0	0	0	0	0	0							
991041				0	0	0	0	0	0	0	0	0	93	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
991078				0	0	0	0	0	0				149	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
991135				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
991340	0	0	0	0	0	0	0	0	0	0	0	0	378	9	84	795	46	95	0	0	0	0	0	0	0	0	0	0	0	0							
991359				0	0	0	0	0	0	0	0	0	4	0	0	14	1	0	0	0	0	0	0	0	0	0	0	0	0	0							
991555				0	0	0	0	0	0	0	0	0	10	0	11	31	0	25	0	0	0	0	0	0	0	0	0	0	0	0							
991621	0	0	0	0	0	0	0	0	0	0	0	0	81	0	0	9	0	34	0	0	0	0	0	0	0	0	0	0	0	0							
991854				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
992851				0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
993250				0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
993353				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
994435				0	0	0	0	0	0	0	0	0	21	0	0	56	0	86	0	0	0	0	0	0	0	0	0	0	0	0							
994770				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
995076	0	0	0	0	0	617	0	0	617	0	0	0	9	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
995272				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
995517				0	0	0	0	0	0	0	0	0	11	0	0	372	0	632	0	0	0	0	0	0	0	0	0	0	0	0							
995571				0	0	0	0	0	0				21	0	0	187	5	28	0	0	0	0	0	0	0	0	0	0	0	0							
995674				0	0	0	0	0	0				0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0							
995955				0	0	0	0	0	0	0	0	0	0	0	0	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
996260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
997052				0	0	0	0	0	0				0	0	0	0	0	0	0	0	429	0	0	0	0	0	0	0	0	0							
997155				0	0	0	0	0	0	0	0	0	19	4	1	5	7	7	0	0	0	0	0	0	0	0	0	0	0	0							
997557				0	0	0	0	0	0	0	0	0	20	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
997650				0	0	0	0	0	0	0	0	0	82	0	32	31	0	9	0	0	0	0	0	0	0	0	0	0	0	0							
997847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	10	3	0	0	0	0	0	0	0	0	0	0	0	0							
998358				0	0	0	0	0	0	0	0	0	5	0	2	40	0	18	0	0	0	0	0	0	0	0	0	0	0	0							
998648				0	0	0	0	0	0	0	0	0	149	7	12	62	6	0	0	0	0	0	0	0	0	0	0	0	0	0							
998657				0	0	0	0	0	0	0	0	0	37	0	45	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
998844				89	0	0	0	0	0	0	0	0	13	0	0	221	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
999355				0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
999935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	90	0	0	0	0	0	0	0	0	0	0	0	0							
1000052				0	0	0	0	0	0	0	0	0	6	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1000100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	975	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1000276				0	0	0	0	0	0				12	0	29	3	0	31	0	0	0	0	0	0	0	0	0	0	0	0							
1000641	0	0	0	0	0	0	0	0	0	0	0	0	215	19	0	523	118	55	0	0	0	0	0	0	0	0	0	0	0	0							
1000856				0	0	0	0	0	0				69	16	25	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0							
1000959				0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1001059	0	0	0	0	0	0	0	0	0	0	0	0	3	0	14	1	0	11	0	0	0	0	0	0	0	0	0	0	0	0							
1001152	0	0	0	0	8	0	0	0	0	0	0	0	26	14	13	584	0	0	0	0	6404	0	0	0	0	8	0	0	0	0							
1001451				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1001639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1001648	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1001817				0	0	0	0	0	0				59	24	21	128	142	0	0	0	0	0	0	0	0	0	0	0	0	0							
1001853				0	0	0	0	0	0				14	0	15	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1002355				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1002373				0	0	0	0	0	0	0	0	0	227	0	66	180	51	31	0	0	0	0	0	0	0	0	0	0	0	0							
1002430				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1002458				0	0	0	0	0	0				105	0	8	63	0	8	0	0	0	0	0	0	0	0	0	0	0	0							
1002850				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0							
1002878	0	0	0	0	0	134	0	0	0	0	0	0	9169	6	3461	2510	0	625	65	0	1312	0	0	0	0	0	0	0	0	134							
1002953				0	0	0	0	0	0				0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1003455	0	0	0	280	0	0	0	0	0	280	0	0	0	0	0	84	0	47	0	0	0	0	0	0	0	0	0	0	0	0							
1003558				0	0	0	0	0	0				34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1003839				0	0	0	0	0	0	0	0	0	50	28	39	138	9	501	0	0	431	0	0	0	0	0	0	0	0	0							
1003950				0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1004256				0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1004470				0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1005075				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1005552				0	0	0	0	0	0				33	0	0	19	0	24	0	0	0	0	0	0	0	0	0	0	0	0							
1005655				0	0	0	0	0	0	0	0	0	24	0	52	0	2	75	0	0	0	0	0	0	0	0	0	0	0	0							
1005851				0	0	0	0	0	0	0	0	0	21	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1006148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1006157				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1006344				0	0	0	0	0	0				0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1006513				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1006559				0	0	0	0	0	0				28	0	0	10	0	1	0	0	0	0	0	0	0	0	0	0	0	0							
1006652				0	0	0	0	0	0	0	0	0	140	16	0	244	24	0	0	0	0	0	0	0	0	0	0	0	0	0							
1006951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1007015	0	0	0	0	0	513	0	0	513	0	0	0	702	9	199	136	0	54	0	0	1946	0	0	0	0	0	0	0	0	0							
1007051				0	0	0	0	0	0	0	0	0	18	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1007154				0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1007417				0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0							
1007659				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1007734				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1007752				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	17	
1007819	0	0	0	0	0	0	0	0	0	0	0	0	249	14	62	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1007846							0	0	0																												
1007873				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1007930				0	0	0	0	0	0	0	0	0	97	34	51	4	9	0	0	0	0	0	0	0	0	0	0	0	0	0							
1007958				0	0	0	0	0	0	0	0	0	15	3	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1008076				0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1008151				0	0	0	0	0	0	0	0	0	0	0	0	13	0	1	0	0	0	0	0	0	0	0	0	0	0	0							
1008209				0	0	0	0	0	0				0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1008432				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1008450				0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1008553				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1008674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1008955				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0							
1009055				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1009242				0	0	0	0	0	0	0	0	0	239	3	19	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1009354	0	0	0	0	0	161	0	0	161	0	0	0	1	0	0	3	0	1	0	0	202	0	0	0	0	0	0	0	0	0							
1009756				0	0	0	0	0	0	0	0	0	5	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1009804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101	0	14	0	0	1037	0	0	0	0	0	0	0	0	0							
1009840				0	0	0	0	0	0	0	0	0	86	2	17	113	10	0	0	0	0	0	0	0	0	0	0	0	0	0							
1010015				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1010574				0	0	0	0	0	0				8	0	6	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0							
1011076				0	0	0	0	0	0	0	0	0	50	0	24	12	0	7	0	0	0	0	0	0	0	0	0	0	0	0							
1011432				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1011526	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0							
1011553				0	0	0	0	0	0	0	0	0	12	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1011638				0	0	0	0	0	0	0	0	0	89	0	52	177	0	17	0	0	0	0	0	0	0	0	0	0	0	0							
1011656				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1011852				0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1011955				0	0	1079	0	0	103	0	0	546	0	0	0	6	6	12	0	0	394	0	0	0	0	0	0	0	0	0							
1012251				0	0	0	0	0	0	0	0	0	234	82	0	547	56	77	0	0	0	0	0	0	0	0	0	0	0	0							
1012457				0	0	0	0	0	0	0	0	0	0	0	0	1	0	35	0	0	47	0	0	0	0	0	0	0	0	0							
1012671				0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0							
1013070	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1013650				0	0	0	0	0	0	0	0	0	18	5	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1013744				0	0	0	0	0	0	0	0	0	70	0	32	19	0	18	0	0	0	0	0	0	0	0	0	0	0	0							
1013856				0	0	0	0	0	0				0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1014059				0	0	0	0	0	0	0	0	0	16	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1014125	0	0	0	0	0	0	0	0	0	0	0	0	5	0	5	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1014246				0	0	0	0	0	0	0	0	0	0	0	5	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1014255				0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1014376				0	0	0	0	0	0				54	0	11	81	0	39	0	0	0	0	0	0	0	0	0	0	0	0							
1014451				0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1014554				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1014657	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1014853				0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0							
1014965				0	0	0	0	0	0	0	0	0	0	0	0	8	0	12	0	0	0	0	0	0	0	0	0	0	0	0							
1015243	0	0	0	0	0	0	0	0	0	0	0	0	51	0	26	75	0	91	0	0	0	0	0	0	0	0	0	0	0	0							
1015252				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1015270				0	0	0	0	0	0				8	0	0	0	0	8	0	0	4	0	0	0	0	0	0	0	0	0							
1015458				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1015467				0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1015560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1015832				0	0	0	0	0	0	0	0	0	0	0	0	52	3	83	0	0	0	0	0	0	0	0	0	0	0	0							
1015841				0	0	0	0	0	0	0	0	0	35	0	12	79	0	67	0	0	145	0	0	0	0	0	0	0	0	0							
1015850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	1	0	0	0	0	0	0	0	0	0	0	0	0							
1016174				0	8	0	0	0	0				0	0	0	0	8	35	0	0	0	0	0	0	0	0	0	0	0	0							
1016231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0							
1016259				0	0	0	0	0	0	0	0	0	88	0	0	157	18	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1016558				0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1016718				0	0	0	0	0	0				170	23	7	161	43	0	0	0	0	0	0	0	0	0	0	0	0	0							
1016848				0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1016857				0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1016941				0	0	51	0	0	0				29	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1017425				0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1017555				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1017564				0	0	0	0	0	0	0	0	0	20	0	0	34	4	0	0	0	0	0	0	0	0	0	0	0	0	0							
1017854				0	0	0	0	0	0	0	0	0	30	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1017939							0	0	0																												
1017957				0	0	0	0	0	0	0	0	0	103	0	4	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1018927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	557	0	444	0	0	0	0	0	0	0	0	0	0	0	0							
1157415				0	0	0	0	0	0	0	0	0	9	0	0	30	1	1	0	0	0	0	0	0	0	0	0	0	0	0							
1158878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1160509				0	0	0	0	0	0				25	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1160853				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1161216				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1162017				0	0	0	0	0	0	0	0	0	0	0	0	1169	417	0	0	0	0	0	0	0	0	0	0	0	0	0							
1163283				0	0	47	0	0	0				65	4	33	123	23	95	0	0	0	0	0	0	0	0	0	0	0	0							
1169650				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1176881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	344	223	179	0	0	193808	0	0	0	0	0	0	0	0	0							
1176920				0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1186965				0	0	591	0	0	591				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1187001	0	0	0	0	0	0	0	0	0	0	0	0	71	19	1	178	5	16	0	0	7110	0	0	0	0	0	0	0	0	0							
1187551				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1188772	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1188987	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	78	0	8	0	0	0	0	0	0	0	0	0	0	0	0							
1189993	0	0	0	0	0	0	0	0	0	0	0	0	48	35	0	484	28	0	0	0	24	0	0	0	0	0	0	0	0	0							
1190476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	312	0	0	5414	0	0	0	0	0	0	0	0	0							
1191352				0	0	0	0	0	0				0	0	1	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1191482				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1296	0	0	0	0	0	0	0	0	0							
1198605	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	27	0	0	0	0	22	0	0	0	0	0	0	0	0	0							
1211371	0	0	0	0	0	0	0	0	0	0	0	0	1439	39	196	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1216022	0	0	0	156000	90000	0	0	0	0	0	0	0	0	0	0	24000	0	4000	1000	0	0	156000	90000	0	0	0	0	0	0	0							
1216321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	1524	0	0	0	0	0	0	0	0	0							
1216826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1218446				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1222519				0	45	53	0	0	0	0	0	0	33	44	66	27	0	5	0	0	0	0	0	0	0	45	49	0	0	4							
1222948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1225752				0	0	0	0	0	0				5	0	0	33	0	0	0	0	652	0	0	0	0	0	0	0	0	0							
1225761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1225798				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1228034	0	0	0	0	0	0	0	0	0	0	0	0	45	0	13	125	0	25	0	0	0	0	0	0	0	0	0	0	0	0							
1229198				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1293078				0	0	0	0	0	0				14	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1356768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110	10	106	0	0	976	0	0	0	0	0	0	0	0	0							
1369870				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1386251	0	0	0	276	0	2040	0	0	0	0	0	0	1162	152	154	1497	197	270	0	0	3307	0	0	0	0	0	0	0	0	0							
1387203				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1387605	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0							
1390324				0	0	0	0	0	0				41	6	0	105	0	11	0	0	163	0	0	0	0	0	0	0	0	0							
1391778	0	0	0	32500	14968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32500	14968	0	0	0	0	0	0	0							
1394621				0	0	0	0	0	0	0	0	0	57	19	15	246	3	35	0	0	0	0	0	0	0	0	0	0	0	0							
1394676							0	0	0																												
1396764				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1397471				0	0	0	0	0	0				0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0							
1401387	0	0	0	0	0	0	0	0	0	0	0	0	810	57	28	825	49	24	0	0	0	0	0	0	0	0	0	0	0	0							
1401891				0	0	0	0	0	0	0	0	0	0	0	0	16	1	0	0	0	0	0	0	0	0	0	0	0	0	0							
1402384				0	0	0	0	0	0				6	0	9	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1404481				0	0	0	0	0	0				0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1404883				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1404940				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1407932	0	0	0	0	0	0	0	0	0	0	0	0	397	8	0	814	34	0	0	0	941	0	0	0	0	0	0	0	0	0							
1411032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1412619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	2951	0	0	0	0	0	0	0	0	0							
1412712				0	0	1905	0	0	1780	0	0	0	0	0	0	0	0	292	0	0	465	0	0	0	0	0	0	0	0	125							
1414819	0	0	0	0	0	0	0	0	0	0	0	0	310	0	87	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1416279				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1418255				0	0	0	0	0	0				457	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1421161				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0							
1429028				0	0	61	0	0	31	0	0	30	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1435092				0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
