"IDRSSD"	RCFD1410	RCFD1420	RCFD1460	RCFD1563	RCFD1590	RCFD1763	RCFD1764	RCFD1797	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2746	RCFD5367	RCFD5368	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCFDC779	RCFDC780	RCFDF158	RCFDF159	RCFDF160	RCFDF161	RCFDF162	RCFDF163	RCFDG091	RCFDG092	RCFDG093	RCFDG094	RCFDG095	RCFDG096	RCFDG097	RCFDG098	RCFDG099	RCFDG100	RCFDG101	RCFDG102	RCFDG378	RCFDHK25	RCFDK098	RCFDK137	RCFDK163	RCFDK164	RCFDK165	RCFDK168	RCFDK203	RCFDK204	RCFDK207	RCON1288	RCON1420	RCON1460	RCON1545	RCON1590	RCON1763	RCON1764	RCON1766	RCON1797	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB534	RCONB535	RCONB538	RCONB539	RCONB837	RCONC391	RCONC779	RCONC780	RCONF158	RCONF159	RCONF160	RCONF161	RCONF162	RCONF163	RCONF230	RCONF231	RCONF232	RCONF576	RCONF577	RCONG091	RCONG092	RCONG093	RCONG094	RCONG095	RCONG096	RCONG097	RCONG098	RCONG099	RCONG100	RCONG101	RCONG102	RCONG376	RCONG378	RCONGW45	RCONGW46	RCONGW47	RCONHK25	RCONJ451	RCONJ454	RCONJ464	RCONJ466	RCONJ467	RCONJ468	RCONJ469	RCONJ470	RCONJ471	RCONK098	RCONK137	RCONK158	RCONK159	RCONK160	RCONK161	RCONK162	RCONK163	RCONK164	RCONK165	RCONK166	RCONK168	RCONK203	RCONK204	RCONK207	RCONK256	RIADG377	
2339599																																																															0	0	41114	0	0	32755	0	32755	14699		6926	250509	0	0	0	23273	2503	11230	43173	625	2198	4358	6496	8667	828	102294	20579	43348	33851	22806	0	0	0	0	304	266	0		0	0	830	14266	40458	72771	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		113924				1519	2	0	2							0	28	0	0	0	0	1500	19	0	0	0	0	0	0	314	19		
2339795																																																															0	0	63449	1517	0	380612	0	380612	51939		8776	1098459	0	0	14824	41318	3646	23201	498894	3310	3511	7646	15045	10402	940	574789	271462	68951	118424	18535	0	0	0	0	0	168	0		17495	17495	9362	23920	158750	165920	0	0	0			382	1586	0	0	0	0	0	0	0	0	0	0	0	0		383707				687	81	0	1598							0	89	0	0	0	135	0	170	0	0	0	0	0	0	188912	170		
2339900																																																															0	11752	18803	0	4062	116487	0	116487	16402		61027	462076	369	0	0	54558	3133	22118	177032	4659	8572	7866	11913	14459	6004	140203	23598	73951	70497	81829	16527	0	0	0	136	5542	0		0	0	4817	40166	69514	48179	0	0	0			158	204	0	0	0	0	0	0	0	0	0	0	0	0	0	181747				158	1113	0	1113							0	4591	0	0	0	0	0	0	0	0	0	0	0	0	2163	0	0	
2343167																																																															0	0	36334		0			28105	26645		7634	264838	0	0	15975	82853	1299		84723	9916	5160	21271	14286	32060	160	58390	33120	29892	38460	14000	929				0	43			0	0	4308	12303	22909	41078			0			130	0													0	211367	0	0	0	857		0	28							0	1015	0	0	727	0	0			0	0	0	0	0	284	0	0	
2344753																																																															724	81698	2871	1577	2108	104651	0	104651	46923		12466	695851	0	0	0	190094	6632	102493	225138	25998	18808	84239	44429	10332	4332	252644	82564	104310	26653	28985	9901	724	0	0	0	1084	0		0	0	14206	41087	93516	79867	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		174906				0	222	0	1799							0	9605	0	0	0	0	0	0	0	0	0	0	0	0	6520	0		
2349301																																																															0	1848	45510		0			31222	24073		0	546581	0	0	0	10516	3828		56344	1815	1760	956	1027	4502	395	50531	36771	44255	67468	321152	13587				0	48			0	0	21773	8380	261786	137139			0			842	0													0	456591	0	0	0	6421		0	0							0	108	0	488	624	4376	0			0	0	0	0	0	350	91	0	
2349459																																																															0	14874	5464		499			47322	5006		0	263003	529	0	2533	48383	471	14395	88090	6148	6443	11694	4734	10115	8283	70624	32161	55954	23402	21253	10897				726	3			0	0	4821	14755	55169	61617			0			122	0	0	0	0	0	0	0	0	0	0	0	0	0		50201				122		0	0							0	1746	0	0	0	0	0			0	0		0	0	2676	0		
2353595																																																															0	27897	125997	59	6096	89841	0	89841	129738		19752	1837537	0	0	0	642594	6248	318070	139068	22554	65044	65438	65051	233903	177642	191825	61097	231513	199877	309902	194329	0	0	0	4784	4384	0		43785	21093	47034	72992	253931	339808	0	0	0			9230	10025	0	0	0	0	0	0	0	0	0	0	0	0		916567				9759	4856	0	4915							0	21070	234	0	0	295	0	0	0	0	0	0	0	0	40456	0		
2354323																																																															0	4686	3056		1259			17440	5215		0	124818	336	0	0	22990	1795	6190	23463	567	2164	9727	7017	2438	770	9515	18382	39429	23391	9263	1901				0	318			0	0	1925	7092	28806	27518			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30251				0		0	121							0	1308	0	0	0	0	0			0	0		0	0	1625	0	0	
2354387																																																																1676	34092	0	0	80155	0	80155	288		0	376659	0	0	0	27968	585	8404	80091	7381	2550	6310	11030	697	0	184204	41933	44004	59723	17357	1470	0	0	0	0	173	6115		0	0	25591	9216	68687	127190	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		132586				395	964	0	964							0	5	0	0	0	0	0	395	0	0	0	0	0	0	69	395		
2354985																																																															0	8492	3785230	100	128	804593	0	804593	31183		10715	9174631	0	12978	12	568888	9363	118745	2452385	56450	10158	33232	59813	27063	377570	3102078	384714	1396717	2920310	757852	18790	0	0	0	0	133	14075		28672	27590	755	86583	420806	1180703	0	12978	0			6550	1521	0	0	0	0	0	0	0	0	0	0	0	0		5710863				10375	64923	2125299	65023							0	0	0	0	0	0	0	0	0	3825	0	0	0	3825	63759	0		
2356091																																																															388	6177	3252		2848			25870	10752		1297	186751	0	0	0	69306	1625		31814	5425	15455	8042	12351	17185	10742	28042	10718	23090	37810	10486	7230				0	2133			0	0	1660	3483	19429	29575			0			205	0														51610	0	0	0	566		0	2459							0	2358	0	0	0	0	0			4	0		0	0	4139	357		
2358769																																																															0	10654	34760	0	15436	59583	0	59583	9360		2877	460861	0	17	1261	46675	12360	5549	51500	616	1708	4073	3231	5859	31188	79510	25008	95774	139832	68973	3031	0	0	0	0	1116	69		0	0	3223	23452	59590	148374	0	17	0			292	0	0	0	0	0	0	0	0	0	0	0	0	0		169859				1811	0	0	0							0	12511	0	0	0	0	1519	0	0	0	0	0	0	0	20873	0		
2360904																																																																0	10589		0			606	439		0	146290	1186	0	0	117600	1000		4668	6158	21016	13159	35975	8872	31891	4096	2841	2831	6844	6858	6016				0	0			0	0	2647	1916	6794	5813			0			0	499														114363	0	0	0	0		0	72							0	0	0	0	0	0	0			0	0		0	0	0	0		
2362458																																																															0	0	5702	0	0	0	0	0	8337		0	959076	0	0	0	930679	13559	669227	396	637052	4609	31	11	14279	238156	1974	1	81	1750	4960	17829	0	0	0	0	293	1182		399490	243913	0	0	0	0	0	0	659731	764868	1241	113423	42023	0	0	0	0	0	0	0	0	0	0	0	0		701261				114103	0	0	0							0	0	0	0	0	0	0	0	0	680	0	0	0	0	506	0		
2371508																																																															0	267	8199		0			84845	407		0	309300	0	0	0	61597	3184	8660	88891	30378	2177	7199	16272	5571	0	66902	18632	42034	89421	28372	1501				0	0			0	0	11237	39467	38977	60794			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	177615				0		0	0							0	20	0	0	0	0	0			0	0		0	0	306	0	0	
2371816																																																															0	0	12048		0			40455	6246		0	227226	68	0	0	52423	893	16755	76883	2137	19056	25041	5170	179	24	51489	27815	50126	28283	8150	0				0	27			0	0	212	18219	12274	83420			0			880	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17160				5447		0	744							0	98	0	401	0	522	3644			0	0		0	0	235	0	0	
2372774																																																															0	25666	121617	0	14123	173070	0	173070	82720		9528	1572013	0	0	0	407299	9817	68737	188022	16458	24317	47860	51157	75529	184799	283848	70403	111112	149731	308577	232185	0	0	0	1367	1569	1131		6707	5418	8786	91382	239840	317260	0	0	0			335	0	179997	184787	3127	23801	24196	312	14129	14396	174	4408	4469	23	0	1211876				3208	466	33525	466							0	18509	0	435	0	2291	0	0	0	147	0	0	0	0	15469	0	0	
2376464																																																															0	1877	12625	0	60	43864	0	43864	23308		0	642960	0	0	89	234688	6548	98934	137557	9028	27047	67292	97915	21359	11901	67882	76026	122310	110202	28930	593	0	0	0	0	724	0		0	0	32607	44620	112862	101501	0	0	0			179	132	0	0	0	0	0	0	0	0	0	0	0	0	0	613408				1567	0	0	0							0	6747	0	0	1388	0	0	0	0	0	0	0	0	0	20929	0	0	
2382308																																																																0	0		0			572090	0		0	858469	0	195279	0	133	478		656718	134	0	0	0	0	0	610190	46528	106917	50864	3782	0				0	0			0	0	0	10000	19667	12365			0			0	0														173012	0	0	0	2406		0	0							0	0	0	0	0	0	0			0	0	0	0	0	48457	2406		
2385514																																																															0	23199	34212	0	2700	161877	0	161877	45889		5892	1202782	827	2008	1717	272423	6173	142619	201635	27105	28078	41123	38784	53595	81121	179831	92654	188993	255608	200859	11006	0	0	0	0	3144	0		697	697	43354	128255	258426	197684	0	2008	0			1500	244	0	0	0	0	0	0	0	0	0	0	0	0	10392	574422				4676	180	0	180							0	4209	0	255	651	1443	822	0	0	5	0	0	0	5	13984	0	35	
2390929																																																																601	56886	0	0	200466	0	200466	29960		29740	1215532	0	169656	4724	116158	1172	44313	202135	4510	12345	22958	39128	13236	23716	248018	74106	222395	337577	216388	1073	0	0	0	1511	4962	0		2883	2282	35299	3131	237231	311617	0	169656	0			26	0	176926	180573	3059	71502	72884	1336	3677	3737	32	1419	1432	5		832502				481	1360	4727	1360							0	82	0	0	0	0	0	444	0	11	0	0	0	0	10973	444		
2391588																																																															0	2735	2584		800			10955	1059		0	67445	0	0	0	14828	697		16676	1606	1687	3501	7428	337	269	8659	14283	12552	14939	2092	92				0	19			0	0	12298	3324	11267	6304			0			0	0													1321	10049	0	0	0	0		0	26							0	549	0	0	0	0	0			0	0		0	0	0	0	12	
2396592																																																															0	3077	7163		485			10792	4034		0	137224	0	0	0	52740	6732		46417	3981	5888	13947	14326	7585	5891	18399	18203	12373	17964	11874	5304				0	0			0	0	7696	7753	21719	10658			0			634	145														39328	0	0	0	669		0	185							0	2148	0	0	0	0	0			17	0		0	17	2042	18		
2396604																																																															0	4737	308		2706			15107	5843		0	86991	0	29	93	15833	957		14817	0	1726	3976	2567	2527	4775	4897	18070	13781	7337	20762	5812				0	277			0	0	2624	8434	17400	4665			0			577	262													0	0	0	0	0	1519		0	0							0	3371	0	434	0	0	191			317	313	0	0	4	4700	0	0	
2398701																																																															0	0	62070		0			369799	0		0	596789	74	0	0	19054	0		31514	0	1012	1683	16359	0	0	352780	28193	80730	82317	27887	90				0	0			0	0	0	0	0	145141			0			0	0														0	0	0	0	0		0	1							0	0	0	0	0	0	0			0	0	0	0	0	798	0		
2434113																																																															0	0	155415	0	0	414742	0	414742	104106		4403	1711190	0	54472	0	206673	18913	149668	103887	10693	21842	29977	67037	34815	40395	391918	95782	342498	410295	180659	73678	0	0	0	0	686	0		110790	110790	4033	49458	239362	458096	0	54472	0			802	1365	0	0	0	0	0	0	0	0	0	0	0	0		567051				11401	399	0	399							0	0	0	0	0	0	4099	6500	0	0	0	0	0	0	432	6500		
2445052																																																															0	0	17372	0	0	53204	0	53204	31820		0	257435	855	0	0	32830	2791	14726	74155	3022	12794	6054	2047	1897	6365	47195	35441	54184	74761	9733	523	0	0	0	0	69	0		0	0	15623	18113	24849	57139	0	0	0			0	232	0	0	0	0	0	0	0	0	0	0	0	0	0	40845				0	3836	0	3836							0	22	0	0	0	0	0	0	0	0	0	0	0	0	622	0	0	
2451240																																																															0	0	41235	0	0	42808	0	42808	659		0	317696	112	0	0	4215	0	1026	56498	3064	790	0	0	0	0	140521	35808	43131	42564	51339	0	0	0	0	0	0	0		0	0	1822	11307	16330	199432	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	282604				0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2454607																																																															0	21087	5691		21379			66675	18745		1750	497699	0	335	6127	63523	4774		124830	5931	9364	9324	19810	18417	563	103921	33419	114736	146288	33746	1250				0	1421			0	0	5471	46060	92797	144544			0			118	0														467227	0	0	0	1162		0	67							0	735	0	497	0	144	0			185	185	0	0	0	2645	218		
2454867																																																															0	104760	0		60518			11046	921		400	191047	0	0	0	12204	0	106	50585	31	748	1088	931	5277	4129	72764	14258	15764	25193	47149	3665				0	0			0	0	0	0	280	0			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88225				79		0	0							0	492	0	0	0	0	0			79	0	79	0	0	426	0	0	
2465881																																																															0	52866	5138		81105			87602	5226		2104	490080	48	0	46	122821	7405		125778	7961	9517	21357	53551	28017	1767	103701	37075	52998	124709	28161	17371				2733	216			0	0	4153	5505	66229	28446			0			0	373														145219	0	0	0	971		0	356							0	11372	0	78	0	0	732			61	0	61	0	0	6851	100		
2467670																																																															0	0	2291		0			656	50		0	59282	282	0	0	5781	0	5734	3231	5781	0	0	0	0	0	40748	268	9183	890	2516	0				54	0			0	0	5983	12927	11006	20815			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0		0	1							0	0	0	0	0	0	0			0	0		0	0	0	0	0	
2471239																																																																548	10186		0			142770	5841		0	549449	0	3428	0	25577	2367		131847	3637	4264	4510	5589	2967	3935	265147	24287	48343	76085	97824	143				0	17			0	0	6527	26945	81146	242583			0			48	353													0	398180	0	0	0	8017		0	0							0	0	0	0	0	2181	5788			0	0	0	0	0	1514	0	0	
2482824																																																															0	76202	14293	0	56519	101500	0	101500	1020		3278	557955	0	0	0	114096	2072	62807	179849	46500	17803	8392	1972	19902	19059	206921	94507	37764	27875	42885	32352	0	0	0	0	0	0		0	0	39560	22045	51552	45798	0	0	0			0	130	0	0	0	0	0	0	0	0	0	0	0	0	0	236515				26	658	0	658							0	11791	0	0	0	16	0	0	0	10	0	0	0	0	17571	0	0	
2483120																																																															0	8631	2613		728			61103	20584		0	220663	0	0	0	24122	358		43460	1812	2968	4909	7728	3155	3538	49172	21024	34103	48066	28717	15008				0	518			0	0	763	4115	68558	25724			0			496	0													0	12376	0	0	0	2331		0	0							0	7	0	0	0	719	606			0	0		0	0	2839	510	0	
2483438																																																															0	77	14841		0			40371	5592		0	216107	0	0	6737	10019	1518		85949	250	0	66	1304	3537	4328	73890	11812	9253	25704	66882	17613				0	451			0	0	7808	14174	49953	63489			0			0	0													8105	67374	0	0	0	141		0	7481							0	41	0	0	141	0	0			0	0		0	0	292	0	317	
2485544																																																																301	25238		0			10428	4332		0	159511	0	0	791	41747	549		18261	995	4100	7786	10617	8238	10012	18334	7615	11295	16085	49982	14233				202	112			0	0	4455	7382	18805	43413			0			0	0														71908	0	0	0	2216		0	1205							0	8	130	0	1233	0	853			0	0		0	0	1334	0		
2489805																																																															0	0	466000	246000	0	2049000	192000	2241000	181000		75000	46158000	0	0	135000	26021000	0	18151000	13248000	2191000	491000	4201000	3244000	9455000	6387000	17840000	84000	506000	902000	804000	0	0	0	0	0	23000	0		0	0	0	0	165000	2031000	0	0	0			0	35000	0	0	0	0	0	0	0	0	0	0	0	0	0	20912000				0	5740000	3061000	5986000							0	0	0	0	0	0	0	0	0	0	0	0	0	0	5908000	0	0	
2490285																																																																5906	0		19315			4177	0		218	34146	0	0	0	413	0		13297	0	74	147	22	170	0	15742	4996	3810	2123	2237	2448				0	0			0	0	0	0	547	851			0			0	0														0	0	0	0	0		0	10							0	903	0	0	0	0	0			0	0	0	0	0	1806	0		
2491291																																																															0	0	6104		0			30838	2082		0	159248	0	0	0	27949	169		97880	9067	35	4288	1460	2581	10518	81150	7645	22380	12539	3724	0				0	10			0	0	2562	13273	43079	31630			0			457	0													0	40590	0	0	0	5787		0	1250							0	0	0	1124	254	741	3189			0	0	0	0	0	302	22	0	
2493697																																																															0	136	629		0			1577	2668		0	63957	38	0	0	3509	113		17972	652	70	108	988	627	265	28227	10561	9533	9927	1626	566				16	251			0	0	11117	2887	37147	3452			0			0	0													13323	0	0	0	0	272		0	18							0	411	0	0	0	0	0			0	0		0	0	64	272	115	
2496081																																																																0	165		0			4150	0		0	13489	31	0	0	1394	0		3374	0	131	363	219	681	0	2006	3015	3171	989	1761	769				0	0			0	0	0	18	5566	2179			0			94	0														0	0	0	0	218		0	0							0	0	0	0	0	124	0			0	0		0	0	48	0		
2497181																																																																61790	42834	0	30746	68633	0	68633	36150		6456	740315	0	0	634	139926	5254	39332	167097	7372	16534	22974	34728	50073	7362	118682	90752	114214	144183	127647	1193	0	0	0	0	899	0		0	0	35052	74834	106901	121832	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		446835				3851	250	0	250							0	3590	0	0	0	0	0	0	0	3851	2176	1675	0	0	5168	0		
2502656																																																															0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2502825																																																															0	0	0		0			0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0			0	0	0	0	0	0			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		0				0		0	0							0	0	0	0	0	0	0			0	0		0	0	0	0		
2505424																																																															0	2446	2791		3571			22618	5791		1054	124180	0	0	0	43415	2967	17291	26108	3306	7239	18355	5462	2443	5925	17407	13549	26285	18735	4701	0				0	1220			0	0	6157	4317	21709	3745			0			11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30118				148		0	43							0	1742	0	51	0	0	86			0	0		0	0	594	0	0	
2505451																																																															0	996	2138		36			16774	12344		0	198049	40	0	0	28478	2708		42985	2004	4269	11943	8146	2116	0	29090	21961	42807	34499	41158	96				0	114			0	0	8162	28692	60976	31531			0			1224	0													0	63941	0	0	0	3145		0	3							0	2349	0	1201	0	345	0			0	0		0	0	2788	375	0	
2505460																																																															0	1558	727		14138			36440	0		0	174018	0	0	0	57575	286		44195	2675	4990	19399	29899	186	426	9763	26857	25501	52861	1461	0				0	0			0	0	6716	12423	8976	4992			0			80	0														0	0	0	0	232		0	86							0	15409	0	0	0	0	0			60	0	0	33	27	14692	92		
2506328																																																															0	232	1588		0			10310	3020		0	63522	0	0	0	10837	561		15552	57	1753	2876	1915	3869	0	22135	4899	14972	6872	3376	49				0	49			0	0	1475	1695	17414	13016			0			0	0														10108	0	0	0	0		0	0							0	58	0	0	0	0	0			0	0		0	0	3267	0		
2506757																																																															0	39	47343		0			81946	21308		8188	454908	170	0	0	119651	4852		89151	10807	9351	27241	46208	22574	2327	109893	27545	52452	108908	35130	455				0	506			0	0	5959	17127	54443	81718			0			267	0														390898	0	0	0	1010		0	137							0	6969	0	0	0	743	0			0	0	0	0	0	4892	0		
2508751																																																															0	0	15520	0	0	580645	0	580645	52356		3320	1701807	0	0	163186	466661	2115	45654	1131417	387800	2268	7688	12938	16419	37864	460907	517353	114535	49391	87572	3752	0	0	0	0	100	0		13898	13543	5770	27847	71723	64476	0	0	0			1095	2178	0	0	0	0	0	0	0	0	0	0	0	0		603333				1095	215	0	215							0	59	0	0	0	0	0	0	0	0	0	0	0	0	411000	0		
2512347																																																															0	15259	8628		46			8720	10483		858	153483	0	0	0	54655	785	19778	15322	3021	16679	16011	16336	1362	737	23770	12558	20347	24182	13564	0				903	66			0	0	4189	1328	20447	25851			0			359	229	0	0	0	0	0	0	0	0	0	0	0	0	0	89134				411		0	12							0	361	0	0	0	0	0			49	0		0	49	892	3	0	
2515320																																																															0	0	1917		0			17541	14199		0	267921	455	0	0	77002	16		14133	2000	674	1190	5396	61566	6176	98363	4156	10917	11273	42445	23728				0	8			0	0	13087	2447	9562	21663			0			0	0													0	80034	0	0	0	118		0	2							0	34	0	0	0	67	0			0	0	0	0	0	110898	51	0	
2518497																																																															272	5103	12878		1264			28978	2210		203	170198	0	0	276	23078	778	5045	46588	2581	2152	6446	5074	6507	317	28940	12915	38985	51125	14191	838				0	8			0	0	1209	8294	49137	34381			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		83212				2058		1585	227							0	256	0	1039	0	0	0			1019	1019		0	0	337	0		
2524797																																																															0	380830	19671	0	292302	88356	0	88356	2507		10113	1128656	0	0	0	18657	1118	5275	517339	4367	4617	6384	3289	0	0	274970	274573	317467	125980	98492	5664	0	0	0	51	4	0		3005	1955	1066	39391	122770	142539	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		327757				8087	9156	0	9156							0	9	0	0	0	318	0	40	0	7729	5685	2044	0	0	116	40		
2529176																																																															0	2442	7170		2174			19806	2628		0	110421	351	0	0	16170	1636		9366	460	66	45	575	10059	4965	13037	4934	12165	13845	42332	8289				0	188			0	0	690	8022	18462	23826			0			0	0														13233	0	0	0	6		4598	360							0	758	0	0	0	0	0			6	0	0	3	3	1842	0		
2531562																																																																0	23331		0			14723	2734		0	84265	14	0	0	18418	1387		56816	7461	2687	5359	1923	990	0	31961	14707	10008	2562	1153	0				0	0			0	0	0	0	9400	14232			0			149	0														15044	0	0	0	1166		0	0							0	0	0	0	0	0	1017			0	0		0	0	54	0		
2531991																																																															0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		0				0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2532082																																																																848	957		118			11839	1432		163	116209	0	0	0	48255	2670	34563	24782	3407	11282	12197	1096	4504	15037	11086	22704	13188	6165	8453	5844				0	101			0	0	6866	4903	20976	6591			0			555	273	0	0	0	0	0	0	0	0	0	0	0	0		0				555		0	99							0	5087	0	0	0	0	0			0	0		0	0	5304	0		
2533043																																																															0	0	4948		0			1866	2098		0	50533	0	0	0	11927	356	3523	23844	1219	2648	2975	3695	615	661	13060	6917	5953	11073	90	568				0	0			0	0	649	4151	14827	9690			0			0	321	0	0	0	0	0	0	0	0	0	0	0	0	0	28695				1349		0	21							0	0	0	0	0	0	1349			0	0		0	0	0	0	0	
2533119																																																																3163	32613		0			24237	2646		0	190482	86	0	0	16811	1127		25907	2321	3722	5476	4538	753	0	18613	9448	54693	67097	20537	205				0	602			0	0	1882	3115	13230	90331			0			0	0														28840	0	0	0	0		0	11							0	0	0	0	0	0	0			0	0		0	0	800	0		
2535551																																																															0	11387	2198		2089			3887	165		0	69653	0	655	0	23996	185		17064	8694	870	4109	2183	1310	6830	17604	6812	9963	7577	2666	1033				0	15			0	0	600	6016	9431	6000			0			51	0														45783	0	0	0	59		0	0							0	2123	0	0	0	0	0			0	0		0	0	906	8		
2535560																																																																15095	16701		7721			13283	12647		35	211163	0	0	0	67805	1786		67289	5809	12690	6492	11166	9970	21595	45460	23283	21252	24777	21964	6477				0	2			0	0	6261	3593	40233	13691			0			0	0														69928	0	0	0	96		4502	176							0	2252	0	0	0	0	0			96	96		0	0	5380	0		
2536633																																																															0	191	0		4964			5712	2623		0	52917	0	0	0	7768	1868		19642	240	987	1531	2707	1342	962	10692	7723	7517	15936	3280	0				0	2			0	0	3611	5616	4840	14931			0			0	0													0	9610	0	0	0	0		0	63							0	601	0	0	0	0	0			0	0	0	0	0	127	0	0	
2539081																																																															0	267	0		0			10131	11953		0	197291	0	0	837	60129	572		12390	2959	6618	14177	17435	13610	5293	34806	1680	20133	11913	56934	11473				0	47			0	0	6867	7305	62495	37372			0			1503	36													0	34389	0	0	0	1503		0	11							0	0	0	0	0	0	0			0	0		0	0	142	0	0	
2539960																																																																98196	678		130410			39670	472		8941	347217	0	0	0	19838	1090		159859	3496	1160	2621	104	2909	9548	173212	4470	17356	13813	56105	59251				0	212			0	0	2040	15809	14959	7187			0			0	0													0	77056	0	0	0	0		0	442							0	6084	0	0	0	0	0			0	0	0	0	0	1189	0	0	
2562137																																																															0	38552	28		36235			14521	2424		495	143500	0	575	0	28368	1679		46175	629	1118	5151	11459	9883	128	43762	4824	14072	20455	29126	2893				0	72			339	339	1609	1557	8965	5915			0			0	0													0	40550	0	0	0	0		0	36							0	1711	0	0	0	0	0			0	0	0	0	0	758	0	0	
2562164																																																															10000	4340	61040	0	97	77321	0	77321	8278		0	630439	613	0	0	54330	4353	30655	195064	5956	12065	13121	12723	5336	5129	128820	48223	62193	149744	184329	902	0	10000	0	0	323	0		0	0	25331	15767	163735	204591	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	142928				1704	91	0	91							0	114	0	0	0	0	1704	0	0	0	0	0	0	0	1341	0	0	
2567123																																																															0	0	0		0			0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0			0	0	0	0	0	0			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0		0	0							0	0	0	0	0	0	0			0	0		0	0	0	0	0	
2568063																																																															0	0	0	0	0	72198	151	72349	0		0	276920	0	0	0	0	0	0	72552	0	0	0	0	0	0	30715	42936	69061	101236	32641	0	0	0	0	29577	13337	0		0	0	0	150	29952	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				1304	0	0	0							231	2186	0	0	0	270	0	484	0	550	0	0	12	307	129369	484	0	
2569387																																																																0	0		0			0	0		0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0				0	0			0	0	0	0	0	0			0			0	0														0	0	0	0	0		0	0							0	0	0	0	0	0	0			0	0		0	0	0	0		
2576134																																																															0	0	0		0			97222	0		0	322737	0	0	0	0	0		215997	0	0	0	0	0	0	250744	23572	48127	0	294	0				18173	0			0	0	0	0	317	294			0			0	0													0	50310	0	0	0	0		0	0							0	0	0	0	0	0	0			0	0	0	0	0	206731	0	0	
2576143																																																															0	740	11113		0			29250	6093		0	247332	0	0	0	26176	1304		47716	2476	3195	6750	11046	2511	0	53269	18113	56788	71197	20577	447				0	377			0	0	0	8287	83845	79448			0			0	0													0	151585	0	0	0	1286		0	468							0	0	0	0	0	0	1286			0	0		0	0	231	0	0	
2577739																																																																877	206		4			12403	2928		0	57984	0	0	4193	17304	560		11166	1186	2862	3514	5268	4444	0	7859	3538	7548	9467	10797	1470				0	108			0	0	2865	1669	10834	6219			0			1398	0													0	17304	0	0	0	1467		0	0							0	393	0	0	0	60	0			9	0		0	0	1614	0	0	
2580243																																																															0	0	26406	0	0	47151	0	47151	6931		0	437226	0	0	0	63995	3177	12373	83009	3834	12333	13741	19583	8363	6090	79708	33907	100829	127220	31188	366	0	0	0	395	68	0		0	0	9382	32377	82139	164743	0	0	0			591	0	0	0	0	0	0	0	0	0	0	0	0	0		334836				5386	127	0	127							0	120	0	0	0	221	789	3785	0	0	0	0	0	0	215	3785		
2586281																																																															0	8284	26448		1025			28302	38820		0	429479	0	0	8787	165165	3206		43974	7807	15193	26152	25283	41634	46984	57469	20029	26966	21976	97069	32781				0	166			0	0	8870	18197	59960	64676			0			1207	725														351414	0	0	0	2335		0	2119							0	2026	0	0	0	0	0			0	0	0	0	0	2215	1128		
