"IDRSSD"	RCFDS522	RCFDS523	RCFDS524	RCFDS525	RCFDS526	RCFDS527	RCFDS528	RCFDS529	RCFDS530	RCFDS531	RCFDS539	RCFDS540	RCFDS541	RCFDS542	RCFDS543	RCFDS544	RCFDS545	RCFDS546	RCFDS547	RCFDS548	RCFDS549	RCFDS550	RCFDS551	RCFDS552	RCFDS554	RCFDS555	RCFDS556	RCFDS557	RCFDS558	RCFDS559	RCFDS560	RCFDS561	RCFDS563	RCFDS564	RCFDS565	RCFDS566	RCFDS567	RCFDS568	RCFDS569	RCFDS570	RCFDS571	RCFDS572	RCFDS574	RCFDS575	RCFDS576	RCFDS577	RCFDS578	RCFDS579	RCFDS580	RCFDS581	RCFDS582	RCFDS583	RCFDS584	RCFDS585	RCFDS586	RCFDS587	RCFDS588	RCFDS589	RCFDS590	RCFDS591	RCFDS592	RCFDS593	RCFDS594	RCFDS595	RCFDS596	RCFDS597	RCFDS598	RCFDS599	RCFDS600	RCFDS601	RCFDS602	RCFDS603	RCFDS604	RCFDS605	RCFDS606	RCFDS607	RCFDS608	RCFDS609	RCFDS610	RCFDS611	RCFDS612	RCFDS613	RCFDS614	RCFDS615	RCFDS616	RCFDS617	RCFDS618	RCFDS619	RCFDS620	RCFDS621	RCFDS622	RCFDS623	RCON2170	RCON3123	RCON3128	RCONA222	RCONB704	RCOND957	RCOND958	RCOND959	RCOND960	RCOND961	RCOND962	RCOND963	RCOND964	RCOND965	RCOND966	RCOND967	RCOND968	RCOND969	RCOND970	RCOND971	RCOND972	RCOND973	RCOND974	RCOND976	RCOND977	RCOND978	RCOND979	RCOND980	RCOND981	RCOND982	RCOND983	RCOND984	RCOND985	RCOND987	RCOND988	RCOND989	RCOND990	RCOND991	RCOND992	RCOND993	RCOND994	RCOND995	RCOND996	RCOND997	RCOND998	RCOND999	RCONG603	RCONG604	RCONG605	RCONG606	RCONG607	RCONG608	RCONG609	RCONG610	RCONG611	RCONG612	RCONG613	RCONG614	RCONG615	RCONG616	RCONG617	RCONG618	RCONG619	RCONG620	RCONG621	RCONG622	RCONG623	RCONG624	RCONG625	RCONG626	RCONG627	RCONG628	RCONG629	RCONG630	RCONG631	RCONG632	RCONG633	RCONG634	RCONG635	RCONG636	RCONG637	RCONG641	RCONG642	RCONH171	RCONH172	RCONH173	RCONH174	RCONH175	RCONH176	RCONH177	RCONH178	RCONH179	RCONH180	RCONH181	RCONH182	RCONH185	RCONH186	RCONH187	RCONH188	RCONH191	RCONH193	RCONH194	RCONH195	RCONH196	RCONH197	RCONH198	RCONH199	RCONH200	RCONH271	RCONH272	RCONH273	RCONH274	RCONH275	RCONH276	RCONH277	RCONH278	RCONH279	RCONH280	RCONH281	RCONH282	RCONH283	RCONH284	RCONH285	RCONH286	RCONH287	RCONH288	RCONH290	RCONH291	RCONH292	RCONH294	RCONH295	RCONH296	RCONH297	RCONH298	RCONH299	RCONH300	RCONH301	RCONH302	RCONH303	RCONH304	RCONH307	RCONH308	RCONH309	RCONH310	RCONS396	RCONS397	RCONS398	RCONS399	
1557																																																																																													83308	451	0	0	63398	3374	2732	642	0	0	0	0	0	0	17379	1026	16085	283	0	0	0	0	0	0	0	0	0	0	2452	0	382	1	1427	3758	17109	5738	56527	91	91	0	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	209	105	0	0	0	105	3758	17109	5738	56723	0	3422	2869	56723	63398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1669																																																																																													257227	2839	0	1535	104384	33310	28963	4347	0	44855	0	44855	0	0	75049	11928	62567	0	0	0	0	0	0	0	0	0	0	0	14597	48	868	0	13634	40939	112637	50870	55019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1825	913	0	0	0	912	40939	112637	50870	56422	0	22527	25435	56422	102849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1829																																																																																													411006	3572	0	0	291692	11359	8290	3069	0	0	0	0	0	0	101407	3978	86757	1709	6181	0	0	0	0	0	0	0	0	0	24251	9	3566	207	6236	12277	93464	103295	185807	0	0	0	0	0	0	546	273	0	0	0	273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3346	1673	0	0	0	1673	12277	93464	103295	187753	0	18693	51648	187753	291692	0	0	0	0	0	0	0	0	0	0	0	0	0	6089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1856																																																																																													128790	1044	0	311	58676	61995	5167	56828	0	0	0	0	0	0	19689	0	19856	0	0	489	0	489	0	0	0	0	0	0	2265	0	1419	0	748	5222	78592	7542	38547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1279	640	0	0	0	640	5222	78592	7542	39187	0	15718	3771	39187	58365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2040																																																																																													194572	3561	0	1699	148170	6474	845	5629	0	0	0	0	0	0	59311	15153	36085	2525	5038	613	0	613	0	0	0	0	0	0	10554	0	0	0	482	15998	42327	34030	89399	376	376	0	0	0	376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3166	1583	0	0	0	1583	15998	42327	34030	98886	0	8465	17015	98886	146471	0	0	0	0	0	0	0	0	0	0	0	0	0	10072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2161																																																																																													128813	758	0	0	73277	16842	1704	15138	0	1	1	0	0	0	25302	1314	22792	660	0	5317	0	5317	0	0	0	0	0	0	6962	0	0	0	6962	3019	43247	36283	46486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3490	43247	36283	46486	0	8649	18142	46486	73277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2376																																																																																													3277436	30639	0	0	2851252	12690	3458	9232	0	85261	1962	83299	0	0	278992	11029	264938	0	0	5855	0	0	5855	0	0	0	0	0	212072	24	39732	0	174107	21570	397201	298460	2572359	0	0	0	0	0	0	463	232	0	0	0	232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20188	10094	0	0	0	10095	21570	397201	298460	2596705	0	79440	149230	2596705	2851252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2554																																																																																													13634	171	0	75	7758	4037	3774	263	0	0	0	0	0	0	3811	0	525	2209	1043	0	0	0	0	0	0	0	0	0	519	0	18	0	212	3774	1002	2487	6028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3774	1002	2487	6028	0	200	1244	6028	7683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2732																																																																																													587707	3870	0	0	343989	154340	138070	16270	0	0	0	0	0	0	97536	0	95805	0	1250	0	0	0	0	0	0	0	0	0	10587	174	716	0	8104	138244	112791	46618	291672	1599	1599	0	0	0	1599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9167	4584	0	0	0	4584	138244	112791	46618	297855	0	22558	23309	297855	343989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2750																																																																																													58395	675	0	83	48175	1840	1815	25	0	0	0	0	0	0	14095	1354	6963	1488	252	0	0	0	0	0	0	0	0	0	2936	5	317	18	2505	3309	7770	5205	36905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1560	780	0	370	0	410	3309	8140	5205	40164	0	1628	2603	40164	48092	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	3962	792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3962	0	0	0	0	0	0	0	0	0	0	0	0	
3177																																																																																													1026078	3384	0	0	526160	86463	86350	113	0	705	33	270	0	402	112698	74095	33465	0	6125	0	0	0	0	0	0	0	0	0	55951	141	6275	1993	42706	160619	40123	615001	209869	259	259	0	0	0	259	1012	506	0	0	0	506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160619	40123	615001	210634	0	8025	307501	210634	526160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3252																																																																																													179618	2634	0	1343	103294	8673	3168	5505	0	639	0	0	639	0	75421	27783	39710	6832	387	0	0	0	0	0	0	0	0	0	3757	92	219	65	3381	31043	56161	7903	86436	362	362	0	0	0	362	334	167	0	0	0	167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2290	1145	0	0	0	1145	31043	56161	7903	88110	0	11232	3952	88110	101951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3458																																																																																													40647	342	0	0	28748	3055	1745	1310	0	2600	0	1687	600	313	10770	438	10061	0	201	257	0	257	0	0	0	0	0	0	591	2	105	42	309	2185	13503	4193	20548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	11	0	0	0	10	2185	13503	4193	20751	0	2701	2097	20751	28748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3720																																																																																													229932	1701	0	0	145365	35036	31344	3692	0	172	0	172	0	0	50838	11386	31886	7243	0	0	0	0	0	0	0	0	0	0	11521	0	200	0	10612	42730	39568	37413	110889	292	292	0	0	0	292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4696	2348	0	0	0	2348	42730	39568	37413	118644	0	7914	18707	118644	145365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3971																																																																																													715397	10942	0	3590	605567	45816	34299	11517	0	0	0	0	0	0	71808	2376	55381	0	12998	1749	0	1749	0	0	0	0	0	0	50404	1	2191	305	37889	37244	75068	120765	475009	3382	3382	0	0	0	3382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1773	1773	0	0	1773	0	84925	42463	0	0	7039	33830	37244	75068	131542	514634	0	15014	65771	514634	601977	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4156																																																																																													222161	1959	0	0	159056	5598	4130	1468	0	0	0	0	0	0	36343	255	28579	6021	1299	4435	0	4435	0	0	0	0	0	0	14807	0	689	0	11389	4385	38381	67086	111275	529	529	0	0	0	529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8359	4180	0	0	0	4180	4385	38381	67086	117531	0	7676	33543	117531	159056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	945	189	0	0	945	0	0	0	0	0	0	0	0	0	0	0	0	
4231																																																																																													117903	736	0	0	66350	14001	11567	2434	0	0	0	0	0	0	51207	0	34923	16490	0	0	0	0	0	0	0	0	0	0	3374	0	0	0	0	11567	37357	25875	40672	208	208	0	0	0	208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11567	37357	25875	40880	0	7471	12938	40880	66350	0	0	0	0	0	0	0	0	0	0	0	0	0	3374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4437																																																																																													261356	2054	0	219	156448	33088	31510	1578	0	0	0	0	0	0	84286	0	76603	6372	0	0	0	0	0	0	0	0	0	0	13514	152	554	71	12737	31662	78735	47316	104386	7136	7136	0	0	0	7136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7849	3924	0	0	0	3924	31662	78735	47316	117043	0	15747	23658	117043	156229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4839																																																																																													334653	5475	0	2210	261190	12490	11016	1474	0	0	0	0	0	0	78786	4894	63465	8717	1252	0	0	0	0	0	0	0	0	0	9895	0	1134	0	8761	15910	66073	45723	206250	975	975	0	0	0	975	115	58	0	0	0	58	39	8	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	3019	1510	0	0	0	1510	15910	70184	45730	215717	0	14037	22865	215717	258980	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5069																																																																																													386644	12330	0	8538	331911	67318	65289	2029	0	0	0	0	0	0	36245	1180	0	1964	29255	0	0	0	0	0	0	0	0	0	25198	4	0	0	24964	66473	2029	50155	230621	0	0	0	0	0	0	663	332	0	0	0	332	28	6	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	11600	5800	0	0	0	5712	66473	2029	50155	237520	0	406	25078	237520	323373	0	0	0	0	0	0	0	0	0	0	0	0	0	230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5135																																																																																													401842	4007	0	211	303730	68533	63929	4604	0	0	0	0	0	0	27495	4500	22462	359	0	0	0	0	0	0	0	0	0	0	17490	0	0	0	0	68429	27066	49209	243246	1797	1797	0	0	0	1797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4162	2081	0	0	0	2081	68429	27066	49209	247124	0	5413	24605	247124	303519	0	0	0	0	0	0	0	0	0	0	0	0	0	17490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5210																																																																																													1096133	15065	0	5819	746562	27445	19161	8284	0	71409	0	71409	0	0	114609	1018	97775	1961	10000	0	0	0	0	0	0	0	0	0	80930	0	3753	0	77177	21795	207939	365514	505648	0	0	0	0	0	0	5998	2999	0	0	0	2999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54942	207939	365514	508647	0	41588	182757	508647	740743	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1599	1599	2301	2301	0	0	0	0	0	0	0	0	
5461																																																																																													517525	5564	0	1445	353913	54862	44742	10120	0	0	0	0	0	0	141715	7811	128337	0	5014	0	0	0	0	0	0	0	0	0	22932	44	2877	0	20011	52597	141334	29618	296489	0	0	0	0	0	0	922	461	0	0	0	461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7925	3963	0	0	0	3963	52597	141334	29618	307091	0	28267	14809	307091	352468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5751																																																																																													187965	1424	0	0	137250	4488	3230	1258	0	0	0	0	0	0	45892	6108	33697	3902	500	1599	0	1599	0	0	0	0	0	0	9539	37	479	28	5976	9375	39047	34117	101989	167	167	0	0	0	167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15829	7915	0	0	0	7915	9375	39047	34117	110071	0	7809	17059	110071	137250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1672	1672	0	0	1672	0	0	0	0	0	0	0	0	0	0	0	0	
6039																																																																																													83508	992	0	260	58564	16699	11061	5638	0	0	0	0	0	0	11236	0	11250	0	7	600	0	600	0	0	0	0	0	0	6366	0	105	27	6234	11061	18158	6149	47940	0	0	0	0	0	0	130	65	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3705	1853	0	0	0	1853	11061	18158	6149	50037	0	3632	3075	50037	58304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6141																																																																																													63754	407	0	45	29027	8494	737	7757	0	22023	0	9631	12392	0	0	0	0	0	0	15200	0	15200	0	0	0	0	0	0	689	0	0	0	689	737	32588	16652	14183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	737	32588	16652	14183	0	6518	8326	14183	28982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6329																																																																																													506112	6071	0	1191	390460	61137	53691	7446	0	0	0	0	0	0	33744	0	33526	0	0	2975	0	2975	0	0	0	0	0	0	34813	0	414	0	33815	53691	44361	81580	326111	500	500	0	0	0	500	1291	646	0	0	0	646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2012	1006	0	0	303	703	53691	44361	82782	331741	0	8872	41391	331741	389269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7009																																																																																													750783	0	0	0	404915	8050	5239	2811	0	0	0	0	0	0	454879	0	442287	889	0	0	0	0	0	188	0	0	0	0	6066	0	0	0	6066	5239	449850	889	282914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5239	449850	916	282914	0	89970	458	282914	404915	2	0	0	0	0	0	0	0	0	0	0	0	0	0	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	16	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	
7045																																																																																													194200	1234	0	33	96081	9737	8868	869	0	0	0	0	0	0	101550	1706	77745	20771	0	0	0	0	0	0	0	0	0	0	4198	0	0	0	0	10574	78614	53423	47297	0	0	0	0	0	0	103	52	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10574	78614	53423	47349	0	15723	26712	47349	96048	0	0	0	0	0	0	0	0	0	0	0	0	0	4198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7072																																																																																													175801	1499	0	0	138657	3439	1431	2008	0	10697	3015	6134	0	1548	4854	0	3155	0	1719	3328	0	3328	0	0	0	0	0	0	18619	6	1494	297	14466	4452	16119	41057	111984	0	0	0	0	0	0	1785	893	0	0	0	893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4452	16119	41057	112877	0	3224	20529	112877	138657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7157																																																																																													50110	240	0	0	26211	735	334	401	0	267	0	0	0	267	22923	1506	21358	0	0	3283	0	3283	0	0	0	0	0	0	527	0	0	0	527	1840	25042	8778	14631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2183	2183	0	0	0	2183	0	0	0	0	0	0	1840	25042	8778	16814	0	5008	4389	16814	26211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7456																																																																																													80395	591	0	0	52365	12535	11485	1050	0	0	0	0	0	0	16033	42	14944	855	0	0	0	0	0	0	0	0	0	0	1613	130	209	6	1268	11657	18127	4617	46393	0	0	0	0	0	0	75	38	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11657	18127	4617	46431	0	3625	2309	46431	52365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7634																																																																																													59532	1071	0	541	42403	3828	3773	55	0	4	3	1	0	0	13410	21	8195	5074	0	0	0	0	0	0	0	0	0	0	1771	0	157	0	1614	3797	8408	15114	33164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3797	8408	15114	33164	0	1682	7557	33164	41862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8033																																																																																													216775	1046	0	0	143261	23089	21506	1583	0	0	0	0	0	0	9522	0	8881	641	0	9300	0	9300	0	0	0	0	0	0	8136	0	1019	282	6835	29828	23432	60205	102910	744	744	0	0	0	744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10777	5389	0	0	5388	0	29828	23432	65593	103654	0	4686	32797	103654	143261	0	0	0	0	0	0	0	0	1418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8462																																																																																													192527	599	7	0	73977	35135	1091	34044	0	0	0	0	0	0	104834	5304	98242	385	0	5550	0	5550	0	0	0	0	0	0	957	0	0	0	957	6395	137836	6873	41119	405	405	0	0	0	405	265	133	0	0	0	133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6395	137836	6873	42973	0	27567	3437	42973	73970	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8631																																																																																													70832	441	0	9	34593	16695	16076	619	0	0	0	0	0	0	14599	0	14580	0	0	2614	0	2614	0	0	0	0	0	0	4406	39	29	35	4303	16745	17842	12369	24298	180	180	0	0	0	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16745	17842	12369	24840	0	3568	6185	24840	34584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9357																																																																																													515528	3194	0	0	348122	6953	741	6212	0	0	0	0	0	0	74008	7737	65054	970	0	95	0	95	0	0	0	0	0	0	31644	0	2625	0	2134	8478	81753	142783	258576	1804	1804	0	0	0	1804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8478	81753	142783	260380	0	16351	71391	260380	348122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
