"IDRSSD"	RCFD2143	RCFD2150	RCFD2651	RCFD3163	RCFD3164	RCFD3190	RCFD4088	RCFD6164	RCFD6165	RCFDA590	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJ461	RCFDJ462	RCFDJA29	RCFDJF76	RCFDK183	RCFDK192	RCFDK193	RCFDK194	RCFN5513	RCFNK260	RCON2143	RCON2150	RCON2651	RCON3163	RCON3164	RCON3190	RCON4088	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB569	RCONB570	RCONB571	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJ461	RCONJ462	RCONJA29	RCONJF76	RCONK169	RCONK170	RCONK171	RCONK172	RCONK173	RCONK174	RCONK175	RCONK176	RCONK177	RCONK183	RCONK187	RCONK188	RCONK189	RCONK190	RCONK191	RCONK192	RCONK193	RCONK194	RCONL133	RCONL135	RCONN517	RCONN518	RCONN519	RCONN520	RCONN521	RCONN522	RCONN523	RCONN524	RCONN527	TE01N528	TE01N529	TE02N528	TE02N529	TE03N528	TE03N529	TE04N528	TE04N529	TE05N528	TE05N529	TE06N528	TE06N529	TE07N528	TE08N528	TE09N528	TE10N528	TEXT4087	
2451240																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://pcbb.com	
2465881																																		2808	55	2000	1566	0	50000		0	0	55	0	0	9226	4	0			0	2000	3000	30000	15000	0	0	0	0	0	0	0					0	1242																																															
2467670																																		0	0	0	0	0	0		0	0	0	0	0	1707	1	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																															
2471239																																		40858	18	1000	1233	39625	21000		0	0	18	0	0	1505	1	39625			0	1000	0	20000	0	0	0	0	0	0	0	0					0	0																																															
2482824																																		1675	431	0	466	0	0		0	0	401	0	30	157	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	1209																																															
2483120																																		120	0	0	120	0	0		0	0	0	0	0	2937	3	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																															
2483438																																		302	0	2000	0	0	34500		0	0	0	0	0	5500	2	0			0	2000	9000	23500	0	0	0	0	0	0	0	0						302																																															
2489805	0	2000	0	0	0	18000		8000	6	0	false	0	0	0	0	0	0	0	18000	0	0	0	0	0	0	0	0	0	0												0	0	2000	0	0																0		true	false					0	0	0	0	0	0	0	0	0		0	0	0	0	0																																
2490285																																		0	0	0	0	0	0		0	0	0	0	0	124	0	0			0	0	0	0	0	0	0	0	0	0	2634	0					0	0																																															
2496081																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																															
2497181																																		161	0	80850	0	0	101608		0	0	0	0	0	45993	6	0			0	80850	0	0	20758	20000	0	0	0	0	0	0					0	161																																															
2502656																																		0	0	0	0	0	0		0	0	0	0	0	2457	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	13083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0										0	0	0	0		0.00000000		0.00000000		0.00000000		0.00000000		0.00000000		0.00000000					www.usaa.com	
2502825																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																															
2505424																																		0	50	7785	0	0	13785		50	0	0	0	0	2898	1	0			0	7785	4000	2000	0	0	0	0	0	0	0	0						0																																															
2505451																																		0	282	0	0	0	0		0	0	0	0	282	10042	4	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																															
2505460																																		0	0	6000	0	0	6000		0	0	0	0	0	2049	1	0			0	6000	0	0	0	0	0	0	0	0	0	0						0																																															
2506328																																		0	0	0	0	0	0		0	0	0	0	0	1089	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																															
2508751																																		114784	0	0	38280	70680	201191		0	0	0	0	0	15035	2	70680	false	0	0	0	0	5000	60000	0	0	0	0	136191	0	136191	true	false	0	0		5824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														communityadvantage.com		hanoverparkbank.com		hecommunitybank.com		palatinebank.com										www.barringtonbank.com	
2512347																																		0	500	4000	0	0	4000		0	0	0	0	500	293	0	0	false	0	0	4000	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://www.citizenscommerce.com	
2515320																																		115	0	28997	0	112	58997		0	0	0	0	0	7866	1	112			0	28997	10000	0	20000	30000	0	0	0	0	0	0					0	3																																														www.fortispb.com	
2524797																																		16211	3246	33400	0	16211	111592		1373	1043	0	0	830	6163	2	16211	false	0	0	33400	76000	0	0	0	0	1403	0	789	0	789	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://www.investorscommunitybank.com	
2529176																																		0	0	1000	0	0	3000		0	0	0	0	0	5546	4	0			0	1000	2000	0	0	0	0	0	0	0	0	0						0																																															
2531562																																		0	0	187	0	0	5177		0	0	0	0	0	1500	3	0			0	187	1338	296	3356	0	0	0	0	0	0	0					0	0																																															
2531991	0	0	0	0	0	0	false	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0								0	0	0	0	0																0		false	false					0	0	0	0	0	0	0	0	0		0	0	0	0	0						false	false	false	false	false					www.wellsfargoadvisors.com																www.wellsfargo.com	
2533043																																		0	1126	0	0	0	5000	false	0	0	0	0	1126	0	0	0	false	0	0	0	0	5000	0	5000	0	0	0	0	0	0	false	false				0																	0	0			true	false	false	false																							
2533119																																		0	0	0	0	0	0		0	0	0	0	0	6428	4	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																															
2535560																																		15067	1821	0	12390	0	0		0	0	225	179	1417	1	0	0			0	0	0	0	0	0	0	0	0	0	0	0					34	2677																																															
2536633																																		0	58	5545	0	0	5545		58	0	0	0	0	0	0	0			0	5545	0	0	0	0	0	0	0	0	0	0						0																																															
2539960																																		7237	530	16500	6548	0	38500		0	530	0	0	0	27582	4	0			0	16500	22000	0	0	0	0	0	0	0	0	0					530	689																																															
2562137																																		4271	0	0	4041	0	0		0	0	0	0	0	6947	3	0			0	0	0	0	0	0	0	0	0	0	0	0						230																																															
2562164																																		330	0	0	0	164	24999		0	0	0	0	0	11731	4	167	true	5650	0	0	10000	14999	0	0	0	0	0	0	0	0	true	false	0	0		166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://www.coastalbank.com	
2567123																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.usbank.com	
2568063																																		0	0	0	0	0	0		0	0	0	0	0	46	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			1	true																										www.firstcommandbank.com	
2576134																																		8610	0	0	6515	0	4674		0	0	0	0	0	0	0	0			888	0	0	0	0	0	888	3786	0	0	0	4674					875	2095																																															
2577739																																		233	57	0	233	0	0		0	0	57	0	0	3855	4	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																														www.bankofjackson.com	
2580243																																		0	0	10000	0	0	75008		0	0	0	0	0	3944	1	0	false	0	0	10000	10000	30000	25000	0	0	8	0	0	0	8	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.ambk.com	
2587916																																		73	0	3000	0	20	4066		0	0	0	0	0	8149	3	19			0	3000	0	0	0	0	0	115	951	0	0	1066						53																																															
2590037																																		37720	2102	515000	0	37720	2445400		0	0	2102	0	0	1558	0	37720	false	0	0	810000	780000	405400	350000	550000	0	100000	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			1	true																										www.statefarm.com/finances/banking	
2594240																																		0	0	13500	0	0	67062		0	0	0	0	0	4653	4	0			0	13500	8000	44000	0	0	0	0	0	1562	0	0						0																																															
2594419																																		0	0	0	0	0	0		0	0	0	0	0	4866	4	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														www.bankoftheislands.com	Bank of the Islands															www.edisonnationalbank.com	
2596646																																		864	8277	28197	549	0	150560		2302	1503	1667	753	2052	13909	3	0			0	28197	47248	30415	43668	0	0	0	0	1032	0	1032					0	315																																															
2597223																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0					150	0																																															
2598396																																		0	878	1000	0	0	4000		685	0	193	0	0	3735	3	0	false	0	0	1000	0	3000	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://www.prairiecommunitybank.com	
2600039																																		7756	0	0	7756	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																														WWW.computershare.com	
2602828																																		0	553	0	0	0	0	true	0	0	0	0	553	125	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																															
2605566																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																															
2607412																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																															
2608754																																		41405	271	50000	32171	5792	394000		0	0	271	0	0	72512	8	7056	true	0	0	50000	164000	150000	30000	0	0	0	0	0	0	0	true	false	0	0	1597	3442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.mercbank.com	
2610784																																		0	0	0	0	0	0		0	0	0	0	0	542	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																															
2614344																																		88	961	0	0	0	0		168	0	516	0	277	3431	2	0			0	0	0	0	0	0	0	0	0	0	0	0					0	88																0																														www.PeoplesBank-TN.com	
2615190																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://www.merrickbank.com	
2615220																																		109	375	0	0	0	3000		0	0	125	0	250	7446	2	0			0	0	3000	0	0	3000	0	0	0	0	0	0					0	109																																															
2618780																																		89789	0	4900000	15094	70619	4902922		0	0	0	0	0	0	0	70619	false	0	2922	4900000	0	0	0	0	2922	0	0	0	0	2922	false	false	0	0	0	4076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														www.bankdirect.com		www.baskbank.com														www.texascapitalbank.com	
2619714																																		0	0	3000	0	0	24500		0	0	0	0	0	7504	4	0			0	3000	18500	3000	0	0	0	0	0	0	0	0					0	0																																															
2621285																																		413	0	0	0	0	0		0	0	0	0	0	288	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	413																																															
2621940																																		0	34	0	0	0	0		0	0	0	0	34	1204	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																															
2624400																																		0	144	0	0	0	80133		0	0	0	0	144	11115	3	0	true	0	0	0	0	5000	75000	0	0	0	0	133	0	133	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														bankalgonquin.com		carybank.com		mchenrybank.com												crystallakebank.com	
2625724																																		0	0	9750	0	0	15000		0	0	0	0	0	3712	1	0			0	9750	5250	0	0	0	0	0	0	0	0	0						0																																															
2631172																																		2878	0	5000	2704	11	5000		0	0	0	0	0	5920	1	11	true	0	0	5000	0	0	0	0	0	0	0	0	0	0	false	true	0	0		163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0															State Bank La Crosse		State Bank Onalaska		State Bank Sparta		State Bank Marshfield									www.statebankfinancial.bank	
2631323																																		0	0	0	0	0	4786		0	0	0	0	0	3903	2	0	false	0	0	0	0	0	0	0	0	0	0	4786	0	4786	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.victorystatebank.com	
2631846																																		0	736	0	0	0	0		736	0	0	0	0	11868	4	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://www.nabankco.com	
2634191																																		578512	4521	506004	513355	1812	545555		1215	0	1554	307	1445	34772	3	1812	true	0	89	506004	5882	894	276	5000	89	629	8348	23433	0	32499	true	false	0	0		63345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														www.valleybankhelena.com	Valley Bank of Helena	www.fsbmsla.com	First Security Bank of Missoula	www.ourbank.com	First Security Bank Bozeman	www.westernsecuritybank.com	Western Security Bank	www.mountainwestbank.com	Mountain west Bank	www.firstbankofwyoming.com	First Bank of Wyoming	www.ccb-idaho.com	www.fsbwy.com	www.banksanjuans.com	www.northcascadesbank.com	www.glacierbank.com	
2634351																																		0	2626	0	0	0	70000		283	0	0	0	2343	44150	2	0			0	0	10000	50000	10000	30000	0	0	0	0	0	0					0	0																																															
2641827																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																														www.newcovenanttrust.com	
2642598																																		2473	0	0	2473	0	0		0	0	0	0	0	4	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														web10.secureinternetbank.com																www.community1st.com	
2643595																																		0	0	0	0	0	25000		0	0	0	0	0	0	0	0			0	0	3000	22000	0	0	0	0	0	0	0	0					0	0																																															
2649122																																		11010	1585	30000	10298	0	35591		235	0	0	0	1350	58012	7	0	true	0	2121	30000	0	0	1106	0	2121	880	881	603	0	2826	true	false	0	0	993	712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					true				true	1	82	1379	0																	http://www.nmb-t.com	
2649177																																		0	0	0	0	0	6048		0	0	0	0	0	0	0	0	false	0	6048	0	0	0	0	0	6048	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																															
2651899																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																															
2652092																																		104695	8237	300000	104168	300	350000		4644	0	3593	0	0	28623	3	300	false	0	0	300000	0	0	50000	0	0	0	0	0	0	0	false	false	0	0		227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://www.eaglebankcorp.com	
2654911																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			1	true																										www.principal.com/bank	
2661861																																		3485	3507	3000	3335	0	6000		3507	0	0	0	0	465	0	0	false	0	0	3000	3000	0	0	0	0	0	0	0	0	0	false	false	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.peoplesbank.bank	
2666400																																		14732	6639	10000	14732	0	62000		4231	0	2408	0	0	7948	2	0			52000	10000	0	0	0	0	52000	0	0	0	0	52000						0																																															
2667920																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.usbank.com	
2667939																																		472	0	2652	472	0	30979		0	0	0	0	0	3792	2	0			0	2652	3270	7350	17707	4500	0	0	0	0	0	0						0																																															
2667957																																		0	0	25000	0	0	25000		0	0	0	0	0	21256	4	0	false	0	0	25000	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														www.commercebankwyoming.com	Commerce Bank of Wyoming, a branch of NebraskaLand National Bank															www.nebraskalandbank.com	
2668598																																		70	37	789	70	0	18433		27	0	10	0	0	1923	2	0			0	789	5093	5989	6562	0	0	0	0	0	0	0					0	0																																															
2684552																																		111	968	500	111	0	30715		0	0	968	0	0	1368	0	0	false	0	0	500	1000	1500	27715	30715	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://www.americanbankok.com	
2686211																																		2120	6441	0	2120	0	15550		5484	0	399	558	0	215	0	0	false	0	0	0	3150	12400	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.crownbank.net	
2687133																																		0	0	10075	0	0	26500		0	0	0	0	0	10898	4	0	true	0	0	10075	12900	3525	0	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://www.premierbanking.com	
2687487																																		4576	0	0	0	0	0		0	0	0	0	0	41	0	0			0	0	0	0	0	0	0	0	0	0	0	0						4576																																															
2692753																																		41459	8957	2986	37281	0	9772		751	0	1044	6140	1022	5488	3	0	false	0	0	2986	0	0	0	0	0	116	968	5702	0	6786	false	false	0	0		4178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://www.premierbankinc.com	
2693264																																		76803	990	0	75417	325	120442		0	0	0	0	990	3151	2	325	false	0	0	0	0	442	120000	0	0	0	0	0	0	0	true	false	0	0		1061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.townbank.us	
2694681																																		0	130	0	0	0	0		0	0	0	0	130	8192	1	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																															
2694944																																		0	0	0	0	0	0		0	0	0	0	0	3929	2	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																															
2696180																																		0	10	0	0	0	686		0	0	10	0	0	325	0	0			0	0	0	480	206	0	0	0	0	0	0	0					0	0																																															
2697963																																		0	0	0	0	0	17201	false	0	0	0	0	0	7238	2	0	false	0	0	0	0	0	3201	0	0	0	14000	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://www.cityfirstbank.com	
2700984	0	0	0	0	0	0		0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25265	0	0	0			0	0						0		0	0	0	0	0																0		false	false					0	0	0	0	0	0	0	0	0		0	0	0	0	0																															http://www.wexinc.com	
2702764																																		0	0	0	0	0	2148		0	0	0	0	0	2945	2	0			0	0	2148	0	0	0	0	0	0	0	0	0					14	0																														www.oelweinbank.com																www.bankoelwein.com	
2705112																																		0	0	0	0	0	0		0	0	0	0	0	781	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																															
2705895																																		9733	0	144000	9733	0	185697		0	0	0	0	0	0	0	0			0	144000	0	0	0	0	0	40839	858	0	0	41697					2270	0																																															
2708122																																		763	0	0	372	0	3397		0	0	0	0	0	23339	2	0			0	0	0	0	0	0	0	140	1003	2254	0	0						391																																															
2710554																																		0	0	0	0	0	0		0	0	0	0	0	4274	3	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																														www.hillsborobank.com	
2713920																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																															
2716088																																		0	1127	20000	0	0	20000		920	0	207	0	0	5713	3	0			0	20000	0	0	0	0	0	0	0	0	0	0						0																																															
2716828																																		0	451	0	0	0	0		0	0	0	0	451	5016	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														https://www.PREMIERBANKAR.com	
2717012																																		252	0	120000	0	0	132532		0	0	0	0	0	0	0	0			1599	120000	0	0	0	0	1599	4670	5246	1017	0	12532					0	252																																															
2718596																																		3873	130	0	2562	508	0		0	0	130	0	0	5710	2	508			0	0	0	0	0	0	0	0	0	0	0	0					0	803																																															
2719810																																		3286	0	0	2965	0	0		0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																															
2723376																																		413	0	0	413	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																														www.clearpointfederal.com	
2724766																																		913	0	1	913	0	1		0	0	0	0	0	1617	1	0			0	1	0	0	0	0	0	0	0	0	0	0						0																																															
2726050																																		0	432	750	0	0	5525		0	432	0	0	0	750	1	0			0	750	2025	750	2000	0	0	0	0	0	0	0						0																																															
2728661																																		737	1855	9000	737	0	20675		1855	0	0	0	0	20480	6	0	false	0	4	9000	5000	2000	4000	0	4	481	0	190	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://www.grandsouth.com	
2728746																																		75	0	1000	26	0	4500		0	0	0	0	0	0	0	0			0	1000	1500	2000	0	0	0	0	0	0	0	0						49																			1	true																											
2729677																																		0	0	0	0	0	115000		0	0	0	0	0	0	0	0			115000	0	0	0	0	0	115000	0	0	0	0	0					0	0																			1	true																											
2730431																																		25	4472	14520	25	0	76802		0	205	1447	0	2820	1635	1	0			0	14520	26000	36282	0	0	0	0	0	0	0	0					0	0																																															
2732565																																		3025	100	0	2888	0	10000		0	0	0	0	100	4441	1	0			0	0	2500	7500	0	0	0	0	0	0	0	0					0	137																																															
2733263																																		352	728	1000	0	352	20000		728	0	0	0	0	2398	1	352			0	4000	9000	7000	0	0	0	0	0	0	0	0						0																																															
2734729																																		143	0	0	0	143	0	true	0	0	0	0	0	14974	2	143	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	true	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://WWW.AMERICANBB.BANK	
2735137																																		0	0	1989	0	0	36152		0	0	0	0	0	0	0	0			0	1989	10337	7522	16304	0	0	0	0	0	0	0					0	0																																															
2735146																																		636978	31486	1675693	261880	258093	8633402		0	0	24554	0	6932	0	0	258159	true	0	1031	3350687	3012168	2104489	121193	0	1031	5063	21509	17262	0	44865	true	true	0	0	15280	117005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			1	true										www.tiaa-cref.com	TIAA Bank	www.tiaa.org														www.tiaabank.com	
2735324																																		0	394	0	0	0	0		142	0	0	0	252	2982	2	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.communityshores.com	
2736219																																		8599	0	40000	393	0	40000		0	0	0	0	0	0	0	0			0	40000	0	0	0	0	0	0	0	0	0	0						8206																																															
2736291																																		354144	1804	194189	350874	0	387882		0	0	498	0	1306	1787	2	0	true	0	0	194189	130000	45000	0	0	0	0	0	18693	0	18693	true	false	0	0	0	3270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														https://www.populardirect.com		https://www.populardirect.com														http://www.popularbank.com	
2736451																																		0	3070	0	0	0	5000		170	217	1041	0	1642	4057	3	0	true	0	0	0	5000	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														www.npbdigitalbank.com		www.newpeoplesbank.com														www.newpeoples.bank	
2736714																																		209	0	0	14	0	14111		0	0	0	0	0	16999	4	0			508	0	0	4000	8000	0	508	946	461	196	0	2111					529	195																																															
2737980																																		44745	508	0	9531	35214	797195		32	0	388	0	88	2300	2	35214	false	0	17195	0	0	215000	565000	680000	17195	0	0	0	0	17195	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.northpointe.com	
2743244																																		1546	852	0	1546	0	0		24	0	0	0	828	33559	9	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	4000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														http://M.RedRiverBank.net		http://www.redriver.bank		http://www.redriverbank.bank		http://www.redriverbank.biz		http://www.redriverbank.us		http://www.redriverbank.org						http://www.RedRiverBank.net	
2744782																																		13988	0	77225	12897	0	95225		0	0	0	0	0	4738	3	0	true	0	10000	77225	8000	0	0	0	10000	0	0	0	0	10000	false	false	0	0		1091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://www.unionbanknc.com	
2745426																																		0	0	500	0	0	10578		0	0	0	0	0	2523	3	0	true	0	0	500	3250	3334	3494	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.legendsbank.com	
2745529																																		22521	0	0	22521	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																			1	true																											
2746245																																		0	0	0	0	0	6000		0	0	0	0	0	1603	1	0			0	0	0	0	6000	0	0	0	0	0	0	0						0																																															
2746263																																		61918	867	0	54913	0	662		0	0	584	0	283	13482	3	0	false	0	0	0	99	448	115	0	0	0	0	0	0	0	true	false	0	0	0	7005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														https://www.FCBTexas.com	
2747279																																		0	195	0	0	0	1000		0	0	195	0	0	236	0	0			0	0	1000	0	0	0	0	0	0	0	0	0					0	0																																															
2747466																																		2400	424	0	2400	0	0		300	0	30	0	94	1341	1	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																															
2747587																																		22032	0	31200	0	22032	106200		0	0	0	0	0	2361	2	24533			40000	51200	15000	0	0	0	40000	0	0	0	0	40000						0																																														www.nbkc.com	
2748502																																		0	28	0	0	0	0		0	0	28	0	0	9631	3	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																															
2749059																																		162	1602	3000	0	0	3000		174	0	0	1428	0	221	0	0			0	3000	0	0	0	0	0	0	0	0	0	0						162																																															
2753917																																		155	0	0	155	0	0		0	0	0	0	0	6130	5	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																															
2754222																																		0	305	7000	0	0	8900		261	0	44	0	0	0	0	0			0	7000	1900	0	0	0	0	0	0	0	0	0					0	0																			1	true																											
2754389																																		1394	0	0	1253	0	10000	true	0	0	0	0	0	3566	3	0	false	0	0	0	0	10000	0	0	0	0	0	0	0	0	true	false	0	0		141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					true	false	false	false																						http://www.linkbank.com	
2756730																																		0	101	0	0	0	0		0	0	101	0	0	60	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																															
2756767																																		0	1239	0	0	0	0		339	0	0	0	900	1248	1	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																															
2756909																																		123	0	0	0	0	560		0	0	0	0	0	0	0	0			0	0	0	0	560	0	0	0	0	0	0	0					0	123																																															
2757205																																		23262	1206	0	19630	344	31007		1206	0	0	0	0	1127	1	344	true	0	0	0	10815	20000	0	0	81	111	0	0	0	192	false	false	0	0	2600	3288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.mvbbanking.com	
2758024																																		141	270	30000	0	0	61913	true	0	0	270	0	0	11875	5	0	false	0	0	60000	0	1913	0	0	0	0	0	0	0	0	true	false	0	0		141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														HTTPS://WWW.LCBTN.BANK	
2758613																																		7102	2065	110000	4687	2068	514911		0	0	0	2065	0	1758	1	2068			0	110000	0	180024	224887	305005	0	0	0	0	0	0					3000	347																																															
2759629																																		182	570	0	182	0	11547		0	570	0	0	0	4265	3	0			11547	0	0	0	0	0	11547	0	0	0	0	0						0																																															
