"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1403	RCFD1406	RCFD1407	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDHK26	RCFDHK27	RCFDHK28	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK087	RCFDK088	RCFDK089	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDL183	RCFDL184	RCFDL185	RCFDL186	RCFDL187	RCFDL188	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1403	RCON1406	RCON1407	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON5380	RCON5381	RCON5382	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONHK26	RCONHK27	RCONHK28	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK045	RCONK046	RCONK047	RCONK048	RCONK049	RCONK050	RCONK051	RCONK052	RCONK053	RCONK054	RCONK055	RCONK056	RCONK057	RCONK058	RCONK059	RCONK060	RCONK061	RCONK062	RCONK063	RCONK064	RCONK065	RCONK066	RCONK067	RCONK068	RCONK069	RCONK070	RCONK071	RCONK087	RCONK088	RCONK089	RCONK102	RCONK103	RCONK104	RCONK105	RCONK106	RCONK107	RCONK108	RCONK109	RCONK110	RCONK111	RCONK112	RCONK113	RCONK114	RCONK115	RCONK116	RCONK117	RCONK118	RCONK119	RCONK120	RCONK121	RCONK122	
914853																																																																																																								0	0	0							618	313	2				10	0	613	0	0	0	0	0	0	0	0	0				0	0	0	145	2	0	0	0	0	0	0	0	0	0	0	0	0	0	123	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
915056																																																																																																								0	0	0							1127	267	6	0	0	0	11	0	115	0	0	218	0	0	0	0	0	0				0	0	0	9	0	186	0	0	0	0	0	0	0	0	0		538	0	203	0	0	0								0	0	0	0	0	0	0	0	0	0	0	70				0	0	0	0	0	0	0	0	0	0	0	0																																																				
915065																																																																																																								0	0	0							4766	0	0	0	0	0	0	0	1220	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		3541	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	5	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
915878																																																																																																								0	0	0	0	0	0	0	0	0	71265	14651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	788	0	1466	0	0	0	0	0	0	0	0	0	0	0	0	0	54800	14999	11649	0	2214	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3466	0	60490	3466	0	60490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
915935																																																																																																								0	0	0							0	0	207				0	0	0	0	207	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
916259																																																																																																								0	0	0							600	78	0	0	0	0	40	0	122	0	0	0	0	0	0	0	0	0				0	0	0	38	0	460	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
916343																																																																																																								0	0	0							0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	66	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
916745																																																																																																								0	0	0	0	0	0	0	0	0	2566	2742	297	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1556	12	1159	219	9	0	0	0			0	0	0	0	1	0	28	0	906	0	1330	0	44	45	10	0	0	1128	0	0	1240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	0	0	0	0	0	0	0	0	0	0	0	0	
916857																																																																																																								0	0	0							357	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		357	0	11	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
917050																																																																																																								0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
917500																																																																																																								0	0	0							200	681	947				107	56	84	0	0	0	0	0	0	0	0	0				41	44	0	59	0	0	0	0	0	12	9	0	0	0	0		0	0	173	481	16	0								47	0	271	0	15	0	0	0	0	0	101	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
917555																																																																																																								0	0	0							831	2223	0				901	0	116	0	0	0	0	0	0	0	0	0				0	0	0	8	0	0	0	0	0	0	0	0	0	0	0		273	0	994	0	0	0								0	0	0	0	306	93	238	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
917630																																																																																																								0	0	0							210	1312	7				165	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	210	0	874	0	0	0	0	0						0	0	0	0	0	0	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
917742	0	0	0	426	266	56317	0	0	0	128939	25132	11396	0	0	0	0	0	6004	0	0	0	0	0	0	0	0	0	0	0	0	0	219	0	0	0	1502	1225	0	0	0	0			0	0	0	0	0	0	389	113	16293	6096	9905	822	5778	9409	565	0	0	0	0	0	0	0	0	0	12	32	0	0	0	0	85	81	1	0	0	0	0	0	0	6466	9905	109	0	0	0	0	0	0	0	0	0							0	0	0																			0	0	0	0	0	0							3973	0	7895														57056	1933	8063	0	825	0								0	595	0	0	0	542	2646	636	0	0	68	4800	290	0	15649													0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	2	0	182	0	0	0	0	0	0	0	0	461				
917854																																																																																																								0	0	0							3260	175	0	463	4	0	0	0	0	0	0	2713	0	0	0	0	0	0				0	0	0	4	0	463	0	0	0	0	0	0	0	0	0	0	84	0	57	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	0	0	401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
918132																																																																																																								0	0	0							533	506	477				1	0	89	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	447	434	0	0								0	0	0	0	0	0	0	0	0	0	444	0				44	0	0	0	0	0	0	0	0	0	0	0																																																				
918150																																																																																																								0	0	0							201	253	0	0	0	0	42	0	201	197	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
918356																																																																																																								0	0	0							980	248	34				50	0	102	0	0	0	0	0	0	0	0	0				38	0	166	16	34	0	0	0	0	0	0	0	0	0	0		439	22	141	0	0	0								0	0	0	0	0	0	0	0	0	0	245	0				100	0	0	0	0	0	0	0	0	0	0	0																																																				
918477																																																																																																								0	0	0							4810	2667	1870	0	0	0	0	0	527	0	0	0	0	0	0	0	0	0				0	0	201	0	0	0	0	0	0	0	0	0	0	0	0		3969	36	1984	1753	14	0								0	0	0	0	0	0	669	0	117	0	77	0				0	0	148	0	0	0	0	0	0	0	0	0																																																				
918655																																																																																																								0	0	0							321	33	27	264	10	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	14	0	264	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	54				0	0	54	0	0	0	0	0	0	0	0	0																																																54				
918776																																																																																																								0	0	0							0	34	0				0	0	0	0	0	0	0	0	0	0	0	0				10	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	24	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
918879																																																																																																								0	0	0							337	230	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		326	1	226	4	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	326	0	0	0	0	0	0	0	0	0																																																				
918918	0	0	0	0	0	0	37	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0																			0	0	0	0	0	0							0	0	0														0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
918954																																																																																																								0	0	0							739	407	92	91	0	0	183	0	48	0	0	0	0	0	0	0	0	0				44	0	0	0	92	94	0	0	0	0	0	0	0	0	0		113	0	16	0	0	0								164	0	0	0	0	81	0	0	0	0	388	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
919344																																																																																																								0	0	0							6599	2620	949	2409	120	27	1282	123	739	201	376	2345	0	0	0	0	0	360				0	0	0	120	27	2409	0	0	0	0	0	0	0	0	0		962	0	417	353	55	0								0	151	0	0	0	0	0	61	0	0	0	3				0	0	0	0	0	0	0	0	0	0	0	0																																																				
919456																																																																																																								0	0	0							0	1605	350				0	16	0	29	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	1221	334	0	0								0	0	0	0	0	0	0	340	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
919568																																																																																																								0	0	0							225	556	132	77	111	0	150	74	97	0	0	0	0	0	0	0	0	0				0	0	0	202	0	77	0	0	0	0	0	0	0	0	0		9	0	126	0	0	0								0	0	0	0	0	0	32	0	53	0	8	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
919755																																																																																																								0	0	0							2397	304	273	32	0	0	79	0	117	0	0	13	0	0	0	0	0	0				0	0	0	0	192	197	0	0	0	0	0	0	0	0	0		1184	37	81	81	116	0								0	0	0	0	0	0	0	0	0	0	849	0				0	0	896	0	0	0	0	0	0	0	0	0																																																				
919773																																																																																																								0	0	0							251	547	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		251	0	478	0	0	0								0	0	0	0	0	0	0	63	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
920210																																																																																																								0	0	0							384	487	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	183	0	8	0	0	0						0	0	0	0	0	0	296	0	0	0	305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
920359																																																																																																								0	0	0							384	1652	0	0	0	0	837	0	134	0	0	214	0	0	0	0	0	0				0	0	0	442	0	0	0	0	0	0	0	0	0	0	0		0	0	207	0	0	0								0	0	0	0	0	7	0	0	0	0	0	0				0	0	8	0	0	0	0	0	0	0	0	0																																																				
920733																																																																																																								0	0	0							1136	6210	404	0	0	0	648	63	0	2870	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		180	0	1046	236	0	0								0	388	0	0	0	0	0	951	0	14	0	891				0	0	0	0	0	0	0	0	0	0	0	0																																																				
920854																																																																																																								0	0	0							5991	387	0	0	0	0	100	0	684	92	0	1305	0	0	0	0	0	0				3	0	0	0	0	2045	0	0	0	0	0	0	0	0	0		1957	0	52	0	0	0								0	0	0	0	0	0	98	0	0	0	0	0				0	0	1520	63	0	1209	31	0	988	0	0	0																																																				
920975																																																																																																								0	0	0							1382	2351	0				30	0	279	0	0	0	0	0	0	0	0	0				313	0	11	0	0	0	0	0	0	0	0	0	0	0	0		327	0	898	0	244	0								0	0	0	0	322	12	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
921039																																																																																																								0	0	0	0	0	0	0	0	0	1131	130	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	13	96	0	0	0	0	0			0	0	0	0	0	0	0	0	74	0	0	0	0	978	0	0	0	0	0	0	1063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	978	0	0	0	0	0	0	
921178																																																																																																								0	0	0	0	0	0	0	0	0	1485	359	0	0	0	0	62	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111	1	0	0	0	0	0	0	0	0	0	0	0	0	224	0	125	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	1026	0	0	176	0	0	1202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1026	0	0	0	
921655																																																																																																								0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
921879																																																																																																								0	0	0							707	626	0				0	0	30	0	0	0	0	0	0	0	0	0				325	0	30	0	0	0	0	0	30	0	0	0	0	0	0		623	24	230	0	21	0								0	0	0	0	0	0	0	0	0	0	0	0	205			0	0	0	0	0	0	0	0	0	0	0	0																																																				
921936																																																																																																								0	0	0							314	36	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	36	0	0	0	0	0	0	0	0	0	0	0		314	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
922157																																																																																																								0	0	0							65	35	49	0	0	49	0	0	0	0	0	54	0	0	0	0	0	0				0	0	0	0	49	0	0	0	0	0	0	0	0	0	0		11	0	33	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	49	0	0	45	0	0	0	0																																																				
922344																																																																																																								0	0	0							7243	4733	68	0	0	0	1818	0	3078	131	0	2367	0	0	0	0	0	0				292	0	90	77	58	789	0	0	0	0	0	0	0	0	0		631	6	145	0	0	0								0	0	0	0	0	0	2262	0	10	0	282	0				0	0	0	4369	0	0	3932	0	0	0	0	0																																																				
922559																																																																																																								0	0	0							1850	1228	898	0	62	7	98	0	0	224	825	0	0	0	0	0	0	0				0	0	0	62	7	0	0	0	0	0	0	0	0	0	0		76	23	733	0	0	0								0	0	0	0	0	0	0	0	0	0	123	1620				0	0	25	0	0	0	0	0	0	0	0	0																																																				
922924																																																																																																								0	0	0							1753	197	17				28	0	3	0	0	0	0	0	0	0	0	0				23	0	9	0	0	0	0	0	0	0	17	0	0	0	0		448	0	25	0	0	0								0	26	0	0	0	1211	0	0	0	0	0	0				0	0	190	0	0	0	0	0	0	0	0	0																																																				
923257																																																																																																								0	0	0							586	796	2045				482	0	31	0	0	18	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		523	0	264	631	0	72								0	0	91	300	0	7	0	0	286	506	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
923350																																																																																																								0	0	0							0	63	7	0	26	0	25	0	0	0	0	0	0	0	0	0	0	0				0	0	0	27	7	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
923707																																																																																																								0	0	0							3768	1854	0	0	0	0	929	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		422	0	0	0	0	0								0	0	0	0	0	0	0	922	0	0	0	3346				0	0	165	0	0	0	0	0	0	0	0	0																																																				
923752																																																																																																								0	0	0	0	0	0	0	0	0	10780	7233	83	856	1405	0	421	0	243	564	49	3815	0	0	0	0	0	0	0	0	0	46	0	58	1405	0	856	0	0	0	4	1	0	0	0	0	0	2216	43	2513	33	0	0	0	0			0	0	0	311	0	0	0	0	0	1455	0	0	0	1614	1705	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	
923855																																																																																																								0	0	0							291	826	20	64	0	0	149	0	0	0	0	165	0	0	0	0	0	0				0	0	0	36	0	64	0	0	0	0	0	0	0	0	0		60	0	450	20	0	0								0	0	0	0	0	0	88	36	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
923949																																																																																																								0	0	0							123	180	8	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
924058																																																																																																								0	0	0							1218	425	0	0	0	0	3	0	184	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		480	0	191	0	0	0								0	51	0	0	280	0	72	0	0	0	0	246				0	0	0	0	0	0	0	0	0	0	0	0																																																				
924236																																																																																																								0	0	0							3866	14285	417	0	0	0	516	0	7	802	18	131	2343	0	0	0	0	0				78	0	0	89	13	0	0	0	0	0	0	0	0	0	0		3712	0	7430	369	22	0								1367	200	0	0	0	0	738	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
924254																																																																																																								0	0	0							110	230	4	0	0	0	3	0	0	76	0	0	0	0	0	0	0	0				0	0	0	11	0	0	0	0	0	0	0	0	0	0	0		42	0	55	0	0	0								0	0	0	0	0	0	0	0	0	0	0	26				0	0	0	0	0	0	0	0	0	0	0	0																																																				
924357																																																																																																								0	0	0							2266	1134	282	0	48	0	150	0	1460	0	0	109	0	0	0	0	0	0				0	0	0	79	29	0	0	0	0	2	0	0	0	0	0		519	0	726	244	25	1								0	0	0	0	0	0	0	0	0	0	178	0				0	0	113	0	0	0	0	0	0	0	0	0																																																				
924405																																																																																																								0	0	0	0	0	0	0	0	0	16378	139	380	0	0	0	116	0	15000	0	0	0	0	341	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	517	644	17	39	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
924553																																																																																																								0	0	0							0	252	0	0	0	0	0	0	0	250	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
924843																																																																																																								0	0	0							254	989	0				78	0	2	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123	0	391	0	0	0	0	0						0	40	0	0	0	0	363	57	0	0	129	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
924937																																																																																																								0	0	0							3124	977	454	0	0	0	20	0	149	257	0	355	0	0	0	0	0	0				0	0	31	0	0	0	0	0	0	0	0	0	0	0	0		1931	24	551	154	18	0								50	0	300	0	0	0	16	0	0	0	504	90				0	0	648	0	0	0	0	0	0	0	0	0																																																				
925037																																																																																																								0	0	0							9337	278	449	0	0	0	0	3	659	0	0	0	0	0	0	0	0	0				0	0	130	2	446	0	0	0	0	0	0	0	0	0	0		277	102	254	0	0	0								0	0	0	0	0	4837	22	0	0	0	2259	1073				0	0	8150	22	0	207	16	0	111	0	0	0																																																				
925055																																																																																																								0	0	0							0	1686	5626	0	326	2495	542	1570	0	0	1534	0	0	0	0	0	0	0				0	0	0	326	2495	0	0	0	0	0	0	0	0	0	0		0	0	755	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
925354																																																																																																								0	0	0							1113	3569	2723	0	0	0	324	408	404	336	359	42	0	0	0	0	0	0				0	0	0	289	677	276	0	0	0	0	0	0	0	0	0		387	0	1621	711	36	162								0	0	0	36	0	0	91	433	212	0	0	0				0	0	0	0	260	0	0	260	0	0	0	0																																																				
925411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0																			0	0	0	0	0	0							0	0	0														0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
925653																																																																																																								0	0	0							0	5250	0	0	0	0	3859	0	0	1374	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
925859																																																																																																								0	0	0							0	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	13	0	0	0	0	0	0	0	0	0	0	0		0	0	87	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
926342																																																																																																								0	0	0							62	15	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
926632																																																																																																								0	0	0							1562	1257	0				0	0	106	0	0	0	1158	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	571	0	0	0	31	0	0	0						0	0	0	0	0	0	0	0	0	0	885	0	0	0	183	1158	0	289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1158	0	0	0	0	0	0	0	0				
926650																																																																																																								0	0	0							319	205	25	0	0	0	0	0	41	173	0	0	0	0	0	0	0	0				0	0	0	0	0	241	0	0	0	0	0	0	0	0	0		14	0	4	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
926959																																																																																																								0	0	0							3272	1336	13				50	0	46	56	0	533	0	0	0	0	0	0				0	0	0	5	13	0	0	0	0	0	0	0	0	0	0		2268	24	802	0	23	0								0	32	0	0	0	189	0	172	0	0	154	22				104	0	154	0	0	0	0	0	0	0	0	0																																																				
927077																																																																																																								0	0	0							413	673	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	0	514	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
927134																																																																																																								0	0	0							129	2069	0	0	0	0	2	0	0	431	0	0	0	0	0	0	0	0				0	0	0	120	0	0	0	0	0	0	0	0	0	0	0		129	0	1510	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
