"IDRSSD"	RCFD1410	RCFD1420	RCFD1460	RCFD1563	RCFD1590	RCFD1763	RCFD1764	RCFD1797	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2746	RCFD5367	RCFD5368	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCFDC779	RCFDC780	RCFDF158	RCFDF159	RCFDF160	RCFDF161	RCFDF162	RCFDF163	RCFDF585	RCFDF586	RCFDF587	RCFDF589	RCFDF597	RCFDF598	RCFDF599	RCFDF601	RCFDF608	RCFDF609	RCFDG091	RCFDG092	RCFDG093	RCFDG094	RCFDG095	RCFDG096	RCFDG097	RCFDG098	RCFDG099	RCFDG100	RCFDG101	RCFDG102	RCFDG378	RCFDK098	RCFDK137	RCFDK163	RCFDK164	RCFDK165	RCFDK167	RCFDK168	RCFDK195	RCFDK196	RCFDK203	RCFDK204	RCFDK207	RCFDK208	RCFDK209	RCFDK212	RCFDK267	RCFNK289	RCON1288	RCON1420	RCON1460	RCON1545	RCON1590	RCON1763	RCON1764	RCON1766	RCON1797	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB532	RCONB533	RCONB534	RCONB535	RCONB536	RCONB537	RCONB538	RCONB539	RCONB837	RCONC391	RCONC779	RCONC780	RCONF158	RCONF159	RCONF160	RCONF161	RCONF162	RCONF163	RCONF230	RCONF231	RCONF232	RCONF576	RCONF577	RCONF578	RCONF579	RCONF580	RCONF581	RCONF582	RCONF583	RCONF584	RCONF585	RCONF586	RCONF587	RCONF589	RCONF590	RCONF591	RCONF592	RCONF593	RCONF594	RCONF595	RCONF596	RCONF597	RCONF598	RCONF599	RCONF601	RCONG091	RCONG092	RCONG093	RCONG094	RCONG095	RCONG096	RCONG097	RCONG098	RCONG099	RCONG100	RCONG101	RCONG102	RCONG376	RCONG378	RCONJ451	RCONJ454	RCONJ464	RCONJ466	RCONJ467	RCONJ468	RCONJ469	RCONJ470	RCONJ471	RCONK098	RCONK137	RCONK158	RCONK159	RCONK160	RCONK161	RCONK162	RCONK163	RCONK164	RCONK165	RCONK166	RCONK167	RCONK168	RCONK195	RCONK196	RCONK203	RCONK204	RCONK207	RCONK208	RCONK209	RCONK212	RCONK256	RCONK267	RIADG377	
3449730																																																																																0	14769	1336		2306			7574	230	0	0	48647	56	0	0	5214	425	3686	7241	287	581	1097	279	2884	86	7139	3629	2975	9848	10517	5535								0	90			0	0	0	864	8812	6924			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	41067		0	7							0	0	0	0	0	0	0			0	0	0	0			0	0	152			0	0	0	0	
3451050																																																																																0	6619	11077		2661			11705	5560	0	0	106136	113	0	0	5845	885	3338	13404	1124	161	2256	622	1416	266	41313	2834	12652	9002	33281	1321								0	51			0	0	389	5919	12402	42561			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0							0	99	0	0	0	0	0			0	0	0	0			0	0	476			0	0	0	0	
3452365																																																																																0	1026	1306		476			10227	15304	0	0	81579	0	0	0	11590	32	2707	13768	1451	1208	3012	5552	0	0	17665	6476	16138	23779	5472	0								0	97			0	0	1937	8923	18615	10981			0			173	0																							0	0	0	0	0	0	0	0	0	0	0	0	781	14910		0	0							0	658	0	0	0	0	0			0	0	0				0	0	407			0	0	0	9	
3453737																																																																																0	0	21629	0	0	15803	0	15803	3169	0	0	225458	1300	0	0	14689	1768	6440	78927	4244	6240	1616	2589	0	0	45185	37989	38435	14122	62720	12990		0	0	0		0	0	0	16	0		1300	788	32349	20805	60419	53308	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		148199	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	2803			0	0	0		
3455227																																																																																0	6107	2191		1915			31115	4275	0	0	179797	0	0	2083	10248	850	8223	16334	3138	1155	2082	2125	1750	0	38775	5409	17880	49059	53447	4089								0	788			0	0	2810	7220	64497	47179			0			147	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	132299		0	0							0	0	0	0	0	0	0			0	0	0	0			0	0	602			0	17	0	0	
3455236																																																																																0	289	12433		93			32143	5429	0	0	219287	0	0	0	68902	1951	0	64943	6032	14927	25846	21125	590	0	16761	27223	36046	47836	18155	3202								76	30			0	0	4511	13693	28897	50125			0			1136	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	169279		0	0							0	0	0	0	0	0	243			0	0	0				0	0	715			0	936	0	0	
3459207																																																																																0	330	5442		27050			30487	1249	0	0	154271	0	0	2010	10924	355	635	26859	895	875	2452	1961	2561	1769	14154	20399	34707	33621	35221	5083								91	417			0	0	6128	993	37568	32742			0			0	410																							0	0	0	0	0	0	0	0	0	0	0	0	0	44487		0	0							0	0	0	0	0	0	0			1453	0	0	0			0	0	495			0	142	0	0	
3459216																																																																																0	823	1753		0			12037	10698	0	0	60737	0	0	0	1742	344	0	17674	705	506	337	194	0	0	12490	10871	9976	18918	4812	1928								0	10			0	0	0	3250	8367	17450			0			350	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	4202		0	0							0	407	0	0	0	0	0			0	0	0				0	0	3856			0	0	0	0	
3459346																																																																																0	0	30763		0			23522	17734	0	0	225812	0	0	0	52763	4331	45720	48334	610	4152	16011	22326	8360	1304	31937	25382	41581	52795	20706	648								0	241			0	0	9928	8735	27383	50409			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	147877		0	3							0	0	0	0	0	0	0			0	0	0				0	0	0			0	0	0	0	
3461264																																																																																0	0	54		0			5674	2570	0	0	20627	0	0	71	5823	33	334	2230	379	107	94	301	39	4903	6698	291	5135	1610	717	0								0	52			0	0	0	179	2097	3344			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		2788		0	345							0	36	0	0	0	0	847			0	0	0				0	0	420			0	0	0		
3462074																																																																																0	0	3937		0			24225	288	0	0	133673	0	0	7746	2075	797	79	25131	386	0	342	0	1347	0	33021	14847	13992	11544	56733	898								0	0			0	0	0	5772	42843	52546			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	87106		0	1190							0	0	0	0	0	0	0			0	0	0				0	0	0			0	616	0	0	
3462449																																																																																0	2517	580		131			3974	40	0	0	28516	0	0	0	7436	53	1572	6334	818	988	577	1249	3672	132	2649	4473	8227	2683	1778	847								0	0			0	0	0	1837	727	9435			0			183	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	7436		0	190							0	216	0	0	0	0	0			0	0	0				0	0	1380			0	0	0	0	
3462458																																																																																0	0	0		0			3180	348	0	0	62734	16	0	0	8405	35	1181	15132	1293	2101	2574	1473	964	0	1403	10905	25766	6794	2492	250								0	2			0	0	781	10919	15986	22380			0			1287	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0							0	218	0	2216	0	0	4054			0	0	0				0	0	496			0	0	0	0	
3462654																																																																																0	451	4898		385			3611	0	0	0	30970	0	0	1428	9286	332	3706	3398	477	924	874	1553	4195	1170	966	1689	1582	2193	10123	4996								0	0			0	0	414	65	7143	3622			0			439	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	21944		0	6							0	125	0	0	0	0	0			0	0	0				0	0	632			0	0	0	0	
3463875																																																																																0	3049	187		4411			22465	0	0	0	95974	0	0	0	36844	983	16202	29644	1147	2242	8186	7109	3291	14868	10871	16394	9494	12982	7775	1612								0	0			0	0	11427	3452	7750	1185			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	1369		0	285							0	1510	0	0	0	0	0			0	0	0				0	0	2426			0	0	0	0	
3464368																																																																																0	3143	7737		10426			15134	12819	0	0	123166	0	0	310	4296	90	0	10990	410	465	1524	0	1897	0	11717	4746	17469	8359	62859	13720								0	97			0	0	3071	1355	24476	39922			0			85	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	529							0	0	0	0	0	0	0			0	0	0	0			0	0	71			0	0	0	0	
3464827																																																																																0	0	9773		0			34830	6915	0	0	223055	0	5158	1	35291	30	1781	22550	250	333	2126	18567	13057	958	5968	16001	67247	55640	37576	5271								0	10			0	0	0	4103	46719	80018			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	71322		0	203							0	1	0	0	0	0	0			0	0	0				0	0	4			0	0	0	0	
3465226																																																																																0	474	1827		39			23281	9220	0	2146	99002	132	0	0	14832	3684	4104	21343	149	167	2485	3948	3886	3724	12031	8996	23682	17677	17317	4450								0	1543			0	0	2595	10907	15665	11574			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	43362		0	8							0	952	0	0	0	0	0			0	0	0				0	0	387			0	0	0	0	
3465392																																																																																0	2082	10922	2739	0	64627	0	64627	8606	0	0	265512	0	0	4840	54756	1444	17617	82480	13380	4288	9579	16615	7648	3246	110076	14862	40039	18953	24580	2246		0	0	0		0	0	0	13172	0		0	0	14845	29314	10371	34248	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	29325	0	0	0	2739							0	6095	0	0	0	0	0	0	0	0	0	0	0			0	0	12291			0	0	0	221	
3466988																																																																																0	0	9522		0			23702	8012	0	0	180836	47	0	0	78725	130	51212	19042	5401	3814	8872	25680	24302	10291	26581	2143	24897	28658	15192	3344								0	160			0	0	1847	3566	25214	28639			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	54528		0	26							0	7	0	0	0	0	0			0	0	0				0	0	1333			0	0	0	0	
3468450																																																																																0	0	3006		0			8628	1670	0	0	87644	0	0	0	10300	55	8805	5502	1689	0	271	8271	69	0	6793	3266	16500	15216	31543	4026								0	8			0	0	2521	2037	16981	42437			0			173	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	33029		0	0							0	0	0	503	0	0	0			0	0	0				0	0	1			0	0	0	0	
3470097																																																																																0	1789	4009		0			5783	997	0	0	40851	0	0	0	8381	223	3289	10782	718	2337	2193	1250	1883	0	1406	6858	4834	5843	13530	0								0	17			0	0	1590	1924	5770	8445			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	10219		0	0							0	13	0	0	0	0	0			0	0	0				0	0	1910			0	0	0	0	
3470154																																																																																0	0	10813		0			13822	0	0	0	95091	0	0	0	0	0	0	5811	0	0	0	0	0	0	30308	6363	10436	25083	22667	0								0	0			0	0	303	3630	20673	45814			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	21435		0	36							0	0	0	0	0	0	0			0	0	0				0	0	0			0	15	0	0	
3470239																																																																																0	0	0		0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0			0	0	0	0	0	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0							0	0	0	0	0	0	0			0	0	0				0	0	0			0	0	0	0	
3470864																																																																																0	638	1803		0			2955	302	0	0	74009	49	0	0	7975	89	362	41446	569	893	2434	1344	195	2329	37617	11634	10413	5775	114	386								0	478			0	0	21517	24572	4503	6869			0			139	135																							0	0	0	0	0	0	0	0	0	0	0	0	5225	74009		0	1975							0	0	0	0	0	0	0			0	0	0				0	0	382			0	0	0	4	
3470930																																																																																0	0	4575		0			10211	8691	0	0	68841	26	0	0	18568	0	9756	12102	2710	955	1677	2126	11101	0	9554	6970	6524	7511	19736	0								3	0			0	0	139	0	19342	7257			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		56496		0	0							0	81	0	0	0	0	0			0	0	0				0	0	0			0	0	0		
3470985																																																																																0	10395	57725	215	81	196502	0	196502	158020	0	5976	1705269	2959	0	850	282017	5578	155017	276217	17203	6271	26245	15524	29819	185355	101242	151501	370874	392456	285128	121268		0	0	0		0	0	9	7673	0		129890	102537	75005	162417	319205	389870	0	0	125			1910	935																							0	0	0	0	0	0	0	0	0	0	0	0		686142	20922	5525	21137							0	2739	0	998	0	0	0	0	0	182	0	0	0			0	0	8354			0	0	0		
3471209																																																																																0	2035	391		0			62439	1600	0	0	186287	0	2513	1425	4416	362	511	35239	511	0	589	3199	0	0	29656	21521	37702	23844	64597	2903								0	8			0	0	0	16923	22313	68200			0			0	117																							0	0	0	0	0	0	0	0	0	0	0	0	0	27628		0	4978							0	0	0	0	0	0	0			0	0	0				0	0	109			0	1645	0	0	
3472046																																																																																0	7603	0		8080			7794	0	0	71	86011	0	0	0	36346	625	0	19452	344	4814	9227	19465	2496	0	6290	8004	15899	16166	2398	802								0	0			0	0	2142	583	11310	3228			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	40							0	4169	0	0	0	0	0			0	0	0	0			0	0	4020			0	0	0	0	
3472859																																																																																1000	0	3070		0			83457	0	0	0	174605	257	0	0	1725	0	1724	9746	0	0	0	0	1725	0	102954	7939	17950	42845	0	0								0	0			0	0	0	9579	33283	42687			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	22628		0	0							0	0	0	0	0	0	0			0	0	0				0	0	61			0	0	0	0	
3475083																																																																																0	0	90482	0	171	1041987	8254	1050241	25199	0	0	2661191	0	9545	36060	82595	3410	29018	1259635	10250	4083	24851	22673	5863	14766	2148216	79715	135933	107471	87198	1053		0	0	0		0	0	0	620225	0		0	0	12185	94311	115082	527974	0	9545	0			0	1202																							0	0	0	0	0	0	0	0	0	0	0	0	0	671328	0	1307	0							0	0	0	0	0	0	0	528	0	0	0	0	0			0	0	28464			0	528	0	0	
3476192																																																																																0	103653	101585	0	34165	363951	0	363951	0	0	369530	2538008	55	0	0	146290	816	23346	1021787	9944	29140	7998	12476	44397	41592	441372	541331	300731	490501	454675	139796		0	0	0		0	0	0	0	0		0	0	8115	335605	37538	1012672	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	256	0	256							0	6536	0	581	0	0	52921	0	0	0	0	0	0			0	0	17351			0	0	0	0	
3479018																																																																																0	3383	793		2106			7139	0	0	474	38263	0	0	0	9473	99	5867	11779	1001	1831	5156	1485	0	0	4757	6206	11789	4796	250	878								0	8			0	0	1534	5262	929	5676			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	751	0	0	0	0	0			0	0	0				0	0	636			0	0	0		
3480069																																																																																0	0	0		0			10116	36	0	0	32033	0	0	0	1124	490	449	3961	436	68	331	0	289	0	4363	1561	2902	8604	11614	1846								0	0			0	0	1083	1456	12230	5348			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		4295		0	0							0	51	0	0	0	0	0			0	0	0				0	0	99			0	19	0		
3481703																																																																																0	543	0		0			7243	5346	0	0	88860	0	0	0	28259	82	22660	964	485	2085	6288	11136	7835	432	10690	1857	19846	18837	9369	0								0	15			0	0	0	2506	18053	26383			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0							0	25	0	0	0	0	0			0	0	0				0	0	405			0	0	0	0	
3482045																																																																																0	0	0		0			1779	91	0	0	62915	700	0	0	932	0	46	10442	387	109	373	0	0	0	39874	11576	5823	239	4178	669								0	0			0	0	4933	642	23890	31348			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	11068		0	0							0	0	0	0	0	0	0			0	0	0				0	0	0			0	0	0	0	
3482111																																																																																4000	11718	11757		2566			40740	3872	0	0	140709	0	0	0	18711	48	1240	30353	1164	4070	8418	5059	0	0	12849	16676	30316	55214	5164	1779								0	0			0	0	1643	12040	14357	18211			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		14134		0	0							0	650	0	0	0	0	0			0	0	0				0	0	396			0	0	0		
3482812																																																																																0	125	5043		0			3531	3266	0	0	104180	100	0	0	23003	2578	11380	24989	617	2096	4309	5155	5126	5169	10282	16199	25403	17312	10328	987								0	0			0	0	11175	13160	19902	21362			0			204	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	30687		0	3							0	313	0	710	0	0	0			0	0	0				0	0	819			0	0	0	0	
3482894																																																																																0	580	1571		0			805	6499	0	0	158552	0	0	0	59210	167	54758	6530	1392	5129	17734	22531	10990	1375	8699	6446	30735	43984	9479	0								0	0			0	0	788	2463	29920	55485			0			0	59																							0	0	0	0	0	0	0	0	0	0	0	0	0	85827		0	3							0	0	0	0	0	0	0			0	0	0				0	0	1061			0	0	0	0	
3485215																																																																																0	4489	2239		753			34137	0	0	0	78770	0	0	250	4998	945	751	7940	0	483	1185	3276	0	54	13298	9545	18070	25221	2226	5348								0	0		0	0	0	480	8246	11457	7678			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	37							0	674	0	0	0	0	0			0	0	0				0	0	2637			0	0	0		
3485420																																																																																0	1269	6608		6			21500	8100	0	0	137726	51	0	3331	10474	76	5996	14233	122	40	1474	2676	1297	4865	16424	7347	5810	13533	25317	58837								0	1270			0	0	6674	4343	36894	40242			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	125162		0	0							0	104	0	0	0	127	0			5	0	0				5	0	217			0	52	0	0	
3486623																																																																																0	822	7574	0	0	43870	0	43870	33594	0	539	350324	0	20629	0	34288	1067	3236	48238	4533	1627	11114	15248	1257	147	65572	24726	88220	85316	50018	760		0	0	0		0	0	0	2210	0		0	0	5148	19186	100048	80291	0	20629	0			393	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	81670	9	0	9							0	183	0	0	0	2292	749	0	0	6	0	0	0			0	0	866			0	0	0	0	
3487433																																																																																0	0	3706		0			11150	461	0	0	79251	419	0	1165	27719	2622	21237	10133	19150	891	985	3512	0	0	38033	1665	2456	3101	1018	0								0	132			0	0	752	11335	5733	15686			0			0	1730																							0	0	0	0	0	0	0	0	0	0	0	0	0	7186		0	0							0	290	0	0	0	0	0			0	0	0				0	0	84			0	896	0	0	
3487518																																																																																0	0	1898	0	0	407534	0	407534	54682	0	8667	888961	1040	0	293	124258	3816	3220	188414	3133	6886	8754	20873	61372	19701	261428	91532	67909	157793	173667	5657		0	0	0		0	0	0	143	0		0	0	20939	14609	143727	98523	0	0	0			81	1701																							0	0	0	0	0	0	0	0	0	0	0	0		70864	0	0	0							0	350	0	0	0	0	0	0	0	0	0	0	0			0	0	10855			0	0	0		
3487947																																																																																0	0	463		0			17516	0	0	0	183980	2063	0	0	0	0	0	22030	0	0	0	0	0	0	97552	10855	33634	32370	2508	2397								0	0			0	0	0	3398	53317	105770			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	84869		0	5519							0	0	0	0	0	0	0			0	0	0				0	0	60			0	0	0	0	
3488579																																																																																0	30	11481		0			6266	88	0	1189	63683	62	0	0	12993	374	1364	11140	1172	1904	5441	3130	1346	0	10482	10726	13006	14669	1869	0								0	0			0	0	908	2149	4918	23025			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0							0	103	0	0	0	0	6313			0	0	0				0	0	221			0	126	0	0	
3488869																																																																																0	742	2587		1279			9716	2249	0	0	66195	142	0	9716	12351	1067	11050	19049	900	1396	7062	2683	267	0	4061	12708	20481	8309	5461	1833								0	329			0	0	2056	2866	14025	11214			0			188	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	3726	0	0	0	0	0			0	0	0				0	0	2130			0	0	0		
3488980																																																																																0	0	17294		0			13596	0	0	0	143980	39	0	0	72	0	72	8320	0	0	0	72	0	0	6724	7185	16959	25140	61178	26761								0	5			0	0	0	2005	42510	68523			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	43716		0	14							0	0	0	0	0	653	0			0	0	0				0	0	0			0	209	0	0	
3489035																																																																																0	1441	5083	0	0	62136	0	62136	7837	0	0	339321	589	0	0	9057	842	2319	142004	1941	2561	3990	19	546	0	54489	83511	109711	44556	31291	2571		0	0	0		0	0	0	2143	0		0	0	21293	34261	115808	77952	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	12114	44576	0	0	0							0	236	0	0	0	0	0	771	0	0	0	0	0			0	0	1821			0	771	0	63	
3489071																																																																																0	0	8045		0			9719	3235	0	0	121226	0	0	0	20081	862	11041	18095	2747	858	3774	2426	9758	179	14062	4956	13495	8147	60485	0								0	0			0	0	5682	13253	16637	43442			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	11385	77498		0	0							0	54	0	2076	0	0	0			0	0	0				0	0	216			0	0	0	0	
3490871																																																																																0	0	865	0	0	191063	0	191063	0	0	0	339136	0	0	0	20863	269	18848	23471	15385	200	2322	2044	860	51	201503	7710	26188	29107	27476	23434		0	0	0		0	0	0	0	0		0	0	0	3270	35386	87420	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		339136	0	0	0							0	0	0	0	0	0	649	454	0	0	0	0	0			0	0	0			0	454	0		
3503696																																																																																0	1891	1968		0			6353	5290	0	0	79010	190	0	0	17434	691	11270	10318	397	805	2468	3311	2853	7580	5088	7128	20379	14952	5755	7501								0	0		0	0	0	0	5034	19502	16374			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		68184		0	8							0	176	0	0	0	0	0			0	0	0				0	0	4479			0	0	0		
3517590																																																																																0	0	4733		0			4836	2232	0	0	60716	93	0	0	22357	78	2965	17543	3086	895	2827	3949	10448	459	15781	7992	2272	5071	5769	1479								0	0			0	0	10832	2622	0	13089			0			367	0																							0	0	0	0	0	0	0	0	0	0	0	0	6082	0		0	0							0	0	0	0	441	0	339			0	0	0				0	0	30			0	631	0	47	
3525577																																																																																0	418	0		0			11574	1706	0	0	152905	0	0	0	43534	1030	1246	53634	3274	4715	9759	14867	469	10354	12455	34414	24729	37191	139	57								832	0			0	0	21765	24962	25980	19724			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	36853		0	0							0	296	0	0	0	0	0			0	0	0				0	0	1084			0	556	0	0	
3529315																																																																																0	0	0		0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0			0	0	0	0	0	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	0	0	0	0	0	0			0	0	0				0	0	0			0	0	0		
3529650																																																																																0	0	2266		0			8487	3553	0	0	51375	11	0	0	7350	1521	1759	5966	143	382	2702	2780	1343	0	2908	3883	16057	11863	6318	1595								0	6			0	0	1034	2190	12843	11181			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	13614		0	2							0	529	0	0	0	0	0			0	0	0				0	0	424			0	0	0	0	
3531176																																																																																0	917	553		987			32789	10773	0	4071	112881	0	0	0	34508	258	258	44372	406	2867	12273	17559	1403	0	27934	13621	9923	19243	7195	0								0	282			0	0	1588	3181	0	18185			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		16250		0	31							0	2344	0	0	0	0	0			0	0	0				0	0	2414			0	0	0		
3532641																																																																																0	1126	11099	0	0	39078	0	39078	11644	0	0	397437	585	0	684	79022	2525	17432	44705	2254	3429	21181	44059	5965	837	37822	28625	82961	103903	56069	9200		0	0	0		0	0	163	120	510		11470	6017	15176	38722	82860	114016	0	0	0			1707	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	187538	49	0	49							0	455	0	0	0	1848	126	50	0	0	0	0	0			0	0	1967			0	50	0	0	
3535848																																																																																0	2195	12037		222			30162	0	0	0	138784	0	0	0	21264	279	4281	29265	0	3053	3564	4578	5477	4592	17144	13830	12118	31765	28639	14024								0	0			0	0	2111	12617	36993	18932			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	6							0	742	0	0	0	0	0			0	0	0				0	0	1224			0	0	0	0	
3536407																																																																																0	4887	169055	1688	0	504507	600	505107	112258	0	23820	2860738	4268	192	7176	354559	7110	245903	607375	24811	17890	115588	69868	105768	17446	1073718	206514	453273	436904	321670	2969		0	0	0		0	0	0	4345	0		6900	5755	86207	206567	604726	770968	0	192	0			9321	1378																							0	0	0	0	0	0	0	0	0	0	0	0		1224699	5868	0	7555							0	353	0	0	0	2359	232	5606	0	0	0	0	0			0	0	7297			0	5606	0		
3537897																																																																																0	744	13512		0			42061	3951	0	0	147593	339	0	1936	6649	1486	2618	36655	1222	540	1868	898	2121	0	29567	15465	23991	20809	51422	29								0	283		0	0	0	347	3606	31410	41451			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		89011		0	726							0	59	0	0	0	0	0			0	0	0				0	0	1647			0	0	0		
3538009																																																																																0	1006	1262		0			29637	7063	0	0	123884	0	0	540	16932	1029	2588	30052	4477	664	6241	5235	207	0	42044	3461	12739	20979	19757	7672								0	175			0	0	297	1001	29229	26616			0			22	0																							0	0	0	0	0	0	0	0	0	0	0	0		53123		750	100							0	60	0	0	0	231	0			38	0	0				0	33	8727			0	336	0		
3540310																																																																																0	90	4946		0			63679	3903	0	0	192931	0	0	0	19871	2572	9496	14197	3634	2775	4231	6359	2489	0	67390	1089	24619	55664	17434	0								0	72			0	0	275	237	63738	33092			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		27600		0	353							0	103	0	0	0	0	0			0	0	0				0	0	0			0	0	0		
3545258																																																																																0	674	44907	0	0	53124	2557	55681	14560	0	0	333266	0	0	0	33638	0	32005	77029	17559	4173	7423	4483	0	0	132501	38880	66103	45307	16385	0		0	0	0		0	0	0	0	0		0	0	15397	16033	36596	115153	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	157824	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	627			0	0	0	0	
3545324																																																																																0	30633	157120	0	19382	971499	13576	985075	170395	0	31346	4801843	0	175644	34491	1364036	85177	766473	575134	129721	152213	115987	251418	357170	342834	1184025	199859	632482	816028	509134	57224		0	0	0		0	0	0	3518	0		775842	619663	88038	138048	514664	877684	0	175644	0			5416	8026	5806	2795	0	95939	0	1426	14352	834	0	0	0	5784	2795	0	91958	0	1426	14352	834	0	0	0	95894	112561	1450	22800	25032	321	3112	3447	29	0	0	0		2101396	551	0	551							0	97736	298	198	150	1944	12672	3590	0	1187	0	0	0	0	0	0	0	62796	0	0	0	3590	0		
3546862																																																																																0	0	19910		0			22716	0	0	0	189492	197	0	0	29876	0	29876	41494	3192	3624	489	0	2153	20418	20284	27541	25063	45013	41195	0								0	0			0	0	20408	1680	27565	66449			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	52104		0	1085							0	0	0	0	0	0	0			0	0	0				0	0	0			0	0	0	0	
3546899																																																																																0	384	17908	0	4956	17949	0	17949	8330	0	550	236631	258	0	1699	71306	2667	19873	25483	373	786	5036	8911	39681	15699	15108	13508	17429	38552	67354	13181		0	0	0		0	0	0	249	0		1832	412	11793	11346	38891	48546	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		71306	13	0	13							0	1209	0	0	0	0	0	0	0	0	0	0	0			0	0	792			0	0	0		
3547131																																																																																0	800	13297	0	52	40161	0	40161	67651	0	0	748668	512	0	0	407312	14109	17563	85726	7696	12314	15279	17006	38281	315604	19070	46647	68745	77738	89470	37225		0	0	0		0	0	0	27522	0		0	0	59242	9316	57299	38039	0	0	0			350	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	580626	0	0	0							0	4956	0	0	0	0	0	0	0	0	0	0	0			0	0	9424			0	0	0	0	
3547896																																																																																0	0	3589		0			5410	8239	0	0	65206	50	0	0	23110	0	0	19064	17880	1102	1422	2389	0	0	12801	6263	10878	11548	539	0								0	0			0	0	1967	0	12216	10178			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		48181		0	0							0	0	0	0	0	0	0			0	0	0				0	0	547			0	0	0		
