"IDRSSD"	RCFD1410	RCFD1420	RCFD1460	RCFD1563	RCFD1590	RCFD1763	RCFD1764	RCFD1797	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2746	RCFD5367	RCFD5368	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCFDC779	RCFDC780	RCFDF158	RCFDF159	RCFDF160	RCFDF161	RCFDF162	RCFDF163	RCFDF585	RCFDF586	RCFDF587	RCFDF589	RCFDF597	RCFDF598	RCFDF599	RCFDF601	RCFDF608	RCFDF609	RCFDG091	RCFDG092	RCFDG093	RCFDG094	RCFDG095	RCFDG096	RCFDG097	RCFDG098	RCFDG099	RCFDG100	RCFDG101	RCFDG102	RCFDG378	RCFDK098	RCFDK137	RCFDK163	RCFDK164	RCFDK165	RCFDK167	RCFDK168	RCFDK195	RCFDK196	RCFDK203	RCFDK204	RCFDK207	RCFDK208	RCFDK209	RCFDK212	RCFDK267	RCFNK289	RCON1288	RCON1420	RCON1460	RCON1545	RCON1590	RCON1763	RCON1764	RCON1766	RCON1797	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB532	RCONB533	RCONB534	RCONB535	RCONB536	RCONB537	RCONB538	RCONB539	RCONB837	RCONC391	RCONC779	RCONC780	RCONF158	RCONF159	RCONF160	RCONF161	RCONF162	RCONF163	RCONF230	RCONF231	RCONF232	RCONF576	RCONF577	RCONF578	RCONF579	RCONF580	RCONF581	RCONF582	RCONF583	RCONF584	RCONF585	RCONF586	RCONF587	RCONF589	RCONF590	RCONF591	RCONF592	RCONF593	RCONF594	RCONF595	RCONF596	RCONF597	RCONF598	RCONF599	RCONF601	RCONG091	RCONG092	RCONG093	RCONG094	RCONG095	RCONG096	RCONG097	RCONG098	RCONG099	RCONG100	RCONG101	RCONG102	RCONG376	RCONG378	RCONJ451	RCONJ454	RCONJ464	RCONJ466	RCONJ467	RCONJ468	RCONJ469	RCONJ470	RCONJ471	RCONK098	RCONK137	RCONK158	RCONK159	RCONK160	RCONK161	RCONK162	RCONK163	RCONK164	RCONK165	RCONK166	RCONK167	RCONK168	RCONK195	RCONK196	RCONK203	RCONK204	RCONK207	RCONK208	RCONK209	RCONK212	RCONK256	RCONK267	RIADG377	
3620922																																																																																0	32359	5758		23361			24928	5678	0	80	189594	0	0	0	22143	1155	12134	34112	1228	1751	4306	6613	7297	949	11043	30179	28277	56052	25951	15951								0	45			0	0	3576	812	63772	4092			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		39998		0	1034	0	0	0	0	0	0	0	355	0	0	0	0	0			0	0	0	0			0	0	446			0	0	0		
3623110																																																																																0	0	24370		0			6820	1496	0	0	269806	369	0	0	68476	625	0	38254	3921	29675	17917	10488	6280	195	117405	5963	18579	58972	781	0								0	0			0	0	21438	9281	28861	108808			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		106421		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0				0	0	0			0	0	0		
3623969																																																																																0	333	5431		39			6482	30	0	0	50561	115	0	0	12838	563	1178	9467	1743	1049	2731	4730	2231	354	4214	6910	8990	11809	5915	0								0	11		0	0	0	3077	3605	7393	3871			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	19	0	0	0	0	0	0	0	4014	0	0	0	0	0			0	0	0				0	0	2970			0	0	0		
3625002																																																																																0	0	16827		0			24104	37007	0	0	205759	157	0	0	6527	0	3297	32616	578	291	2995	1651	1012	0	14123	19335	25016	78742	62153	0								0	487		0	0	0	2614	0	27652	85527			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		176154		0	4921	0	0	0	0	0	0	0	156	0	0	0	0	2518			0	0	0				0	0	94			0	0	0		
3625048																																																																																0	860	19906		0			28548	16366	0	0	241260	669	0	514	73683	35	63897	18477	1713	9117	16180	7394	36014	2878	13407	19182	11783	24183	96354	3297								0	0			0	0	11296	6525	34656	49962			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		73683		0	68	0	0	0	0	0	0	0	21	0	0	0	0	0			0	0	0				0	0	3			0	414	0		
3625664																																																																																0	3069	9611		610			30744	4188	0	2550	133884	0	1101	0	18961	1440	202	28613	2135	1048	1316	3681	9325	1456	20149	19469	36283	28574	10159	289								41	242			0	0	3947	524	20979	35207			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		17684		0	0	0	0	0	0	0	0	0	58	0	0	0	0	0			0	0	0				0	0	612			0	0	0		
3626184																																																																																0	757	0		3697			7736	0	0	0	21433	0	0	0	1240	0	0	8850	0	619	113	465	0	43	10087	2978	2053	3950	1124	0								0	17			0	0	527	0	4399	218			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		10667		0	7	0	0	0	0	0	0	0	421	0	0	0	0	0			0	0	0	0			0	0	2414			0	0	0		
3626858																																																																																0	0	13301		0			11145	0	0	6469	60020	68	0	6654	2345	0	0	17317	429	0	0	269	0	1647	8091	8797	13527	13825	7414	5864								0	0			0	0	231	14845	6631	4477			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	13728	0		0	644	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0				0	0	0			0	43	0	159	
3627109																																																																																0	5174	3099		0			7348	3355	0	0	74271	0	0	0	21198	2252	12830	12634	684	3241	1746	8607	4343	2577	10576	9259	14025	13228	5556	429								0	0			0	0	3288	835	14673	11314			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		11644		0	0	0	0	0	0	0	0	0	517	0	0	0	0	0			0	0	0				0	0	1218			0	0	0		
3628777																																																																																0	4528	7602		938			25687	17352	0	0	189370	0	0	0	37859	643	11599	26440	773	1452	6231	5942	23370	0	36802	18659	32163	32544	26030	3431								0	713			0	0	7963	12193	45788	27244			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		88176		0	0	0	0	0	0	0	0	0	80	0	0	0	0	0			0	0	0				0	0	780			0	0	0		
3629420																																																																																0	1338	10377		1371			35515	10467	0	0	245588	1700	0	0	26678	1115	2236	60046	2239	2582	4816	12773	3375	742	57771	22555	47781	58513	27626	2871								0	1347			2614	2001	11124	21228	61984	60601			0			105	0																							0	0	0	0	0	0	0	0	0	0	0	0		54927		0	0	0	0	0	0	0	0	0	347	0	48	0	0	0			40	0	0				0	40	3796			0	31	0		
3629484																																																																																0	0	3094		0			12193	2382	0	927	49489	115	0	927	9918	40	6401	4921	470	1121	1124	6690	513	0	7076	4991	12795	9043	4505	1275								0	0			0	0	0	0	8119	12846			0			1036	0																							0	0	0	0	0	0	0	0	0	0	0	0		19273		0	85	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0				0	0	0			0	2321	0		
3630323																																																																																0	3756	4813		320			105644	408	0	0	279663	0	0	0	12878	217	4795	97971	234	2910	3004	6639	0	0	33954	64313	65849	90482	11570	301								0	165			3435	2558	11721	19771	84175	34790			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	418	0	0	0	527	0			0	0	0				0	0	587			0	381	0		
3631870																																																																																0	10367	969		3843			12549	1015	0	0	74244	361	0	0	3450	270	3438	3187	0	200	0	2018	1092	140	3144	1358	6838	14494	35456	9865								0	73			0	0	1724	1488	21542	17300			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	11	0	0	0	0	0			0	0	0	0			0	0	4			0	0	0		
3633016																																																																																0	5813	1713		833			15251	4241	0	0	66808	0	0	0	19039	66	3046	28095	3486	1343	4119	10076	0	0	18708	4558	13329	9636	1480	67								0	52			0	0	612	1710	7486	5560			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		19039		0	0	0	0	0	0	0	0	0	686	0	0	0	203	0			0	0	0				0	0	3746			0	0	0		
3633173																																																																																0	0	119860	0	0	157279	0	157279	0	0	0	782526	1773	0	0	25151	525	17955	142542	0	974	18191	2385	3600	0	140168	64788	266743	223642	55442	0		0	0	0		0	0	0	267	0		0	0	0	59096	208371	211872	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		265341	1412	0	1412	0	0	0	0	0	0	0	0	0	0	0	452	0	323	0	17	0	0	0			0	0	466			0	323	0		
3634394																																																																																0	0	458		0			20721	957	0	0	77574	151	0	0	7794	67	2076	10588	1982	324	773	4621	0	0	34286	1937	3858	26884	2168	39								0	0			0	0	1144	4188	21743	20394			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		25309		0	20	0	0	0	0	0	0	0	154	0	2049	0	0	0			0	0	0				0	0	85			0	0	0		
3635029																																																																																0	0	1043		0			12651	1410	0	0	41752	17	0	0	465	381	0	4249	0	0	0	0	465	0	9805	2191	2011	8986	17407	0								0	75			0	0	12	2799	12735	10140			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		13327		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0				0	0	58			0	0	0		
3635533																																																																																0	1142	2292	45	3623	78194	0	78194	83237	0	0	805649	1060	0	0	148612	1186	12019	254649	6448	15541	28845	55171	18584	23826	77954	170704	74003	146264	178791	8440		0	0	0		0	0	0	1970	0		6191	4315	18031	223215	83863	158910	0	0	0			168	0	0	0	0	18361	0	0	0	0	0	0	0	0	0	0	17899	0	0	0	0	0	0	0	166568	171010	3140	7981	8363	270	3730	3909	126	538	550	8	0	148612	0	0	45	0	0	0	0	0	0	0	421	0	0	0	0	0	413	0	0	0	0	0	0	0	0	0	1968	0	0	0	413	0	0	
3635551																																																																																0	7504	2370		0			14004	1617	0	0	82591	0	1110	0	25381	832	21124	10241	1028	995	1153	413	9702	12092	1408	6810	17277	10522	15720	5473								0	409			0	0	2277	5111	11237	7934			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	1011	0	0	0	0	1170			0	0	0				0	0	1794			0	0	0		
3636259																																																																																0	0	6101		0			6694	620	0	0	60923	0	0	0	3277	200	191	13625	556	929	77	1715	0	0	8532	7841	4423	27799	8370	0								0	4			0	0	1305	3569	16858	22283			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		36731		0	2	0	0	0	0	0	0	0	10	0	0	0	0	0			0	0	0				0	0	0			0	0	0		
3636428																																																																																0	3899	3714		242			22508	2002	0	0	126880	189	0	0	13596	1573	2443	24142	930	1201	2576	4963	2230	1695	7437	14574	17804	30090	42482	590								0	184			0	0	1796	12031	37038	27287			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		60437		0	225	0	0	0	0	0	0	0	450	0	0	0	0	0			0	0	0				0	0	524			0	0	0		
3636446																																																																																0	0	2902		0			17928	3860	0	0	66448	19	0	0	1073	77	1073	6567	0	0	1073	0	0	0	17681	8223	7216	29246	3028	0								0	16			0	0	0	621	21984	17767			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		66448		0	21	0	0	0	0	0	0	0	8	0	0	0	0	0			0	0	0				0	0	210			0	0	0		
3636914																																																																																0	0	3229		0			12088	22017	0	0	111763	0	0	226	11783	12	5669	17840	1649	1356	2025	6184	0	396	8918	11361	13508	31401	34064	335								0	2376			0	0	688	15636	17052	26475			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		35533		0	0	0	0	0	0	0	0	0	95	0	0	0	0	0			0	0	0				0	0	312			0	0	0		
3637050																																																																																0	4446	1518		112			4666	9295	0	0	78910	0	0	0	9358	520	296	20263	378	2496	2729	3506	249	0	8459	8930	25648	13236	12999	0								0	118			0	0	724	6057	21771	18394			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		21764		0	1	0	0	0	0	0	0	0	1324	0	330	0	460	1236			0	0	0				0	0	606			0	0	0		
3637096																																																																																0	0	296		0			12623	4327	0	0	70297	143	0	0	10425	773	1934	16614	0	690	3024	3112	1446	2153	8606	9137	18838	18043	5391	0								0	785			1683	1390	3432	4024	17658	16062			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		21083		0	0	0	0	0	0	0	0	0	35	0	0	0	0	0			0	0	0				0	0	0			0	0	0		
3637247																																																																																0	0	413	0	0	18680	0	18680	40594	0	0	262645	255	0	0	62457	2480	44974	42235	3366	3789	15569	24463	10376	4561	47117	14312	27083	48877	63054	0		0	0	0		0	0	1476	381	0		0	0	5497	22242	62284	45070	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		27842	0	1	0	0	0	0	0	0	0	0	123	0	281	0	0	0	0	0	66	0	0	0			0	0	1202			0	0	0		
3637685																																																																																0	446	481250	0	0	76890	0	76890	18950	0	0	1166171	0	0	0	346208	1283	335625	167544	5142	3702	34661	139018	163378	307	120551	38149	175594	316911	164472	3188		0	0	0		0	0	0	18249	0		2458	1806	2181	1745	85470	126459	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		708765	0	4460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	2580			0	0	0		
3637706																																																																																0	3125	4856		775			12904	3776	0	0	91986	5	0	0	5583	2765	4358	9438	995	0	874	220	3494	0	16681	3353	15249	18072	26873	2674								0	10			0	0	3432	7186	30121	17163			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		20659		0	109	0	0	0	0	0	0	0	134	0	0	0	0	0			0	0	0				0	0	52			0	0	0		
3640283																																																																																0	2015	396862	6000	0	251080	100	251180	28006	0	7461	1984090	3041	0	0	250448	5409	192257	284058	18732	3819	46750	106545	49220	24963	241651	128914	182341	289462	564688	318749		0	0	0		0	0	0	3834	0		5636	4118	18678	87313	420093	466758	0	0	0			180	0																							0	0	0	0	0	0	0	0	0	0	0	0		1188416	34060	0	40060	0	0	0	0	0	0	0	2215	0	0	757	1325	0	473	0	0	0	0	0			0	0	6799			0	473	0		
3640359																																																																																0	226	7230		0			27121	0	0	0	126927	0	0	0	7338	386	2553	23659	235	0	4176	1782	373	773	11806	29159	43708	30041	4856	20								0	33			0	0	7699	14609	43045	18209			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	1817	0		0	0	0	0	0	0	0	0	0	57	0	0	0	0	0			0	0	0				0	0	974			0	0	0	14	
3642287																																																																																0	2093	1729	0	0	40701	0	40701	6364	0	0	243706	789	0	0	5752	704	2632	57773	1280	1426	852	1027	952	214	47582	34843	37968	61957	53803	1404		0	0	0		0	0	0	220	0		0	0	17709	29616	65633	73059	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	58	0	891	0	3442	0	447	0	0	0	0	0			0	0	857			0	447	0		
3642308																																																																																0	182	25327		0			43223	4046	0	0	165452	596	0	1321	11707	801	3781	56333	2066	2284	876	3204	237	3042	27607	32251	32569	47897	11802	295								0	3362			0	0	10779	9381	10573	43222			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		58403		1927	0	0	0	0	0	0	0	0	42	0	0	0	0	0			0	0	0				0	0	1476			0	0	0		
3645840																																																																																0	1216	895		0			9562	667	0	0	118432	271	0	0	3930	386	655	19787	0	0	792	1489	1649	0	27602	12981	26475	24299	21880	530								0	37			0	0	969	17838	28280	54334			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		26002		0	69	0	0	0	0	0	0	0	3	0	1770	0	0	0			0	0	0				0	0	517			0	0	0		
3646397																																																																																0	119	3406		0			9224	938	0	0	104122	343	0	0	7657	60	5160	34089	1829	1013	3330	1053	238	0	14471	16776	21958	10635	17916	4371								0	0			0	0	4266	4212	31802	42604			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	20	0	0	0	0	0			0	0	0				0	0	157			0	0	0		
3648337																																																																																0	1954	2495		230			5161	5331	0	0	122246	509	0	426	15433	3591	9917	29639	4811	355	2426	1399	6442	0	23817	17221	11695	12236	42353	0								0	0			0	0	16025	10462	16446	45576			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		85579		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0				0	0	51			0	0	0		
3649624																																																																																0	258	1871		290			9381	2471	0	448	63549	22	0	400	11140	156	955	11460	530	1237	2882	6322	169	0	2577	7138	8733	26642	7057	220								0	7			0	0	1401	4890	17208	13582			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		5484		0	0	0	0	0	0	0	0	0	103	0	0	0	0	0			0	0	0				0	0	365			0	0	0		
3649633																																																																																0	2533	8284		0			26214	5862	0	0	169357	0	0	0	26525	268	7199	15662	4169	1313	7355	4553	5304	3831	17836	8410	29947	38897	37512	10230								0	7			0	0	722	9696	42927	44022			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		15696		0	0	0	0	0	0	0	0	0	51	0	0	0	0	0			0	0	0				0	0	2246			0	0	0		
3650273																																																																																0	0	6071		157			10212	2750	0	0	154197	389	0	0	16083	497	8169	40744	2493	473	8205	2428	1257	0	30589	18129	43382	24161	22242	0								0	126			0	0	10438	5242	40647	55337			0			220	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	6473	0	0	0	0	0	0	0	118	0	0	0	0	0			0	0	0				0	0	435			0	0	0		
3650442																																																																																0	1913	215		0	2183		2183	4201	0	0	46317	38	0	0	6709	58	3993	12685	726	848	1301	450	2307	334	7505	6512	9084	1795	6954	7634								0	29			0	0	297	3219	15627	11602			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		8447		0	0	0	0	0	0	0	0	0	20	0	0	215	0	1381			0	0	0				0	0	282			0	474	0		
3650563																																																																																0	0	164820		0			3234	1216	0	0	301130	0	0	0	4707	765	0	3399	0	0	99	0	4184	424	415	2984	4962	9187	188754	90121								0	143			0	0	0	0	35848	89890			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		260361		0	3	0	0	0	0	0	0	0	33	0	0	0	0	0			0	0	0				0	0	471			0	0	0		
3650808																																																																																0	9712	197	1000	0	156184	0	156184	0	0	0	495499	0	0	0	0	0	0	1765	0	0	0	0	0	0	353764	47158	4967	27946	9876	33094		0	0	0		0	0	0	0	0		0	0	0	98840	229566	0	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	56	0	750	0	0	0	0	0			0	0	0			0	750	0	0	
3654712																																																																																0	552	2324		0			1186	6081	0	0	86111	121	0	0	5310	1223	4202	18174	270	2592	949	1499	0	0	20926	11049	15814	28270	3407	0								0	1		0	0	0	3995	3577	23437	38180			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	252	0	0	0	0	0	0	0	17	0	0	0	0	0			0	0	0				0	0	97			0	0	0		
3655081																																																																																0	1340	228		0			43112	45	0	0	92424	162	0	0	18609	365	18264	6404	2	510	319	1247	1163	15368	4205	9718	4865	3353	15055	36780								0	0			0	0	967	3956	6523	17011			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		29064		0	0	0	0	0	0	0	0	0	83	0	0	0	0	0			0	0	0				0	0	347			0	39	0		
3655933																																																																																0	0	6765		0			35949	2703	0	0	103366	0	0	0	3369	745	3369	24643	0	0	0	0	3369	0	9262	18768	5459	7700	33041	23201								0	68			0	0	1679	0	26356	24836			0			48	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0				0	0	896			0	159	0		
3660478																																																																																0	2290	1897		66			29006	3904	0	0	188296	487	0	0	36127	6819	2544	80975	1712	8552	13161	11792	754	156	24789	46919	43234	33985	3335	394								0	53			0	0	35625	15214	24897	29439			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	101745		0	1856	0	0	0	0	0	0	0	861	0	0	0	0	0			0	0	0				0	0	729			0	0	0	0	
3664588																																																																																0	0	23770	0	0	46656	0	46656	12998	0	0	491628	0	0	0	306652	400	288195	65687	18880	5507	77527	68046	127220	9472	107767	5487	3210	25349	35550	2417		0	0	0		0	0	0	33496	2644		0	0	4869	9500	4405	48805	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		254702	59	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	18			0	0	0		
3667105																																																																																0	0	12845		0			20290	9492	0	0	145769	0	0	559	14791	298	5617	24949	1949	745	2493	2296	4092	2831	25457	13240	22333	21237	31983	16173								0	1711			0	0	781	8293	27483	49350			0			0	100																							0	0	0	0	0	0	0	0	0	0	0	0		99385		0	0	0	0	0	0	205	0	0	185	0	0	0	0	0			0	0	0				0	0	250			0	0	0		
3667132																																																																																0	0	2716		0			9910	2939	0	0	58294	29	0	0	5257	178	0	6890	0	282	492	4483	0	0	10497	7904	13759	17425	3464	0								0	2			0	0	349	354	26694	9637			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1278			0	0	0				0	0	287			0	0	0		
3669930																																																																																0	0	101182	0	0	141853	0	141853	205	0	0	746522	0	0	0	63615	147	52788	151298	11382	14190	12477	10342	15224	0	53482	96261	97449	151343	279953	4046		0	0	0		0	0	0	0	0		0	0	1805	18915	34143	167755	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		429809	0	0	0	0	0	0	0	0	0	0	216877	0	0	0	0	0	0	0	130	0	0	0			130	0	25			0	0	0		
3671997																																																																																0	699	1412		0			1403	22	0	0	77437	90	0	0	8378	109	3829	20816	58	856	4898	1922	487	0	9346	14374	28471	5233	9405	2071								0	112			0	0	7518	3079	24228	30213			0			29	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	38	0	0	0	0	0	0	0	63	0	0	0	0	1009			373	373	0				0	0	253			0	0	0		
3678857																																																																																0	2498	22022	0	334	98628	0	98628	9305	0	7556	323316	28	0	4365	6146	177	5172	88873	4709	0	674	126	542	96	138562	22452	43767	80678	30081	1298		0	0	0		0	0	794	424	0		1723	1434	11804	37169	49586	72997	0	0	0			0	0																							43162	44968	1070	29507	29915	398	3301	3299	15	1793	1829	23		137722	7	0	7	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0			0	0	3892			0	0	0		
3685396																																																																																50	0	17740		0			16552	675	0	0	101585	273	0	0	13262	368	1877	14801	0	1137	905	11219	0	0	8171	9208	15684	47640	4484	64								0	0			0	0	0	0	25606	26830			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	775	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0				0	0	0			0	952	0		
3686722																																																																																0	1929	1226		0			8802	3552	0	0	98013	0	0	1468	21197	472	5661	29583	1563	2640	4743	5625	6395	231	13725	13655	22478	12165	14239	554								0	48			0	0	7761	4874	35631	12050			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		19472		0	0	0	0	0	0	0	0	0	149	0	0	0	0	0			521	521	0				0	0	322			0	0	0		
3686928																																																																																0	0	0		0			42857	8354	0	14184	112379	65	0	0	12130	51	5960	34461	87	142	402	6509	3642	1348	25866	8366	20024	16546	27764	1748								0	2017			0	0	172	3225	18452	9534			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	10	0	0	0	0	0	0	0	85	0	0	0	0	0			0	0	0				0	0	1373			0	0	0		
3686982																																																																																0	3024	2786		0			9803	5412	0	0	100151	121	0	0	22748	786	6331	21422	4059	2184	4934	7553	2646	1348	11463	14311	24562	16463	9049	927								0	64			0	0	3574	7088	20903	22837			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		30688		0	94	0	0	0	0	0	0	0	288	0	0	0	0	0			0	0	0				0	0	865			0	0	0		
3688043																																																																																0	0	19386		0			127302	3036	0	0	269380	0	0	0	10447	346	1231	123653	380	3334	4005	2728	0	0	52906	81009	56030	51523	17465	0								0	1988			0	0	2592	8146	21035	35013			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		269380		4139	35827	0	0	0	0	0	0	0	2	0	0	0	0	0			0	0	0				0	0	121			0	0	0		
3688052																																																																																0	0	57652	0	0	220889	0	220889	219368	0	0	2597237	0	143513	0	1819432	0	1309688	1684	131	3896	42337	486901	1025059	260837	277028	1054	71854	287843	137600	12		0	0	0		0	0	0	17	0		0	0	0	0	33612	29500	0	143513	0			70	0																							0	0	0	0	0	0	0	0	0	0	0	0		0	32	0	32	0	0	0	0	0	0	0	19401	0	0	0	0	0	914	0	0	0	0	0			0	0	53821			0	914	0		
3688548																																																																																0	0	3187		0			16309	1797	0	0	117614	132	0	14	3098	30	1759	21159	254	2844	0	0	0	0	8388	10947	25929	27163	40481	1227								0	28			0	0	3542	11549	48778	29321			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	6	0	0	0	0	0	0	0	16	0	0	0	0	1290			0	0	0				0	0	85			0	0	0		
3688566																																																																																0	0	14942		0			12450	7993	0	0	102779	175	0	1293	14504	471	1976	17284	386	1548	2716	2809	3326	3574	10597	9117	15761	24467	19309	9199								0	914			0	0	2746	3148	20807	24104			0			145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	144	0	0	0	0	541			0	0	0		0	0	0	0	731	0	0	0	0	0		
3688623																																																																																0	0	5306		0			9725	16343	0	0	205222	0	0	204	56040	1167	32642	28711	1649	6434	22486	17667	5607	1041	14880	11609	20692	53661	47637	635								0	129			0	0	7576	3309	51093	53357			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		9000		0	0	0	0	0	0	0	0	0	648	0	0	0	0	0			0	0	0				0	0	529			0	0	0		
3689385																																																																																0	4342	13569		0			18388	7051	0	801	263828	0	0	0	131527	1999	82609	17317	733	3421	7947	11664	66725	40185	11952	15007	4885	10840	30805	57881								0	0			0	0	11927	6540	44700	22816			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		106003		0	0	0	0	0	0	0	0	0	6	0	0	0	0	378			0	0	0				0	0	162			0	150	0		
3690121																																																																																0	1977	3270		0			33007	0	0	0	107545	313	0	2790	21693	50	2296	35464	237	4451	4650	8276	3646	433	8684	26648	14554	19062	15372	1844								0	21			0	0	6034	3473	14720	16944			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		11057		0	6102	0	0	0	0	0	0	0	66	0	0	0	0	0			0	0	0				0	0	501			0	0	0		
3690596																																																																																0	3592	15965	0	300	74257	0	74257	48801	0	0	434129	380	0	0	56190	2721	25903	90710	3982	6010	8170	19857	5540	12632	114054	45912	49795	103250	45839	18895		0	0	0		0	0	0	4293	0		0	0	8023	48488	75369	89763	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		119971	0	0	0	0	0	0	0	0	0	0	101	0	0	0	0	0	0	0	0	0	0	0			0	0	6646			0	0	0		
3690635																																																																																0	0	24761		0	8441		8441	6179	0	0	204253	0	0	500	40524	0	40524	50073	2604	1524	23953	5496	1132	5815	18420	34434	19377	42707	40354	5943								0	0			0	0	15438	9951	27587	71372			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		8382		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0				0	0	0			0	0	0		
3690662																																																																																0	239	8898		0			21863	2874	0	0	204707	0	2923	0	62435	254	57694	37671	1405	11942	3013	61	10446	33421	22319	25275	15027	13160	56400	9882								0	0			0	0	22079	10837	30805	40738			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		90997		0	17	0	0	0	0	0	0	0	0	0	0	351	0	1345			0	0	0	0			0	0	745			0	0	0		
