"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1403	RCFD1406	RCFD1407	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDHK26	RCFDHK27	RCFDHK28	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK087	RCFDK088	RCFDK089	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDL183	RCFDL184	RCFDL185	RCFDL186	RCFDL187	RCFDL188	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1403	RCON1406	RCON1407	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON5380	RCON5381	RCON5382	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONHK26	RCONHK27	RCONHK28	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK045	RCONK046	RCONK047	RCONK048	RCONK049	RCONK050	RCONK051	RCONK052	RCONK053	RCONK054	RCONK055	RCONK056	RCONK057	RCONK058	RCONK059	RCONK060	RCONK061	RCONK062	RCONK063	RCONK064	RCONK065	RCONK066	RCONK067	RCONK068	RCONK069	RCONK070	RCONK071	RCONK087	RCONK088	RCONK089	RCONK102	RCONK103	RCONK104	RCONK105	RCONK106	RCONK107	RCONK108	RCONK109	RCONK110	RCONK111	RCONK112	RCONK113	RCONK114	RCONK115	RCONK116	RCONK117	RCONK118	RCONK119	RCONK120	RCONK121	RCONK122	
2694944																																																																																																								0	0	0							197	96	0				8	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		197	0	88	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	181	0	0	0	0	0	0	0	0	0																																																				
2696180																																																																																																								0	0	0							113	347	9	0	0	0	127	9	0	0	0	0	0	0	0	0	0	0				0	0	0	6	0	0	0	0	0	0	0	0	0	0	0		108	5	131	0	0	0								0	34	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
2697963																																																																																																								0	0	0	0	0	0	0	0	0	2066	490	0	0	0	0	490	0	248	0	0	0	0	0	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	887	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	618	0	0	0	0	197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2700984	0	0	0	53498	26082	1298	806	89	0	1298	54304	26171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	37	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0																			0	0	0	0	0	0							0	0	0														0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2702764																																																																																																								0	0	0							49	360	491	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0				16	0	49	0	0	0	0	0	0	0	0	0	0	0	0		0	0	231	0	0	0								0	0	0	0	0	0	0	36	0	445	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
2705112																																																																																																								0	0	0							0	15	0				9	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
2705895																																																																																																								0	0	0							6136	644	205	0	0	0	542	205	5801	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
2708122																																																																																																								0	0	0							273	2784	733	0	0	0	1089	548	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	1148	0	0	0								0	13	0	0	0	273	0	0	0	0	0	0				0	60	12	0	548	0	0	548	0	0	0	0																																																				
2710554																																																																																																								0	0	0							0	273	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	273	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
2713920																																																																																																								0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
2716088																																																																																																								0	0	0							1015	2398	0	0	0	0	137	0	0	0	0	0	0	0	0	0	0	0				0	0	75	0	0	0	0	0	0	0	0	0	0	0	0		559	40	1360	0	28	0								345	195	0	0	218	123	238	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
2716828																																																																																																								0	0	0							1287	1385	212				21	0	40	547	0	77	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	391	11	474	15	109	0	0	0						206	0	0	0	0	0	0	0	56	138	45	723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2717012																																																																																																								0	0	0							20021	17556	0	0	0	0	16762	0	13466	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	365	0	0	0	0								0	0	0	0	0	0	227	0	0	0	6004	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
2718596																																																																																																								0	0	0							2716	437	250	0	0	0	145	115	1755	0	0	0	0	0	0	0	0	0				39	0	0	0	0	0	0	0	0	0	0	0	0	0	0		312	0	99	134	0	0								0	0	0	0	0	0	0	0	0	0	649	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
2719810																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2723376																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
2724766																																																																																																								0	0	0							51	183	0	0	0	0	14	0	0	127	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		51	0	42	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
2726050																																																																																																								0	0	0							16540	2057	1305	0	0	0	315	0	805	1028	801	2484	0	0	0	0	0	0				0	0	0	254	504	11300	0	0	0	0	0	0	0	0	0		0	0	302	0	0	0								0	0	0	0	0	0	148	0	0	0	1146	805				39	0	3879	0	0	0	0	0	0	0	0	0																																																				
2728661																																																																																																								0	0	0	0	0	0	0	0	0	1292	2076	2999	0	0	0	168	0	372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	137	0	50	0	0	38	685	0	0	0	0	0	849	1827	2999	0	1798	2938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	137	0	0	0	0	0	0	0	0	513	0	0	139	
2728746																																																																																																								0	0	0							616	459	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		541	0	459	0	0	0								0	0	0	0	0	0	0	0	0	0	75	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
2729677																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
2730431																																																																																																								0	0	0							15292	3437	0	0	0	0	862	0	2083	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		966	658	0	0	0	0								0	0	0	0	0	0	484	2091	0	0	6825	4760				2367	0	6729	863	0	4128	779	0	3269	0	0	0																																																				
2732565																																																																																																								0	0	0							509	265	0	0	0	0	51	0	466	85	0	0	0	0	0	0	0	0				0	0	0	61	0	0	0	0	0	0	0	0	0	0	0		22	0	34	0	0	0								0	34	0	0	0	0	0	0	0	0	21	0				0	0	37	0	0	0	0	0	0	0	0	0																																																				
2733263																																																																																																								0	0	0							2329	1919	0	0	0	0	84	0	1003	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		219	0	244	0	0	0								0	0	0	0	0	0	143	1448	0	0	750	357				0	0	2329	0	0	357	0	0	357	0	0	0																																																				
2734729																																																																																																								0	0	0	0	0	0	0	0	0	4225	5073	0	0	0	0	2293	0	2744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2744		0	0	0	0	0	0	0	0	0	0	2780	0	0	1481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2735137																																																																																																								0	0	0							2542	0	0				0	0	1088	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	1454				0	0	0	0	0	0	0	0	0	0	0	0																																																				
2735146																																																																																																								59859	0	68219	0	0	0	0	0	0	161787	747062	2946156	0	0	0	8028	0	12943	0	0	0	0	0	45970	0	0	0	0	0	0	2741	1198	2051	0	0	0	0	0	0	16	0	67	0	0	0	0	21896	699	675457	2944485	959	473	0	0			0	0	0	0	0	0	0	1244	0	0	0	0	0	0	8698	59912	123013	278	59912	123013	2197	659212	2932707	0	0	0	0	659212	2932707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1919	
2735324																																																																																																								0	0	0							1723	837	53				509	0	329	0	0	0	0	0	0	0	0	0				7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	38	320	0	0	0	0	0						0	0	0	0	0	0	0	0	0	53	89	1186	241	0	0	241	53	1192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	1186				
2736219																																																																																																								0	0	0							9895	22068	1273	0	0	0	21667	1139	9614	0	0	0	2	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	64	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
2736291																																																																																																								0	0	0	0	0	0	0	0	0	43670	42562	0	0	0	0	4647	0	15744	0	0	0	335	0	2097	0	0	0	0	0	0	1417	0	8719	0	0	4	0	0	0	0	0	0	0	0	0	10679	12232	1086	6126	0	100	0	0	0			0	0	0	0	0	0	0	0	0	438	25545	0	0	1949	269	108	0	11065	108	0	11108	0	0	1976	0	0	1658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2736451																																																																																																								0	0	0	0	0	0	0	0	0	6874	7236	0	37	95	0	395	0	424	1472	0	353	260	0	0	0	0	0	0	0	0	90	0	88	128	0	37	0	0	0	13	0	0	0	0	0	0	2995	156	3347	0	173	0	0	0			0	0	0	0	1	0	0	0	69	546	702	0	0	2476	258	663	0	414	663	0	1808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1131	0	0	0	0	0	0	
2736714																																																																																																								0	0	0							153	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	15	0	0	0	0	122	0				0	0	107	0	0	0	0	0	0	0	0	0																																																				
2737980																																																																																																								0	0	0	0	0	0	0	0	0	3965	12362	18751	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3263	0	8696	18751	1319	0	1070	1124			0	0	0	1287	1033	0	0	0	564	13	0	0	0	128	0	893	143	260	1037	143	714	925	18319	0	925	1124	0	0	17195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144	0	415	0	0	0	0	0	39	0	0	0	0	0	0	
2743244																																																																																																								0	0	0	0	0	0	0	0	0	5234	2346	1	0	0	0	63	0	3360	0	0	0	623	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	5	1	0	0	0	0	0	435	124	1052	0	3	0	0	0			0	0	0	0	262	0	0	0	0	126	183	0	0	0	1262	0	0	0	0	0	3128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1262	0	0	1866	
2744782																																																																																																								0	0	0	0	0	0	0	0	0	426	1691	180	0	60	0	229	36	0	159	87	192	0	0	0	0	0	0	0	0	0	596	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	11	0	406	57	0	0	0	0			0	0	0	0	0	0	0	0	223	130	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2745426																																																																																																								0	0	0	0	0	0	0	0	0	80	1365	586	0	0	0	95	53	14	573	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	507	150	0	533	0	0	0	0	0	0	0	8	0	0	6	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	
2745529																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
2746245																																																																																																								0	0	0							185	1854	621				798	73	156	9	0	0	110	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	706	392	34	0								0	0	0	139	0	0	58	0	0	0	27	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
2746263																																																																																																								0	0	0	0	0	0	0	0	0	14733	9578	0	0	0	0	2386	0	6439	344	0	551	0	0	77	0	0	0	0	0	0	34	0	398	365	0	1857	0	0	0	0	0	0	0	0	0	0	3244	85	1565	0	172	0	0	0			0	0	0	378	902	0	0	0	0	908	2257	0	0	334	1717	71	0	205	71	0	691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	453	
2747279																																																																																																								0	0	0							1131	736	0				35	0	0	0	0	0	0	0	0	0	0	0				138	0	33	0	0	0	0	0	0	0	0	0	0	0	0		155	0	532	0	0	0								0	0	0	0	217	252	29	0	0	0	201	273				0	0	0	0	0	0	0	0	0	0	0	0																																																				
2747466																																																																																																								0	0	0							1787	1573	20	0	0	0	142	0	0	647	0	975	0	0	0	0	0	0				0	0	6	324	20	245	0	0	0	0	0	0	0	0	0		85	0	359	0	0	0								100	0	0	0	0	0	0	0	0	0	474	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
2747587																																																																																																								237	0	0							5968	4465	0	0	0	0	269	0	202	0	0	0	0	0	0	0	0	0				289	0	46	0	0	0	0	0	0	0	0	0	0	0	0		5177	0	2286	0	0	0								0	0	0	0	334	0	1299	0	0	0	152	0				0	0	0	0	0	4212	0	0	0	0	0	1689																																																				
2748502																																																																																																								0	0	0							2964	1818	341	0	0	0	275	32	1807	0	0	0	808	0	0	0	0	0				249	0	103	0	0	0	0	0	0	0	0	0	0	0	0		243	74	379	309	0	0								0	0	0	0	0	528	0	0	0	0	0	205				260	0	1909	0	0	0	0	0	0	0	0	0																																																				
2749059																																																																																																								0	0	0							1225	381	0				0	0	52	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		366	0	204	0	0	0								0	0	0	0	0	0	116	61	0	0	0	807				0	0	0	0	0	0	0	0	0	0	0	0																																																				
2753917																																																																																																								0	0	0							132	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	132	0				0	0	132	0	0	0	0	0	0	0	0	0																																																				
2754222																																																																																																								0	0	0							146	14	0				0	0	0	0	0	0	0	0	0	0	0	0				13	0	0	0	0	0	0	0	0	0	0	0	0	0	0		146	0	0	0	0	0								0	0	0	0	0	0	1	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
2754389																																																																																																								0	0	0							16	357	305				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	297	305	0	0	0	0						0	0	0	0	0	0	52	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2756730																																																																																																								0	0	0							3519	4752	1906	2432	1248	20	388	305	174	184	17	178	0	0	0	0	0	0				0	0	0	1248	20	2432	0	0	0	0	0	0	0	0	0		467	0	1034	307	0	0								245	0	0	0	0	0	1374	155	1220	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
2756767																																																																																																								0	0	0							802	571	0				225	0	249	0	0	0	0	0	0	0	0	0				58	0	0	0	0	0	0	0	0	0	0	0	0	0	0		553	0	186	0	9	0								0	15	0	0	0	0	78	0	0	0	0	0				0	0	553	0	0	0	0	0	0	0	0	0																																																				
2756909																																																																																																								0	0	0							4383	4470	468	0	0	0	646	145	517	0	0	0	0	0	0	0	0	0				0	0	360	0	0	0	0	0	0	0	0	0	0	0	0		164	0	1741	0	0	0								0	0	0	0	0	0	402	1681	310	0	3342	0				83	0	3951	0	0	0	0	0	0	0	0	0																																																				
2757205																																																																																																								0	0	0	0	0	0	0	0	0	5909	7471	0	0	0	0	1782	0	2653	0	0	0	375	0	0	0	0	0	0	0	0	265	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	2526	0	2733	0	0	0	0	0			0	0	0	0	0	0	0	0	384	2193	0	0	0	242	0	0	0	632	0	0	3574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	384	0	0	0	0	0	133	0	0	0	0	0	2425	
2758024																																																																																																								0	0	0	0	0	0	0	0	0	5293	5651	0	0	0	0	909	0	0	0	0	0	0	0	172	0	0	0	0	0	0	777	0	235	0	0	0	0	0	0	0	0	0	0	0	0	0	4233	0	2180	0	0	0	0	0			0	0	0	238	0	0	0	0	0	0	1537	0	0	653	0	138	0	0	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2758613																																																																																																								0	0	0							7318	1833	125	0	0	0	43	73	218	0	0	0	0	0	0	0	0	0				0	51	0	0	0	0	0	0	0	0	0	0	0	0	0		991	0	870	0	0	0								0	0	0	0	0	0	676	0	0	0	1390	4680				0	0	94	0	0	0	0	0	0	0	0	0																																																				
2759629																																																																																																								0	0	0							721	1244	0	0	0	0	114	0	116	0	0	0	0	0	0	0	0	0				0	0	0	77	0	473	0	0	0	0	0	0	0	0	0		73	0	741	0	0	0								0	0	0	0	0	0	0	274	0	0	0	59				0	0	175	0	0	0	0	0	0	0	0	0																																																				
2760102																																																																																																								0	0	0	0	0	0	0	0	0	10876	19237	1946	0	24	0	2492	245	8814	0	120	0	226	0	0	0	0	472	0	0	0	0	0	161	136	3	0	0	0	0	20	13	0	0	0	0	0	753	0	2182	570	115	0	0	0			0	0	0	0	5741	0	0	0	47	2296	5647	424	507	799	128	0	0	0	0	0	6	11	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	
2760232																																																																																																								0	0	0							1317	4800	2765	0	0	0	844	0	210	0	0	0	0	0	0	0	0	0				120	0	300	0	0	0	0	0	0	0	0	0	0	0	0		745	62	444	0	49	0								0	0	0	0	0	0	758	0	0	0	0	0				49	0	774	2581	2765	0	2581	2765	0	0	0	0																																																				
2764212																																																																																																								0	0	0	0	0	0	0	0	0	5915	4495	0	0	0	0	0	0	384	0	0	2702	171	0	0	0	0	0	0	0	0	22	0	81	0	0	12	0	0	0	0	0	0	0	0	0	0	1182	46	1448	0	0	0	0	0			0	0	0	0	0	0	0	0	1365	2854	0	0	0	74	69	0	0	279	0	0	279	0	0	1208	0	0	1208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2765602																																																																																																								0	0	0							2161	263	0	0	0	0	84	0	1594	0	0	0	0	0	0	0	0	0				3	0	253	0	0	0	0	0	0	0	0	0	0	0	0		273	41	0	0	0	0								0	0	0	0	0	0	176	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
2769570																																																																																																								0	0	0							1060	576	0				25	0	130	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		484	0	302	0	12	0								0	0	0	0	0	0	225	0	0	0	440	0				0	0	58	0	0	0	0	0	0	0	0	0																																																				
2769954																																																																																																								0	0	0							233	24	0				0	0	233	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	23	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	233	0	0	175	0	0	0																																																				
2771694																																																																																																								0	0	0							4406	4366	2	0	0	0	2243	0	3283	0	0	0	0	0	0	0	0	0				0	0	0	40	2	0	0	0	0	0	0	0	0	0	0		0	7	661	0	0	0								0	0	0	0	0	0	1422	0	0	0	0	1093				0	0	1246	0	0	0	0	0	0	0	0	0																																																				
2774707																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
2775151																																																																																																								0	0	0							833	230	0	0	0	0	96	0	718	0	0	0	0	0	0	0	0	0				72	0	0	0	0	0	0	0	0	0	0	0	0	0	0		108	0	25	0	1	0								0	0	0	0	0	0	0	36	0	0	7	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
2775179																																																																																																								0	0	0							2284	3320	477	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0				1	0	12	0	0	0	0	0	0	0	0	0	0	0	0		52	0	2863	366	22	0								44	0	0	0	0	0	237	65	0	101	0	2219				0	0	876	0	0	0	0	0	0	0	0	0																																																				
2775692																																																																																																								0	0	0							602	260	94				27	94	496	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		103	0	95	0	3	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
2785477																																																																																																								0	0	0							986	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		90	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	542	354				0	0	108	0	0	0	0	0	0	0	0	0																																																				
