"IDRSSD"	RCFD0426	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD4088	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJ461	RCFDJ462	RCFDK178	RCFDK179	RCFDK180	RCFDK181	RCFDK182	RCFDK183	RCFDK184	RCFDK185	RCFDK186	RCFDK192	RCFDK193	RCFDK194	RCFDK273	RCFN5513	RCFNK260	RCFNK290	RCON0426	RCON2150	RCON2651	RCON3164	RCON3190	RCON4088	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB569	RCONB570	RCONB571	RCONC979	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJ461	RCONJ462	RCONK169	RCONK170	RCONK171	RCONK172	RCONK173	RCONK174	RCONK175	RCONK176	RCONK177	RCONK178	RCONK179	RCONK180	RCONK181	RCONK182	RCONK183	RCONK184	RCONK185	RCONK186	RCONK187	RCONK188	RCONK189	RCONK190	RCONK191	RCONK192	RCONK193	RCONK194	RCONK273	RCONL133	RCONL135	TEXT4087	
1000052																																											0	0	0	0	6774	true	0	0	0	0	0	0	412	0	0	0	false	0	0	0	2000	3000	1774	0	0	0	0	0	0	800	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			WWW.WASHINGTONCOUNTYBANK.COM	
1000100																																											771	1790	29120	771	188576	true	0	1240	0	69	0	481	2485	2	771	0	true	0	0	0	29120	29500	109000	20956	31620	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.ebsb.com	
1000276																																											0	0	4500	0	16326	true	0	0	0	0	0	0	7519	3	0	0	false	0	0	0	6500	4500	4976	350	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.pittsfield-coop.com	
1000511																																											0	122	0	0	2000	true	0	0	0	122	0	0	3580	2	0	0	true	0	0	0	0	2000	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.1stncb.com	
1000557																																											32	0	0	0	0	false	32	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1000641																																											0	1067	27	0	992	true	0	1067	0	0	0	0	727	0	0	0	true	0	0	0	27	62	903	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.csb-nc.com	
1000856																																											0	182	0	0	0	true	0	0	0	90	0	92	346	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.baxterstatebank.com	
1000959																																											0	150	0	0	0	true	0	0	0	150	0	0	1859	2	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.eaglebankmn.com	
1001059																																											689	3598	0	0	0	true	689	1462	0	0	0	2136	540	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.security-banks.com	
1001152																																											6244	52495	615000	1015	615000	true	5229	43248	3789	1779	0	3679	36891	3	1606	0	true	0	0	0	615000	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.ibc.com	
1001451																																											0	0	0	0	0	true	0	0	0	0	0	0	30	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.csbglenville.com	
1001639																																											0	55048	10000	0	42000	true	0	30244	0	1389	2635	20780	5158	2	0	0	false	0	0	0	10000	32000	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.parkwaybank.com	
1001648																																											931	188	0	931	92000	true	0	0	0	188	0	0	616	0	3339	0	true	0	0	0	0	5000	31000	56000	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.carrolltonbanking.com	
1001705																																											0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.fmtc.fidelity.com	
1001817																																											66	451	0	66	0	true	0	0	0	451	0	0	1922	0	66	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.inezdepositbank.com	
1001853																																											0	2449	0	0	0	true	0	1561	0	172	0	716	1962	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://citizensbankmo.com	
1002355																																											0	330	0	0	0	false	0	26	0	0	0	304	595	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.rcsbank.com	
1002373																																											321	0	15000	321	42415	true	0	0	0	0	0	0	1545	0	321	0	true	0	0	0	15000	9027	18388	0	11000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.saversbank.com	
1002430																																											0	0	0	0	10000	true	0	0	0	0	0	0	3481	1	0	0	false	0	0	0	0	0	10000	0	10000	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://executivebank.com	
1002458																																											0	70	0	0	1471	true	0	0	0	50	0	20	143	0	0	0	false	0	0	0	1050	0	0	421	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.sibank.net	
1002618																																											181	0	0	181	0	true	0	0	0	0	0	0	119	0	181	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.ENBbank.com	
1002850																																											0	0	5000	0	9000	true	0	0	0	0	0	0	5702	3	0	0	false	0	0	0	5000	0	0	4000	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.farmereb.com	
1002878																																											5502	21310	13	2670	725482	true	2832	132	0	11423	4856	4899	1604	0	4987	0	true	0	0	0	13	185000	285469	255000	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	WWW.NORTHWESTSAVINGSBANK.COM	
1002953																																											0	2059	0	0	0	true	0	1303	0	0	415	341	1466	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.americanbankbaxter.com	
1003455																																											182	92	9	0	11666	true	182	0	0	0	0	92	1689	1	0	0	true	0	0	0	10994	273	0	399	4500	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0			http://www.bankwithastra.com/	
1003558																																											0	876	0	0	2500	true	0	33	0	69	0	774	9977	6	0	0	true	0	0	0	2500	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.grsb.com	
1003839																																											0	665	0	0	0	true	0	0	0	0	0	665	1334	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.mcbt.com	
1003950																																											0	259	0	0	0	true	0	0	43	216	0	0	893	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.bankoforrick.com	
1004256																																											0	94	0	0	1597	true	0	0	0	94	0	0	52	0	0	0	true	0	0	0	528	605	464	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.buttebank.com	
1004368																																											7429	14908	0	0	0	true	7429	10820	0	647	68	3373	878	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.nbarizona.com	
1004470																																											816	989	6200	381	17600	true	435	799	0	90	0	100	3594	3	375	0	false	0	0	0	6200	6900	4500	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.hometowncoop.com	
1005075																																											0	1127	0	0	0	false	0	24	0	559	0	544	1101	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true		
1005440																																											0	0	0	0	0	true	0	0	0	0	0	0	654	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.fnbodon.com	
1005552																																											0	388	0	0	0	true	0	0	0	20	0	368	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.valleystatebank.com	
1005655																																											0	0	0	0	0	true	0	0	0	0	0	0	134	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.redriverbank.com	
1005851																																											0	0	2050	0	2050	true	0	0	0	0	0	0	540	1	0	0	false	0	0	0	2050	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.cedarrapidsstatebank.com	
1006148																																											1	710	0	0	0	true	1	75	0	240	0	395	410	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.myfsbonline.com	
1006157																																											0	737	0	0	0	true	0	290	0	172	0	275	719	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.fsboh.com	
1006344																																											0	198	0	0	0	true	0	0	0	88	0	110	638	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.columbianationalbank.com	
1006513																																											0	0	0	0	3500	true	0	0	0	0	0	0	4520	2	0	0	true	0	0	0	0	2000	0	1500	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.bankofthebluegrass.com	
1006559																																											0	1377	0	0	0	true	0	65	0	0	0	1312	1056	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.bank-star.com	
1006577																																											0	0	4100	0	9107	true	0	0	0	0	0	0	0	0	0	0	false	0	3007	0	4100	0	2000	0	2000	3007	0	0	0	0	3007	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.sagebank.com	
1006652																																											0	0	0	0	0	true	0	0	0	0	0	0	5318	4	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.fsbnet.com	
1006951																																											734	1323	7500	0	7500	true	734	0	0	0	0	1323	1750	0	0	0	false	0	0	0	7500	0	0	0	0	0	0	0	0	6445	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://aimbankonline.com	
1007015																																											239	17362	0	239	2834	true	0	2505	217	7119	1121	6400	2914	3	251	0	true	0	0	0	0	1890	0	944	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.centralbank.com	
1007051																																											0	606	1982	0	4998	true	0	606	0	0	0	0	2278	1	0	0	true	0	0	0	1982	1977	1039	0	4998	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.parisnational.com	
1007154																																											0	33	7003	0	31436	true	0	33	0	0	0	0	13201	4	0	0	true	0	0	0	7003	8805	4860	10768	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.progressivebank.com	
1007417																																											0	418	0	0	0	true	0	0	0	418	0	0	129	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.fnbn.com	
1007659																																											0	5525	0	0	3000	true	0	802	0	4723	0	0	828	0	0	0	false	0	0	0	3000	0	0	0	3000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.bankoftheprairie.com	
1007734																																											0	220	0	0	0	false	0	0	0	220	0	0	121	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1007752																																											0	388	0	0	1500	true	0	387	0	1	0	0	0	0	0	0	false	0	0	0	0	1500	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.farmersstatebankmn.com	
1007819																																											1055	2617	7586	1055	23586	true	0	86	0	1409	0	1122	4229	2	1055	0	true	0	0	0	23586	0	0	0	16000	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.bankatfidelity.com	
1007846	15296	43025	0	1352	114566	true	13944	21019	1	1352	0	true	0	0	0	39566	75000	0	0	0	0	0	0	0	0	0	838	10451	0	152	1759	990	0	0	0	10508	0	0	0	0	0	0					114566			12347	1963	7037	531	21147								0										0		true	true			2608	16328	4743	38993	29329	4632	5549	26892	28597										6164	0	2546	261	4710							http://www.firstmidwest.com	
1007873																																											0	0	0	0	0	true	0	0	0	0	0	0	2724	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	www.crosscounty.com	
1007930																																											0	20	0	0	0	false	0	0	0	20	0	0	4879	3	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1007958																																											0	0	0	0	2800	true	0	0	0	0	0	0	1105	1	0	0	false	0	0	0	0	1500	0	1300	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.clarksonbank.com	
1008076																																											0	105	15000	0	26500	true	0	12	0	93	0	0	843	0	0	0	false	0	0	0	15000	11500	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://haddonsavings.com	
1008133																																											0	1168	0	0	0	true	0	0	0	0	0	1168	1581	2	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			cumberlandcountybank.com	
1008151																																											43	0	1000	0	1000	true	43	0	0	0	0	0	967	4	0	0	false	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.bendenastatebank.com	
1008209																																											0	0	0	0	0	true	0	0	0	0	0	0	1366	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://WWW.IRONBANK.COM	
1008432																																											0	304	9500	0	9500	true	0	60	0	0	244	0	6872	5	0	0	false	0	0	0	9500	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.m-mbank.com	
1008450																																											0	0	0	0	2372	false	0	0	0	0	0	0	94	0	0	0	false	0	2372	0	0	0	0	0	0	2372	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1008553																																											0	0	9900	0	9900	true	0	0	0	0	0	0	1262	1	0	0	false	0	0	0	9900	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.cbmott.com	
1008674																																											0	0	17500	0	37500	true	0	0	0	0	0	0	1291	0	0	0	false	0	0	0	17500	10000	10000	0	13000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.readingcoop.com	
1008731																																											0	6801	0	0	5000	true	0	1279	0	4542	0	980	6044	2	0	0	false	0	0	0	0	0	5000	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			WWW.REGENTBANK.COM	
1008955																																											0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.statebankofhawley.com	
1009055																																											14	0	0	0	0	true	14	0	0	0	0	0	93	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.stockgrowersbanknapoleon.com	
1009242																																											342	585	0	0	0	true	342	0	0	65	0	520	1786	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.btcbank.com	
1009354																																											0	50985	8000	0	43239	true	0	45536	0	2439	0	3010	21249	5	0	0	false	0	0	0	38000	3646	0	1593	35000	0	0	0	0	0	0	false	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.securitybankkc.com	
1009420																																											3740	4095	0	0	70000	true	3740	2526	0	1513	0	56	2785	2	0	0	true	0	0	0	15000	10000	35000	10000	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.stellarone.com	
1009756																																											0	0	0	0	16368	true	0	0	0	0	0	0	5020	3	0	0	true	0	0	0	15677	0	0	691	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.guarantystate.com	
1009804																																											2741	514	250	2741	51250	true	0	0	0	514	0	0	1295	1	3300	0	true	0	0	0	250	51000	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.farmingtonbankct.com	
1009813																																											0	80	0	0	0	true	0	0	0	80	0	0	881	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.monitorbank.com	
1009840																																											0	3	1975	0	2975	true	0	0	0	3	0	0	188	0	0	0	false	0	0	0	1975	0	1000	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://maynardsavingsbank.com	
1009952																																											0	0	0	0	0	true	0	0	0	0	0	0	92	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.unionstatebank.net	
1010015																																											0	0	0	0	0	true	0	0	0	0	0	0	535	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.thecitizens.com	
1010051																																											973	1244	0	0	0	true	973	0	0	0	0	1244	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.commercialbankmn.com	
1010574																																											263	481	129	263	1647	true	0	207	0	11	263	0	2107	1	263	0	true	0	0	0	129	756	275	487	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	www.ambfinancial.com	
1010930																																											8693	23122	356603	0	362975	true	8693	8823	0	10092	308	3899	118893	17	0	0	true	0	0	0	356603	5495	877	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.unitedbank-wv.com	
1011076																																											211	527	4535	211	17039	true	0	0	0	202	0	325	946	0	211	0	false	0	0	0	4535	5429	3519	977	0	2579	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	www.hfsl.com	
1011432																																											0	0	0	0	0	true	0	0	0	0	0	0	504	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			WWW.MOUNTAINVALLEYBANK.COM	
1011526																																											4261	10837	0	0	0	true	4261	6381	0	4456	0	0	33776	4	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.bankatcity.com	
1011553																																											0	0	0	0	546	true	0	0	0	0	0	0	70	0	0	0	true	0	0	0	0	0	0	526	0	0	0	0	20	0	20	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.fnbbeloit.com	
1011638																																											0	8605	0	0	3000	true	0	2554	0	486	0	5565	991	0	0	0	true	0	0	0	0	3000	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.primesouth.com	
1011656																																											0	0	0	0	0	true	0	0	0	0	0	0	20	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.stearns-bank.com	
1011852																																											0	0	0	0	0	false	0	0	0	0	0	0	18	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://culbertsonbank@culbertsonbank.com	
1011955																																											0	0	9400	0	12400	true	0	0	0	0	0	0	895	0	0	0	false	0	1000	0	9400	1000	1000	0	0	1000	0	0	0	0	1000	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.firstunitedonline.com	
1012055																																											138	0	1325	0	12058	true	138	0	0	0	0	0	1829	3	0	0	false	0	0	0	7425	801	1197	2635	6100	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.pebank.net	
1012251																																											0	80	17342	0	17342	true	0	0	0	80	0	0	1320	0	0	0	true	0	0	0	17342	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.fsbcarthage.com	
1012457																																											0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.rolettestatebank.com	
1012671																																											0	2434	0	0	6650	true	0	0	0	2434	0	0	922	0	0	0	false	0	0	0	0	0	3150	3500	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.nvebank.com	
