"IDRSSD"	RCFD1410	RCFD1563	RCFD1590	RCFD1763	RCFD1764	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2746	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCFDC779	RCFDC780	RCFDF162	RCFDF163	RCFDF585	RCFDF586	RCFDF587	RCFDF589	RCFDF597	RCFDF598	RCFDF599	RCFDF601	RCFDF608	RCFDF609	RCFDG091	RCFDG092	RCFDG093	RCFDG094	RCFDG095	RCFDG096	RCFDG097	RCFDG098	RCFDG099	RCFDG100	RCFDG101	RCFDG102	RCFDG378	RCFDK098	RCFDK137	RCFDK163	RCFDK164	RCFDK165	RCFDK167	RCFDK168	RCFDK195	RCFDK196	RCFDK203	RCFDK204	RCFDK207	RCFDK208	RCFDK209	RCFDK212	RCFDK267	RCFNK289	RCON1288	RCON1420	RCON1460	RCON1545	RCON1590	RCON1763	RCON1764	RCON1766	RCON1797	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB532	RCONB533	RCONB534	RCONB535	RCONB536	RCONB537	RCONB538	RCONB539	RCONB837	RCONC391	RCONC779	RCONC780	RCONF158	RCONF159	RCONF160	RCONF161	RCONF162	RCONF163	RCONF230	RCONF231	RCONF232	RCONF576	RCONF577	RCONF578	RCONF579	RCONF580	RCONF581	RCONF582	RCONF583	RCONF584	RCONF585	RCONF586	RCONF587	RCONF589	RCONF590	RCONF591	RCONF592	RCONF593	RCONF594	RCONF595	RCONF596	RCONF597	RCONF598	RCONF599	RCONF601	RCONG091	RCONG092	RCONG093	RCONG094	RCONG095	RCONG096	RCONG097	RCONG098	RCONG099	RCONG100	RCONG101	RCONG102	RCONG376	RCONG378	RCONJ451	RCONJ454	RCONJ464	RCONJ466	RCONJ467	RCONJ468	RCONJ469	RCONJ470	RCONJ471	RCONK098	RCONK137	RCONK158	RCONK159	RCONK160	RCONK161	RCONK162	RCONK163	RCONK164	RCONK165	RCONK166	RCONK167	RCONK168	RCONK195	RCONK196	RCONK203	RCONK204	RCONK207	RCONK208	RCONK209	RCONK212	RCONK256	RCONK267	RIADG377	
3013823																																																																							0	2527	8066	243	5	31169	0	31169	30711	0	0	656415	63	0	0	283051	8128	61810	126544	15385	24432	17762	27054	62422	131316	84288	68271	90105	89720	30093	382		0	0	0		0	0	0	294	0		0	0	3191	57757	122498	105666	0	0	0			1194	725																							0	0	0	0	0	0	0	0	0	0	0	0		316615	208	0	451	0	0	0	0	0	0	0	710	0	14	0	0	1334	0	0	0	0	0	0			0	0	2254			0	0	0		
3015939																																																																							0	0	3605		0			13865	1495	0	0	67426	134	0	7759	6657	0	661	17684	1872	0	2132	2654	0	0	13782	9921	12087	18436	6651	25								0	8328			0	0	2971	3307	817	19383			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	6816	0	0	0	0	0	0	0	25	0	0	0	0	0			0	0	0				0	0	291			0	0	0		
3016347																																																																							0	0	1425		0			661	1151	0	0	318570	41	0	0	300559	804	8529	6887	280085	774	1457	5785	2014	7407	3844	3549	2855	1168	2285	523								0	0			0	0	1174	1017	5548	4695			0			1020	1314																							0	0	0	0	0	0	0	0	0	0	0	0		13032		0	442	0	0	0	0	0	0	0	88	0	0	0	0	0			0	0	0				0	0	1047			0	0	0		
3017081																																																																							0	0	0		0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0			0	0	0	0	0	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0				0	0	0			0	0	0		
3019058																																																																							0	0	5307		0			36881	341	0	0	90026	0	0	0	13567	715	578	10576	95	591	783	1912	5013	4230	3011	6879	19795	30356	15731	533								0	0			0	0	3100	0	22409	7428			0			286	584																							0	0	0	0	0	0	0	0	0	0	0	0		11036		0	0	0	0	0	0	0	0	0	20	0	0	0	0	0			0	0	0				0	0	258			0	0	0		
3019982																																																																							0	1113	0		0			37615	5196	0	0	175554	288	0	0	21191	3097	930	52944	1066	2935	5197	2666	3312	6015	21079	33839	31681	40666	22937	2331								0	724			0	0	9274	0	35690	57276			0			0	337																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	273	0	0	0	0	1631			0	0	0				0	0	4393			0	0	0		
3020447																																																																							0	34524	1054		40076			14086	6353	0	1384	177385	128	0	0	13430	3418	0	70996	473	4180	5870	2253	566	0	44553	25335	39621	37630	6307	0								0	127			0	0	14223	20130	14302	12286			0			278	15																							0	0	0	0	0	0	0	0	0	0	0	0	13567	177385		0	389	0	0	0	0	0	0	0	976	0	643	0	773	0			0	0	0	0			0	0	755			0	490	0	54	
3022076																																																																							0	11024	26325	0	0	43163	0	43163	1573	0	0	431490	162	0	0	86474	4367	18993	93204	30663	4291	11542	20453	9235	2013	156738	28125	38375	33452	9825	0		0	0	0		0	0	0	71	0		0	0	2371	119611	56406	78802	0	0	0			1897	4274																							0	0	0	0	0	0	0	0	0	0	0	0	0	100664	32	0	32	0	0	0	0	0	0	0	313	0	3691	0	536	3709	25	0	9780	9780	0	0			0	0	1120			0	25	0	0	
3022610																																																																							0	0	1164		0			16337	3111	0	0	65197	88	0	0	17641	335	14010	26175	233	2255	18	4021	11114	0	8276	15885	11361	7070	3902	1150								0	11			0	0	4148	4618	5285	12608			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	65197		0	6	0	0	0	0	0	0	0	3	0	0	0	0	0			0	0	0				0	0	18			0	0	0	0	
3025134																																																																							0	7931	14251	498	0	40232	0	40232	15404	0	0	216868	536	0	3382	46314	1151	14739	63875	1957	5412	13784	7697	4809	10889	37289	19217	53040	33622	19418	918		0	0	0		0	0	0	353	0		0	0	2826	1806	32187	53048	0	0	0			0	0	0	0	0	0	0	0	1647	0	0	0	0	0	0	0	0	0	0	1647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		76658	0	0	498	0	0	0	0	0	0	0	298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1105	0	0	0	0	0		
3025406																																																																							0	6812	2232	0	0	637689	0	637689	15897	0	0	905096	3055	0	0	5143	1954	0	476852	0	4245	898	0	0	0	254355	222498	210630	89458	72566	43536		0	0	0		0	0	0	1885	0		0	0	34729	15099	126608	59921	0	0	0			4862	0																							0	0	0	0	0	0	0	0	0	0	0	0		708046	182	0	182	0	0	0	0	0	0	0	0	0	0	2232	442	0	1440	0	0	0	0	0			0	0	0			0	1440	0		
3025929																																																																							0	0	127		0			13432	2176	0	0	48717	0	0	0	6204	0	0	15472	432	1746	2871	659	24	291	9718	8416	17301	4875	1081	0								31	76			0	0	592	1992	15690	4214			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	24	0	0	0	0	0	0	0	2120	0	0	0	0	0			0	0	0				0	0	2039			0	0	0		
3027763																																																																							0	23	1907		0			20659	7025	0	0	109928	0	0	0	28699	295	28699	28202	1554	3134	10892	2940	5139	1312	5562	17952	16615	24546	12299	42								0	0			0	0	6060	13291	18877	11596			0			111	0																							0	0	0	0	0	0	0	0	0	0	0	0	7624	30443		0	598	0	0	0	0	0	0	0	75	1809	0	0	753	0			0	0	0				0	0	823			0	0	0	69	
3028902																																																																							0	5018	13466	0	0	47047	0	47047	7649	0	0	337690	454	0	3305	51906	582	15238	51393	2619	4015	3324	815	26925	13194	8154	36605	66467	45352	108247	12477		0	0	0		0	0	0	304	0		0	0	7567	18740	77020	100096	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		251649	6390	0	6390	0	0	0	0	0	0	0	30	0	869	0	0	0	1812	0	569	0	0	0			0	0	2329			0	1812	0		
3029253																																																																							0	0	0		0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0		0	0	0	0	0	0	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0				0	0	0			0	0	0		
3029589																																																																							0	1141	30215	0	0	112707	0	112707	7578	0	9874	375001	0	0	0	30955	3674	12583	90864	1259	6075	2825	6040	10699	4057	86733	62876	62378	77029	45488	5711		0	0	0		0	0	1531	4	0		0	0	994	19239	48138	101712	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		189227	4092	0	4092	0	0	0	0	0	0	0	533	0	0	0	0	4097	0	0	0	0	0	0			0	0	2614			0	0	0		
3030697																																																																							0	505	20300	2664	0	87952	0	87952	11417	0	0	403029	11284	0	7502	21163	2160	14363	126824	1004	3889	7027	6811	2384	0	76222	63493	58249	66994	119749	161		0	0	0		0	0	0	525	0		7334	3665	4046	13590	116215	123391	0	0	0			0	0																							285935	293043	0	80539	83854	0	2594	2661	0	13649	13775	0		0	7733	0	10397	0	0	0	0	0	0	0	113	0	0	0	0	0	0	0	88	0	0	0			0	0	2539			0	0	0		
3032833																																																																							0	61	906		146			2820	552	0	0	26823	0	0	0	4479	430	0	8022	60	489	838	1837	0	1065	2976	5046	8381	3581	2209	0								0	25			0	0	2405	2912	6968	3696			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	372	0	0	0	0	0			0	0	0				0	0	1051			0	0	0	0	
3034257																																																																							0	785	2333		672			31213	14107	0	3006	195470	0	0	0	44616	1235	38962	52001	2717	5941	13534	9735	4162	8206	23234	33974	34843	27656	16880	13088								0	0			0	0	6901	16643	37323	25614			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	1409	0	0	0	0	0			0	0	0				0	0	9613			0	0	0		
3034695																																																																							0	0	5112		0			37425	5639	0	4	221525	7	0	20881	98404	7099	72374	21259	1657	1405	295	903	19269	72148	27649	2868	7348	11756	36805	33148								0	48			0	0	1577	1507	48957	5051			0			333	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	182	0	0	0	0	0	0	0	4873	0	0	0	0	0			0	0	0				0	0	5654			0	84	0		
3035759																																																																							0	34	4546		0			2997	1198	0	0	71478	161	0	0	16553	1098	737	25049	1740	3627	8942	2244	0	0	15526	8259	22232	9069	0	0								0	182		0	0	0	6241	3690	7937	26367			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	79	0	0	0	0	0	0	0	148	0	0	0	0	0			0	0	0				0	0	569			0	0	0		
3037874																																																																							766	354	500		209			3795	2256	0	0	26485	0	1446	0	3652	1282	1439	9529	185	1236	1767	283	0	118	3118	4990	6530	3412	3596	378								0	91			0	0	641	1023	4758	4137			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	886	0	0	0	0	0	0	0	204	0	0	0	0	0			0	0	0				0	0	485			0	0	0		
3039636																																																																							0	0	18081		0			70168	3630	0	0	177695	0	910	0	3229	77	0	38325	0	0	0	0	3229	0	30153	46379	16397	33414	27308	13855								0	185			0	0	0	2576	37431	40759			0			76	0																							0	0	0	0	0	0	0	0	0	0	0	0		177695		0	145	0	0	0	0	0	0	0	0	0	0	0	443	378			104	0	0				0	0	504			0	997	0		
3040418																																																																							0	0	19918		0			0	618	0	0	30858	0	0	0	1895	82	1351	5075	197	479	785	434	0	0	1359	4914	3053	16818	2123	0								0	0			0	0	0	0	5108	3236			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	1	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0				0	0	0			0	0	0		
3041358																																																																							0	10967	0		5381			4421	0	0	115	42035	0	0	0	15657	464	14435	7448	68	613	131	693	4769	9370	4032	4273	4788	6809	4856	1572								0	6			0	0	127	194	1635	789			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		16524		0	15	0	0	0	0	0	0	0	2262	0	0	0	0	0			0	0	0	0			0	0	2			0	0	0		
3041974	8013259	321831	0	4807621	59828	0	11488	14380531	0	0	1566582	9382123	165788	665027	1323169	1146970	131982	0	0	25002	0	0	0	106950	521		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6764611	0	651455	3344	0	122	0	0	0	0	0	0	383097	0	0	0	0	0		0	63925	1455	0	4807621	59828		3862232	0	11488	14380531	0	0		1379270	583865	76717		36008	39660	31103	37624	786892	371160							0			25002	0			0	106950					8761	516852	912779	685575			0			23715	36105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0															149847	170529		0	0	0	0	0	0		651455	0	42	0	83	11241				0			0	0			383097	0	0					
3042234																																																																							0	0	480		333			8301	0	0	0	42202	0	0	880	19054	1196	0	10939	399	1831	5344	8496	2731	125	2972	5737	7174	6613	378	0								0	182			0	0	679	1640	3299	1332			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	796	0	0	0	0	0	0	0	1266	0	0	0	0	0			6	0	0				6	0	3644			0	0	0		
3042560																																																																							0	0	5466	0	0	20183	0	20183	32015	0	0	218051	0	0	0	73243	6979	28737	50483	8917	6430	15366	12508	2978	24907	18913	19270	30339	28720	29932	1027		0	0	0		0	0	0	0	0		0	0	5399	17191	23060	33004	0	0	0			3251	0																							0	0	0	0	0	0	0	0	0	0	0	0		76752	0	0	0	0	0	0	0	0	0	0	136	0	270	0	1333	4261	55	0	0	0	0	0			0	0	1375			0	55	0		
3043651																																																																							0	0	649		0			76884	2148	0	3895	207085	67	0	0	29136	4181	7830	92154	9349	6002	6627	4266	2407	0	120231	8261	11885	16767	20154	0								0	0			0	0	4648	16124	33549	33188			0			1646	0																							0	0	0	0	0	0	0	0	0	0	0	0		207085		0	1	0	0	0	0	0	0	0	196	0	123	0	0	0			1180	0	0				0	1180	2553			0	0	0		
3044500																																																																							0	0	3430		0			12249	4328	0	0	74461	138	0	0	15882	262	1353	13679	1387	3058	4071	3801	3565	0	4349	8401	10414	21246	11723	0								0	0			0	0	4028	6973	15639	10659			0			379	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	8149		0	0	0	0	0	0	0	0	0	276	0	0	0	322	1000			10	0	0				0	10	873			0	694	0	0	
3045383																																																																							0	0	0		0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0			0	0	0	0	0	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0				0	0	0			0	0	0		
3047314																																																																							0	0	858		0			25728	0	0	0	105495	108	0	0	12058	1125	2350	19040	313	1166	4017	634	2080	3371	17298	12929	21534	10903	12047	14132								0	96			0	0	1343	98	41428	22392			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		170	0	0	0	0	0	0	0	0	37	0	0	0	1695	0			0	0	0				0	0	270			0	858	0		
3047659																																																																							0	253	2565		0			5938	6898	0	0	84817	26	0	0	23407	2462	2752	21845	3134	4784	8145	7029	226	70	10350	7764	17073	22449	3297	262								0	518			0	0	3079	12322	10828	14279			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	84817		0	23	0	0	0	0	0	0	0	595	0	231	0	0	0			0	0	0				0	0	1676			0	0	0	0	
3048487																																																																							0	5930	5687		3402			22436	3792	0	0	122502	391	0	805	7014	553	0	38604	284	367	861	1584	2272	1646	21134	16949	25937	19289	19157	12459								0	148			0	0	1217	12728	30361	27126			0			292	0																							0	0	0	0	0	0	0	0	0	0	0	0		28408		0	214	0	0	0	0	0	0	0	301	0	642	0	445	0			0	0	0				0	0	1984			0	351	0		
3048861																																																																							0	0	238		0			16948	16630	0	0	132677	0	0	0	14315	4636	3253	29005	1370	1699	3193	2603	1292	3188	10118	19586	26123	34980	22775	2217								0	105			0	0	30	9068	35221	26733			0			173	262																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	114	0	0	0	0	0	0	0	958	0	0	0	227	0			0	0	0				0	0	7681			0	0	0		
3048937																																																																							0	0	0		0			0	0	0	0	62270	0	0	0	10237	203	0	0	0	2083	411	368	3125	3242	51017	378	485	0	59	94								0	0		0	0	0	0	0	341	472			0			451	342	0	0	0	481	0	0	0	0	0	0	0	0	0	0	481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		4763		0	0	0	0	0	0	0	0	0	0	0	0	0	0	341			0	0	0		0	0	0	0	51017	0	0	0	0	0		
3048982																																																																							0	3791	3569		0			30180	2712	0	1015	141121	0	0	0	31906	2856	11310	42741	6901	11070	3647	8882	244	436	27561	18413	17941	33419	6239	2538								0	72			0	0	1716	7483	24537	29925			0			1327	121																							0	0	0	0	0	0	0	0	0	0	0	0		16343		0	269	0	0	0	0	0	0	0	123	0	1481	384	574	668			77	0	0				0	0	967			0	0	0		
3049514																																																																							0	0	3190		0			10156	194	0	0	82810	134	0	0	4991	769	0	17566	1553	804	1928	642	64	0	9406	6344	15785	23077	17890	1967								0	36			0	0	50	7000	37313	19061			0			358	24																							0	0	0	0	0	0	0	0	0	0	0	0		63803		0	1	0	0	0	0	0	0	0	9	0	0	0	0	0			0	0	0				0	0	174			0	0	0		
3049635																																																																							0	29420	0		2898			14559	1759	0	0	114416	0	0	0	24931	3049	6039	45224	2011	5123	11913	5153	315	182	17977	24814	27676	11312	5770	586								0	311			0	0	151	4002	7047	21686			0			274	0																							0	0	0	0	0	0	0	0	0	0	0	0		2551		0	484	0	0	0	0	0	0	0	1746	0	0	0	0	22			0	0	0				0	0	2373			0	12	0		
3049699																																																																							0	752	9545		0			109164	5807	0	13646	287862	420	0	3261	8483	7419	6316	89247	4656	1588	355	1674	0	0	159160	18445	41349	50259	9209	0								0	679			0	0	1464	8832	68488	47708			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		27807		0	4578	0	0	0	0	0	0	0	229	0	175	229	0	4872			0	0	0				0	0	1488			0	558	0		
3049729																																																																							0	0	11802	0	0	1881	18510	20391	0	0	0	45398	50	0	0	2017	0	1921	18712	752	0	0	0	1265	0	10760	7253	10847	7211	6122	26		0	0	0		0	0	0	0	0	0	0	0	0	3200	0	8038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20391	0	0	0	0	0	0	0	0	0	0	20391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3051432																																																																							0	257	348		0			7105	4454	0	0	62695	0	0	0	3121	719	367	1476	94	74	45	545	2363	0	22759	6625	9700	15250	3400	350								0	11			0	0	0	1107	28797	16612			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		11780		0	0	0	0	0	0	0	0	0	92	0	0	0	798	0			0	0	0				0	0	72			0	0	0		
3052813																																																																							0	0	2219	0	0	49914	0	49914	2281	0	0	186490	0	0	0	6238	1737	2759	35444	184	0	2574	3480	0	0	39396	24332	20040	40092	56120	0		0	0	0		0	0	0	5187	0		4434	195	59	913	73969	43868	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		54775	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	25	0	0	0	0	0			0	0	97			0	25	0		
3057818																																																																							0	244	13598		0			21989	2537	0	0	152234	0	0	0	17032	0	14805	31291	3093	0	1120	5563	4275	2465	17757	21100	20701	30438	42001	26								0	100		0	0	0	1873	22396	23626	47663			0			208	516																							0	0	0	0	0	0	0	0	0	0	0	0		13556		0	49	0	0	0	0	0	0	0	257	0	0	0	2292	3021			0	0	0				0	0	870			0	277	0		
3058114																																																																							0	0	0		0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0			0	0	0	0	0	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0				0	0	0			0	0	0		
3058329																																																																							0	4500	6662	0	0	30470	0	30470	12960	0	0	229288	0	0	0	23941	3387	1515	27665	1911	2477	7550	7245	4758	0	46003	13979	39090	73624	28827	0		0	0	0		0	0	0	1117	0		0	0	9002	10446	90234	35821	0	0	0			1057	0																							0	0	0	0	0	0	0	0	0	0	0	0		32824	0	0	0	0	0	0	0	0	0	0	296	0	0	0	0	0	722	0	257	257	0	0			0	0	452			0	722	0		
3058619																																																																							0	641	11		2			4405	0	0	537	58346	0	511	0	11846	608	88	12244	845	2066	7116	627	807	0	6305	9740	15232	10796	3623	153								0	20			0	0	2	5078	10252	22806			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		58346		0	32	0	0	0	0	0	0	0	616	0	0	0	0	0			0	0	0				0	0	979			0	0	0		
3066025																																																																							0	0	0		0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0			0	0	0	0	0	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0				0	0	0			0	0	0		
3067929																																																																							0	0	2103		0			4868	198	0	0	81733	0	0	0	12380	119	7629	10563	0	4074	6981	1271	54	0	11506	11367	28556	4530	1269	0								0	0			0	0	0	5629	9257	46729			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	30005		0	142	0	0	0	0	0	0	0	0	0	0	0	0	4425			0	0	0				0	0	308			0	0	0	0	
3068579																																																																							0	916	31707	0	0	28696	0	28696	19926	0	5233	505219	0	0	1561	247270	26667	436	68641	913	4506	8522	20863	133903	77451	33765	32036	49585	71770	62101	7360		0	0	0		0	0	0	674	0		0	0	709	32231	71796	38712	0	0	0			1145	301																							0	0	0	0	0	0	0	0	0	0	0	0		317070	36	0	36	0	0	0	0	0	0	0	244	0	1626	0	2785	594	192	0	0	0	0	0			0	0	402			0	192	0		
3070545																																																																							0	19677	0		5571			11969	7316	0	0	127046	0	0	0	37972	445	0	30073	796	3406	5814	1590	14892	11366	12582	13289	18792	17514	23039	3778								374	95			0	0	1876	803	8633	18417			0			100	0																							0	0	0	0	0	0	0	0	0	0	0	0		45096		0	50	0	0	0	0	0	0	0	10756	0	0	0	0	0			0	0	0	0			0	0	3092			0	89	0		
3071083																																																																							0	325	1349		0			12712	3559	3945	0	143805	897	0	0	404	426	77	33127	0	327	77	0	0	0	62588	12662	23383	21168	4484	3019								0	52			0	0	0	2109	45049	74596			0			458	0																							0	0	0	0	0	0	0	0	0	0	0	0		74603		0	71	0	0	0	0	0	0	0	7	0	0	0	1075	0			0	0	0				0	0	98			0	369	0		
3075474																																																																							0	1108	4398	0	0	55452	0	55452	17289	0	0	328785	22	0	0	39375	2191	4888	58448	8632	8156	17063	1503	3122	0	48795	122594	52734	12702	18598	4076		0	0	0		0	0	0	0	0		0	0	10432	46502	76573	69664	0	0	0			336	0	0	0	0	0	0	0	2725	1632	0	0	0	0	0	0	0	0	0	2930	1742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47330	3804	0	3804	0	0	0	0	0	0	0	98	0	278	0	0	0	194	0	644	218	0	0	0	0	0	426	1921	0	0	0	194	0	0	
3076220																																																																							0	5078	27297	0	0	75685	0	75685	11527	0	1432	389761	0	0	0	30888	2559	1682	114990	5758	5153	13627	5511	121	0	81146	65408	86632	93752	28011	0		0	0	0		0	0	0	63	0		0	0	10234	24894	66393	132675	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		258993	240	0	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	796			0	0	0		
3076248																																																																							0	0	5327	0	7219	485445	0	485445	19637	0	0	1061679	0	0	0	240318	0	0	37076	173359	9859	6466	34372	11001	3842	499157	15212	53990	191601	49412	11550		0	0	0		0	0	0	0	0		0	0	511	0	1792	11015	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		45339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	290415			0	0	0		
3076284																																																																							0	0	560		0			11176	1003	0	0	92295	0	0	0	0	402	0	12590	0	0	0	0	0	0	40306	5341	6434	30294	3343	0								0	35			0	0	0	2321	39952	36693			0			55	0																							0	0	0	0	0	0	0	0	0	0	0	0		27560		0	149	0	0	0	0	0	0	0	0	0	0	0	4763	0			0	0	0	0			0	0	4			0	436	0		
3076453																																																																							0	1815	8010		0			26257	2751	0	0	151232	0	0	0	36440	1872	27925	23846	5226	17122	4919	6563	2610	0	23082	16875	15278	24938	15209	13492								0	3591			0	0	66	8432	49844	11436			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		24245		0	309	0	0	0	0	0	0	0	31	0	0	0	0	0			0	0	0				0	0	378			0	0	0		
3076604																																																																							0	18	14976	2945	0	133511	0	133511	13313	0	0	466798	8	0	1399	54437	4118	32416	32367	1182	6858	11985	11925	7871	13774	56360	30626	62589	129317	65212	66309		0	0	0		0	0	1749	2992	0		0	0	70	13933	108948	96727	0	0	0			0	164																							0	0	0	0	0	0	0	0	0	0	0	0		151589	13935	2099	16880	0	0	0	0	0	0	0	109	0	190	0	513	538	660	0	0	0	0	0			0	0	2926			0	660	0		
3077937																																																																							0	1833	1595		889			14444	17303	0	0	136440	58	0	0	47334	1576	35966	39592	5932	11372	7991	1994	1118	18927	30159	24757	16961	11818	4459	790								0	34			0	0	4538	12802	13733	19526			0			804	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	66461		0	94	0	0	0	0	0	0	0	79	15	2025	0	1209	339			0	0	0				0	0	718			0	0	0	0	
3082052																																																																							0	571	42106	0	0	15698	0	15698	32979	0	1187	380083	0	0	0	6077	105	4923	48200	527	0	67	526	4268	0	58195	34620	66900	67110	116914	6765		0	0	0		0	0	0	117	0		0	0	800	17008	111178	151355	0	0	0			173	924																							0	0	0	0	0	0	0	0	0	0	0	0		68656	263	0	263	0	0	0	0	0	0	0	255	0	5003	7863	11277	3984	25	0	0	0	0	0			0	0	384			0	25	0		
3085240																																																																							0	235	1088		200			4923	1180	0	0	40213	0	0	0	10169	527	0	12838	844	2243	4824	1939	0	0	3000	7872	6921	10763	1129	0								0	208			0	0	2654	2634	10167	4800			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	321	0	0	0	0	0			0	0	0				0	0	1107			0	0	0		
3086256																																																																							0	0	8582	0	0	39753	0	39753	4927	0	0	180084	676	0	8526	1264	0	927	58850	136	125	519	484	0	0	24628	43085	61663	44705	4565	221		0	0	0		0	0	0	12	0		0	0	32107	2112	36196	55692	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0	0	10	0	0	0	0	0	0	0	0	0	594	0	0	2172	0	753	0	0	0	0	0			0	0	105			0	753	0		
3089752																																																																							0	0	0		0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0			0	0	0	0	0	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0				0	0	0			0	0	0		
3090338																																																																							0	0	27683	0	0	35574	0	35574	18103	0	0	325924	812	0	0	28100	1814	0	14608	0	557	0	1261	8712	17570	8900	7440	16130	31463	193474	39253		0	0	0		0	0	0	138	0		0	0	0	300	39336	174621	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		32726	65	0	65	0	0	0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	0	0			0	0	911			0	0	0		
