"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDB556	RCFDC010	RCFDFT33	RCFDFT34	RCFDFT35	RCFDHT80	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONB556	RCONC010	RCONFT33	RCONFT34	RCONFT35	RCONHT80	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
541642																				0	1719	0	8246	187	189	0	0	0	610	0	0	0	0	0	0	5728	0	0				
541754																				0	792	408	5871	0	196	0	0	0	2095	0	0	0	0	0	0	2380	0	0				
541857																				0	1405	107	11086	453	677	0	0	0	1796	0	0	0	0	0	0	4413	0	2688				
542153																				7	348	0	5118	892	981	0	0	0	2166	0	0	0	0	0	0	1623	0	0				
542340																				0	535	0	1801	0	244	0	0	0	1022	0	0	0	0	0	0	0	0	0				
542528																				0	20280	1480	84393	3534	10558	5154	0	0	7076	0	0	0	0	0	0	31062	0	13937	Low Income Housing Tax Credit			
542667																				0	517	762	13893	232	535	0	0	0	2079	0	0	0	0	0	0	10000	0	0				
542854																				0	103	155	446	0	76	0	0	0	112	0	0	0	0	0	0	0	0	0				
543262																					2294	4915	38787	768	1733				8737					0		18285	2823	0				
543459																				0	2580	409	12189	485	1246	400	0	0	3612	0	0	0	0	0	0	4342	0	0	ACCRUED INCOME TAX RECEIVABLE			
543945																				0	926	75	4530	197	388	140	0	0	3141	0	0	0	0	0	0	0	0	0	Credit Card Settlement			
544335																				369	1236	0	5064	523	2118	0	0	0	1710	0	1224	0	0	0	0	0	0	0				
544447																				0	537	0	2358	0	34	0	0	0	1787	0	0	0	0	0	0	0	0	0				
544577																				0	83	75	490	83	163	0	0	0	169	0	0	0	0	0	0	0	0	0				
544652																				0	3342	0	7704	1864	2459	0	0	0	1903	0	74	0	0	0	0	0	0	0				
544951																				0	270	0	793	66	66	0	0	0	457	0	0	0	0	0	0	0	0	0				
545154																				0	395	0	2455	550	554	0	0	0	1277	0	0	0	0	0	0	229	0	0				
545604																				0	1871	941	18005	403	1512	0	0	0	1143	0	0	0	0	0	0	8090	0	4448				
545846																				0	1643	0	12960	337	838	0	0	0	1053	0	0	0	0	0	0	6313	0	3113				
546003																				0	9868	1789	44340	0	4761	0	0	0	5174	0	0	2284	0	0	0	22748	0	0				
546320																				0	524	0	2282	111	147	0	0	0	290	0	0	9	0	0	0	1321	0	0				
546535																				0	201	0	4793	261	511	0	0	0	739	0	0	0	0	0	0	3342	0	0				
546544																				0	11659	154	18037	593	1639	483	0	0	4585	0	0	0	0	0	0	0	0	0	Bond Payments Receivable			
547251																				0	218	0	654	0	74	0	0	0	362	0	0	0	0	0	0	0	0	0				
547550																					249	41	3728	212	314				591		33			0		2533	0	0				
547840																				0	6880	1016	67213	4286	8478	0	0	0	8092	0	0	0	0	0	0	0	0	42747				
548052																				0	627	0	6802	0	1052	696	0	0	1150	0	0	0	0	0	0	3973	0	0	Transaction Account non post			
548203																				0	2280	169	6620	829	2941	0	0	0	1230	0	0	36	0	0	0	0	0	0		Due from Affiliate		
548267																				0	1324	0	18336	0	3933	3351	0	0	2579	0	0	0	0	0	0	10500	0	0	OVERFUNDED PENSION OBLIGATION			
548351																					2337	7364	53918	2041	4941	1347			7133					0		32143	0	0	Fiserv Settlement Deposit			
548472																				0	447	79	2411	110	184	0	0	0	224	0	0	0	0	0	0	0	0	1477				
548641																				0	637	70	3558	0	65	0	0	0	694	0	0	0	0	0	0	2092	0	0				
548771																				0	1965	1519	24400	0	5018	3687	0	0	2169	0	0	0	0	0	0	13729	0	0	Right of Use Lease Asset			
548829																				0	500	301	3627	169	324	0	0	0	266	0	0	0	0	0	0	1611	0	625				
549862																				0	653	345	8590	489	640	0	0	0	1779	0	0	0	0	0	0	5173	0	0				
550279																				0	2403	0	29565	610	1117	0	0	0	2252	0	135	0	0	0	0	14504	0	9289				
550354																					131	0	2912		84				311					0		1603	0	783				
550448																				0	91	0	1550	19	19	0	0	0	356	0	0	0	0	0	0	1084	0	0				
550635																				0	566	376	22856	486	9127	855	5573	177	1788	1931	0	0	0	0	0	10999	0	0	Other Receivables	Fed Cash Sweeps in Process	SBA Principal Receivable	
550653																				0	231	259	1514	231	527	0	0	0	497	0	0	0	0	0	0	0	0	0				
550756																				0	3878	0	20969	1007	1496	0	0	0	4122	0	0	0	0	0	0	11473	0	0				
550952																				0	2254	0	16002	340	507	133	0	0	2077	0	0	0	0	0	0	7792	0	3372	ACCRUED TRUST FEES			
551016																				0	748	640	9722	427	1183	452	0	0	635	0	0	0	0	0	0	5135	0	1381	INVESTMENT IN LLC			
552059																				0	2198	0	9518	405	595	111	0	0	1707	0	0	0	0	0	0	4017	0	1001	dda unposted			
552161																				0	6343	0	31604	2244	3731	0	0	0	3210	0	0	0	0	0	0	18320	0	0				
552545																				0	5847	4659	33309	0	7660	4126	1804	0	3065	0	0	0	0	0	0	10746	0	1332	Precious Metals	Income Tax Receivable		
552956																				0	10	0	484	0	40	0	0	0	434	0	0	0	0	0	0	0	0	0				
552974																					1619	0	9585	222	580				1753					0		5633	0	0				
553038																				0	355	350	5254	0	182	0	0	0	917	0	0	0	0	0	0	3450	0	0		coin sets		
553926																					721	0	4144	133	180				928					0		2315	0	0				
553944																				0	2288	19	3939	216	287	0	0	0	1345	0	0	0	0	0	0	0	0	0				
554268																				0	58	0	1146	0	151	0	0	0	937	0	0	0	0	0	0	0	0	0	FIT Receivable			
554343																				0	698	0	2551	0	206	0	0	0	1647	0	0	0	0	0	0	0	0	0	ICBA Bancard Credit Card	Fiserv EFT Debit Card		
554857																				5	1889	0	40947	3001	4172	443	194		8426		324	205		0		26460	0	0	OTHER INVESTMENTS	OTHER RECEIVABLES		
554941																				0	220	0	723	123	226	0	0	0	277	0	0	0	0	0	0	0	0	0				
555256																				0	186	0	2499	94	104	0	0	0	359	0	0	0	0	0	0	1850	0	0				
556011																				0	3495	0	15780	585	911	0	0	0	2142	0	0	0	0	0	0	7642	0	1590				
556459																				0	4079	0	17163	1150	1266	0	0	0	1960	0	0	0	0	0	0	9346	0	512				
556815																				0	4551	4673	66169	5683	6284	0	0	0	5014	0	0	0	0	0	0	35774	0	9873				
556936																				0	232	594	6664	181	557	0	0	0	1939	0	260	0	0	0	0	3342	0	0				
557317																					1292	573	10215	367	379				1217					0		5595	0	1159				
557438																				0	190	0	4825	0	150	0	0	0	1538	0	0	0	0	0	0	2947	0	0				
557858																				0	16108	13371	110055	0	24539	0	0	0	20218	0	0	0	0	0	0	35819	0	0				
558574																				10	209	3	1510	85	100	0	0	0	146	0	0	0	0	0	0	1052	0	0				
559179																				0	347	0	901	0	95	0	0	0	131	0	0	0	0	0	0	328	0	0				
560214																				0	342	0	614	18	18	0	0	0	254	0	0	0	0	0	0	0	0	0				
560353																				0	153	0	884	162	162	0	0	0	569	0	0	0	0	0	0	0	0	0				
560438																				0	156	72	598	0	108	0	0	0	262	0	0	0	0	0	0	0	0	0				
560830																				0	203	34	742	46	99	53	0	0	406	0	0	0	0	0	0	0	0	0	INCOME TAX RECEIVABLE			
561145																				0	3405	720	12722	197	3420	0	0	0	5177	0	0	0	0	0	0	0	0	0				
561574																				0	3342	472	6839	306	1089	353	0	0	1936	0	0	0	0	0	0	0	0	0	Prepaid Taxes			
561659																					1230	971	11743	198	421				7672					0		1449	0	0				
561864																				0	367	0	11445	715	1546	0	0	0	1348	0	0	0	0	0	0	3452	0	4732				
562058																				0	2386	0	7032	341	3401	2661	0	0	1245	0	0	0	0	0	0	0	0	0	FMS NONPOST			
563233																				0	774	3051	9945	384	1123	0	0	0	867	0	0	0	0	0	0	4130	0	0				
563336																				0	95	114	3652	191	415	0	0	0	441	0	0	0	0	0	0	946	0	1641				
563457																				0	199	151	3157	211	211	0	0	0	373	0	0	0	0	0	0	2223	0	0				
563934																				0	165	0	484	70	105	0	0	0	214	0	0	35	0	0	0	0	0	0				
564052																				0	79	494	1808	0	3	0	0	0	1232	0	0	0	0	0	0	0	0	0				
564324																				0	1508	0	15024	489	1010	0	0	0	1379	0	0	0	0	0	0	11127	0	0				
564463																				0	321	0	5894	157	163	0	0	0	978	0	0	0	0	0	0	4432	0	0				
564557	0	809	823	25167	1307	2748	0	0	0	3254	0	0	1259	0	0	0	17533	0	0		805																					
564678																					713	717	5068	664	672				292					0		2674	0	0				
564838																				0	122	0	3305	141	142	0	0	0	680	0	0	0	0	0	0	2361	0	0	Other			
564856																				0	214	0	621	0	34	0	0	0	373	0	0	0	0	0	0	0	0	0				
564977																					11851	2653	67321	1826	2373				5331					0		45113	0	0				
565143																					683	88	8528		773				1447			715		0		5023	0	514				
565152																				0	52	0	346	9	9	0	0	0	285	0	0	0	0	0	0	0	0	0				
565170																				0	70	1449	3098	369	511	0	0	0	931	0	0	0	0	0	0	137	0	0				
565536																				0	171	0	3188	0	62	0	0	0	754	0	0	0	0	0	0	2201	0	0				
565750																				0	2963	0	8816	0	1026	383	0	0	2265	0	0	0	0	0	0	0	0	2562	FISERV DEPOSIT REQUIREMENT			
565844																				0	120	32	1143	0	183	101	0	0	595	0	0	0	0	0	0	213	0	0	Other Assets			
566056																				0	716	0	9134	826	1188	0	0	0	4855	0	0	0	0	0	0	1219	0	1156				
566243																				0	967	331	5875	210	220	0	0	0	966	0	0	0	0	0	0	3391	0	0				
567240																				0	680	302	2478	141	187	33	11	0	1309	0	0	0	0	0	0	0	0	0	Recoverable Misc. Fees on Loans	Provision for Income Tax		
567679																				0	703	161	7526	152	288	118	0	0	720	0	0	0	0	0	0	5654	0	0	Miscellaneous Assets			
567736																				0	210	0	3572	259	317	0	0	0	599	0	0	0	0	0	0	1376	0	1070				
568126																				0	1095	0	10540	551	551	0	0	0	1058	0	0	0	0	0	0	7836	0	0				
568135																				0	378	0	1673	237	237	0	0	0	974	0	0	0	0	0	0	84	0	0				
568359																					2213	466	7777	261	316				1081		36			0		2135	0	1566				
568377																				0	427	0	3827	0	92	0	0	0	360	0	0	0	0	0	0	0	2948	0				
568470																				204	3912	4412	51343	1894	8987	156	0	0	4015	0	72	884	0	0	0	30017	0	0	Accrued Income Tax Receivable			
568939																				88	614	0	1940	290	485	0	0	0	841	0	0	0	0	0	0	0	0	0				
570558																				8	0	0	1025	95	178	75	0	0	847	0	0	0	0	0	0	0	0	0	FHLB			
570651																				0	136	0	1080	249	249	0	0	0	657	0	0	0	0	0	0	38	0	0				
571135																				0	201	33	1570	142	147	0	0	0	731	0	5	0	0	0	0	458	0	0				
571265																					339	266	9176	447	690				1168					0		3366	0	3347				
571920																				0	1822	0	6383	35	45	0	0	0	816	0	0	0	0	0	0	3700	0	0				
571957																				0	107	0	498	6	6	0	0	0	385	0	0	0	0	0	0	0	0	0				
572347																					108	0	568	109	113				347					0		0	0	0				
572374																				545	41077	0	104065	10943	49458	0	0	0	13530	31476	1669	3240	0	0	0	0	0	0				
572459																				0	2279	169	15257	60	60	0	0	0	4327	0	0	0	0	0	0	8422	0	0				
572655																					829	0	1966	298	550				587					0		0	0	0				
573036																				0	315	0	7555	0	511	0	0	0	877	0	0	0	0	0	0	5852	0	0				
573335																				0	2298	0	6013	0	58	0	0	0	2057	0	0	0	0	0	0	1600	0	0				
574051																				0	1431	0	7604	0	184	102	0	0	988	0	0	0	0	0	0	5001	0	0	Deposit with Debit Card Processor			
574079																				0	245	628	6851	417	723	0	0	0	541	0	0	0	0	0	0	0	0	4714				
574949																				0	1170	212	9760	472	632	0	0	0	1628	0	0	0	0	0	0	6118	0	0				
574976																				0	2065	0	30888	0	7751	4406	3345	0	5625	0	0	0	0	0	0	15447	0	0	Homestead Equity Tax Credits and Fund 72 Tax Credits	Accounts not meeting threshhold		
575133																				0	99	0	2860	43	47	0	0	0	785	0	0	0	0	0	0	994	0	935				
575254																					6202	5731	107941	4448	12693				13918					0		37152	11258	20987				
575348																				0	1011	213	1999	113	316	203	0	0	459	0	0	0	0	0	0	0	0	0	Prepaid Pension			
575375																					134	163	626		130				199					0		0	0	0				
575647																				0	24	0	592	15	15	0	0	0	357	0	0	0	0	0	0	196	0	0				
575656																				0	0	0	484	0	123	0	0	0	361	0	0	0	0	0	0	0	0	0	EFT DEPOSIT-DEBIT CARDS	PREPAID INSURANCE		
575759																					1004	376	17300	838	1232				6297					0		7411	0	980				
575834																				0	2519	0	15001	686	828	0	0	0	1081	0	0	0	0	0	0	9339	0	1234				
575955																				0	565	224	5175	0	117	0	0	0	820	0	0	0	0	0	0	2420	0	1029				
576354																				0	495	0	4705	276	964	0	0	0	415	0	0	0	0	0	0	2831	0	0				
576541																					531	917	4410	1105	1867				1095					0		0	0	0				
576578																				0	1013	47	4387	222	234	0	0	0	313	0	0	0	0	0	0	2780	0	0				
576608																				32	5399	1101	26542	1466	2153				2377		450			0		15512	0	0				
576644																				0	1256	2479	9303	360	950	0	0	0	782	454	0	61	0	0	0	3836	0	0				
576653																				0	326	0	5728	142	160	0	0	0	545	0	0	0	0	0	0	4697	0	0				
576952																				0	850	0	5825	1549	1611	0	0	0	2829	0	0	0	0	0	0	535	0	0				
577128																				380	40905	0	150989	3534	27671	13682	2434	0	12691	0	1058	4200	0	0	0	63570	0	6152	LIHTC Investments	Lender Risk		
577137																					4500	0	9122		2742				1880			1593		0		0	0	0				
577230																				0	55	0	816	188	253	0	0	0	508	0	65	0	0	0	0	0	0	0				
577472																				0	2632	118	13983	0	3929	1758	981	0	1070	0	0	0	0	0	0	6234	0	0	Prepaid Dealer	Prepaid Miscellaneous		
578116																				0	1051	448	12151	132	528	246	0	0	1016	0	0	0	0	0	0	9108	0	0	FHLB Lender Risk Account			
578237																				0	103	0	483	74	127	0	0	0	253	0	0	0	0	0	0	0	0	0				
578255																				0	2751	0	25772	1147	3125	962	0	0	11348	0	0	0	0	0	0	6486	0	2062	Reserve Deposit for Debit Card Processing			
578554																				0	557	0	3388	166	166	0	0	0	1036	0	0	0	0	0	0	1629	0	0				
578741																					1080	0	3365	402	402				711					0		1172	0	0				
578862																				9	108	0	404	23	32	0	0	0	264	0	0	0	0	0	0	0	0	0				
579140																				0	4804	0	13645	712	2418	1542	0	0	3237	0	0	0	0	0	0	3186	0	0	Receivable from foreclosed government-guaranteed property			
579319																				0	420	0	792	0	108	0	0	0	264	0	0	0	0	0	0	0	0	0				
579364																				991	3096	310	9447	536	1563	0	0	0	1040	0	0	0	0	0	0	3438	0	0				
579636																				0	657	350	5042	183	275	0	0	0	369	0	0	0	0	0	0	1901	0	1490				
580155																				1094	1792	1236	10360	0	1632	0	0	0	2948	0	0	0	0	0	0	1745	0	1007				
580548																				149	720	246	10384	483	1163	479	0	0	1206	0	0	0	0	0	0	7049	0	0	Freddie Mac Pass Through			
580847																				0	1305	0	2173	131	193	0	0	0	675	0	0	0	0	0	0	0	0	0				
580874																				0	952	63	4531	303	876	247	0	0	507	0	0	0	0	0	0	2133	0	0	SPRING ELLIOT VALGAR LIMITED PARTNERSHIP			
581237																				0	0	76	426	0	117	0	0	0	233	0	0	0	0	0	0	0	0	0				
581358																				0	402	0	4326	398	398	0	0	0	1074	0	0	0	0	0	0	2186	0	266				
582177																				0	1552	0	10703	308	1808	0	0	0	1088	1204	0	0	0	0	0	6255	0	0				
582654																				0	392	117	1337	23	23	0	0	0	805	0	0	0	0	0	0	0	0	0				
582878																				0	70	131	1417	0	32	0	0	0	144	0	0	0	0	0	0	1040	0	0				
582953																				0	898	0	10268	1116	1779	0	0	0	1648	0	0	0	0	0	0	5726	217	0				
582971																				0	3589	0	15723	807	1270	463	0	0	2167	0	0	0	0	0	0	8697	0	0	Other Miscellaneous Assets			
583071																				0	243	0	5115	148	4350	100	3386	80	522	0	0	0	0	0	0	0	0	0	Deferred Orig Fees	Accrued Pension	ATM Settlement Deposit Account	
583268																				0	451	532	11019	324	485	0	0	0	1161	0	0	0	0	0	0	8390	0	0				
583352																				0	1118	32	6180	287	457	0	0	0	1785	0	0	0	0	0	0	2263	0	525				
583754																				0	1080	121	2046	387	502	0	0	0	343	0	0	0	0	0	0	0	0	0				
583905																					9895	0	18172	1149	2264				2525					0		2209	0	1279				
584377																					1364	1756	36171	1100	4660				3436					0		17901	0	7054				
584724																				0	4012	0	27248	0	3344	1620	0	0	2696	0	0	0	0	0	0	17196	0	0	Ohio Equity Fund for Housing			
584920																				0	1737	1554	15577	0	6906	2997	0	0	5380	0	0	0	0	0	0	0	0	0	INVESTMENTS IN CAHEC (Tax Credit)			
585235																				0	136	0	4147	152	159	0	0	0	491	0	0	0	0	0	0	3361	0	0				
585749																				8	775	0	9845	1332	1542				5780					0		1748	0	0				
586027																				301	1217	208	13373	248	872	268	0	0	722	0	0	0	0	0	0	10354	0	0	Loan payments in process			
586072																				0	624	1467	4986	274	1091	0	0	0	1804	0	0	0	0	0	0	0	0	0				
586335																				0	329	39	1896	98	107	0	0	0	372	0	0	0	0	0	0	1049	0	0				
586960																				0	100	0	735	127	152	0	0	0	483	0	0	0	0	0	0	0	0	0				
587677																				0	779	236	2444	165	341	0	0	0	1088	0	24	40	0	0	0	0	0	0				
587752																				0	417	0	1109	0	658	0	0	0	34	0	0	622	0	0	0	0	0	0	Balances Receivable for OREO and note sales closed on 12/30 and 12/31/2019			
587800																					26108	8425	154871		24571	8178			15772	6106				0		10715	69280	0	Deferred Compensation			
588245																				0	250	0	1942	256	413	0	0	0	706	0	0	0	0	0	0	573	0	0				
588348																				0	250	38	2430	54	78	0	0	0	2064	0	0	0	0	0	0	0	0	0				
588478																					4067	1212	16780	1652	2350				587					0		8564	0	0				
589158																				0	132	0	2450	0	27	0	0	0	1748	0	0	0	0	0	0	543	0	0				
589523																				0	658	0	21858	597	1003	0	0	0	2625	0	0	0	0	0	0	12283	0	5289				
589943																					5397	150	31422	2831	3788				8706	13				166		9951	0	3264				
590220																					1144	1015	19776		7252	4036			1666					0		7821	0	878	SERP Investment			
590248																					2516	0	21335		1767				2527			909		0		14525	0	0				
590640																				0	1341	0	13215	1021	1418	0	0	0	1582	0	0	0	0	0	0	6878	0	1996				
590976																				0	4523	289	7496	129	289	0	0	0	2395	0	0	105	0	0	0	0	0	0				
591209																				0	506	590	9585	204	771	0	0	352	823	0	0	0	0	0	0	6895	0	0	Accrued Fees		Pension Reserve	
591320																				0	517	769	3442	323	996	0	0	0	1160	0	0	0	0	0	0	0	0	0				
591357																				0	0	253	1220	105	177	0	0	0	433	0	0	0	0	0	0	357	0	0				
591366																				19	2725	0	16705	341	588				1090					0		12302	0	0				
591740																				0	35	0	301	0	71	0	0	0	195	0	0	0	0	0	0	0	0	0				
592439																				0	0	0	783	119	225	0	0	0	558	0	0	0	0	0	0	0	0	0	SUNDRIES RECEIVABLE MISC			
592448																					1736	1797	15556		9660	3035	3306		2363					0		0	0	0	security deposits	miscellaneous A/R		
592550																					206	709	6767	95	130				1907					0		3815	0	0	0			
592644																				0	392	856	4614	229	794	0	0	0	2171	0	0	0	0	0	0	401	0	0				
592859																				0	107	0	425	14	19	0	0	0	82	0	0	0	0	0	0	217	0	0		COMPUTER SOFTWARE		
593007																					11975	13174	152744		24615				10636			18406		0		79400	12944	0				
593052																				0	809	0	12835	2873	4020	0	0	0	8006	0	0	0	0	0	0	0	0	0				
593249																				0	1374	0	17511	0	1606	0	0	0	2796	0	0	0	0	0	0	10515	1220	0				
593333																				0	147	0	1320	139	144	0	0	0	623	0	0	0	0	0	0	406	0	0				
593771																				0	111	0	1032	19	884	0	0	0	37	0	0	852	0	0	0	0	0	0				
593940																					2	45	753	115	115				591					0		0	0	0				
594433																				17	6774	5107	66833	2465	6573	3109	0	0	10230	2	379	0	0	0	0	37525	0	624	Tax Refund Receivable			
594451																				0	2965	3520	19545	684	1117	433	0	0	1562	0	0	0	0	0	0	0	0	10381	Other receivable			
594853																				0	4332	3700	29896	1281	1933	0	0	0	3596	0	0	0	0	0	0	12285	1140	2910				
594938																				0	368	0	10940	223	396	112	0	0	2254	0	0	0	0	0	0	7922	0	0	EFT Network Clearing Account			
594947																					4933	0	38221	1483	2737	1254			5606					0		17078	0	7867	AR			
595270																					414466	1283	1066766		361361	257379			137944				70615	0		5669	146043	0	Mortgage Loan Servicing Advances			
595337																				0	106	211	1089	0	93	0	0	0	679	0	0	0	0	0	0	0	0	0	Deposits			
595430																					4023	0	49368		22866	13431	7828		6326					0		16153	0	0	Receivable from Affiliates	Operating Lease Equipment		
595869	0	18090	56615	235570	0	56260	17589	0	0	53540	0	0	0	0	0	0	51065	0	0		18090																		TOTAL INCOME TAX RECEIVABLE			
595944																				0	327	0	2207	20	21	0	0	0	458	0	0	0	0	0	0	1401	0	0				
596062																				0	2011	0	21610	504	582	0	0	0	4084	0	0	0	0	0	0	9106	0	5827				
596156																					606	0	3141	531	1436	136			1099		34	735		0		0	0	0	OTHER ASSETS			
596277																				0	46	95	277	0	57	0	0	0	79	0	0	0	0	0	0	0	0	0				
596455																				0	201	0	1368	78	382	215	69	0	785	0	0	0	0	0	0	0	0	0	OTHER PERSONAL PROPERTY	LOAN AND LATE FEES RECEIVABLE		
596642																				0	68	271	733	104	131	0	0	0	263	0	0	0	0	0	0	0	0	0				
596978																				0	262	874	7361	112	112	0	0	0	391	0	0	0	0	0	0	4571	0	1151				
597041																				0	63	0	895	0	299	0	0	0	533	0	0	0	0	0	0	0	0	0				
597313																				0	1767	358	12257	327	1609	250	0	0	981	0	0	0	0	0	0	6537	0	1005	Prepaid Federal Income Tax			
597452																				5	552	77	4778	295	3648	29	3156	0	501	0	0	0	0	0	0	0	0	0	Data Software Amortization	BANK OWNED LIFE INSURANCE		
597546																				0	1044	1129	12449	496	1549	0	0	0	1213	0	0	0	0	0	0	7514	0	0				
597658																				0	146	0	1367	47	47	0	0	0	1174	0	0	0	0	0	0	0	0	0				
598002																				0	657	621	10535	824	1565	0	0	0	1158	0	0	0	0	0	0	6534	0	0				
598048																				0	1204	0	17108	667	1829	462	0	0	1467	0	0	0	0	0	0	12608	0	0	Deferred Comp Annuity			
598132																				0	43	0	424	0	77	0	0	0	304	0	0	0	0	0	0	0	0	0				
598543																				0	96	50	1328	0	23	0	0	0	1159	0	0	0	0	0	0	0	0	0				
598646																				0	131	30	1124	0	122	0	0	0	841	0	0	0	0	0	0	0	0	0				
598954																				23	1580	1201	20575	323	754	230	144		1956			27		0		9146	0	5938	Fine Artwork	ATM/Debit Card Settlement Deposit		
599643																				0	65	386	3005	114	216	0	0	0	443	0	0	0	0	0	0	1895	0	0				
599764																					19076	5612	92699	4808	8245				12488					0		15552	8667	23059				
600419																				0	7494	2877	31724	755	3187	0	0	0	2595	1805	0	0	0	0	0	15240	0	331				
601032																				0	32	93	1442	40	40	0	0	0	244	0	0	0	0	0	0	1033	0	0				
601041																					60	0	758	23	27				671					0		0	0	0				
601050																				5519	44862	0	464480	34349	327302				73131	105577	44849	87894	111	0		19185	0	0				
601153																				0	142	0	4739	0	101	0	0	0	2785	0	0	0	0	0	0	1711	0	0				
601416																					20637	5101	150446		46408	16524			11307					0		42580	0	24413	Investment in Tax Credits			
601443																				0	244	0	2110	4	93	0	0	0	1773	0	0	35	0	0	0	0	0	0				
601658																				0	1277	0	7810	558	573	0	0	0	884	0	0	0	0	0	0	5076	0	0				
602048																				0	3150	0	18676	1238	2577	0	0	0	2633	0	0	0	0	0	0	10316	0	0				
602543																				0	467	0	5101	119	255	0	0	0	1755	0	0	0	0	0	0	2624	0	0				
602842																				0	0	0	1193	0	36	0	0	0	69	0	0	0	0	0	0	1088	0	0				
603232																				0	379	72	1045	44	44	0	0	0	550	0	0	0	0	0	0	0	0	0				
603540																				0	138	0	2611	0	38	0	0	0	431	0	0	0	0	0	0	2004	0	0				
603559																				0	266	0	1684	40	40	0	0	0	557	0	0	0	0	0	0	821	0	0				
603755																				0	332	0	1465	0	0	0	0	0	179	0	0	0	0	0	0	659	295	0				
604024																				0	1839	640	11574	0	2670	1677	0	0	1253	0	0	0	0	0	0	5172	0	0	Income earned not collected - fees			
604033																				0	9	0	197	0	76	0	0	0	112	0	0	0	0	0	0	0	0	0				
604547																				0	982	0	3692	150	152	0	0	0	2558	0	0	0	0	0	0	0	0	0				
604640																				0	135	0	1478	0	38	0	0	0	192	0	0	0	0	0	0	1113	0	0				
605571																				0	1081	0	1723	108	230	0	0	0	412	0	0	0	0	0	0	0	0	0				
605610																				0	1074	918	3924	514	1044	0	0	0	888	0	0	0	0	0	0	0	0	0	Tax Income Receivables			
605656																					429	118	9417	278	541				1261					0		7068	0	0				
606046																					36840	0	643311	96572	214881	13339			65173	5024	12797	36538	1039	0		271025	0	55392	Taxes Receivable			
606176																				0	3973	0	30639	0	4522	1356	0	0	3065	0	0	0	0	0	0	15883	3196	0	Accounts Receivable - Factoring			
606653																				0	1215	1376	14184	0	847	222	0	0	10746	0	0	0	0	0	0	0	0	0	compensating credit card balances			
607146																				0	1309	85	3724	269	290	0	0	0	2040	0	0	0	0	0	0	0	0	0	FHLB Activity Stock			
607333																				0	530	0	8693	147	380	0	0	0	870	0	0	0	0	0	0	5400	0	1513				
608358																				0	0	343	2451	167	281	77	0	0	1227	0	0	0	0	0	0	600	0	0	Credit card compensating balance			
608451																				14	288	0	2225	89	103	0	0	0	274	0	0	0	0	0	0	1560	0	0				
608844																				0	708	0	2852	232	547	0	0	0	1597	0	0	0	0	0	0	0	0	0	Presidential Check Collection			
609010																				0	365	1329	8098	184	523	167	0	0	672	0	0	0	0	0	0	5209	0	0	ACCTS RECEIVABLE - PAYROLL FUNDING CLEARS 1/2/2020			
609467																				0	598	1126	2485	0	339	114	0	0	422	0	0	0	0	0	0	0	0	0	Accounts Receivable from SBA			
609476																				0	417	1111	3247	318	553	0	0	0	1166	0	0	0	0	0	0	0	0	0				
609609																				0	1192	29	3125	409	1340	439	0	0	564	0	0	0	0	0	0	0	0	0	Signature Bank Security Deposit			
609645																				0	2	0	236	17	17	0	0	0	217	0	0	0	0	0	0	0	0	0				
609832																				0	383	0	7082	0	163	0	0	0	2113	0	0	0	0	0	0	4423	0	0				
610128																				0	3587	17	38970	8196	10833	0	0	0	2176	0	0	0	0	0	0	19420	2937	0				
610164																				93	1164	0	9208	3984	6378	0	0	0	1666	0	0	0	0	0	0	0	0	0	A/R LEGAL			
610539																					43	0	804		202				559					0		0	0	0				
610557																					204	0	5942		365				646					0		4727	0	0				
610913																				0	666	145	2522	324	881	303	0	0	830	0	0	0	0	0	0	0	0	0	FISERV EFT RECEIVABLE			
611031																				0	172	0	4839	183	305	0	0	0	316	0	0	0	0	0	0	0	4046	0				
611451																					1456	582	5821	986	1463				2320					0		0	0	0				
612159																				0	527	0	3651	69	69	0	0	0	3055	0	0	0	0	0	0	0	0	0				
612878																				0	104	88	2454	81	81	0	0	0	433	0	0	0	0	0	0	1748	0	0				
613008																				0	14424	1401	365752	0	123441	45146	0	0	29114	0	0	0	0	0	0	181145	5377	10850	Cash collateral accounts			
613156																				0	1378	993	13465	286	1341	634	0	0	924	0	0	0	0	0	0	6359	0	2470	LOANS IN PROCESS			
613307																				0	341105	37920	2158870	0	918730	383912	0	0	156149	0	0	0	0	0	0	226021	355635	123310	Affordable Housing Investments			
613343																				0	2023	32	32893	1160	9686	6202	0	0	9223	0	310	0	0	0	0	8480	0	3449	RABBI TRUST ASSETS			
613400																					24788	9954	128283	2664	22854	253	3718		8183	11617	1160	264		0		45604	0	16900	Tenant Inducements	Taxes		
613558																				0	5217	0	30684	887	1596	0	0	0	4094	0	0	592	0	0	0	11621	7028	1128				
613679																					5085	595	17049	458	1174				1336		221	110		30		8829	0	0				
613839																				0	230	0	1682	372	498	0	0	0	954	0	0	0	0	0	0	0	0	0				
