"IDRSSD"	RCFD3411	RCFD3430	RCFD3432	RCFD3433	RCFD3434	RCFD3435	RCFD3450	RCFD3555	RCFD3556	RCFD3557	RCFD3814	RCFD3815	RCFD3817	RCFD3819	RCFD3820	RCFD3821	RCFD3822	RCFD3826	RCFD5591	RCFD5592	RCFD5593	RCFD5594	RCFD5595	RCFD6550	RCFD8693	RCFD8694	RCFD8695	RCFD8696	RCFD8697	RCFD8698	RCFD8699	RCFD8700	RCFD8701	RCFD8702	RCFD8703	RCFD8704	RCFD8705	RCFD8706	RCFD8707	RCFD8708	RCFD8709	RCFD8710	RCFD8711	RCFD8712	RCFD8713	RCFD8714	RCFD8715	RCFD8716	RCFD8719	RCFD8720	RCFD8723	RCFD8724	RCFD8725	RCFD8726	RCFD8727	RCFD8728	RCFD8733	RCFD8734	RCFD8735	RCFD8736	RCFD8737	RCFD8738	RCFD8739	RCFD8740	RCFD8741	RCFD8742	RCFD8743	RCFD8744	RCFD8745	RCFD8746	RCFD8747	RCFD8748	RCFD8765	RCFDA126	RCFDA127	RCFDA589	RCFDC219	RCFDC220	RCFDC221	RCFDC222	RCFDC223	RCFDC224	RCFDC968	RCFDC969	RCFDC970	RCFDC971	RCFDC972	RCFDC973	RCFDC974	RCFDC975	RCFDC978	RCFDF164	RCFDF165	RCFDG401	RCFDG402	RCFDG403	RCFDG404	RCFDG405	RCFDG406	RCFDG407	RCFDG408	RCFDG409	RCFDG410	RCFDG411	RCFDG412	RCFDG413	RCFDG414	RCFDG415	RCFDG416	RCFDG417	RCFDG418	RCFDG420	RCFDG421	RCFDG422	RCFDG423	RCFDG425	RCFDG426	RCFDG427	RCFDG428	RCFDG430	RCFDG431	RCFDG432	RCFDG433	RCFDG435	RCFDG436	RCFDG437	RCFDG438	RCFDG440	RCFDG441	RCFDG442	RCFDG443	RCFDG445	RCFDG446	RCFDG447	RCFDG448	RCFDG450	RCFDG451	RCFDG452	RCFDG453	RCFDG455	RCFDG456	RCFDG457	RCFDG458	RCFDG460	RCFDG461	RCFDG462	RCFDJ455	RCFDJ456	RCFDJ457	RCFDJ458	RCFDJ459	RCON3411	RCON3430	RCON3432	RCON3433	RCON3434	RCON3435	RCON3450	RCON3555	RCON3556	RCON3557	RCON3814	RCON3815	RCON3817	RCON3819	RCON3820	RCON3821	RCON3822	RCON3826	RCON5591	RCON5592	RCON5593	RCON5594	RCON5595	RCON6550	RCON8693	RCON8694	RCON8695	RCON8696	RCON8697	RCON8698	RCON8699	RCON8700	RCON8701	RCON8702	RCON8703	RCON8704	RCON8705	RCON8706	RCON8707	RCON8708	RCON8709	RCON8710	RCON8711	RCON8712	RCON8713	RCON8714	RCON8715	RCON8716	RCON8719	RCON8720	RCON8723	RCON8724	RCON8725	RCON8726	RCON8727	RCON8728	RCON8733	RCON8734	RCON8735	RCON8736	RCON8737	RCON8738	RCON8739	RCON8740	RCON8741	RCON8742	RCON8743	RCON8744	RCON8745	RCON8746	RCON8747	RCON8748	RCONA126	RCONA127	RCONA589	RCONC219	RCONC220	RCONC221	RCONC222	RCONC223	RCONC224	RCONC968	RCONC969	RCONC970	RCONC971	RCONC972	RCONC973	RCONC974	RCONC975	
17950																																																																																																																																																								0	0	0	0							1230	0		0		2225			0					0																																																																		
17978																																																																																																																																																								0	0	0	0							1371	0		0		0			1977					0																																																																		
18050																																																																																																																																																								0	0	0	0							596	0		9		2106			0					0																																																																		
18827																																																																																																																																																								0	0	0	0							36219	0		826		4306			0					0																													165315																				0																	
18836																																																																																																																																																								0	0	0	0							5312	0		0		62			0					0																																																																		
18854																																																																																																																																																								0	884	0	0	0	0	0	0	0	0	657	0	0	942		2374		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
19356																																																																																																																																																								0	0	0	0							0	0		0		0			0					0																																																																		
19936																																																																																																																																																								0	0	0	0							7220	0		1846		0			0					0																																																																		
19972																																																																																																																																																								0	0	0	0							0	0		0		0			0					0																																																																		
20053																																																																																																																																																								0	5090	0	0							3168	313		166		0			0					0																																																																		
20633																																																																																																																																																								0	0	0	0							3779	0		0		0			0					0																																																																		
20857																																																																																																																																																								0	0	0	0							1604	0		3190		0			0					0																													6282																				0																	
21256																																																																																																																																																								5	0	0	0							50	0		0		0			0					0																																																																		
21359																																																																																																																																																								0	0	0	0							0	0		30		0			0					0																																																																		
21658																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	1713	617	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	599	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
22048																																																																																																																																																								0	0	0	0							899	0		814		0			0					0																																																																		
22543																																																																																																																																																								0	0	0	0							17597	0		828		420			0					0																													26081																				0																	
22552																																																																																																																																																								0	2000	0	0							0	0		167		0			0					0																																																																		
22730																																																																																																																																																								0	0	0	0							1043	0		0		520			0					0																																																																		
23456																																																																																																																																																								0	0	0	0							6065	1826		0		0			0					0																																																																		
23504																																																																																																																																																								0	373000	0	0	0	0	1223770	0	0	0	59864	5095	0	8453	0	14295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1223770	0	0	0	0	0	0	0	0	0	0	0	57874	0	0	0	68839	0	0	0	0	0	764385	0	0	0	0			0	0	0	0	0	0	0	0	
23643																																																																																																																																																								0	0	0	0							0	0		806		0			0					0																																																																		
23755																																																																																																																																																								270	0	0	0							10218	0		0		0			0					0																													2231																				21521																	
24006																																																																																																																																																								0	0	0	0							30521	0		0		1820			0					0																													0																				95628																	
24378																																																																																																																																																								0	0	0	0							1240	0		0		0			0					0																																																																		
24453																																																																																																																																																								0	785	0	0							10044	301		0		15			0					0																																																																		
24659																																																																																																																																																								0	0	0	0							0	136		25		0			0					0																																																																		
24668																																																																																																																																																								10346	0	0	0							1075	0		0		0			0					0																																																																		
24949																																																																																																																																																								0	0	0	0							12338	1576		1637		0			0					0																																																																		
25357																																																																																																																																																								0	1114	0	0							2118	0		0		1546			0					0																																																																		
25647																																																																																																																																																								234	0	0	0	0	0	0	0	0	0	1573	0	0	0		213		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
26176																																																																																																																																																								0	0	0	0							0	0		0		0			0					0																																																																		
26457																																																																																																																																																								0	0	0	0							336	0		60		0			0					0																																																																		
26765																																																																																																																																																								0	110000	0	0							0	0		1351		9033			0					9396																																																																		
27070																																																																																																																																																								0	0	0	0							8740	0		0		0			0					0																																																																		
27548																																																																																																																																																								0	0	0	0	0	0	10000	0	0	0	73510	0	0	17310		0		0	0	0	0	0	0	0	0	0	0	0	54497	0	0	0	0	0	0	0	0	0	0	0	46046	0	0	0	0	0	0	0	0	0	0	0	110543	0	0	0	0	0	0	0	0	0	0	0	339	0	0	0	371	0	0	0	0	0	10000	0	0	0	0			0	0	0	0	0	0	0	0	
27614																																																																																																																																																								0	0	0	0							22861	0		283		0			0					0																																																																		
27847																																																																																																																																																								0	0	0	0							0	0		1089		0			0					0																																																																		
28013																																																																																																																																																								5578	50000	0	0	0	0	31725	0	0	0	83327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1072	0	0	0	1075	0	0	0	0	0	0	0	0	0	0	0	31725	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
28152																																																																																																																																																								0	0	0	0	0	0	13776	0	0	0	1337	0	0	279		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6767	0	0	0	6767	0	0	0	0	0	0	0	27310	0	0	0	0	0	0	0	0	0	0	0	821	0	0	0	1178	0	0	0	0	0	13776	0	0	0	0			0	0	0	0	0	0	0	0	
28675																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	4811	0	0	0		338		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
28732																																																																																																																																																								0	0	0	0							3041	0		1565		0			0					0																																																																		
29476																																																																																																																																																								0	7200	0	0							0	0		0		0			0					0																																																																		
29636																																																																																																																																																								0	0	0	0							12592	6446		3188		0			0					13																																																																		
29878																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
30052																																																																																																																																																								0	0	0	0							0	0		0		0			0					0																																																																		
30502																																																																																																																																																								10	0	0	0							36058	0		60		634			0					0																													93441																				0																	
30650																																																																																																																																																								0	0	0	0							1888	0		25		591			0					0																																																																		
30810	0	0	0	0	0	0	15175000	0	0	0	0	210589050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15203286	0	0	0	0	0	0	0	0	0	0	0	1009	0	0	0	10189	0	0	0	0	0	0	900000	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	22031	236154																																																																																										
31134																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	201	1117	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
31255																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	5297	0	0	4046		1692		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
31657																																																																																																																																																								0	0	0	0							0	0		0		0			0					0																																																																		
31826																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	2524	0	0	1932		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
31835																																																																																																																																																								0	0	0	0							0	0		365		128			0					0																																																																		
32234																																																																																																																																																								0	0	0	0							215	0		0		0			0					0																													75000																				0																	
32766																																																																																																																																																								50	0	0	0							0	0		0		0			0					0																																																																		
32971																																																																																																																																																								1324	0	0	0							9288	0		0		0			0					0																																																																		
33147																																																																																																																																																								0	42500	0	0							0	0		714		0			0					0																																																																		
33259																																																																																																																																																								0	0	0	0							7869	0		0		22661			0					0																																																																		
