"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1403	RCFD1406	RCFD1407	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDHK26	RCFDHK27	RCFDHK28	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK087	RCFDK088	RCFDK089	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDL183	RCFDL184	RCFDL185	RCFDL186	RCFDL187	RCFDL188	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1403	RCON1406	RCON1407	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON5380	RCON5381	RCON5382	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONHK26	RCONHK27	RCONHK28	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK045	RCONK046	RCONK047	RCONK048	RCONK049	RCONK050	RCONK051	RCONK052	RCONK053	RCONK054	RCONK055	RCONK056	RCONK057	RCONK058	RCONK059	RCONK060	RCONK061	RCONK062	RCONK063	RCONK064	RCONK065	RCONK066	RCONK067	RCONK068	RCONK069	RCONK070	RCONK071	RCONK087	RCONK088	RCONK089	RCONK102	RCONK103	RCONK104	RCONK105	RCONK106	RCONK107	RCONK108	RCONK109	RCONK110	RCONK111	RCONK112	RCONK113	RCONK114	RCONK115	RCONK116	RCONK117	RCONK118	RCONK119	RCONK120	RCONK121	RCONK122	
2815879																																																																																																								0	0	0							211	34	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	34	0	0	0	0	0	212	0				0	0	0	0	0	0	0	0	0	0	191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2819167																																																																																																								0	0	0							2932	7750	1782	48	23	0	783	126	70	0	0	0	0	0	0	0	0	0				0	0	0	529	0	494	0	0	0	1871	1656	0	0	0	0	0	0	0	38	0	0	0	0	0	2031	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	435	277	414	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2819242																																																																																																								0	0	0							1208	1057	0	0	0	0	7	0	260	0	0	102	0	0	0	0	0	0				79	0	8	0	0	251	0	0	0	0	0	0	0	0	0	0	205	27	653	0	18	0	0	0	274	0				92	0	0	0	0	0	0	70	0	0	327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2820604																																																																																																								0	0	0							510	0	0				0	0	23	0	0	0	0	0	0	0	0	0				0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	90	163	0	0	0	0	0	0	0	0				0	0	0	0	0	215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2823221																																																																																																								0	0	0							1907	1856	0	0	0	0	42	0	82	26	0	0	0	0	0	0	0	0				23	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	1502	0	1186	0	0	0	0	0	727	0				0	15	0	0	0	4	0	281	0	0	177	0	0	0	0	71	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2823230																																																																																																								0	0	0							1350	1266	0	0	0	0	233	0	871	0	0	79	0	0	0	0	0	0				0	0	0	16	0	72	0	0	0	0	0	0	0	0	0	0	131	0	320	0	0	0	0	0	0	0				0	0	0	0	0	1	376	0	0	0	61	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2826017																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2826316																																																																																																								0	0	0	0	0	0	0	0	0	3229	2164	1	0	0	0	8	0	620	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	24	1	0	0	0	0	0	1138	38	1297	0	83	0	0	0	2628	0	0	0	0	0	744	0	0	571	129	0	0	0	0	733	0	0	0	0	0	0	280	0	0	641	0	0	615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	280	
2833882																																																																																																								0	0	0							1474	398	0				17	0	100	0	0	0	0	0	0	0	0	0				65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	634	42	0	0	0	0	0	0	0	0				0	0	0	0	0	0	316	0	0	0	536	162	0	0	0	0	0	0	0	0	100	0	0	100	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2834759																																																																																																								0	0	0	0	0	0	0	0	0	0	6338	679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2835103																																																																																																								0	0	0							3034	2627	6	0	0	0	66	0	108	350	0	1356	197	0	0	0	0	0				59	0	864	554	0	172	0	0	0	0	0	0	0	0	0	0	403	0	796	0	0	0	0	0	1389	0				0	318	0	0	0	0	102	0	0	0	126	0	0	0	0	0	0	0	0	0	1266	0	0	1139	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2835756																																																																																																								0	0	0							429	131	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0				0	0	0	0	0	0	65	0	0	0	429	0	0	0	0	0	0	429	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	429	0	0	0				
2836306																																																																																																								0	0	0							671	1664	0				1033	0	0	0	0	0	0	0	0	0	0	0				79	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	214	100	0	0	0	0	0	0	0				0	0	0	0	0	186	279	173	0	0	176	0	0	0	308	0	0	338	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	30	0	0	0				
2838207																																																																																																								0	0	0							5490	207	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0				0	0	4520	0	0	0	0	0	0	0	0	0	0	0	0	0	233	0	0	0	0	0	0	0	0	0				0	0	0	0	0	661	0	0	0	0	0	0	0	0	114	0	0	775	0	0	1696	0	0	1306	0	0	0																																		0	0	0	0	0	661	0	0	0	0	0	0	0	0	0				
2839053																																																																																																								0	0	0							1298	102	0				44	0	132	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	206	35	39	0	1	0	0	0	558	0				0	0	0	0	0	91	0	0	0	0	603	192	0	0	0	0	0	0	0	0	156	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2839790																																																																																																								0	0	0							1922	578	3	0	0	0	100	0	674	0	0	106	0	0	0	0	0	0				93	3	45	0	0	0	0	0	0	0	0	0	0	0	0	0	668	15	0	0	52	0	0	0	81	0				0	0	0	0	0	0	210	0	0	0	99	0	0	3	330	40	3	1083	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	99	0	0	0				
2845755																																																																																																								0	0	0							0	313	0				250	0	0	63	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2845782																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2847085																																																																																																								0	0	0							945	211	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118	0	0	0	0	0	0	0				0	0	0	0	0	0	80	0	0	0	945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2847142																																																																																																								0	0	0							1011	114	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	976	0	0	0	0	0	0	976	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	976	0	0	0				
2848756																																																																																																								0	0	0							210	357	0				40	0	210	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	197	0	0	0	0	0	0	0				0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2849285																																																																																																								0	0	0							2141	411	0				304	0	730	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	102	0	2	0	0	0	454	0				0	0	0	0	0	0	0	0	0	0	1021	382	0	0	0	0	0	270	20	0	50	10	0	25	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	264	0	0	0				
2849463																																																																																																								0	0	0							600	975	0				80	0	155	64	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	166	0	431	0	0	0	0	0	493	1270				0	0	0	0	0	0	0	0	0	0	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2849801																																																																																																								0	0	0	0	0	0	0	0	0	5830	2323	0	0	0	0	36	0	504	0	0	0	0	0	0	0	0	0	0	0	0	30	0	1006	0	0	0	0	0	456	0	0	0	0	0	0	0	2348	34	1933	0	0	0	0	0	1289	0	0	0	0	0	117	0	0	0	210	0	0	0	0	469	1247	0	0	369	0	0	1294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	469	0	0	0	0	0	456	
2850722																																																																																																								0	0	0	0	0	0	0	0	0	17559	73417	0	0	0	0	2051	0	471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3316	0	3636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	157	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2850768																																																																																																								0	0	0							1654	50	0				0	0	0	0	0	0	0	0	0	0	0	0				50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	835	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	819	0	0	835	0	0	1654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	819				
2851185																																																																																																								0	0	0							761	151	80				25	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	239	0	0	0	0	0	0	0	0	0	0	511	0	115	54	0	26	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2853358																																																																																																								0	0	0							0	9763	51				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132	51	0	0	0	0	0	0				0	0	0	0	0	0	9585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2854494																																																																																																								0	0	0							2	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	2	0	0	0				
2855307																																																																																																								0	0	0							44	21	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2855866																																																																																																								0	0	0							10453	3104	2991	0	0	0	962	61	743	99	0	856	0	0	0	0	0	0				0	0	0	0	202	1709	0	0	0	0	0	0	0	0	0	0	826	75	1367	0	0	0	0	0	0	0				0	228	0	0	0	17	230	153	0	2715	2259	3964	0	0	0	0	0	789	0	0	2264	0	0	2037	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	115	0	0	0				
2855978																																																																																																								0	0	0							1254	1230	0	0	0	0	93	0	97	0	0	0	0	0	0	0	0	0				0	0	79	131	0	1078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	423	0				0	0	0	0	0	0	0	1006	0	0	0	0	0	0	0	0	0	1078	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2856939																																																																																																								0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2857600																																																																																																								0	0	0							1194	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1171	0	0	0	0	0	0	0	23	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2858492																																																																																																								0	0	0							1472	2991	56	0	0	0	47	16	26	21	0	0	921	0	0	0	0	0				0	0	248	0	0	0	0	0	0	0	0	0	0	0	0	0	669	0	1674	0	0	0	0	0	52	25				0	0	0	0	0	0	0	95	0	0	0	499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2858960																																																																																																								4166	954	0	0	0	0	0	0	0	40248	11376	4111	0	0	0	1888	1785	13925	0	0	0	0	1168	0	0	0	0	0	0	0	108	0	1469	31	0	0	0	0	0	0	0	0	0	0	0	40248	1915	0	661	0	0	0	6692	3151	4325	0	0	0	0	0	694	0	0	5123	0	0	3341	0	204	3471	14345	669	0	240	4551	0	3862	6742	954	13054	6098	954	10739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3882	0	0	0	0	3622	
2859903																																																																																																								0	0	0	0	0	0	0	0	0	6489	1794	605	0	0	0	80	0	2441	0	0	0	0	0	0	0	0	0	0	0	0	60	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	1407	246	0	94	18	0	0	0	3420	0	0	0	0	1082	0	0	0	0	599	0	499	446	0	1634	0	0	0	0	0	0	837	0	0	721	0	0	554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	599	0	0	0	0	0	0	0	0	0	0	0	238	
2860039																																																																																																								0	0	0							575	501	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	501	0	0	0	575	0	0	0	0	0	0	575	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	575	0	0	0				
2860271																																																																																																								0	0	0							153	1128	0				287	0	153	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	350	0	234	0	0	0	0	0				0	0	0	0	0	0	257	0	0	0	0	0	0	0	0	0	0	103	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2860459																																																																																																								0	0	0	0	0	0	0	0	0	699	1088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	275	0	0	0	0	0	0	0	0	0	0	0	0	0	400	0	703	0	239	0	0	0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	287	0	0	288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2861317																																																																																																								0	0	0							135	2195	123				119	0	134	0	0	0	0	0	0	0	0	0				0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	291	0	0	123	0	0	1	0				51	0	0	0	0	0	1724	0	0	0	0	0	0	0	0	884	0	41	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	884	0	0	0	0	0				
2867337																																																																																																								0	0	0							2094	424	0	986	0	0	424	0	520	0	0	181	0	0	0	0	0	0				0	0	0	0	0	986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	691	0				0	0	0	0	0	295	0	0	0	0	0	0	0	0	0	0	0	1180	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2869162																																																																																																								0	0	0	0	0	0	0	0	0	130	512	0	0	0	0	84	0	3	0	0	0	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127	0	178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2871099																																																																																																								0	0	0							0	1307	483				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	1015	452	4	0	0	0	0	0				0	0	0	0	0	0	0	74	0	0	0	0	263	0	0	263	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2871558																																																																																																								0	0	0							70	66	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	66	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2877345																																																																																																								0	0	0	0	0	0	0	0	0	966	474	0	0	0	0	101	0	561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	405	0	371	0	0	0	0	0	448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2877484																																																																																																								0	0	0							657	0	688				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	221	0	0	0	0	0	0	0	0	0	0	110	144	0	647	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	41	0	132	0	0	144	0	0	276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132				
2877831																																																																																																								0	0	0							0	147	35				4	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	18	5	0	0	0	0	0	0	0	49	26	0	0	0	0	0	0				0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2877840																																																																																																								0	0	0							2471	0	0	0	0	0	0	0	1152	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	1319	0	0	0	0	0	0	0	0	0	2471	0	0	1853	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2880019																																																																																																								521	0	0							87	892	0				365	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2881445																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2882983																																																																																																								0	0	0							145	1136	404	0	0	0	146	67	0	0	0	0	0	0	0	0	0	0				0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	751	97	0	0	0	0	0	0				0	0	0	0	0	0	0	183	220	0	0	145	0	0	0	8	47	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2883971																																																																																																								0	0	0							173	511	0				227	0	0	0	0	0	0	0	0	0	0	0				0	0	0	15	0	173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2887399																																																																																																								0	0	0							0	314	621				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	203	621	0	0	0	0	0	0				0	0	0	0	0	0	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2888789																																																																																																								0	0	0							1390	4802	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0				0	0	193	0	0	0	0	0	0	0	0	0	0	0	0	0	227	570	564	0	0	0	0	0	0	0				2925	650	0	0	150	0	563	0	0	0	93	157	0	0	570	0	0	877	0	0	0	0	0	0	0	0	0																																		0	0	150	0	0	0	0	0	0	0	0	0	0	0	157				
2889227																																																																																																								0	0	0							347	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	347	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	347	0	0	347	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2896216																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2897633																																																																																																								0	0	0							760	92	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	718	4	74	0	0	0	0	0	154	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	137	0	0	175	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
