"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1403	RCFD1406	RCFD1407	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDHK26	RCFDHK27	RCFDHK28	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK087	RCFDK088	RCFDK089	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDL183	RCFDL184	RCFDL185	RCFDL186	RCFDL187	RCFDL188	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1403	RCON1406	RCON1407	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON5380	RCON5381	RCON5382	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONHK26	RCONHK27	RCONHK28	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK045	RCONK046	RCONK047	RCONK048	RCONK049	RCONK050	RCONK051	RCONK052	RCONK053	RCONK054	RCONK055	RCONK056	RCONK057	RCONK058	RCONK059	RCONK060	RCONK061	RCONK062	RCONK063	RCONK064	RCONK065	RCONK066	RCONK067	RCONK068	RCONK069	RCONK070	RCONK071	RCONK087	RCONK088	RCONK089	RCONK102	RCONK103	RCONK104	RCONK105	RCONK106	RCONK107	RCONK108	RCONK109	RCONK110	RCONK111	RCONK112	RCONK113	RCONK114	RCONK115	RCONK116	RCONK117	RCONK118	RCONK119	RCONK120	RCONK121	RCONK122	
3220863																																																																																																								511	1	1116							1771	2277	46				1628	45	655	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	138	0	0	0	0	0	0	0	0	0	0	189	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
3221468																																																																																																								0	0	0	0	0	0	0	0	0	18683	40893	25518	0	0	0	6440	6374	11410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5969	5201	90	187	0	0			0	0	0	1046	8595	1187	342	383	2016	11546	6886	840	11387	4874	0	0	0	0	0	0	220	10665	0	0	2187	0	0	8478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	220	
3223305																																																																																																								0	0	0							2754	241	173				7	36	776	0	0	0	0	0	139	0	0	0				152	0	4	0	0	0	0	0	0	0	0	0	0	0	0		586	0	59	136	0	0								0	0	0	0	0	0	0	23	0	0	1249	0	0	0	14	0	0	500	0	0	759	0	0	554	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	396	0	0	0				
3223408																																																																																																								0	0	0							1614	1689	0				454	0	0	25	0	0	0	0	0	0	0	0				0	0	0	156	0	0	0	0	0	0	0	0	0	0	0		410	0	557	0	0	0								0	0	0	0	0	0	180	0	0	0	1194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
3223417																																																																																																								0	0	0							0	12	0				12	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
3224302																																																																																																								0	0	0							1446	1193	0	172	58	0	401	0	186	726	0	0	0	0	0	0	0	0				0	0	339	58	0	172	0	0	0	0	0	0	0	0	0		121	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	628	0	0	0	0	0	0	814	0	0	186	0	0	139	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	628	0	0	0				
3224375																																																																																																								0	0	0							2892	825	0				0	0	40	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								825	0	0	0	0	2852	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
3224478																																																																																																								0	0	0							494	489	0				0	0	0	0	0	0	0	0	0	0	0	0				58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	470	24	407	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
3224580																																																																																																								0	0	0	0	0	0	53	0	0	187993	175990	0	0	0	0	252	0	196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162219	0	175478	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18267	0	10491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3228908																																																																																																								0	0	0	0	0	0	0	0	0	13402	66392	0	0	0	0	46159	0	7659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3485	0	5744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3466	0	3690	
3229642																																																																																																								0	0	0							15	28	96				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	15	0	81	28	15								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
3229875																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
3232204																																																																																																								0	0	0	0	0	0	0	0	0	11035	325	0	0	0	0	325	0	3480	0	0	1816	0	0	0	0	0	0	0	0	0	0	0	415	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	2920	0	0	0	0	2359	0	0	0	0	0	0	2476	325	0	8455	237	0	6956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	660	
3232370																																																																																																								0	0	0							892	568	0	0	214	0	53	0	50	0	0	0	0	0	0	0	0	0				0	0	0	214	0	0	0	0	0	0	0	0	0	0	0		257	0	149	0	0	0								0	0	0	0	0	0	28	103	0	0	386	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
3235410																																																																																																								0	0	0	0	0	0	0	0	0	0	3372	0	0	0	0	1760	0	0	932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	578	0	0	0	0	0			0	0	0	0	0	0	0	0	0	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3243282																																																																																																								0	0	0							926	962	149	0	0	0	962	0	926	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
3247589																																																																																																								0	0	0							432	577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				20	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	97	309	0	155	0								0	0	0	0	0	0	93	0	0	0	335	0	0	0	0	0	0	335	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	335	0	0	0				
3248849																																																																																																								0	0	0	0	0	0	0	0	0	1939	197	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	33	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	1939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3253834																																																																																																								0	0	0							258	133	213				133	213	258	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
3254297																																																																																																								0	0	0							684	1955	19				147	19	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		86	196	467	0	56	0								925	0	0	0	0	0	272	0	0	0	0	395	0	0	196	0	0	562	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	366				
3262788																																																																																																								0	0	0							788	474	0				65	0	196	44	0	0	0	0	0	0	0	0				60	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	229	0	0	0	550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
3266825																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
3267738																																																																																																								0	0	0							1379	157	0	0	0	0	0	0	1379	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	157	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	533	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
3268173																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
3268249																																																																																																								0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
3270046																																																																																																								0	0	0							5772	1959	0				0	0	2780	0	0	0	0	0	0	0	0	0				0	0	0	1946	0	141	0	0	0	0	0	0	0	0	0	0	84	2767	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	2767	0	0	3696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
3271799																																																																																																								11	0	0							3831	1073	0	0	0	0	0	0	142	0	0	0	0	0	0	0	0	0				483	0	234	0	0	0	0	0	0	0	0	0	0	0	0		2833	102	27	0	298	0								251	3	0	0	0	75	0	0	0	0	0	445	0	0	931	0	0	1213	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	75	0	0	0	0	0	0	0	0	95				
3271986																																																																																																								0	0	0							48	278	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	48	0	0	0	0	0	0	0	0	0	0	0	0		0	0	247	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
3272956																																																																																																								49	0	0							1671	1710	0				0	0	10	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1358	0	1344	0	0	0								0	110	0	0	0	0	0	207	0	0	61	242	128	0	0	128	0	252	0	0	10	0	0	5	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	242				
3274709																																																																																																								0	0	0	0	0	0	0	0	0	6129	1873	0	0	0	0	138	0	684	82	0	314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3384	598	78	0	0	0	0	0			0	0	0	0	0	0	0	0	0	280	1166	0	0	1149	0	0	0	1846	0	0	1846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3275939																																																																																																								0	0	0	0	0	0	0	0	0	13551	18741	652	0	0	0	14894	652	1769	0	0	636	0	0	0	0	0	0	0	0	0	566	0	789	0	0	0	0	0	0	0	0	0	0	0	0	0	1290	40	425	0	0	0	0	0			0	0	0	265	530	0	0	0	199	1780	180	0	0	8492	284	0	0	0	0	0	0	0	0	1357	0	0	1018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3276543																																																																																																								0	0	0							1799	167	0				0	0	0	0	0	0	0	0	0	0	0	0				95	0	0	0	0	0	0	0	0	0	0	0	0	0	0		8	41	72	0	0	0								0	0	0	0	0	39	0	0	0	0	1711	0	0	0	0	0	0	1413	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	1413	0	0	0				
3277241																																																																																																								0	0	0							2437	1514	0	0	0	0	370	0	633	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	1144	0	0	0								0	0	0	0	0	0	0	0	0	0	779	1025	0	0	0	0	0	311	0	0	235	0	0	162	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
3280625																																																																																																								0	0	0	0	0	0	0	0	0	16865	5273	139	0	0	0	73	0	2585	0	0	0	2332	0	6806	0	0	0	0	0	0	0	0	321	0	0	0	0	0	0	0	0	0	0	0	0	0	819	15	609	0	0	0	0	0			0	0	0	0	0	0	0	0	0	2180	79	139	0	5888	372	0	0	133	0	0	413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	280	
3281510																																																																																																								0	0	0	0	0	0	0	0	0	3608	8603	0	497	0	0	593	0	1890	89	0	15	0	0	0	0	0	0	0	0	0	180	0	124	0	0	497	0	0	1861	0	0	0	0	0	0	0	521	0	39	0	0	0	0	0			0	0	0	0	0	0	0	0	0	3455	4246	0	0	484	77	0	0	588	0	0	1095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	
3282012																																																																																																								0	0	0							756	361	0				19	0	8	198	0	9	0	0	0	0	0	0				48	0	259	10	0	0	0	0	0	0	0	0	0	0	0		263	0	49	0	0	0								0	0	0	0	0	41	7	0	0	0	0	54	0	0	141	0	0	195	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	54				
3282021																																																																																																								0	0	0							0	510	6				11	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	41	0								0	0	0	0	0	0	369	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
3282692																																																																																																								0	0	0							1983	217	49				217	49	15	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	1968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
3282852																																																																																																								0	0	0	0	0	0	0	0	0	19833	10456	0	0	0	0	126	0	2460	0	0	0	0	0	0	0	0	0	0	0	0	1204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12320	1099	8123	0	0	0	0	0			0	0	0	0	394	0	0	0	1116	0	593	0	0	45	2621	0	0	287	0	0	1601	0	0	115	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800	0	0	514	
3284070	0	0	0	73000	0	286000	0	0	0	764000	1418000	0	0	0	0	65000	12000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	7000	0	214000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72000	0	0	0	0	0	103000	0	0	0	1258000	0	397000	0	0	0	0	0	0	0	0	103000	0	0	0																												0	0	0	0	0	0							7000	0	13000														59000	3000	79000	0	1000	0								0	0	0	0	0	0	0	0	0	0	6000	0	7000	0	39000													0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
3284100																																																																																																								0	0	0							287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	287	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
3284397																																																																																																								0	0	0	0	0	0	0	0	363777	483927	10097	27100	0	0	0	513	180	364064	0	0	0	0	0	0	0	0	0	0	0	0	0	106	1	0	0	0	0	0	0	0	0	0	0	0	0	0	34773	1	8450	25647	0	696	0	0			0	0	0	0	0	0	0	0	661	265	869	6	465	9221	75184	906	0	20581	906	0	88419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2775	0	0	65063	0	0	0	
3284445																																																																																																								0	0	0							1359	488	0				0	0	1359	0	0	0	0	0	0	0	0	0				0	0	0	488	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	488	0	1359	122	0	1109	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
3284490																																																																																																								0	0	0	0	0	0	0	0	0	3924	1033	46	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	137	0	670	31	180	0	0	0			0	0	0	0	56	0	0	0	2358	90	0	0	0	0	1429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3285246																																																																																																								0	0	0							0	373	0	0	0	0	127	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	232	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
3285778																																																																																																								0	0	0							2205	597	0				0	0	161	0	0	0	0	0	0	0	0	0				246	0	32	0	0	0	0	0	0	0	0	0	0	0	0		715	52	313	0	0	0								0	20	0	0	0	150	0	0	0	0	463	631	0	0	318	0	0	889	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	44	0	0	0	0	0	0	0	0	463				
3286999																																																																																																								0	0	0							1572	510	0				24	0	0	0	0	1328	0	0	0	0	0	0				36	0	7	0	0	0	0	0	0	0	0	0	0	0	0		237	0	347	0	33	0								0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
3287660																																																																																																								0	0	0	0	0	0	0	0	0	0	486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	486	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3288452																																																																																																								0	0	0							6038	1111	69	0	0	0	1082	18	3882	0	0	0	0	0	0	0	0	0				0	51	0	2	0	0	0	0	0	0	0	0	0	0	0		236	0	0	0	27	0								0	0	0	0	0	0	0	0	0	0	1920	0	0	0	0	0	0	828	0	0	5532	0	0	5052	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
3290240																																																																																																								0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3293540																																																																																																								0	0	0							1651	279	0				122	0	6	0	0	0	0	0	0	0	0	0				0	0	118	0	0	0	0	0	0	0	0	0	0	0	0		1016	145	0	0	0	0								0	0	0	0	0	0	0	0	0	0	366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
3296859																																																																																																								0	0	0							892	0	20				0	20	30	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
3297490																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
3302312																																																																																																								0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
