"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC010	RCFDC436	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC010	RCONC436	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
814711																			162	1779	0	9854	267	431	2	0	0	0	0	1174	0	0	0	6470	0	0	Other Assets			
814953																			0	0	0	301	0	4	0	0	0	0	0	46	0	0	0	251	0	0				
815053																			0	212	0	988	0	30	0	0	0	0	0	746	0	0	0	0	0	0				
815147																			0	1156	591	5855	296	369	0	0	0	0	0	555	0	0	0	3184	0	0				
815156																			0	1455	87	13316	103	394	284	0	0	0	0	5860	0	0	0	1249	2329	1942	Separate Account Assets - Insurance Agency Acct. Rec.			
815277																			0	260	231	1675	121	506	162	0	0	0	0	678	0	0	0	0	0	0	PREPAID INCOME TAXES			
815754																			0	157	0	1332	304	463	0	0	0	0	0	480	0	0	0	232	0	0				
815772																			0	1117	698	2882	137	860	540	61	0	0	0	207	0	0	0	0	0	0	Checks in Process	CDARS Outgoing Rate Bridge Payment		
816210																			0	6040	58636	161791	31121	72917	27633	0	0	0	0	23274	0	0	0	924	0	0	Account Receivable			
816256																			0	177	0	1253	45	99	34	0	0	0	0	764	0	0	0	213	0	0	Prepaid Fed Income Tax			
816304																			0	2022	1741	10681	356	643	52	0	0	0	0	474	0	0	0	5801	0	0	Software			
816603																			0	38035	20797	141383	1790	18588	4285	6542	0	0	0	8213	1543	0	0	55750	0	0	Wealth and investment services fees receivable	Assets of deferred compensation plans		
816751																			0	33	0	256	18	63	43	2	0	0	0	160	0	0	0	0	0	0	Software	Visa Deposit		
817477																			0	839	298	2077	118	486	0	0	0	0	0	454	0	0	0	0	0	0				
817824	0	1591264	464062	18104349	0	7693575	2592685	0	0	0	1375	956104	0	0	0	4590137	1680243	1127589		1591264																	Accounts Rec			
818401																			0	1568	1542	17702	401	2134	0	0	0	0	0	1355	0	0	0	11103	0	0				
818540																			0	99	0	645	17	17	0	0	0	0	0	529	0	0	0	0	0	0				
818559																			0	89	226	722	0	17	0	0	0	0	0	390	0	0	0	0	0	0				
818652																			0	132	0	1823	0	8	0	0	0	0	0	316	0	0	0	1367	0	0				
819154																			11	114	0	1765	157	195	0	0	0	0	0	420	0	0	0	1036	0	0				
819172																			0	965	980	3504	137	273	0	0	0	0	0	629	0	0	0	657	0	0				
819453																			0	0	0	994	0	52	0	0	0	0	0	942	0	0	0	0	0	0				
819556																			0	775	0	11018	249	670	0	0	0	0	0	2510	0	0	0	7063	0	0				
819855																			0	766	0	4205	1138	1629	0	0	0	0	0	1810	0	0	0	0	0	0				
820048																			0	1478	2621	6907	0	68	61	0	0	0	0	2740	0	0	0	0	0	0	SHAZAM MERCHANT ACCOUNT			
820178																			0	3127	1238	9639	223	661	0	0	0	0	0	559	0	0	0	4054	0	0				
820301																			0	1376	0	9782	311	509	0	0	0	0	0	644	0	0	0	4669	0	2584				
820477																			0	738	237	1775	285	510	0	0	0	0	0	290	0	0	0	0	0	0				
820655																			0	20	0	645	56	57	0	0	0	0	0	568	0	0	0	0	0	0				
820842																			0	233	0	1315	123	123	0	0	0	0	0	959	0	0	0	0	0	0				
820879																			0	1342	0	6635	210	1303	1093	0	0	0	0	425	0	0	0	3565	0	0	Suspense Account			
821036																			0	705	0	4243	107	238	131	0	0	0	0	617	0	0	0	2683	0	0	RECEIVABLES			
821157																			0	156	0	2082	67	67	0	0	0	0	0	1020	0	0	0	839	0	0				
821278																			0	75	200	541	99	105	6	0	0	0	0	161	0	0	0	0	0	0	Assignment of Rents Operating Balance			
821559																			10	58	1	221	22	32	0	0	0	0	0	130	0	0	0	0	0	0				
821643																			0	253	16	1600	0	24	0	0	0	0	0	462	0	0	0	557	0	288				
821652																			6	1537	150	2052	82	167	79	0	0	0	0	198	0	0	0	0	0	0	Software & Other			
821906																			0	5340	285	16294	655	1252	0	0	0	0	0	2001	0	0	0	2598	0	4818				
822042																			0	1712	1694	17147	318	1045	0	0	0	0	0	1882	0	0	0	10814	0	0				
822051																			0	638	0	2092	215	217	0	0	0	0	0	1237	0	0	0	0	0	0				
822257																			1	299	56	1047	210	211	0	0	0	0	0	481	0	0	0	0	0	0				
822275																			0	1722	0	3624	398	638	240	0	0	0	0	851	0	0	0	413	0	0	All Other Assets			
822408																			0	2410	1344	9372	209	489	0	0	0	0	0	715	0	0	0	2526	0	1888				
822556																			0	55	0	1927	129	1496	0	0	0	0	0	376	1321	0	0	0	0	0				
822631																			0	273	16	652	35	99	0	0	0	0	0	264	0	0	0	0	0	0				
822846																			0	480	0	2631	46	59	0	0	0	0	0	1337	0	0	0	755	0	0				
822976																			0	2219	545	4153	502	502	0	0	0	0	0	887	0	0	0	0	0	0				
823076																			0	300	0	478	0	73	0	0	0	0	0	105	0	0	0	0	0	0				
823133																			0	197	5150	8296	0	1117	0	956	0	0	0	1832	0	0	0	0	0	0	Deferred Pension Expense	Equity Investment in Gurnee Water Park LLC	Prepaid OCC Fees	
823142																			0	902	0	1764	90	93	0	0	0	0	0	769	0	0	0	0	0	0				
823450																			0	650	0	8600	417	6485	5500	0	0	0	0	1465	0	0	0	0	0	0	Bank Owned Life Insurance			
823478																			0	874	6528	29080	438	443	0	0	0	0	0	1064	0	0	0	20171	0	0				
823553																			0	0	0	490	0	41	0	0	0	0	0	128	0	0	0	321	0	0				
823638																			0	450	1875	3389	0	329	191	0	0	0	0	735	0	0	0	0	0	0	State Income Tax Receivable			
823656																			0	1031	0	7503	188	391	124	0	0	0	0	1657	0	0	0	4424	0	0	Software net book value			
824000																			385	8417	3719	48603	849	7359	0	0	0	0	0	3451	733	0	0	14474	11183	0				
824242																			0	340	197	1414	51	51	0	0	0	0	0	569	0	0	0	257	0	0				
824550																			0	1102	5675	10092	485	983	0	0	0	0	0	2332	0	0	0	0	0	0				
824653																			0	850	0	4989	41	68	0	0	0	0	0	962	0	0	0	3109	0	0				
824671																			0	1181	2806	16469	546	1708	545	456	64	0	0	1177	0	0	0	9597	0	0	SUSPENSE ACCTS- MISC ASSETS	SUSPENSE ACCTS- LOANS	DEFERRED FEES/ COST	
824738																			0	184	0	728	62	62	0	0	0	0	0	482	0	0	0	0	0	0				
825146																			0	17553	0	74124	0	11162	0	0	0	0	0	12796	4288	0	0	19588	0	13025				
825454																			0	198	0	1682	0	393	101	224	0	0	0	1091	0	0	0	0	0	0	Income Tax Receivable	Non-Post Debits		
825548																			0	1468	0	7498	104	138	0	0	0	0	0	1395	0	0	0	4497	0	0				
825753																			54	1479	0	2929	458	533	0	0	0	0	0	917	0	0	0	0	0	0				
825847																			0	1887	0	4941	105	125	0	0	0	0	0	2929	0	0	0	0	0	0				
825940																			6	757	0	1627	150	156	0	0	0	0	0	714	0	0	0	0	0	0				
826255																			0	44	0	769	27	27	0	0	0	0	0	205	0	0	0	213	68	212				
826451																			0	0	443	2771	10	316	300	0	0	0	0	411	0	0	0	1601	0	0	NEW MARKET TAX CREDITS			
826648																			0	491	20	3479	0	60	0	0	0	0	0	1084	0	0	0	1824	0	0				
826956																			0	1300	0	9638	340	2808	1458	0	0	0	0	5530	0	0	0	0	0	0	INSURANCE A/R			
827355																			0	72	0	854	0	39	0	0	0	0	0	743	0	0	0	0	0	0				
827458																			0	907	255	6410	114	527	50	0	0	0	0	2464	0	0	0	2257	0	0	COMPUTER SOFTWARE			
827560	0	5365	12077	36109	0	2785	1063	923	0	0	0	1480	0	0	0	13341	0	1061		5365																	HAWAII AFFORDABLE HSG FUND	DUE FROM MONEY GRAM		
827953																			0	295	0	486	47	47	0	0	0	0	0	144	0	0	0	0	0	0				
828110																			0	142	0	1524	0	204	0	0	0	0	0	1178	0	0	0	0	0	0				
828174																			0	648	963	9155	424	424	0	0	0	0	0	543	0	0	0	0	6577	0				
828473																			0	1228	0	9266	395	870	223	0	0	0	0	824	0	0	0	6344	0	0	Remittance Pmts Rec. - MBS Sec			
828651																			0	23356	0	35138	1934	6009	0	0	0	0	0	5773	0	0	0	0	0	0				
828745																			0	43	0	185	0	6	6	0	0	0	0	136	0	0	0	0	0	0	Total Misc. Assets			
829032																			0	229	1138	5303	0	816	728	0	0	0	0	308	0	0	0	2812	0	0	Prepaid pension asset			
829041																			0	785	1302	3252	272	367	0	0	0	0	0	746	0	0	0	52	0	0				
829050																			0	1351	0	4500	0	347	276	0	0	0	0	2335	0	0	0	467	0	0	Prepaid JHA Passport			
829256																			0	3064	0	5715	160	885	0	0	0	0	0	1766	0	0	0	0	0	0				
829452																			0	0	1174	1422	0	0	0	0	0	0	0	248	0	0	0	0	0	0				
830113																			0	672	243	5031	85	86	0	0	0	0	0	757	0	0	0	1412	0	1861				
830168																			0	300	0	569	27	124	0	0	0	0	0	145	0	0	0	0	0	0				
830252																			0	0	614	3527	109	183	0	0	0	0	0	441	0	0	0	2289	0	0				
830355																			0	1026	0	10881	235	387	0	0	0	0	0	1688	0	0	0	6461	1319	0				
830542																			8	1000	2046	9220	82	128	0	0	0	0	0	1780	0	0	0	4266	0	0				
830645																			0	150	0	536	75	95	20	0	0	0	0	291	0	0	0	0	0	0	ATM/Debit Card Prefunding			
830748																			0	1187	0	2976	103	119	0	0	0	0	0	1670	0	0	0	0	0	0				
831008																			0	2428	3239	22658	420	698	100	178	0	0	0	1279	0	0	0	11931	0	3083	Software	Misc		
831044																			0	0	0	1006	0	2	0	0	0	0	0	1004	0	0	0	0	0	0				
831352																			0	0	112	681	0	38	0	0	0	0	0	531	0	0	0	0	0	0				
831549																			0	244	0	833	128	138	0	0	0	0	0	263	0	0	0	0	188	0				
831576																			0	3189	0	10446	227	723	412	0	0	0	0	680	0	0	0	5854	0	0	Loan Fees Receivable			
831642																			0	698	2134	12978	166	195	29	0	0	0	0	779	0	0	0	9172	0	0	ACCOUNTS RECEIVABLE			
831857																			0	914	1310	7768	154	398	135	0	0	0	0	458	0	0	0	3403	0	1285	Accounts Receivable-Trust			
831875																			0	2160	0	2499	42	97	33	0	0	0	0	242	0	0	0	0	0	0	KY BLDG & LOAN TAX			
831941																			0	945	0	2480	0	296	85	0	0	0	0	851	0	0	0	388	0	0	Other receivables			
832528																			0	0	0	401	87	136	49	0	0	0	0	265	0	0	0	0	0	0	Debit Card Reserve			
832546																			0	2324	134	11163	334	790	225	0	0	0	0	1200	0	0	0	6715	0	0	Pension Asset			
833271																			0	5252	11158	35882	1299	2288	0	0	0	0	0	2213	0	0	0	0	14971	0				
833404																			0	6306	5816	32962	1087	1291	0	0	0	0	0	2196	0	0	0	17353	0	0				
833646																			0	1991	330	4659	70	108	0	0	0	0	0	365	0	0	0	1865	0	0				
833749																			0	1207	0	4071	0	939	0	0	0	0	0	1080	0	0	0	845	0	0				
833758																			0	103	0	860	68	68	0	0	0	0	0	689	0	0	0	0	0	0				
833851																			9	42	0	656	15	24	0	0	0	0	0	165	0	0	0	425	0	0				
834175																			0	775	60	2127	58	94	36	0	0	0	0	176	0	0	0	0	1022	0	PREPAID INSURANCE (PROPERTY/D&O/UMBRELLA			
834755																			0	271	1578	2400	100	211	0	0	0	0	0	340	0	0	0	0	0	0				
834979																			0	9888	6358	42057	1314	4073	2054	0	0	0	0	2576	0	0	0	16838	0	2324	Ohio Equity Funds			
835079																			0	1116	0	1376	102	135	0	0	0	0	0	125	0	0	0	0	0	0				
835257																			0	531	0	2125	79	177	65	0	0	0	0	1081	0	0	0	336	0	0	Payroll Clearing			
835378																			0	502	39	1462	8	84	32	27	0	0	0	246	0	0	0	0	591	0	acct rec	acct rec misc		
835444																			0	0	0	4031	0	146	0	0	0	0	0	860	0	0	0	3025	0	0				
835613																			0	235	0	415	0	0	0	0	0	0	0	180	0	0	0	0	0	0				
835659																			0	91	0	661	60	60	0	0	0	0	0	510	0	0	0	0	0	0				
835743																			299	174	0	7543	295	706	0	0	0	0	0	1415	0	0	0	4460	0	788				
835770																			0	1827	1136	8590	58	58	0	0	0	0	0	971	0	0	0	4598	0	0				
835958																			0	372	0	3400	62	62	0	0	0	0	0	606	0	0	0	2360	0	0				
836544																			0	145	36	808	81	81	0	0	0	0	0	546	0	0	0	0	0	0				
836656																			0	0	0	274	35	85	48	0	0	0	0	189	0	0	0	0	0	0	Warrants			
836843																			0	11990	5569	53884	1184	1946	0	0	0	0	0	9538	0	0	0	21907	0	2934				
836852																			9	1720	0	8531	301	356	0	0	0	0	0	903	0	0	0	5552	0	0				
837000																			0	12939	0	48908	1832	13586	11014	0	0	0	0	8461	0	0	0	13922	0	0	Pension Plan Assets, Net			
837037																			0	1054	630	3497	368	754	350	0	0	0	0	1059	0	0	0	0	0	0	Accrued Tax account			
837046																			0	106	0	1059	0	8	0	0	0	0	0	945	0	0	0	0	0	0				
837149																			0	296	0	2668	0	88	43	0	0	0	0	1024	0	0	0	1260	0	0	Prepaid Service Contracts			
837158																			0	422	319	1969	151	389	233	0	0	0	0	839	0	0	0	0	0	0	County Warrants			
837260																			0	27927	81853	407105	0	72003	0	0	0	0	0	25678	0	0	49861	168475	31169	0				
837354																			0	2693	0	6534	202	347	110	0	0	0	0	554	0	0	0	2940	0	0	Software net of Accr Depr.			
837448																			0	550	0	1542	57	59	0	0	0	0	0	879	0	0	0	54	0	0				
837541																			0	376	927	7295	114	167	0	0	0	0	0	762	0	0	0	5063	0	0				
837550																			0	100	0	718	88	109	17	4	0	0	0	381	0	0	0	128	0	0	SOFTWARE	ACCOUNTS RECEIVABLE SOLAR PROJECT		
837608																			0	6567	3389	25869	900	900	0	0	0	0	0	1644	0	0	0	3740	8646	983				
837653																			0	234	0	2308	58	78	0	0	0	0	0	658	0	0	0	0	0	1338				
837840																			20	542	0	3197	162	189	0	0	0	0	0	454	0	0	0	1036	976	0				
837952																			0	484	28	1570	0	129	93	0	0	0	0	730	0	0	0	199	0	0	LOAN LOSS INDEMNIFICATION ESCROW			
837970																			0	503	772	6639	404	566	0	0	0	0	0	1477	0	0	0	3321	0	0				
838155																			0	0	0	225	41	48	0	0	0	0	0	177	0	0	0	0	0	0				
838632	0	6255	4645	17507	1095	3521	0	0	0	0	0	3086	0	0	0	0	0	0		6255																				
839068																			0	798	0	3677	144	148	0	0	0	0	0	2731	0	0	0	0	0	0	Income tax receivable			
839246																			36	513	0	1538	119	155	0	0	0	0	0	870	0	0	0	0	0	0	0			
839255																			32	2266	0	10037	596	916	60	0	0	0	0	1794	0	0	0	5061	0	0	Prepaid FDIC Assessment			
839572																			0	34491	0	44348	0	8450	2282	963	4313	0	0	1407	0	0	0	0	0	0	escrow advances	reo advance recovery	funds due Cole Taylor bank	
839817																			0	279	0	497	37	41	0	0	0	0	0	177	0	0	0	0	0	0				
839974																			0	331	0	849	26	32	0	0	0	0	0	486	0	0	0	0	0	0				
840019																			0	755	0	5628	121	695	58	500	0	0	0	517	0	0	0	3661	0	0	Receivable on Litigation	Investment in Insurance Subsidiary		
840251																			0	529	0	2574	112	244	109	16	0	0	0	460	0	0	0	1341	0	0	NON POSTED ITEM	PREPAID STATE TAXES		
840354																			0	200	0	603	11	64	53	0	0	0	0	339	0	0	0	0	0	0	Unamortized Software			
840363																			0	2626	0	29721	870	2940	0	0	0	0	0	3449	0	0	0	17817	0	2889				
840578																			0	286	7	924	46	46	0	0	0	0	0	64	0	0	0	521	0	0				
840747																			0	3386	40	7634	77	288	110	0	0	0	0	2713	0	0	0	1207	0	0	Software			
841436																			0	1433	0	4110	298	770	277	0	0	0	0	1880	0	0	0	27	0	0	Accounts Receivable			
841472																			0	1100	1567	3141	137	168	0	0	0	0	0	306	0	0	0	0	0	0				
841539																			0	1973	0	12510	342	833	0	0	0	0	0	2350	0	0	0	4178	0	3176				
841753																			0	376	0	1459	108	351	210	0	0	0	0	732	0	0	0	0	0	0	Principal Rec on Securities			
841838																			0	494	0	4421	320	655	0	0	0	0	0	457	0	0	0	2815	0	0				
842116																			0	2236	0	3577	84	289	91	100	0	0	0	494	0	0	0	558	0	0	TOBACCO BUYOUT	DEPOSIT		
842358																			0	3635	143	12851	220	834	0	0	0	0	0	1192	0	0	0	6363	0	684				
842376																			0	5682	705	9931	94	2173	26	2000	0	0	0	1371	0	0	0	0	0	0	DEFERRED DIRECTOR COMP TRUST	DEPOSIT ON BANK OWNED LIFE INSURANCE CONTRACT		
842460																			0	7331	12340	59278	1440	6387	843	0	0	0	0	6959	0	0	0	26261	0	0	Software, net of amortization			
842853																			4	51	146	383	29	35	2	0	0	0	0	151	0	0	0	0	0	0	Elan Clearing			
843177																			0	8939	4806	44999	1887	5992	0	0	0	0	0	5297	0	0	0	18463	0	1502				
843476																			0	46	168	1772	33	33	0	0	0	0	0	86	0	0	0	1439	0	0				
843542																			0	42	392	3116	56	92	0	0	0	0	0	582	0	0	0	781	0	1227				
843953																			0	131	0	760	11	11	0	0	0	0	0	618	0	0	0	0	0	0				
844053																			0	1488	0	8027	0	1448	0	0	0	0	0	2338	0	0	0	2753	0	0				
844138																			0	0	0	672	49	248	46	0	0	0	0	424	0	0	0	0	0	0	BANK CONSORTIUM			
844343																			0	2024	8791	42543	881	3369	0	0	0	0	0	4773	0	0	0	23072	514	0				
844455																			0	14	0	684	0	0	0	0	0	0	0	552	0	0	0	118	0	0				
844567																			0	724	0	6134	337	541	0	0	0	0	0	2158	0	0	0	0	2711	0				
845247																			0	1331	0	3615	71	71	0	0	0	0	0	2213	0	0	0	0	0	0	PREPAID INSURANCE			
845443																			0	458	0	4942	78	102	0	0	0	0	0	1312	0	0	0	1767	0	1303				
845452																			0	82	0	316	0	27	0	0	0	0	0	207	0	0	0	0	0	0				
845573																			0	13286	30041	102832	0	4709	1902	0	0	0	0	4508	0	0	0	50288	0	0	Investment in Partnership			
846132																			0	35	0	291	39	47	8	0	0	0	0	209	0	0	0	0	0	0	Other Assest-Coin Inventory			
846356																			359	2686	4192	26649	321	1068	0	0	0	0	0	2559	0	0	0	11610	0	4534				
846619																			0	3049	5371	27278	859	5333	702	2000	0	0	0	1680	0	0	0	7021	1177	3647	PREPAID FIT EXPENSE	INVESTMENT IN PARTNERSHIP FUND		
846945																			12	453	0	3465	110	122	0	0	0	0	0	318	0	0	0	1749	0	823				
847157																			7	842	0	6331	215	222	0	0	0	0	0	1356	0	0	0	2153	0	1758				
847540																			0	307	424	3772	0	150	0	0	0	0	0	837	0	0	0	1701	353	0				
847979																			0	373	0	670	113	145	0	0	0	0	0	152	0	0	0	0	0	0				
848248																			0	1107	0	2921	212	278	0	0	0	0	0	1536	0	0	0	0	0	0				
848453																			0	51	0	412	30	158	0	58	0	0	0	203	0	0	0	0	0	0		Foreclosure Investment		
848752																			0	1247	0	2457	186	186	0	0	0	0	0	572	0	0	0	452	0	0				
849076																			7	45	300	804	33	55	0	0	0	0	0	404	0	0	0	0	0	0				
849348																			0	209	25	1410	91	176	70	0	0	0	0	1000	0	0	0	0	0	0	Software			
849357																			22	467	0	8841	88	155	20	0	0	0	0	1661	0	0	0	6558	0	0	Prepaid OCC Assessment			
849432																			0	12	1029	1782	79	198	0	0	0	0	0	543	0	0	119	0	0	0				
849450																			0	355	887	3025	369	654	0	0	0	0	0	1129	0	0	0	0	0	0				
849647																			0	1076	27	4367	140	213	54	0	0	0	0	775	0	0	0	2276	0	0	EIM-In-Process			
849665																			0	632	3650	15542	290	3661	207	1741	0	0	0	853	0	0	0	6746	0	0	NET SOFTWARE	FED TAX CREDIT INVESTMENT		
849777																			0	467	2027	5568	1725	2331	576	0	0	0	0	743	0	0	0	0	0	0	NYACH			
850036																			0	11790	0	29121	2968	6446	2564	0	0	0	0	10554	0	0	0	331	0	0	Accounts Receivable			
850054																			0	606	0	1602	231	231	0	0	0	0	0	765	0	0	0	0	0	0				
850456																			38	0	0	1156	23	76	0	0	0	0	0	1080	0	0	0	0	0	0				
850616																			0	205	1035	3642	189	535	277	0	0	0	0	484	0	0	0	0	1383	0	Accounts Receivable			
850773																			75	465	0	11054	721	829	33	0	0	0	0	862	0	0	0	4742	0	4156	fhlmc delay pays, receivables, safe dep box, CDARS			
851060																			0	40	37	365	73	120	47	0	0	0	0	168	0	0	0	0	0	0	Software			
851172																			0	145	1168	8281	7	150	143	0	0	0	0	532	0	0	0	6286	0	0	Fees Due From Borrowers			
851239																			0	553	1171	9983	315	1436	530	0	0	0	0	731	0	0	0	49	6043	0	Other Assets Receivable			
851631																			0	512	0	1215	207	285	0	0	0	0	0	418	0	0	0	0	0	0				
852133																			0	402	222	2341	43	43	0	0	0	0	0	433	0	0	0	1241	0	0				
852218	0	5305000	7496000	115894000	0	88315000	0	0	0	0	0	4521000	0	0	0	5254000	5003000	0		5224000																				
852254																			0	107	185	2206	66	66	0	0	0	0	0	907	0	0	0	941	0	0				
852263																			0	0	4572	17329	357	2157	0	0	0	0	0	2462	0	0	0	7112	1026	0				
852320	0	404367	141801	11587082	0	7009059	0	0	0	0	0	465726	0	0	0	2195464	1072530	298135		404367																				
852357																			0	840	0	1622	59	59	0	0	0	0	0	723	0	0	0	0	0	0				
852544																			0	9049	0	38575	473	864	312	0	0	0	0	5687	0	0	0	18089	2865	2021	Investment in DeWitt Housing			
852704																			0	956	877	3563	252	457	0	0	0	0	0	1273	0	0	0	0	0	0				
852713																			0	1837	4969	22031	1294	2017	0	0	0	0	0	2981	0	0	0	8795	0	1432				
852870																			0	231	152	2199	0	53	0	0	0	0	0	249	0	0	0	1514	0	0				
852973																			0	341	307	2821	0	754	421	0	0	0	0	1419	0	0	0	0	0	0	TRUST DEPARTMENT RECEIVABLES			
853112																			0	1933	2971	8378	305	650	307	0	0	0	0	1829	0	0	0	0	0	995	Franchise Tax			
853251																			0	460	0	1058	103	374	100	77	0	0	0	224	0	0	0	0	0	0	UNITY CDC ACCT	ACCTS REC		
853372																			0	2090	0	4264	233	236	0	0	0	0	0	575	0	0	0	1363	0	0				
853644																			0	183	0	1228	94	330	223	0	0	0	0	715	0	0	0	0	0	0	Income Tax Receivable			
853671																			0	449	697	10983	255	255	0	0	0	0	0	1131	0	0	0	8451	0	0				
853747																			0	576	508	4179	104	129	0	0	0	0	0	1801	0	0	0	1165	0	0				
853804																			0	5758	6476	31476	0	4245	2890	0	0	0	0	1479	0	0	0	11528	0	1990	Federal Income Tax Receivable			
853934																			0	120	0	375	83	83	0	0	0	0	0	172	0	0	0	0	0	0				
853952																			122	2366	0	25159	8443	16336	0	0	0	0	0	6457	0	0	0	0	0	0				
853970																			5	434	0	633	51	56	0	0	0	0	0	143	0	0	0	0	0	0				
854052																			0	465	0	4475	97	125	0	0	0	0	0	916	0	0	0	1999	0	970				
854173																			0	569	278	6509	104	117	0	0	0	0	0	354	0	0	0	2384	0	2807				
854258																			0	411	0	2520	354	390	0	0	0	0	0	1719	0	0	0	0	0	0				
854351																			0	0	0	132	0	0	0	0	0	0	0	132	0	0	0	0	0	0				
854454																			337	585	1983	5599	886	1340	0	0	0	0	0	1691	0	0	0	0	0	0				
854548																			0	170	212	724	142	191	0	0	0	0	0	151	0	0	0	0	0	0				
854753																			0	87	0	704	0	11	0	0	0	0	0	606	0	0	0	0	0	0				
854847																			0	283	197	3709	142	179	0	0	0	0	0	487	0	0	0	2563	0	0				
855143																			0	164	605	3888	0	789	672	0	0	0	0	423	0	0	0	580	1045	282	UNPOSTED DEBITS			
855264																			0	288	0	1866	150	307	106	0	0	0	0	1271	0	0	0	0	0	0	Other Assets-Computer Programs			
855303																			0	40	0	182	0	53	0	0	0	0	0	89	0	0	0	0	0	0				
855563																			7	244	34	1228	89	370	0	0	0	0	0	580	0	0	0	0	0	0				
855648																			0	134	53	1327	0	54	0	0	0	0	0	481	0	0	0	605	0	0				
855741																			0	1688	0	8699	171	396	74	151	0	0	0	2184	0	0	0	3013	0	1418	Computer Softare	Taxes Receivable		
855844																			0	1343	503	4522	161	1169	609	319	73	0	0	736	0	0	0	771	0	0	ACCR INTEREST RECEIVABLE-SECURITIES	PREPAID FEDERAL INCOME TAX	PREPAID STATE INCOME TAX	
855956																			15	202	34	3324	80	192	37	0	0	0	0	826	0	0	0	998	1072	0	Purchased Computer Software net Depreciation: per 7/2013 FDIC Exam			
856159																			0	26	0	114	0	18	0	0	0	0	0	70	0	0	0	0	0	0				
856243																			0	678	1907	7842	0	116	0	0	0	0	0	1100	0	0	0	4041	0	0				
856346																			0	474	22	2321	0	860	760	0	0	0	0	965	0	0	0	0	0	0	Prepaid FDIC Assessment			
856458																			0	4	0	362	24	24	0	0	0	0	0	334	0	0	0	0	0	0				
856542																			0	319	203	1398	0	0	0	0	0	0	0	391	0	0	0	485	0	0				
856748																			190	3942	2462	12064	623	2282	0	0	0	0	0	2945	0	0	0	433	0	0				
856869																			0	12	54	859	64	77	0	0	0	0	0	237	0	0	0	479	0	0				
856944																			0	0	0	72	3	3	0	0	0	0	0	69	0	0	0	0	0	0				
857147																			0	0	32	385	17	17	0	0	0	0	0	311	0	0	0	25	0	0				
857259																			0	1	27	1002	21	27	0	0	0	0	0	260	0	0	0	687	0	0				
857455																			0	64	0	852	118	286	168	0	0	0	0	502	0	0	0	0	0	0	Core conversion costs			
857576																			0	1565	302	4507	975	1973	623	324	0	0	0	344	0	0	0	323	0	0	Accounts Receivable	Derivatives with a positive fair value		
857745																			0	614	0	7537	91	91	0	0	0	0	0	1965	0	0	0	3146	0	1721				
857811																			0	1857	1127	12768	542	872	0	0	0	0	0	1784	0	0	0	7128	0	0				
857875																			0	1006	1281	6982	163	425	0	0	0	0	0	898	0	0	0	3372	0	0				
857941																			0	202	0	1278	60	146	0	67	0	0	0	930	0	0	0	0	0	0		Accounts Receivable		
858153																			0	0	18	218	0	27	0	0	0	0	0	173	0	0	0	0	0	0				
858210																			0	1613	1863	10798	2042	2047	0	0	0	0	0	1345	0	0	0	3930	0	0				
858443																			0	229	0	677	0	37	0	0	0	0	0	411	0	0	0	0	0	0				
858452																			0	0	0	166	0	0	0	0	0	0	0	166	0	0	0	0	0	0				
858528																			0	1128	2696	15182	0	640	0	0	0	0	0	1920	0	0	0	8433	0	365				
858818																			0	0	487	621	0	0	0	0	0	0	0	134	0	0	0	0	0	0				
858854																			0	664	0	4613	198	270	55	0	0	0	0	1412	0	0	0	2267	0	0	UNPOSTED DEBIT DEMAND			
859002																			0	9228	4858	47947	256	685	0	0	0	0	0	2981	0	0	0	30195	0	0				
859141																			0	1548	3087	11846	240	442	169	0	0	0	0	2550	0	0	0	4219	0	0	Software			
859552																			10	2301	0	4931	288	1203	0	0	0	0	0	1427	0	0	0	0	0	0				
859655																			0	836	347	9010	476	1242	0	0	0	0	0	607	0	0	0	5978	0	0				
859712																			0	18753	40320	196985	0	14958	9976	0	0	0	0	13183	0	0	0	52576	56230	965	INVESTMENT IN TAX CREDIT FUNDS			
860053																			0	3238	0	7553	507	1293	734	0	0	0	0	1914	0	0	0	1108	0	0	ACCOUNTS RECEIVABLE			
860147																			0	368	371	5245	100	100	0	0	0	0	0	835	0	0	0	3571	0	0				
860231																			0	0	0	287	34	34	0	0	0	0	0	253	0	0	0	0	0	0				
860259																			0	442	0	1048	140	208	2	30	0	0	0	398	0	0	0	0	0	0	Unposted Debits	Computer Software		
860334																			0	1078	0	2298	132	320	183	0	0	0	0	900	0	0	0	0	0	0	Investment Payments Due			
860352																			0	0	0	1711	48	48	0	0	0	0	0	1663	0	0	0	0	0	0				
861153																			0	85	0	930	31	31	0	0	0	0	0	487	0	0	0	327	0	0				
861304																			0	9942	0	24368	373	759	86	0	0	0	0	1498	0	0	0	12169	0	0	Exec Def comp			
