"IDRSSD"	RCFD1773	RCFD3543	RCFD3547	RCFDF240	RCFDF241	RCFDF242	RCFDF252	RCFDF253	RCFDF254	RCFDF261	RCFDF262	RCFDF263	RCFDF684	RCFDF686	RCFDF689	RCFDF692	RCFDF694	RCFDF697	RCFDG391	RCFDG392	RCFDG395	RCFDG396	RCFDG474	RCFDG475	RCFDG476	RCFDG477	RCFDG478	RCFDG479	RCFDG480	RCFDG481	RCFDG482	RCFDG483	RCFDG484	RCFDG485	RCFDG486	RCFDG487	RCFDG488	RCFDG489	RCFDG490	RCFDG491	RCFDG492	RCFDG493	RCFDG494	RCFDG495	RCFDG496	RCFDG497	RCFDG498	RCFDG499	RCFDG500	RCFDG501	RCFDG502	RCFDG503	RCFDG504	RCFDG505	RCFDG506	RCFDG507	RCFDG508	RCFDG509	RCFDG510	RCFDG511	RCFDG512	RCFDG513	RCFDG514	RCFDG515	RCFDG516	RCFDG517	RCFDG518	RCFDG519	RCFDG520	RCFDG521	RCFDG522	RCFDG523	RCFDG524	RCFDG525	RCFDG526	RCFDG527	RCFDG528	RCFDG529	RCFDG530	RCFDG531	RCFDG532	RCFDG533	RCFDG534	RCFDG535	RCFDG536	RCFDG537	RCFDG538	RCFDG539	RCFDG540	RCFDG541	RCFDG542	RCFDG543	RCFDG544	RCFDG545	RCFDG546	RCFDG547	RCFDG548	RCFDG549	RCFDG550	RCFDG551	RCFDG552	RCFDG553	RCFDG554	RCFDG555	RCFDG556	RCFDG557	RCFDG558	RCFDG559	RCFDG560	RCFDG561	RCFDG562	RCFDG563	RCFDG564	RCFDG565	RCFDG566	RCFDG567	RCFDG568	RCFDG569	RCFDG570	RCFDG571	RCFDG572	RCFDG573	RCFDG574	RCFDG575	RCFDG576	RCFDG577	RCFDG578	RCFDG579	RCFDG580	RCFDG581	RCFDG582	RCFDG583	RCFDG584	RCFDG585	RCFDG586	RCFDG587	RCFDG588	RCFDG589	RCFDG590	RCFDG804	RCFDG805	RCFDG806	RCFDG807	RCFDG808	RCFDG809	RCON1773	RCON3543	RCON3547	RCONF240	RCONF241	RCONF242	RCONF252	RCONF253	RCONF254	RCONF261	RCONF262	RCONF263	RCONF684	RCONF686	RCONF689	RCONF692	RCONF694	RCONF697	RCONG391	RCONG392	RCONG395	RCONG396	RCONG474	RCONG475	RCONG476	RCONG477	RCONG478	RCONG479	RCONG480	RCONG481	RCONG482	RCONG483	RCONG484	RCONG485	RCONG486	RCONG487	RCONG488	RCONG489	RCONG490	RCONG491	RCONG492	RCONG493	RCONG494	RCONG495	RCONG496	RCONG497	RCONG498	RCONG499	RCONG500	RCONG501	RCONG502	RCONG503	RCONG504	RCONG505	RCONG506	RCONG507	RCONG508	RCONG509	RCONG510	RCONG511	RCONG512	RCONG513	RCONG514	RCONG515	RCONG516	RCONG517	RCONG518	RCONG519	RCONG520	RCONG521	RCONG522	RCONG523	RCONG524	RCONG525	RCONG526	RCONG527	RCONG528	RCONG529	RCONG530	RCONG531	RCONG532	RCONG533	RCONG534	RCONG535	RCONG536	RCONG537	RCONG538	RCONG539	RCONG540	RCONG541	RCONG542	RCONG543	RCONG544	RCONG545	RCONG546	
3377235																																																																																																																																																		12925																																																																																															
3377374																																																																																																																																																		27163																																																																																															
3377954																																																																																																																																																		11640																																																																																															
3378773																																																																																																																																																		30237																																																																																															
3381876																																																																																																																																																		168471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	167611	860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	168471	0	0	167611	860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3382547																																																																																																																																																		0																																																																																															
3382967																																																																																																																																																		10745																																																																																															
3383076																																																																																																																																																		18768																																																																																															
3383366																																																																																																																																																		9026																																																																																															
3383599																																																																																																																																																		0																																																																																															
3383601																																																																																																																																																		17561																																																																																															
3383665																																																																																																																																																		9575																																																																																															
3384318																																																																																																																																																		311323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2016	0	0	2016	0	783	310540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	313339	0	783	312556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2793	0	0	2793	0	0	0	0	0	0	2016	0	0	2016	0	0	
3384372																																																																																																																																																		23060																																																																																															
3384466																																																																																																																																																		40801																																																																																															
3384868																																																																																																																																																		17429																																																																																															
3384952																																																																																																																																																		3520																																																																																															
3385744																																																																																																																																																		47365																																																																																															
3386143																																																																																																																																																		26387																																																																																															
3386264																																																																																																																																																		4019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4019	0	0	4019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3386536																																																																																																																																																		50372																																																																																															
3386554																																																																																																																																																		18518																																																																																															
3386590																																																																																																																																																		13752																																																																																															
3386983																																																																																																																																																		0																																																																																															
3387140																																																																																																																																																		519																																																																																															
3387159																																																																																																																																																		38623																																																																																															
3387926																																																																																																																																																		31131																																																																																															
3388080																																																																																																																																																		313190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	313190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	313190	0	0	313190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3388165																																																																																																																																																		18722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2904	0	0	0	0	0	18722	0	0	0	0	0	0	11465	0	0	11465	0	2226	0	0	0	2226	0	0	0	0	0	0	0	0	0	35317	0	0	30187	5130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1201	
3388370																																																																																																																																																		10929																																																																																															
3388419																																																																																																																																																		10632																																																																																															
3388482																																																																																																																																																		16252																																																																																															
3389313																																																																																																																																																		310585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	310585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	310585	0	0	310585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3389582																																																																																																																																																		5308																																																																																															
3390337																																																																																																																																																		0																																																																																															
3390627																																																																																																																																																		38286																																																																																															
3391606																																																																																																																																																		12093																																																																																															
3391718																																																																																																																																																		40993																																																																																															
3392292																																																																																																																																																		25043																																																						0																																									
3392872																																																																																																																																																		978																																																																																															
3392975																																																																																																																																																		33576																																																																																															
3393785																																																																																																																																																		1008																																																																																															
3393806																																																																																																																																																		33238																																																																																															
3393824																																																																																																																																																		6545																																																																																															
3393842																																																																																																																																																		36345																																																																																															
3393851																																																																																																																																																		23166																																																																																															
3394278																																																																																																																																																		572471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38643	0	0	38643	0	0	49776	522695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	611114	0	0	88419	522695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39014	0	39014	0	0	0	0	0	0	0	38643	0	0	38643	0	0	
3394380																																																																																																																																																		4363																																																																																															
3395293																																																																																																																																																		65675																																																																																															
3396375																																																																																																																																																		29757																																																																																															
3396535																																																																																																																																																		9032																																																																																															
3397019																																																																																																																																																		20789																																																																																															
3397233																																																																																																																																																		84921																																																																																															
3398100																																																																																																																																																		0																																																																																															
3398306																																																																																																																																																		1120																																																																																															
3398623																																																																																																																																																		63389																																																																																															
3400928																																																																																																																																																		25586																																																																																															
3401970																																																																																																																																																		45615																																																																																															
3402481																																																																																																																																																		121																																																																																															
3402575																																																																																																																																																		37234																																																																																															
3402913	258140																																																																																																																																																	257764																																																																																															
3404207																																																																																																																																																		115308																																																																																															
3404373																																																																																																																																																		15078																																																																																															
3404467																																																																																																																																																		36765																																																																																															
3404506																																																																																																																																																		2002																																																																																															
3404869																																																																																																																																																		19646																																																																																															
3404999																																																																																																																																																		0																																																																																															
3405633																																																																																																																																																		12169		0																																																																																													
3407084																																																																																																																																																		0																																																																																															
3408728																																																																																																																																																		162913	434	434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	164	270	0	0	0	0	0	163347	0	0	163077	270	0	0	0	0	0	0	0	164	270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	434	0	0	164	270	0	0	0	0	0	0	0	0	0	0	0	
3409462																																																																																																																																																		97477																																																																																															
3410141																																																																																																																																																		16120																																																																																															
3411773																																																																																																																																																		10426																																																																																															
3411791																																																																																																																																																		6933																																																																																															
3412417																																																																																																																																																		54774																																																																																															
3415454																																																																																																																																																		12383																																																																																															
3415463																																																																																																																																																		31402																																																																																															
3419416																																																																																																																																																		33205		0																																																																																													
3424483																																																																																																																																																		4557																																																																																															
3425725																																																																																																																																																		3180																																																																																															
3426656																																																																																																																																																		2057																																																																																															
3428258																																																																																																																																																		43944																																																																																															
3428276																																																																																																																																																		0																																																																																															
3429059																																																																																																																																																		20409																																																																																															
3429219																																																																																																																																																		17223																																																																																															
3429282																																																																																																																																																		5960																																																																																															
3430297																																																																																																																																																		3838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3838	0	0	3838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3430738																																																																																																																																																		6132																																																																																															
3433047																																																																																																																																																		4887																																																																																															
3433186																																																																																																																																																		19621																																																																																															
3435948																																																																																																																																																		25720																																																																																															
3437148																																																																																																																																																		14192																																																																																															
3437157																																																																																																																																																		122743																																																																																															
3437166																																																																																																																																																		13060																																																																																															
3437456																																																																																																																																																		74428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4680	0	0	0	0	0	74428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79108	0	0	74428	4680	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4680	
3437483																																																																																																																																																		13907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13907	0	13907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3438060																																																																																																																																																		6045																																																																																															
3438958																																																																																																																																																		519																																																																																															
3440803																																																																																																																																																		15591																																																																																															
3440830																																																																																																																																																		11665																																																																																															
3441033																																																																																																																																																		14072																																																																																															
3441480																																																																																																																																																		0																																																																																															
3441677																																																																																																																																																		1472926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1472926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1472926	0	0	1472926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3443345																																																																																																																																																		83225																																																																																															
3444539																																																																																																																																																		66159																																																																																															
3444566																																																																																																																																																		4303																																																																																															
3445460																																																																																																																																																		0																																																																																															
3445769																																																																																																																																																		430558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	430558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	430558	0	0	430558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7077	0	0	7077	0	0	0	0	0	0	0	0	0	0	0	0	
3445901																																																																																																																																																		33857																																																																																															
3446225																																																																																																																																																		2896																																																																																															
3446636																																																																																																																																																		66119																																																																																															
3446784																																																																																																																																																		15811																																																																																															
3447455																																																																																																																																																		35252																																																																																															
3447576																																																																																																																																																		93736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93736	0	0	0	0	0	0	0	0	0	0	0	0	189396	0	0	189396	0	0	0	0	0	0	0	0	0	0	283132	0	93736	189396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3447772																																																																																																																																																		0																																																																																															
3447820																																																																																																																																																		74819		0																																																																																													
3447875																																																																																																																																																		12678																																																																																															
3447893																																																																																																																																																		19903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1260	0	0	0	0	19903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21163	0	19903	0	1260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1184	0	0	0	1184	0	0	0	0	0	0	
3448162																																																																																																																																																		2068																																																																																															
3448180																																																																																																																																																		13904																																																																																															
3448425																																																																																																																																																		18248		0																																																																																													
3449066																																																																																																																																																		43789																																																																																															
3449730																																																																																																																																																		0																																																																																															
3451050																																																																																																																																																		65945	56	56																																									56							56			56									56																	56			56													
3452123																																																																																																																																																		167518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1575	0	0	1575	0	0	165018	2500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	169093	0	0	166593	2500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1575	0	0	1575	0	0	0	0	0	0	1575	0	0	1575	0	0	
3452310																																																																																																																																																		42063																																																																																															
3452365																																																																																																																																																		23685																																																																																															
3453737																																																																																																																																																		83903																																																																																															
3453867																																																																																																																																																		10066		0																																																																																													
3455227																																																																																																																																																		7334																																																																																															
3455236																																																																																																																																																		11943																																																																																															
3459207																																																																																																																																																		10552																																																																																															
3459216																																																																																																																																																		16463																																																																																															
3459346																																																																																																																																																		0																																																																																															
3461264																																																																																																																																																		0																																																																																															
3461488																																																																																																																																																		11712																																																																																															
3462074																																																																																																																																																		0																																																																																															
3462449																																																																																																																																																		1713																																																																																															
3462458																																																																																																																																																		22152																																																																																															
3462654																																																																																																																																																		0																																																																																															
3463875																																																																																																																																																		22213																																																																																															
3464368																																																																																																																																																		35624																																																																																															
3464827																																																																																																																																																		16281																																																																																															
3465226																																																																																																																																																		18975																																																																																															
3465383																																																																																																																																																		0																																																																																															
3465392																																																																																																																																																		49431																																																																																															
3466979																																																																																																																																																		68467																																																																																															
3466988																																																																																																																																																		12412																																																																																															
3467006																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3467266																																																																																																																																																		31683																																																																																															
3467556																																																																																																																																																		61975																																																																																															
3468450																																																																																																																																																		10518																																																																																															
3468656																																																																																																																																																		204351																																																																																															
3468665																																																																																																																																																		36093																																																																																															
3470097																																																																																																																																																		1																																																																																															
3470154																																																																																																																																																		0																																																																																															
3470239																																																																																																																																																		3522170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3483843	38327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3522170	0	0	3483843	38327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3470864																																																																																																																																																		22002																																																																																															
3470930																																																																																																																																																		32571																																																																																															
3470985																																																																																																																																																		162121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	161708	0	413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162121	0	161708	0	413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3471094																																																																																																																																																		0																																																																																															
3471209																																																																																																																																																		29851																																																																																															
3472046																																																																																																																																																		35890																																																																																															
3472859																																																																																																																																																		456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	456	0	0	0	0	0	0	7125	0	0	0	7125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7581	0	0	456	7125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3475083																																																																																																																																																		195869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6036	0	0	6036	0	0	195869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	201905	0	0	201905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7865	0	0	7865	0	0	0	0	0	0	6036	0	0	6036	0	0	
3476192																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3479018																																																																																																																																																		8056																																																																																															
