"IDRSSD"	RCFD0426	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD4088	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJ461	RCFDJ462	RCFDK178	RCFDK179	RCFDK180	RCFDK181	RCFDK182	RCFDK183	RCFDK184	RCFDK185	RCFDK186	RCFDK192	RCFDK193	RCFDK194	RCFDK273	RCFN5513	RCFNK260	RCFNK290	RCON0426	RCON2150	RCON2651	RCON3164	RCON3190	RCON4088	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB569	RCONB570	RCONB571	RCONC979	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJ461	RCONJ462	RCONK169	RCONK170	RCONK171	RCONK172	RCONK173	RCONK174	RCONK175	RCONK176	RCONK177	RCONK178	RCONK179	RCONK180	RCONK181	RCONK182	RCONK183	RCONK184	RCONK185	RCONK186	RCONK187	RCONK188	RCONK189	RCONK190	RCONK191	RCONK192	RCONK193	RCONK194	RCONK273	RCONL133	RCONL135	TEXT4087	
3089752																																											0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.securiantrust.com	
3090338																																											0	800	0	0	26179	true	0	0	0	0	800	0	16137	6	0	0	false	0	1219	0	0	0	24000	0	0	1219	960	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.pascackbank.com	
3090833																																											0	3648	2000	0	3500	true	0	954	0	5	0	2689	1847	1	0	0	false	0	0	0	2000	1500	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.drake-bank.com	
3093964																																											19970	2752	0	19932	37213	true	0	0	0	353	2399	0	4227	4	19932	38	false	0	0	0	0	0	0	0	0	37213	0	0	0	0	37213	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://grandbk.com	
3097243																																											0	768	0	0	1282	true	0	0	0	0	0	768	2005	2	0	0	false	0	1100	0	0	0	0	0	0	1100	182	0	0	0	1282	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.prairiemountainbank.com	
3102893																																											0	1391	2800	0	4800	true	0	1246	0	0	0	145	1625	1	0	0	false	0	0	0	2800	2000	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.wabizbank.com	
3103591																																											0	1900	0	0	1440	true	0	1073	0	194	0	633	4014	3	0	0	false	0	0	0	1000	0	0	440	0	0	0	0	0	500	0	true	true	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.ubtna.com	
3105308																																											0	4359	0	0	0	true	0	681	0	409	0	3269	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.eastsidecommercialbank.com	
3108907																																											0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.providentbanking.com	
3109043																																											0	962	56000	0	75000	true	0	962	0	0	0	0	4710	4	0	0	false	0	0	0	56000	4000	15000	0	15000	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.bankofnewcanaan.com	
3109146																																											12327	0	4000	12327	103905	true	0	0	0	0	0	0	3099	1	14322	0	false	0	0	0	5000	43378	47527	8000	18500	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.leaderbank.com	
3109584																																											115	1947	0	115	0	true	0	26	0	191	0	1730	2371	2	115	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.regalfinancialbank.com	
3110197																																											4759	1148	3000	0	3000	true	4759	414	0	545	0	189	3545	1	0	0	false	0	0	0	3000	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.southeastbank.net	
3112070																																											0	1194	0	0	0	true	0	162	0	580	0	452	2450	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.independencebank.com	
3116519																																											940	1270	1500	0	6400	true	0	545	0	0	0	725	2162	2	0	940	false	0	0	0	1500	1900	3000	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.americaneaglebank.com	
3117431																																											0	0	4694	0	44117	true	0	0	0	0	0	0	612	0	0	0	false	0	0	0	4694	8062	5982	25379	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.gbtx.com	
3118447																																											0	11979	0	0	17000	true	0	11921	0	58	0	0	1286	1	0	0	false	0	0	0	0	0	17000	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.myaffinitybank.com	
3120646																																											90	3881	0	0	0	true	90	2661	0	0	0	1220	6831	7	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://patriot_bank.com	
3120897																																											0	1244	1500	0	4000	true	0	827	0	99	0	318	1070	1	0	0	false	0	0	0	1500	500	2000	0	4000	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.heritagebankonline.com	
3121072																																											822	0	0	0	0	false	822	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.enerbank.com	
3121081																																											0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
3121308																																											0	408	0	0	0	true	0	45	0	0	0	363	2543	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://cnbbanking.com	
3122828																																											0	594	0	0	0	false	0	0	594	0	0	0	2784	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.intercontinentalbk.com	
3122994																																											0	8131	24000	0	24000	true	0	3053	0	4217	0	861	5015	3	0	0	false	0	0	0	24000	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.sancapbank.com	
3125137																																											0	1442	0	0	0	true	0	326	400	599	0	117	14045	7	0	0	true	22755	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.fcbva.com	
3125315																																											0	596	0	0	0	true	0	107	0	489	0	0	3263	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.highlandscommunitybank.com	
3125557																																											0	1249	0	0	0	false	0	498	0	751	0	0	3560	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://oregoncoastbank.com	
3128174																																											0	271	287	0	3331	true	0	172	0	99	0	0	827	2	0	0	false	0	0	0	287	438	750	1856	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.peoples-banking.com	
3128923																																											0	9841	0	0	0	true	0	7269	227	311	0	2034	2418	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.bolconline.com	
3129902																																											198	297	1000	0	1000	true	0	297	0	0	0	0	2346	3	0	198	false	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.ibankoftexas.com	
3130216																																											0	3579	0	0	0	true	0	2254	0	461	0	864	729	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.nwcommbank.com	
3131400																																											0	8220	0	0	0	true	0	4722	0	157	0	3341	6858	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	2030	0	0	349	111	446	7196	8536		10443	0	0	2	0	0	0	0	1732	0	4	0	1376	2490	0	0	0			www.commercebankaz.com	
3133011																																											0	1416	0	0	4000	true	0	0	0	0	0	1416	5107	3	0	0	false	0	0	0	2000	2000	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.enterprisebank.net	
3133570																																											0	2682	0	0	0	true	0	1656	0	502	0	524	879	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.eaglecommunitybank.com	
3134250																																											117	1216	0	117	25925	true	0	734	0	482	0	0	1661	1	117	0	false	0	0	0	12212	7138	6575	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.mysummitbank.com	
3134399																																											0	0	0	0	500	true	0	0	0	0	0	0	1755	3	0	0	false	0	0	0	0	500	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.capitalbankoftexas.com	
3134698																																											0	0	4000	0	11313	true	0	0	0	0	0	0	5665	3	0	0	false	0	0	0	4000	4000	1000	2313	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.bocokonline.com	
3135097																																											0	18200	0	0	0	true	0	5570	0	3634	0	8996	320	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.txcbtw.com	
3138146																																											3439	8807	25000	0	25000	true	3416	3593	0	290	0	4924	3720	2	0	23	false	0	0	0	25000	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.alliancebankofarizona.com	
3138182																																											0	545	0	0	0	true	0	0	0	0	0	545	3000	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	545	0	0	0	0			http://WWW.NEWWESTBANK.BIZ	
3139321																																											0	253	0	0	0	true	0	253	0	0	0	0	1447	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.cbowatonna.com	
3140309																																											0	522	3400	0	3734	true	0	0	0	0	0	522	131	0	0	0	false	0	0	0	3400	334	0	0	3400	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.westonebank.com	
3140822																																											1091	861	0	0	1500	true	1091	0	0	38	97	726	8124	3	0	0	false	0	0	0	0	1500	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.libertynationalonline.com	
3141726																																											207	1237	40000	0	40000	true	207	103	0	634	240	260	10680	3	0	0	true	0	0	0	40000	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.forchtbank.com	
3142358																																											0	1719	19210	0	64510	true	0	324	0	1395	0	0	70	0	0	0	true	0	0	0	19210	20500	24800	0	14800	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.bankerstrust.com	
3143805																																											324	2581	0	0	0	true	0	1942	0	0	0	639	1033	0	0	324	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.pacificcommercebank.com	
3145162																																											0	1107	0	0	0	true	0	585	0	127	0	395	926	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.gatewaycb.com	
3145797																																											0	120	0	0	5750	true	0	0	0	120	0	0	11802	4	0	0	false	0	0	0	0	4750	1000	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.yorktraditionsbank.com	
3145984																																											0	0	0	0	553	true	0	0	0	0	0	0	0	0	0	0	false	0	553	0	0	0	0	0	0	553	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://pathfinderbank.com	
3146150	0	25488	0	0	18407	true	0	1023	1	0	0	false	0	0	0	18407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					18407			19271	0	2201	0	4016								0										0		false	false			0	0	0	0	0	0	0	0	0										0	0	0	0	0							http://www.uscentury.com	
3148033																																											0	3587	0	0	1863	true	0	1377	0	397	0	1813	1027	2	0	0	false	0	0	0	0	1863	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	grandmountainbank.com	
3148613																																											0	844	0	0	4000	true	0	465	0	158	0	221	704	0	0	0	false	0	0	0	0	1000	3000	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.CNBT-FL.com	
3149012																																											2227	429	0	0	0	true	2227	429	0	0	0	0	76	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.biltmorebankaz.com	
3150205																																											0	590	0	0	723	true	0	590	0	0	0	0	7694	3	0	0	false	0	0	0	0	0	0	0	0	138	585	0	0	0	723	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.worthingtonbank.com	
3150447																																											0	5000	0	0	0	true	0	0	0	5000	0	0	5000	4	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	www.schwabbank.com	
3151417																																											0	2301	300	0	600	true	0	320	0	124	0	1857	1893	3	0	0	true	0	0	0	300	300	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.maple-bank.com	
3153233																																											0	3571	0	0	6000	true	0	2619	0	785	167	0	600	0	0	0	false	0	0	0	0	2000	4000	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.metcapbank.com	
3153288																																											3000	276	0	0	20000	true	3000	276	0	0	0	0	1995	2	0	0	false	0	0	0	0	20000	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.xenithbank.com	
3153297																																											0	569	0	0	5000	true	0	569	0	0	0	0	5718	4	0	0	false	0	0	0	0	5000	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://firstcommercebank.net	
3153345																																											809	989	9000	809	21441	true	0	5	0	595	389	0	1690	1	809	0	false	0	0	0	9000	500	3315	8626	1000	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	www.victorycommunitybank.com	
3154780																																											0	6512	0	0	0	true	0	5171	0	613	0	728	3909	4	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.horizoncommunitybank.com	
3157183																																											0	0	7500	0	10000	true	0	0	0	0	0	0	186	0	0	0	false	0	0	0	7500	2500	0	0	0	0	0	0	0	0	0	false	true	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://ocbusinessbank.com	
3158546																																											1803	4548	5000	0	15000	true	1803	2817	0	791	0	940	12520	8	0	0	true	0	0	0	5000	10000	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.myfw.com	
3160978																																											0	5221	100	0	3900	true	0	4159	0	1062	0	0	2504	2	0	0	false	0	0	0	100	700	3100	0	2500	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.integritybankandtrust.com	
3161144																																											0	2879	0	0	0	true	0	1145	0	1734	0	0	16	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.unitedamericanbank.com	
3162767																																											344	594	17000	344	24000	true	0	0	0	0	0	594	3177	1	344	0	false	0	0	0	17000	0	0	7000	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	www.mwabank.com	
3165320																																											367	30644	0	0	17500	true	367	12046	0	5121	0	13477	8808	2	0	0	false	0	0	0	0	2500	15000	0	0	0	0	0	0	0	0	false	false	0	0	232	5091	0	2185	14344	202	4598	18525	8715	0	8700	0	0	30	0	0	0	0	9321	0	4494	0	8919	18187	0	0	0			WWW.GEORIGACOMMERCEBANK.COM	
3165357																																											0	540	0	0	0	true	0	0	0	0	0	540	5700	4	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.cfbindiana.com	
3165599																																											0	1100	0	0	0	true	0	898	0	0	0	202	2	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://COUNTRYBANKAZ.COM	
3166699																																											0	0	0	0	0	true	0	0	0	0	0	0	10278	4	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.tollesonwealth.com	
3166729																																											0	2882	2000	0	2056	true	0	871	0	483	0	1528	3966	3	0	0	false	0	0	0	2000	0	0	0	0	0	0	56	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.cabarrusbankandtrust.com	
3168563																																											0	1231	0	0	0	true	0	418	0	813	0	0	73	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.steelestreet.com	
3170276																																											0	0	0	0	4000	true	0	0	0	0	0	0	2222	2	0	0	false	0	0	0	0	0	4000	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.countycommercebank.com	
3174920																																											0	1264	0	0	10000	true	0	1093	0	171	0	0	8755	4	0	0	true	14915	0	0	5000	5000	0	0	10000	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.citizensbanktrust.com	
3176812																																											0	239	5750	0	15850	true	0	239	0	0	0	0	556	1	0	0	false	0	0	0	5750	0	10100	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://FLORIDIANCOMMUNITYBANK.COM	
3177378																																											0	1342	0	0	2018	true	0	570	0	444	328	0	3017	4	0	0	false	0	0	0	0	0	2018	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.alliancebankky.com	
3177426																																											0	3498	0	0	20000	true	0	1525	0	353	0	1620	3120	2	0	0	false	0	0	0	0	17000	3000	0	7000	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.firstcapitalbanktn.com	
3179082																																											0	1884	95000	0	95000	true	0	104	0	0	0	1780	775	1	0	0	true	0	0	0	95000	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.torreypinesbank.com	
3179729																																											59	1107	0	0	13000	true	59	484	0	608	0	15	3501	3	0	0	false	0	0	0	10000	3000	0	0	10000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.affinitybankpa.com	
3180136																																											399	65	1441	0	3539	true	0	0	0	0	0	65	0	0	0	399	false	0	0	0	1442	959	0	1138	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.independence-bank.com	
3181197																																											0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.capmarkbank.com	
3183584																																											0	1537	500	0	5500	true	0	166	0	416	0	955	988	0	0	0	false	0	0	0	500	5000	0	0	5000	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.cnbla.com	
3184228																																											0	493	0	0	0	true	0	334	0	159	0	0	3103	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.falconnational.com	
3184693																																											383	0	0	0	0	true	383	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			WWW.GATEWAYBANKPA.COM	
3185485																																											0	22647	0	0	34000	true	0	11943	0	6363	65	4276	10175	2	0	0	false	0	0	0	25000	0	9000	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.tidelandsbank.com	
3185579																																											31	193	0	31	0	true	0	0	0	38	0	155	2350	1	31	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.clarionbank.com	
3185896																																											0	0	0	0	0	true	0	0	0	0	0	0	6605	4	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://WWW.TRINITYBK.COM	
3187395																																											16	16	0	0	0	true	16	16	0	0	0	0	837	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.willamettecommunitybank.com	
3187612																																											12	6255	0	0	26100	true	12	5904	0	0	0	351	2121	1	0	0	false	0	0	0	16100	0	10000	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.arizbank.com	
3187630																																											0	0	3000	0	32000	true	0	0	0	0	0	0	11899	6	0	0	false	0	0	0	3000	18000	9000	2000	5000	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://WWW.CONGRESSIONALBANK.COM	
