"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC010	RCFDC436	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC010	RCONC436	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
525053																			0	1352	0	9913	0	1698	964	0	0	0	0	1249	0	0	0	2920	0	2694	North Shore LLC			
525156																			250	183	111	929	22	305	33	0	0	0	0	330	0	0	0	0	0	0	Passport Receivable			
525352																			0	496	0	2588	282	948	270	0	0	0	0	487	0	0	0	657	0	0	Computer Software			
525446																			10	778	0	2384	23	79	0	0	46	0	0	634	0	0	0	893	0	0			deferred income tax	
525549																			0	3528	3749	29953	0	1083	0	0	0	0	0	2371	0	0	0	19222	0	0				
526452																			0	0	0	38142	10510	31647	16537	0	0	0	0	6495	0	0	0	0	0	0	Accts Receivable & Special Payroll Advance			
526519																			0	3301	1305	20677	0	2516	1747	0	0	0	0	3028	0	0	0	6591	20	3916	DEFERRED DIRECTOR FEE ASSET			
526676																			0	912	0	6461	0	530	0	0	0	0	0	832	0	0	0	2095	0	2092				
526751																			58	161	284	1733	0	66	0	0	0	0	0	212	0	0	0	1010	0	0				
526854																			0	1307	1611	14191	1022	1136	0	0	0	0	0	2355	0	0	0	2250	5532	0				
527057																			0	162	0	2847	93	106	0	0	0	0	0	374	0	0	0	1107	0	1098				
527178																			0	1165	0	2686	105	228	45	0	0	0	1048	245	0	0	0	0	0	0	Sofware			
527507																			0	3086	5402	25584	1113	1280	0	0	0	0	0	1863	0	0	0	11703	0	2250				
527600																			0	1604	2079	16375	199	761	359	0	0	0	0	1244	0	0	0	8578	0	2109	RE loans in process			
527749																			0	32	40	763	0	37	0	0	0	0	0	654	0	0	0	0	0	0				
527954																			0	36587	97025	425801	0	225806	71879	0	0	0	0	59604	0	0	0	6779	0	0	Merchant accounts receivable			
528102																			0	2411	2984	15705	206	318	73	0	0	0	0	785	0	0	0	9207	0	0	RESERVE FED/STATE TAXES			
528241																			0	251	428	2137	91	116	8	17	0	0	0	1342	0	0	0	0	0	0	Accounts receivable	Recoverable Income Tax		
528849																			0	1803	0	4789	692	978	0	0	0	0	0	1889	0	0	0	119	0	0				
528858																			0	424	0	933	15	68	0	0	0	0	0	441	0	0	0	0	0	0				
528960																			0	2396	2991	10096	346	1315	0	0	0	0	0	3142	0	0	0	252	0	0				
529172																			0	309	0	677	106	198	0	0	0	0	0	170	0	0	0	0	0	0				
529275																			0	1926	2088	6327	399	1384	477	0	0	0	0	929	0	0	0	0	0	0	Midwest Housing Equity Group			
529341																			0	750	0	8154	282	483	0	0	0	0	0	763	0	0	0	6158	0	0				
529659																			0	479	0	6018	552	664	0	0	0	0	0	1455	0	0	0	3420	0	0				
529855																			0	454	182	5211	177	555	0	0	0	0	0	255	0	0	0	3765	0	0				
529873																			0	11	2	160	0	108	0	0	0	0	0	39	0	0	0	0	0	0				
529958																			0	3365	3068	69146	0	13605	0	0	0	0	0	4061	645	0	0	18312	0	26735				
530655																			0	892	0	3864	0	259	117	124	0	0	0	2713	0	0	0	0	0	0	Credit Card Reserve	Accrued trust fees		
530703																			0	545	524	3030	288	567	171	0	0	0	0	501	0	0	0	893	0	0	Debit card settlement funding			
530851																			0	361	0	1843	185	346	0	0	0	0	0	1136	0	0	0	0	0	0				
531157																			21	293	0	2351	28	52	0	0	0	0	0	536	0	0	0	1470	0	0				
531250																			0	1444	875	7616	848	1143	0	0	0	0	0	1254	0	0	0	2270	630	0				
532042																			0	865	507	9372	634	1005	0	0	0	0	0	1636	0	0	0	5359	0	0				
532453																			0	0	10	3148	33	33	0	0	0	0	0	698	0	0	0	307	1718	382				
532752																			0	294	0	1110	80	80	0	0	0	0	0	736	0	0	0	0	0	0				
533124																			0	444	6551	16821	305	1994	285	1080	0	0	0	680	0	0	0	4608	0	2544	Deposit- Traveler's Checks	Receivable Due From HBC		
533227																			0	300	0	1726	0	305	233	0	0	0	0	128	0	0	0	993	0	0	Current payable			
533535																			0	1596	0	3483	0	1688	609	536	0	0	0	199	0	0	0	0	0	0	ACCR INT INC TAX MUNI	ACCR INT INC OTHER TAX EXEMPT		
533740																			0	226	0	852	96	105	0	0	0	0	0	521	0	0	0	0	0	0				
533759																			0	359	0	7238	208	564	0	0	0	0	0	1110	0	0	0	4839	0	366				
533928																			0	2209	624	13868	548	630	0	0	0	0	0	1438	0	0	0	8967	0	0				
534073																			0	461	0	3337	64	73	0	0	0	0	0	231	0	0	0	2572	0	0				
534242																			0	59	9	491	0	81	0	0	0	0	0	342	0	0	0	0	0	0				
534345																			0	1646	0	17119	0	4462	3297	0	0	0	0	2844	0	0	0	8167	0	0	Mortgage Dept Receivables			
534466																			0	750	0	1646	302	406	0	0	0	0	0	490	0	0	0	0	0	0				
534653																			0	817	846	8708	135	160	0	0	0	0	0	505	0	0	0	3950	0	2430				
534756																			0	355	0	5517	100	161	58	0	0	0	0	641	0	0	0	4360	0	0	unposted debits			
534774																			0	1890	3269	10356	46	134	0	0	0	0	0	1063	0	0	0	4000	0	0				
534859																			0	188	0	620	32	43	0	0	0	0	0	389	0	0	0	0	0	0				
534877																			30	1695	377	14779	925	1113	0	0	0	0	0	1333	0	0	0	10261	0	0				
535034																			0	495	0	2859	179	347	0	0	0	0	0	454	0	0	0	1563	0	0				
535575																			0	65	0	672	216	416	0	0	0	0	0	191	0	0	0	0	0	0	0	0		
535641																			1	431	0	604	17	52	34	0	0	0	0	121	0	0	0	0	0	0	INCOME TAX REFUND RECEIVED			
535753																			0	741	2993	6116	0	1866	1178	0	0	0	0	516	0	0	0	0	0	0	Star Settlement			
535874																			0	692	0	7438	403	589	0	0	0	0	0	908	0	0	0	3263	0	1986				
535931																			26	80	0	1001	194	615	117	278	0	0	0	306	0	0	0	0	0	0	Receivable from former employee	Tax Refund Receivable		
535940																			0	562	0	4999	0	182	0	0	0	0	0	1329	0	0	0	2926	0	0				
536059																			0	797	2475	12999	169	438	253	0	0	0	0	1320	0	0	0	2419	0	5550	Banker's acceptances - Customer liabilities			
536349																			0	315	669	3426	161	531	0	0	0	0	0	1911	0	0	0	0	0	0				
536527																			0	332	1169	12151	509	943	0	0	0	0	0	1169	0	0	0	6446	0	2092				
536554																			0	465	0	2456	412	763	351	0	0	0	0	1228	0	0	0	0	0	0	Other Assets Owned			
536853																			0	0	0	319	0	0	0	0	0	0	0	319	0	0	0	0	0	0				
537038																			0	264	0	2724	47	68	0	0	0	0	0	473	0	0	0	1919	0	0				
537243																			0	435	0	3564	128	128	0	0	0	0	0	1281	0	0	0	1720	0	0				
537355																			0	0	0	7031	0	2851	2556	0	0	0	0	1036	0	0	0	558	0	2586	Pension Plan			
537449																			0	1054	151	43565	0	18412	7500	0	0	0	0	3056	809	0	0	20892	0	0	Investment in CDE Investment Subsidiary II, LLC			
537551																			0	0	32	2091	50	129	0	0	0	0	0	400	0	0	0	1530	0	0				
537560																			8	4618	0	16239	2402	7904	0	0	0	0	0	3717	2307	0	0	0	0	0				
538222																			0	421	234	4691	155	680	0	0	0	0	0	119	0	0	0	3237	0	0				
538473																			0	561	2685	21270	0	6181	2297	0	0	0	0	1783	2134	0	0	5030	0	5030	loan locks			
538754																			0	636	69	9735	448	633	0	0	0	0	0	2652	0	0	0	1644	493	3608				
538802	0	5201	1574	12101	3920	4654	0	0	0	0	0	672	0	0	0	0	0	0		5201																				
538950																			0	863	0	7252	87	297	102	99	0	0	0	1275	0	0	0	4817	0	0	Core Deposit Premium	Covenant Not To Compete		
539032																			0	4438	6275	44042	1177	2177	1000	0	0	0	0	3261	0	0	0	27891	0	0	QZAB			
539340																			0	2665	758	17382	439	962	485	0	0	0	0	2212	0	0	0	3307	0	7478	Debit/Credit Clearing Balances			
539377																			0	585	0	1428	283	475	96	43	53	0	0	368	0	0	0	0	0	0	Late Charges Assessed	MIsc Other Assets and Receivables	Purchased Computer Software (Net)	
539452																			0	100	0	487	28	28	0	0	0	0	0	359	0	0	0	0	0	0				
539667																			0	198	0	965	157	297	121	0	0	0	0	470	0	0	0	0	0	0	Computer software			
539872																			0	147	499	10252	234	512	0	0	0	0	0	948	0	0	0	8146	0	0				
540056																			0	1073	22	3669	436	447	0	0	0	0	0	1390	0	0	0	737	0	0				
540542																			0	317	0	816	92	156	0	0	0	0	0	343	0	0	0	0	0	0				
540551																			0	3631	280	22226	1029	1750	0	0	0	0	0	8404	0	0	0	3924	483	3754				
540739																			0	1870	69	5824	326	328	0	0	0	0	0	1350	0	0	0	41	0	2166				
540775																			0	2772	0	9206	532	550	0	0	0	0	0	632	0	0	0	1606	0	3646				
540850																			4	0	101	845	0	4	0	0	0	0	0	308	0	0	0	432	0	0				
540926																			0	7614	40732	228171	0	63820	0	0	0	0	0	16255	0	0	23834	71645	11096	17009				
541035																			2	461	0	1989	263	593	0	0	0	0	0	935	0	0	0	0	0	0				
541101	0	786000	31000	13864000	0	8652000	3001000	0	0	0	0	507000	0	0	0	1287000	1483000	1118000		786000																	Accounts Receivable			
541231																			0	1035	660	9592	204	1540	118	192	0	0	0	1107	0	0	862	5250	0	0	Federal Taxes Receivable	Due From FDIC		
541307																			0	1293	784	11742	0	8247	3405	0	0	0	0	1418	0	0	0	0	0	0	Accounts receivable			
541642																			0	1719	0	7916	190	190	0	0	0	0	0	879	0	0	0	5128	0	0				
541754																			51	839	552	4227	140	225	0	0	0	0	0	1069	0	0	0	1542	0	0				
541857																			0	1392	0	9706	448	658	100	104	0	0	0	1341	0	0	0	3893	0	2422	Raymond James - Smith Practice	Miscellaneous Assets		
542153																			0	314	0	3868	492	520	0	0	0	0	0	1773	0	0	0	1261	0	0				
542340																			0	274	0	1033	100	142	0	0	0	0	0	617	0	0	0	0	0	0				
542528																			0	13400	1118	42752	1250	4503	1891	0	0	0	0	3977	0	0	0	14063	0	5691	LIHTC			
542649																			0	31249	47718	131107	0	24330	0	0	0	0	0	19816	0	0	0	7994	0	0	Accrued Pension			
542667																			0	796	304	3741	495	642	0	0	0	0	0	1999	0	0	0	0	0	0				
542854																			0	81	0	234	41	43	0	0	0	0	0	110	0	0	0	0	0	0				
543262																			0	2654	6248	18904	368	1188	0	0	0	0	0	5548	0	0	0	2687	579	0				
543459																			0	1227	0	3953	470	660	0	0	0	0	0	2066	0	0	0	0	0	0				
543570																			46	7056	0	27118	683	1514	0	0	0	0	0	1840	0	0	0	4868	544	11296				
543945																			0	563	10	3070	288	439	39	101	0	0	0	2058	0	0	0	0	0	0	Software	Credit Card Settlement		
544335																			157	815	0	3070	577	897	0	0	0	0	0	1358	0	0	0	0	0	0				
544447																			0	447	0	1479	0	23	0	0	0	0	0	1009	0	0	0	0	0	0				
544577																			0	77	82	433	98	135	0	0	0	0	0	139	0	0	0	0	0	0				
544652																			0	1289	0	4566	1141	1881	0	0	0	0	0	1396	0	0	0	0	0	0				
544951																			0	272	0	478	31	31	0	0	0	0	0	175	0	0	0	0	0	0				
545042																			0	931	5	3870	0	1790	1125	0	0	0	0	1144	0	0	0	0	0	0	unconsolidated investment in CDC			
545154																			0	148	0	1242	321	321	0	0	0	0	0	567	0	0	0	206	0	0				
545604																			0	3593	2759	20295	826	1685	0	0	0	0	0	1103	0	0	0	7099	0	4056				
545846																			0	1643	0	12735	557	1640	0	0	0	0	0	707	0	0	0	5984	0	2761				
546003																			0	10442	1305	39811	0	4381	1504	0	0	0	0	3486	0	0	0	20197	0	0	Computer Software			
546320																			14	485	0	1502	99	134	0	0	0	0	0	249	0	0	0	634	0	0				
546384																			0	685	1181	2977	185	374	19	55	111	0	0	386	0	0	0	13	338	0	Loan Fees & Late Fees Receivable	Other Receivable/DDA Xfer in Process	ATM settlement services deposit	
546432																			0	256	0	6807	27	96	0	0	0	0	0	825	0	0	0	5630	0	0				
546535																			0	175	0	4729	363	701	0	0	0	0	0	833	0	0	0	3020	0	0				
546544																			721	6242	33	11443	0	2016	668	0	0	0	0	3152	0	0	0	0	0	0	Equity in Insurance Agency			
546647																			0	0	0	297	0	51	0	0	0	0	0	246	0	0	0	0	0	0				
547251																			0	111	0	555	133	145	0	0	0	0	0	299	0	0	0	0	0	0				
547550																			0	296	0	3356	105	221	60	0	0	0	0	599	0	0	0	2240	0	0	software			
547840																			0	4034	4129	66031	0	11835	3590	0	0	0	0	5148	0	0	0	0	0	40885	Leases Receivable			
548052																			0	798	0	4088	172	238	0	0	0	0	0	505	0	0	0	2547	0	0				
548203																			0	3783	1716	7318	287	836	0	0	0	0	0	983	0	0	0	0	0	0				
548267																			0	1798	0	16326	0	3765	3365	0	0	0	0	1612	0	0	0	9151	0	0	OVEFUNDED PENSION OBLIGATION			
548351																			0	2095	8298	45400	0	6179	0	0	0	0	0	4776	0	0	0	24052	0	0				
548472																			0	162	0	398	101	120	0	0	0	0	0	116	0	0	0	0	0	0				
548641																			0	646	0	3294	0	60	0	0	0	0	0	760	0	0	0	1828	0	0				
548771																			0	1793	3408	18869	607	1088	0	0	0	0	0	1769	0	0	0	10811	0	0				
548829																			94	500	446	3705	147	324	0	0	0	0	0	391	0	0	0	1463	0	581				
548856																			0	397	0	7341	240	240	0	0	0	0	0	1027	0	0	0	5677	0	0				
549545																			0	141	195	774	55	219	100	0	0	0	0	219	0	0	0	0	0	0	IBFD Collateral			
549862																			0	216	1024	3203	233	300	0	0	0	0	0	1663	0	0	0	0	0	0				
550279																			0	3356	0	29008	480	2553	2015	0	0	0	0	1906	0	0	0	12864	0	8329	Accrued Investment Receivable			
550354																			0	114	0	2603	107	107	0	0	0	0	0	280	0	0	0	1407	0	695				
550448																			0	144	0	1456	27	27	0	0	0	0	0	508	0	0	0	777	0	0				
550635																			0	2393	0	6914	517	2644	787	951	0	0	0	1877	0	0	0	0	0	0	Accrued Agriculture Mgt Fees, Trust Fees & Other Receivables	Prepaid Dealer Reserves		
550653																			0	250	54	877	97	97	0	0	0	0	0	476	0	0	0	0	0	0				
550756																			0	1371	0	15781	628	1153	0	0	0	0	0	3345	0	0	0	9912	0	0				
550952																			0	2116	0	13057	324	665	0	0	0	0	0	1485	0	0	0	3796	0	4995				
551016																			0	475	955	9297	471	1188	411	0	0	0	0	789	0	0	0	5890	0	0	INVESTMENT IN LLC			
551070																			0	3006	5349	72361	0	13629	0	0	0	0	0	2594	0	0	6749	18054	0	29729				
552059																			0	1004	0	5053	337	466	0	0	0	0	0	712	0	0	0	1947	0	924				
552161																			0	2309	0	28508	2586	5710	0	0	0	0	0	1602	0	0	0	18887	0	0				
552545																			0	2734	1714	14620	476	1602	766	0	0	0	0	1755	0	0	0	5628	0	1187	Accounts Receivable			
552657																			0	53	0	354	32	46	0	0	0	0	0	255	0	0	0	0	0	0				
552956																			0	10	0	404	33	70	35	0	0	0	0	324	0	0	0	0	0	0	software			
552974																			0	1201	0	5624	156	174	0	0	0	0	0	1074	0	0	0	3175	0	0				
553038																			0	553	0	4552	90	157	29	8	6	0	0	481	0	0	0	3361	0	0	Flex spending	proof sets	prepaid ins	
553926																			0	519	0	3605	210	273	0	0	0	0	0	828	0	0	0	1985	0	0				
553944																			0	1270	0	2400	134	201	0	0	0	0	0	929	0	0	0	0	0	0				
554268																			0	50	0	913	0	108	72	0	0	0	0	755	0	0	0	0	0	0	Mineral & Royalty Interests			
554343																			0	1015	0	2249	125	236	0	0	0	0	0	998	0	0	0	0	0	0				
554473																			0	6041	4047	70342	456	1258	771	0	0	0	0	3138	0	0	0	37891	0	17967	Suspense			
554857																			0	3277	0	27267	2833	3866	320	542	165	0	0	4949	6	0	0	15175	0	0	COMPUTER SOFTWARE	OTHER INVESTMENTS	OTHER RECEIVABLES	
554941																			0	283	0	696	101	169	50	0	0	0	0	244	0	0	0	0	0	0	FHLMC Receivable			
555256																			0	184	0	2190	133	157	21	0	0	0	0	225	0	0	0	1624	0	0	Computer Software			
556011																			0	774	0	9856	624	886	209	0	0	0	0	1725	0	0	0	5056	0	1415	EFT FISERV RESERVE			
556459																			0	2397	0	14158	1057	1775	0	0	0	0	0	1689	0	0	0	8297	0	0				
556815																			0	3799	4915	41077	2898	5172	0	0	0	0	0	3728	0	0	0	17904	0	5559				
556936																			0	534	457	4004	61	136	42	0	0	0	0	1537	0	0	0	0	1340	0	SBA Pool Delayed Receivable			
557317																			0	547	583	8471	339	488	0	0	0	0	0	663	0	0	0	5135	0	1055				
557438																			0	326	0	4280	153	238	48	37	0	0	0	1106	0	0	0	2610	0	0	Shazam Settlement	Investment Clearings		
557858																			0	13059	1129	74057	0	15772	0	0	0	0	0	12008	0	0	0	32089	0	0				
558574																			1	356	14	650	88	110	0	0	0	0	0	170	0	0	0	0	0	0				
559179																			0	347	0	561	66	66	0	0	0	0	0	148	0	0	0	0	0	0				
560214																			0	243	0	578	34	34	0	0	0	0	0	301	0	0	0	0	0	0				
560353																			0	638	0	1502	200	205	0	0	0	0	0	659	0	0	0	0	0	0				
560438																			0	151	0	537	63	101	0	0	0	0	0	285	0	0	0	0	0	0				
560830																			0	212	0	570	130	160	0	0	0	0	0	198	0	0	0	0	0	0				
561145																			0	3339	374	6650	208	518	0	0	0	0	0	2419	0	0	0	0	0	0				
561239																			0	169	70	525	105	121	16	0	0	0	0	165	0	0	0	0	0	0	COMPUTER SOFTWARE			
561574																			0	2701	681	6110	0	668	0	0	0	0	0	2060	0	0	0	0	0	0				
561659																			28	870	0	6173	71	102	0	0	0	0	0	4138	0	0	0	1063	0	0				
561864																			0	532	0	8790	408	1053	169	191	0	0	0	849	0	0	0	1947	0	4409	Independent Bankers Capital Fund	Valesco Commerce Street Capital		
562058																			0	1985	0	3697	372	683	0	0	0	0	0	1029	0	0	0	0	0	0				
562076																			0	146	1718	3284	356	784	238	0	0	0	0	636	0	0	0	0	0	0	Settlement Deposits			
562553																			0	915	0	4739	207	378	102	0	0	0	0	1833	0	0	0	0	1011	602	Investment works of art			
563233																			0	527	0	1784	500	589	0	0	0	0	0	668	0	0	0	0	0	0				
563336																			0	94	52	4109	122	245	113	0	0	0	0	369	0	0	0	1879	0	1470	Delayed Principal Payment			
563457																			0	204	379	2244	168	168	0	0	0	0	0	277	0	0	0	1216	0	0				
563774																			0	35	335	4311	50	70	0	0	0	0	0	81	0	0	0	2443	1347	0				
563934																			0	83	0	335	12	12	0	0	0	0	0	240	0	0	0	0	0	0				
564052																			0	308	0	1859	0	124	25	97	0	0	0	1427	0	0	0	0	0	0	a/r hiawatha	notes rec hiawatha		
564324																			0	1535	325	13390	547	818	0	0	0	0	0	1197	0	0	0	9515	0	0				
564463																			0	707	0	5522	251	280	0	0	0	0	0	676	0	0	0	3859	0	0				
564557	0	665	2513	21990	486	1914	0	0	0	0	0	1757	0	0	0	15141	0	0		665																				
564605																			0	320753	300335	679713	5450	14351	0	0	0	0	0	28916	0	0	0	15358	0	0				
564678																			0	49	1033	2662	1301	1308	0	0	0	0	0	272	0	0	0	0	0	0				
564838																			0	115	0	1316	154	208	54	0	0	0	0	615	0	0	0	378	0	0	Other			
564856																			1	261	0	665	33	44	0	0	0	0	0	360	0	0	0	0	0	0				
564977																			0	14062	7512	69532	1177	1841	0	0	0	0	0	4559	0	0	0	41558	0	0				
565143																			0	683	0	2662	0	23	0	0	0	0	0	912	0	0	0	594	0	450	Accrued Proof Billing	Cash Advance Settlement		
565152																			0	42	0	340	82	82	0	0	0	0	0	216	0	0	0	0	0	0				
565170																			0	95	3158	3992	207	207	0	0	0	0	0	420	0	0	0	112	0	0				
565536																			0	466	0	3180	93	108	15	0	0	0	0	1036	0	0	0	1570	0	0	Accounts Receivable			
565750																			0	2842	0	7943	0	952	0	0	0	0	0	1818	0	0	0	0	0	2331				
565844																			0	129	33	823	93	131	38	0	0	0	0	345	0	0	0	185	0	0	Other Assets			
565974																			0	8771	256	30645	596	4059	275	3188	0	0	0	1489	0	0	0	12586	1870	1614	Accounts Receivable	LRA Receivable	Prepaid FIT	
566056																			0	584	0	5429	550	724	110	0	0	0	0	2009	0	0	0	1061	0	1051	Computer Software			
566243																			0	616	501	6196	77	77	0	0	0	0	0	797	0	0	0	4205	0	0				
566551																			0	181	0	1215	108	118	0	0	0	0	0	752	0	0	0	164	0	0				
566953																			0	148	0	2008	60	62	0	0	0	0	0	483	0	0	0	1315	0	0				
567240																			0	577	745	2829	206	206	0	0	0	0	0	1301	0	0	0	0	0	0				
567679																			0	2003	161	7834	97	240	124	0	0	0	0	467	0	0	0	4963	0	0	Prepaid Franchise Tax			
567736																			0	200	0	3064	156	276	73	0	0	0	0	444	0	0	0	1191	0	953	Deposit Premium			
567754																			0	405	0	2205	91	115	23	0	0	0	0	520	0	0	0	1165	0	0	STAR SGD FUNDING			
567905																			0	990	0	9445	616	1287	510	0	0	0	0	706	0	0	0	6462	0	0	Accounts Receivable			
568126																			0	901	0	9349	513	513	0	0	0	0	0	1186	0	0	0	6749	0	0				
568135																			0	0	0	1274	61	246	185	0	0	0	0	956	0	0	0	72	0	0	Loan Closings Pending			
568144																			0	2137	0	5878	1102	1425	0	0	0	0	0	713	0	0	0	1170	433	0				
568359																			0	511	0	4453	176	210	34	0	0	0	0	449	0	0	0	1898	0	1385	COMPUTER SOFTWARE			
568377																			0	169	0	2218	0	72	0	0	0	0	0	326	0	0	0	0	1651	0				
568470																			0	3681	1406	26662	804	2028	0	0	0	0	0	2629	0	0	0	16918	0	0				
568854																			0	141	0	529	92	98	6	0	0	0	0	287	0	0	0	3	0	0	DDA SUSPENSE			
568939																			47	257	0	1405	242	367	0	0	0	0	0	781	0	0	0	0	0	0				
569253																			0	167	0	4080	172	172	0	0	0	0	0	710	0	0	0	3031	0	0				
569422																			0	623	0	3206	499	547	0	0	0	0	0	1169	0	0	0	867	0	0				
570558																			0	0	28	771	76	76	0	0	0	0	56	611	0	0	0	0	0	0				
570651																			0	58	0	665	155	155	0	0	0	0	0	393	0	0	0	59	0	0				
570745																			0	0	0	346	28	33	0	0	0	0	0	313	0	0	0	0	0	0				
571135																			0	282	0	1607	105	105	0	0	0	0	0	810	0	0	0	410	0	0				
571265																			0	288	0	2249	353	707	203	0	0	0	0	1254	0	0	0	0	0	0	SOFTWARE			
571443																			0	589	388	2523	69	69	0	0	0	0	0	368	0	0	0	559	0	550				
571920																			0	979	88	5289	250	258	0	0	0	0	0	674	0	0	0	3290	0	0				
571957																			0	103	0	383	0	3	3	0	0	0	0	277	0	0	0	0	0	0	accrued income tax state			
572347																			0	61	0	372	94	109	0	0	0	0	0	202	0	0	0	0	0	0				
572374																			869	60442	4603	135476	7150	59074	7372	0	0	0	0	11357	3105	0	37799	0	0	0	ACCOUNTS RECEIVABLE			
572459																			0	1779	114	6047	141	141	0	0	0	0	0	2388	0	0	0	1625	0	0				
572655																			0	724	0	1717	275	486	0	0	0	0	0	507	0	0	0	0	0	0				
573036																			0	255	1005	2436	270	314	0	0	0	0	0	862	0	0	0	0	0	0				
573335																			0	1627	0	4538	25	103	57	0	0	0	0	1428	0	0	0	871	0	509	Insurance Claim Receivable ATM Loss			
574051																			0	1630	0	3396	104	142	38	0	0	0	0	438	0	0	0	1186	0	0	ATM Debit card deposit			
574079																			0	988	1022	7612	294	810	0	0	0	0	0	514	0	0	0	0	0	4278	Accounts Receivable			
574556																			0	90	0	484	24	44	0	0	0	0	0	350	0	0	0	0	0	0				
574949																			4	845	191	7183	132	136	0	0	0	0	0	1140	0	0	0	4871	0	0				
574976																			0	3064	0	28636	1118	7012	5194	0	0	0	0	5274	0	0	0	13286	0	0	Homestead Equity Tax Credits			
575133																			0	95	0	2416	86	86	0	0	0	0	0	459	0	0	0	905	0	871				
575254																			0	2426	0	70177	2197	4972	0	0	0	0	0	9990	0	0	0	8927	25119	18743				
575348																			0	1011	0	2109	203	603	400	0	0	0	0	495	0	0	0	0	0	0	Prepaid Pension			
575375																			0	356	374	1125	0	256	88	0	0	0	0	139	0	0	0	0	0	0	Taxes Receivable			
575647																			0	81	0	540	9	9	0	0	0	0	0	271	0	0	0	179	0	0				
575656																			0	0	0	524	26	94	55	0	0	0	0	430	0	0	0	0	0	0	EFT DEPOSIT-DEBIT CARDS			
575759																			0	929	245	12881	658	1774	1049	0	0	0	0	3617	0	0	0	5424	0	892	CONSTRUCTION IN PROGRESS			
575834																			0	1274	0	9645	682	696	0	0	0	0	0	897	0	0	0	6778	0	0				
575955																			0	596	0	4183	36	106	0	0	0	0	0	446	0	0	0	2090	0	945				
576354																			0	495	258	3733	0	824	0	0	0	0	0	206	0	0	0	1950	0	0				
576541																			13	476	1661	4607	1166	1377	0	0	0	0	0	1093	0	0	0	0	0	0				
576578																			0	1013	255	1809	189	284	0	0	0	0	0	257	0	0	0	0	0	0				
576608																			0	6206	3183	27017	782	1634	650	0	0	0	0	1993	0	0	0	12420	1581	0	SOFTWARE LESS ACCUM DEPRECIATION			
576644																			0	1190	2132	5676	194	305	74	0	0	0	0	587	0	0	0	1462	0	0	Computer Software			
576653																			0	262	0	4766	237	255	0	0	0	0	0	450	0	0	0	3799	0	0				
576952																			0	828	0	3674	861	869	0	0	0	0	0	1522	0	0	0	455	0	0				
577128																			0	36251	0	87865	1676	19038	9551	1592	2904	0	0	9278	0	0	0	17482	0	5816	Federal Income Tax Receivable	Insurance Accounts Receivable, net	Renovations and Remodels in Process	
577137																			0	3112	0	4942	306	1063	344	289	0	0	0	767	0	0	0	0	0	0	ACCOUNTS RECEIVABLE	OTHER FIXED ASSETS		
577230																			0	62	0	998	105	125	12	0	0	0	0	811	0	0	0	0	0	0	ACCOUNTS RECEIVABLE			
577472																			0	1547	223	10203	0	2322	1458	0	0	0	0	928	0	0	0	5183	0	0	Prepaid Dealer			
578116																			0	927	116	3548	212	294	0	0	0	0	0	1255	0	0	0	956	0	0				
578237																			0	94	109	1274	99	789	666	0	0	0	0	282	0	0	0	0	0	0	Prepaid Loan Premium			
578255																			0	5989	0	21334	733	1824	0	0	0	0	0	5907	0	0	0	5793	0	1821				
578554																			0	253	0	2491	92	100	0	0	0	0	0	709	0	0	0	1429	0	0				
578741																			0	775	0	2545	226	237	0	0	0	0	0	484	0	0	0	1049	0	0				
578862																			0	106	0	377	27	35	0	0	0	0	0	236	0	0	0	0	0	0				
579140																			2	1811	0	3374	141	188	45	0	0	0	0	1375	0	0	0	0	0	0	Software			
579319																			0	348	0	686	103	131	0	0	0	0	0	207	0	0	0	0	0	0				
579364																			345	2519	0	7900	384	890	0	0	0	0	0	1417	0	0	0	0	3074	0				
579636																			0	575	785	4594	200	229	0	0	0	0	0	296	0	0	0	1373	0	1336				
580155																			668	2595	1203	9269	564	1546	0	0	0	0	0	1653	0	0	0	446	0	1826				
580548																			0	575	459	9996	229	2042	171	1387	0	0	0	1016	0	0	0	5904	0	0	Loans in process BL	PC Freddie mac Investor		
580847																			0	1269	0	2263	469	469	0	0	0	0	0	525	0	0	0	0	0	0				
580874																			23	1401	634	5884	382	1583	494	0	0	0	0	405	0	0	0	1861	0	0	SPRING ELLIOT VALGAR LIMITED PARTNERSHIP			
581237																			0	0	120	515	79	137	0	0	0	0	0	258	0	0	0	0	0	0				
581358																			0	367	0	2975	246	246	0	0	0	0	0	1043	0	0	0	1081	0	238				
581376																			0	4135	4227	30809	453	1886	834	0	0	0	0	2819	151	0	0	12442	422	4878	Unapplied Loan Disbursements			
582177																			0	624	566	6683	232	1228	415	0	0	0	0	509	581	0	0	3756	0	0	accounts receivable other			
582654																			0	260	0	767	74	74	0	0	0	0	0	433	0	0	0	0	0	0				
582766																			0	72	37	276	44	55	11	0	0	0	0	112	0	0	0	0	0	0	Depreciation Software			
