"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4655	RIAD4662	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	RIADK129	RIADK133	RIADK205	RIADK206	
2641827	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2642598	0	0	0	0	0	0	1	0				0	20	19		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	1	0	
2643595	0	0	0	0	0	0	1	0				0	158	0		0							0	0	0	0			0	0	0	0	158	0			0	0	0	1	0	0	0	0				0	0	0	0	
2648376	0	3	0	0	0	0	10	1				0	37	0		0				0		0	0	0	0	0			0	0	0	0	0	31			0	0	0	0	0	0	0	0				0	1	6	5	
2649122	0	0	0	40	0	0	62	2		0		17	908	0		764		0	0	0	0	0	0	0	125	1			0	0	0	0	0	0			11	0	0	0	0	1	0	0	0	0		2	1	6	0	
2649177	0	0	0	0	0	0	1367	1367		0		0	2290	2290		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2650333	0	0	0	0	0	0	4	0				0	4	0		0							0	0	0	0			0	0	0	1	0	0			0	0	0	2	0	0	0	1				0	0	4	0	
2651899	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2652092	0	0	0	0	0	0	78	14		0		0	700	137		0		0	0	0	0	0	0	0	0	1			0	0	2	0	0	0			500	0	0	53	0	1	0	0	0	0		0	4	63	3	
2654911	0	0	0	0	0	0	1442	0		0		0	1802	0		0		0	0	0	0	0	0	0	915	736			0	0	276	276	6	759			0	0	0	0	0	0	0	0	0	0		0	0	122	154	
2655495	0	0	0	0	0	0	58	19		0		0	0	0		0		0	0	0	0	0	0	0	0	2			0	0	26	0	0	0			0	0	0	4	0	5	0	0	0	0		0	1	0	1	
2661861	0	0	0	0	0	0	2	1				0	8	8		0							0	0	0	0			0	0	0	1	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2666400	0	0	0	0	0	0	1226	0		0		45	2435	0		140		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		2295	1181	0	0	
2667920	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2667939	0	0	0	0	0	0	20	0				20	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2667957	0	0	0	0	0	0	0	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2668598	0	0	0	0	0	0	5	4				0	94	0		0							0	0	34	0			25	1	0	0	35	0			0	0	0	0	0	0	0	0				0	0	0	0	
2678449	0	0	0	0	0	0	6	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	6	
2683014	0	0	0	0	0	0	1202	14		0		0	1455	0		0		0	0	0	0	0	0	0	11	0			0	59	0	157	0	0			0	0	0	0	0	0	1444	972	0	0		0	0	0	0	
2684552	0	0	0	0	0	0	9	0				0	23	19		0				0		0	0	0	0	0			0	0	8	0	0	0			0	0	0	0	0	0	0	0				4	0	0	1	
2686211	0	0	0	1	0	0	40	0		0		34	63	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	63	0			0	0	0	5	0	0	0	0	0	0		0	0	0	0	
2686529	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2687133	0	0	0	0	0	0	0	0				0	34	34		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2687487	0	0	0	0	0	0	473	0				0	2399	166		0							0	0	0	0			2233	473	0	0	0	0	155		0	0	0	0	0	0	0	0				0	0	0	0	
2692753	0	0	0	0	0	0	76	23		0		21	300	0		38		0	0	0	0	0	0	0	17	0			2	0	2	2	21	0			0	0	123	10	0	1	0	0	0	0		4	4	95	13	
2693264	0	0	0	0	0	0	52	35		0		1	213	153		15		0	0	0	0	0	0	0	0	7			0	0	0	0	0	0			0	8	0	0	45	0	0	1	0	0		0	0	0	0	
2694681	0	0	0	0	0	0	26	12		0		1	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	13	0	0	0	0		0	0	0	0	
2694944	0	0	0	0	0	0	6	5				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	1	0	0	0	0				0	0	0	0	
2696180	0	0	0	0	0	0	2	0				0	12	0		0				0		0	0	0	0	0			0	0	2	0	12	0			0	0	0	0	0	0	0	0				0	0	0	0	
2697963	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2700984	0	0	0	0			905		905	0	0	0	6979		0	0	6979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2702764	0	0	0	0	0	0	7	0				0	10	0		0				0		0	0	0	0	0			0	0	7	0	1	0			0	0	0	0	0	0	0	0				9	0	0	0	
2705112	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2705895	0	0	0	0	0	0	0	0		0		0	149	132		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	17	0	
2708122	0	0	0	0	0	0	15	10				0	0	0		0				0		0	0	0	0	0			0	0	0	1	0	0			0	0	0	0	0	0	0	0				0	0	0	4	
2710554	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2713920	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2716088	0	0	0	0	0	0	2	1				0	0	0		0				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2716547	0	0	0	0	0	0	0	0		0		0	115	79		0		0	0	0	0	0	0	0	0	0			0	0	0	0	36	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2716828	0	0	0	0	0	0	7	2				0	2	0		0				0		0	0	0	0	0			0	0	4	0	0	0			0	0	0	0	0	0	0	0				0	0	2	1	
2717012	0	0	0	0	0	0	449	261		0		0	456	446		0		0	0	0	0	0	0	0	0	157			1	0	1	3	0	0			0	0	0	27	0	0	0	0	0	0		0	0	9	0	
2718596	0	0	0	0	0	0	7	4				0	3	0		0							0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0				0	0	3	1	
2719427	0	0	0	0	0	0	842	585		0		3	280	176		8		0	0	0	0	0	0	0	0	0			0	0	55	2	0	0			0	31	96	44	0	4	0	0	0	0		0	0	0	118	
2719810	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2722173	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2723376	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2724766	0	0	0	0	0	0	2	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	2	0	0	
2726050	0	0	0	0	0	0	1	0				0	113	85		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				26	0	2	1	
2727431	0	0	0	0	0	0	11	8				0	1	0		0							0	0	0	0			0	0	0	1	0	0			0	0	0	2	0	0	0	0				0	0	1	0	
2728661	0	0	0	0	0	0	29	28		0		0	1815	1668		0		0	0	0	0	0	0	0	0	1			0	0	0	0	0	0			0	0	147	0	0	0	0	0	0	0		0	0	0	0	
2728746	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2729677	0	0	0	0	0	0	1741	0		0		0	8702	0		0		0	0	0	0	0	0	0	159	5			3309	353	0	1	0	0			0	0	0	0	0	0	0	0	0	0		5116	1382	118	0	
2730431	0	0	0	0	0	0	1	0				0	20	0		0							0	0	0	0			0	0	0	0	20	0			0	0	0	0	0	0	0	1				0	0	0	0	
2732565	0	0	0	0	0	0	1	0				1	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2733263	0	0	0	0	0	0	22	2				0	0	0		0				0		0	0	0	0	1			0	0	4	6	0	0			0	0	0	8	0	0	0	0				0	0	0	1	
2734729	0	0	0	0	0	0	22	22		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2735137	0	0	0	0	0	0	35	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	35				0	0	0	0	
2735146	0	0	0	0	3525	464	1087	0		0		0	24913	0		0		0	0	0	0	0	0	0	308	159			22	0	142	8	1043	15			0	0	0	0	0	0	19999	314	0	0		0	0	1	0	
2735173	0	0	0	0	0	0	4	1				0	0	0		0							0	0	0	1			0	0	0	2	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2735324	0	0	0	0	0	0	6	5				0	0	0		0							0	0	0	0			0	0	0	1	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2736219	0	0	0	0	32	0	188	150				2	2127	1079		10				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	616	0	0	0				0	0	390	36	
2736291	0	0	0	23	0	6	2262	599		0		14	4950	87		24		0	0	0	0	0	0	0	622	218			22	19	186	353	106	67			0	0	0	42	0	355	0	23	0	0		0	1	4022	423	
2736451	0	5	0	0	0	0	161	119		0		1	265	0		0		0	0	0	0	1	0	0	0	1			0	0	15	7	162	0			0	0	0	0	65	0	8	0	0	0		0	0	30	13	
2736714	0	0	0	0	0	0	4	2				0	0	0		0				0		0	0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2737980	0	0	0	0	0	0	12	0		0		0	150	0		0		0	0	0	0	0	0	0	0	0			0	0	11	0	29	0			49	1	0	0	72	0	0	0	0	0		0	0	0	0	
2743244	0	0	0	0	0	0	96	55		0		29	357	190		54		0	0	0	0	0	0	0	0	0			0	0	1	0	0	0			0	0	100	0	0	0	0	0	0	0		7	0	6	11	
2744782	0	0	0	0	0	0	14	1		0		0	10	8		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	13	0	0	0	0	0	0	0	0		0	0	2	0	
2745426	0	0	0	0	0	0	0	0		0		0	1	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	1	0	
2745529	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2746245	0	0	0	0	0	0	6	1				0	45	26		0							0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				2	0	17	4	
2746263	0	0	0	0	0	0	10	9				0	99	99		0				0		0	0	0	0	0			0	0	0	1	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2747279	0	0	0	0	0	0	1	1				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2747466	0	0	0	2	0	0	2	0				0	14	0		0				0		0	0	0	0	0			0	0	0	0	0	0			5	0	0	0	0	0	0	0				2	0	7	0	
2747587	0	0	0	0	0	0	66	11				0	2	0		0				0		0	0	0	0	0			0	0	40	0	0	0			0	0	0	0	0	11	0	0				0	0	2	4	
2748502	0	0	0	0	0	0	1	1				0	4	4		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2749059	0	0	0	0	0	0	3	1				0	89	0		0							0	0	0	0			0	0	0	0	89	0			0	0	0	2	0	0	0	0				0	0	0	0	
2751007	0	0	0	0	0	0	23	0				19	1	0		0				0		0	0	0	0	3			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	1	
2753588	0	0	0	1	0	0	9	7				1	3	0		3							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2753917	0	0	0	0	0	0	4	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	4				0	0	0	0	
2754222	0	0	0	0	0	0	0	0				0	47	0		0							0	0	28	0			0	0	0	0	0	0			0	0	19	0	0	0	0	0				0	0	0	0	
2754389	0	0	0	0	0	0	169	18				0	34	0		0							0	0	0	0			0	0	3	4	17	17			0	143	0	0	0	0	0	0				0	0	0	1	
2756730	0	0	0	0	0	0	0	0				0	504	0		500				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	4	0	
2756767	0	0	0	0	0	0	0	0				0	3	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	0	
2756909	0	0	0	0	0	0	43	4				0	550	0		0				0		0	0	0	550	25			0	0	0	11	0	0			0	0	0	0	0	2	0	0				0	0	0	1	
2757205	0	0	0	0	0	0	43	9		0		0	290	50		0		0	0	0	0	0	0	0	33	1			0	0	31	0	141	0			0	0	0	0	0	0	63	0	0	0		3	2	0	0	
2757951	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2758024	0	0	0	0	0	0	20	0		0		0	150	30		0		0	0	0	0	0	0	0	0	2			0	0	1	0	40	0			0	0	0	0	48	4	0	0	0	0		0	1	32	12	
2758613	0	0	0	0	0	0	101	44		0		0	223	0		1		0	0	0	0	0	0	0	0	0			8	0	0	3	0	0			0	0	0	0	0	0	0	0	0	0		0	2	214	52	
2759629	0	0	0	0	0	0	3	0				3	1548	1321		227				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2760102	0	0	0	5	0	0	29	0		0		12	78	0		71		0	0	0	0	0	0	0	0	0			0	0	12	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	7	0	
2760232	0	0	0	0	0	0	42	3				0	43	0		0				0		0	0	0	0	1			0	0	18	5	0	0			0	0	0	0	0	13	0	0				0	0	43	2	
2761967	0	0	0	0	0	1	112	4				0	53	0		0							0	0	0	1			0	0	106	0	53	0			0	0	0	0	0	0	0	0				0	0	0	0	
2764212	0	0	0	0	0	0	77	35		0		0	682	134		0		0	0	0	0	0	0	0	0	0			0	0	2	0	118	0			0	0	0	0	430	0	0	40	0	0		0	0	0	0	
2765602	0	0	0	0	0	0	11	2				0	224	0		0							0	0	0	0			0	0	6	0	0	0			0	0	0	3	0	0	224	0				0	0	0	0	
2769570	0	0	0	0	0	0	20	2				0	85	2		0							0	0	0	0			0	0	9	0	71	0			0	0	0	0	1	0	0	0				8	7	3	2	
2769589	0	0	0	0	0	0	58	2		0		0	107	0		0		0	0	0	0	0	0	0	0	0			0	0	1	0	58	0			0	0	0	4	10	4	27	40	0	0		0	0	12	7	
2769954	6	0	0	0	0	0	31	20				0	10	0		0							0	0	0	0			0	0	3	8	0	0			0	0	0	0	0	0	0	0				0	0	4	0	
2769972	0	0	0	0	0	0	8	0				0	8	0		0							0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0				0	0	8	6	
2771694	0	0	0	0	0	0	5	4				1	265	260		5							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2774707	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2775151	0	0	0	0	0	0	5	1				0	3	0		0				0		0	0	0	0	2			0	0	0	0	0	0			0	0	0	0	0	0	0	1				0	0	3	1	
2775179	0	0	0	0	0	0	1	0				0	16	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				6	1	10	0	
2775692	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2781152	0	0	0	0	0	0	9	0				7	33	0		0							0	0	0	2			0	0	0	0	33	0			0	0	0	0	0	0	0	0				0	0	0	0	
2785477	0	0	0	0	0	0	1	0				0	34	0		0							0	0	0	0			0	0	1	0	0	0			0	0	0	0	34	0	0	0				0	0	0	0	
2785646	0	0	0	0	0	0	159	0				0	22	0		0				0		0	0	0	0	2			0	0	151	0	0	0			0	2	0	0	0	0	0	0				7	1	15	3	
2787770	0	0	0	0	0	0	30	1		0		0	130	5		0		0	0	0	0	0	5	0	0	0			0	0	2	8	105	0			17	0	0	5	0	12	0	0	0	0		0	0	3	2	
2788656	0	0	0	0	0	0	6	2				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	1	0	0	0	0				0	3	0	0	
2791085	0	0	0	0	0	0	54	42				0	0	0		0							0	0	0	0			0	0	12	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2791517	0	0	0	0	0	0	2	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	2	0	0				0	0	0	0	
2793593	0	0	0	0	0	0	8	8				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2794732	0	0	0	0	0	0	7	2				0	14	0		0							0	0	0	0			0	0	0	1	11	0			0	0	0	0	0	0	0	0				0	0	3	4	
2796277	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2797162	0	0	0	0	0	0	9	9		0		0	65	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	65	0	0	0	0	0		0	0	0	0	
2797210	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2797359	0	0	0	0	0	0	101	6		0		0	13	0		0		0	0	0	0	0	0	0	0	95			0	0	0	0	13	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2797724	0	0	0	0	0	0	277	0		0		22	1624	36		0		0	0	0	0	0	0	4	686	67			0	0	14	25	607	0			0	11	0	0	67	3	0	7	0	0		162	128	66	0	
2800491	0	0	0	0	0	0	21	2		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	1	0	0			0	0	0	8	0	9	0	0	0	0		0	0	0	1	
2802664	0	0	0	0	0	0	14	4				0	0	0		0				0		0	0	0	0	0			0	0	0	2	0	0			0	8	0	0	0	0	0	0				0	0	0	0	
2804864	0	0	0	0	0	0	9	1				0	69	45		0							0	0	0	0			0	0	0	0	19	0			0	0	0	1	0	0	0	0				0	2	5	5	
2805535	0	0	0	0	0	0	0	0				0	52	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	52	0	0	0				0	0	0	0	
2805928	0	0	0	0	0	0	0	0				0	67	67		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2806626	0	0	0	28	0	0	79	43		0		0	22	10		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	8	0	0	0	0	0	0		0	0	12	0	
2806635	0	0	0	0	0	0	17	0				0	14	0		0							0	0	0	1			0	0	0	7	0	0			0	0	0	0	0	2	0	0				0	3	14	4	
2806840	0	0	0	0	0	0	5	4				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
2806877	0	0	0	0	0	0	8	1		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	1	6	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2807173	0	0	0	0	0	0	0	0				0	11	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				11	0	0	0	
2808602	0	0	0	0	0	0	115	0		0		0	197	0		0		0	0	0	0	0	0	0	0	0			197	112	0	0	0	0			0	0	0	0	0	3	0	0	0	0		0	0	0	0	
2809373	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2810007	0	0	0	0	0	0	18	1				4	19	3		8				0		0	0	0	0	2			0	0	3	0	8	0			0	0	0	0	0	0	0	2				0	6	0	0	
2811086	0	0	0	0	0	0	38	38				0	92	92		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2815879	0	0	0	0	0	0	3	0				0	2	0		2							0	0	0	0			0	0	3	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2818731	0	0	0	0	0	0	6	0				6	7	0		7							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2819167	0	0	0	0	0	0	314	32				0	1960	88		92				92		0	0	0	0	0			957	89	0	0	0	0			0	0	0	0	0	0	0	0				602	149	221	44	
2819242	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2820604	0	0	0	0	0	0	1	1				0	1	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
2823221	0	0	0	0	0	0	2	1				0	32	0		0				0		0	0	0	0	0			0	0	0	0	17	0			0	0	0	0	0	0	0	0				0	0	15	1	
2823230	0	0	0	0	0	0	2	0				0	39	38		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	1	1	
2826017	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2826316	0	0	0	0	0	0	43	7		0		4	92	18		5		0	0	0	0	0	0	0	0	5			58	23	0	0	0	0			0	0	0	0	0	1	0	0	0	0		0	0	11	3	
2833882	0	0	0	0	0	0	21	19				0	21	21		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	2				0	0	0	0	
2834179	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2834759	0	0	0	0	0	0	253	0		0		0	1215	0		0		0	0	0	0	0	0	0	0	0			0	0	0	4	0	0			0	0	0	0	0	0	0	0	0	0		0	0	1215	249	
2835103	0	0	0	0	0	0	2	0				0	19	0		0				0		0	0	0	0	0			0	0	0	0	0	11			0	0	0	0	0	0	0	0				7	1	1	1	
2835756	0	2	0	0	0	0	2	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2836306	0	0	0	0	0	0	74	66				0	0	0		0							0	0	0	4			0	0	0	0	0	0			0	0	0	0	0	3	0	0				0	0	0	1	
2838207	0	0	0	0	0	0	24	0				0	0	0		0							0	0	0	0			0	0	0	12	0	0			0	12	0	0	0	0	0	0				0	0	0	0	
2839053	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2839790	0	0	0	0	0	0	156	2				0	170	3		0				0		0	0	0	0	2			0	0	0	0	0	0			0	3	13	131	17	0	0	3				126	15	11	0	
2845755	0	0	0	148	0	0	151	3				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2845782	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2846444	0	0	0	0	0	0	44	4				0	0	0		0							0	0	0	0			0	0	0	3	0	0			0	0	0	3	0	23	0	3				0	0	0	8	
2847085	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2847142	0	0	0	0	0	0	63	4				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	56	0	2				0	0	0	1	
2847432	0	0	0	0	0	0	9	0				1	13	0		1							0	0	2	2			0	0	3	1	0	0			0	0	10	1	0	0	0	0				0	0	0	1	
2848493	0	0	0	0	0	0	0	0				0	20	0		1				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	19	0				0	0	0	0	
2848756	0	0	0	0	0	0	13	8				0	0	0		0							0	0	0	0			0	0	3	0	0	0			0	0	0	0	0	2	0	0				0	0	0	0	
2849285	0	0	0	0	0	0	0	0				0	126	20		0							0	0	0	0			0	0	0	0	0	71			0	0	35	0	0	0	0	0				0	0	0	0	
2849463	0	0	7	0	0	0	3	2				0	27	0		0							0	0	0	1			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	20	0	
2849801	0	0	150	0	0	0	122	30		0		0	190	9		0		0	0	0	0	0	0	0	0	0			0	0	82	0	0	0			0	0	31	9	0	0	0	1	0	0		0	0	0	0	
2850722	0	0	0	0	0	0	709	0		0		0	6019	0		0		0	0	0	0	0	0	0	0	0			2842	509	0	0	0	0			0	0	0	0	0	0	0	0	0	0		3177	200	0	0	
2850768	0	0	0	0	0	0	59	57				0	97	97		0							0	0	0	0			0	0	0	0	0	0			0	2	0	0	0	0	0	0				0	0	0	0	
2851185	0	0	0	2	0	0	14	1				0	19	0		0							0	0	0	0			2	0	4	3	7	0			0	0	0	3	0	0	0	0				0	0	10	1	
2853358	0	0	0	0	0	0	38	30		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	3	1	0	0			0	0	0	0	0	4	0	0	0	0		0	0	0	0	
2854113	0	0	0	0	0	21	21	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2854494	0	0	0	0	0	12	52	25				0	0	0		0							0	0	0	7			0	0	1	4	0	0			0	0	0	0	0	1	0	0				0	0	0	2	
2855307	0	0	0	0	0	0	124	124				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2855866	0	0	0	0	0	0	8	1				4	159	0		8				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	151	0	0	1				0	2	0	0	
2855914	0	0	0	0	0	0	79	63		0		2	747	578		0		0	0	0	0	0	0	0	1	1			0	0	0	0	26	0			0	1	45	0	0	6	97	5	0	0		0	0	0	1	
2855978	0	0	0	0	0	0	40	7				0	245	35		19				0		0	0	0	0	1			0	0	0	0	0	0			0	0	0	3	0	0	191	29				0	0	0	0	
2856939	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2857600	0	0	0	0	0	0	0	0				0	4	0		0							0	0	0	0			4	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2857794	0	0	0	0	0	0	6	0				0	0	0		0				0		0	0	0	0	6			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
