"IDRSSD"	RCFD3411	RCFD3430	RCFD3432	RCFD3433	RCFD3434	RCFD3435	RCFD3450	RCFD3555	RCFD3556	RCFD3557	RCFD3814	RCFD3815	RCFD3817	RCFD3819	RCFD3820	RCFD3821	RCFD3822	RCFD3826	RCFD5591	RCFD5592	RCFD5593	RCFD5594	RCFD5595	RCFD6550	RCFD8693	RCFD8694	RCFD8695	RCFD8696	RCFD8697	RCFD8698	RCFD8699	RCFD8700	RCFD8701	RCFD8702	RCFD8703	RCFD8704	RCFD8705	RCFD8706	RCFD8707	RCFD8708	RCFD8709	RCFD8710	RCFD8711	RCFD8712	RCFD8713	RCFD8714	RCFD8715	RCFD8716	RCFD8719	RCFD8720	RCFD8723	RCFD8724	RCFD8725	RCFD8726	RCFD8727	RCFD8728	RCFD8733	RCFD8734	RCFD8735	RCFD8736	RCFD8737	RCFD8738	RCFD8739	RCFD8740	RCFD8741	RCFD8742	RCFD8743	RCFD8744	RCFD8745	RCFD8746	RCFD8747	RCFD8748	RCFD8765	RCFDA126	RCFDA127	RCFDA589	RCFDC219	RCFDC220	RCFDC221	RCFDC222	RCFDC223	RCFDC224	RCFDC968	RCFDC969	RCFDC970	RCFDC971	RCFDC972	RCFDC973	RCFDC974	RCFDC975	RCFDC978	RCFDF164	RCFDF165	RCFDG401	RCFDG402	RCFDG403	RCFDG404	RCFDG405	RCFDG406	RCFDG407	RCFDG408	RCFDG409	RCFDG410	RCFDG411	RCFDG412	RCFDG413	RCFDG414	RCFDG415	RCFDG416	RCFDG417	RCFDG418	RCFDG420	RCFDG421	RCFDG422	RCFDG423	RCFDG425	RCFDG426	RCFDG427	RCFDG428	RCFDG430	RCFDG431	RCFDG432	RCFDG433	RCFDG435	RCFDG436	RCFDG437	RCFDG438	RCFDG440	RCFDG441	RCFDG442	RCFDG443	RCFDG445	RCFDG446	RCFDG447	RCFDG448	RCFDG450	RCFDG451	RCFDG452	RCFDG453	RCFDG455	RCFDG456	RCFDG457	RCFDG458	RCFDG460	RCFDG461	RCFDG462	RCFDJ455	RCFDJ456	RCFDJ457	RCFDJ458	RCFDJ459	RCON3411	RCON3430	RCON3432	RCON3433	RCON3434	RCON3435	RCON3450	RCON3555	RCON3556	RCON3557	RCON3814	RCON3815	RCON3817	RCON3819	RCON3820	RCON3821	RCON3822	RCON3826	RCON5591	RCON5592	RCON5593	RCON5594	RCON5595	RCON6550	RCON8693	RCON8694	RCON8695	RCON8696	RCON8697	RCON8698	RCON8699	RCON8700	RCON8701	RCON8702	RCON8703	RCON8704	RCON8705	RCON8706	RCON8707	RCON8708	RCON8709	RCON8710	RCON8711	RCON8712	RCON8713	RCON8714	RCON8715	RCON8716	RCON8719	RCON8720	RCON8723	RCON8724	RCON8725	RCON8726	RCON8727	RCON8728	RCON8733	RCON8734	RCON8735	RCON8736	RCON8737	RCON8738	RCON8739	RCON8740	RCON8741	RCON8742	RCON8743	RCON8744	RCON8745	RCON8746	RCON8747	RCON8748	RCONA126	RCONA127	RCONA589	RCONC219	RCONC220	RCONC221	RCONC222	RCONC223	RCONC224	RCONC968	RCONC969	RCONC970	RCONC971	RCONC972	RCONC973	RCONC974	RCONC975	
16551																																																																																																																																																								0	0	0	0							8273	1890		0		450			0					0																													3601																				0																	
16748																																																																																																																																																								0	0	0	0							5834	0		27		0			0					0																													0																				9																	
17110																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	0		1110		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
17147																																																																																																																																																								0	0	0	0	0	0	1277098	0	0	0	537282	10648	0	10671	0	20428	5331	0	0	0	0	0	0	0	0	0	0	0	28388	0	0	0	0	0	0	0	0	0	0	0	37439	0	0	0	0	0	0	0	0	0	0	0	1342925	0	0	0	0	0	0	0	0	0	0	0	37908	0	0	0	38829	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
17259																																																																																																																																																								0	0	0	0							0	0		5		0			0					195																																																																		
17950																																																																																																																																																								0	0	0	0							1206	0		0		1448			0					0																																																																		
17978																																																																																																																																																								0	0	0	0							1101	0		0		0			870					0																																																																		
18050																																																																																																																																																								0	0	0	0							740	0		9		2102			0					0																																																																		
18135																																																																																																																																																								0	0	0	0							6035	1389		215		0			0					0																													291																				0																	
18827																																																																																																																																																								0	0	0	0	0	0	109284	0	0	0	36262	0	0	826	0	5089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109284	0	0	0	0	0	0	0	0	0	0	0	2901	0	0	0	4285	0	0	0	0	0	78040	0	0	0	0			0	0	0	0	0	0	0	0	
18836																																																																																																																																																								0	0	0	0							5341	0		0		62			0					0																																																																		
18854																																																																																																																																																								0	1344	0	0	0	0	0	0	0	0	6989	0	0	197		1620		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
19356																																																																																																																																																								0	0	0	0							0	0		3		0			0					0																																																																		
19936																																																																																																																																																								0	0	0	0							7611	0		1766		0			0					0																																																																		
19972																																																																																																																																																								0	0	0	0							0	0		0		0			0					0																																																																		
20053																																																																																																																																																								0	5500	0	0							3047	330		120		0			0					0																																																																		
20633																																																																																																																																																								0	0	0	0							3800	0		0		0			0					0																																																																		
20857																																																																																																																																																								0	0	0	0							1488	0		2750		0			0					0																													0																				0																	
21256																																																																																																																																																								5	0	0	0							50	0		0		0			0					0																																																																		
21359																																																																																																																																																								0	0	0	0							0	0		33		0			0					0																																																																		
21658																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	1709	618	0	0		61		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2432	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
22048																																																																																																																																																								0	0	0	0							726	0		835		0			0					0																													0																				0																	
22543																																																																																																																																																								0	0	0	0							16650	0		78		469			0					0																													8195																				0																	
22552																																																																																																																																																								0	2000	0	0							0	0		365		0			0					0																																																																		
22730																																																																																																																																																								0	0	0	0							1144	0		0		625			0					0																																																																		
23456																																																																																																																																																								0	0	0	0							6725	1733		0		0			0					0																																																																		
23504																																																																																																																																																								0	271000	0	0	0	0	755764	0	0	0	61256	3716	0	8358	0	11093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	755764	0	0	0	0	0	0	0	0	0	0	0	19227	0	0	0	21950	0	0	0	0	0	522882	0	0	0	0			0	0	0	0	0	0	0	0	
23643																																																																																																																																																								0	0	0	0							0	0		459		0			0					0																																																																		
23755																																																																																																																																																								140	0	0	0							9602	0		0		0			0					0																													3039																				9842																	
24006																																																																																																																																																								0	0	0	0							31225	0		0		1648			0					0																													0																				96288																	
24378																																																																																																																																																								0	0	0	0							1251	0		0		0			0					0																																																																		
24453																																																																																																																																																								0	400	0	0							10155	275		0		15			0					0																																																																		
24659																																																																																																																																																								0	0	0	0							0	133		25		0			0					0																																																																		
24668																																																																																																																																																								7655	0	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
24949																																																																																																																																																								0	0	0	0							12936	1637		1609		0			0					0																																																																		
25357																																																																																																																																																								0	1114	0	0							1338	0		0		1794			0					0																																																																		
25647																																																																																																																																																								247	0	0	0	0	0	0	0	0	0	1431	0	0	0		91		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
26176																																																																																																																																																								0	0	0	0							0	0		0		0			0					0																																																																		
26457																																																																																																																																																								0	0	0	0							369	0		120		0			0					0																																																																		
26765																																																																																																																																																								0	110000	0	0							0	0		336		8079			0					12046																																																																		
27070																																																																																																																																																								0	0	0	0							4092	4464		0		0			0					0																																																																		
27548																																																																																																																																																								0	20025	0	0	0	0	10000	0	0	0	40333	0	0	21221		0		0	0	0	0	0	0	0	0	0	0	0	15577	0	0	0	0	0	0	0	0	0	0	0	13686	0	0	0	0	0	0	0	0	0	0	0	39263	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	198	0	0	0	0	0	10000	0	0	0	0			0	0	0	0	0	0	0	0	
27614																																																																																																																																																								0	0	0	0							21587	0		283		0			0					0																																																																		
27847																																																																																																																																																								0	0	0	0							0	0		1080		0			0					0																																																																		
28013																																																																																																																																																								6716	50000	0	0	0	0	0	0	0	0	81775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
28152																																																																																																																																																								0	0	0	0	0	0	12885	0	0	0	1062	0	0	279		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5602	0	0	0	5602	0	0	0	0	0	0	0	24089	0	0	0	0	0	0	0	0	0	0	0	444	0	0	0	549	0	0	0	0	0	12885	0	0	0	0			0	0	0	0	0	0	0	0	
28675																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	4602	0	0	0		768		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
28732																																																																																																																																																								0	0	0	0							1649	0		1568		0			0					0																																																																		
29476																																																																																																																																																								0	8650	0	0							0	0		0		0			0					0																																																																		
29636																																																																																																																																																								0	0	0	0							9579	6316		2436		0			0					0																																																																		
29878																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
30052																																																																																																																																																								0	0	0	0							0	0		0		0			0					0																																																																		
30502																																																																																																																																																								55	0	0	0	0	0	85710	0	0	0	33424	0	0	60		588		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4124	0	0	0	0	0	0	0	0	0	0	0	89834	0	0	0	0	0	0	0	0	0	0	0	1807	0	0	0	1808	0	0	0	0	0	42855	0	0	0	0			0	0	0	0	0	0	0	0	
30650																																																																																																																																																								0	0	0	0							1545	0		25		591			0					0																																																																		
30810	0	0	0	0	0	0	10650000	0	0	0	0	205996655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10676700	0	0	0	0	0	0	0	0	0	0	0	87	0	0	0	4378	0	0	0	0	0	0	1650000	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	25266	723365																																																																																										
31134																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	464	1150	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
31255																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	5145	0	0	3810		2574		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
31657																																																																																																																																																								0	0	0	0							0	0		0		0			0					0																																																																		
31826																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	3040	0	0	2008		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
31835																																																																																																																																																								0	0	0	0							0	0		281		458			0					0																																																																		
32234																																																																																																																																																								0	0	0	0							203	0		0		0			0					0																													85000																				0																	
