"IDRSSD"	RCONG554	RCONG555	RCONG556	RCONG557	RCONG558	RCONG559	RCONG560	RCONG561	RCONG562	RCONG563	RCONG564	RCONG565	RCONG566	RCONG567	RCONG568	RCONG569	RCONG570	RCONG571	RCONG572	RCONG573	RCONG574	RCONG575	RCONG576	RCONG577	RCONG578	RCONG579	RCONG580	RCONG581	RCONG582	RCONG583	RCONG584	RCONG585	RCONG586	RCONG587	RCONG588	RCONG589	RCONG590	RCONG804	RCONG805	RCONG806	RCONG807	RCONG808	RCONG809	RCONHT87	RCONHT88	RCONHT89	RCONHT91	RCONHT92	RCONHT93	RCONJA36	TEXTG546	TEXTG551	TEXTG556	TEXTG561	TEXTG571	TEXTG576	TEXTG581	TEXTG586	
937740																																																											
937759																																																											
937834																																																											
937843																																																											
938354																																																											
938550																																																											
938859																																																											
939070																																																											
939249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200012									
940021																																																											
940311																																																											
940674																																																											
940731																																																											
940852																																																											
941541																																																											
941653																																																											
941804																																																											
942258																																																											
942454																																																											
942539																																																											
942847																																																											
943143																																																											
943152																																																											
943273																																																											
943675																																																											
943853																																																											
943974																																																											
944047																																																											
944337																																																											
944355																																																											
944551																																																											
944627																																																											
944739																																																											
944748																																																											
944935																																																											
945026																																																											
945053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	680266									
945071																																																											
945950																																																											
946274																																																											
946461																																																											
946555																																																											
947525																																																											
947749																																																											
947776																																																											
948036																																						0	0	0	0	0	0	0	0	0	0	0	0	17170									
948250																																																											
948278																																																											
948531																																																											
948643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
949154																																						0	0	0	0	0	0	0	0	0	0	0	0	205508									
949453																																																											
950141																																						0	0	0	0	0	0	0	0	0	0	0	0	28088									
950178																																																											
950356																																																											
950758																																																											
951102																																																											
952172																																																											
952257																																																											
952677																																																											
952846																																																											
953535																																																											
953843																																																											
953852																																																											
954158																																																											
954251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
954279																																																											
954653																																																											
954671																																																											
955548																																																											
955753																																																											
955940																																																											
955959																																																											
955977																																																											
956134																																																											
956152																																																											
956255																																																											
956358																																																											
956376																																																											
956527																																																											
956554																																																											
956750																																																											
956938																																																											
956956																																																											
957757																																																											
958204																																						0	0	0	0	0	0	0	0	0	0	0	0	220810									
958231																																																											
958558																																																											
958727																																																											
958763																																																											
959304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75194	0	0	75194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75194	0	0	75194	0	0	0	0	0	0	0	673537	Interest rate swaps				Interest rate swaps				
959443																																																											
959630																																																											
959715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
960047																																																											
960551																																																											
960560																																																											
960935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218972									
961259																																																											
961343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
961400																																																											
961446																																																											
961576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1651									
961624	0	0	0	0	0	0	0	0	0	0	0	0	29138	0	0	29138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29138	0	0	29138	0	31992	0	0	30401	0	0	1134437									
961811																																																											
962313																																																											
962890																																																											
962966																																																											
963002																																																											
963730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
963945																		3848			3848																	78632	5097	0	0	5097	0	41308	0	0	40001	0	0	242486					Fair Value BMO Swap Liability Mark to Market				
963954																																																											
964157																																																											
964250																																																											
964700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6320	0	6320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7072	0	6320	752	0	0	0	0	0	0	0	1027462	Rabbi Trust Investments				Def Comp - Rabbi Trust				
965051																																																											
965789													63			63																						0	63	0	0	63	0	17081	0	0	16410	0	0	0									
966272																																																											
966722																																																											
966731																																																											
966973																																																											
967046																																																											
967952																																																											
968070																																																											
968155																																																											
968249																																																											
968557																																																											
968744																																																											
969059																																																											
969255																																																											
969639																																																											
969844																																																											
969956																																																											
970055																																																											
971070																																																											
971379																																																											
971959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	496331									
972143																																																											
972406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
972648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
972732																																																											
972750																																																											
972769																																																											
972862																																																											
973252																																																											
973364																																																											
974558																																																											
974754																																																											
975153																																																											
975256																																																											
975452																																																											
975555																																						0	0	0	0	0	0	0	0	0	0	0	0	158077									
975751													1388		1388																							0	1388	0	1388	0	0	0	0	0	0	0	0	0									
975854																																																											
976226																																																											
976534																																																											
976552																																																											
976703																																																											
976954																																																											
977045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
977250																																																											
977616																																																											
977652																																																											
977951																																						0	0	0	0	0	0	0	0	0	0	0	0	90631									
978118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	272416									
978417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
978622																																																											
979133																																																											
979151																																																											
979357																																																											
979375																																						0	0	0	0	0	0	0	0	0	0	0	0	257484									
979629																																																											
979759																																																											
980438																																																											
980531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	188714									
980661																																																			Assets for deferred comp plan								
980773																																																											
980951																																																											
980960																																																											
981275													58			58																						0	2760	0	0	2760	0	84728	75739	0	80427	68538	0	567527									
981350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
981453																																																											
982142																																																											
982348																																																											
982553																																																											
982937																																																											
983055																																																											
983158																																																											
983457																																																											
983550																																																											
984258																																																											
984351																																																											
984379																																																											
984454																																																											
984650																																																											
984856																																																											
985451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
985479																																																											
986159																																																											
986551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
986757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
986935																																																											
987053																																																											
987231																																																											
987259																																																											
987352																																																											
987576																																																											
987651																																																											
987848																																																											
988144																																																											
988153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
988256																																																											
988452																																																											
989141																																																											
989347																																																											
989534																																																											
989730																																																											
989758																																																											
989851																																																											
990053																																																											
990352																																																											
990642																																																											
991078																																																											
991135																																																											
991340																																						0	0	0	0	0	0	36508	0	0	34478	0	0	1055797									
991359																																																											
991555																																																											
991621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
991854																																																											
992851																																																											
993250																																																											
993353																																																											
994435																																																											
994770																																																											
995076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10909									
995272																																																											
995517																																																											
995571																																																											
995674																																																											
995955																																																											
996260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	265	0	0	0	0	0	0	0	0	0	0	0	276077	SBA LN SERV ASSETS								
997052																																																											
997155																																																											
997557																																																											
997650																																																											
997847																																																											
998358																																																											
998648																																																											
998657																																																											
998844																																																											
999355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
999935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
1000052																																																											
1000100			12881				12881																					12881				12881						12881	12881	0	0	0	12881	0	0	0	0	0	0	29413			Loan Level Interest Rate Swaps				Loan Level Interest Rate Swaps		
1000276																																																											
1000641																																																											
1000856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
1000959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
1001059																																						0	0	0	0	0	0	0	0	0	0	0	0	149720									
1001152																																						0	0	0	0	0	0	0	0	0	0	0	0	2050905									
1001639	0	1852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	303000	0	0	0	303000	46127	0	0	0	46127	19775	0	0	0	19775	5054	0	0	0	5054	16882	373956	0	0	0	373956	0	0	0	0	0	0	263731	FHLB - Stock	Accrued Interest Receivable			FHLB Advances	FRB Advances	Subordinated Notes	Accrued Interest Payable	
1001648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152018									
1001817																																																											
1001853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
1002355																																																											
1002373																																																											
1002430																																																											
1002458																																																											
1002878													64110			64110																						0	64746	0	0	64746	0	0	0	0	0	0	0	1198783									
1002953																																																											
1003455																																																											
1003558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
1003839																																																											
1003950																																																											
1004256																																																											
1004470																																																											
1005075																																																											
1005552																																																											
1005655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
1005851																																																											
1006148																																																											
1006157																																																											
1006513																																																											
1006559																																																											
1006652																																																											
1006951																																																											
1007015																																						0	0	0	0	0	0	0	0	0	0	0	0	256194									
1007051																																																											
1007154																																																											
1007417																																																											
1007734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
1007752																																																											
1007819																																																											
1007846																																																											
1007873																																																											
1007930																																																											
1007958																																																											
1008076																																																											
1008151																																																											
1008209																																																											
1008432																																																											
1008450																																																											
1008553																																																											
1008674																																																											
1008955																																																											
1009055																																																											
1009242																																																											
1009354	0	0	0	0	0	0	0	0	0	0	0	0	10106	0	0	10106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10106	0	0	10106	0	0	0	0	0	0	0	932218									
1009756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
1009840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
1010015																																																											
1010574																																																											
1011432																																																											
1011526																		66525			66525																	0	66525	0	0	66525	0	0	0	0	0	0	0	1016073	Interest rate contracts (swaps)				Interest rate contracts (swaps)				
1011553																																																											
1011638																																																											
1011656																																																											
1011852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
1011955																																																											
1012251																																																											
1012457																																																											
1012671																																																											
1013070	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
1013650																																																											
1013744																																																											
1013856																																																											
1014059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
1014125																																																											
1014246																																																											
1014255																																																											
1014376																																																											
1014451																																																											
1014554																																																											
1014657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
1014853																																																											
1015243													286			286																						0	286	0	0	286	0	0	1592	0	0	1306	0	247086									
1015252																																																											
1015270																																																											
1015458																																																											
1015467																																																											
1015560																																						27	0	0	0	0	0	0	0	0	0	0	0	0									
1015832																																																											
1015841																																																											
1015850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
1016174																																																											
1016231													791			791																						0	791	0	0	791	0	0	0	0	0	0	0	126838									
1016259																																																											
1016558																																																											
1016718																																																											
1016848																																																											
1016857																																																											
1016941																																																											
1017425																																																											
1017555																																																											
1017564																																																											
1017854																																																											
1017939													7406			4837	2569																					30050	7406	0	0	4837	2569	99477	0	0	94335	0	0	2120594									
1017957																																																											
1018927																																																											
1157415																																																											
1158878																																																											
1160509																																																											
1161216																																																											
1162017																																																											
1163283																																																											
1169650																																																											
1176881																																																											
1176920																																																											
1186965																																																											
1187001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
1187551																																																											
1188772																																						0	0	0	0	0	0	228404	0	0	213663	0	0	70879									
1188987																																																											
1190476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46828	0	0	46828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46828	0	0	46828	0	0	0	0	0	0	0	998232	Derivatives				Derivatives				
1191352																																																											
1211371																																																											
1216022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7581000									
1216321													980			980																						4604	980	0	0	980	0	24744	0	0	23793	0	0	382221	SBA Servicing Asset								
1216826																																						0	45	0	0	45	0	0	0	0	0	0	0	951094									
1218446																																																											
1222519																																																											
1222948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2980	0	0	0	0	0	0	0	0	0	0	0	0									
1225752																																																											
1225761																																																											
1225798																																																											
1228034																																																											
1229198																																																											
1293078																																																											
1356768																																						0	0	0	0	0	0	0	0	0	0	0	0	507874									
1369870																																																											
1386251																																																											
1387203																																																											
1387605																																																											
1390324																																																											
1391778																																						0	0	0	0	0	0	0	0	0	0	0	0	132668	Restricted Cash								
1394621																																																											
1394676																																																											
1396764																																																											
1397471																																																											
1402384																																																											
1404481																																																											
1404883																																																											
1404940																																																											
1412619																																																											
1412712																																																											
1414819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	237700									
1416279																																																											
1418255																																																											
1429028																																																											
1435092																																																											
1436071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	240160									
1436204	0	0	0	0	0	0	0	0	0	0	0	0	2682	0	0	2682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2682	0	0	2682	0	0	0	0	0	0	0	429775									
1439456																																																											
1440117																																																											
1443266																																																											
1444021																																																											
1445943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	515978									
1447639																																																											
1456501																																																			CRA INVESTMENTS				CPM LOC				
1458608																																						0	0	0	0	0	0	0	0	0	0	0	0	251426									
1459717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	232880									
1459735																																																											
1459799																																																											
1462986																																																											
1469677													3379			3379																						0	3379	0	0	3379	0	0	0	0	0	0	0	163435									
1470150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
1474309																																																											
1478231																																																											
1479470																																																											
1481745																																																											
1481754																																																											
1492817																																																											
1493319																																																											
1494482																																																											
1494914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52941									
1629903																																																											
1718188																																																											
1718469													941			941																						0	941	0	0	941	0	0	0	0	0	0	0	415349									
1820979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
1826382																																																											
1836701																																																											
1842065													7412	1406	5665	3153																						891	7412	1406	5665	3153	0	16624	0	0	16135	0	0	3240507									
1852569																																																											
1862719																																																											
1863097																																																											
1864197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
1867983	0	0	0	0	0	0	0	0	0	0	0	0	346	0	0	346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	347	0	0	347	0	0	0	0	0	0	0	1693774									
1872941																																																											
1872996																																																											
1879016																																																											
1883321			30892		30892													84472		84472																		0	84472	0	84472	0	0	0	0	0	0	0	0	3392653	Cash RC-A Total	Fixed Assets RC-6 Total	RC-F Total		RC-G Total				
1885932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64965									
1890525																																																											
1892154																																																											
1893049																																																											
1914421																																																											
1917301																																																											
1918344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	270667									
1929247													45420			45420																						25441	45420	0	0	45420	0	603275	0	0	573288	0	0	3137718									
1940747																																																											
1945247																																																											
2002222																																																											
2006024																																																											
2007991																																																											
2009605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	366400	JUMBO CD'S								
2010722																																																											
2037185																																																											
2044811													1983			1983																						0	1983	0	0	1983	0	0	0	0	0	0	0	275806									
2044820																																																											
2051127																																																											
2059990																																																											
2068107																																																											
2078290																		54898			54898																	0	54898	0	0	54898	0	0	0	0	0	0	0	3690103	Interest Rate Swap				Interest Rate Swap				
2107181																																																											
2107341																																																											
2119773													6141			6141																						0	6141	0	0	6141	0	0	0	0	0	0	0	332165									
2121196	0	0	0	0	0	0	0	0	0	0	0	0	61728	0	0	61728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61728	0	0	61728	0	0	0	0	0	0	0	3759604									
2122997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
2123930																																																											
2132594																																																											
2132941																																																											
2140348																																																											
2142155																																						0	0	0	0	0	0	0	0	0	0	0	0	112224									
2163477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1195									
2164111																																																											
2182786																																																			Certificates of Deposit				Fair Value of Unfunded Commitments				
2193616																																																											
2209553																																						0	0	0	0	0	0	0	0	0	0	0	0	323565	IO strip receivable								
2218443																																																											
2232757																																																											
2233875																																																											
2236821																																																											
2239288													47402			47402																						2	47402	0	0	47402	0	0	0	0	0	0	0	391214	Nonqualified Deferred Compensation Assets								
2253891																																																											
2262718																																																											
2265456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5315									
2297998																																																											
2298995													3264			3264																						0	3264	0	0	3264	0	0	0	0	0	0	0	219278									
2304636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
2305969																																																											
2316714																																																											
2317672																																																											
2325882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
2328137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	295919									
2328285																																																											
2329200																																																											
2332910																																																											
2333140																																																											
2337335																																																											
2339599																																																											
2339795													3144			3144																						0	3144	0	0	3144	0	0	0	0	0	0	0	200602									
2339900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
2343167																																																											
2344753																																																											
2349459																																																											
2353595																																																											
2354323																																						0	0	0	0	0	0	0	0	0	0	0	0	6345									
2354387																																						0	0	0	0	0	0	0	0	0	0	0	0	8432									
2354985	0	0	0	0	0	0	0	0	0	0	0	0	51589	0	0	51589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51589	0	0	51589	0	3507	0	0	3507	0	0	664759									
2356091																																																											
2358769																																																											
2362458																																																											
2371816																																																											
2372774	0	0	0	0	0	0	0	0	0	0	0	0	3583	0	0	3583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3583	0	0	3583	0	0	0	0	0	0	0	322939									
2385514																																						0	0	0	0	0	0	0	0	0	0	0	0	927205									
2390929																																						0	0	0	0	0	0	0	0	0	0	0	0	89494									
2391588																																																											
2396592																																																											
2396604																																																											
2398701																																																											
2434113																																																											
2451240	0	0	0	0	0	0	0	0	0	0	0	0	211318	0	0	211318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	211318	0	0	211318	0	0	0	0	0	0	0	96477									
2465881																																																											
2467670																																																											
2471239																																																											
2482824																																																											
2483120																																																											
2483438																																																											
2489805																																																			CRA INVESTMENTS								
2490285																																																											
2497181																																																											
2502656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	246629									
2502825																																																											
2505424																																																											
2505451																																																											
2505460																																																											
2506328																																																											
2508751													2726			2726																						74969	2726	0	0	2726	0	833158	0	0	781783	0	0	90837									
2512347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
2515320																																																											
2524797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	226971									
2529176																																																											
2531562																																																											
2531991																																																											
2533043																																																											
2533119																																																											
2535560																																																											
2536633																																																											
2539960																																																											
2562137																																																											
2562164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20448									
2567123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
2568063																																						0	0	0	0	0	0	0	0	0	0	0	0	93545									
2576134																																																											
2577739																																																											
2580243													472			472																						0	472	0	0	472	0	0	0	0	0	0	0	53401									
2587916																																																											
2590037																																						0	0	0	0	0	0	0	0	0	0	0	0	4306214									
2594240																																																											
2594419																																																											
2596646																																																											
2597223																																																											
2598396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
2600039																																																											
2602828																																																											
2605566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
2607412																																																											
2608754																																						0	0	0	0	0	0	0	0	0	0	0	0	309278									
