"IDRSSD"	RCFD1410	RCFD1420	RCFD1460	RCFD1563	RCFD1590	RCFD1763	RCFD1764	RCFD1797	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2746	RCFD5367	RCFD5368	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCFDC779	RCFDC780	RCFDF158	RCFDF159	RCFDF160	RCFDF161	RCFDF162	RCFDF163	RCFDG091	RCFDG092	RCFDG093	RCFDG094	RCFDG095	RCFDG096	RCFDG097	RCFDG098	RCFDG099	RCFDG100	RCFDG101	RCFDG102	RCFDG378	RCFDHK25	RCFDK098	RCFDK137	RCFDK163	RCFDK164	RCFDK165	RCFDK168	RCFDK203	RCFDK204	RCFDK207	RCON1288	RCON1420	RCON1460	RCON1545	RCON1590	RCON1763	RCON1764	RCON1766	RCON1797	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB534	RCONB535	RCONB538	RCONB539	RCONB837	RCONC391	RCONC779	RCONC780	RCONF158	RCONF159	RCONF160	RCONF161	RCONF162	RCONF163	RCONF230	RCONF231	RCONF232	RCONF576	RCONF577	RCONG091	RCONG092	RCONG093	RCONG094	RCONG095	RCONG096	RCONG097	RCONG098	RCONG099	RCONG100	RCONG101	RCONG102	RCONG376	RCONG378	RCONGW45	RCONGW46	RCONGW47	RCONHK25	RCONJ451	RCONJ454	RCONJ464	RCONJ466	RCONJ467	RCONJ468	RCONJ469	RCONJ470	RCONJ471	RCONK098	RCONK137	RCONK158	RCONK159	RCONK160	RCONK161	RCONK162	RCONK163	RCONK164	RCONK165	RCONK166	RCONK168	RCONK203	RCONK204	RCONK207	RCONK256	RIADG377	
866121																																																															0	22360	8511		6732			25297	18607		1895	246904	18	0	0	76676	7134	7455	11801	1168	1432	4632	2779	29260	37283	39025	5117	10660	21179	62799	30258				0	656			0	0	1810	0	72912	595			0			0	205														192794	0	0	0	4896		0	518							0	970	0	0	0	1449	0			3429	1600	1316	0	0	2249	18		
866251																																																															0	1742	0		6272			3522	0		0	14630	0	0	0	1286	0	0	8781	111	232	446	478	19	0	2960	5479	3017	1369	33	0				0	0			0	0	0	0	413	0			0			0	0														0	0	0	0	0		0	40							0	402	0	0	0	0	0			0	0	0	0	0	953	0		
867070																																																																19613	11267		13530			14431	3479		0	201522	0	0	0	115572	804	22362	18653	721	3137	3997	6562	51967	46671	17398	4868	9049	25180	24810	3428				0	47			0	0	223	5653	4624	10126			0			2859	578														118215	0	0	0	3515		0	0							0	1355	14	0	180	213	0			0	0	0	0	0	798	249		
867258																																																																14036	211		2408			2499	0		0	61933	0	0	0	14426	1081	404	9083	1002	459	4498	7123	1327	0	13989	4186	8786	11546	8425	574				0	0			0	0	0	0	6651	19327			0			266	0														61915	0	0	0	610		0	0							0	747	0	0	0	343	0			1	0		0	0	547	0		
867632	281573			0	0	128425	23244		0	0	438262	1003	0			42356	106166	14780	26488	25303	136844	516	0	0	0	0	0	1028	1186	39882		0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	54618	2169	0	148	0	0	0	0	0	0	3661		0	21765	0	0	128425	23244		5732	0	0	438262	1003	0		129167	169	117720		5569	6473	3712	1168	5804	105321							0	0	0	1028	1186					5515	1605	32046	85574			0			1318	0													0						0	0									148	0	0	0	0	851				0				3661		0	
867650																																																																18341	28527	1427	2390	103416	0	103416	7426		8033	871894	1612	0	194	179475	3731	38726	179422	6749	14415	55764	65438	28798	6609	111896	91952	137216	177091	129385	44358	0	0	0	495	173	0		1832	1651	64780	55172	161243	217767	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	5971	841811				881	372	0	1799							0	7728	0	0	0	126	0	755	0	0	0	0	0	0	13010	755	120	
867856																																																															0	8918	5066		774			17408	10188		1076	159214	0	0	0	49659	5144	2393	25389	3029	4333	9604	17163	14846	654	29056	10115	19711	35428	15160	0				0	105			0	0	4390	5988	26455	21953			0			0	0														35462	0	0	0	0		0	38							0	924	0	0	0	0	0			0	0		0	0	1128	0		
868059																																																															0	5153	394		6831			13888	0		0	48208	0	0	0	2668	0	0	11369	414	352	1133	449	86	0	4100	6503	11838	16632	3922	0				0	0			0	0	0	0	5506	1776			0			0	0														0	0	0	0	355		0	71							0	4231	0	0	0	355	0			0	0	0	0	0	7690	0		
868442																																																																4534	0		5002			2969	0		0	18186	0	0	0	2933	0	2212	5057	293	155	758	1531	196	0	4964	813	2955	2329	3597	594				0	0			0	0	0	0	0	2279			0			0	0														0	0	0	0	0		0	0							0	160	0	0	0	0	0			0	0	0	0	0	309	0		
868572																																																																1015	858		0			0	2874		0	28548	0	0	0	22690	0	228	550	133	168	147	730	18199	3313	3244	405	201	152	1856	0				0	0			0	0	225	283	0	477			0			0	0														25542	0	0	0	0		0	0							0	0	0	0	0	0	0			0	0		0	0	126	0		
868844																																																															0	2449	75		1819			3440	133		0	12721	0	0	0	3462	0	0	329	62	892	1750	479	280	0	531	2146	2250	2505	1826	0				0	0			0	0	307	0	0	655			0			0	0														3324	0	0	0	0		0	1							0	246	0	0	0	0	0			0	0	0	0	0	134	0		
868956																																																																21294	4649		29914			38779	2266		0	232038	12	0	0	37290	7124	5073	56637	1103	5108	6415	11284	7283	5942	23358	37369	40914	42658	24150	23238				1246	55			0	0	6096	12555	44374	15249			0			0	0														0	0	0	0	0		0	0							0	4800	0	0	0	0	0			0	0	0	0	0	6359	0		
869346																																																															1551	52659	145		34323			12198	4397		1014	144292	0	0	0	27779	1473	21	38216	784	2234	14237	8826	1644	0	34613	16937	40935	14563	6992	347				239	0			0	0	432	270	3773	43			0			0	181														61298	0	0	0	848		0	0							0	1760	0	0	0	0	0			848	275	573	0	0	2236	0		
869524																																																																1380	4665		0			7929	17080		2554	172731	0	0	432	67927	822	54980	5738	4593	6506	10317	12346	29871	3540	25045	8103	21866	24825	22433	655				1711	47			0	0	4029	7167	17731	26681			0			786	30														150096	0	0	0	4160		73	29							0	11098	0	222	1756	694	598			104	0		10	0	1808	0		
869551																																																															0	41370	950		36208			30189	1979		0	206438	0	1964	0	41818	1044	30530	47983	2731	8023	21018	1337	7546	952	20786	50042	41020	22919	28915	284				0	0			0	0	1847	7756	18114	15481			0			1023	220														25687	0	0	0	1750		0	70							0	4419	0	0	0	0	0			727	297	430	0	0	3229	0		
869663																																																																2468	19624	0	199	9111	0	9111	0		12314	255667	0	0	0	61964	2786	39764	31192	3220	4996	21841	27979	3353	292	27370	13333	67745	66294	16497	1983	0	0	0	0	0	0		0	0	6398	15970	25591	92563	0	0	0			543	0	0	0	0	0	0	0	0	0	0	0	0	0		131994				874	0	0	0							0	1270	0	0	0	144	144	37	0	6	0	0	6	0	5409	37		
869953																																																															0	27015	7467		16586			14832	91		276	131006	116	0	0	20337	142	4937	21234	1986	1583	3663	4393	6793	1919	29249	2360	8321	20722	23698	26398				193	0			0	0	3479	0	22497	9723			0			68	0														4205	0	0	0	68		0	13							0	5433	0	0	0	0	0			0	0	0	0	0	3038	0		
870539																																																																69	1078		0			32124	2301		839	271795	0	0	0	54872	1377	8682	25691	5400	4053	10634	12223	15667	4552	88517	8978	24278	35170	46730	6219				0	257			0	0	2695	34872	54904	81130			0			566	498														17767	0	0	0	1122		0	1101							0	888	0	0	0	556	0			0	0	0	0	0	3288	0		
870650																																																															0	4456	17557		0			76311	14673		0	358670	0	0	0	54297	957	1234	84158	2122	3222	13894	20983	9287	4671	93695	31444	91503	56645	23304	236				0	296			0	0	4270	25757	69439	82237			0			0	0														0	0	0	0	0		0	10							0	515	0	0	0	0	0			0	0	0	0	0	7895	0		
870856																																																															0	12818	0		28693			5460	0		1091	56277	29	0	74	2734	0	0	26290	307	198	344	72	1549	264	9150	19371	2506	4882	8089	6730				0	0			0	0	246	1349	0	2368			0			0	0														16328	0	0	0	3185		0	30							0	1127	0	0	0	0	0			3185	0	0	0	0	390	0		
870913																																																																3971	1387		113			1855	2060		2	58388	0	0	0	5619	52	4186	1095	257	544	936	1670	2212	0	3097	917	11648	30988	4641	0				0	48			0	0	0	1187	4051	3352			0			0	0														16682	0	0	0	0		0	200							0	30931	0	0	0	0	0			0	0		0	0	3560	0		
871358																																																															0	3018	0		11439			10934	26		40	48769	0	0	0	15696	0	0	11592	374	737	5756	8494	145	0	2456	8032	7000	14233	1341	0				0	0			0	0	294	0	422	1526			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		15696				0		0	7							0	1389	0	0	0	0	0			0	0	0	0	0	3978	0		
871648																																																																3519	0		1481			4409	5885		1478	61005	0	0	0	30281	585	29028	6139	216	2944	98	87	4295	22376	7252	3956	3399	4897	6301	4726				372	10			0	0	1547	639	4380	1862			0			0	0														0	0	0	0	0		0	2							0	2757	0	0	0	0	0			0	0		0	0	1798	0		
871769																																																															1	147	136756	0	65	54713	0	54713	109858		108246	4015714	0	0	13292	621116	10422	212126	419954	17517	14222	28145	168735	378132	2813	497292	154766	357670	472312	1872178	37663	0	1	0	5228	0	0		0	0	172055	245431	440742	2048553	0	0	0			105	12187	0	0	0	0	0	0	0	0	0	0	0	0	0	671441				3051	27894	15687	27894							0	0	0	2200	0	746	0	0	0	0	0	0	0	0	18800	0	0	
871956																																																																2154	0		2809			2901	0		1	21715	0	0	0	2307	17	1665	4669	0	2	165	195	1883	62	996	4642	2852	4045	6428	446				0	0			0	0	1403	935	2537	3273			0			0	0														0	0	0	0	0		0	10							0	1311	0	0	0	0	0			0	0	0	0	0	2057	0		
872047																																																															0	68281	14427	0	45602	65418	0	65418	14313		3021	324616	12	0	0	40452	4567	26968	85934	746	2012	2686	5228	7206	22433	66469	36224	48879	65096	59459	8047	0	0	0	0	29	0		0	0	4559	3467	25382	24497	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		80465				0	122	0	122							0	4855	0	0	0	0	0	0	0	0	0	0	0	0	5636	0		
872579																																																															0	0	795		0			0	0		0	52044	133	0	0	45596	0	0	0	240	537	227	114	8763	35249	50	2838	1755	732	800	407				0	0			0	0	0	0	1820	3788			0			0	0														0	0	0	0	0		0	0							0	0	0	0	0	0	0			0	0		0	0	178	0		
873259																																																																16870	23921		8968			45748	0		0	340098	0	0	0	85463	8959	17981	137434	5705	22601	45271	3365	3479	4826	57863	51265	87690	32271	24396	405				0	0			0	0	22635	23413	49264	46624			0			366	0													0	152004	0	0	0	1169		0	97							0	3731	436	278	0	0	0			89	0	0	0	0	4405	0	0	
874050																																																															0	79737	598	30	53336	27416	0	27416	8419		0	274258	0	0	0	77396	2990	0	73192	1327	4687	17842	25016	19274	9250	29534	56118	47343	41377	22154	336	0	0	0	0	62	0		0	0	1155	1001	3119	14712	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		184210				2663	16	0	46							0	2331	0	0	0	0	0	2292	0	371	0	371	0	0	1940	2292		
874452																																																															0	43603	0		16551			5039	0		99	87295	0	0	0	14714	1755	260	20719	209	341	5302	4428	4237	86	18228	4211	6292	7121	35599	275				0	0			0	0	1559	0	0	2154			0			0	0														67324	0	0	0	0		0	114							0	1445	0	0	0	0	0			0	0	0	0	0	262	0		
874845																																																																148401	221160	72244	155915	1471929	0	1471929	176841		17437	3864810	0	0	62553	185839	4329	98935	1274719	23630	29546	33603	59477	15120	24154	2046244	75202	499225	736792	305440	3604	0	0	0	0	17949	0		0	0	30907	181658	569080	518474	0	0	0			1156	258	0	0	0	0	0	0	0	0	0	0	0	0		649248				3402	30714	0	102958							0	34096	0	412	0	426	0	1408	0	0	0	0	0	0	27837	1408		
875048																																																																31377	2186		29479			27562	1466		183	194284	0	0	2515	73039	3169	23947	46529	2495	4905	14036	11396	93	38554	29062	17179	24824	30295	15138	4616				0	86			0	0	1379	119	17042	2105			0			290	150														50871	0	0	0	290		0	21							0	4206	0	0	0	0	0			0	0	0	0	0	865	0		
875057																																																																51806	0	0	11212	53359	0	53359	0		372	189232	0	0	0	24701	0	8144	35096	2360	6320	761	1460	11256	2199	37607	20041	15917	11898	70629	1104	0	0	0	0	17	0		0	0	1822	7772	28902	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		0				1475	1056	0	1056							0	1057	0	1107	0	0	0	100	0	268	0	141	0	0	7156	100		
875132																																																																564	6397		735			12678	4188		0	153414	0	0	0	19712	545	1753	34579	2193	1979	6389	9073	78	0	32651	14528	32002	45304	9050	0				0	0			0	0	2148	6089	77103	23234			0			89	0														0	0	0	0	89		0	0							0	0	0	0	0	0	0			0	0		0	0	21	0		
875655																																																																10564	0		12049			12938	2354		0	56914	0	0	0	3020	1045	0	39273	258	426	764	849	250	202	32471	6802	6972	5278	1145	0				0	80			0	0	218	433	7660	4268			0			0	0														28818	0	0	0	0		0	125							0	754	0	0	0	0	0			0	0	0	0	0	1406	0		
875758																																																															0	5104	597		727			2605	0		0	58138	0	0	0	19414	392	14560	15502	1296	8274	4130	3330	102	2282	11385	11440	6661	4348	762	3927				0	14			0	0	7167	5045	6940	8198			0			0	0														0	0	0	0	1		0	4							0	901	0	0	0	0	0			1	0		0	0	1030	0		
875879																																																																0	548		0			0	3600		0	43659	0	0	0	37235	1854	3941	6647	2190	691	1026	1754	12006	19161	3579	187	149	559	622	1301				0	0			0	0	0	0	0	381			0			629	0														37235	0	0	0	629		0	0							0	0	0	0	0	0	0			0	0		0	0	41	0		
875936																																																																26456	10289		3161			52021	11539		7	448075	0	0	0	124241	1815	4617	106017	8661	4298	8405	15594	28664	58620	115251	13832	45821	84778	61882	2051				275	513			0	0	20623	31186	88718	68258			0			0	0													0	30000	0	0	0	0		0	1784							0	1928	0	0	0	0	0			0	0	0	0	0	5261	0	0	
876157																																																																9617	75		13021			3518	0		42	34161	0	92	0	4391	75	287	14463	53	84	709	1365	2164	0	4083	10243	7749	6790	2229	181				0	0			0	0	0	0	383	0			0			0	0														13020	0	0	0	0		0	89							0	1549	0	0	0	0	0			0	0	0	0	0	1309	0		
876634																																																																76030	31894	0	7736	153316	0	153316	216569		40778	1732721	0	0	0	306853	6075	234146	185956	16985	14824	6259	19222	89138	159003	358377	127958	138820	218237	410979	167179	0	0	0	0	5218	0		0	0	55654	87051	269238	190784	0	0	0			11316	1483	0	0	0	0	0	0	0	0	0	0	0	0	0	1611848				29661	3990	0	3990							0	258801	0	1685	0	10563	627	561	0	4909	4815	0	0	0	22734	561	0	
876700																																																															0	0	13036	0	202	5310	0	5310	30020		1075	641264	0	0	0	415138	3119	70439	7522	1535	6193	17891	31556	123405	233740	70664	7096	23277	68492	53782	2809	0	0	0	0	0	0		0	0	2142	26290	79091	63631	0	0	0			646	101	0	0	0	0	0	0	0	0	0	0	0	0		314107				1375	31	0	31							0	510	0	0	0	729	0	0	0	0	0	0	0	0	1669	0		
877154																																																															0	8945	11061		7981			19416	0		209	297254	0	0	0	74052	611	50087	59522	2049	3208	1766	3142	38602	25285	26665	33610	18413	9531	122550	9325				476	0			0	0	17966	9542	33006	107312			0			0	0														114393	0	0	0	0		0	0							0	4857	0	0	0	0	0			0	0	0	0	0	1820	0		
877350																																																															0	25642	1645		57616			6799	376		373	108275	0	1075	0	6659	89	0	51765	0	908	2322	3151	277	0	9500	41357	23644	23428	2685	1000				92	63			0	0	337	803	2333	1811			0			0	0														24505	0	0	0	811		0	90							0	1116	0	0	0	0	0			811	0	0	0	0	1356	0		
877369																																																															0	2363589	264718	0	2019520	452585	0	452585	174514		38469	9907311	0	0	333	1362496	17236	714427	1918071	28222	94485	84769	118579	461057	568211	5807425	70901	414527	646404	1329468	32978	0	0	0	0	5409	319		60349	44849	5	120313	583707	2491325	0	0	0			2282	1131	0	0	0	0	0	0	0	0	0	0	0	0	0	3953394				2523	8245	1959	8245							0	94	0	0	0	0	0	28	0	213	213	0	0	0	3127	28	0	
877752																																																																11857	4809		15737			17605	6490		203	220973	0	5547	0	69977	2797	7299	42398	1849	6828	19416	31590	4927	5232	23374	15061	39170	53502	13041	5446				1117	552			0	0	3270	13248	28431	11021			0			0	0														36423	0	0	0	41		3000	50							0	16273	0	0	0	0	0			41	0		0	0	8989	0		
877958																																																																1900	0		4855			2011	0		0	10723	0	0	0	0	0	0	5961	0	0	0	0	0	0	2037	3924	1569	3193	0	0				0	0			0	0	0	0	756	0			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0		0	5							0	567	0	0	0	0	0			0	0	0	0	0	629	0	0	
878898																																																																14539	1034759	3396	4189	1982923	0	1982923	51318		76	8004940	0	2590	39375	1193917	94599	547392	2436302	57440	32912	72463	141819	510868	373394	2711427	701230	1799131	1132514	411044	41051	0	0	0	0	4539	0		3730	3339	162774	103170	427566	1538451	2573	17	0			577	630	0	0	0	0	0	0	0	0	0	0	0	0		2160099				727	35092	1313703	38488							0	16420	0	0	0	0	141	0	0	9	0	0	0	0	20919	0		
879000																																																																0	8665		0			40619	6218		0	313262	0	0	0	106451	1533	30828	33509	4847	11840	2895	2288	22491	61087	60540	8694	22898	40817	44750	28858				0	0			0	0	11348	9366	55031	70309			0			99	0													0	79379	0	0	0	107		0	0							0	69	0	0	0	0	0			8	0	0	0	0	3653	0	0	
879336																																																															0	8619	4754		5052			20227	616		217	76462	0	0	0	13282	654	876	17728	1011	837	5890	2402	401	1606	20236	2731	11198	19358	6699	2767				0	0			1686	786	229	537	14775	7245			0			483	190	0	0	0	0	0	0	0	0	0	0	0	0		8582				2908		0	3							0	138	0	0	0	0	0			0	0	0	0	0	114	2425		
879439																																																															0	9851	688		656			12138	0		0	98482	0	0	0	34809	816	838	27813	3604	5953	11355	11890	1794	0	8624	16390	13911	22008	2471	0				0	0			0	0	4260	14529	10024	7551			0			0	117													0	0	0	0	0	217		0	0							0	0	0	0	0	0	217			0	0		0	0	3160	0	0	
879457																																																															0	41304	76733	0	50636	95126	0	95126	15056		6090	644996	0	4411	619	87893	7025	5971	98682	1521	4781	50894	23979	1359	4671	81076	52160	159291	197779	53052	6144	0	0	0	0	663	0		0	0	10759	32214	83639	110567	0	4411	0			1804	0	0	0	0	0	0	0	0	0	0	0	0	0		109799				13600	54	1709	54							0	5384	459	2259	0	6192	1365	1205	0	316	0	0	0	0	15733	1205		
879550																																																																7148	0		3695			1088	0		18	14734	0	0	0	1884	0	1884	6638	155	396	77	0	536	721	654	5433	1905	1893	909	2056				0	0			0	0	0	0	0	574			0			0	0														0	0	0	0	0		0	0							0	292	0	0	0	0	0			0	0	0	0	0	35	0		
879644																																																																51273	1388		20023			17241	199		1082	235424	0	0	0	92341	2934	16582	41014	6597	17157	28130	33128	6159	667	16265	52666	39183	28064	6411	475				0	25			0	0	3704	5785	12228	8583			0			889	0														136759	0	0	0	1162		0	179							0	12978	0	27	0	0	0			111	111	0	0	0	5461	135		
879747																																																															0	2707	4084		4666			13545	8224		104	118857	0	0	0	41217	1389	40901	20910	6298	23277	7354	2948	912	118	26153	19262	18584	8934	1454	3245				74	114			0	0	3256	5456	0	26761			0			0	96														31762	0	0	0	0		0	4							0	4827	0	0	0	0	0			0	0	0	0	0	2429	0		
880332																																																																433	2167		85			14855	1228		313	145649	0	0	0	46664	952	1033	22524	3426	3453	10867	16103	11637	0	14850	9821	37330	29135	6733	0				0	61			0	0	214	22116	30761	11493			0			67	0														129741	0	0	0	1814		2707	79							0	6785	0	1	1512	158	76			0	0		0	0	4736	0		
880855																																																															0	31108	9812		5352			23710	2142		230	230356	0	0	0	36851	419	18391	83008	4405	12446	12200	4550	1851	1302	31192	64779	67061	22261	7596	590				0	3			0	0	11987	35240	39750	31417			0			0	0														13841	0	0	0	0		0	734							0	1581	0	0	0	0	0			0	0	0	0	0	20	0		
881012																																																																13218	21851		2366			29620	15167		39079	478722	0	0	80	208373	14815	42344	32486	4878	11395	19288	12055	50137	108772	46144	5305	20810	32960	82149	82610				0	1026			0	0	6257	18044	48998	55236			0			1077	227													0	233513	0	0	0	1624		0	60							0	1072	0	0	0	0	0			407	0	0	0	0	3540	140	0	
881441																																																															0	9508	0		5938			2373	0		0	43277	0	227	0	8646	1909	0	9705	170	1366	3299	3121	634	0	4455	4692	11709	10624	1624	1000				0	0			0	0	958	0	465	7198			0			0	0														0	0	0	0	0		0	20							0	2059	0	0	0	0	0			0	0	0	0	0	3976	0		
881478																																																																45749	123900	0	42123	500643	0	500643	106651		185418	3331886	0	0	23146	195021	11421	119033	496014	27584	12274	30938	54626	31473	37975	856101	176993	579893	854352	608292	44870	0	0	0	6937	5882	0		36522	31852	57898	158218	683755	933667	0	0	0			1145	77	238282	240027	2186	148553	151985	3580	1627	1671	50	0	0	0	0	1462728				25166	1419	13452	1419							0	253128	0	31	0	7784	8214	4101	0	3891	2381	932	201	5	6604	4101	0	
881544																																																																20420	5042		5615			18176	5316		1993	115408	0	0	0	17494	1212	0	36778	2100	2060	6356	5875	1044	0	19251	23873	34026	10470	9243	0				102	3			0	0	1767	721	23806	8115			0			0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0		0	3							0	3374	0	0	0	0	0			0	0		0	0	2249	0	0	
881852																																																																15524	0		14367			9399	0		440	70925	0	147	0	6228	0	188	24999	371	198	1036	3343	1279	0	35885	9038	8713	6010	2453	2599				0	0			0	0	0	2773	3356	15496			0			0	0														2776	0	0	0	0		0	17							0	1512	0	0	0	0	0			0	0	0	0	0	1666	0		
881900																																																																0	2707		84			5911	7778		0	63502	0	0	0	21435	680	19354	3719	1097	2110	1971	479	1062	14248	3208	5363	3811	3238	10880	15567				0	126			0	0	1352	2116	13608	6886			0			0	704	0	0	0	0	0	0	0	0	0	0	0	0	0	10746				415		0	115							0	360	0	0	0	0	0			0	0		0	0	344	415	0	
882242																																																															0	127151	154		34845			17552	302		1643	246874	0	0	0	9468	0	2528	81445	1427	1402	2253	3985	401	0	138234	32502	28119	16439	13664	3185				0	51			0	0	1263	6764	11719	33768			0			0	0														125703	0	0	0	0		0	0							0	713	0	0	0	0	0			0	0	0	0	0	1481	0		
882541																																																																7349	1174		10430			8633	1671		678	63772	0	0	0	18628	1879	0	18763	351	918	6000	11161	142	0	12984	4510	11290	12502	2840	992				0	0			0	0	404	761	0	8165			0			0	0														18848	0	0	0	0		0	41							0	2764	0	0	0	0	0			0	0	0	0	0	1195	0		
882701																																																																0	3558	0	0	131121	0	131121	7328		3404	1099617	0	0	990	309648	3401	185127	125882	25548	62741	19666	26410	81815	88043	145303	66461	147261	230897	189580	3115	0	0	0	0	418	0		0	0	75536	75454	169777	317895	0	0	121			2422	2912	0	0	0	0	0	0	0	0	0	0	0	0	0	385710				5449	135	0	135							0	0	0	221	0	293	2071	429	0	13	0	0	0	13	1942	429	0	
882952																																																															0	5311	11059		764			11044	2360		0	158259	0	0	0	50147	496	20268	37207	4795	10745	11171	18480	3011	1944	33111	12712	18421	38885	4884	100				0	11			0	0	6622	12795	23218	32592			0			0	0														85589	0	0	0	0		0	52							0	1228	0	0	0	0	0			0	0		0	0	560	0		
883351																																																															0	9548	0		16790			2266	0		161	41066	0	0	0	7207	0	0	8420	65	332	1364	1889	3557	0	19806	6268	3120	3315	1189	161				203	0			0	0	0	0	0	2715			0			0	0														15251	0	0	0	0		0	24							0	1104	0	0	0	0	0			0	0	0	0	0	1048	0		
883959																																																																54290	124		76340			25471	0		0	215360	0	0	0	20617	414	2815	85296	1586	2797	3865	5543	6635	191	79352	40544	27990	21926	17782	5350				0	0			0	0	804	1622	23186	5111			0			0	0														66431	0	0	0	3654		730	92							0	5561	0	0	0	0	798			2427	0	2427	0	0	998	429		
884303																																																																2081	173612	0	424	174141	0	174141	55185		60	1335128	0	0	45499	241993	15263	19898	98840	784	5135	5374	8454	184449	34054	277188	37894	140548	243188	356608	28672	0	0	0	1368	3446	0		0	0	2537	45542	93314	331126	0	0	0			234	1278	0	0	0	0	0	0	0	0	0	0	0	0	0	143100				1353	20090	0	20090							0	150061	0	214	212	192	0	501	0	0	0	0	0	0	24885	501	0	
884358																																																																282	130		968			7426	0		52411	138138	0	0	0	15474	128	107	11636	0	120	222	268	9572	4912	11536	10159	17255	24696	50532	7530				0	0			0	0	53	5647	41991	802			0			0	0														138138	0	0	0	60		0	830							0	2975	0	0	0	0	0			60	0	0	19	41	9021	0		
884376																																																																0	2117		0			1109	3003		0	52633	0	0	697	34132	258	10744	3178	177	488	891	1088	9312	21394	3851	2160	2768	3009	3959	2671				0	92			0	0	972	1482	6956	1670			0			216	747														25793	0	0	0	216		0	6							0	320	0	0	0	0	0			0	0		0	0	516	0		
884442																																																															0	2965	27871		475			18707	23497		9380	385657	0	0	2701	102454	3150	17042	65249	3592	8354	3735	12329	26777	46787	60009	31133	62133	82254	31789	13184				0	0			0	0	2849	28816	65071	95573			0			939	419														102451	0	0	0	4472		0	94							0	0	90	0	0	0	3443			0	0	0	0	0	4755	0		
884648																																																															0	40626	344		48810			19559	2820		7264	188743	0	0	0	26844	0	50	64479	976	2205	6413	15034	1106	1110	14005	48101	26631	58607	12059	2496				0	0			0	0	3888	4268	17217	14574			0			0	0													0	72015	0	0	0	1971		0	16							0	701	0	0	0	0	0			0	0	0	0	0	1812	1971	0	
884657																																																																18292	182		5479			2328	1141		70	42959	0	0	0	7979	147	18	12141	0	1251	2979	2171	822	691	3048	7842	15147	4944	3930	0				0	46			0	0	705	140	2641	2100			0			0	0														16396	0	0	0	1158		0	0							0	773	0	0	0	0	0			1158	0	0	0	0	936	0		
885225																																																																26204	18141	0	124	47425	0	47425	24440		811	605642	0	0	0	119437	4758	38363	60656	13429	25249	21614	38078	17233	1889	110355	66491	91111	169117	28760	16213	0	0	0	303	219	0		2299	1262	21791	37331	154889	148015	0	0	0			2213	1220	107034	158218	0	12258	19271	0	34	52	0	0	0	0		110041				7477	274	0	274							0	599	0	0	306	3484	1399	75	0	0	0	0	0	0	881	75		
885252																																																																26513	0		65862			4477	0		0	111422	0	0	0	5246	109	4232	69034	1596	1003	176	429	1895	147	89005	12094	745	996	1869	1743				0	13			0	0	590	66	4289	3876			0			0	0														0	0	0	0	0		0	50							0	91	0	0	0	0	0			0	0	0	0	0	240	0		
885430																																																															0	175	843		872			4515	0		401	85490	57	0	635	10357	0	78	27874	135	624	4889	2986	763	472	14601	18726	13173	15397	5034	8027				0	86			0	0	123	1630	8358	42130			0			0	0														0	0	0	0	0		0	13429							0	196	0	0	0	0	0			0	0		0	0	2432	0		
885579																																																																0	147		0			807	1162		0	34583	107	0	0	25599	586	8333	1498	690	29	1491	7224	9018	7139	4412	292	181	1781	1254	1172				0	0			0	0	0	594	1111	4511			0			1115	0														3669	0	0	0	1115		0	0							0	0	0	0	0	0	0			0	0		0	0	173	0		
885869																																																																9546	1586		7800			67894	1910		1371	414593	0	0	254	103380	4702	68142	63283	6172	7989	14674	12982	34910	26614	96723	48664	52862	72035	48696	37142				0	0			0	0	10563	18241	68013	86947			0			0	0														175418	0	0	0	1918		0	541							0	9970	0	0	0	0	769			0	0	0	0	0	22129	1149		
886204																																																																0	7824	0	0	5284	0	5284	80904		0	591048	62	0	0	428507	964	220432	23595	6233	24033	36471	85145	195566	80111	105181	21286	11096	20002	4920	0	0	0	0	0	0	0		0	0	17650	4565	20770	23013	0	0	0			2708	125	0	0	0	0	0	0	0	0	0	0	0	0		310719				2708	55	0	55							0	115	0	0	0	0	0	0	0	0	0	0	0	0	1459	0		
