"IDRSSD"	RCFD1773	RCFD3543	RCFD3547	RCFDF240	RCFDF241	RCFDF242	RCFDF252	RCFDF253	RCFDF254	RCFDF261	RCFDF262	RCFDF263	RCFDF684	RCFDF686	RCFDF689	RCFDF692	RCFDF694	RCFDF697	RCFDG391	RCFDG392	RCFDG395	RCFDG396	RCFDG474	RCFDG475	RCFDG476	RCFDG477	RCFDG478	RCFDG479	RCFDG480	RCFDG481	RCFDG482	RCFDG483	RCFDG484	RCFDG485	RCFDG486	RCFDG487	RCFDG488	RCFDG489	RCFDG490	RCFDG491	RCFDG492	RCFDG493	RCFDG494	RCFDG495	RCFDG496	RCFDG497	RCFDG498	RCFDG499	RCFDG500	RCFDG501	RCFDG502	RCFDG503	RCFDG504	RCFDG505	RCFDG506	RCFDG507	RCFDG508	RCFDG509	RCFDG510	RCFDG511	RCFDG512	RCFDG513	RCFDG514	RCFDG515	RCFDG516	RCFDG517	RCFDG518	RCFDG519	RCFDG520	RCFDG521	RCFDG522	RCFDG523	RCFDG524	RCFDG525	RCFDG526	RCFDG527	RCFDG528	RCFDG529	RCFDG530	RCFDG531	RCFDG532	RCFDG533	RCFDG534	RCFDG535	RCFDG536	RCFDG537	RCFDG538	RCFDG539	RCFDG540	RCFDG541	RCFDG542	RCFDG543	RCFDG544	RCFDG545	RCFDG546	RCFDG547	RCFDG548	RCFDG549	RCFDG550	RCFDG551	RCFDG552	RCFDG553	RCFDG554	RCFDG555	RCFDG556	RCFDG557	RCFDG558	RCFDG559	RCFDG560	RCFDG561	RCFDG562	RCFDG563	RCFDG564	RCFDG565	RCFDG566	RCFDG567	RCFDG568	RCFDG569	RCFDG570	RCFDG571	RCFDG572	RCFDG573	RCFDG574	RCFDG575	RCFDG576	RCFDG577	RCFDG578	RCFDG579	RCFDG580	RCFDG581	RCFDG582	RCFDG583	RCFDG584	RCFDG585	RCFDG586	RCFDG587	RCFDG588	RCFDG589	RCFDG590	RCFDG804	RCFDG805	RCFDG806	RCFDG807	RCFDG808	RCFDG809	RCON1773	RCON3543	RCON3547	RCONF240	RCONF241	RCONF242	RCONF252	RCONF253	RCONF254	RCONF261	RCONF262	RCONF263	RCONF684	RCONF686	RCONF689	RCONF692	RCONF694	RCONF697	RCONG391	RCONG392	RCONG395	RCONG396	RCONG474	RCONG475	RCONG476	RCONG477	RCONG478	RCONG479	RCONG480	RCONG481	RCONG482	RCONG483	RCONG484	RCONG485	RCONG486	RCONG487	RCONG488	RCONG489	RCONG490	RCONG491	RCONG492	RCONG493	RCONG494	RCONG495	RCONG496	RCONG497	RCONG498	RCONG499	RCONG500	RCONG501	RCONG502	RCONG503	RCONG504	RCONG505	RCONG506	RCONG507	RCONG508	RCONG509	RCONG510	RCONG511	RCONG512	RCONG513	RCONG514	RCONG515	RCONG516	RCONG517	RCONG518	RCONG519	RCONG520	RCONG521	RCONG522	RCONG523	RCONG524	RCONG525	RCONG526	RCONG527	RCONG528	RCONG529	RCONG530	RCONG531	RCONG532	RCONG533	RCONG534	RCONG535	RCONG536	RCONG537	RCONG538	RCONG539	RCONG540	RCONG541	RCONG542	RCONG543	RCONG544	RCONG545	RCONG546	
1190476																																																																																																																																																		410061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11462	0	0	1176	0	0	406990	3071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	421523	0	0	408166	13357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1176	0	0	1176	0	0	0	0	0	0	0	0	0	0	0	10286	
1191352																																																																																																																																																		39173																																																																																															
1191482																																																																																																																																																		5193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5193	0	5193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1198605																																																																																																																																																		92046																																																																																															
1198614																																																																																																																																																		43048																																																																																															
1198641																																																																																																																																																		68427	608	628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7411	0	0	7375	0	0	68427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	606	0	0	0	0	0	0	76446	0	2	76408	36	0	0	0	0	0	0	6	622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	628	0	6	622	0	0	0	0	0	0	0	0	0	0	0	36	
1211371																																																																																																																																																		51176																																																																																															
1216022																																																																																																																																																		402917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43598	304122	55197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	402917	0	43598	304122	55197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1216059																																																																																																																																																		32199																																																																																															
1216321																																																																																																																																																		187024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4267	0	0	0	0	0	180976	6048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	191291	0	0	180976	10315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4267	
1216826																																																																																																																																																		42783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42783	0	0	0	0	0	0	29504	0	0	29504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72287	0	0	72287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28297	0	0	28297	0	0	0	0	0	0	28570	0	0	28570	0	0	0	0	0	0	0	0	0	0	0	0	
1218446																																																																																																																																																		8260																																																																																															
1222519																																																																																																																																																		131502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131502	0	0	131502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1222948																																																																																																																																																		585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3451	0	0	0	0	585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4036	0	585	0	3451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3451	0	0	0	3451	0	0	0	0	0	0	
1225033																																																																																																																																																		18564																																																																																															
1225752																																																																																																																																																		58298																																																																																															
1225761																																																																																																																																																		358666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	358666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	358666	0	0	358666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1225798																																																																																																																																																		0																																																																																															
1228034																																																																																																																																																		58921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58921	0	0	58921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1229198																																																																																																																																																		0																																																																																															
1293078																																																																																																																																																		38932																																																																																															
1356526																																																																																																																																																		136203																																																																																															
1356768																																																																																																																																																		240068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10804	229264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	240068	0	10804	229264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1356852																																																																																																																																																		119051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	948	0	0	948	0	0	119051	0	0	0	0	0	0	36163	0	0	36163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	156162	0	0	156162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	556	0	0	556	0	0	0	0	0	0	548	0	0	548	0	0	
1369870																																																																																																																																																		3224																																																																																															
1377521																																																																																																																																																		5020																																																																																															
1386251																																																																																																																																																		530943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9287	0	0	5300	0	281216	233504	16223	0	0	0	0	0	11102	0	0	11102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	551332	0	281216	249906	20210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3775	0	0	3775	0	0	0	0	0	0	5300	0	0	5300	0	3571	
1387203																																																																																																																																																		44507																																																																																															
1387605																																																																																																																																																		114041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5709	0	0	0	0	58018	56023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119750	0	58018	56023	5709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5709	0	0	0	5709	0	0	0	0	0	0	
1390324																																																																																																																																																		26399																																																																																															
1391778																																																																																																																																																		173182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31809	0	9120	0	0	173182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	204991	0	182302	0	22689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31809	
1394621																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1394676	692672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149972	32214	0	32214	0	0	123133	569539	0	0	0	0	0	452555	0	0	452555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1295199	32214	0	607902	719511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32214	0	32214	0	149972	0	0	0	149972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149972	0	0	0	0	0	692672																																																																																															
1396764																																																																																																																																																		355216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22531	292148	40537	0	0	0	0	0	0	0	0	0	0	9573	0	0	0	9573	0	0	0	0	0	0	0	0	0	364789	0	22531	292148	50110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1397471																																																																																																																																																		4998																																																																																															
1401387																																																																																																																																																		158381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3003	155378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	158381	0	3003	155378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1401891																																																																																																																																																		7522																																																																																															
1402384																																																																																																																																																		9937																																																																																															
1402610																																																																																																																																																		675321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	50	0	0	675321	0	0	0	0	0	0	18271	0	0	18271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	693642	0	0	693642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	
1404481																																																																																																																																																		37990																																																																																															
1404883																																																																																																																																																		49761																																																																																															
1404940																																																																																																																																																		804																																																																																															
1406980																																																																																																																																																		0																																																																																															
1407932																																																																																																																																																		533659	5340	5340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1022	0	712	310	0	0	527937	5722	0	0	0	0	0	4335	0	0	4335	0	0	0	0	0	0	0	0	5340	0	0	0	0	0	0	544356	0	712	537922	5722	0	0	0	0	0	0	0	5340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5707	0	285	5422	0	0	0	0	0	0	310	0	0	310	0	712	
1411032																																																																																																																																																		38131																																																																																															
1412619																																																																																																																																																		79546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2812	0	0	2812	0	0	79546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82358	0	0	82358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	912	0	0	912	0	0	0	0	0	0	0	0	0	0	0	2812	
1412712																																																																																																																																																		23123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	495	0	0	0	0	56	23067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23618	0	56	23067	495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	286	
1414819																																																																																																																																																		265157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25256	239901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	265157	0	25256	239901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1416279																																																																																																																																																		14279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2093	12186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14279	0	2093	12186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1418255																																																																																																																																																		3																																																																																															
1421161																																																																																																																																																		87139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	607	86532	0	0	0	0	0	0	3530	0	0	3530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90712	0	607	90062	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	5	0	0	0	0	0	43	0	0	0	43	0	
1429028																																																																																																																																																		22017																																																																																															
1435092																																																																																																																																																		78791																																																																																															
1436071																																																																																																																																																		103826																																																																																															
1436204																																																																																																																																																		204680	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	202010	2670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	204680	0	0	202010	2670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2481	0	0	2481	0	0	0	0	0	0	0	0	0	0	0	0	
1438589																																																																																																																																																		6418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2704	3714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6418	0	2704	3714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1439054																																																																																																																																																		39906																																																																																															
1439456																																																																																																																																																		4993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4993	0	0	4993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1440117																																																																																																																																																		132437																																																																																															
1442661																																																																																																																																																		0																																																																																															
1443266																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1444021	242708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1502	241206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	242708	0	1502	241206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	242708																																																																																															
1445943																																																																																																																																																		539650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136682	385872	17096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	539650	0	136682	385872	17096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1447639																																																																																																																																																		252334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	252334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	252334	0	0	252334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1456501																																																																																																																																																		50777000	1048000	373000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	455000	0	0	168000	0	19951000	30826000	0	0	0	0	0	0	3044000	0	0	2862000	182000	2519000	0	0	982000	1537000	34899000	57000	35838000	52000	0	0	0	0	0	57843000	34899000	20008000	70676000	2058000	0	0	0	0	0	35123000	26000	35456000	14000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	542000	35123000	26000	35625000	14000	0	0	0	0	0	270000	0	0	168000	102000	150000	
1458608																																																																																																																																																		239907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	239907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	239907	0	0	239907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1459034																																																																																																																																																		290940	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	290090	850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	290940	0	0	290090	850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1459717																																																																																																																																																		143616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143616	0	0	143616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1459735																																																																																																																																																		27394																																																																																															
1459799																																																																																																																																																		6216																																																																																															
1462986																																																																																																																																																		23971																																																																																															
1469677																																																																																																																																																		96295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96295	0	96295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1470150																																																																																																																																																		16028																																																																																															
1474309																																																																																																																																																		19765																																																																																															
1478222																																																																																																																																																		209757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	431	0	0	0	0	0	209757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	210188	0	0	209757	431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	431	
1478231																																																																																																																																																		846																																																																																															
1479470																																																																																																																																																		76464																																																																																															
1479676																																																																																																																																																		1001																																																																																															
1481745																																																																																																																																																		16408																																																																																															
1481754																																																																																																																																																		5014																																																																																															
1492817																																																																																																																																																		138441																																																																																															
1493319																																																																																																																																																		1540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4238	0	0	0	0	0	1540	0	0	0	0	0	0	0	0	0	0	0	1930	0	0	0	1930	0	0	0	0	0	0	0	0	0	7708	0	0	1540	6168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4206	0	0	0	4206	0	0	0	0	0	32	
1494482																																																																																																																																																		0																																																																																															
1494914																																																																																																																																																		69412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69412	0	0	0	69412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1496150																																																																																																																																																		0																																																																																															
1516423																																																																																																																																																		67729																																																																																															
1629903																																																																																																																																																		1002																																																																																															
1718188																																																																																																																																																		252754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	252754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	252754	0	0	252754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1718469																																																																																																																																																		409796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57780	0	0	57780	0	0	409796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	467576	0	0	467576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2372	0	0	2372	0	57780	0	0	57780	0	0	0	0	0	0	0	
1820979																																																																																																																																																		3388																																																																																															
1826382																																																																																																																																																		4482																																																																																															
1836701																																																																																																																																																		5254																																																																																															
1842065																																																																																																																																																		1631237	48045	26400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8562	0	0	8562	0	244556	1386681	0	0	0	0	0	0	21866	0	0	21866	0	0	0	0	0	0	16375	0	62666	1754	0	0	0	0	0	1709710	16375	244556	1479775	1754	0	0	0	0	0	39005	0	64699	706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26967	39005	0	65266	706	0	0	0	0	0	8562	0	0	8562	0	0	
1852569																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1477	0	1477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1477	0	1477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1477	0	1477	0	0	0	0	0	0	0	0	
1862719																																																																																																																																																		497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	497	0	0	497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1863097																																																																																																																																																		99833																																																																																															
1864197																																																																																																																																																		121188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3005	118183	0	0	0	0	0	0	0	0	0	0	0	3376	957	0	0	4333	0	0	0	0	0	0	0	0	0	124564	957	3005	118183	4333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1867983																																																																																																																																																		370449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	370449	0	66006	0	66006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	436455	0	66006	370449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1872941																																																																																																																																																		44276																																																																																															
1872996																																																																																																																																																		28632																																																																																															
1879016																																																																																																																																																		14107																																																																																															
1883321																																																																																																																																																		2591710	0	0	0	0	0	2729616	0	0	0	0	0	0	0	0	0	2729616	0	385430	0	385430	0	0	665	2590648	397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2977140	0	386095	2590648	397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2741131	0	2741131	0	0	0	0	0	0	0	0	0	0	0	0	349764	
1885932																																																																																																																																																		60545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60545	0	0	60545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1890525																																																																																																																																																		57683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57683	0	0	57683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1892154																																																																																																																																																		21210																																																																																															
1893049																																																																																																																																																		0																																																																																															
1897270																																																																																																																																																		48040																																																																																															
1898419																																																																																																																																																		18611																																																																																															
1900675																																																																																																																																																		28857																																																																																															
1904020																																																																																																																																																		0																																																																																															
