"IDRSSD"	RCON8725	RCONA126	RCONC391	RCONC407	RCONFT00	RCONFT01	RCONFT02	RCONFT03	RCONFT04	RCONFT05	RCONFT06	RCONFT07	RCONFT08	RCONFT09	RCONFT10	RCONFT11	RCONFT12	RCONFT13	RCONFT14	RCONFT15	RCONFT16	RCONFT17	RCONFT18	RCONFT19	RCONFT20	RCONFT21	RCONFT22	RCONHK18	RCONHK19	RCONK102	RCONK103	RCONK104	RCONK192	RIADC388	RIADC389	RIADC390	RIADF551	RIADF553	
940731					false			false			false	false		false		false		false			false	false																	
940852	0	0																												0	0	0	0						
941541					false			false			false	false		false		false		false			false	false																	
941653					false			false			false	false		false		false		false			false	false																	
941804	0	0																												0	0	0	0						
942258	340	0																												0	0	0	0						
942454					false			false			false	false		false		false		false			false	false																	
942539	0	0			true	0	0	false			false	false		false		true	25634	false			false	false																	
942847	0	0																												0	0	0	0						
943143					false			false			false	false		false		false		false			false	false																	
943152					false			false			false	false		false		false		false			false	false																	
943273					false			false			false	false		false		false		false			false	false																	
943675					false			false			false	false		false		false		false			false	false																	
943853					false			false			false	false		false		false		false			false	false																	
943974	14451	0			true	0	0	false			true	false		false		false		false			false	false						0	284								0	-1	
944047	0	0			true	0	0	false			false	false		true	28959	true	98400	false			false	false																	
944337	0	7			true	0	0	false			false	false		false		false		false			false	false																	
944355	0	0																												0	0	0	0						
944551					false			false			false	false		false		false		false			false	false																	
944627	462	0			true	0	0	false			false	false		false		true	128	false			false	false																	
944739					false			false			false	false		false		false		false			false	false																	
944748					false			false			false	false		false		false		false			false	false																	
944935					false			false			false	false		false		false		false			false	false																	
945026	0	0																												0	0	0	0						
945053	14716	0																												0	0	0	0						
945071					false			false			false	false		true	37646	true	37646	false			false	false																	
945950	0	0																												0	0	0	0						
946171					false			false			false	false		true	3426	true	40984	false			false	false																	
946274					false			false			false	false		false		true	38929	false			false	false																	
946461	0	0																												0	0	0	0						
946555					false			false			false	false		false		false		false			false	false																	
947525					false			false			false	false		false		false		false			false	false																	
947628					false			false			false	false		false		false		false			false	false																	
947655	0	0																												0	0	0	0						
947749	0	0																												0	0	0	0						
947776	4445	0			true	0	0	false			false	false		false		true	80151	false			false	false																	
948036					false			false			false	false		false		false		false			false	false																	
948250					false			false			false	false		false		false		false			false	false																	
948278					false			false			false	false		false		false		false			false	false																	
948531					false			false			false	true	17894	false		false		false			false	false																	
948643	0	0																												0	0	0	0						
949154	0	0																												0	0	0	0						
949305					false			false			false	false		false		true	39304	false			false	false																	
949453					false			false			false	false		false		false		false			false	false																	
949556					false			false			false	false		false		false		false			false	false																	
950141	7473	0																												0	0	0	0						
950178	119814	0			true	0	0	true	73407	31744	true	true	508838	true	329	true	363564	false			false	false						40689	17								1	-521	
950356					false			false			false	false		false		false		false			false	false																	
950758	7949	0																												0	0	0	0						
951102					false			false			false	false		false		true	206138	false			false	false																	
952172	0	0																												0	0	0	0						
952257					false			false			false	false		false		false		false			false	false																	
952677	75000	0																												0	0	0	0						
952846					false			false			true	false		false		true	110	false			false	false						694	0								22	0	
953535	0	8572			true	0	0	true	19868	4214	false	true	172579	true	268	true	99603	false			false	false																	
953843					false			false			false	false		false		false		false			false	false																	
953852					false			false			false	false		false		false		false			false	false																	
954158					false			false			false	false		false		false		false			false	false																	
954251	0	0																												0	0	0	0						
954279	8553	0																												0	0	0	0						
954653					false			false			false	false		false		false		false			false	false																	
954671					false			false			false	false		true	1227	true	5270	false			false	false																	
955548					false			false			false	false		true	1554	true	78954	false			false	false																	
955753					false			false			false	false		false		true	36363	false			false	false																	
955940					false			false			false	false		false		false		false			false	false																	
955959	0	0																												0	0	0	0						
955977	0	51146			true	0	0	true	63211	11345	false	false		false		true	22708	false			false	false																	
956134					false			false			false	false		false		false		false			false	false																	
956152					false			false			false	false		false		false		false			false	false																	
956255	0	0			true	0	0	false			false	false		false		true	137034	false			false	false																	
956358					false			false			false	false		false		false		false			false	false																	
956376					false			false			false	false		false		false		false			false	false																	
956527	0	0																												0	0	0	0						
956554					false			false			false	false		false		false		false			false	false																	
956750					false			false			false	false		false		false		false			false	false																	
956938	11979	0			true	0	0	true	14298	3986	false	false		false		false		false			false	false																	
956956	10000	0			true	0	0	false			false	false		false		true	706	false			false	false																	
957757					false			false			false	false		true	14662	true	4032	false			false	false																	
958204	0	0																												0	0	0	0						
958231					false			false			false	false		false		false		false			false	false																	
958473	0	0																												0	0	0	0						
958558	0	0																												0	0	0	0						
958727	48413	0																												0	0	0	0						
958763					false			false			false	false		false		false		false			false	false																	
959304	345747	0																												0	0	0	0				545	0	
959443					false			false			false	false		false		false		false			false	false																	
959630					false			false			false	false		false		false		false			false	false																	
959715	0	0																												0	0	0	0						
960047					false			false			false	false		false		false		false			false	false																	
960533	0	0																												0	0	0	0						
960551					false			false			false	false		false		false		false			false	false																	
960560					false			false			false	false		false		false		false			false	false																	
960935	0	0																												0	0	0	0						
961259					false			false			false	false		false		false		false			false	false																	
961343	0	0																												0	0	0	0						
961400					false			false			false	false		false		true	780	false			false	false																	
961446	0	0																												0	0	0	0						
961576	0	0																												0	0	0	0						
961624	111156	0	0	0																										0	0	0	0	0	0	0	30	0	
961811	0	0																												0	0	0	0						
962256	1248	0																												0	0	0	0						
962313					false			false			false	false		false		false		false			false	false																	
962890	0	0																												0	0	0	0						
962966					false			false			false	false		false		false		false			false	false																	
963002					false			false			false	false		false		true	37968	false			false	false																	
963730	0	0																												0	0	0	0						
963945	23266	0																												0	0	0	0				72	0	
963954	0	0																												0	0	0	0						
964157					false			false			false	false		false		false		false			false	false																	
964250					false			false			false	false		false		false		false			false	false																	
964700	241684	1113400																												0	0	0	0						
965051	0	0																												0	0	0	0						
965789	33958	0																												0	0	0	0				211	0	
966272					false			false			false	false		false		false		false			false	false																	
966722	0	0																												0	0	0	0						
966731					false			false			false	false		false		false		false			false	false																	
966973					false			false			false	false		false		false		false			false	false																	
967046	3895	0			true	0	0	true	8384	2222	false	false		false		true	147086	false			false	false																	
967943					false			false			false	false		false		false		false			false	false																	
967952					false			false			false	false		false		false		false			false	false																	
968070	0	0																												0	0	0	0						
968155					false			false			false	false		true	2607	false		false			false	false																	
968249	524	0			true	0	0	false			false	false		false		false		false			false	false																	
968557	0	0																												0	0	0	0						
968744					false			false			false	false		false		false		false			false	false																	
969059					false			false			false	false		false		false		false			false	false																	
969255					false			false			false	false		false		false		false			false	false																	
969424					false			false			false	false		false		false		false			false	false																	
969639					false			false			false	false		false		false		false			false	false																	
969741					false			false			false	false		false		false		false			false	false																	
969844					false			false			false	false		false		false		false			false	false																	
969956					false			false			false	false		false		false		false			false	false																	
969974					false			false			false	false		true	532	true	22691	false			false	false																	
970055					false			false			false	false		false		false		false			false	false																	
971070					false			false			false	false		false		false		false			false	false																	
971379					false			false			false	false		false		false		false			false	false																	
971959	4960	0																												0	0	0	0						
972143					false			false			false	false		false		false		false			false	false																	
972406	0	0																												0	0	0	0						
972648	0	0																												0	0	0	0						
972732	3620	0																												0	0	0	0						
972750					false			false			false	false		false		false		false			false	false																	
972769	40000	0			true	0	0	false			false	false		false		false		false			false	false																	
972862					false			false			false	false		false		true	103630	false			false	false																	
973056	0	0																												0	0	0	0						
973252					false			false			false	false		false		false		false			false	false																	
973364					false			false			false	false		false		false		false			false	false																	
974558					false			false			false	false		false		false		false			false	false																	
974754					false			false			false	false		false		false		false			false	false																	
975153					false			false			false	false		false		false		false			false	false																	
975256	0	0																												0	0	0	0						
975452					false			false			false	false		false		false		false			false	false																	
975555	0	0																												0	0	0	0						
975751	0	0																												0	0	0	0						
975854					false			false			false	false		false		false		false			false	false																	
975911	0	0																												0	0	0	0						
976226	5772	0			true	0	0	false			true	false		false		false		false			false	false						9	0								13	0	
976347					false			false			false	false		false		false		false			false	false																	
976534					false			false			false	false		false		false		false			false	false																	
976552	22530	0																												0	0	0	0						
976703	0	0																												0	0	0	0						
976954					false			false			false	false		false		false		false			false	false																	
977045	0	0																												0	0	0	0						
977250					false			false			false	false		false		true	44901	false			false	false																	
977616					false			false			false	false		false		false		false			false	false																	
977652	0	0																												0	0	0	0						
977951	2213	0																												0	0	0	0						
978118	0	0																												0	0	0	0						
978239	4985	0			true	0	0	false			false	false		false		false		false			false	false																	
978417	0	0																												0	0	0	0						
978622					false			false			false	false		true	66409	false		false			false	false																	
979133	38486	0			true	0	0	true	68473	11982	false	false		true	12250	true	133594	false			false	false																	
979151					false			false			false	false		false		false		false			false	false																	
979357					false			false			false	false		false		false		false			false	false																	
979375	0	0																												0	0	0	0						
979629	3517	0			true	0	0	false			false	false		false		false		false			false	false																	
979759					false			false			false	false		false		false		false			false	false																	
980438					false			false			false	false		true	308	true	13180	false			false	false																	
980531	0	0																												0	0	0	0						
980661																																							
980773	591	0	0	0																										0	0	0	0	0	0	0			
980951	2000	0																												0	0	0	0						
980960	1500	0																												0	0	0	0				-180	0	
981275	29031	0																												0	0	0	0						
981350	0	0																												0	0	0	0						
981453					false			false			false	false		false		false		false			false	false																	
982142					false			false			false	false		false		false		false			false	false																	
982348					false			false			false	false		true	87959	true	145095	false			false	false																	
982553					false			false			false	false		false		false		false			false	false																	
982937	0	0																												0	0	0	0						
983055					false			false			false	false		false		false		false			false	false																	
983130	0	0																												0	0	0	0						
983158	0	0																												0	0	0	0						
983457	9480	0																												0	0	0	0						
983550	0	0																												0	0	0	0						
984258					false			false			false	false		false		false		false			false	false																	
984351	0	0																												0	0	0	0						
984379	0	0																												0	0	0	0						
984454					false			false			false	false		false		false		false			false	false																	
984650	0	0																												0	0	0	0						
984856					false			false			false	false		false		false		false			false	false																	
985451	0	0																												0	0	0	0						
985479					false			false			false	false		false		true	40682	false			false	false																	
985554					false			false			false	false		false		false		false			false	false																	
986159					false			false			false	false		false		false		false			false	false																	
986551	0	0																												0	0	0	0						
986672					false			true	9434	2386	false	false		false		false		false			false	false																	
986757	0	0																												0	0	0	0						
986935					false			false			false	false		false		false		false			false	false																	
987053	16665	0																												0	0	0	0						
987231					false			false			false	false		false		false		false			false	false																	
987259					false			false			false	false		false		false		false			false	false																	
987352					false			false			false	false		false		true	31747	false			false	false																	
987576					false			false			false	false		false		false		false			false	false																	
987651					false			false			false	false		true	67124	true	67124	false			false	false																	
987848	0	0																												0	0	0	0						
988144	0	0																												0	0	0	0						
988153	672	0																												0	0	0	0						
988256					false			false			false	false		false		false		false			false	false																	
988452					false			false			false	false		false		false		false			false	false																	
988845					false			false			false	false		false		true	16541	false			false	false																	
989141	0	817			true	0	0	false			false	true	28527	false		true	28527	false			false	false																	
989347					false			false			false	false		false		false		false			false	false																	
989534					false			false			false	false		false		false		false			false	false																	
989730					false			false			false	false		false		false		false			false	false																	
989758					false			false			false	false		false		true	24188	false			false	false																	
989851					false			false			false	false		false		false		false			false	false																	
990053					false			false			false	false		false		false		false			false	false																	
990352	0	0																												0	0	0	0						
990642					false			false			false	false		false		false		false			false	false																	
991041	0	0																												0	0	0	0						
991078					false			false			false	false		false		false		false			false	false																	
991135					false			false			false	false		false		false		false			false	false																	
991340	16945	588856																												0	0	0	0				221	0	
991359	0	0																												0	0	0	0						
991555	192	0			true	0	0	false			false	false		true	4848	false		false			false	false																	
991621	0	0																												0	0	0	0						
991854					false			false			false	false		false		false		false			false	false																	
992851					false			false			false	false		false		false		false			false	false																	
993250					false			false			false	false		false		false		false			false	false																	
993353					false			false			false	false		false		false		false			false	false																	
994435					false			false			false	false		false		false		false			false	false																	
994770					false			false			false	false		false		false		false			false	false																	
995076	19266	0																												0	0	0	0						
995272					false			false			false	false		false		false		false			false	false																	
995517					false			false			false	false		false		false		false			false	false																	
995571	0	0																												0	0	0	0						
995674					false			false			false	false		false		false		false			false	false																	
995955					false			false			false	false		false		false		false			false	false																	
996260	0	0																												0	0	0	0						
997052					false			false			false	false		true	24679	false		false			false	false																	
997155					false			false			false	false		true	1016	false		false			false	false																	
997557	0	0																												0	0	0	0						
997650	377	0																												0	0	0	0						
997847	0	0																												0	0	0	0						
998358					false			false			false	false		false		false		false			false	false																	
998648					false			false			false	false		false		false		false			false	false																	
998657					false			false			false	false		false		false		false			false	false																	
998844					false			false			false	false		false		false		false			false	false																	
999355	0	0																												0	0	0	0						
999935	0	0																												0	0	0	0						
1000052	11444	0			true	0	0	false			false	false		false		true	33333	false			false	false																	
1000100	166798	0																												0	0	0	0						
1000276					false			false			false	true	6415	false		false		false			false	false																	
1000641	0	0																												0	0	0	0						
1000856	0	0																												0	0	0	0						
1000959	0	0																												0	0	0	0						
1001059	1589	0																												0	0	0	0						
1001152	87420	0																												0	0	0	0						
1001451					false			false			false	false		false		false		false			false	false																	
1001639	0	0																												0	0	0	0						
1001648	10364	0																												0	0	0	0						
1001817					false			false			false	false		false		true	4311	false			false	false																	
1001853	2982	0																												0	0	0	0						
1002355					false			false			false	false		false		false		false			false	false																	
1002373					false			false			false	false		false		true	76488	false			false	false																	
1002430	102959	0																												0	0	0	0						
1002458					false			false			false	false		false		false		false			false	false																	
1002850					false			false			false	false		true	41673	true	41673	false			false	false																	
1002878	55514	0																												0	0	0	0						
1002953					false			false			false	false		false		false		false			false	false																	
1003455	0	0																												0	0	0	0						
1003558	148	0																												0	0	0	0						
1003839					false			false			false	false		false		false		false			false	false																	
1003950					false			false			false	false		false		false		false			false	false																	
1004256					false			false			false	false		false		false		false			false	false																	
1004470					false			false			false	false		true	16443	true	62404	false			false	false																	
1005075					false			false			false	false		false		false		false			false	false																	
1005440					false			false			false	false		false		false		false			false	false																	
1005552	0	0																												0	0	0	0						
1005655	0	0																												0	0	0	0						
1005851					false			false			false	false		false		false		false			false	false																	
1006148	2109	690																												0	0	0	0						
1006157					false			false			false	false		false		false		false			false	false																	
1006344					false			false			false	false		false		true	2570	false			false	false																	
1006513					false			false			false	false		false		false		false			false	false																	
1006559					false			false			false	false		false		false		false			false	false																	
1006577	29506	0			true	0	0	true	51114	6471	true	false		false		true	22228	false			false	false						6471	0								-93	0	
1006652	0	0																												0	0	0	0						
1006951	19807	0			true	0	0	true	20817	3260	false	false		false		false		false			false	false																	
1007015	0	0																												0	0	0	0						
1007051	0	0																												0	0	0	0						
1007154	0	2168			true	0	0	false			true	false		true	4304	false		false			false	false						0	0								0	0	
1007417	0	0																												0	0	0	0						
1007659					false			false			false	false		true	6305	true	1086	false			false	false																	
1007734	0	0																												0	0	0	0						
1007752					false			false			false	false		true	4472	true	54642	false			false	false																	
1007819	0	0																												0	0	0	0				0	0	
1007846																																		0	0	0			
1007873					false			false			false	false		false		false		false			false	false																	
1007930					false			false			false	false		false		false		false			false	false																	
1007958					false			false			false	false		false		false		false			false	false																	
1008076					false			false			false	false		false		false		false			false	false																	
1008151	0	0																												0	0	0	0						
1008209					false			false			false	false		false		false		false			false	false																	
1008432					false			false			false	false		false		false		false			false	false																	
1008450					false			false			false	false		false		false		false			false	false																	
1008553					false			false			false	false		false		false		false			false	false																	
1008674	25000	0																												0	0	0	0						
1008955					false			false			false	false		false		false		false			false	false																	
1009055					false			false			false	false		false		false		false			false	false																	
1009242					false			false			false	false		false		false		false			false	false																	
1009354	71684	0																												0	0	0	0						
1009756	0	0																												0	0	0	0						
1009804	0	487206																												0	0	0	0						
1009813					false			false			false	false		false		false		false			false	false																	
1009840	0	0																												0	0	0	0						
1010015					false			false			false	false		false		false		false			false	false																	
1010574	0	830			true	0	0	false			false	false		true	152	true	73276	false			false	false																	
1010930	19301	0																												0	0	0	0						
1011076	216	0			true	0	0	false			false	false		false		true	44429	false			false	false																	
1011432					false			false			false	false		false		false		false			false	false																	
1011526	1099355	0																												0	0	0	0						
1011553					false			false			false	false		false		false		false			false	false																	
1011638					false			false			false	false		false		false		false			false	false																	
1011656					false			false			false	false		false		false		false			false	false																	
1011852	0	0																												0	0	0	0						
1011955					false			false			false	false		false		false		false			false	false																	
1012251					false			false			false	false		false		false		false			false	false																	
1012457					false			false			false	false		false		true	14492	false			false	false																	
1012671					false			false			false	false		false		false		false			false	false																	
1013070	2386	0																												0	0	0	0						
1013650					false			false			false	false		false		false		false			false	false																	
1013744					false			false			false	false		false		false		false			false	false																	
1013856					false			false			false	false		false		false		false			false	false																	
1014059	0	0																												0	0	0	0						
1014125	0	0																												0	0	0	0						
1014246					false			false			false	false		false		false		false			false	false																	
1014255					false			false			false	false		false		false		false			false	false																	
1014376					false			false			false	false		false		false		false			false	false																	
1014451					false			false			false	false		true	991	false		false			false	false																	
1014554					false			false			false	false		false		false		false			false	false																	
1014657	927	0																												0	0	0	0						
1014853	7676	0			true	0	0	false			false	false		true	55292	true	55292	false			false	false																	
1014965					false			false			false	false		false		false		false			false	false																	
1015243	10140	0																												0	0	0	0						
1015252	1338	0	0	0																										0	0	0	0	0	0	0			
1015270					false			false			false	false		false		true	92616	false			false	false																	
1015458					false			false			false	false		false		false		false			false	false																	
1015467	252529	0			true	0	0	true	311544	91757	true	false		false		false		false			false	false						122486	0								2064	0	
1015560	78000	1000																												0	0	0	0						
1015832					false			false			false	false		false		false		false			false	false																	
1015841	0	0																												0	0	0	0						
1015850	0	0																												0	0	0	0						
1016174	0	0																												0	0	0	0						
1016231	0	0																												0	0	0	0						
1016259					false			false			true	false		true	73187	false		false			false	false						195804	0								610	0	
1016558					false			false			false	false		true	6696	true	6696	false			false	false																	
1016718					false			false			false	false		false		false		false			false	false																	
1016848	0	0																												0	0	0	0						
1016857	21472	0			true	0	0	true	30567	5472	false	false		false		false		false			false	false																	
1016941					false			false			false	false		true	101642	true	101642	false			false	false																	
1017256	0	0																												0	0	0	0						
1017425					false			false			false	false		false		true	41859	false			false	false																	
1017555	0	324																												0	0	0	0						
1017564					false			false			false	false		false		false		false			false	false																	
1017854					false			false			false	false		false		false		false			false	false																	
1017939	1657892	0																												0	0	0	0				444	0	
1017957	0	0																												0	0	0	0						
1018927	192989	0																												0	0	0	0				824	0	
1157415					false			false			false	false		false		false		false			false	false																	
1158878	0	0																												0	0	0	0						
1160161	0	0																												0	0	0	0						
1160509					false			false			false	false		false		false		false			false	false																	
1160853	0	0																												0	0	0	0						
1161029	0	298410																												0	0	0	0						
1161216	564	0			true	0	0	false			false	false		false		true	29391	false			false	false																	
1162017	0	0																												0	0	0	0						
1162530					false			false			false	false		false		false		false			false	false																	
1163283					false			false			false	false		false		false		false			false	false																	
1169650	0	0																												0	0	0	0						
1176881	0	0																												12981	33986	449	10868						
1176920	0	0																												0	0	0	0						
1186965	0	0																												0	0	0	0						
1187001	0	0																												0	0	0	0						
1187551					false			false			false	false		false		false		false			false	false																	
1188772	416659	0																												0	0	0	0				1745	0	
1188987	0	0																												0	0	0	0						
1189993	45938	488847																												0	0	0	0				76	0	
1190476	25497	262434																												0	0	0	0				-654	0	
1191352					false			false			false	false		false		false		false			false	false																	
1191482					false			false			false	false		false		false		false			false	false																	
1198605	11559	0																												0	0	0	0						
1198614	0	1629																												0	0	0	0						
1211371	0	0																												0	0	0	0						
1216022	0	0	3319631	0																										0	0	0	0	700089	0	546828			
1216321	62033	0																												0	0	0	0				14	-94	
1216826	15000	0																												0	0	0	0						
1218446					false			false			false	false		false		false		false			false	false																	
1222519					false			false			false	false		false		false		false			false	false																	
1222948	0	0																												0	0	0	0						
1225752	4131	0			true	0	0	false			false	false		false		false		false			false	false																	
1225761	0	0	0																											0	0	0	0	24767	0	0			
1225798					false			false			false	false		false		true	2847	false			false	false																	
1228034	0	0																												0	0	0	0						
1229198	3001	0			true	0	0	false			false	false		false		false		false			false	false																	
1293078					false			false			false	false		false		false		false			false	false																	
1356768	29825	0																												0	0	0	0						
1369870					false			false			false	false		false		false		false			false	false																	
1377521					false			false			false	false		false		false		false			false	false																	
1386251	9061	0																												0	0	0	0						
1387203	14394	0																												0	0	0	0						
1387605	42694	0																												0	0	0	0				107	0	
1390324					false			false			false	false		false		false		false			false	false																	
1391778	0	0	351781	0																										0	0	0	0	243629	0	95000			
1394621	0	3888			true	0	0	false			false	false		false		false		false			false	false																	
1394676																																		0	0	83574			
1396764					false			false			false	false		false		true	7401	false			false	false																	
1397471					false			true	76904	12054	false	false		false		false		false			false	false																	
1401387	14793	0																												0	0	0	0						
1401891					false			false			false	false		false		false		false			false	false																	
1402384					false			false			false	false		false		false		false			false	false																	
1404481					false			false			false	false		false		false		false			false	false																	
1404883					false			false			false	false		false		false		false			false	false																	
1404940					false			false			false	false		false		false		false			false	false																	
1407932	31247	427965																												0	0	0	0				76	0	
1411032	15624	0																												0	0	0	0						
1412619	1793	0																												0	0	0	0						
1412712					false			false			true	false		false		true	1710	false			false	false						122	0								-36	0	
1414819	0	0																												0	0	0	0						
1416279					false			false			false	false		false		false		false			false	false																	
1418255					false			false			false	false		false		false		false			false	false																	
1421161					false			false			false	false		true	3447	false		false			false	false																	
1429028					false			false			false	false		false		false		false			false	false																	
1435092					false			false			false	false		false		false		false			false	false																	
1436071	0	0																												0	0	0	0						
1436204	19301	0																												0	0	0	0				0	0	
1438589	0	0																												0	0	0	0						
1439054					false			false			false	false		false		false		false			false	false																	
1439456	5979	0			true	0	0	false			false	false		true	14968	false		false			false	false																	
1440117					false			false			false	false		false		false		false			false	false																	
1442661					false			false			false	false		false		false		false			false	false																	
1443266	0	0	0	0																										0	0	0	0	0	0	0	0	0	
1444021																																							
1445943	0	0																												0	0	0	0						
1447639	21717	0																												0	0	0	0						
1456501	989000	15787000																												0	0	0	0				160000	-1000	
1458608	120938	0																												0	0	0	0						
1459717	12345	0																												0	0	0	0						
1459735					false			false			false	false		false		false		false			false	false																	
1459799					false			false			false	false		false		false		false			false	false																	
1462986					false			false			false	false		false		false		false			false	false																	
1469677	7107	0																												0	0	0	0						
1470150	510	0																												0	0	0	0						
1474309					false			false			false	false		false		false		false			false	false																	
1478231	1673	0			true	0	0	false			false	false		true	18937	true	45551	false			false	false																	
1479470	942	0			true	0	0	false			false	false		false		false		false			false	false																	
1481745					false			false			false	false		false		false		false			false	false																	
1481754	1176	0			true	0	0	false			false	false		false		false		false			false	false																	
1492817	0	0																												0	0	0	0						
1493319					false			false			true	false		true	6600	true	180082	false			false	false						8854	0								-109	0	
1494482					false			false			false	false		false		false		false			false	false																	
1494914	0	0																												0	0	0	0						
1516423					false			false			false	false		false		false		false			false	false																	
1629903	0	0																												0	0	0	0						
1718188	177822	0																												0	0	0	0						
1718469	0	0																												0	0	0	0				-29	0	
1820979	0	0																												0	0	0	0						
1826382					false			false			false	false		false		false		false			false	false																	
1836701	7851	0			true	0	0	true	7073	361	false	false		false		false		false			false	false																	
1842065	98422	9761928																												26	236	0	0				-55	0	
1852569					false			false			true	false		false		true	16433	false			false	false						1244	0								172	0	
1862719	25000	0			true	0	0	true	82492	16723	false	false		false		true	51562	false			false	false																	
1863097	24808	0																												0	0	0	0						
1864197	0	0																												0	0	0	0						
1867983	5975	0																												0	0	0	0						
1872941	41939	0			true	0	0	true	26126	4906	false	false		true	25887	false		false			false	false																	
1872996	7297	0			true	0	0	true	19965	768	false	false		false		true	418563	false			false	false																	
1879016					false			false			false	false		false		false		false			false	false																	
1883321	0	0																												0	0	0	0						
1885932	0	0																												0	0	0	0						
1890525	50000	0																												0	0	0	0						
1892154					false			false			false	false		false		false		false			false	false																	
1893049					false			false			false	false		false		true	2461058	false			false	false																	
1897270	0	0																												0	0	0	0						
1900675	0	0																												0	0	0	0						
1914421	0	0																												0	0	0	0						
1917301																																					-10	0	
1918344	0	0																												0	0	0	0						
1929247	3131419	0																												0	0	0	0						
1940747	0	0																												0	0	0	0						
1945247					false			false			true	false		false		false		false			false	false						8025	0								75	0	
1972298					false			false			false	false		false		false		false			false	false																	
1977248	0	0																												0	0	0	0						
2002222	2174	0			true	0	0	false			false	false		true	5502	false		false			false	false																	
2006024					false			false			false	false		false		false		false			false	false																	
2007991	658	0			true	0	0	false			false	false		false		true	69457	false			false	false																	
2009605	20634	0																												0	0	0	0						
2010722	919	0			true	0	0	false			false	false		true	454	true	18670	false			false	false																	
2037185					false			false			false	false		false		false		false			false	false																	
2044811	13176	255064																												355	572	0	0						
2044820					false			false			false	false		false		false		false			false	false																	
2047504	33430	0																												0	0	0	0						
2051127					false			false			false	false		true	524	true	524	false			false	false																	
2059990					false			true	17657	6951	false	false		true	8047	true	8481	false			false	false																	
2068107					false			false			false	false		false		false		false			false	false																	
2078290	0	703670																												0	0	0	0						
2107181					false			false			false	false		false		true	6879251	false			false	false																	
2107341					false			false			false	false		false		false		false			false	false																	
2110640					false			true	16223	4903	false	false		false		false		false			false	false																	
2119773	25250	256731																												0	0	0	0						
2121196	10719429	0	154125	0																										0	0	0	0	70504	0	143842			
2122997	0	0																												0	0	0	0						
2123930					false			false			false	false		false		false		false			false	false																	
2132594					false			false			false	false		false		false		false			false	false																	
2132941																																					-258	0	
2140348	10462	0			true	0	7548	true	9133	2615	false	false		true	223515	false		false			false	false																	
2142155	0	156011																												0	0	0	0						
2146023	0	0																												0	0	0	0						
2163477	0	0																												0	0	0	0						
2164111					false			false			false	false		false		false		false			false	false																	
2180410					false			false			false	false		false		false		false			false	false																	
2182786																																					28000	-115000	
2193616																																							
2209553	0	0																												0	0	0	0						
2218443					false			false			false	false		false		true	43151	false			false	false																	
2232757	0	731			true	0	0	false			false	false		false		true	68607	false			false	false																	
2233875					false			false			false	false		false		false		false			false	false																	
2236821					false			false			true	false		false		true	31910	false			false	false						29431	0								13	0	
2239288	269475	1750956																												0	0	0	0				0	0	
2253891																																		577727	327483	0			
2262718	0	0																												0	0	0	0						
2265456	0	0																												0	0	0	0						
2290887	6473	0			true	0	0	true	16288	6473	false	false		false		true	324561	false			false	false																	
2297998					false			false			false	false		false		false		false			false	false																	
2298995	55000	236919																												0	0	0	0						
2304636	0	0																												0	0	0	0						
2305969					false			false			false	false		false		false		false			false	false																	
2316714					false			false			false	false		false		false		false			false	false																	
2317672					false			false			false	false		false		false		false			false	false																	
2325882	0	0																												0	0	0	0						
2328137	5749	0																												0	0	0	0						
2328285					false			false			false	false		false		false		false			false	false																	
2329200					false			false			false	false		true	9852	true	62973	false			false	false																	
2332666	0	0																												0	0	0	0						
2332910					false			false			false	false		false		false		false			false	false																	
2333140					false			false			false	false		false		false		false			false	false																	
2333298	8846	0																												0	0	0	0						
2337335					false			false			false	false		false		false		false			false	false																	
2339535					false			false			false	false		false		false		false			false	false																	
2339599	516	0																												0	0	0	0						
2339795	30000	115304																												0	0	0	0						
2339900	21583	0																												0	0	0	0						
2343167					false			false			false	false		false		false		false			false	false																	
2344753	0	0																												0	0	0	0						
2349301					false			false			false	false		false		false		false			false	false																	
2349459	0	0																												0	0	0	0						
2353595	4849	0																												169	0	356	99						
2354323	0	0																												0	0	0	0						
2354387	0	0																												0	0	0	0						
2354985	550000	795835																												0	0	0	0				31	0	
2356091					false			false			false	false		false		true	33006	false			false	false																	
2358769	146124	0																												0	0	0	0				360	0	
