"IDRSSD"	RCFD2143	RCFD2150	RCFD2651	RCFD3163	RCFD3164	RCFD3190	RCFD4088	RCFD6164	RCFD6165	RCFDA590	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJ461	RCFDJ462	RCFDJA29	RCFDJF76	RCFDK183	RCFDK192	RCFDK193	RCFDK194	RCFN5513	RCFNK260	RCON2143	RCON2150	RCON2651	RCON3163	RCON3164	RCON3190	RCON4088	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB569	RCONB570	RCONB571	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJ461	RCONJ462	RCONJA29	RCONJF76	RCONK169	RCONK170	RCONK171	RCONK172	RCONK173	RCONK174	RCONK175	RCONK176	RCONK177	RCONK183	RCONK187	RCONK188	RCONK189	RCONK190	RCONK191	RCONK192	RCONK193	RCONK194	RCONL133	RCONL135	RCONN517	RCONN518	RCONN519	RCONN520	RCONN521	RCONN522	RCONN523	RCONN524	RCONN527	TE01N528	TE01N529	TE02N528	TE02N529	TE03N528	TE03N529	TE04N528	TE04N529	TE05N528	TE05N529	TE06N528	TE06N529	TE07N528	TE08N528	TE09N528	TE10N528	TEXT4087	
920210																																		862	0	0	862	0	5000		0	0	0	0	0	346	0	0	false	0	0	0	0	5000	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					true	false	false	false	false																					www.jtnb.com	
920359																																		0	168	0	0	0	0		0	0	0	0	168	363	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					true	false	false	false	false																					http://www.bankofdc.com	
920733																																		1474	716	1000	1474	0	7250		642	0	0	0	74	1362	1	0			0	1000	3750	2500	0	1250	0	0	0	0	0	0					0	0																					true	false	false	false	false																					www.westcentralbank.com	
920854																																		5444	503	4400	5444	0	5854		0	0	12	0	491	7330	3	0			211	4400	400	0	0	0	211	390	257	196	0	1054					0	0																					true	false	false	false	false					www.kasasa.com		www.checkingfinder.com														www.bankwithpioneer.com	
920975																																		0	1218	14500	0	0	20100		0	27	1122	0	69	654	0	0			0	14500	0	5600	0	0	0	0	0	0	0	0						0																					true	false	false	false	false																					http://www.firstsentinelbank.com	
921039																																		0	1026	0	0	0	0		1026	0	0	0	0	6429	3	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					true	false	false	false	false																					http://www.firstamericanishere.com	
921178																																		28235	0	56941	27076	280	64538		0	0	0	0	0	4120	2	1003	false	0	295	56941	0	0	0	0	295	1190	0	6112	0	7597	false	false	0	0		879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			1	true	false	false	false	false	false																					riverviewbank.com	
921655																																		0	0	0	0	0	0		0	0	0	0	0	510	1	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					true	false	false	false	false																					www.cottonwoodvalleybank.com	
921879																																		61	311	0	0	61	0		236	0	75	0	0	881	0	61			0	0	0	0	0	0	0	0	0	0	0	0						0																			1	true	false	false	false	false	false																					www.ffsg.net	
921936																																		0	0	0	0	0	0		0	0	0	0	0	1259	2	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					true	true	false	false	false																					www.fsbelmwood.com	
922157																																		559	175	11728	559	0	11728		0	0	0	0	175	854	1	0			0	11728	0	0	0	0	0	0	0	0	0	0					0	0																					true	false	false	false	false																					www.1hbank.com	
922344																																		2851	15	0	2132	0	0		0	0	5	0	10	3916	2	0			0	0	0	0	0	0	0	0	0	0	0	0						719																					false	false	false	false	false																					http://www.bankpbt.com	
922559																																		6026	227	5800	4588	0	14800	true	227	0	0	0	0	10659	2	0	true		9000	5800	0	0	0	0	9000	0	0	0	0	9000		false			0	1438																					true	false	false	false	false																					uvbank.net	
922924																																		0	14	0	0	0	0		14	0	0	0	0	1547	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					true	false	false	false	false																					www.bankofyork.com	
923257																																		0	273	0	0	0	0		14	0	0	259	0	1642	2	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					false	false	false	false	false																					www.thepeoplesbankla.com	
923350																																		0	0	10	0	0	2140		0	0	0	0	0	555	1	0			0	10	830	1300	0	0	0	0	0	0	0	0					0	0																					false	false	false	false	false																					www.fnbfrankfortks.com	
923707																																		0	1678	200	0	0	11700		1678	0	0	0	0	1953	0	0	false	0	0	200	3400	4850	3250	0	0	0	0	0	0	0	false	false	0	0	9215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					true	false	false	false	false																					www.lowellfive.com	
923752																																		17141	4844	1000	14206	1001	20000		0	0	212	0	4632	1282	1	1538	true	0	0	1000	2000	2000	15000	0	0	0	0	0	0	0	true	true	0	0		1934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					true	false	false	false	false																					http://www.mybankcnb.com	
923855																																		745	38	0	745	0	142		0	0	38	0	0	231	0	0			0	0	0	0	0	0	0	25	43	74	0	142						0																					false	false	false	false	false																					www.communityfirstbankmn.com	
923949																																		0	18	0	0	0	0		0	0	18	0	0	38	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					false	false	false	false	false					DO NOT SOLICIT	MT CARROLL BANKING CENTER		MT CARROLL, IL 61052													www.pearlcitybank.com	
924058																																		321	2969	710	321	0	710		0	267	93	0	2609	1233	1	0			0	710	0	0	0	0	0	0	0	0	0	0						0																					true	false	false	false	false																					http://www.mybanktexas.com	
924236																																		9215	567	24625	8874	0	30261		0	18	402	0	147	7134	1	0			0	24625	4614	230	792	0	0	0	0	0	0	0						341																					false	false	false	false	false																					http://www.firststatebnk.com	
924254																																		73	0	0	73	0	0		0	0	0	0	0	877	1	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					false	false	false	false	false																					www.csbcheneyks.com	
924357																																		110	294	0	110	0	0		0	0	254	0	40	787	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					true	false	false	false	false																					www.fnbmilaca.com	
924405																																		56888	0	695750	55638	1250	1173200		0	0	0	0	0	0	0	1250	false	0	58000	695750	389750	29700	0	0	58000	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					false	false	false	false	false					www.dime.com																www.dime.com	
924553																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					false	false	false	false	false																						
924843																																		0	360	0	0	0	0		319	41	0	0	0	2970	2	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					false	false	false	false	false																					www.sycamorebank.com	
924937																																		9296	0	0	5869	832	0		0	0	0	0	0	2024	1	832			0	0	0	0	0	0	0	0	0	0	0	0						2595																					true	true	false	false	false																					www.bankacb.com	
925037																																		4944	377	0	131	4813	1829		321	0	56	0	0	41730	5	4813			0	0	0	0	1829	0	0	0	0	0	0	0						0																					true	false	true	true	false					https://illinoisnationalbank.com		https://inbmobile.com		https://ichooseinb.com		https://illinoisnationalbank.btbanking.com/onlineserv/CM		https://secureftp.illinoisnationalbank.com		https://files.inbftp.com						http://www.illinoisnationalbank.com	
925055																																		0	1859	19663	0	0	31751		0	0	1859	0	0	3103	2	0			0	19663	1301	1555	9232	0	0	0	0	0	0	0					0	0																					true	false	false	false	false																					www.bankwithcitizens.com	
925354																																		0	1444	7000	0	0	7000		0	416	994	0	34	7327	2	0			0	7000	0	0	0	0	0	0	0	0	0	0					0	0																					false	false	false	false	false																					http://www.caldwellbankandtrust.com	
925411	0	0	0	0	0	0		0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0						0		0	0	0	0	0																0		false	false					0	0	0	0	0	0	0	0	0		0	0	0	0	0						false	false	false	false	false																						
925653																																		257	0	740	257	0	20594		0	0	0	0	0	5036	1	0			0	740	10480	9374	0	0	0	0	0	0	0	0						0																					false	false	false	false	false																					www.bankoftexasonline.com	
925859																																		0	0	0	0	0	0	true	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	true	false				0																					false	false	false	false	false																					http://www.csb-ks.com	
926342																																		830	59	0	716	0	0		0	0	59	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					true	true	false	false	false																					http://www.statebank.biz	
926632																																		0	0	0	0	0	0		0	0	0	0	0	30	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					true	false	false	false	false					http://www.forestparkbank.net		http://www.forestparkbank.org														http://www.forestparkbank.com	
926650																																		0	42	0	0	0	400		0	0	42	0	0	95	0	0			400	0	0	0	0	0	400	0	0	0	0	400						0																					false	false	false	false	false																						
926959																																		0	27	0	0	0	0		4	0	23	0	0	549	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					false	false	false	false	false																					www.bankofcoushatta.com	
927077																																		0	0	0	0	0	12750		0	0	0	0	0	2037	1	0	false	0	0	0	0	5000	7750	12750	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					false	false	false	false	false																					www.monroesavings.com	
927134																																		1049	0	22344	1049	0	22344		0	0	0	0	0	3228	2	0			0	22344	0	0	0	0	0	0	0	0	0	0					0	0																					false	false	false	false	false																					www.fsbil.com	
927479																																		31	0	48516	0	31	77735		0	0	0	0	0	795	1	31			0	48516	21237	7982	0	0	0	0	0	0	0	0					0	0																					true	false	false	false	false																					http://www.bogotasavingsbank.com	
928056																																		16488	349	1190	14464	860	32406	true	0	0	349	0	0	148	0	860			0	1190	4074	2172	24970	0	0	0	0	0	0	0	true	false				1164																					true	false	false	false	false																					http://www.gn-bank.com	
928421																																		15427	268	7000	14426	0	119529		168	0	100	0	0	2820	1	0	true	0	0	7000	15000	12500	10000	44500	75029	0	0	0	0	75029	false	false	0	0	0	1001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					true	false	false	false	true	1	50	371	0																	www.cffc.com	
928618																																		11944	57	54231	11944	0	92434		0	0	57	0	0	1338	0	0	true	0	0	54232	23258	10824	0	0	0	35	303	3782	0	4120	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					true	false	false	false	true	1	168	5196	0																	AmeriServ.com	
929352																																		31509	650	167008	12009	19500	172049		0	0	0	0	650	118033	3	20228	true	0	0	167008	5017	16	8	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					true	false	false	false	true	1	176	2507	0	https://www.healthcarebank.com	HealthcareBank															http://www.bellbanks.com	
929802																																		170	2346	15500	63	107	20500		0	0	0	0	2346	7069	1	107			0	15500	5000	0	0	0	0	0	0	0	0	0						0																					true	false	false	false	false																					http://www.mysteubentrust.com	
929932																																		0	1297	0	0	0	0		1216	0	0	0	81	195	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					true	false	false	false	false																					www.bankmidsouth.com	
929978																																		65463	1980	37046	58488	216	60154		239	0	681	0	1060	7376	2	216	false	0	0	37046	7134	6469	3966	0	0	0	0	5539	0	5539	true	false	0	0	0	6759	0	0	0	396	280	278	0	0	0	0	0	0	56	0	0	0					true	false	false	false	true	0	237	6977	0																	www.home24bank.com	
930358																																		291	868	0	0	0	0		565	0	0	0	303	3077	3	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					false	false	false	false	false																					www.ubb.com	
930442																																		1893	1223	0	1288	360	1081		111	0	1002	0	110	10165	2	628			0	0	0	0	0	0	0	1081	0	0	0	1081						245																					true	false	false	false	false																					http://www.bankofpontiac.com	
930853																																		167	511	0	0	0	0		0	0	69	0	442	1423	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					true	true	false	false	false																					www.catlabank.com	
930871																																		53	0	0	53	0	68679		0	0	0	0	0	2513	2	0			0	0	2221	24140	42167	0	0	0	0	151	0	0					0	0																					true	false	false	false	false																					www.mylincoln1st.com	
930965																																		20	0	10000	0	0	175000		0	0	0	0	0	1106	1	0	true	0	0	10000	20000	72000	73000	0	0	0	0	0	0	0	true	true	0	0		20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					true	false	false	false	true	1	115	7630	0																	http://www.manufacturersbank.com	
931038																																		13461	70	0	9017	1443	90000		0	0	0	0	70	290	0	1443			0	0	0	15000	75000	0	0	0	0	0	0	0						3001																					true	false	false	false	false																					http://www.central-bank.com	
931047																																		0	279	0	0	0	0		221	0	58	0	0	1005	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					true	false	false	false	false																					www.bksalem.net	
931159																																		0	0	0	0	0	0		0	0	0	0	0	310	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					false	false	false	false	false																					fsbofgolva.com	
931207																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					false	false	false	false	false																					https://www.bbh.com	
931270																																		0	0	0	0	0	0		0	0	0	0	0	1689	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					true	false	false	false	false																					WWW.ASKNCCB.COM	
931355																																		0	0	0	0	0	0		0	0	0	0	0	1367	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					true	false	false	false	false																					http://www.hodgebank.net	
931458																																		0	0	507	0	0	1054		0	0	0	0	0	37	0	0			0	507	20	274	253	0	0	0	0	0	0	0						0																					false	false	false	false	false																					https://www.fnbharveyville.com	
931944																																		2238	160	83	1560	0	909		0	0	160	0	0	604	1	0			0	83	167	167	492	0	0	0	0	0	0	0					0	678																					true	false	false	false	false					www.keystonesavings.com		www.keystonesavings.net		www.ksbiowa.net		www.keystonesavings.bank										http://www.ksbiowa.com	
932277																																		27429	871	233000	19161	6626	233000		63	0	808	0	0	1541	1	10525	true	0	0	233000	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	1642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					true	false	false	false	true	1	32	483	0																	www.homesavings.com	
932633																																		3033	0	0	3033	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					true	true	false	false	false																					www.bankofgc.com	
932642																																		0	0	0	0	0	0		0	0	0	0	0	91	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					true	true	false	false	false																					www.logancountybank.net	
932745																																		0	447	25000	0	0	25000		177	0	0	0	270	644	1	0			0	25000	0	0	0	0	0	0	0	0	0	0					0	0																					true	false	false	false	false																					www.firstcb.com	
932978																																		16813	1634	155000	0	15222	260587		0	0	0	0	1634	2351	6	15222	true	0	0	155000	90000	15000	0	0	0	0	587	0	0	0	false	false	0	0	0	1591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					true	false	false	false	false																					www.firstrust.com	
933023																																		20057	524	40350	17517	0	43856		524	0	0	0	0	22623	3	0	true	0	47	40350	0	0	0	0	47	122	61	3276	0	3506	false	false	0	0	1297	2540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					false	false	false	false	false																					shoreunitedbank.com	
933041																																		0	80	72	0	0	106222		0	0	80	0	0	659	1	0	false	0	0	72	10000	2000	94150	75000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					false	false	false	false	false																					www.farmersnationalbank.bank	
933256																																		52001	381	135000	27329	4111	135000		0	0	381	0	0	665	0	4223	true	0	0	135000	0	0	0	0	0	0	0	0	6445	0	true	false	0	0	2533	20561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					true	false	true	false	true	1	117	1607	0																	http://www.alerus.com	
933340																																		247	135	0	16	0	25000		135	0	0	0	0	3846	3	0			0	0	0	0	25000	25000	0	0	0	0	0	0					0	231																					true	false	false	false	false																					www.grantcostatebank.com	
933377																																		2771	188	49135	126	1616	49135		0	0	188	0	0	1626	1	2526	true	0	0	49135	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	1029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					true	false	false	true	false					www.fidelitybankdirect.com	Fidelity Bank															www.fidelitybankonline.com	
933621																																		0	338	140000	0	0	140000		338	0	0	0	0	43046	4	0	true	0	0	140000	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					true	false	false	false	true	1	846	15021	0																	www.burkeandherbertbank.com	
933863																																		16900	0	0	11708	0	0		0	0	0	0	0	13443	2	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	5192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					true	false	false	false	true	1	142	2483	0																	www.mboc.com	
933966																																		711801	2275	0	663707	0	29563		0	2275	0	0	0	1500	1	0	true	0	7289	0	0	0	0	0	7289	11036	6110	5128	0	29563	true	true	0	0		48094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					true	false	false	false	true	1	143	14327	143																	http://www.cbbank.com	
933975																																		10030	0	0	8903	71	0		0	0	0	0	0	407	0	71	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	7304	1056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					true	false	false	false	false					WWW.BANKOFUTAH.INFO		WWW.BANKOFUTAH.NET		WWW.BANKOFUTAH.ORG		WWW.KARENANDLEAH.COM		WWW.FINDMEABANKER.COM		WWW.CACHEMORTGAGE.COM						WWW.BANKOFUTAH.COM	
934271																																		3872	9	0	0	3872	0		0	0	9	0	0	0	0	3906	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			1	true	false	false	false	false	false																					www.cenlar.com	
934329																																		1774000	0	625000	1690000	0	2430000		0	0	0	0	0	0	0	0	false	0	187000	1575000	0	0	0	0	787000	3000	17000	48000	0	69000	true	true	0	0		84000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					true	false	false	false	true	1	1492	163000	0	www.bnymellonwealth.com	BNY Mellon		BNY Mellon, N.A.		BNY Mellon Wealth Management											www.bnymellon.com	
934646																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					false	false	false	false	false																						
934673																																		0	118	4000	0	0	50782		0	0	118	0	0	5835	4	0			0	7500	25000	18000	0	0	0	59	0	223	0	0					0	0																			1	true	true	true	false	false	true	2	328	30	0																	www.cullmansavingsbank.com	
934954																																		1174	0	0	837	141	6000		0	0	0	0	0	8925	6	212	true	0	0	0	0	0	0	0	6000	0	0	0	0	0	true	false	0	0	0	196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					true	false	false	false	false					edeposit.centralbancompany.com																www.centralbank.net	
935111																																		0	0	5350	0	0	13652		0	0	0	0	0	1385	1	0			135	5350	4900	0	2400	0	135	374	81	412	0	1002					0	0																					true	false	false	false	false																					www.merchantsbangor.com	
935250																																		0	0	0	0	0	6000		0	0	0	0	0	13432	3	0			0	0	6000	0	0	0	0	0	0	0	0	0					0	0																					false	false	false	false	false																					www.blueridgebank.com	
935308																																		26	0	170291	0	26	236291		0	0	0	0	0	450	0	26	false	0	0	170291	66000	0	0	0	0	0	0	0	0	0	false	false	0	0	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					false	false	false	false	false																					https://www.oneunited.com/	
935559																																		0	120	0	0	0	0	true	0	0	0	0	120	3177	2	0			0	0	0	0	0	0	0	0	0	0	0	0	true	true				0																					false	false	false	false	false																					http://www.shbnet.com	
935577																																		55	402	6800	55	0	15543		0	272	130	0	0	131	0	0	false	0	0	6800	6000	1500	0	0	0	0	0	1243	0	1243	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					true	false	false	false	false																					www.wcfbank.com	
935719																																		419	0	0	0	419	0		0	0	0	0	0	3218	1	419			0	0	0	0	0	0	0	0	0	0	0	0	true	false			0	0																					true	false	false	false	false																					http://www.fnbdennison.com	
936136																																		27380	5668	87125	18604	5819	98160		4162	440	370	0	696	1919	2	5819	true	0	0	87125	4250	0	6785	0	0	0	0	0	0	0	true	false	0	0		2957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					false	false	false	false	false																					http://www.oldsecond.com	
936426																																		295924	1491	331092	287446	4214	405856		1353	0	138	0	0	11886	4	4360	false	0	170	334192	27543	1822	0	0	170	42	480	41607	0	42299	true	false	0	0		4264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					true	false	false	false	true	1	194	2101	0																	http://www.stbank.com	
936462																																		374961	2668	540000	331332	0	568246		1093	0	1575	0	0	0	0	0	true	0	89	540000	0	0	0	0	89	6926	6699	14532	0	28246	true	true	0	0		43629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					true	false	false	false	true	0	2947	107105	0																	www.mechanicsbank.com	
936583																																		4262	472	0	0	4262	0		0	0	472	0	0	3843	2	4319	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			1	true	true	false	false	false	true	1	111	2011	0	www.facebook.com/ThinkMutualBank																www.thinkbank.com	
936640																																		2866	150	2600	2866	0	12000		0	0	0	0	150	411	0	0			0	2600	5100	3020	1280	800	0	0	0	0	0	0					0	0																					true	false	false	false	false																					www.leightonbank.com	
936837																																		900	67	1000	0	900	1000		67	0	0	0	0	1572	0	900			0	1000	0	0	0	0	0	0	0	0	0	0					0	0																					true	true	false	false	false																					www.goodfieldstatebank.com	
936855																																		114884	3248	0	108650	0	18745		0	0	162	0	3086	186768	7	0	true	0	0	0	0	0	0	0	0	1817	934	15994	0	0	true	true	0	0	0	6234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					true	false	false	false	true	1	567	12846	214																	www.umb.com	
937339																																		652	56	0	0	291	0		0	0	56	0	0	783	1	291	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	75	361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					true	false	false	false	false																					www.sbofgray.com	
937553																																		44	0	5178	0	0	7141		0	0	0	0	0	277	0	0			0	5178	1569	262	132	0	0	0	0	0	0	0					0	44																					true	false	false	false	false																					www.bankofmonticello.com	
937740																																		3035	239	0	0	2714	0		21	0	0	0	218	246	0	3301			0	0	0	0	0	0	0	0	0	0	0	0						321																					true	false	false	false	false																					https://www.pwsb.com	
937759																																		0	0	0	0	0	0		0	0	0	0	0	2182	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					true	false	false	false	false																					www.csbks.com	
937834																																		0	1514	3450	0	0	3450		725	0	232	0	557	68	0	0			0	3450	0	0	0	0	0	0	0	0	0	0						0																					false	false	false	false	false																					www.fmbankandtrust.com	
937843																																		0	0	0	0	0	0		0	0	0	0	0	826	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					true	false	false	false	false																					www.blissfieldstate.com	
938354																																		0	225	0	0	0	0		0	225	0	0	0	359	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					true	true	false	false	false																					http://www.fnbfx.com	
938550																																		0	199	0	0	0	88		0	0	199	0	0	1538	2	0			88	0	0	0	0	0	88	0	0	0	0	0					0	0																					true	false	false	false	false																					http://www.cbbristow.com	
938859																																		762	5471	0	762	0	0		50	0	526	0	4895	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					false	false	false	false	false																					WWW.NEWFIRST.COM	
939070																																		235	0	2213	0	235	11686		0	0	0	0	0	422	0	235			0	2213	6237	2500	736	0	0	0	0	0	0	0					0	0																					true	true	false	false	false																					www.bankeasternct.com	
939249																																		21203	633	0	21124	0	0		536	0	0	0	97	946	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					true	false	false	false	false																					http://www.bankfidelity.com	
940021																																		0	0	0	0	0	0		0	0	0	0	0	1287	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					true	false	false	false	false																					www.bankofmagnolia.com	
940311	474000	133000	17000	312000	153000	284000	true	79000	6	153000	false	0	107000	17000	23000	7000	79000	0	107000	16000	9000	26000	158000	0	0	0	9000	0	0			0	0						281000		6000	0	115000	0	12000																0		true	true					0	0	0	0	0	0	0	0	0		0	0	0	0	0						true	true	false	false	true	1	3747	36000	3683																	http://www.popular.com	
940674																																		545	675	0	0	545	19706		0	0	0	0	675	1383	1	587			0	0	7396	8155	4155	0	0	0	0	0	0	0					0	0																					false	false	false	false	false																					www.htbnk.com	
940731																																		413	367	1500	413	0	26157		0	0	246	0	121	2639	2	0			0	1500	3657	1000	20000	20000	0	0	0	0	0	0						0																					true	false	false	false	false																					http://www.havanabank.com	
940852																																		0	0	0	0	0	0		0	0	0	0	0	1261	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					false	false	false	false	false																					http://www.csb100.com	
941541																																		0	0	0	0	0	2000		0	0	0	0	0	1180	1	0			0	0	2000	0	0	0	0	0	0	0	0	0					0	0																					true	false	false	false	false																					peoplesoa.com	
941653																																		0	0	0	0	0	0		0	0	0	0	0	52	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					false	false	false	false	false																					www.1stcameron.com	
941804																																		0	33	0	0	0	0		0	0	33	0	0	739	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					false	false	false	false	false																					www.bankofhollandny.com	
942258																																		626	692	15240	0	0	16039		233	0	459	0	0	17	0	0			0	15256	33	35	366	450	0	0	165	184	0	0					0	626																					true	false	false	false	false					www.ssbfergus.com	ssbfergus		Security State Bank													www.ssbfergus.com	
942454																																		0	38	0	0	0	0	true	0	0	38	0	0	421	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					false	false	false	false	false																					http://www.peoplesok.com/	
942539																																		180	269	0	0	180	0		0	0	269	0	0	483	0	230			0	0	0	0	0	0	0	0	0	0	0	0						0																					true	false	false	false	false																					http://www.peoplesbankbyrdstown.com	
942847																																		0	80	4100	0	0	4100		0	0	0	0	80	1370	0	0			0	4100	0	0	0	0	0	0	0	0	0	0					0	0																					false	false	false	false	false																					http://www.bodcawbank.com	
943143																																		3511	0	0	3511	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					true	false	false	false	false																					www.valleybankmapleton.com	
943152																																		0	0	2260	0	0	2260	true	0	0	0	0	0	0	0	0			0	2260	0	0	0	0	0	0	0	0	0	0	true	false				0																					true	false	false	true	false																					http://www.fsbfountain.com	
943273																																		0	0	0	0	0	1938		0	0	0	0	0	1962	2	0			0	0	0	367	1571	0	0	0	0	0	0	0					0	0																			1	true	false	false	false	false	false																					www.peoplessavingsonline.com	
943675																																		0	0	0	0	0	0		0	0	0	0	0	2919	2	0			0	0	0	0	0	0	0	0	0	0	0	0					73	0																					false	false	false	false	false																					www.mymechanics.com	
