"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1289	RCFD1290	RCFD1291	RCFD1293	RCFD1294	RCFD1295	RCFD1297	RCFD1298	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG336	RCFDG337	RCFDG338	RCFDG339	RCFDG340	RCFDG341	RCFDG342	RCFDG343	RCFDG344	RCFDG345	RCFDG346	RCFDG347	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCFDK142	RCFDK143	RCFDK144	RCFDK145	RCFDK146	RCFDK147	RCFDK148	RCFDK149	RCFDK150	RCFDK151	RCFDK152	RCFDK153	RCFDK154	RCFDK155	RCFDK156	RCFDK157	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1289	RCON1290	RCON1291	RCON1293	RCON1294	RCON1295	RCON1297	RCON1298	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	
898458																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99575	97017	0	0	0	49575	48000	0	0	0	50000	49017	0	432	4682	14014	28872	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
898533																																																																																																																																																														0	0	7742	1507	1439	0	0	2608	2528	0	0	1753	1636	0	0	794	703	0	0	0	0	0	0	19456	18883	0	0	0	4823	4585	750	705	4	0	0	817	0	0	312	7348	2414	361	595	6	829	25	2352	2895	929																									0	0	0	0	0	0	104	109	0	0	
898579																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	27670	27325	0	0	0	0	0	0	0	0	1404	1404	43177	42440	0	1404	1404	0	0	0	0	2012	15157	14776	993	2474	10130	8408	6725	0	171	108	0	0	0	0	63	0																									0	0	0	0	0	0	55	54	0	0	
898627																																																																																																																																																														0	0	29108	0	0	0	0	0	0	0	0	46951	45405	0	0	0	0	0	0	0	0	0	0	55557	53629	0	0	0	8606	8224	1000	972	0	0	0	0	0	0	1009	52620	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
898850																																																																																																																																																														0	0	0	0	0	0	0	550	550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44603	43257	0	0	0	17391	16441	0	0	0	0	0	0	0	0	0	3539	13452	0	0	1054	1041	8465	15706	0	0																									0	0	0	0	0	0	13586	13311	0	0	
899008																																																																																																																																																														0	0	2989	0	0	0	0	0	0	47342	45250	13643	13595	9934	9819	9377	9366	0	0	0	0	84814	83632	39064	39715	0	853	844	9014	9263	4000	4022	6524	537	805	2016	8523	5183	25197	49434	880	0	25127	8	288	6603	70	0	395																									0	0	0	0	16090	16560	4059	4161	10200	10743	
899156																																																																																																																																																														0	0	4559	0	0	0	0	0	0	0	0	0	0	0	0	768	784	0	0	200	209	2151	2233	11340	11399	0	2151	2233	1289	1319	0	0	203	0	0	0	203	937	1281	1867	175	0	0	0	175	4798	1633	1933	548																									0	0	0	0	0	0	441	435	0	0	
899343																																																																																																																																																														0	0	51062	0	0	0	0	0	0	0	0	46707	46187	0	0	0	0	0	0	0	0	0	0	120367	119970	0	0	0	19002	18953	19000	18301	5053	0	0	6766	9781	2262	7429	31885	7016	193	0	0	0	16755	8197	9689	19995																									0	0	0	0	0	0	2270	2276	0	0	
899370																																																																																																																																																														500	512	1117	0	0	0	0	0	0	0	0	989	975	0	0	0	0	0	0	0	0	940	967	6149	6097	0	0	0	4019	3952	5008	4927	1033	443	455	0	1033	1706	1304	1384	0	9	337	0	34	0	0	0	775																									0	0	0	0	0	0	317	330	15	15	
899428																																																																																																																																																														0	0	1775	0	0	0	0	4391	4449	0	0	9979	9580	0	0	0	0	0	0	0	0	0	0	106086	105160	0	0	0	18507	18577	2000	1930	736	0	0	736	0	1433	4679	21246	4512	666	116	3933	1342	20222	3253	16635	26387																									0	0	0	0	0	0	610	606	0	0	
899642																																																																																																																																																														0	0	33603	0	0	0	0	1871	1887	0	0	0	0	0	0	0	0	0	0	0	0	7855	8118	62143	61954	0	7855	8118	11624	11684	0	0	1901	0	0	2391	1332	7750	7559	5420	559	0	60	0	0	2726	10190	18488	13334																									0	0	0	0	0	0	9425	9301	0	0	
899651																																																																																																																																																														0	0	18700	0	0	0	0	0	0	0	0	29462	28930	0	0	0	0	0	0	0	0	0	0	35386	35196	0	0	0	0	0	0	0	0	0	0	0	0	775	10687	17468	0	0	0	0	819	5447	0	0	0																									0	0	0	0	0	0	0	0	0	0	
899736																																																																																																																																																														0	0	67873	2032	2041	0	0	0	0	0	0	73782	73116	0	0	0	0	0	0	0	0	0	0	87326	86452	0	0	0	11512	11295	0	0	12095	0	0	2266	9829	22598	27694	24065	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
899754																																																																																																																																																														0	0	13414	1261	1248	0	0	0	0	800	805	14854	14804	0	0	0	0	0	0	0	0	1114	1109	22133	22035	0	314	304	6018	5983	0	0	10107	0	0	1638	8512	4421	7933	639	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
900034																																																																																																																																																														0	0	10380	0	0	0	0	6034	6071	0	0	17041	16519	0	0	0	0	0	0	0	0	28047	27967	46848	46750	0	28047	27967	0	0	5499	5336	742	0	0	5396	421	1525	3017	33265	7013	4488	3248	1263	3258	5041	5535	0	1327																									0	0	0	0	0	0	1777	1865	0	0	
900146																																																																																																																																																														0	0	25845	0	0	0	0	0	0	0	0	34230	33309	0	0	140	140	0	0	0	0	0	0	106323	103647	0	0	0	63440	61615	0	0	8424	0	0	0	89	1598	4627	73899	14850	0	0	0	0	0	248	8335	0																									0	0	0	0	0	0	232	248	0	0	
900258																																																																																																																																																														0	0	3671	0	0	0	0	0	0	0	0	251	252	0	0	0	0	0	0	0	0	90	98	7711	7634	0	90	98	4098	4072	0	0	271	2750	2702	252	19	375	545	3224	0	0	0	0	0	191	0	417	0																									0	0	0	0	0	0	0	0	0	0	
900306																																																																																																																																																														0	0	31882	0	0	0	0	0	0	0	0	17829	17684	0	0	0	0	0	0	0	0	0	0	33370	32962	0	0	0	781	805	0	0	1006	1143	1080	0	1002	8484	9003	0	0	4	18	14	4694	8663	0	0	0																									0	0	0	0	0	0	225	256	0	0	
900379																																																																																																																																																														0	0	1282	0	0	0	0	0	0	0	0	1300	1282	0	0	0	0	0	0	0	0	0	0	1300	1282	0	0	0	0	0	0	0	0	0	0	0	0	0	1282	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
900454																																																																																																																																																														0	0	144921	0	0	0	0	0	0	0	0	8020	7668	0	0	17642	17561	0	0	0	0	2298	2298	307240	307301	0	2298	2298	103681	103440	2285	2187	16117	0	0	17517	15883	25675	20428	64691	0	4264	34	0	518	46368	34464	39698	40059	0	0	0	0	0	0	39	40	0	0	0	0	0	0	6072	6065	0	0	0	0	0	0	0	0	0	6105	0	6111	0	0	12707	13458	0	0	
900502																																																																																																																																																														0	0	0	21498	23146	0	0	0	0	0	0	0	0	0	0	5702	5762	0	0	0	0	0	0	107826	110548	0	0	0	72289	72499	0	0	3723	0	0	0	2763	7491	16233	37147	38284	0	169	3256	3207	0	0	791	1207																									0	511	0	303	0	0	0	0	0	0	
900678																																																																																																																																																														0	0	2100	0	0	0	0	0	0	4000	3928	900	886	0	0	0	0	0	0	0	0	4483	4409	1117	1113	0	0	0	212	222	0	0	0	0	0	0	500	2386	2352	358	0	0	0	0	0	0	0	0	0																									0	0	0	0	5	5	5	5	478	476	
901134																																																																																																																																																														0	0	23991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63073	64084	0	0	0	655	677	0	0	522	0	0	0	522	155	0	0	0	3678	3677	30	26	16789	27031	12176	0																									0	0	0	0	0	0	2923	3054	0	0	
901358																																																																																																																																																														0	0	27883	0	0	0	0	13	13	0	0	38472	38193	0	0	0	0	0	0	0	0	0	0	77885	77545	0	0	0	3851	3897	0	0	15477	0	0	4989	401	20400	10151	8976	1157	851	2240	571	0	6513	6865	14431	0																									0	3971	0	3943	0	0	3837	4024	0	0	
901451																																																																																																																																																														0	0	2474	0	0	0	0	0	0	0	0	2500	2474	0	0	0	0	0	0	0	0	7	7	2500	2474	0	0	0	0	0	0	0	0	0	0	0	0	0	2474	0	0	7	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	7	7	
901741																																																																																																																																																														0	0	7000	0	0	0	0	0	0	10998	10786	0	0	2984	3007	0	0	0	0	0	0	13982	13793	19	19	0	0	0	0	0	0	0	0	19	19	2984	0	0	10998	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
901938																																																																																																																																																														0	0	84641	0	0	0	0	0	0	0	0	16947	16414	0	0	0	0	0	0	0	0	0	0	143994	144442	0	0	0	52519	54734	447	451	1213	0	0	0	998	840	0	68083	1227	12	203	0	0	22539	0	2969	47571																									0	0	0	0	0	0	0	0	0	0	
901974																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
902645																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
902672																																																																																																																																																														0	0	12190	0	0	0	0	0	0	0	0	9516	9146	0	0	2932	1821	0	0	0	0	0	0	71904	70238	0	0	0	20925	20407	7000	6656	76	0	0	0	0	379	201	22978	5992	1332	79	11	4	14590	4285	12013	6548																									0	0	0	0	0	0	1508	1473	0	0	
903062																																																																																																																																																														0	0	9577	0	0	0	0	0	0	0	0	6057	6188	0	0	0	0	0	0	0	0	0	0	14546	14347	0	0	0	3848	3583	0	0	1229	0	0	719	509	2352	2743	3449	0	0	0	0	0	795	3781	0	0																									0	0	0	0	0	0	0	0	0	0	
903240																																																																																																																																																														0	0	19097	0	0	0	0	0	0	0	0	24252	23471	0	0	0	0	0	0	0	0	219	222	48561	48297	0	219	222	24309	24826	499	476	2407	0	0	251	2156	7069	14717	24323	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
903455																																																																																																																																																														0	0	16033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26778	27042	0	0	0	26777	27041	0	0	2323	0	0	191	2015	5398	7478	11760	199	0	1	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
903558																																																																																																																																																														0	0	7218	0	0	0	0	0	0	0	0	2499	2473	0	0	0	0	0	0	0	0	0	0	10604	10454	0	0	0	6205	6124	0	0	1366	0	0	75	1291	2036	2837	2077	281	3	0	72	0	1773	9	0	0																									0	0	0	0	0	0	0	0	0	0	
903754																																																																																																																																																														0	0	4805	0	0	0	0	0	0	0	0	4997	4913	0	0	0	0	0	0	0	0	0	0	13917	13857	0	0	0	8596	8599	0	0	1492	0	0	271	1221	2567	6136	3318	0	0	96	0	32	213	4	0	0																									0	0	0	0	0	0	98	103	0	0	
903950																																																																																																																																																														0	0	52813	0	0	0	0	0	0	0	0	52435	51422	0	0	0	0	0	0	0	0	0	0	57720	56803	0	0	0	4845	4925	0	0	1271	0	0	0	1271	2609	42001	9732	734	0	0	0	0	456	0	0	0																									0	0	0	0	0	0	0	0	0	0	
904171																																																																																																																																																														0	0	11583	0	0	0	0	0	0	0	0	2000	2007	0	0	0	0	0	0	0	0	365	387	20666	21022	0	0	0	4044	4034	0	0	1225	0	0	90	1214	3207	1245	284	0	0	10	67	328	13808	1134	0	0																									0	0	0	0	162	174	162	169	203	213	
904201																																																																																																																																																														0	0	13534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1297	1403	19592	19219	0	0	0	1980	1870	0	0	0	0	0	0	0	0	0	0	1870	0	887	151	177	4497	12934	0	0																									0	0	0	0	27	30	728	740	1270	1373	
904359																																																																																																																																																														0	0	13821	0	0	0	0	0	0	0	0	1032	1030	0	0	0	0	0	0	0	0	0	0	15949	15718	0	0	0	261	241	0	0	0	0	0	0	0	0	662	527	82	0	150	0	145	3120	0	3306	7726																									0	0	0	0	0	0	0	0	0	0	
904667																																																																																																																																																														61290	61079	7520	0	0	0	0	0	0	10105	9919	0	0	0	0	0	0	0	0	0	0	71395	70998	0	0	0	0	0	0	0	0	0	28095	0	0	8023	20093	22542	10633	10104	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
904845																																																																																																																																																														0	0	5825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27463	27426	0	0	0	1500	1500	0	0	0	11	154	0	0	0	1500	0	0	0	1	2529	0	10601	0	2404	10237																									0	0	0	0	0	0	13166	13130	0	0	
905356																																																																																																																																																														0	0	3284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4702	4638	0	0	0	2302	2255	0	0	689	0	0	385	304	585	0	694	286	0	0	0	0	1777	606	0	0																									0	0	0	0	0	0	2345	2328	0	0	
905673																																																																																																																																																														0	0	5670	1916	1724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	17	16198	15888	0	0	0	12637	12413	0	0	0	0	0	0	0	227	492	7959	5459	306	38	0	0	70	616	739	0																									0	0	0	0	17	17	397	444	0	0	
906175																																																																																																																																																														0	0	10806	0	0	0	0	3232	3229	0	0	5500	5306	0	0	0	0	0	0	0	0	0	0	186267	186471	172640	0	0	0	0	5500	5306	0	0	0	3229	0	0	0	27211	928	23356	68217	9633	0	33192	20705	0	0																									0	0	0	0	0	0	123450	126623	0	0	
906241																																																																																																																																																														0	0	107763	39992	39993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	209419	209735	0	0	0	158254	160484	0	0	50661	0	0	21924	30387	21533	28864	92915	6521	28	27	345	576	4329	106	1885	295																									0	0	0	0	0	0	113	125	0	0	
906410																																																																																																																																																														0	0	5975	0	0	0	0	25052	25002	0	0	2465	2602	0	0	0	0	0	0	0	0	0	0	54164	54274	0	0	0	25661	25699	0	0	0	0	0	0	0	5196	7884	39213	1010	32	16	0	0	0	0	511	411																									0	0	0	0	0	0	46	48	0	0	
906559																																																																																																																																																														0	0	9754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30151	30259	0	0	0	5720	5521	0	0	405	0	0	0	405	0	393	4723	0	4579	4499	0	27	4002	8484	795	2351																									0	0	0	0	0	0	1936	2032	0	0	
906652																																																																																																																																																														0	0	14505	0	0	0	0	0	0	0	0	4489	4464	0	0	0	0	0	0	0	0	0	0	23419	23561	0	0	0	7880	8060	1000	1013	1186	0	0	466	670	1715	1927	7020	726	63	651	375	9534	329	0	85	0																									0	0	0	0	0	0	863	867	0	0	
907257																																																																																																																																																														0	0	2569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9380	9622	0	0	0	2891	2960	0	0	151	0	0	0	151	59	544	1627	578	2252	2398	0	0	788	0	0	1224																									0	0	0	0	0	0	3864	3928	0	0	
907444																																																																																																																																																														0	0	8045	0	0	0	0	0	0	0	0	22597	22135	0	0	0	0	0	0	0	0	3916	3878	22597	22135	0	3916	3878	0	0	0	0	1551	0	0	991	567	3275	19565	1653	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
907547																																																																																																																																																														0	0	21015	0	0	0	0	3801	3800	0	0	11145	10773	0	0	0	0	0	0	0	0	0	0	71026	70351	0	0	0	26873	27185	6591	9362	970	0	0	2829	970	3990	9158	23840	972	14	0	974	906	18675	2345	3108	2571																									0	0	0	0	0	0	4338	4168	0	0	
907958																																																																																																																																																														0	0	21318	0	0	0	0	0	0	0	0	5707	5636	0	0	124	124	0	0	0	0	0	0	42060	42467	0	0	0	14468	14736	0	0	785	0	0	0	785	1147	2140	15091	1335	0	0	0	0	9765	8594	2846	766																									0	0	0	0	0	0	5111	5113	0	0	
908450																																																																																																																																																														0	0	8815	0	0	0	0	0	0	8013	7846	0	0	0	0	0	0	0	0	0	0	17189	16772	2137	2062	0	9176	8926	0	0	750	724	1015	0	0	200	815	6552	5164	4458	0	0	0	0	0	2062	0	0	0																									0	0	0	0	0	0	0	0	0	0	
908553																																																																																																																																																														0	0	8877	0	0	0	0	0	0	0	0	4039	3946	0	0	0	0	0	0	0	0	162	162	8830	8956	0	125	125	4019	4178	0	0	766	0	0	201	678	932	692	5748	0	14	13	195	268	350	17	0	10																									0	0	0	0	13	13	80	90	14	14	
908861																																																																																																																																																														0	0	20165	0	0	0	0	0	0	0	0	750	751	0	0	0	0	0	0	0	0	0	0	30347	31361	0	0	0	13063	14160	0	0	0	0	0	0	0	0	477	5000	9432	8	8	0	326	8234	5082	2791	0																									0	0	0	0	0	0	0	0	0	0	
909055																																																																																																																																																														0	0	87454	0	0	0	0	0	0	0	0	74547	71957	0	0	9261	9074	0	0	0	0	0	0	161130	157277	0	0	0	39912	39445	67495	65011	6761	0	0	13126	11955	38258	27055	23211	6871	278	296	0	172	27799	8256	0	0																									0	0	0	0	0	0	20558	20154	0	0	
909541																																																																																																																																																														0	0	3285	0	0	0	0	0	0	0	0	0	0	6970	7128	0	0	0	0	0	0	18818	18558	576	565	0	6488	6105	0	0	0	0	0	0	0	0	0	0	1023	2516	9919	0	0	0	0	32	5893	0	0																									0	0	0	0	5335	5297	576	565	25	28	
909756																																																																																																																																																														0	0	508	0	0	0	0	0	0	0	0	253	260	0	0	0	0	0	0	0	0	0	0	501	508	0	0	0	0	0	0	0	0	0	0	248	0	260	0	0	0	0	0	0	0	0	0	0	0																									0	248	0	248	0	0	0	0	0	0	
910079																																																																																																																																																														0	0	0	0	0	0	0	0	0	2495	2335	0	0	1026	1066	0	0	0	0	0	0	3609	3501	12	17	0	0	0	0	0	0	0	0	12	17	0	0	726	150	2495	150	1	0	0	1	38	48	0	0																									0	0	0	0	80	92	0	0	8	8	
910118																																																																																																																																																														0	0	57482	0	0	0	0	1067	1145	0	0	9216	9231	0	0	5993	5995	0	0	0	0	4364	4364	110584	109996	0	4364	4364	38511	38924	500	496	12849	1150	1221	12187	8511	9791	7121	22648	2440	662	93	152	0	12392	14263	12899	9976																									0	0	0	0	0	0	8408	8392	0	0	
910239																																																																																																																																																														0	0	33082	0	0	0	0	6088	6025	0	0	1015	955	0	0	0	0	0	0	0	0	0	0	41972	42127	0	0	0	10191	10604	0	0	0	977	989	0	6	2303	1539	12313	1423	0	2	0	0	4124	3062	0	16366																									0	0	0	0	0	0	3813	3710	0	0	
910314																																																																																																																																																														0	0	2668	0	0	0	0	16	16	0	0	3900	3719	0	0	0	0	0	0	0	0	0	0	20066	19835	0	0	0	0	0	0	0	3	540	508	16	0	0	0	3719	0	3	0	0	0	3023	11476	813	277																									0	0	0	0	0	0	1790	1832	0	0	
910873																																																																																																																																																														0	0	0	0	0	0	0	0	0	8403	8253	63980	62449	500	483	0	0	0	0	0	0	62533	63391	79593	78103	0	5899	6196	0	0	75282	73956	206	4	9	2993	287	2180	5552	63738	2502	1586	8645	1094	1104	25194	7849	0	17903																									0	0	0	0	11892	12105	0	0	22577	23145	
911160																																																																																																																																																														0	0	69300	0	0	0	0	17106	16929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132231	132610	0	0	0	11866	12469	0	0	140	15	62	5	140	319	364	19960	8610	0	1625	67800	23821	9904	0	0	0																									0	0	0	0	0	0	97208	97207	0	0	
911339																																																																																																																																																														0	0	3829	0	0	0	0	0	0	0	0	19001	18794	0	0	0	0	0	0	0	0	0	0	34955	34561	0	0	0	15954	15767	2000	1965	1001	0	0	0	1003	5474	10870	16658	556	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
911759																																																																																																																																																														0	0	2533	0	0	0	0	0	0	0	0	3500	3533	0	0	0	0	0	0	0	0	54	54	3500	3533	0	54	54	0	0	0	0	509	0	0	54	510	2030	993	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
911825																																																																																																																																																														0	0	9970	2001	2016	0	0	0	0	0	0	10000	9970	0	0	3400	3383	0	0	0	0	3399	3205	15401	15369	0	0	0	0	0	0	0	2016	0	0	3383	2016	0	0	9970	0	0	0	0	0	0	3399	0	0																									0	0	0	0	3399	3205	0	0	0	0	
911973																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27040	26943	0	0	0	0	0	0	0	0	27040	26943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
912550																																																																																																																																																														0	0	2118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	316	317	3093	3140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2367	0	973	116	0	0																									0	0	0	0	0	0	0	0	316	317	
912578																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1022	1006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	341	665	0																									0	0	0	0	0	0	0	0	0	0	
912756																																																																																																																																																														0	0	2932	0	0	0	0	0	0	0	0	6527	6345	0	0	0	0	0	0	0	0	0	0	10023	9985	0	0	0	3496	3640	0	0	0	0	0	0	0	209	1159	8617	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
912943																																																																																																																																																														0	0	15415	0	0	0	0	0	0	0	0	7398	7066	0	0	0	0	0	0	0	0	0	0	34378	33619	0	0	0	26978	26551	2350	2248	1443	0	0	0	1444	2549	1682	23255	4687	0	2	0	0	0	0	0	0																									0	0	0	0	0	0	2	2	0	0	
913146																																																																																																																																																														0	0	4792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9382	9154	0	0	0	295	281	0	0	0	0	0	0	0	0	123	157	0	0	0	338	0	0	3690	265	4580																									0	0	0	0	0	0	329	338	0	0	
913267																																																																																																																																																														0	0	138801	0	0	0	0	0	0	0	0	142296	142048	0	0	0	0	0	0	0	0	0	0	358149	355141	0	0	0	32647	33439	0	0	41344	0	0	5251	36091	64473	37473	32198	0	231	685	0	48	166426	12265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3672	3666	0	0	
913436																																																																																																																																																														998	1028	498	0	0	0	0	0	0	19450	18518	0	0	0	0	0	0	0	0	0	0	25156	24329	0	0	0	4708	4783	0	0	0	0	997	0	0	0	997	1715	3797	18647	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
913520																																																																																																																																																														0	0	0	1999	2000	0	0	75	75	0	0	10653	10605	0	0	499	502	0	0	0	0	1159	1213	17797	17770	0	1159	1213	4531	4546	658	653	5801	0	0	2505	3874	11211	1248	49	0	0	42	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
913641																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	3002	2965	0	0	867	849	0	0	0	0	0	0	9699	9662	0	0	0	3926	3942	0	0	828	0	0	0	828	1873	2332	2491	232	0	0	0	0	858	411	181	456																									0	0	0	0	0	0	0	0	0	0	
913753																																																																																																																																																														2999	3020	150572	21508	21555	0	0	0	0	233262	231310	12004	12074	0	0	0	0	0	0	0	0	288268	288267	34031	34157	0	26512	26683	0	0	64500	63629	36638	0	0	10011	26616	33001	168474	38326	19973	243	1520	25	0	45	24191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4475	4377	519	528	21020	22877	
913838																																																																																																																																																														0	0	4759	0	0	0	0	0	0	0	0	0	0	1000	1000	0	0	0	0	0	0	1000	1000	16425	15883	0	0	0	4928	4594	0	0	111	0	0	0	111	241	679	2020	2543	0	0	0	1600	1757	4929	3003	0																									0	0	0	0	0	0	1957	1922	0	0	
913856																																																																																																																																																														0	0	483358	0	0	0	0	15	15	0	0	318007	323951	0	0	166	165	0	0	0	0	0	0	1061010	1060125	0	0	0	197406	195410	1850	1715	67423	26	142	5848	61585	267507	96395	84197	4007	1594	4519	10482	2252	29612	6931	73138	411916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18357	18456	0	0	
914330																																																																																																																																																														0	0	32832	2539	2472	0	0	0	0	0	0	36824	36954	0	0	2021	2026	0	0	0	0	246	253	63196	63545	0	237	243	14420	14673	0	0	6468	0	0	1011	5435	20194	25394	4328	0	0	22	0	82	2289	667	0	4369																									0	0	0	0	0	0	0	0	0	0	
914349																																																																																																																																																														0	0	40249	0	0	0	0	0	0	0	0	29498	29059	0	0	3212	3046	0	0	0	0	18159	18159	51965	51176	0	18159	18159	2023	2018	24495	24128	2148	89	69	802	1490	2625	25200	17164	5001	2081	3959	1365	945	506	4	3432	4692																									0	0	0	0	0	0	2283	2287	0	0	
914545																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	29774	29252	0	0	0	0	0	0	0	0	4845	4984	66377	66808	0	4845	4984	36445	37389	0	0	4427	0	0	1496	2931	15373	13778	37154	753	3	53	0	0	110	0	0	0																									0	0	0	0	0	0	9	10	0	0	
