"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1289	RCFD1290	RCFD1291	RCFD1293	RCFD1294	RCFD1295	RCFD1297	RCFD1298	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG336	RCFDG337	RCFDG338	RCFDG339	RCFDG340	RCFDG341	RCFDG342	RCFDG343	RCFDG344	RCFDG345	RCFDG346	RCFDG347	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCFDK142	RCFDK143	RCFDK144	RCFDK145	RCFDK146	RCFDK147	RCFDK148	RCFDK149	RCFDK150	RCFDK151	RCFDK152	RCFDK153	RCFDK154	RCFDK155	RCFDK156	RCFDK157	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1289	RCON1290	RCON1291	RCON1293	RCON1294	RCON1295	RCON1297	RCON1298	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	
3276543																																																																																																																																																														0	0	7570	0	0	0	0	15192	15058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18310	18176	0	0	0	0	0	0	0	0	0	0	14470	0	0	0	588	0	820	1900	398	0	0	0	0	0																									0	0	0	0	0	0	1690	1679	0	0	
3277241																																																																																																																																																														0	0	10065	0	0	0	0	0	0	0	0	0	0	3932	3949	1000	974	0	0	0	0	12021	12210	4399	4549	0	0	0	0	0	0	0	0	0	0	2632	0	1474	0	0	800	435	0	0	54	10883	292	0	0																									0	0	0	0	1613	1648	422	435	6476	6613	
3277988																																																																																																																																																														0	0	94854	75000	75000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95456	95490	0	0	0	0	0	0	0	0	603	606	75000	0	0	0	0	0	0	0	0	0	6571	0	816	12497																									0	0	0	0	0	0	1255	1291	0	0	
3280625																																																																																																																																																														0	0	14203	0	0	0	0	0	0	0	0	1080	1083	0	0	0	0	0	0	0	0	0	0	93064	94302	0	0	0	32075	33312	330	341	532	0	0	226	306	1333	3020	28437	1073	0	0	160	1088	25505	17141	6845	9168																									0	0	0	0	0	0	3187	3224	0	0	
3281510																																																																																																																																																														0	0	3128	1031	1030	0	0	0	0	0	0	12353	12364	0	0	0	0	0	0	0	0	0	0	23406	23528	0	0	0	5002	5094	0	0	1538	0	0	196	1342	13431	1118	2402	0	14	0	24	78	2013	91	1782	1038																									0	0	0	0	0	0	335	335	0	0	
3282012																																																																																																																																																														0	0	2802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23650	23871	0	0	0	5702	6012	0	0	234	0	0	0	234	575	854	4349	0	0	0	28	176	5852	2606	920	8278																									0	0	0	0	0	0	0	0	0	0	
3282021																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	809	816	0	0	0	809	816	0	0	510	0	0	0	510	0	0	306	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
3282692																																																																																																																																																														0	0	701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	710	701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	701	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	710	701	0	0	
3282852																																																																																																																																																														0	0	22763	0	0	0	0	0	0	0	0	48457	48422	0	0	0	0	0	0	0	0	0	0	49511	49473	998	0	0	0	0	0	0	43425	1000	994	19988	23437	4997	0	0	0	0	0	0	0	57	0	0	0																									0	0	0	0	0	0	0	0	0	0	
3283765																																																																																																																																																														0	0	6820	0	0	0	0	1809	1837	0	0	4998	4983	0	0	0	0	0	0	0	0	0	0	6807	6820	0	0	0	0	0	0	0	501	0	0	2338	0	502	3480	500	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
3284070																																																																																																																																																														0	0	1760627	199053	196063	0	0	4129	4139	0	0	200000	198342	0	0	0	0	0	0	0	0	0	0	10342677	10224666	0	0	0	18370	18277	0	0	5845	0	0	125000	9302	445895	929829	555543	99324	0	9461	0	0	40213	2511201	1114290	4384609	0	0	60999	61097	0	0	0	0	0	0	1242513	1237258	0	0	91872	91961	0	0	145534	145176	0	0	211335	209482	0	1744975	0	1752253	0	0	963549	963290	0	0	
3284100																																																																																																																																																														0	0	1429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7364	7300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5472	1828	0	0																									0	0	0	0	0	0	4970	4936	0	0	
3284397																																																																																																																																																														0	0	786335	0	0	0	0	0	0	0	0	0	0	0	0	116623	134935	0	0	0	0	0	0	1120612	1338770	0	0	0	5	5	0	0	14157	0	0	0	0	35595	36175	63086	5	0	0	0	0	0	1218	154575	1048037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3284445																																																																																																																																																														0	0	12452	0	0	0	0	3117	3187	0	0	6038	5975	0	0	0	0	0	0	0	0	0	0	12439	12452	0	0	0	0	0	0	0	0	0	0	0	0	498	1033	7429	699	0	0	0	0	1318	1475	0	0																									0	0	0	0	0	0	789	811	0	0	
3284490																																																																																																																																																														0	0	11429	0	0	0	0	0	0	0	0	15110	15021	0	0	0	0	0	0	0	0	0	0	15110	15021	0	0	0	0	0	0	0	1997	0	0	0	1997	13024	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
3284780																																																																																																																																																														0	0	15311	0	0	0	0	3351	3352	0	0	984	983	0	0	500	500	0	0	0	0	0	0	29831	29450	0	0	0	6786	6710	0	0	500	0	0	500	0	0	983	7045	3017	0	0	0	0	0	7643	0	10262																									0	0	0	0	0	0	6255	6096	0	0	
3285246																																																																																																																																																														0	0	2852	0	0	0	0	0	0	0	0	3072	3069	0	0	0	0	0	0	0	0	0	0	5935	5931	0	0	0	2863	2862	0	0	1935	0	0	0	1935	2107	1741	148	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
3285778																																																																																																																																																														0	0	1751	0	0	0	0	5574	5594	0	0	4972	4961	0	0	0	0	0	0	0	0	0	0	22348	22297	0	0	0	0	0	0	0	0	0	0	598	0	0	0	6869	3757	0	0	382	1337	3062	1556	758	3979																									0	0	0	0	0	0	1266	1270	0	0	
3286999																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17773	19323	0	0	0	17773	19323	0	0	0	0	345	0	0	345	0	0	328	4787	12313	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
3287503																																																																																																																																																														0	0	4995	0	0	0	0	0	0	0	0	0	0	0	0	2084	2103	0	0	0	0	0	0	5358	5371	0	0	0	0	0	0	0	0	0	0	2638	0	1091	0	0	0	1399	243	0	0	0	0	0	0																									0	1626	0	1674	0	0	196	202	0	0	
3287660																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9595	9673	0	0	0	2732	2726	0	0	0	3250	3100	0	0	0	0	2726	0	0	0	0	0	0	3847	0	0																									0	0	0	0	0	0	2194	2361	0	0	
3288452																																																																																																																																																														0	0	16974	1981	1946	0	0	0	0	0	0	13884	13795	0	0	0	0	0	0	0	0	0	0	35429	35540	0	0	0	9357	9560	0	0	0	0	0	0	0	253	1927	21842	1279	0	0	0	0	9716	0	523	0																									0	0	0	0	0	0	0	0	0	0	
3288742																																																																																																																																																														0	0	250	0	0	0	0	0	0	1256	1254	0	0	0	0	0	0	0	0	0	0	1482	1480	0	0	0	226	226	0	0	0	0	1226	0	0	0	1226	0	256	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
3290240																																																																																																																																																														0	0	4330	0	0	0	0	18256	18350	0	0	4802	4726	0	0	6550	6482	0	0	0	0	0	0	82214	82482	0	0	0	25847	26497	0	0	512	0	0	16207	512	3808	8214	18568	8745	0	5068	947	72	2527	8766	1209	7838																									0	0	0	0	0	0	6303	6256	0	0	
3293540																																																																																																																																																														0	0	0	0	0	0	0	235	237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	235	237	0	0	0	0	0	0	0	0	0	0	237	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
3294583																																																																																																																																																														0	0	148576	0	0	4143	4278	243	241	0	0	8000	7973	0	0	53572	53508	0	0	0	0	146613	148215	227098	227292	0	26342	26999	51873	52080	0	0	18842	0	0	30291	8467	30214	32552	39206	3557	325	222	253	0	121973	7657	25661	73527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2869	2892	13399	13730	52293	52924	
3296859																																																																																																																																																														0	0	10388	0	0	0	0	670	693	0	0	5991	5966	0	0	0	0	0	0	0	0	0	0	16794	16770	0	0	0	0	0	0	0	0	0	0	0	693	1984	3982	0	0	0	528	0	126	9038	418	0	0																									0	0	0	0	0	0	528	528	0	0	
3297490																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	250	250	0	0	0	0	0	0	0	0	0	0	7448	7473	0	0	0	6275	6289	0	0	912	0	0	751	161	790	1272	3564	0	0	0	0	96	837	0	0	0																									0	0	0	0	0	0	0	0	0	0	
3299168																																																																																																																																																														0	0	4248	998	998	0	0	4248	4244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6465	6463	0	0	0	0	0	0	0	4244	0	0	1749	2495	998	0	0	0	0	0	0	0	1175	0	46	0																									0	0	0	0	0	0	0	0	0	0	
3299814																																																																																																																																																														0	0	8729	0	0	0	0	7138	6995	0	0	0	0	0	0	1500	1500	0	0	0	0	0	0	20505	20222	0	0	0	0	0	1500	1500	0	653	653	0	0	0	1500	0	6995	0	359	3247	0	2406	447	133	4482																									0	0	0	0	0	0	3638	3606	0	0	
3301641																																																																																																																																																														0	0	3391	0	0	0	0	169	177	0	0	3500	3473	0	0	0	0	0	0	0	0	0	0	5074	5064	0	0	0	0	0	0	0	0	0	0	0	0	496	1665	2561	0	0	0	0	0	261	82	0	0																									0	0	0	0	0	0	208	215	0	0	
3301865																																																																																																																																																														0	0	1625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5454	5390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2011	0	0	0	0	0	0	0	0	3379																									0	0	0	0	0	0	0	0	0	0	
3302312																																																																																																																																																														0	0	25118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25641	25118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9736	4692	10690																									0	0	0	0	0	0	9962	9736	0	0	
3303298	0	0	3766648	15012	14999	0	0	0	0	0	0	0	0	0	0	1150	1262	0	0	0	0	1709307	1710268	12713572	12714954	0	0	0	0	0	0	0	19404	0	0	1358	14999	0	0	3140	0	107743	257078	253675	355491	6654866	4715363	148666	1911882	0	0	0	0	0	0	3009	3236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3236	0	3009	489603	490160	4483197	4485214	0	0	7093404	7124714	0	0	262082	244685	0	0	149484	153722	0	0	0	0	0	0	208840	197562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1219704	1220108	497394	489560	0	0	0	0	0				14999																	1709307			12714954		0			0					0																																																	
3303917																																																																																																																																																														0	0	3172	0	0	0	0	0	0	0	0	16507	16301	0	0	0	0	0	0	0	0	18068	18169	23786	23495	0	18068	18169	0	0	0	0	239	0	0	0	239	1740	9385	18312	4693	1399	0	0	0	0	2524	282	2989																									0	0	0	0	0	0	0	0	0	0	
3303944																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
3303953																																																																																																																																																														0	0	28535	0	0	0	0	0	0	0	0	3000	2989	0	0	0	0	0	0	0	0	0	0	28513	28535	0	0	0	25513	25546	0	0	27642	0	0	3383	24259	893	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
3306280																																																																																																																																																														0	0	21763	0	0	0	0	700	701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23159	23246	0	0	0	22459	22545	0	0	1745	0	0	1633	813	679	224	8563	11334	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
3306598																																																																																																																																																														0	0	3383	0	0	0	0	0	0	0	0	5012	4965	0	0	0	0	0	0	0	0	0	0	15113	15104	0	0	0	1213	1234	0	0	1034	0	0	0	1034	0	3192	1973	0	0	0	0	76	4848	0	256	3725																									0	0	0	0	0	0	0	0	0	0	
3308145																																																																																																																																																														0	0	4905	0	0	0	0	3040	3005	0	0	10490	10370	0	0	0	0	0	0	0	0	0	0	16567	16361	0	0	0	0	0	0	0	0	0	0	3005	0	0	0	10369	0	0	585	0	0	0	2402	0	0																									0	0	0	0	0	0	0	0	0	0	
3308314																																																																																																																																																														0	0	994	0	0	0	0	1460	1453	0	0	2999	2994	0	0	0	0	0	0	0	0	0	0	10252	10287	0	0	0	1529	1558	2000	2000	499	0	0	0	499	495	2043	2893	473	0	292	274	0	373	1389	330	1228																									0	0	0	0	0	0	2284	2328	0	0	
3308471																																																																																																																																																														0	0	2589	0	0	0	0	0	0	0	0	2500	2487	0	0	0	0	0	0	0	0	0	0	7873	7954	0	0	0	841	860	0	0	5	0	0	0	0	2487	0	860	0	0	5	99	145	3889	469	0	0																									0	0	0	0	0	0	0	0	0	0	
3308529																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	1275	1264	0	0	0	0	0	0	0	0	0	0	3988	3948	0	0	0	430	427	0	0	0	1500	1453	0	0	898	400	393	0	0	712	92	0	0	0	0	0																									0	0	0	0	0	0	783	804	0	0	
3308574																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
3309393																																																																																																																																																														0	0	6009	0	0	0	0	0	0	0	0	5778	5766	0	0	0	0	0	0	0	0	0	0	6024	6034	0	0	0	0	0	0	0	0	0	0	0	0	5766	0	0	0	0	0	0	0	163	105	0	0																									0	0	0	0	0	0	0	0	0	0	
3309571																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	121	128	0	0	0	0	0	0	0	0	8459	8373	14017	14204	0	2537	2513	7502	7694	121	128	2617	0	0	200	2617	1086	513	6845	795	0	0	0	0	5899	3009	780	920																									0	0	0	0	609	623	568	575	3948	3882	
3310287																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	2997	2997	0	0	0	0	0	0	0	0	0	0	6848	6852	0	0	0	3748	3752	0	0	5393	103	103	4390	1203	962	0	195	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
3312124																																																																																																																																																														0	0	2366	0	0	0	0	0	0	0	0	54	55	0	0	0	0	0	0	0	0	0	0	2366	2413	0	0	0	0	0	54	55	54	0	0	0	55	0	0	0	0	0	185	42	101	2030	0	0	0																									0	0	0	0	0	0	740	753	0	0	
3313943																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3314043																																																																																																																																																														0	0	7280	989	995	0	0	9414	9371	0	0	2909	2916	0	0	0	0	0	0	0	0	0	0	13880	13853	0	0	0	568	571	0	0	1282	0	0	9396	1257	3021	179	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
3314119																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
3316739																																																																																																																																																														0	0	5770	0	0	0	0	0	0	0	0	3247	3243	0	0	0	0	0	0	0	0	0	0	12662	12649	0	0	0	3337	3345	0	0	40	0	0	0	40	992	1471	4084	0	0	0	0	228	3822	0	0	2012																									0	0	0	0	0	0	0	0	0	0	
3317192																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4729	4758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1034	1384	678	1662																									0	0	0	0	0	0	106	103	0	0	
3317932																																																																																																																																																														28471	29226	142967	0	0	2403	2351	1183	1201	0	0	2293	2286	33038	33598	71464	72003	3000	2998	5023	5061	224056	230558	192346	193487	0	118015	123013	8188	8357	250	248	19867	11467	11314	54858	14076	16792	12500	150385	52032	0	184	185	544	25091	22709	21104	35769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20005	19725	0	0	0	0	0	0	0	0	0	19725	0	20005	3438	3444	6288	6370	367	366	
3320576																																																																																																																																																														0	0	6336	0	0	0	0	8894	8685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16751	16610	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9948	5058	0	0	0	0	0	0	0	1604																									0	0	0	0	0	0	0	0	0	0	
3320781																																																																																																																																																														0	0	82269	2001	2001	0	0	0	0	0	0	27957	27765	0	0	0	0	0	0	0	0	0	0	93122	93787	0	0	0	29936	30211	0	0	4497	0	0	291	4206	18628	22060	14791	0	1768	2017	0	547	14723	13684	1072	0																									0	0	0	0	0	0	7746	7794	0	0	
3322468																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
3324994																																																																																																																																																														0	0	2722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12016	12188	0	0	0	6225	6375	0	0	0	1500	1500	0	0	0	0	3748	2627	0	0	0	0	0	4313	0	0																									0	0	0	0	0	0	0	0	0	0	
3325759																																																																																																																																																														0	0	89725	0	0	0	0	0	0	55937	55541	0	0	0	0	0	0	0	0	0	0	96780	96464	4877	4209	1779	12794	12884	2287	2312	9981	10035	0	0	0	5978	271	1087	1125	67638	1192	1763	847	648	0	9788	7706	0	2946																									0	0	0	0	1800	1784	0	0	18951	19404	
3328376																																																																																																																																																														0	0	6188	496	488	0	0	7952	7898	0	0	10050	9958	0	0	0	0	0	0	0	0	0	0	48225	48428	0	0	0	6952	7300	0	0	0	0	0	3291	0	1075	1113	14289	5870	1671	1505	0	0	794	1565	4615	12634																									0	0	0	0	0	0	1541	1555	0	0	
3329702																																																																																																																																																														0	0	201416	0	0	0	0	4630	4635	0	0	19046	18862	0	0	22514	22533	0	0	0	0	36099	37179	189595	188777	0	30098	31100	0	0	4302	4225	2122	0	0	15724	2011	12912	17612	37316	0	1117	93	2573	0	71408	6354	11231	46524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2879	2932	
3335301																																																																																																																																																														0	0	33	0	0	0	0	0	0	0	0	1697	1683	0	0	0	0	0	0	0	0	0	0	2459	2449	0	0	0	0	0	100	98	0	0	0	0	0	795	593	295	0	0	231	0	19	516	0	0	0																									0	0	0	0	0	0	230	231	0	0	
3336607																																																																																																																																																														0	0	28300	0	0	0	0	4217	4185	0	0	7011	6957	0	0	0	0	0	0	0	0	0	0	67808	67224	0	0	0	2767	2805	1500	1495	0	0	0	0	0	1492	4116	4155	4185	1145	1267	6175	7411	24534	2748	1809	8188																									0	0	0	0	0	0	16661	16570	0	0	
3337097																																																																																																																																																														0	0	995	0	0	0	0	0	0	0	0	3000	2992	0	0	0	0	0	0	0	0	1371	1424	3000	2992	0	0	0	0	0	0	0	0	0	0	0	0	2992	0	0	0	0	0	21	164	437	749	0	0																									0	0	0	0	0	0	0	0	1371	1424	
3338357																																																																																																																																																														0	0	6999	0	0	0	0	0	0	6999	6986	0	0	0	0	0	0	0	0	0	0	6999	6986	0	0	0	0	0	0	0	0	0	1998	0	0	0	1998	5001	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
3338704																																																																																																																																																														0	0	102	0	0	0	0	1845	1855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5329	5332	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	1855	636	36	320	0	0	0	614	1872																									0	0	0	0	0	0	942	956	0	0	
3339046																																																																																																																																																														951	994	87233	0	0	2243	2241	0	0	20784	21228	0	0	0	0	0	0	0	0	0	0	106619	107659	0	0	0	0	0	0	0	0	0	0	0	0	3608	0	4928	13091	12870	0	0	0	0	0	66600	4211	0	1311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2356	2349	0	0	68455	68673	
3340725																																																																																																																																																														2013	2009	2013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2013	2009	55	56	0	0	0	0	0	0	0	0	0	0	0	0	689	1324	0	0	0	56	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
3340903																																																																																																																																																														0	0	5686	0	0	0	0	0	0	0	0	1249	1239	0	0	482	477	0	0	0	0	0	0	11822	11670	0	0	0	3676	3608	999	994	0	0	0	722	0	0	0	3598	1003	0	0	0	0	2335	4011	0	0																									0	0	0	0	0	0	1666	1654	0	0	
3341393																																																																																																																																																														0	0	1594	0	0	0	0	0	0	0	0	2996	2979	0	0	0	0	0	0	0	0	0	0	2996	2979	0	0	0	0	0	0	0	0	0	0	0	0	2979	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
3342671																																																																																																																																																														0	0	1746	5516	5459	0	0	0	0	0	0	1420	1418	0	0	0	0	0	0	0	0	0	0	17717	17613	0	0	0	0	0	0	0	0	0	0	0	1499	2465	0	2913	0	0	0	0	0	10736	0	0	0																									0	0	0	0	0	0	1483	1493	0	0	
3343146																																																																																																																																																														0	0	9351	0	0	0	0	11916	12010	0	0	1000	990	0	0	0	0	0	0	0	0	0	0	40957	40956	0	0	0	1060	1106	0	0	3	0	0	0	2	0	0	8882	5221	0	0	0	0	17318	7771	668	1093																									0	0	0	0	0	0	4494	4478	0	0	
3344321																																																																																																																																																														0	0	2239	2981	2975	0	0	0	0	0	0	4305	4264	0	0	0	0	0	0	0	0	0	0	63981	63790	0	0	0	31814	31857	0	0	2041	0	0	1436	605	11375	12570	13110	0	0	0	0	0	17629	7065	0	0																									0	0	0	0	0	0	4040	4003	0	0	
3345065																																																																																																																																																														0	0	780	0	0	0	0	777	780	0	0	0	0	9613	9458	0	0	0	0	0	0	14351	14216	1500	1491	0	4738	4758	0	0	0	0	0	0	0	0	0	0	2310	11058	1763	0	0	0	170	0	0	0	541																									0	0	0	0	0	0	0	0	0	0	
3345944																																																																																																																																																														0	0	35450	0	0	0	0	11621	11521	0	0	4739	4755	0	0	0	0	0	0	0	0	0	0	54046	53832	0	0	0	7367	7427	0	0	0	0	0	4269	0	3112	4391	11579	2313	0	1267	0	547	15374	1916	2623	6441																									0	0	0	0	0	0	1260	1267	0	0	
3346268																																																																																																																																																														0	0	9	0	0	0	0	3688	3662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4953	4927	0	0	0	0	0	0	0	27	0	0	3141	0	714	0	0	520	41	510	0	0	0	0	0	0																									0	0	0	0	0	0	146	143	0	0	
3346633																																																																																																																																																														0	0	9334	0	0	0	0	0	0	0	0	11543	11503	0	0	0	0	0	0	0	0	137	137	13863	13838	0	137	137	0	0	0	0	498	0	0	0	498	9510	1494	137	0	0	0	0	0	0	0	0	2335																									0	0	0	0	0	0	0	0	0	0	
3347603																																																																																																																																																														0	0	1492	0	0	0	0	0	0	0	0	10395	10280	0	0	0	0	0	0	0	0	0	0	17165	17181	0	0	0	2407	2519	0	0	0	0	0	0	0	2576	1976	8247	0	0	0	0	0	1491	0	1060	1832																									0	0	0	0	0	0	0	0	0	0	
3347911																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2008	2031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	113	0	0	1896	14	0	0																									0	0	0	0	0	0	0	0	0	0	
3348468																																																																																																																																																														0	0	6897	0	0	0	0	406	391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38194	37706	0	0	0	6167	6178	0	0	0	0	0	0	0	0	3232	4954	391	0	0	0	0	0	6913	2036	20180																									0	0	0	0	0	0	7067	6910	0	0	
3348888																																																																																																																																																														0	0	243601	31401	31637	0	0	622	654	0	0	12558	12717	0	0	14902	14943	0	0	0	0	27426	27910	338748	343441	0	5760	6208	143403	146034	0	0	18026	500	503	19224	13731	54637	88781	33857	1515	0	12	348	1680	125994	30583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18297	18294	6635	6991	3369	3408	
