"IDRSSD"	RIAD0497	RIAD4042	RIAD4136	RIAD4141	RIAD4146	RIAD4461	RIAD4462	RIAD4463	RIAD4464	RIAD4467	RIAD4468	RIAD4469	RIAD4486	RIAD4487	RIAD4488	RIAD4489	RIAD4491	RIAD4498	RIAD4499	RIAD4521	RIAD4522	RIAD4769	RIAD8403	RIADB526	RIADB527	RIADC013	RIADC014	RIADC015	RIADC016	RIADC017	RIADC018	RIADF229	RIADF555	RIADF556	RIADF557	RIADF558	RIADF559	RIADJ447	TEXT4461	TEXT4462	TEXT4463	TEXT4464	TEXT4467	TEXT4468	TEXT4469	TEXT4487	TEXT4489	TEXT4498	TEXT4499	TEXT4521	TEXT4522	TEXT4769	TEXTB526	TEXTB527	
625757	32	0	62	99	CONF	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	false	47	0	0	57	0	26	163	57	99	0	0	0	0	116	62	0					Donations												
625850	73	121	40	30	CONF	0	0	0	976	128	0	0	0	0	0	0	0	578	0	0	0	false	46	0	0	0	0	20	73	90	65	0	21	98	247	0	44	0				Other Asset Expense	Software License & Maintenance Expense					Proceeds from issuance of common stock at holding company pushed down to Bk							
625953	49	0	98	50	CONF	0	0	0	76	97	69	0	0	0	0	0	0	0	0	0	0	false	32	0	0	0	109	0	41	119	63	0	142	59	0	85	0	0				Shareholders Tax Expense	Technology Expense/Corr Bank Charges	Education, Meeting, Prof Memberships											
626101	287	0	181	191	CONF	318	0	0	303	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	45	46	953	228	0	544	211	0	159	236	0	Loan Fees			Other Real Estate Owned													
626370	441	0	0	239	CONF	0	0	0	67	181	301	0	0	0	0	0	0	500	0	0	0	false	32	0	0	0	0	0	0	206	169	0	0	138	73	7	109	0				Insurance Expense	Credit Expense	Computer Services and Misc Expense				Capital Contribution from Holding Company							
626941	64	0	77	52	CONF	23	0	0	84	203	0	0	0	0	0	0	0	0	0	0	0	false	52	0	0	0	0	31	73	0	89	0	48	75	228	82	102	0	Money Order Exchange			Collection Expense	Operating Misc												
627108	185	0	157	0	CONF	29	24	0	194	77	0	0	0	0	0	0	0	0	0	0	0	false	86	0	0	0	229	33	59	483	82	0	0	104	92	0	0	0	IRA Fees	Loan Modification Fees		Investment Services - Trust Dept.	Insurance												
627377	44	0	27	0	CONF	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	51	0	0	0	45	0	0	0	0	Origination Fee on Loans Sold on Secondary Market																
627407	297	0	121	40	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	301	0	0	2	310	26	60	647	46	0	0	170	62	276	179	0																	
627425	134	0	0	0	CONF	148	86	42	1298	211	-206	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	75	0	0	389	0	0	258	0	0	0	0	0	Mortgage Underwriting Fee	Late Charges - Non Owned Service Loans	Payoff Satisfaction Fee	Premiums Paid on Purchased Mortgages	Loan Servicing Expenses	Gains in Non Hedging Derivative Instruments											
627658	798	135	0	360	CONF	183	-138	265	1029	870	0	0	0	0	0	0	0	0	0	6762	0	false	424	0	0	0	258	182	198	1705	0	0	2866	491	493	1163	371	0	EXCHANGE FEES	LOSS ON INVESTMENT SUBSIDIARIES	OTHER INCOME	OREO EXPENSES	FEES & LICENSES							MERGER WITH AMERICAN BANK OF TEXAS, N.A., MARBLE FALLS TX					
627854	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	69	0	0	70	64	0	0	0	0																	
628039	0	0	38	0	CONF	0	0	0	47	66	0	0	0	0	0	0	0	0	0	0	0	false	27	0	0	0	0	0	0	220	0	0	0	85	0	0	0	0				INSURANCE AND BONDS	OTHER REAL ESTATE EXPENSE												
628123	173	0	156	107	CONF	41	0	0	158	0	0	0	0	0	0	0	0	0	0	0	0	false	85	0	0	0	185	68	0	0	132	0	247	111	103	101	146	0	FEES OTHER SERVICES			OTHER LOAN EXPENSE													
628178	107	79	44	37	CONF	12	0	0	129	117	737	0	0	0	0	0	0	0	0	0	0	false	84	0	0	14	240	21	26	635	75	0	259	149	25	159	67	0	Mortgage loan fees			Insurance premiums	Loan expenses	REO expenses											
628356	80	0	0	0	CONF	391	30	0	29	0	0	0	0	0	0	0	0	0	0	0	0	false	45	0	0	0	0	0	0	322	48	0	100	47	142	0	49	0	Real Estate Origination Fees	Loan Administration Fees		Correspondent Bank Charges													
628552	41	0	114	0	CONF	31	0	0	79	36	31	0	0	0	0	0	0	0	0	0	0	false	46	0	0	0	0	0	0	143	57	0	101	58	0	36	0	0	ATM FEE INCOME			OTHER TAXES	OTHER INSURANCE	ANALYSIS FEES											
629148	33	0	26	0	CONF	25	35	0	39	30	73	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	80	0	0	185	46	0	0	0	0	0	40	0	Gain on Sale of Assets	Merchant Credit Card Discount Income		Core Deposit Amortization	Contributions	Software & Hardware Maintenance & Merchant Credit Card											
629353	58	0	77	42	CONF	130	0	0	60	68	54	0	0	0	0	0	0	0	0	0	0	false	115	0	0	44	0	19	77	605	105	0	349	101	0	0	51	0	ATM Settlement Fees			Public Relations	Comptroller of the Currency	Other Insurance											
629522	29	0	44	204	CONF	0	0	0	61	81	84	0	0	0	0	0	0	2000	0	0	0	false	26	0	0	29	68	15	21	269	35	0	261	60	34	173	55	0				OREO Maintenance	Online Banking	FHLB Prepayment Penalty				Equity Injection							
629746	0	0	91	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	274	0	0	0	0	0	0	0	0																	
630041	0	0	18	0	CONF	22	17	21	32	23	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	4	0	87	7	0	0	9	0	0	8	0	service fees	exchange	miscellaneous	miscellaneous	depreciation												
630340	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	23	27	0	0	0	0	0	19	0																	
630555	0	25	0	0	CONF	42	0	0	1228	343	178	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	293	26	52	302	0	0	117	0	0	0	0	0	Prior Year Recoveries			Other Real Estate Expense	Other Real Estate Write Down	Computer Software											
630658	97	0	114	0	CONF	37	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	false	132	0	0	0	0	44	797	387	86	0	0	82	0	381	69	0	LOCKBOX SERVICES	0	0	EXAMINATION FEES													
631039	24	97	0	122	CONF	12	10	0	172	80	0	0	0	0	0	0	0	0	0	0	0	false	42	0	0	6	37	13	136	9	33	0	0	65	183	143	49	0	Wire Transfer Fee	Merchant Income		Repossession Expense	County Property Tax												
631150	101	0	146	0	CONF	82	281	193	47	60	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	103	0	0	433	53	0	0	64	94	63	0	0	MERCHANT INCOME	ORIGINATION FEES	MORTGAGE OFFICE FEES	EXAMINATION FEES	MERCHANT EXPENSE									RI-E-EXPLANATIONS 1)l) IPI INCOME 39			
631178	65	6	88	9	CONF	0	0	0	177	54	113	0	0	0	0	0	0	0	0	0	0	false	52	0	0	9	61	8	237	509	59	0	0	85	54	11	25	0				OTHER	PROFESSIONAL DEVELOPMENT	TRUST SERVICE FEES											
631422	279	0	0	0	CONF	262	1333	0	695	211	0	0	0	0	0	0	0	0	0	0	0	false	225	0	0	0	110	0	438	0	319	0	0	495	0	0	251	0	Secondary Mortgage Agent Fee Income	Credit Card Merchant Discount Income		Bank Card & Credit Card Interchange Expense	Freight/Courier Expense												
631570	1209	0	0	539	CONF	250	0	0	293	1937	296	0	0	0	0	0	0	555	0	0	0	false	333	-825	0	0	178	0	0	277	578	2196	964	504	0	0	306	0	Management Fee from Holding Company			Insurance Premiums	Miscellaneous Loan Expenses	Courier deposit services				Holding Company stock option compensation expense					FIN 84-Reverse Reserve for prior period deferred taxes		
632410	39	25	61	176	CONF	0	0	0	106	95	0	0	0	0	0	0	0	0	0	0	0	false	132	0	0	36	171	37	33	110	259	0	528	75	120	324	303	0				Comptroller Exam & Assessment	Appraisals												
632607	427	0	423	0	CONF	0	0	0	197	140	206	0	0	0	0	0	0	0	0	0	0	false	194	0	0	45	423	50	122	395	181	0	675	208	410	318	448	0				Trust Servicing	Travel and Meetings	Deposit Processing											
632858	28	8	109	213	CONF	36	103	34	1255	570	203	0	0	0	0	0	0	0	0	0	0	false	42	0	0	10	0	6	0	458	47	0	0	53	3	0	0	0	Exchange & Collection	Bank Card Income	Miscellaneous Income	Mtg Warehouse Origination Fee	Loan Filing Fee, RE Taxe & Other	CD Brokerage Fee											
633154	0	42	119	423	CONF	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	151	0	0	20	0	63	59	432	151	0	840	0	0	281	120	0	Wire Transfer Fees																
633275	39	0	40	0	CONF	0	0	0	94	78	56	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	234	0	0	0	0	0	0	0	0				Foreclosure related expense	State savings & loan foreclosure tax	Supervisory examinations											
633341	47	0	20	3	CONF	0	0	0	0	0	0	0	0	0	0	0	0	200	8	0	0	false	26	0	0	0	31	3	21	205	78	0	130	89	0	127	36	0										Holding Company Injected Capital	Change in Unrealized Gains/Losses						
633378	758	103	678	0	CONF	157	295	122	564	419	396	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	756	159	776	3461	366	0	0	0	357	0	411	0	Servicing fee - SBA loans	Misc Oper Income - Lease Termination	Fees earned - Merchant processing	Loan expense - service fees, appraisals	Real Estate Owned expenses	OCC regulatory exam											
633501	0	0	686	517	CONF	534	150	0	494	493	0	0	0	0	0	0	0	0	0	0	0	false	596	0	0	0	1358	0	2240	2415	0	0	0	564	1321	895	463	0	Loan Fee Income	Misc Income		Human Resource Expense	Mtg Loan Servicing												
633640	76	0	39	0	CONF	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	83	0	0	0	0	20	0	401	54	0	229	104	0	0	0	0	MORTGAGE LOAN FEES																
633677	77	0	40	0	CONF	0	0	0	73	67	58	0	0	0	0	0	0	0	0	0	0	false	28	0	0	0	0	0	0	396	38	0	0	109	0	51	0	0				OREO expenses	Insurance Premiums	OCC Regulatory fees											
634357	59	40	62	140	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	44	0	0	16	100	17	17	105	30	0	0	0	0	49	25	0																	
634544	6	0	5	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	18	0	0	0	1	6	127	0	14	0	2	4	0	52	61	0																	
634656	23	0	25	10	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	13	0	0	0	22	4	0	57	16	0	0	12	0	0	0	0																	
634731	0	0	48	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	36	0	0	83	0	0	60	0	0	62	0	0																	
634946	3	0	20	0	CONF	0	0	0	29	10	14	0	0	0	0	0	0	0	0	0	0	false	2	0	0	2	0	3	0	75	6	0	11	33	0	1	4	0				Bank's Franchise Tax Expense	Correspondent Account Analysis	Bank's Insurance											
634955	133	0	80	0	CONF	224	269	66	91	89	130	0	0	0	0	0	0	0	0	-27	0	false	0	0	0	0	138	0	53	414	101	0	33	0	0	130	0	0	CHECKCARD DISCOUNT INCOME	OIL & GAS INCOME	BRANCH DATA PROCESSING FEES	OTHER PROFESSIONAL SERVICES	LOAN COLLECTION EXPENSE	MISCELLANEOUS OTHER LOSSES						PER EXAMINERS WE WERE REQUIRED TO CREATE A LIABILITY ACCT:  RESERVE FOR UNFUNDED COMMITMENTS					
634973	28	6	15	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	7	0	0	0	0	1	0	92	16	0	0	36	0	0	3	0																	
635457	60	0	0	0	CONF	0	0	0	31	94	0	0	0	0	0	0	0	0	0	0	0	false	25	0	0	0	0	0	51	87	48	0	0	31	0	0	46	0				AUDITS	DEBIT CARD EXPENSE												
635475	0	0	0	28	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	30	0	0	116	0	0	0	67	0	0	0	0																	
635840	161	0	51	27	CONF	0	0	0	562	144	0	0	0	0	0	0	0	0	0	0	0	false	35	0	0	20	89	14	83	718	134	0	257	40	226	53	84	0				Loan Origination Expense	Management fees					Capital injection							
635907	290	0	0	0	CONF	319	0	0	140	217	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	240	0	292	1594	206	0	0	190	0	0	0	0	Interest Rate Swap Income			Contributions	Bad Checks and Other Losses												
636276	0	0	0	0	CONF	0	0	0	115	66	225	0	0	0	0	0	0	0	0	0	0	false	41	0	0	0	306	0	0	0	0	0	0	0	0	0	39	0				Customer incentives	REO Expenses	Write downs											
636753	13	0	36	0	CONF	0	0	0	36	15	0	0	0	0	0	0	0	0	0	0	0	false	22	0	0	0	0	10	0	40	13	0	0	53	0	0	0	0				OCC assessment	Surety and other ins												
636771	1800	1358	0	4095	CONF	447	542	0	3320	1708	1513	0	0	0	0	0	0	0	0	0	0	true	1400	0	0	609	1221	0	1662	5249	1033	0	7053	0	0	2032	1086	0	Title Closing Fee	Merchant credit card		Cost of holding ORE	Bank and credit card processing charges	Loan collection expense								Additional information for RI-E2. Provision for Vehicle Svc Contract counterparty losses $1,078			
637170	107	0	35	67	CONF	66	29	0	117	88	67	0	0	0	0	0	0	0	0	0	0	false	106	0	0	0	51	0	200	0	75	0	0	207	0	0	153	0	Management Fees	Other Non-Interest Income		Real Estate Expense	Loan Expense	Furniture & Equipment Depreciation											
637451	13475	0	0	5231	CONF	424	338	334	33809	5445	3848	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	676	0	763	8311	0	0	1948	0	0	0	5335	0	CREDIT CARD MERCHANT INCOME	TAX SERVICE FEE	NONAMORTIZING LOAN FEES	UNREIMBURSED CLOSING COSTS	FUNDING FEE EXPENSE	TRAVEL								1.l. WIRE TRANSFER FEES 333			
637554	90	0	96	0	CONF	66	34	0	171	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	27	0	40	56	200	50	0	432	80	82	208	0	0	MERCHANT CREDIT CARD INCOME	BILL PAY INCOME		ONLINE BANKING													
637750	0	0	41	34	CONF	35	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	86	208	0	28	201	26	0	0	0	0	90	32	0	Misc Income	Credit Life Insurance Income															
638131	0	0	38	0	CONF	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	50	0	0	0	0	0	51	512	63	0	0	95	0	0	63	0	Debit card point of sale fees																
638346	25	0	0	0	CONF	0	0	0	73	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	105	0	0	46	50	0	0	0	0				ORE EXPENSE													
638355	0	0	62	60	CONF	0	0	0	78	117	77	0	0	0	0	0	0	0	0	14	0	false	0	0	0	0	81	0	0	244	53	0	0	0	71	82	0	0				PUBLIC RELATIONS EXPENSE	REPO & ORE REPAIRS & MAINTENANCE	ADVALOREM TAXES											
638850	62	0	0	0	CONF	34	0	0	48	50	96	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	192	53	0	28	0	0	0	0	0	Cash handling fees			Trust expenses	Courier services	Other Insurance $34, Correspondent bank exp. $33, State Banking fee $29											
639174	0	0	101	0	CONF	42	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	false	0	0	0	0	0	0	0	162	34	0	0	77	0	29	30	0	Fee income-modifications									Stock options granted to officers & directors							
639343	0	0	0	131	CONF	0	0	0	101	132	75	0	0	0	0	0	0	0	0	0	0	false	59	0	0	0	0	0	177	0	70	0	0	80	0	97	72	0				OREO EXPENSESE	INTERNET BANKING EXPENSE	COMPUTER SOFTWARE EXEPENSE											
639549	68	10	34	52	CONF	213	0	0	255	0	0	0	0	0	0	0	0	0	0	0	0	false	40	0	0	0	58	17	22	195	43	0	54	23	0	38	24	0	Check Card Income			Management Fees paid to Holding Company													
639567	24626	0	0	0	CONF	25064	0	0	20335	3544	0	0	0	0	0	0	0	0	0	0	0	false	9105	0	0	0	0	0	0	6973	0	0	0	0	0	0	0	0	ANCILLIARY INCOME			THIRD PARTY SERVICES	VISA/MC PROCESSING												
639633	0	0	237	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	43	0	0	26	0	0	0	248	0	0	204	54	0	102	0	0																	
639651	0	0	0	0	CONF	0	42	0	120	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0		EXCHANGE & MISC.		COMPTROLLER CURRENCY													
639857	9	0	29	1	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	7	0	0	2	0	4	8	43	11	0	18	6	0	33	5	0																	
640143	41	0	34	34	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	125	0	0	81	48	0	0	0	0																	
640170	5629	0	0	2576	CONF	7386	800	0	13336	4438	2711	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	4381	0	7239	8964	0	0	0	0	0	0	2695	0	Easy Advance Fees	Travelers Insurance settlement		Credit loss insurance	Professional services	Repurchase loan expense											
640246	145	0	85	0	CONF	0	0	0	208	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	207	0	0	564	0	0	221	0	0	0	0	0				BOLI Pension Expense													
640442	34	0	37	0	CONF	54	0	0	34	35	38	0	0	0	0	0	0	0	0	0	0	false	40	0	0	0	26	0	0	154	0	0	0	0	0	45	29	0	Secondary Market			Audit & Exam	Misc	Education											
640554	0	0	53	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	5	0	3	0	78	18	0	0	85	113	0	21	0																	
640956	128	0	81	0	CONF	47	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	false	43	0	0	0	0	26	0	278	37	0	132	51	0	96	76	0	Investment Center Rental Income			Investment Center Expense													
641047	29	0	40	0	CONF	0	0	0	37	18	0	0	0	0	0	0	0	0	0	0	0	false	22	0	0	0	0	0	0	27	21	0	0	25	0	0	0	0				Internet Banking Fees	Repo & Collection Expense												
641355	601	0	632	0	CONF	527	0	0	189	191	428	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	443	0	266	622	0	0	1341	235	495	616	391	0	Subsidiary title co. abstract, closing, and plant research income			Computer software maintenance expense	Special projects expense	Network support											
641364	132	0	44	77	CONF	0	0	0	36	56	41	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	103	39	0	0	116	56	0	36	0				Loan Related Expense	Insurance	Software Cost & Licensing											
641449	27	0	63	18	CONF	0	0	0	28	18	104	0	0	0	0	0	0	0	0	0	0	false	25	0	0	0	0	8	0	12	24	0	0	63	0	0	17	0				Dues & Subscriptions	Travel / Entertainment / Education	Other Bank Charges											
641579	59	0	51	0	CONF	141	0	0	67	86	57	0	0	0	0	0	0	0	0	0	0	false	0	0	0	29	0	36	0	453	55	0	243	110	0	0	48	0	1			ORE Property Taxes	ORE Expenses	State of Oregon Energy Tax Credits											
641775	210	55	282	296	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	19	0	0	6	424	24	139	330	130	0	0	113	313	62	92	0																	
642259	238	0	178	153	CONF	48	634	82	106	165	0	0	0	0	0	0	0	0	0	0	0	false	177	0	0	60	0	79	0	450	448	0	1389	42	0	619	452	0	Letters of Credit	Mortgage Loan Income/Service Release Prem	ATM Foreign Transaction Fees	Bank Charges	Express Freight												
642437	34	0	80	47	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	36	0	0	1	61	21	55	213	40	0	88	72	0	106	46	0																	
642549	880	0	0	0	CONF	0	0	0	985	497	2651	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	353	0	0	1856	0	0	648	0	0	0	0	0				Other outside services	Loan origination	Management Fee, software maintenance, and support											
642857	112	0	92	57	CONF	84	0	0	124	0	0	0	0	0	0	0	0	0	0	0	0	false	101	0	0	0	129	0	249	325	78	0	0	0	94	0	0	0	OTHER CHARGES, COMMISSIONS, FEES			LOAN PROCESSING FEE													
642866	36	34	61	0	CONF	40	0	0	78	31	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	57	321	32	0	0	0	0	33	51	0	other loan fees			ore expense	state assessment												
643078	0	510	0	1585	CONF	728	0	0	4296	473	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	325	0	0	0	0	Partnership income from Real Estate Ventures			REO operating expenses	Insurance - Blanket, E&O, Director and Officer												
643274	0	0	0	0	CONF	0	0	0	51	48	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0				STATE FRANCHISE TAX	MISC. EXPENSE												
643340	95	105	79	0	CONF	31	0	0	167	136	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	50	75	25	27	216	0	0	0	122	0	171	88	0	Miscellaneous customer fees			Software maint and amort	Other Real Estate expense												
643368	2	0	7	4	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	5	0	0	4	0	5	6	125	8	0	70	0	0	5	27	0																	
643452	55	0	91	105	CONF	61	18	12	26	99	164	0	0	0	0	0	0	0	0	0	0	false	67	0	0	15	0	19	86	448	88	0	266	117	79	141	122	0	Recoveries on pur lns acquired w/failed bank purchase in 2010	Draft collection fees	Interest recovered on loans previously charged off	Losses on ATM/Debit Cards	Expenses related to OREO properties	Prov for OREO Losses & Loss on OREO Property sales											
643546	28	19	50	0	CONF	71	0	0	151	52	142	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	30	0	15	53	57	0	65	0	0	42	0	0	Club Service Charges			Franchise Tax	Other Real Estate	Writedown of Other Real Estate											
643658	95	27	13	93	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	21	0	0	6	0	9	34	7	31	0	83	17	0	52	23	0																	
644057	21	0	15	23	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	14	0	0	0	0	6	0	0	23	0	0	15	0	38	19	0																	
644132	172	0	108	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	130	0	0	26	169	50	0	887	0	0	0	0	0	0	104	0																	
644141	0	0	44	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	29	0	0	0	0	0	0	138	35	0	79	53	0	61	0	0																	
644440	0	0	25	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	
644459	9	0	5	32	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	8	0	0	1	0	2	0	68	36	0	0	1	5	0	4	0																	
644646	0	87	42	0	CONF	0	0	0	43	76	0	0	0	0	0	0	0	0	0	0	0	false	20	0	0	0	56	0	0	0	16	0	62	20	0	0	0	0				Officer/Director Life Insurance	OREO Expense												
644673	19	0	49	79	CONF	9	4	14	0	0	0	0	0	0	0	0	0	0	0	133	0	false	15	0	0	0	0	0	2	154	47	0	0	43	47	0	24	0	Return Check Fees	Appraisal Fees	Letter of Credit Fees									ALLL previously allocated to OTTI on MBS					
644776	0	0	38	0	CONF	0	0	0	40	61	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	70	0	0	0	100	34	0	0	0				DIRECTORS' INSURANCE BENEFITS	LOSS ON REAL ESTATE OWNED												
644842	31	0	54	7	CONF	19	0	0	43	26	39	0	0	0	0	0	0	0	0	0	0	false	41	0	0	19	63	14	120	8	28	0	41	68	0	75	29	0	Miscellaneous income			Dues & Subscriptions	Insurance other than building	Miscellaneous expense											
644954	10	0	38	15	CONF	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	false	0	0	0	0	0	0	0	0	15	0	0	41	777	0	26	0										LTIP EXPENSE FY2012							
644963	23	0	27	7	CONF	3	0	0	5	18	27	0	0	0	0	0	0	0	0	0	0	false	11	0	0	0	58	1	9	85	16	0	20	14	4	1	4	0	cashier's check & wire transfers			franchise taxes	correspondent  bank charges	comp assessments/insurance											
645054	152	63	0	253	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	73	114	0	359	344	0	0	0	0	172	137	192	0																	
645157	26	0	0	0	CONF	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	false	47	0	0	0	0	0	0	0	44	0	0	0	0	40	27	0				OTHER REAL ESTATE EXPENSES													
645317	319	0	265	213	CONF	159	1032	0	391	299	570	0	0	0	0	0	0	0	0	0	0	false	291	0	0	0	0	71	0	411	193	0	883	0	651	0	173	0	ACH Transaction fees	Other		Other insurance	Charitable contributions	Other											
645465	337	0	0	0	CONF	26	26	35	276	77	200	0	0	0	0	0	0	0	0	0	0	false	64	0	0	0	0	0	46	0	87	0	0	90	79	0	62	0	Empasys underwriting expense	Mortgage loan income	Release of non-compete for former employee	Software license agreements	Overdraft/returned check fees	Equity in subs losses											
645540	112	0	0	91	CONF	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	false	58	0	0	0	0	0	204	131	108	0	0	55	0	0	97	0				acquired property expense													
645577	29	22	78	18	CONF	-28	0	0	63	162	54	0	0	0	0	0	0	0	0	0	0	false	20	0	0	0	42	9	61	252	35	0	0	85	0	55	36	0	Teller Cash short/Over			Checking account processing	OREO Expenses	Donations											
645625	2994	0	0	1588	CONF	0	0	0	4368	1519	1142	0	0	0	0	0	0	0	0	0	0	false	2243	0	0	0	2646	365	668	0	1808	0	7305	0	0	2735	1870	0				Miscellaneous taxes - franchise, property, real estate, etc.	Repo and foreclosure expense	Travel and lodging											
645661	0	27	89	97	CONF	65	28	0	110	60	0	0	0	0	0	0	0	0	0	0	0	false	0	-24	0	0	58	0	0	139	0	0	0	77	0	0	0	0	Document fees and other charges	Wire charges		Misc. loan and OREO expenses	Network services									Schedule RI-A item 2: 2011 CPA audit adjustment. The split dollar comprehensive was increased by $24K and the retained earnings was decreased by $24K There was no impact on the equity capital.	Split dollar comprehensive		
646042	39	0	17	2	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	23	0	0	0	46	7	11	31	26	0	0	29	0	0	27	0																	
646145	42	0	157	13	CONF	0	0	0	157	44	0	0	0	0	0	0	0	0	0	0	0	false	54	0	0	0	0	17	62	140	58	0	109	92	25	58	39	0				Franchise and Deposit Expense	Club Checking Expense												
646172	92	0	199	40	CONF	0	195	0	0	0	0	3	0	0	0	0	0	0	0	-106	0	false	95	3	0	0	0	0	638	614	72	0	0	102	0	0	107	0		Loan Appl and Inspection fees					Adjustment to Net Worth for 12-31-11					Specific Reserve for OREO Prop was applied to write down OREO		The $29 debit on RI B I line 5 is a $3 quarterly allocation to general reserve and a $32 recognition of excess specific reserve after OREO writedown	Adjustment to Net Worth		
646444	0	0	0	616	CONF	0	0	0	3804	987	999	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				OREO WRITE DOWN	REAL ESTATE TAXES OREO	OTHER OREO EXPENSES											
646453	8	0	0	6	CONF	22	177	0	64	21	0	0	0	0	0	0	0	0	0	0	0	false	7	-1157	0	0	0	6	3	265	18	0	80	140	15	16	46	0	Tenant Rent	Reclass loan loss recoveries to other income		Software maintenance	State Department of Banking assessment										prior year audit adjustment		
646471	0	0	12	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	23	0	0	0	13	0	0	0	0																	
