"IDRSSD"	RCFD0426	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD4088	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJ461	RCFDJ462	RCFDK178	RCFDK179	RCFDK180	RCFDK181	RCFDK182	RCFDK183	RCFDK184	RCFDK185	RCFDK186	RCFDK192	RCFDK193	RCFDK194	RCFDK273	RCFN5513	RCFNK260	RCFNK290	RCON0426	RCON2150	RCON2651	RCON3164	RCON3190	RCON4088	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB569	RCONB570	RCONB571	RCONC979	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJ461	RCONJ462	RCONK169	RCONK170	RCONK171	RCONK172	RCONK173	RCONK174	RCONK175	RCONK176	RCONK177	RCONK178	RCONK179	RCONK180	RCONK181	RCONK182	RCONK183	RCONK184	RCONK185	RCONK186	RCONK187	RCONK188	RCONK189	RCONK190	RCONK191	RCONK192	RCONK193	RCONK194	RCONK273	RCONL133	RCONL135	TEXT4087	
2957014																																											48	0	4188	0	34377	true	48	0	0	0	0	0	16840	6	0	0	false	0	0	0	17994	2634	3906	9843	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://americanstatebankna.com	
2958048																																											0	428	0	0	0	true	0	0	0	0	0	428	212	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.kilgorenb.com	
2958972																																											0	791	5500	0	6189	true	0	0	500	291	0	0	2364	1	0	0	false	0	0	0	5500	689	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	500	291	0	0	0	0	0	0			www.northstarathome.com	
2960555																																											0	0	0	0	1420	true	0	0	0	0	0	0	1228	1	0	0	false	0	0	0	710	710	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			ahbnm.com	
2960788																																											0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.wheaton.edu	
2961703																																											124	5338	0	124	0	true	0	749	0	0	0	4589	2387	1	124	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.missionaoksbank.com	
2963266																																											0	3147	4000	0	9000	true	0	2027	0	712	0	408	657	3	0	0	false	0	0	0	4000	0	0	5000	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://firstcarolinastatebank.com	
2963275																																											0	1361	0	0	0	true	0	617	0	85	0	659	4489	4	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.missionbankaz.com	
2963547																																											0	260	0	0	7119	true	0	0	0	146	0	114	10721	6	0	0	false	0	0	0	0	2500	3000	0	0	0	0	0	1619	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.landmarkcommunitybank.net	
2963864																																											0	97	0	0	4446	true	0	0	31	66	0	0	828	1	0	0	false	0	0	0	1000	2016	1000	430	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://traditionsfirst.com	
2966306																																											0	0	0	0	3842282	true	0	0	0	0	0	0	686	0	0	0	false	0	2546218	0	0	0	0	0	0	2845661	0	0	996621	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	http://www.americanexpress.com	
2966614																																											466	4848	7000	0	14476	true	466	2321	0	587	0	1940	2252	2	0	0	false	0	0	0	9000	5000	0	0	0	0	0	0	476	0	476	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.carolinatrust.com	
2967349																																											2665	33621	50490	0	186046	true	2665	30405	32	1516	0	1668	14546	6	0	0	true	0	0	0	50490	89791	21722	24043	82000	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://mylibertybank.com	
2967796																																											0	1875	0	0	0	true	0	1097	80	20	0	678	3036	2	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://PBOBC.COM	
2970657																																											1037	4096	0	0	28000	true	1037	1551	0	775	110	1660	9474	5	0	0	true	0	0	0	0	28000	0	0	0	0	0	0	0	0	0	false	false	0	0	2040	9996	0	1183	16167	463	1905	3898	19050	0	3670	0	0	792	1253	0	0	0	1551	0	775	110	733	2535	0	0	0			www.bankschaumburg.com	
2973041																																											0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.fctrust.com	
2973386																																											0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	www.seic.com	
2980209																																											420112	0	0	0	2702000	true	100447	0	0	0	0	0	613	0	0	319665	false	0	0	0	0	0	0	0	0	0	0	0	2702000	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http:www.barclaycardus.com	
2981813																																											0	999	0	0	2451	true	0	451	0	548	0	0	136	0	0	0	true	0	0	0	0	0	0	2451	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.fnbmuskogee.com	
2981822																																											0	5296	500	0	3000	true	0	5116	0	25	0	155	490	0	0	0	false	0	0	0	500	2000	500	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.mymillenniumbank.com	
2986304																																											0	770	5000	0	22500	true	0	285	0	193	0	292	3769	3	0	0	true	0	0	0	5000	17500	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://WWW.FLORIDAGULFBANK.COM	
2986407																																											411	80	2500	411	53538	true	0	0	0	0	0	80	8338	3	411	0	false	0	0	0	2500	30500	8000	12538	33000	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	www.westfield-bank.com	
2989006																																											0	133	0	0	0	true	0	0	0	0	34	99	6395	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://guardianbankonline.com	
2992501																																											1331	20250	0	1220	25000	true	0	13065	0	2516	0	4669	469	0	1220	111	false	0	0	0	0	0	0	25000	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	www.cornerstonebankga.com	
2992547																																											0	0	0	0	1165110	true	0	0	0	0	0	0	0	0	0	0	false	0	16	0	0	0	0	0	0	1165110	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true		
2994493																																											946	678	0	0	105	true	946	0	0	472	0	206	1309	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	105	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.communitybankotc.com	
2997216																																											0	743	0	0	0	true	0	0	0	0	0	743	2747	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://WWW.YOURCBSM.COM	
2997748																																											0	655	0	0	0	true	0	141	0	514	0	0	100	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.myfirstcenturybank.com	
2997926																																											0	774	2480	0	4003	true	0	606	0	78	0	90	819	1	0	0	false	0	0	0	2480	507	454	562	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.bankatcbt.com	
2998576																																											5733	10339	0	0	0	true	5733	6326	0	71	0	3942	3554	6	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.celticbank.com	
2998660																																											0	3483	0	0	0	true	0	2188	0	0	0	1295	1799	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			1stregentsbank.com	
3005097																																											0	908	0	0	6000	true	0	39	0	82	0	787	1582	3	0	0	false	0	0	0	0	3000	3000	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://communitybankmissouri.com	
3009778																																											0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://mibank.com	
3010000																																											7	7696	0	0	0	true	7	4060	0	377	2509	750	4618	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.marinersbank.com	
3010318																																											0	12217	0	0	0	true	0	2829	485	4217	1800	2886	923	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://AmericanPatriotBank.com	
3010363																																											0	29	0	0	3329	true	0	29	0	0	0	0	693	1	0	0	false	0	0	0	0	500	2000	829	2000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.bankcda.com	
3013823																																											8232	8198	35000	8232	90646	true	0	3851	364	1456	28	2499	19501	8	12762	0	false	0	5646	0	35000	5000	5000	40000	5000	5646	0	0	0	0	5646	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.haveanicebank.com	
3015939																																											0	0	0	0	0	true	0	0	0	0	0	0	1195	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://amgnational.com	
3016347																																											0	4894	0	0	21250	true	0	2254	0	1832	658	150	594	0	0	0	false	0	0	0	21250	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			WWW.geobanking.com	
3017081																																											0	0	0	0	52	false	0	0	0	0	0	0	0	0	0	0	true	16726	52	0	0	0	0	0	0	52	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	www.northwesternmutual.com	
3017737																																											266	285	0	266	3800	false	0	0	0	0	0	285	1705	2	266	0	false	0	0	0	0	1000	1800	1000	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.cottagesavingsbank.com	
3019058																																											0	540	5350	0	15400	true	0	0	0	0	0	540	500	1	0	0	false	0	0	0	5350	7750	2300	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	insurbanc.com	
3019982																																											0	0	0	0	0	true	0	0	0	0	0	0	5341	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://freedombankva.com	
3020447																																											0	16599	0	0	0	true	0	13661	0	1571	0	1367	1538	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.farmersbank-weld.com	
3022076																																											0	49705	3000	0	39485	true	0	32998	1274	10877	570	3986	25714	6	0	0	true	0	5010	0	3000	30000	0	0	0	5010	0	1475	0	0	5882	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			WWW.BEACHCOMMUNITYBANK.COM	
3022610																																											238	0	0	0	8600	true	238	0	0	0	0	0	2701	2	0	0	false	0	0	0	4600	1000	3000	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.flatironsbank.com	
3025134																																											979	8630	33300	0	35216	true	979	4611	2335	1527	0	157	8015	3	0	0	false	0	0	0	33300	0	1916	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.afbusa.com	
3025406																																											598	311	10000	0	10000	true	0	0	0	284	0	27	0	0	0	598	false	0	0	0	10000	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.bridgebank.com	
3025929																																											0	208	0	0	0	true	0	0	0	0	0	208	184	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.gogebicrangebank.com	
3027763																																											0	13972	2000	0	50000	true	0	8073	0	3583	1445	871	8394	3	0	0	false	0	0	0	2000	10000	21000	17000	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.cornerstonebk.com	
3028902																																											685	4149	0	0	0	true	387	1711	0	0	0	2438	12883	3	0	298	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			WWW.PREMIERVALLEYBANK.COM	
3029253																																											0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	www.everence.com	
3029589																																											0	623	4400	0	74900	true	0	0	0	125	200	298	13367	4	0	0	true	0	0	0	4400	6500	29000	35000	55000	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.CRBT.com	
3030697																																											2324	0	0	0	0	true	2324	0	0	0	0	0	15	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.regentsbank.com	
3032833																																											0	669	0	0	0	true	0	669	0	0	0	0	1162	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.cheyennestatebank.com	
3034257																																											0	2183	0	0	0	true	0	1053	0	408	0	722	9290	7	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.fcbca.com	
3034695																																											0	0	5000	0	5000	true	0	0	0	0	0	0	14259	8	0	0	false	0	0	0	5000	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.mymainstreetbank.com	
3035759																																											0	80	0	0	0	true	0	0	0	0	0	80	1627	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.liveoakstatebank.com	
3037874																																											0	773	750	0	750	true	0	0	0	99	0	674	929	1	0	0	false	0	0	0	750	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.nnbnet.com	
3039636																																											16	192	11000	0	11000	true	0	192	0	0	0	0	6097	3	0	16	false	0	0	0	11000	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://WWW.MISSIONVALLEYBANK.COM	
3040418																																											0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	true	http://www.communityfederalsavingsbank.com	
3041358																																											0	72	0	0	5100	true	0	0	0	0	72	0	1960	5	0	0	false	0	0	0	4400	700	0	0	4400	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			firstcommercebankonline.com	
3041974	11400	10123	1000000	0	1250772	true	11400	91085	2	0	0	true	0	50098	1000000	0	0	0	0	50098	200674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					1250772			0	0	5161	0	4962								0										0		true	true			0	0	0	0	0	0	0	0	0										0	0	0	0	0							www.citizensbank.com	
3042234																																											0	0	0	0	0	true	0	0	0	0	0	0	3039	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.bankofbrenham.com	
3042560																																											0	4015	0	0	0	true	0	943	0	301	0	2771	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	bankatharrington.com	
3043651																																											0	1025	1789	0	5504	true	0	510	0	165	0	350	5054	4	0	0	false	0	0	0	2147	357	3000	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.summitbankok.com	
3044500																																											0	4709	2000	0	3000	false	0	2344	0	810	1555	0	2742	6	0	0	false	0	0	0	2000	1000	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
3045383																																											0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	true	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.vanguard.com	
3047314																																											0	0	0	0	1330	false	0	0	0	0	0	0	2036	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	1330	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
3047659																																											0	424	8500	0	9200	true	0	360	0	64	0	0	3369	2	0	0	true	0	0	0	8500	700	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.soundbanking.com	
3048487																																											87	108	0	0	0	true	87	108	0	0	0	0	3457	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.1stbankyuma.com	
3048861																																											0	462	0	0	0	true	0	61	0	401	0	0	11743	7	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.unitedlegacybank.com	
3048937																																											0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	www.unionfsb.com	
3048982																																											0	708	57	0	14556	true	0	360	0	70	97	181	1472	1	0	0	true	0	0	0	57	3711	10788	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.seaway-online.com	
3049514																																											0	3189	10000	0	16000	true	0	223	0	0	0	2966	474	0	0	0	false	0	0	0	10000	6000	0	0	7000	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.premierservicebank.com	
3049635																																											0	2170	0	0	587	true	0	701	543	205	0	721	5766	4	0	0	true	0	0	0	0	0	0	587	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.dnbdouglas.com	
3049699																																											581	503	0	581	0	true	0	286	0	217	0	0	8627	3	581	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			WWW.VENTUREBANKONLINE.COM	
3049729																																											0	0	0	0	0	false	0	0	0	0	0	0	4450	4	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		false	www.plusintbank.com	
3051432																																											0	125	3250	0	6650	true	0	0	0	0	0	125	0	0	0	0	false	0	0	0	3250	3400	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.freedomnationalbank.com	
3052813																																											1230	684	0	0	500	true	1230	684	0	0	0	0	1355	1	0	0	false	0	0	0	500	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.cwbk.com	
3057818																																											0	60	0	0	0	true	0	0	0	0	0	60	198	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.apollobank.com	
3058114																																											0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://COUNTRYCLUBTRUSTCOMPANY.COM	
3058329																																											0	634	0	0	10000	true	0	0	0	0	0	634	6561	2	0	0	true	0	0	0	0	0	10000	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.fcbmd.com	
3058619																																											0	985	0	0	0	true	0	309	0	324	312	40	296	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			WWW.CITYBANKNEWMEXICO.COM	
3066025																																											0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	true	731364	0	0	0	0	0	0	0	0	0	0	0	0	0	false	true	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
3067929																																											0	6391	7000	0	7000	true	0	2924	0	0	0	3467	845	1	0	0	false	0	0	0	7000	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.tcbanknv.com	
3068579																																											0	2969	0	0	7886	true	0	2969	0	0	0	0	2801	2	0	0	false	0	0	0	4834	3052	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.embassybank.com	
3070545																																											0	0	4000	0	13129	true	0	0	0	0	0	0	5502	3	0	0	false	0	0	0	4000	3312	0	5817	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.ucbwest.com	
3071083																																											1361	2446	18500	0	23500	true	0	776	0	0	0	1670	398	0	0	1361	false	0	0	0	18500	0	5000	0	5000	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.pibank.com	
3073199																																											1084	0	0	0	0	true	0	0	0	0	0	0	2220	1	0	1084	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.pcboc.com	
