"IDRSSD"	RCFD2930	RCFD2932	RCFD2938	RCFD3049	RCFD3066	RCFD3552	RCFD3553	RCFD3554	RCFD3646	RCFDB557	RCFDC011	RCFDC012	RCON2930	RCON2932	RCON2938	RCON3049	RCON3066	RCON3552	RCON3553	RCON3554	RCON3645	RCON3646	RCONB557	RCONC011	RCONC012	TEXT3552	TEXT3553	TEXT3554	
641775													26180		19003	0	820				3179	3408	590	4521	11241				
642437													1434	0	748	0	0	0	0	0	170	516	0	0	0				
642549													21998	0	13602	523	0	11289	0	0	299	7518	56	0	0	Other Payable			
642857													1676		395	48		332			233	1000	0			Debit Card Settlement			
643078													3344		76	0					60	3181	27						
643274													325		165	122					1	37	0						
643340													1298	0	200	0	0	187	0	0	8	1090	0	0	0	Escrow			
643452													452		0	0					72	380	0						
643658													243	0	135	0	0	0	0	0	5	72	31	0	0				
644057													35	0	0	0	0	0	0	0	27	8	0	0	0				
644141													133		128	0					5	0	0						
644646													784		0	359					173	252	0						
644776													799		39	0					4	756	0			DIRECTORS' RETIREMENT PLAN			
644842													394		114	0					125	155	0						
644954													2179		1473	0					0	706	0						
644963													1067		692	0					193	167	15						
645157													196	0	0	0	0	0	0	0	70	126	0	0	0				
645317													26828	0	14202	0	4197	0	0	0	193	12433	0	0	0				
645465													4786	0	308	0	0	137	0	0	200	4278	0	0	0	Payments due to particpant			
645540													641		0	0					220	421	0						
645577													1923		1875	0					39	9	0						
645625													149178	0	86941	0	0	22760	0	0	2924	57435	1878	0	0	ATM settlement			
646042													232		0	7					58	167	0						
646145													1566		699	57					226	584	0						
646172													5302		4897	0					6	399	0						
646444													501		230	0					114	157	0						
646471													29		0	0					4	25	0						
646556													676	0	355	78	73	0	0	0	166	77	0	104	0				
646743													1415		135	99					449	732	0						
646873													1907		591	0					3	1313	0						
646958													285		10	35					41	199	0						
647218													2175		0	0					223	1785	167						
647245													6285		4034	0					203	2048	0		4034				
647414													255	0	35	0	0	0	0	0	95	125	0	0	0				
647432													2166		293	0					394	1476	3						
647759													1913		1576	0					56	281	0						
647777													1494		997	241					84	172	0	997					
647955													150		0	0					8	142	0						
648130													3817		112	0					219	3324	162						
648242													9012	0	21	0	0	0	0	0	1439	7002	550	0	0				
648251													1091		112	489					55	435	0						
648345													447	0	103	82	0	0	0	0	62	200	0	0	0				
648550													403		0	0					15	388	0						
649342													2085		1266	62					288	469	0						
649632													93	0	58	0	0	0	0	0	35	0	0	0	0				
649874													1779		842	0					289	648	0						
651121													4098		1411	0					229	2458	0						
651149													632		444	5					86	97	0						
651158													324		88	52					142	42	0						
651354													317		1	203					34	79	0						
651448													0	0	0	0	0	0	0	0	0	0	0	0	0				
651457													285		0	0					221	64	0						
651541													1062		206	0					204	652	0						
651756													1161		2	555					192	412	0						
651859													21651		6967	0	2344				5757	8927	0	2764					
651952													862	145	760	0	122				29	73	0	484					
652043													2475		6	0					431	2038	0						
652070													968		804	0					21	143	0						
652874													250036		235441	0		217761			1248	13347	0			Interest Rate SWAP Valuation			
652959													12		0	0					12	0	0						
652977													1319		1288	0					0	31	0						
653134													1374		356	0					278	740	0						
653433													2625		2347	0					87	191	0						
653611													3155		1308	561		827	188		267	966	53			ACCUMULATED POST RETIREMENT BENEFITS	ACCRUED PENSION COST		
653648													8614		3155	0					1931	3344	184	3138					
653778													2407		1986	0					8	413	0						
653947													944		0	0					394	550	0						
654047													317		119	14					9	175	0						
654252													1685		860	0					223	602	0						
654300													1883		264	0		220			2	1587	30			Security Deposit			
654579													315		235	0					0	80	0						
655530													82		41	0					12	29	0						
655660													906		76	0					191	639	0						
655839													4020		4	0					1688	2328	0						
656032													824		380	12					99	333	0						
656247													736		697	0					39	0	0	697					
656377													102044	0	68955	5103	0	22411	0	0	1362	19724	6900	0	30938	LIABILITY FOR INVESTMENT IN CRA LOW INCOME H OUSING TAX CREDITS			
656470													13969	0	7673	0	0	0	0	0	661	5129	506	5991	0				
656658													294		1	34					4	255	0						
656779													348		174	0					43	131	0						
657178													2346		56	0					19	2271	0						
657271													19168		12451	3811					2183	723	0						
657365													31207	0	3835	0	0	1372	1146	0	10076	15753	1543	0	0	Funding Liability	Servicing liability-mortg		
657459													16937		1570	0	962	580	26		1089	14069	209			SWAP Liability	SLEF & Pagedale Projects		
657758													571		162	209					39	161	0						
657954													759		71	305					119	264	0						
658072													685		401	0					90	194	0						
658474													251		174	0					3	74	0						
658924													634		0	0					150	484	0						
659341													979		42	0					168	769	0						
659453													1923		1006	0					309	608	0						
659556													529	0	216	49	216	0	0	0	87	177	0	0	0				
659640													76		0	0					34	42	0						
659734													238		61	0					38	139	0						
659855													162381		68714	28213			20334	39091	9928	55526	0	7283			Acquired salary continuation plans	Capital Lease Liability	
660066													161		0	0					21	140	0						
660253													178		21	17					89	51	0						
660271													2450		344	268					185	1597	56						
660570													540		81	0					163	296	0						
660655													30109		19142	0					1047	9517	403	11723	7029				
660879													244		48	69					16	111	0						
660927													2479	0	2095	0	0	0	0	0	202	182	0	1157	0				
661072													1189		962	105	260				1	121	0	702					
661157													75		0	31					44	0	0						
661223													1768	0	1473	0	0	0	0	0	65	230	0	1473	0				
661308													25857	0	8011	0	0	0	0	0	1200	15278	1368	6250	0				
661474													1738		1710	0					16	12	0						
662350													1275		4	0					99	1172	0						
662369													33941		26544	0					849	6234	314	13707					
662949													1436		119	121					335	861	0						
663058													5464	0	3773	0	0	3271	0	0	398	1272	21	0	0	OTHER PAYABLE			
663245													123193	19701	83115	0	0	0	0	0	6859	25354	7865	0	0				
663450													380		150	0					42	188	0						
663638													130		84	0					26	20	0						
663647													7082		6036	0					506	540	0						
663656													79		11	0					31	37	0						
663834													39502		7486	0					11307	16618	4091	5663					
663955													9293		9016	120					136	21	0						
664176													3942		3188	0					1	753	0						
664206													18646		5005	0		2180	2755		1030	12611	0			FV Hedge Derivative Liability	Deferred Income		
664653													1276		411	0					307	558	0						
664756													73051	0	9380	8639	0	4904	0	0	5438	49594	0	0	0	ATM and Debit Card Clearing			
665146													1499		699	12					217	571	0						
665258													219		4	0					5	210	0						
665865													1343		84	0					633	626	0						
666059													638		17	310					285	26	0						
666358													294		0	0					25	269	0						
666554													658		266	0					185	207	0						
666844													290		0	9					146	135	0						
666974													1278		278	233					9	758	0			Jeanie ACH Clearing			
667029													436		0	0					42	394	0						
667252													250		0	0					39	211	0						
667346													528		335	0					57	136	0						
667524													258		0	0					57	201	0						
667551													271		119	0					64	88	0						
667757													53484		33524	0		19794			2418	14941	2601	10310		Investment securities trade date payable			
668053													72		0	0					72	0	0						
668147													758		23	94					263	378	0						
669555													2857		161	0					920	1746	30						
670430													518		0	0					92	426	0						
670467													6540		4704	0					72	1514	250						
670560													74620	0	63687	0	51975	0	0	0	0	10933	0	0	0				
670654													29		0	0					10	19	0						
670748													1052		955	4					21	72	0						
670775													230		209	0					0	21	0						
670878													5558		4337	0					27	1194	0						
671053													134		0	29					46	59	0						
671147													1573		80	74					806	613	0						
671334													20783		3647	10222	3647				152	6762	0						
671464													130629	0	58319	0	32647	0	0	0	36112	35562	636	0	14600				
671558													3236		1985	0					956	290	5						
672238													294		107	129					55	3	0						
672247													511		244	0					266	1	0						
672537													745		0	128					287	330	0						
672573													1081		936	0					1	144	0						
673244													302		0	43					94	165	0						
673440													7092		2865	0					900	3327	0	2569					
673477													205		28	110					1	66	0						
673851													113		20	14					69	10	0						
673909													6469	854	1355	0					1526	3588	0						
674344													1059		415	0					314	330	0						
674849													7518	0	1291	0	0	0	0	0	5517	710	0	960	0				
675042													335		89	0					79	167	0	89					
675051													86		4	0					44	38	0						
675079													696	0	341	20	188	0	0	0	9	326	0	0	0				
675248													209		67	0					30	112	0						
675332	3678117	0	1620018	822088	0	0	1119112	0	1112298	71895	0	0									51818					Mortgage repurchase reserve	Lease liability		
675341													853		782	0					21	50	0						
675659													285		21	0					264	0	0						
675855													403		315	0					36	52	0						
676049													681		85	163					268	165	0						
676151													2144		478	0					559	1107	0						
676478													9314		7232	0					174	1836	72						
677176													21235	2	12240	0					1534	7339	122						
677354													1199	0	799	99	0	0	0	0	72	229	0	799	0				
677448													382		150	0					220	12	0						
677644													11398		5038	1404					654	4302	0						
677756													427		14	0					358	55	0						
677970													832		644	0					6	182	0						
678052													52		0	0					8	44	0						
678070													3210		982	328					1081	819	0	982					
678258													283		207	0					76	0	0						
678454													1749		156	0	131				121	1472	0						
678557													172	0	90	43	0	0	0	0	25	14	0	0	0				
678717													6495	0	429	0	0	0	0	0	705	5096	265	0	0				
678744													1579	0	443	0	0	389	0	0	502	634	0	0	0	ACCD POST RETIREMENT BENE			
679451													584		21	454					75	34	0						
679648													131		0	0					27	104	0						
680055													771		173	0					558	40	0	173					
680130													4590		3110	0					203	1277	0	2866					
680354													12786	0	9955	0	0	9496	0	0	347	2472	12	0	0	Other Payable			
680457													2880		0	0					359	2521	0						
680747													354		128	0					183	43	0						
680813													15094	0	3734	0	0	1022	0	0	1509	9851	0	0	2514	TRADE DATE ACCOUNTING			
681043													380		0	0					89	291	0						
681249													644		546	0					23	75	0						
682143													3766		1564	0					285	1917	0						
682479													1103		902	0					3	198	0						
682563													271783	0	111992	77608	0	82064	0	0	9367	72316	500	0	0	A/P Unsettled Trading Securities Purchased			
682648													530		151	0					209	170	0						
683449													1644		0	0					401	1243	0						
683814													499		0	0					69	430	0						
684455													2181		1025	0					101	1055	0						
685023													1103	0	1067	0	0	64	365	0	22	14	0	577	0	Deferred Loan Recovery	Mortgage Taxes/Insurance		
685649													1611	0	609	36	0	168	0	0	300	666	0	394	0	OREO deposit liability			
685676													14867		11442	683					999	1743	0						
685779													2122		1467	0					347	308	0						
686459													1538		604	653	185				156	125	0	419					
686570													298		19	0					10	269	0						
686758													491		0	233					100	158	0						
687009													93187		68140	0		19509			2893	20375	1779		34430	Operating lease liability			
687054													205		35	0					84	86	0						
687830													348		0	0					37	311	0						
687951													12552		7053	0					3235	2264	0	5598					
688079													77446	0	18634	1929	0	18368			0	56883	0	0	0	Other Unearned Income			
688257													2936		2299	0					17	620	0						
688453													120		15	0					105	0	0						
688556													233		15	0					42	176	0						
689209													16182	0	11300	0	0	0	0	0	62	4820	0	10558	0				
689357													1345		0	0					202	1143	0						
689759													685		0	0					15	670	0						
691042													113		0	82					20	11	0						
691556													152		0	0					66	86	0						
691743													129		0	13					80	36	0						
691958													4129		1064	163					1069	1833	0						
692450													861		273	0					123	465	0						
692704													2123		0	0					0	2123	0						
692946													1577	0	967	0	0	0	0	0	133	314	163	0	0				
693073													663		643	0					0	20	0						
693224													87490		51485	0	19992				3795	31110	1100						
693345													60016		8525	0					1297	50194	0						
693952													2389		1824	0					184	381	0						
694146													56		1	13					34	8	0						
694771													13		0	0					13	0	0						
694847													1083		0	0					14	1069	0						
694904													628724	0	344454	147449	0	300610	0	0	20155	115588	1078	0	0	Operating lease obligations			
695134													616		72	5					169	370	0						
695349													919	0	3	267	0	0	0	0	71	578	0	0	0				
695947													32		0	0					18	14	0						
696047													391		0	22					22	347	0						
696168													972		782	0					8	182	0						
696430													4340		2675	0					130	1535	0						
696551													285		15	81					79	110	0						
696645													623	0	446	0	446	0	0	0	35	142	0	0	0				
697035													443	0	0	0	0	0	0	0	209	234	0	0	0				
697147													1968		449	0					211	1308	0						
697156													4315		3580	0					245	490	0						
697231													1529		189	0					115	1225	0						
697633													1023986	0	387526	0	0	290479	0	0	104310	467676	64474	0	0	Operating Lease Liability			
697763													47397		31565	0		20114			180	13344	2308			Securities Payable			
697950													732		0	0					105	627	0						
697978													13089		2138	0					1008	9892	51	1423					
698144													6164		1672	0					1657	2835	0						
698546													1465	0	1301	23	2	69	14	12	30	87	24	1204	0	ER Cont	FDIC Assessment Payable	Prepaid Advertising	
698649													1240		1022	0					102	116	0						
699105													5693		2543	0					1	3058	91						
699253													513		47	202					72	192	0						
699534													3953		2674	0		2113			240	1039	0			Accrued pension benefit liability			
700140													381		0	198					21	162	0						
700252													2610		2314	0					10	286	0						
700430													703		546	0			153		156	1	0			Accrued Fed Inc Tax Payable	Shazam Conversion Fee		
700458													1635		411	249					306	669	0						
701062													50767		19892	0		11724			5223	24221	1431			UNFUNDED COMMITMENT RE: LIHTC INVESTMENTS			
701222													7255		0	0					1127	6128	0						
701259													7614		0	0					413	7201	0						
701839													4137		3502	0					7	628	0						
701857													318		258	0					33	27	0						
701950													1020		762	0					82	176	0						
702117													140605		99997	9647	4918	10064			4346	25686	929	1865	53102	ATM Clearing Account			
702359													755		99	0					188	468	0						
702612													5042		495	90					500	3957	0						
702836													756		464	0					148	144	0						
702911													2390		1400	375					234	381	0						
702966													333		5	102					0	226	0						
703039													481		110	0					164	207	0						
703552													5943		2663	0	457				230	3050	0	1210					
703767													20712		15007	0					136	5319	250	14896					
704559													12897		836	7939					550	3447	125	454	251				
704755													6695		163	0					1157	4600	775						
705378													841		752	0					35	54	0						
705444													262		0	0					22	240	0						
705556													1408		0	0					136	1272	0						
706030													329		36	0					95	198	0						
706058													372		0	0					82	257	33						
706236													262		0	0					105	157	0						
706254													1003		0	0					520	483	0						
706450													72		0	0					33	39	0						
706656													1024		734	0					179	111	0						
707354													13144	0	2422	735	1374	1048	0	0	1918	8069	0	0	0	Wages Pay			
708379													849		1	0					124	724	0						
709143													4644	0	3755	0	1760	0	0	0	202	687	0	0	0				
709451													200		0	0					21	179	0						
709554													149		0	0					16	133	0						
709602													10213		1557	0					226	8273	157	1550					
709639													6341		24	0					485	5832	0						
709956													268	0	8	0	8	0	0	0	218	42	0	0	0				
710176													789		30	0					146	613	0						
710859													2009		1369	0					524	116	0						
711472	45525	0	44102	0	5819	0	0	0	1309	35	7432	0									79								
711520													1257		1081	0					54	122	0						
711548													1670		1235	0					32	403	0						
711753													374		26	104					21	223	0						
711801													4252		2493	594					216	949	0						
712059													3655		2301	0					404	950	0						
712273													463		126	0					78	259	0						
712648													649		44	0					268	337	0						
712956													2641		311	0					12	2293	25						
713047													61		0	0					32	29	0						
713140													117		0	27					30	60	0						
713252													643		0	0					347	296	0						
713476													3092		390	0					405	2297	0						
713926													17755		13602	0		3538	4905		389	3764	0	3442		Low income housing payable	Pension liability		
714165													107		105	0					2	0	0						
714437													224		48	0					25	151	0						
714839													383		20	0					275	88	0						
714978													2340		268	0					0	1772	300						
715032													347	0	3	0	0	0	0	0	174	170	0	0	0				
715050													1002		432	0					106	462	2						
715144													1300		396	0					32	872	0						
715340													3038		1610	0					294	1134	0						
715470													431		77	0	77				249	105	0						
715630													1132		0	402					125	605	0						
715872													3096		2352	0	827				194	550	0	1478					
715975													272		0	0					3	269	0						
716374													5378		2663	772					208	1735	0						
716413													53619		18421	0	9951			7746	8710	26430	58					OTHER	
716655													1316		175	0					124	1017	0						
716833													13386		1595	0					615	11141	35	1528					
716851													1741		1422	0					67	252	0						
716954													985		58	0					191	736	0						
717232													399		167	0					127	105	0						
717513													1435		733	0					109	508	85						
717670													65		61	0					4	0	0						
717737													9322		7553	0					391	1322	56	5928	25				
717924													23903	0	15986	5006	0	0	0	0	539	2372	0	3114	0				
718079													2667		913	0					1290	464	0						
718145													3594		41	799					293	2461	0						
718275													1166		256	0					14	744	152						
718538													4901		3832	0					171	898	0						
719030													283		81	0					51	151	0						
719610													298		0	0					88	210	0						
719656													1446		609	30					242	438	127						
719964													1716		1489	0					12	215	0						
720157													88		1	0					46	41	0						
720344													1139		678	0	262				80	381	0						
720746													3526		2783	0					141	528	74						
720858													881		702	0					82	97	0						
721350													3967		2784	53					887	243	0						
721752													693		657	0					36	0	0						
721949													8116		2969	3369					1111	667	0						
722227													363		0	0					5	358	0						
722432													1848		257	0					110	1481	0						
722544													16946	0	5310	0	0	0	0	0	787	10849	0	5310	0				
722777	1828023	0	1161734	0	420071	557914	0	0	544086	94263	0	0									27940					RIGHT_OF_USE_LEASE_LIABILITY			
722816													6751		4730	0					740	1281	0						
723112	3613210	0	1001088	1004754	0	313048	0	0	1414808	154126	0	0									38434					Commitments to Low Income Housing Investment			
723158													194	0	0	0	0	0	0	0	148	46	0	0	0				
723550													88		22	0					66	0	0						
723653													1830		936	0					105	789	0						
723756													467		141	0					73	253	0						
723822													3855		3700	0					91	64	0						
723868													495		4	0					141	350	0						
724230													4507		1995	0					385	2127	0						
724548													439		0	118					43	278	0						
724744													5607		4749	0					439	419	0						
724904													2301		122	0					4	1634	541						
724940													46		0	0					35	11	0						
725077													3746		3213	0					10	523	0						
725732	17133	0	5402	0	199	0	0	0	6323	0	5058	0									5408								
725741													2416		2126	0					74	216	0						
725853													423		0	41					132	250	0						
726458													469		400	0					62	7	0						
726953													1912		364	0					1203	345	0						
727174													6992		4395	0					114	2483	0						
728948													1884		0	0					484	1202	198						
728957													475		0	0					132	343	0						
729011													4401		2273	697					861	570	0						
729057													210		107	0					45	58	0						
729178													2044		1541	0					122	381	0						
729310													6627	0	4391	0	0	0	0	0	334	1902	0	3617	0				
729459													222	0	41	0	0	0	0	0	81	100	0	0	0				
729570													159		0	0					0	159	0						
729842													1011		382	0					157	472	0						
729945													2503		1938	0					200	365	0						
730745													66	0	16	7	13	0	0	0	39	4	0	3	0				
731050													581		0	0					99	482	0						
731247													19107	0	15330	0	0	0	0	0	2313	1464	0	4877	0				
731957													34		25	0					9	0	0						
732178													2096		879	0					580	637	0						
732253													1397		270	0					319	808	0						
732637													295		97	0					193	5	0						
732758													7572		6351	0					141	1080	0						
732918													7698		4987	0	373				720	1975	16	2363					
732954													209		139	0					70	0	0						
733054													9956	0	3543	3092	0	0	0	0	2676	645	0	3507	0				
733540													120		11	0					66	43	0						
733559													1254		95	0					218	941	0						
733661													761		20	0					0	741	0						
733755													508		379	0					52	77	0						
733951													516		0	79					60	377	0						
734051													201	0	0	0	0	0	0	0	66	135	0	0	0				
734248													1650		1149	0					204	297	0						
734350													4388		3206	0					239	943	0						
734538													10052		5605	0					0	4447	0						
734613													803		344	0					110	349	0						
735049													135		0	45					2	88	0						
735067													1804		814	0					252	738	0						
735414													316		222	0					9	85	0						
735441													3040		0	0					1602	1438	0						
735656													1688		72	0					60	1556	0						
735768													6766		6428	0					238	0	100						
735973													576		552	0					0	24	0						
736158													297		6	163					16	112	0						
736206													40739		31264	0					212	9213	50						
736448													4728	0	1315	0	570	0	0	0	2589	824	0	745	0				
736550													1004		21	147					190	646	0						
736662													416		13	138					48	217	0						
737548													6493		0	0					1114	5379	0						
738013													2283		405	0					292	1586	0						
738040													9701		2654	0					3781	3266	0	2654					
738143													3083		1727	12					485	859	0						
738255													873		316	0		175			116	441	0	132		Accrued Expense - Profit Sharing			
738303													12659		5951	0					0	6708	0	5511					
738572													2137		1649	0					71	417	0						
738657													199	0	177	0	0	0	0	0	22	0	0	0	0				
738769													9743		7351	214					195	1983	0						
739346													797		313	45					287	152	0						
739355													3473	0	1615	0	0	0	0	0	861	997	0	1465	0				
739560													45732	0	25802	0	0	10160	0	0	863	17984	1083	8578	0	Supplemental Retirement Plan			
739832													654		36	32					101	485	0						
740249													422		0	0					297	125	0						
741068													168		0	0					16	146	6						
741152													166		0	0					3	163	0						
741330													18704		10920	3328					1494	2962	0	10118					
741358													119		61	0					17	41	0						
741648													1277		1046	0					95	136	0						
741844													577		380	0					82	115	0						
741956													179		110	48					21	0	0						
741974													1299		62	694					5	538	0						
742056													262		0	0					72	190	0						
742355													430		105	0					218	107	0						
742542													789		0	0					155	634	0						
742636													876		0	0					29	847	0						
742944													1397	88	521	0	2	296			154	722	0			ACCUMULATED POST RETIREMENT BENEFIT			
743679													10245		8097	0					291	1857	0	6657					
743950													196		28	57					40	71	0						
744238													3833		273	2061					162	1337	0						
744256													2031		0	0					453	1578	0						
744854													1236		137	0					285	814	0						
745150													54		0	39					15	0	0						
745347													470	0	16	0	0	0	0	0	143	255	56	0	0				
746157													854		1	399					106	348	0						
746223													5914		5095	0					145	603	71						
746429													3947		3703	0					243	1	0						
746513													4547	0	1929	0	0	1388	0	0	128	2377	113	0	0	LIABILITY FOR BANK OWNED ASSETS			
746755													1521		816	3		796			112	590	0			Low Income Housing Tax Credit			
746942													295		28	87					163	17	0						
746979													200		3	0	3				73	124	0			MISC LIABS			
747051													346	0	192	0	0	168	0	0	83	71	0	0	0	Environmental Contingency Payable			
747257													359		176	0					46	137	0						
748254													1226		389	0					7	830	0						
748357													49		0	0					16	33	0						
748441													149		0	0					98	51	0						
748964													747		550	0					27	170	0						
749242													203425		138447	0		90455			5865	54019	5094	26051		Lease liabilities			
749635													3404		94	154					461	2568	127						
749840													25		0	0					8	17	0						
749943													1028		121	0					90	817	0						
749952													222		2	0					63	157	0						
750051													762		0	0					190	572	0						
750127													3018		344	0					63	2586	25						
750154													1019		601	0					125	293	0						
750239													5973	0	2732	0	0	0	0	0	544	2697	0	2624	0				
750341													1890		494	272					58	1066	0						
750444													133		0	11					39	83	0						
750846													97		4	0					88	5	0						
751254													628		194	19					178	237	0						
751656													7199		1286	0					585	5328	0	1000					
751852													3095		2864	0					55	176	0	419		1346			
752644													2013	0	1537	0	147	494	0	0	271	205	0	892	0	Escrow Payable			
752831													2231		1999	0					116	116	0						
753052													85		0	0					45	40	0						
753324													7559		5670	0					122	1726	41						
753641													135		51	69					15	0	0						
753856													223		32	0					94	97	0						
754068													1257		142	0					121	911	83						
754246													301		126	40					52	83	0						
754536													1857		1408	0					121	328	0						
754826													5809		3566	0					338	1905	0						
754853													5891		2950	0					583	2358	0						
754929													15623		2553	0		2358			133	12894	43			Lease Liability			
755047													1967		251	0					88	1328	300						
755252													2882		653	0					931	1298	0						
755421													164		57	0					43	64	0						
755458													1285		447	0					453	385	0						
756343													419		0	8					147	264	0						
756848													551		8	0					121	422	0						
757377													9506		8147	0					443	916	0						
757452													996		323	8		179			120	488	57			UNEARNED FLEX CREDITS			
757612													11789		8271	0					416	3029	73						
757779													452		332	0					23	97	0						
758703													68275		42263	0					172	24814	1026		28014				
758842													715		597	31					87	0	0						
758851													797		264	0					286	247	0						
759045													7394		5687	0					700	1007	0						
759625													3102		2093	0					559	450	0						
760210													271		0	45					122	104	0						
760331													811		98	0					49	664	0						
760340													366		158	63					138	7	0	158					
760434													451		114	0		114			66	271	0			Deferred Gain on sale			
760649													370		0	39					216	115	0						
760854													17297		14349	0					784	2164	0						
760939													572		346	0					31	195	0						
760957													57		0	0					27	30	0						
761244													3079		1386	0					265	1428	0						
761347													46		1	0					1	44	0						
761459													724		0	263					117	344	0						
761543													1445		124	0					672	649	0						
761806	169102	0	102997	0	0	0	0	0	60799	2469	0	0									2837								
761833													97		0	0					41	56	0						
761851													289		0	0					213	76	0						
761954													84		6	0					21	57	0						
762045													160		0	0					64	96	0						
762447													14692		2778	4952		1800			2305	4657	0			DEFERRED REVENUE			
762474													16251		11676	0					2080	2247	248	6772					
762773													1514		993	0					38	483	0						
763211													768		93	268					199	208	0						
763677													9509		9029	25					301	154	0						
763930													1759		261	0					701	797	0						
764030													133883	0	61947	0	0	19491	0	0	7665	63194	1077	0	0	FDIC payable			
764058													3201		1826	0					223	1152	0						
764067													221		0	0					63	158	0						
764142													496		43	0					98	355	0						
764151													100		65	0					13	22	0						
764441													113		0	8					105	0	0						
764816													2209		835	0					602	772	0						
765019													156252	0	125758	0	0	46506	0	0	7578	22735	181	0	62170	Operating Lease Liabilities			
765318													859		0	0					109	750	0						
765354													654	0	490	0	0	223	125	129	62	102	0	0	0	ESCROW	RESERVE FOR CONTINGENCIES	ATM TOTALS	
765505													8127	0	127	0	0	127	0	0	90	7910	0	0	0	Miscellaneous Expenses			
765662													24		0	0					13	11	0						
765877													1608		826	0					12	770	0						
766052													119		0	0					106	13	0						
766164													53983		27220	0		21426			8719	17389	655			Contingent Consideration Payable			
767040													198		90	0					40	68	0						
767152													240		0	55					35	150	0						
767246													12		0	0					11	1	0						
767255													1720		1270	0					85	365	0						
767554													354		17	0					37	300	0						
767572													125		75	0					10	40	0						
767611													901	0	0	0	0	0	0	0	82	771	48	0	0				
767732													1987		0	0					431	1556	0						
767974													6963		3544	0					297	2952	170						
768074													10130		6891	0					96	2718	425						
768458													216	0	0	0	0	0	0	0	28	163	25	0	0				
768476													774		255	0					89	430	0						
768953													6949		5954	0					284	711	0						
769156													774	379	379	0					290	105	0						
769334													320		0	9					172	139	0						
770068													262		139	0	50				63	60	0	88					
770451													1554		1152	0					149	253	0						
770545													44		0	0					30	14	0						
770639													1785		1028	0					108	649	0						
770657													9876		5706	0					734	3436	0						
770853													2310		129	0					291	1890	0						
771047													52		2	0					23	27	0						
771140													6023	0	3370	0	0	0	0	0	828	1825	0	2203	0				
771458													19950		11086	0					333	8407	124						
771609													28217		22234	0			10451		21	5962	0	8046			Unearned Loss Reserve		
771748													307		43	121					90	53	0			Acc. Depreciation			
771878													4946		3138	0					234	1574	0						
772008													9475		4334	0					189	4743	209						
772240													628	0	1	0	0	0	0	0	97	530	0	0	0				
772446													632		119	0		119			0	513	0			Operating Lease Liability			
772754													123		0	0					123	0	0						
773032													856	0	0	0	0	0	0	0	50	806	0	0	0				
773171													427		38	0					120	269	0						
773247													81977		43288	8462	19923	10186			3144	25923	1160	8435		Operating Lease Liabilities			
773443													1784	0	1363	11	0	0	0	0	408	2	0	1360	0				
773470													4738		2009	1950					736	4	39						
773546													1145		1009	0					104	32	0						
773742													5627		3835	0					8	1784	0						
774132													4996		3192	0					510	1294	0	810		Outstanding checks of subsidiary			
774235													2103		1587	0					31	485	0						
774253													146		17	0					23	106	0						
774262													22829		9973	0	519				838	11640	378	2996	3758				
774347													818		0	69					455	294	0						
775054													1764		521	0					507	736	0						
775241													145	0	61	0	0	0	0	0	21	63	0	0	0				
775456													1642		401	0					320	886	35						
775773													2968		2017	0					88	863	0						
776369													448		391	0					57	0	0						
776547													1762		1189	0	689				120	453	0						
777254													19		0	0					11	8	0						
777366	9072	0	2879	0	0	2269	0	0	3040	290	0	0									2863					BOLI BENEFIT PLAN RESERVE			
777375													1556		1416	0					6	134	0	1308					
777441													319		1	94					27	197	0						
777870													2455		503	0					576	1376	0						
778738													6372		990	50					2023	3309	0			Trade date Investment purchase			
779016													5488		2636	0					599	2253	0						
779351													24050	0	2477	13538	0	0	0	0	1225	6810	0	94	573				
779360													443		0	0					49	353	41						
779641													352		239	0					7	106	0						
779650													630		418	0					134	78	0						
779968													5237		2394	0					938	1795	110						
780049													2151		1396	0					189	566	0						
780218													6485		3872	147		2171			284	2102	80	1418		Lease Liability			
780263													1167		831	0					10	292	34						
780562													5451		1675	3227					68	456	25						
780722													2330	0	7	0	0	0	0	0	581	1442	300	0	0				
780955													888		27	216					405	240	0						
781028													8079		4484	0		3125			1447	2148	0			retirement plans			
782016													1113		0	817					18	278	0						
782306													78054		60435	0					1532	14867	1220						
782351													298		45	0					104	149	0						
782548													318		0	27					35	256	0						
783161													12044		2761	0					109	8334	840						
783246													2848		97	1389					148	1214	0						
783349													28	0	14	0	0	0	0	0	14	0	0	0	0				
783648													71612		59086	0					2982	9544	0		55060				
783844													2559	0	18	899	0	0	0	0	154	1488	0	0	0				
783910													1265		324	185					36	720	0						
784159													859		351	0					508	0	0						
784430													2248		1904	0					48	296	0						
785147													7934		3544	570					70	3650	100						
785473													15891		1944	1690					788	11469	0						
785857													906		834	0					7	65	0						
785923													16397		8977	1331					627	5462	0						
785932													2724		748	132					208	1362	274						
785950													4161		2721	0					256	1184	0						
786210													9110		70	0					1149	7891	0						
786256													129	0	119	0	5	0	0	0	7	3	0	0	0				
786274													135786		39549	34547					1384	59170	1136		21239				
786340													3013		2368	0					133	512	0						
786555													3919		3380	0					204	335	0						
786612													10327		6347	0					2477	1369	134	4249					
786733													4152		3593	0					87	472	0						
786948													346		0	0					160	186	0						
787141													52		0	12					21	19	0						
787459													3440		620	0					139	2681	0						
787842													414		5	78					127	204	0						
788559													1662		1540	0					98	24	0						
