"IDRSSD"	RCFD0426	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD4088	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJ461	RCFDJ462	RCFDK178	RCFDK179	RCFDK180	RCFDK181	RCFDK182	RCFDK183	RCFDK184	RCFDK185	RCFDK186	RCFDK192	RCFDK193	RCFDK194	RCFDK273	RCFN5513	RCFNK260	RCFNK290	RCON0426	RCON2150	RCON2651	RCON3164	RCON3190	RCON4088	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB569	RCONB570	RCONB571	RCONC979	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJ461	RCONJ462	RCONK169	RCONK170	RCONK171	RCONK172	RCONK173	RCONK174	RCONK175	RCONK176	RCONK177	RCONK178	RCONK179	RCONK180	RCONK181	RCONK182	RCONK183	RCONK184	RCONK185	RCONK186	RCONK187	RCONK188	RCONK189	RCONK190	RCONK191	RCONK192	RCONK193	RCONK194	RCONK273	RCONL133	RCONL135	RCONN517	RCONN518	RCONN519	RCONN520	RCONN521	RCONN522	RCONN523	RCONN524	RCONN527	TE01N528	TE01N529	TE02N528	TE02N529	TE03N528	TE03N529	TE04N528	TE04N529	TE05N528	TE05N529	TE06N528	TE06N529	TE07N528	TE08N528	TE09N528	TE10N528	TEXT4087	
2594419																																											0	631	0	0	0	true	0	631	0	0	0	0	3394	4	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false		0	0	0	0	www.bankoftheislands.com	Bank of the Islands															www.edisonnationalbank.com	
2595975																																											0	31516	14000	0	14000	false	0	31516	0	0	0	0	0	0	0	0	false	0	0	0	14000	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						www.buildersbank.com	
2596262																																											0	2406	0	0	87000	true	0	2406	0	0	0	0	9360	5	0	0	true	0	0	0	0	87000	0	0	87000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	true	true																						www.cnlbank.com	
2596646																																											408	9373	0	0	82983	true	408	1609	0	2669	0	5095	4202	4	0	0	false	0	0	0	17344	30190	14835	20614	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						http://www.firstcommunity.net	
2597223																																											0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																							
2598396																																											15	3069	500	15	3500	true	0	880	0	810	0	1379	3068	1	15	0	false	0	0	0	500	3000	0	0	3000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false						http://www.prairiecommunitybank.org		http://www.prairiecommunitybank.net														http://www.prairiecommunitybank.com	
2600039																																											0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						www.computershare.com	
2602828																																											0	1105	0	0	0	true	0	663	0	0	0	442	311	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						http://www.statebankwy.com	
2605566																																											0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																							
2607412																																											0	1014	0	0	0	false	0	0	0	479	0	535	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						www.springvalleybank.com	
2608754																																											22366	1995	0	6712	54022	true	15654	329	0	722	0	944	15812	4	7300	0	true	0	0	0	0	9022	45000	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	true		1	198	1000	198																	www.mercbank.com	
2610784																																											0	149	0	0	0	true	0	35	0	114	0	0	162	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						www.keycommunitybank.com	
2614018																																											0	516	2142	0	9425	true	0	0	516	0	0	0	787	1	0	0	false	0	0	0	2142	957	1433	4082	0	0	0	811	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						http://www.bankknb.com	
2614344																																											642	10469	0	0	0	true	642	3117	0	2094	0	5258	2879	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	334	1067	404	184	4838	241	0	1920	887		66	0	0	0	0	0	0	0	1112	0	110	0	888	1688	0	0	0			false	false	false	false																						www.PeoplesBank-TN.com	
2615190																																											0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						http://www.merrickbank.com	
2615220																																											0	575	250	0	250	true	0	100	0	0	0	475	4362	3	0	0	false	0	0	0	250	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						www.cfbankco.com	
2618780	5592	568	1100005	0	1100005	true	5592	4000	1	0	0	false	0	0	1100005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					1100005			524	0	44	0	0								0										0		false	false			0	0	0	0	0	0	0	0	0										0	0	0	0	0							true	false	false	false		1	218	4452	218	www.bankdirect.com		www.acapbank.com														www.texascapitalbank.com	
2619714																																											0	272	0	0	0	true	0	0	0	26	0	246	2623	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						www.alliancebanking.com	
2619732																																											0	7459	28111	0	29677	true	0	3374	0	146	273	3666	13905	6	0	0	false	0	0	0	28111	173	912	481	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						http://www.communityfirstbank.com	
2621285																																											0	1532	0	0	5000	true	0	1170	0	362	0	0	572	1	0	0	false	0	0	0	0	5000	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						www.covenantbank.com	
2621940																																											0	0	0	0	0	true	0	0	0	0	0	0	1289	2	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false		0	0	0	0																	www.communitybankliberal.com	
2624400																																											0	2197	5000	0	42000	true	0	1337	0	0	0	860	26567	6	0	0	true	0	0	0	5000	23000	9000	5000	15000	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false						bankalgonquin.com		carybank.com		mchenrybank.com												crystallakebank.com	
2625724																																											0	1163	14200	0	14200	true	0	0	0	0	0	1163	2452	1	0	0	false	0	0	0	14200	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	true		1	480	33029	0																	http://www.swnbk.com	
2626794																																											296	672	0	0	0	true	296	65	0	0	0	607	4977	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						http://www.foothillsbank.com	
2631172																																											541	774	1508	24	1508	true	7	711	0	0	63	0	6158	2	24	510	true	0	0	0	1508	0	0	0	0	0	0	0	0	0	0	false	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false							State Bank La Crosse		State Bank Onalaska		State Bank Sparta		State Bank La Crescent		State Bank Marshfield							www.statebankfinancial.com	
2631314																																											0	3406	10000	0	32000	true	0	2740	0	0	0	666	13499	5	0	0	false	0	0	0	10000	22000	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						http://www.platinumbank.com	
2631323																																											0	370	0	0	0	true	0	370	0	0	0	0	1375	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						www.victorystatebank.com	
2631846																																											0	1653	3500	0	10000	true	0	74	0	431	0	1148	11478	5	0	0	true	0	0	0	3500	6500	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						http://www.nabankco.com	
2634191																																											10899	18136	93879	0	304255	true	10899	12705	405	2323	440	2263	46557	5	0	0	true	0	0	0	93879	45142	20424	137499	270000	0	4555	0	2756	0	7311	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false		1	1250	33151	0	www.valleybankhelena.com	Valley Bank of Helena	www.fsbmsla.com	First Security Bank of Missoula	www.bigskybank.com	Big Sky Western Bank	www.westernsecuritybank.com	Western Security Bank	www.mountainwestbank.com	Mountain west Bank	www.1stbank-online.com	1st Bank	www.ccb-idaho.com	www.1stbmt.com	www.banksanjuans.com	www.firstbankofwyoming.com	www.glacierbank.com	
2634351																																											0	28242	0	0	88107	true	0	11911	0	2506	0	13825	14872	1	0	0	true	0	0	0	0	20000	68107	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false		1	125	2160	0																	www.macatawabank.com	
2641827																																											0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						www.newcovenanttrust.com	
2642598																																											0	0	0	0	500	true	0	0	0	0	0	0	203	0	0	0	false	0	0	0	0	0	500	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false						web10.secureinternetbank.com		beta10.secureinternetbank.com														www.community1st.com	
2643595																																											0	334	0	0	23803	true	0	0	0	334	0	0	0	0	0	0	false	0	0	0	0	7000	8000	8803	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						http://pacificcrestbank.com	
2648376																																											0	5994	4000	0	12100	true	0	2120	0	0	85	3789	6672	2	0	0	false	0	0	0	4000	8100	0	0	8100	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						http://www.ehometownbank.com	
2649122																																											0	4195	29898	0	29898	true	0	1894	0	1256	0	1045	28456	6	0	0	true	0	0	0	29898	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false		1	52	526	0																	http://www.nmb-t.com	
2649177																																											0	0	0	0	17519	false	0	0	0	0	0	0	0	0	0	0	false	0	17519	0	0	0	0	0	0	17519	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																							
2650333																																											0	527	0	0	0	true	0	437	0	0	0	90	998	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false						www.psb-ebank.com		www.peoplesstatebankonline.com		www.peoplesstatebankonline1.com												www.psb.biz	
2651899																																											0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																							
2652092																																											5483	13224	100000	0	140000	true	5201	9893	0	3260	71	0	49071	6	0	282	false	0	0	0	100000	0	40000	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	true	1	168	2947	0																	http://www.eaglebankcorp.com	
2654818																																											0	2566	15000	0	15000	true	0	51	0	355	0	2160	461	0	0	0	false	0	0	0	15000	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false						http://www.ucbanking.net		http://www.ucbanking.biz		http://www.ucbanking.mobi		http://www.ucbanking.us		http://www.ucbanking.info		http://www.ucbanking.org						http://www.ucbanking.com	
2654911																																											0	864	0	0	0	true	0	0	0	864	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	false	false	false	false																						www.principal.com/bank	
2655495																																											0	1917	0	0	0	true	0	92	0	1110	0	715	11959	4	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						cbtfl.com	
2657855																																											0	0	0	0	0	true	0	0	0	0	0	0	71	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	true	false	false																						www.starbanktexas.com	
2661861																																											150	3395	0	0	0	true	150	3395	0	0	0	0	2380	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						http://www.peoplesbankofcommerce.com	
2666400																																											0	1070	45000	0	45000	true	0	937	0	133	0	0	7729	4	0	0	true	0	0	0	45000	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						https://www.i-bankonline.com	
2667920																																											0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						http://www.usbank.com	
2667939																																											0	45	3550	0	24321	false	0	0	0	0	0	45	416	0	0	0	true	0	0	0	3550	9236	2500	9035	5500	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						http://www.fmbcolby.com	
2667957																																											0	0	0	0	48850	true	0	0	0	0	0	0	21457	5	0	0	false	0	0	0	41600	0	7250	0	9000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false						www.commercebankwyoming.com	Commerce Bank of Wyoming, a branch of NebraskaLand National Bank															www.nebraskalandbank.com	
2668598																																											0	129	2834	0	19359	true	0	63	0	0	0	66	227	0	0	0	true	50983	0	0	2834	3616	3506	9403	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	true	true	false						kasasa.com																pcbbank.com	
2678449																																											1084	3541	0	1034	143	true	0	3541	0	0	0	0	1526	2	1034	50	false	0	143	0	0	0	0	0	0	143	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	true																						http://www.synergybank.com	
2683014																																											2305	0	10000	0	240000	true	2305	0	0	0	0	0	46436	3	0	0	false	0	0	0	130000	40000	50000	20000	130000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false		1	221	1882	0																	www.cardinalbank.com	
2684552																																											10	3000	0	0	20300	true	10	0	0	3000	0	0	1011	0	0	0	false	0	0	0	5000	15300	0	0	20300	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						http://www.americanbankok.com	
2686211																																											304	24949	17500	4	35000	true	300	2844	0	4102	5601	12402	974	1	4	0	false	0	0	0	17500	7500	10000	0	35000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false		1	76	1148	0																	http://www.crownbank.net	
2686529																																											0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						http://www.investrust.com	
2687133																																											0	1390	0	0	6650	true	0	1390	0	0	0	0	12437	6	0	0	true	0	0	0	1000	5000	650	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						http://www.premierbanking.com	
2687487																																											994	0	0	0	3471	false	0	0	0	0	0	0	111	0	0	994	false	0	3471	0	0	0	0	0	0	3471	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						http://www.icbabancard.org	
2689128																																											0	0	0	0	0	false	0	0	0	0	0	0	1930	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						http://www.thebankoflawrencecounty.com	
2692753																																											2226	10817	0	0	322	true	2226	7683	0	294	0	2840	9418	5	0	0	false	0	0	0	0	0	0	0	0	0	322	0	0	0	322	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						http://www.premierbankinc.com	
2693264																																											3728	1138	55000	785	58000	true	2943	1138	0	0	0	0	3334	2	785	0	false	0	0	0	55000	0	3000	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						wwwtownbank.us	
2694681																																											0	0	0	0	0	true	0	0	0	0	0	0	9760	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false		1	3218	159528	0	www.afnb.com	www.afnb.com															www.afnb.com	
2694944																																											0	105	0	0	137	false	0	105	0	0	0	0	2398	2	0	0	false	0	0	0	0	0	137	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						http://www.alliancebankks.com	
2696180																																											0	0	4300	0	4300	true	0	0	0	0	0	0	380	0	0	0	false	0	0	0	4300	0	0	0	0	0	0	0	0	1739	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						www.fcbhillsboro.com	
2697963																																											0	0	0	0	0	false	0	0	0	0	0	0	574	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						http://www.cityfirstbank.com	
2700984	0	0	0	0	96444	false	0	0	0	0	0	false	0	0	0	0	0	0	0	96444	0	0	0	96444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					96444			0	0	0	0	0								0										0		false	false			0	0	0	0	0	0	0	0	0										0	0	0	0	0							false	false	false	false																						http://www.wexinc.com	
2702764																																											0	0	0	0	2000	true	0	0	0	0	0	0	142	0	0	0	true	0	0	0	2000	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false						www.oelweinbank.com																www.bankoelwein.com	
2705112																																											0	0	0	0	0	true	0	0	0	0	0	0	2664	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						www.charterbanker.com	
2705895																																											0	0	0	0	63923	true	0	0	0	0	0	0	62	0	0	0	false	0	0	0	35000	16112	12811	0	63923	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					http://www.metropolitanbankny.com	
2708122																																											0	1177	0	0	0	true	0	0	0	1177	0	0	14823	4	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false		1	96	820	0																	http://www.vnb.com	
2710554																																											0	0	0	0	0	true	0	0	0	0	0	0	888	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	true	false	false																						Hillsborobank.com	
2713555																																											0	3502	18000	0	80000	true	0	2593	0	311	0	598	1586	0	0	0	false	0	0	0	23000	16000	19000	22000	5000	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						www.southcoastbank.com	
2713920																																											0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	true	451717	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	6451	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false					https://www.lmicadvantage.com																http://www.1919ic.com	
2714217																																											0	2668	0	0	16000	true	0	2668	0	0	0	0	7468	2	0	0	false	0	0	0	0	16000	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						http://www.bankofsacramento.com	
2716088																																											0	1449	29000	0	34000	true	0	399	0	0	0	1050	11972	5	0	0	false	0	0	0	29000	5000	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						http://www.bankonresource.com	
2716163																																											0	32	1500	0	2500	true	0	32	0	0	0	0	1891	2	0	0	false	0	0	0	1500	1000	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						www.fifebank.com	
2716547																																											0	0	0	0	500000	true	0	0	0	0	0	0	390	0	0	0	false	0	0	0	0	180000	0	320000	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	true	true	false	false		2	205	875	0	www.tiaa-cref.org	TIAA Direct (No physical branches)															www.tiaadirect.com	
2716828																																											0	728	0	0	0	true	0	158	0	0	0	570	5750	4	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						http://www.fcbea.com	
2717012																																											651	0	29500	0	39500	true	0	0	0	0	0	0	96	0	0	651	false	0	0	0	29500	10000	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false		1	792	25026	0																	http://www.pmbank.com	
2718345																																											0	144	11075	0	11075	true	0	144	0	0	0	0	42620	7	0	0	true	0	0	0	11075	0	0	0	1075	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						www.monarchbank.com	
2718596																																											306	117	0	306	0	true	0	0	0	117	0	0	5536	2	306	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						www.firsttrustbankil.com	
2719427																																											4900	4863	43671	0	47586	true	4148	0	0	0	0	4863	2	0	0	752	false	0	0	0	43671	3915	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false		0	0	0	0																	www.greenbank.com	
