"IDRSSD"	RCFD0426	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD4088	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJ461	RCFDJ462	RCFDK178	RCFDK179	RCFDK180	RCFDK181	RCFDK182	RCFDK183	RCFDK184	RCFDK185	RCFDK186	RCFDK192	RCFDK193	RCFDK194	RCFDK273	RCFN5513	RCFNK260	RCFNK290	RCON0426	RCON2150	RCON2651	RCON3164	RCON3190	RCON4088	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB569	RCONB570	RCONB571	RCONC979	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJ461	RCONJ462	RCONK169	RCONK170	RCONK171	RCONK172	RCONK173	RCONK174	RCONK175	RCONK176	RCONK177	RCONK178	RCONK179	RCONK180	RCONK181	RCONK182	RCONK183	RCONK184	RCONK185	RCONK186	RCONK187	RCONK188	RCONK189	RCONK190	RCONK191	RCONK192	RCONK193	RCONK194	RCONK273	RCONL133	RCONL135	RCONN517	RCONN518	RCONN519	RCONN520	RCONN521	RCONN522	RCONN523	RCONN524	RCONN527	TE01N528	TE01N529	TE02N528	TE02N529	TE03N528	TE03N529	TE04N528	TE04N529	TE05N528	TE05N529	TE06N528	TE06N529	TE07N528	TE08N528	TE09N528	TE10N528	TEXT4087	
993353																																											38	0	0	0	5500	true	38	0	0	0	0	0	0	0	0	0	false	0	0	0	1500	0	0	0	0	4000	0	0	0	0	4000	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.bankofglenullin.com	
994435																																											0	5336	0	0	443	true	0	4151	0	146	0	1039	5296	2	0	0	true	0	0	0	0	114	329	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.unitedbank.com	
994770																																											0	169	0	0	0	false	0	0	0	169	0	0	146	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																													
995076																																											1951	2470	0	85	5000	true	1866	1427	0	47	0	996	1342	1	85	0	false	0	0	0	0	2000	3000	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.cachevalleybank.com	
995272																																											0	90	0	0	0	true	0	0	0	90	0	0	385	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true										www.hatborofederalonline.com																www.hatborofed.com	
995517																																											174	697	0	0	3697	true	174	0	0	0	0	697	11284	6	0	0	false	0	0	0	2507	853	305	32	1696	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	543	0	0																												http://www.pbfco.com	
995571																																											0	3023	0	0	3000	true	0	1821	0	102	0	1100	780	0	0	0	false	0	0	0	0	3000	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0	0	0																	www.southgabank.com	
995674																																											0	39	1000	0	1000	true	0	0	0	39	0	0	626	0	0	0	false	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.ssbonline.com	
995955																																											0	0	0	0	0	true	0	0	0	0	0	0	650	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												WWW.KNBKRESS.COM	
996260																																											105	0	10000	51	85000	true	54	0	0	0	0	0	0	0	51	0	false	0	0	0	10000	70000	5000	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.ctbcbankusa.com	
997052																																											0	455	0	0	9000	true	0	420	0	35	0	0	7996	3	0	0	false	0	0	0	4000	5000	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.thefirstsb.com	
997155																																											0	0	0	0	500	true	0	0	0	0	0	0	73	0	0	0	false	0	0	0	0	0	0	500	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.baldwinstatebank.com	
997557																																											0	229	0	0	0	true	0	229	0	0	0	0	66	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.firstharvey.com	
997650																																											116	344	0	116	0	true	0	344	0	0	0	0	90	0	142	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0												edeposit.centralbancompany.com																centralbankmoberly.com	
997847																																											0	94	0	0	0	true	0	68	0	0	0	26	15237	3	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.bankpds.com	
998358																																											0	105	0	0	0	false	0	0	0	105	0	0	573	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													BANK OF MOLINE		BANK OF SEDAN		BANK OF CEDAR VALE												
998648																																											0	0	0	0	4563	true	0	0	0	0	0	0	192	0	0	0	false	0	0	0	1528	3035	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												elktonbankandtrust.com	
998657																																											0	71	0	0	0	true	0	0	0	0	0	71	221	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://https://www.farmersbankok.com	
998750																																											0	38	0	0	1036	true	0	0	0	38	0	0	168	0	0	0	false	0	0	0	70	125	417	424	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.baileyvillestatebank.com	
998844																																											59	0	10655	0	15655	true	59	0	0	0	0	0	3048	1	0	0	true	0	0	0	10655	5000	0	0	5000	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0	0	0																	www.peoples-ebank.com	
999355																																											0	0	0	0	1102	false	0	0	0	0	0	0	238	1	0	0	false	0	0	0	0	0	877	225	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																													
999935																																											0	11	0	0	0	true	0	11	0	0	0	0	1415	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.fcbtn.com	
1000052																																											0	0	0	0	10328	true	0	0	0	0	0	0	233	0	0	0	false	0	0	0	8800	1528	0	0	1528	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0												www.wcbmoneytree.com																www.washingtoncountybank.com	
1000100																																											299	638	64000	299	211426	true	0	0	0	183	0	455	1453	1	299	0	true	0	0	0	64000	80132	57294	10000	61500	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0												www.ebsbdirect.com																www.ebsb.com	
1000276																																											685	275	7963	0	30748	true	685	0	275	0	0	0	7228	4	0	0	false	0	0	0	7963	20434	2038	313	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.pittsfield-coop.com	
1000641																																											0	247	903	0	903	true	0	0	0	212	0	35	1141	0	0	0	true	0	0	0	903	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0												www.csb-nc.com		www.pacesetter-bank.com														www.citizensstatebankindiana.com	
1000856																																											0	149	0	0	2500	true	0	0	0	149	0	0	293	0	0	0	false	0	0	0	0	2500	0	0	2500	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.baxterstatebank.com	
1000959																																											0	100	0	0	0	true	0	0	0	100	0	0	2765	2	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.eaglebankmn.com	
1001059																																											711	1753	0	0	0	true	711	1040	0	589	0	124	1509	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.security-banks.com	
1001152																																											1141	31106	334725	1086	334725	true	55	22787	3671	1061	297	3290	30247	3	1142	0	true	0	0	0	334725	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.ibc.com	
1001451																																											0	0	0	0	200	true	0	0	0	0	0	0	37	0	0	0	false	0	0	0	0	0	0	200	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.csbglenville.com	
1001639																																											0	48711	113900	0	165900	true	0	35823	0	0	0	12888	25441	4	0	0	false	0	0	0	113900	52000	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true				true	1		1986	127																	http://www.parkwaybank.com	
1001648																																											924	0	6000	924	117000	true	0	0	0	0	0	0	2985	1	2434	0	true	0	0	0	6000	40000	40000	31000	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.carrolltonbanking.com	
1001817																																											45	329	0	45	0	true	0	0	0	329	0	0	1829	2	45	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.inezdepositbank.com	
1001853																																											0	1016	0	0	0	true	0	308	0	85	0	623	4783	5	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.citizensbankmo.com	
1002355																																											0	270	0	0	0	false	0	0	0	0	0	270	597	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.rcsbank.com	
1002373																																											468	120	9000	468	67525	true	0	0	0	120	0	0	704	0	756	0	true	0	0	0	20000	22525	12500	12500	36000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.saversbank.com	
1002430																																											0	0	0	0	10000	true	0	0	0	0	0	0	3362	1	0	0	false	0	0	0	0	10000	0	0	10000	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://executivebank.com	
1002458																																											0	125	0	0	6826	true	0	0	0	50	0	75	250	0	0	0	false	0	0	0	1750	2000	2150	926	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.sibank.net	
1002850																																											224	555	0	0	4000	true	224	0	555	0	0	0	4837	3	0	0	false	0	0	0	0	0	4000	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.farmereb.com	
1002878																																											9865	6844	160330	1463	715330	true	8402	12	0	4605	432	1795	12046	1	6386	0	true	0	0	0	160330	265000	170000	120000	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true						1	235	1188	235	WWW.OILANDGASHELP.COM	NORTHWEST SAVINGS BANK		JAMESTOWN SAVINGS BANK													WWW.NORTHWEST.COM	
1002953																																											0	738	0	0	0	true	0	209	0	0	0	529	700	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0												http://onlinebanking.americanbankbaxter.com																http://www.americanbankbaxter.com	
1003455																																											0	850	0	0	4305	true	0	41	809	0	0	0	1220	0	0	0	true	0	0	0	4000	0	305	0	4000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.bankwithastra.com	
1003558																																											0	498	0	0	0	true	0	0	0	168	0	330	3240	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.grsb.com	
1003839																																											0	468	0	0	0	true	0	0	0	244	0	224	379	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0												m.mcbt.com	M C Bank															www.mcbt.com	
1003950																																											0	6	0	0	200	true	0	0	0	6	0	0	223	0	0	0	false	0	0	0	0	0	0	200	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.bankoforrick.com	
1004256																																											0	0	42	0	1339	true	0	0	0	0	0	0	436	1	0	0	true	0	0	0	42	186	210	901	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.buttebank.com	
1004470																																											581	1185	5200	398	20900	true	183	622	0	563	0	0	1224	2	398	0	false	0	0	0	5200	14700	1000	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.hometowncoop.com	
1005075																																											0	154	3000	0	9000	false	0	18	0	136	0	0	752	0	0	0	false	0	0	0	3000	6000	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true																										www.mydfsb.com	
1005440																																											0	0	0	0	0	true	0	0	0	0	0	0	575	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.fnbodon.com	
1005552																																											0	20	125	0	3221	true	0	0	0	20	0	0	0	0	0	0	false	0	0	0	125	250	250	2596	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.valleystatebank.com	
1005655																																											463	0	0	0	0	true	463	0	0	0	0	0	350	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.redriverbank.com	
1005851																																											0	0	0	0	0	true	0	0	0	0	0	0	64	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.cedarrapidsstatebank.com	
1006148																																											0	0	0	0	2000	true	0	0	0	0	0	0	260	0	0	0	true	0	0	0	0	0	2000	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0	0	0	www.myfsbonline.biz																www.myfsbonline.com	
1006157																																											0	0	0	0	0	true	0	0	0	0	0	0	401	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.fsboh.com	
1006344																																											0	350	0	0	0	true	0	0	0	350	0	0	514	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.columbianationalbank.com	
1006513																																											0	328	2000	0	6911	true	0	0	0	0	0	328	4944	2	0	0	true	0	0	0	2000	0	1247	3664	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.bankofthebluegrass.com	
1006559																																											0	83	0	0	0	true	0	0	0	83	0	0	1492	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.bank-star.com	
1006577																																											0	0	22000	0	30921	true	0	0	0	0	0	0	0	0	0	0	false	0	6921	0	22000	2000	0	0	2000	6921	0	0	0	0	6921	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0	0	0																	http://www.sagebank.com	
1006652																																											0	0	12000	0	12000	true	0	0	0	0	0	0	4457	4	0	0	false	0	0	0	12000	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.fsbnet.com	
1006951																																											2229	79	0	0	0	true	2229	0	0	79	0	0	2700	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.aimbankonline.com	
1007015																																											164	6596	0	164	709	true	0	1870	0	667	0	4059	2257	1	284	0	true	0	0	0	0	0	0	709	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.centralbank.com	
1007051																																											0	0	0	0	4254	true	0	0	0	0	0	0	2514	2	0	0	true	0	0	0	2420	734	1100	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.parisnational.com	
1007154																																											0	498	14478	0	24715	true	0	263	0	0	0	235	21133	4	0	0	true	139957	0	0	14478	4973	3322	1942	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.progressivebank.com	
1007417																																											0	657	0	0	0	true	0	0	0	657	0	0	143	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0	0	0																	www.fnbn.com	
1007659																																											0	0	11131	0	14131	true	0	0	0	0	0	0	2010	2	0	0	false	0	0	0	14131	0	0	0	3000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.bankoftheprairie.com	
1007734																																											0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																													
1007752																																											201	9	0	0	1551	true	201	9	0	0	0	0	6943	1	0	0	false	0	0	0	0	1551	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.farmersstatebankmn.com	
1007819																																											1154	1766	0	1154	0	true	0	0	0	496	0	1270	5372	3	1154	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0												https://secure.andera.com	Fidelity Bank															http://www.bankatfidelity.com	
1007846	35233	24019	262500	5022	262500	true	30211	60949	3	5022	0	true	0	0	262500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	289	0	0	0	0	0	0					262500			6736	0	3424	0	13859								0										0		true	true			0	0	0	28391	0	0	0	0	0										0	0	411	0	0																																http://www.firstmidwest.com	
1007873																																											0	0	0	0	0	true	0	0	0	0	0	0	4786	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	true	false	false	true																						www.crosscounty.com	
1007930																																											0	0	0	0	0	true	0	0	0	0	0	0	3551	3	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.iroqbank.com	
1007958																																											0	0	0	0	2800	true	0	0	0	0	0	0	1173	1	0	0	false	0	0	0	0	1500	1300	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.clarksonbank.com	
1008076																																											0	0	24293	0	31043	true	0	0	0	0	0	0	671	0	0	0	true	0	0	0	24293	6750	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0												haddonsavingsbank.com																haddonsavings.com	
1008133																																											0	481	0	0	0	true	0	0	0	481	0	0	5815	3	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												cumberlandcountybank.com	
1008151																																											7	0	0	0	0	true	7	0	0	0	0	0	741	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	1134	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.bendenastatebank.com	
1008209																																											0	0	0	0	0	true	0	0	0	0	0	0	2831	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	true			false																					http://WWW.IRONBANK.COM	
1008432																																											0	0	7000	0	7000	true	0	0	0	0	0	0	7140	6	0	0	false	0	0	0	7000	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.m-mbank.com	
1008450																																											0	0	0	0	2286	false	0	0	0	0	0	0	80	0	0	0	false	0	2286	0	0	0	0	0	0	2286	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																													
1008553																																											0	0	0	0	0	true	0	0	0	0	0	0	726	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.cbmott.com	
1008674																																											0	175	56000	0	73000	true	0	0	0	175	0	0	1831	1	0	0	false	0	0	0	56000	12000	5000	0	8000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	175	0	0	0	0	0	0																												www.readingcoop.com	
1008731																																											0	5039	0	0	5000	true	0	2606	0	522	0	1911	6351	1	0	0	false	0	0	0	0	5000	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0												WWW.RFSWEALTHMANAGEMENT.COM																WWW.REGENTBANK.COM	
1008955																																											0	0	0	0	0	true	0	0	0	0	0	0	646	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.valleypremierbank.com	
1009055																																											1	0	0	0	0	true	1	0	0	0	0	0	319	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.stockgrowersbanknapoleon.com	
1009242																																											342	240	0	0	10000	true	342	0	0	0	0	240	2358	3	0	0	true	0	0	0	0	6000	4000	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0												http://olb.btcbank.com																http://www.btcbank.bank	
1009354																																											44	30969	0	0	21000	true	44	30640	0	0	0	329	16563	3	0	0	false	0	0	0	20000	0	1000	0	20000	0	0	0	0	0	0	false	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.securitybankkc.com	
1009756																																											250	0	0	0	37237	true	250	0	0	0	0	0	3391	2	0	0	true	0	0	0	28618	619	1500	6500	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.guarantystate.com	
