"IDRSSD"	RCON6979	TEXT6980	
735768	false		
735852	false		
736158	false		
736206	false		
736448	false		
736550	false		
736662	false		
736877	false		
737548	false		
737632	false		
737753	false		
738013	false		
738040	false		
738143	false		
738255	false		
738303	false		
738657	false		
738769	false		
739159	false		
739346	false		
739355	false		
739430	false		
739560	false		
739832	false		
739850	false		
740249	false		
741068	false		
741152	false		
741330	false		
741358	false		
741639	false		
741648	false		
741844	false		
741871	false		
741956	false		
742056	false		
742355	false		
742542	false		
742560	false		
742636	false		
742944	false		
743053	false		
743679	false		
743857	false		
743950	false		
744238	false		
744256	false		
744854	false		
745150	false		
745347	false		
745570	false		
745646	false		
745954	false		
746157	false		
746223	true	Preparation of call reports requires reasoned good faith judgments by bank representatives on various matters;e.g.whether to categorize a loan as nonaccruing, whether a loan is restructured,what methodology should be employed in calculating the ALLL, and what assumptions should be made in applying that methodology. The Bank is supervised and periodically examined by the OCC. There will be occasions where the judgments of OCC representatives will vary from those of Bank representatives As a result, the financial information presented in these call reports and future call reports may subsequently be determined by OCC representatives, based on their judgments, to be incorrect. In appropriate circumstances, the Bank will amend its call reports to reflect the judgment of OCC representatives.	
746429	false		
746513	false		
746755	false		
746942	false		
747051	false		
747257	false		
747743	false		
747846	false		
748254	false		
748357	false		
748441	false		
748964	false		
749242	false		
749635	false		
749840	false		
749943	false		
749952	false		
750051	false		
750127	false		
750154	false		
750239	false		
750341	false		
750444	false		
750846	false		
750864	false		
751254	false		
751656	false		
751759	false		
751852	false		
751955	false		
752644	false		
752653	false		
752831	false		
753052	false		
753324	false		
753548	false		
753641	false		
753856	false		
754068	false		
754246	false		
754536	false		
754826	false		
754853	false		
754929	false		
755047	false		
755252	false		
755421	false		
755458	false		
755850	false		
756343	false		
756848	false		
757377	false		
757452	false		
757612	false		
757779	false		
758703	false		
758842	false		
758851	false		
759045	false		
759250	false		
759540	false		
759625	false		
760210	false		
760331	false		
760340	false		
760434	false		
760649	false		
760854	false		
760939	false		
760957	false		
761244	false		
761347	false		
761459	false		
761543	false		
761806	false		
761833	false		
761851	false		
761954	false		
762045	false		
762054	false		
762353	false		
762447	false		
762625	false		
763211	false		
763556	false		
763752	false		
763930	true	This report reflects the Bank's exercise of its common law offset rights with respect to approximately $8,845,000 previously recorded as subordinated debt owed Silverton Bank, N.A. In June, 2008, Silverton purchased a $20,850,000 participation in an unfunded loan initiated by the Bank. In May, 2009, Silverton was placed in receivership and the FDIC was appointed receiver before the participation loan was fully funded. Thereafter, the FDIC as receiver refused to complete its share of the funding of the participation loan. Pursuant to its agreement with the borrower the Bank was required to fund Silverton's share of the loan, resulting in an aggregate loan in excess of the Bank's legal lending limit. To correct this lending limit violation, the Bank conducted a public auction, with notice to the FDIC as receiver, of a portion of the participated loan equal to the amount previously purchased by Silverton and sold that portion of the loan for an amount in excess of the highest bid received in the auction. Having established damages for Silverton's rejection of its obligations under the participation, the Bank offset those damages against amounts that the Bank owed Silverton, including a portion of its subordinated debt pursuant to its well established common law rights of offset. In the opinion of the Bank's legal counsel, such offset is legal and enforceable. Reflecting the offset in the Bank's financial statements in these circumstances is consistent with generally accepted accounting principles.??Subsequent to the original filing of the report the FDIC, ostensibly in its capacity as the Bank's primary regulator, has instructed the Bank to reverse that offset against amounts owed to the FDIC as receiver and refile this report reflecting such reversal. However, the law requires that this report be prepared in accordance with generally accepted accounting principles unless the FDIC promulgates generally applicable regulations adopting regulatory accounting principles at variance with generally accepted accounting pri	
764030	false		
764058	false		
764067	false		
764142	false		
764151	false		
764441	false		
764816	false		
764843	false		
764982	false		
765019	false		
765046	false		
765130	false		
765318	false		
765354	false		
765505	false		
765662	false		
766052	false		
766164	false		
766258	false		
766735	false		
767040	false		
767152	false		
767246	false		
767255	false		
767554	false		
767611	false		
767705	false		
767732	false		
767769	false		
767817	false		
768074	false		
768252	false		
768458	false		
768953	true	RC-C PARTII #4 2 COMMERCIAL AND INDUSTRAL LOANS OVER 1,000.000.00= 1,815,000.00. RC-C PARTII #8 5 AGRICULTURE LOANS OVER 500,000.00 = 4,496,000.00.	
769156	false		
769334	false		
770068	false		
770367	false		
770451	false		
770545	false		
770639	false		
770657	false		
770853	false		
771047	false		
771140	false		
771458	false		
771609	false		
771636	false		
771748	false		
772008	false		
772240	false		
772446	false		
772558	false		
772745	false		
772754	false		
773032	false		
773247	false		
773443	false		
773546	false		
773742	false		
774105	false		
774132	false		
774235	false		
774253	false		
774262	false		
774347	false		
774655	false		
774851	false		
775054	false		
775214	false		
775241	false		
775456	false		
775540	false		
776248	false		
776275	false		
776369	false		
776547	false		
776659	true	BANK ACQUIRED AUGUST 24, 2011.  EARNINGS ARE REFLECTIVE OF ACQUISTION DATE FORWARD.  VARIANCES IN INVESTMENTS, LOANS, LOAN LOSS RESERVE, GOODWILL AND CAPITAL DUE TO BEGINNING TO APPLY PUSH DOWN ACCOUNTTING.  CHANGED FROM SUB CHAPTER S TO C CORPORATION.	
776734	false		
776752	false		
777254	false		
777366	true	China Banking Regulatory Commission (CBRC) requires cash reserve of 30% of all Bank's capital investment (US$24,398,032) in China. The reserve cash items maintained at the various banks in China are considered to be restricted as to withdrawal or usage as a result of the capital maintenance requirement set forth by the CBRC.	
777441	false		
777553	false		
777870	false		
777964	false		
778466	false		
778738	false		
779016	false		
779351	false		
779360	false		
779641	false		
779650	false		
779968	false		
780049	false		
780218	false		
780263	false		
780562	false		
780722	false		
780955	false		
781028	false		
782016	false		
782351	false		
782548	false		
782650	false		
783161	false		
783246	false		
783349	false		
783648	false		
783844	false		
783910	false		
783956	false		
783965	false		
784159	false		
784430	false		
784944	false		
785062	false		
785147	false		
785259	false		
785857	false		
785923	false		
785932	false		
785950	false		
786210	false		
786256	false		
786340	false		
786443	false		
786555	false		
786612	false		
786733	false		
786742	false		
786948	false		
787141	false		
787253	false		
787459	false		
787842	false		
788559	false		
788652	false		
789051	false		
790150	false		
790271	false		
790534	false		
790543	false		
790703	false		
790721	false		
790851	false		
790918	false		
791072	false		
791205	false		
791353	false		
791746	false		
791821	false		
791942	false		
792248	false		
792453	false		
792640	false		
792659	false		
792743	false		
793571	false		
794149	false		
794336	false		
794345	false		
794608	false		
794653	false		
795249	false		
795548	false		
795959	false		
795968	false		
796125	false		
796152	false		
796451	false		
796657	false		
796769	false		
797140	false		
797319	false		
797467	false		
797775	false		
798512	false		
798857	false		
799359	false		
799612	false		
799751	false		
799854	false		
799939	false		
799948	false		
800134	false		
800442	false		
800479	false		
800657	false		
800853	false		
801047	false		
801056	false		
801654	false		
802110	false		
802174	false		
802866	false		
803144	false		
803256	false		
803265	false		
803461	false		
803649	false		
803658	false		
803957	false		
804150	false		
804338	false		
804422	false		
804758	false		
804815	false		
804860	false		
804963	false		
805045	false		
805250	false		
805335	false		
805447	false		
805670	false		
805755	false		
805858	false		
805876	false		
806154	false		
806220	false		
806846	false		
806958	false		
807348	false		
807432	false		
807656	false		
807946	false		
807955	false		
808167	false		
808176	false		
808260	false		
808345	false		
808354	false		
808448	false		
808653	false		
809379	false		
809539	false		
809650	false		
809856	false		
809940	false		
810151	false		
810544	false		
810553	false		
810900	false		
810919	false		
811046	false		
811279	false		
811457	false		
811541	false		
811550	false		
811747	false		
811756	false		
812164	false		
812379	false		
812436	false		
812557	false		
812614	false		
813059	false		
813572	false		
813853	false		
813947	false		
814216	false		
814355	false		
814430	false		
814458	false		
814551	false		
814711	false		
814953	false		
815053	false		
815147	false		
815156	false		
815277	false		
815754	false		
816210	false		
816256	false		
816304	false		
816603	false		
816751	false		
816948	false		
817356	false		
817477	false		
817824	false		
818401	false		
818540	false		
818559	false		
818652	false		
819154	false		
819172	false		
819453	false		
819556	false		
819855	false		
820048	false		
820178	false		
820301	false		
820655	false		
820842	false		
821036	false		
821157	false		
821278	false		
821456	false		
821559	false		
821643	false		
821652	false		
821906	false		
822042	false		
822051	false		
822154	false		
822257	false		
822408	false		
822556	false		
822631	false		
822846	false		
823133	false		
823142	false		
823450	false		
823553	false		
823638	false		
823656	false		
824000	false		
824242	false		
824550	false		
824653	false		
824738	false		
825146	false		
825454	false		
825548	false		
825753	false		
825847	false		
825940	false		
825977	false		
826255	false		
826451	false		
826648	false		
826956	false		
827346	false		
827355	false		
827458	false		
827560	false		
827953	false		
828053	false		
828110	false		
828651	false		
828745	false		
829032	false		
829041	false		
829050	false		
829256	false		
829452	false		
830113	false		
830168	false		
830252	false		
830355	false		
830542	false		
830645	false		
830748	false		
831008	false		
831044	false		
831352	false		
831549	false		
831576	false		
831642	false		
831857	false		
831941	false		
832470	false		
832528	false		
832546	false		
833271	false		
833404	false		
833646	true		
833749	false		
833758	false		
833851	false		
834045	false		
834755	false		
834979	false		
835257	false		
835378	false		
835444	false		
835613	false		
835659	false		
835743	false		
835958	false		
836151	false		
836544	false		
836656	false		
836843	false		
836852	false		
837000	false		
837037	false		
837046	false		
837149	false		
837158	false		
837260	false		
837354	false		
837448	false		
837541	false		
837550	false		
837653	false		
837840	false		
837952	false		
838155	false		
838632	false		
839068	false		
839246	false		
839255	false		
839817	false		
839974	false		
840019	false		
840251	false		
840354	false		
840363	false		
840578	false		
840747	false		
841436	false		
841472	false		
841539	false		
841753	false		
841838	false		
841865	false		
842031	false		
842116	false		
842358	false		
842376	false		
842460	false		
842853	false		
843159	false		
843542	false		
843953	false		
844053	false		
844138	false		
844343	false		
844455	false		
844567	false		
845247	false		
845443	false		
845452	false		
846132	false		
846356	false		
846619	false		
846945	false		
847157	false		
847540	false		
848248	false		
848453	false		
848752	false		
849348	false		
849357	false		
849432	false		
849450	false		
849647	false		
849665	false		
849777	false		
850036	false		
850054	false		
850456	false		
850616	false		
851060	false		
851239	false		
851631	false		
852133	false		
852218	false	State of Michigan Deposits are $1,823 million.	
852254	false		
852263	false		
852320	false		
852357	false		
852544	false		
852704	false		
852713	false		
852870	false		
852973	false		
853112	false		
853251	false		
853372	false		
853644	false		
853747	false		
853804	false		
853934	false		
853952	false		
853970	false		
854052	false		
854173	false		
854258	false		
854351	false		
854418	false		
854454	false		
854520	false		
854548	false		
854753	false		
854847	false		
855143	false		
855264	false		
855303	false		
855563	false		
855648	false		
855741	false		
855844	false		
855956	false		
856140	false		
856159	false		
856243	false		
856346	false		
856458	false		
856542	false		
856748	false		
856869	false		
856944	false		
857017	false		
857147	false		
857259	false		
857455	false		
857576	false		
857745	false		
857811	false		
857941	false		
858153	false		
858210	false		
858443	false		
858452	false		
858528	false		
858818	false		
858854	false		
859002	false		
859141	false		
859150	false		
859552	false		
859655	false		
859712	false		
860053	false		
860147	false		
860156	false		
860231	false		
860259	false		
860334	false		
860352	false		
861153	false		
861434	false		
861658	false		
861742	false		
861854	false		
862057	false		
862141	false		
862552	false		
862824	false		
862945	false		
863353	false		
863362	false		
863607	false		
863652	false		
863746	false		
864248	false		
864341	false		
864846	false		
864855	false		
865142	false		
865151	false		
865450	false		
865544	false		
865674	false		
865759	false		
865852	false		
866000	false		
866055	false		
866121	false		
866251	false		
866859	false		
867258	false		
867632	false		
867650	false		
867856	false		
867940	false		
868059	false		
868068	false		
868442	false		
868844	false		
868956	false		
869346	false		
869524	false		
869551	false		
869663	false		
869953	false		
869971	false		
870539	false		
870650	false		
870856	false		
870913	false		
871358	false		
871648	false		
871769	false		
871956	false		
872047	false		
872551	false		
872953	false		
873259	false		
873679	false		
873950	false		
874050	false		
874452	false		
874649	false		
874845	false		
875048	false		
875057	false		
875132	false		
875655	false		
875758	false		
875909	false		
875936	false		
876157	false		
876634	false		
876700	false		
877015	false		
877154	false		
877350	false		
877369	false		
877752	false		
877958	false		
879000	false		
879336	false		
879439	false		
879457	false		
879532	false		
879550	false		
879644	false		
879747	false		
880332	false		
880556	false		
880855	false		
881012	false		
881441	false		
881478	false		
881544	false		
881656	false		
881852	false		
881900	false		
882130	false		
882242	false		
882541	false		
882701	false		
882952	false		
883137	false		
883351	false		
883753	false		
883874	false		
883959	false		
884303	false		
884358	false		
884442	false		
884648	false		
884657	false		
885225	false		
885252	false		
885430	false		
885579	false		
885869	false		
886044	false		
886174	false		
886204	false		
886624	false		
887340	false		
887555	false		
887827	false		
887854	false		
888002	false		
888141	false		
888253	false		
888552	false		
888833	false		
888954	false		
889652	false		
890050	false		
890603	false		
890649	false		
890742	false		
890957	false		
891226	false		
891253	false		
891673	false		
892223	false		
892250	false		
893248	false		
893538	false		
893640	false		
893855	false		
894151	false		
894245	false		
894348	false		
894544	false		
894553	false		
894834	false		
894946	false		
895055	false		
895448	false		
895710	false		
895831	false		
896155	false		
896258	false		
896427	false		
896856	false		
897237	false		
897330	false		
897451	false		
897648	false		
897853	false		
898140	false		
898458	false		
898533	false		
898627	false		
898850	false		
899008	false		
899156	false		
899343	false		
899370	false		
899428	false		
899642	false		
899651	false		
899736	false		
899754	false		
900034	false		
900146	false		
900258	false		
900306	false		
900454	false		
900502	false		
901134	false		
901358	false		
901451	false		
901938	false		
902645	false		
902672	false		
903062	false		
903240	false		
903455	false		
903558	false		
903754	false		
903950	false		
904171	false		
904359	false		
904425	false		
904667	false		
904845	false		
905356	false		
906063	false		
906241	false		
906410	false		
906559	false		
906652	false		
907257	false		
907444	false		
907547	false		
907958	false		
908450	false		
908553	false		
908861	false		
909055	false		
909541	true	$1,566,000 of the $9,238,000 reported in RC-M 1.a., Extensions of Credit to Executive Officers, Directors, Princiapal Shareholder, and Their Related Interests is secured by segregated, earmarked deposit accounts of the Bank.	
909756	false		
910118	false		
910239	false		
910314	false		
911160	false		
911339	false		
911759	false		
911825	false		
912550	false		
912578	false		
912756	false		
912943	false		
913146	false		
913267	false		
913436	false		
913520	false		
913641	false		
913753	false		
913838	false		
913856	false		
914330	false		
914349	false		
914545	false		
914648	false		
914853	false		
914956	false		
915056	false		
915065	false		
915252	false		
915261	false		
915645	false		
915935	false		
916147	false		
916259	false		
916343	false		
916745	false		
916857	false		
917032	false		
917050	false		
917331	false		
917500	false		
917555	false		
917630	false		
917742	false		
917854	false		
918132	false		
918150	false		
918356	false		
918459	false		
918477	false		
918655	false		
918918	false		
918954	false		
919344	false		
919456	false		
919568	false		
919755	false		
919858	false		
920210	false		
920359	false		
920733	false		
920854	false		
920975	false		
921039	false		
921655	false		
921833	false		
921842	false		
921936	false		
922157	false		
922344	false		
922559	false		
922924	false		
923257	false		
923350	false		
923707	false		
923752	false		
923855	false		
923949	false		
924058	false		
924236	false		
924254	false		
924348	false		
924357	false		
924553	false		
924656	false		
924759	false		
924843	false		
924937	false		
925037	false		
925055	false		
925354	false		
925411	false		
925653	false		
925710	false		
925859	false		
926155	false		
926342	false		
926360	false		
926632	false		
926650	false		
926959	false		
927134	false		
927255	false		
927479	false		
928056	false		
928421	false		
928618	false		
929044	false		
929352	false		
929802	false		
929932	false		
930358	false		
930442	false		
930853	false		
930871	false		
930965	false		
931038	false		
931047	false		
931159	false		
931207	false		
931270	false		
931319	false		
931355	false		
931458	false		
931944	false		
932277	false		
932633	false		
932642	false		
932745	false		
932978	false		
933023	false		
933041	false		
933256	false		
933340	false		
933377	false		
933621	false		
933863	false		
933957	false		
933966	false		
933975	false		
934329	false		
934646	false		
934954	false		
935111	false		
935250	false		
935308	false		
935559	false		
935719	false		
935858	false		
936136	false		
936426	false		
936462	false		
936640	false		
936837	false		
936855	false		
937339	false		
937553	false		
937674	false		
937740	false		
937759	false		
937834	false		
937843	false		
938354	false		
938550	false		
938859	false		
939249	false		
939351	false		
939753	false		
940021	false		
940311	false		
940674	false		
940731	false		
940852	false		
941233	false		
941541	false		
941653	false		
941804	false		
942258	false		
942454	false		
942539	false		
942838	false		
942847	false		
942959	false		
943143	false		
943152	false		
943675	true	RC-K line 9, RC-O line 4 & RC-R line 22 - Quarterly Average Total Assets was incorrectly reported in the original filing. Also, RC-O line 5 Quarterly Average Tangible Equtiy was incorrectly reported. This amendment corrects those errors.	
943853	false		
944047	false		
944337	false		
944355	false		
944551	false		
944627	false		
944739	false		
944748	false		
944935	false		
945026	false		
945053	false		
945343	false		
945950	false		
945969	false		
946171	false		
946461	false		
946555	false		
947150	false		
947525	false		
947628	false		
947655	false		
947749	false		
947776	false		
947842	false		
948036	false		
948250	false		
948278	false		
948531	false		
948643	false		
949154	false		
949305	false		
949453	false		
949556	false		
949949	false		
950141	false		
950356	false		
950758	false		
950936	false		
951102	false		
951456	false		
952172	false		
952257	false		
952453	false		
952846	false		
953357	false		
953535	false		
953843	false		
953852	false		
954158	false		
954251	false		
954279	true	In September, StonehamBank received $13,813,000 from the Treasury for the Small Business Lending Fund (SBLF).	
954457	false		
954653	false		
954671	false		
955548	false		
955753	false		
955940	false		
955959	false		
956134	false		
956152	false		
956255	false		
956358	false		
956376	false		
956527	false		
956554	false		
956750	false		
956938	false		
956956	false		
957047	false		
957159	false		
957551	false		
957757	false		
958204	false		
958231	false		
958558	false		
958727	false		
958763	false		
959443	false		
959630	false		
959715	false		
959779	false		
960047	false		
960159	false		
960430	false		
960533	false		
960551	false		
960560	false		
960841	false		
960935	false		
961259	false		
961343	false		
961400	false		
961446	false		
961811	false		
962256	true	Amended 3rd quarter call report to move dividend of investment to holding company on RI-A, from line 9 to line 11.  On RC-R schedule, removed disallowed deferred tax assets and moved investments to correct risk weighted buckets.	
962265	true	The vast majority of the Bank's loans are guaranteed by governmental agencies including the U.S. Sma ll Business Administration and the U.S. Department of Agriculture. Other Real Estate Owned acquired due to foreclosure of government guaranteed loans poses less exposure for the Bank than shown on the balance sheet as the government agency will cover up to 90% of any ultimate loss incurred upon the disposal of the real estate.  Therefore, it is important to note that the guaranteed portion of the Bank's OREO was $2,121,000 at September 30, 2011. Nonperforming Troubled Debt Restructurings (TDR) a lso pose less risk than reported in RC-N Memo 1, as the guaranteed portion of these TDRs was $6,032, 000 at September 30, 2011.  OREO and nonperforming TDR balances should be reduced by the guaranteed	
962313	false		
962854	false		
962966	false		
963002	false		
963730	false		
963945	false		
963954	false		
964157	false		
964250	false		
964344	false		
964353	false		
964643	false		
964700	false		
965051	false		
965800	true	AS OF SEPTEMBER 30, 2011, THE BANK'S NON-ACCRUAL LOANS INCLUDED APPROXIMATELY $3,583,000 OF LOANS WHERE PAYMENTS WERE CURRENT.  THE LOANS WERE PLACED ON NON-ACCRUAL DUE TO AN INABILITY TO SATISFACTORILY QUANTIFY THE BORROWERS' GLOBAL CASH FLOW FOR FUTURE PAYMENTS.  THESE "PERFORMING/NON-PERFORMING" LOANS REPRESENTS APPROXIMATELY 26.40% OF THE BANK'S NON-ACCRUAL LOANS.  EACH OF THESE LOANS IS COLLATERALIZED WITH REAL ESTATE.	
966348	false		
966722	true		
966731	false		
967046	false		
967943	false		
967952	false		
968155	false		
968249	false		
968557	false		
968605	false		
968744	false		
969059	false		
969255	false		
969424	false		
969639	false		
969741	false		
969844	false		
969956	false		
970055	false		
971070	false		
971379	false		
971959	false		
972143	false		
972406	false		
972648	false		
972732	false		
972750	false		
972769	false		
972862	false		
973056	false		
973252	false		
973364	false		
974213	false		
974558	false		
974754	false		
975153	false		
975256	false		
975452	false		
975555	false		
975751	false		
975854	false		
975911	false		
976226	false		
976347	false		
976534	false		
976552	false		
976703	false		
976842	false		
976954	false		
977036	false		
977045	false		
977250	false		
977616	false		
977652	false		
977942	false		
977951	false		
978118	false		
978239	false		
978369	false		
978417	false		
978622	false		
978659	false		
979133	true	The bank has entered into contracts to sell two parcels of Other Real Estate reported in RC, line 7 totaling $1,735,000.  Both parcels have qualified buyers and will settle in the coming quarter.	
979151	false		
979357	false		
979629	false		
979759	false		
980045	false		
980344	false		
980438	false		
980531	false		
980661	false		
980951	false		
980960	false		
981350	false		
981453	false		
982142	false		
982263	false		
982348	false		
982553	false		
982731	false		
982937	false		
983055	false		
983130	false		
983158	false		
983215	false		
983457	false		
983550	false		
983671	false		
984258	false		
984351	false		
984379	false		
984454	false		
984650	false		
984856	false		
985451	false		
985554	false		
986159	false		
986551	false		
986757	false		
986935	false		
987053	false		
987231	false		
987259	false		
987352	false		
987651	false		
987848	false		
988144	false		
988153	false		
988256	false		
988452	false		
988658	false		
988845	false		
989141	false		
989347	false		
989534	false		
989655	false		
989730	false		
989758	false		
989851	false		
990053	false		
990352	false		
990642	false		
991041	false		
991135	false		
991340	false		
991359	false		
991555	false		
991621	false		
991854	false		
992057	false		
992851	false		
993250	false		
993335	false		
993353	false		
994435	false		
994565	false		
995076	false		
995450	false		
995517	false		
995571	false		
995674	false		
995955	false		
996260	false		
996457	false		
997052	false		
997155	false		
997333	false		
997557	false		
997650	false		
997847	false		
997856	false		
998358	false		
998554	false		
998648	false		
998657	false		
998750	false		
998844	false		
999355	false		
999430	false		
999935	false		
1000052	false		
1000100	false		
1000276	false		
1000511	false		
1000557	false		
1000641	false		
1000856	false		
1000959	false		
1001059	false		
1001152	false		
1001451	false		
1001639	false		
1001648	false		
1001705	true	As part of our ongoing internal review of the asset reporting process, we will continue to evaluate the multiple core systems and applications across the firm for consistency to ensure that classifications between types of assets on Schedule RC-T are reported appropriately.	
1001817	false		
1001853	false		
1002355	false		
1002373	false		
1002430	false		
1002458	false		
1002618	false		
1002850	false		
1002878	false		
1002953	false		
1003455	false		
1003549	false		
1003558	false		
1003839	false		
1003950	false		
1004256	false		
1004265	false		
1004368	false		
1004470	false		
1005440	false		
1005459	false		
1005552	false		
1005655	false		
1005851	false		
1006148	false		
1006157	false		
1006344	false		
1006513	false		
1006559	false		
1006577	false		
1006652	false		
1006951	false		
1007015	false		
1007051	false		
1007154	false		
1007417	false		
1007659	false		
1007734	true	FOR SCHEDULE RC-R  FRB BALANCE  $3,904,597.63 LOANS SECURED BY CD'S  $122,850.00 IENC LOANS SECURED BY CD'S  $1,173.50	
1007752	false		
1007819	false		
1007846	false		
1007930	false		
1007958	false		
1008076	false		
1008133	false		
1008151	false		
1008209	false		
1008432	false		
1008450	false		
1008553	false		
1008674	false		
1008731	false		
1008955	false		
1009055	false		
1009242	false		
1009354	false		
1009420	false		
1009756	false		
1009804	false		
1009813	false		
1009840	false		
1009952	false		
1010015	false		
1010051	false		
1010930	false		
1011432	false		
1011526	false		
1011553	false		
1011638	false		
1011656	false		
1011852	false		
1011955	false		
1012055	false		
1012251	false		
1012354	false		
1012457	false		
1012671	false		
1012859	false		
1013070	false		
1013650	false		
1013735	false		
1013744	false		
1013856	false		
1014059	false		
1014077	false		
1014125	false		
1014246	false		
1014255	false		
1014376	false		
1014451	false		
1014554	false		
1014657	false		
1014778	false		
1014844	false		
1014853	false		
1014965	false		
1015056	false		
1015243	false		
1015252	false		
1015270	false		
1015458	false		
1015467	false		
1015560	false		
1015832	false		
1015841	false		
1015850	false		
1016231	false		
1016259	false		
1016558	false		
1016718	false		
1016848	false		
1016857	false		
1016941	false		
1017032	false		
1017256	false		
1017425	false		
1017555	false		
1017564	false		
1017854	true	PLEASE NOTE: In preparing the September call I noticed that I had not been reporting the number of accounts under $250,000.00 correctly on RC-O 1 a (2). The correct number for June should have been 4120. If you need additional previous corrected figures or if I need to file an amended report, please let me know.	
1017939	false		
1017957	false		
1018927	false		
1157415	false		
1158878	false		
1160161	false		
1160509	false		
1160853	false		
1161029	false		
1161216	false		
1162017	false		
1162530	false		
1166060	false		
1166435	false		
1169650	false		
1176881	false		
1176920	false		
1186965	false		
1187001	false		
1187551	false		
1188772	false		
1188987	false		
1189041	false		
1189993	false		
1190074	false		
1190476	true	On January 25, 2012, the holding company of Enterprise Bank & Trust, Enterprise Financial Services Corp ("EFSC"), announced that EFSCs consolidated financial statements filed with the SEC as of and for each of the periods ended March 31, June 30, and September 30, 2011, among other periods, should no longer be relied upon and must be restated (the ?Restatement?).  Due to the pending Restatement, all measures of results of operations and financial condition contained in this Call Report are preliminary and reflect only management?s expected results of operations and financial condition as of and for the period covered by this Call Report.  Actual reported results of operations and financial condition of EFSC may vary from the information in this Call Report due to a number of factors, including additional or revised information or subsequent events.	
1191352	false		
1191482	false		
1198605	false		
1198614	false		
1198641	false		
1211371	false		
1213777	false		
1215726	false		
1216059	false		
1216321	false		
1216808	false		
1216826	false		
1216992	false		
1218446	false		
1222519	false		
1222948	false		
1225033	false		
1225752	false		
1225761	false		
1225798	false		
1228034	false		
1229198	false		
1293078	false		
1356115	false		
1356526	false		
1356535	false		
1356768	false		
1356852	false		
1357466	false		
1362246	false		
1369870	false		
1377521	false		
1386251	false		
1387605	false		
1390324	false		
1391778	false		
1393624	false	On Schedule RC - O, line items M.1.a to M.1.d in regards to number of deposit accounts, the total number of accounts decreased from June 30th by over 5,500 accounts.  This significant drop was due, in part, to a system identification of closed accounts.	
1394621	false		
1394676	false		
1396483	false		
1396700	false		
1396764	false		
1397471	false		
1398580	false		
1401387	false		
1401686	false		
1401891	false		
1401903	false		
1402384	false		
1402610	false		
1404481	false		
1404883	false		
1404940	false		
1406980	false		
1407530	false		
1407932	false		
1411032	false		
1412619	false		
1412712	false		
1414819	false		
1416327	false		
1418255	false		
1421040	false		
1421095	false		
1421161	false		
1427770	false		
1429028	false		
1434826	false		
1435092	false		
1436071	false		
1436204	false		
1436473	false		
1438589	false		
1439054	false		
1439456	false		
1440117	false		
1441600	false		
1442661	false		
1443266	false		
1444021	true	The averaging method used to calculate average consolidated assets on Schedule RC-K and RC-O is performed on a monthly basis.	
1444580	false		
1445121	false		
1445943	false		
1447639	false		
1456501	false		
1457003	false		
1458608	false		
1459034	false		
1459575	false		
1459717	false		
1459735	false		
1459799	false		
1462986	false		
1464122	false		
1466489	false		
1469677	false		
1470150	false		
1471577	false		
1474309	false		
1478222	false		
1478231	false		
1479470	false		
1479676	false		
1480207	false		
1481745	false		
1481754	false		
1484595	false		
1492817	false		
1494240	false		
1494482	false		
1494914	false		
1496150	false		
1516423	false		
1629903	false		
1718188	false		
1820979	false		
1826382	false		
1830035	true	Securitized credit card receivables, included in Schedule RC-V, line 1.f.Col. A,  are legally isolated from FIACS and other affiliates.	
1836701	false		
1842065	false		
1852569	false		
1861927	false		
1862719	true	Included in RC-N 30-89 Days Past Due is $9M and 90+Days Past Due is $600K of cash secured tuition loans.	
1863097	false		
1864197	false		
1864601	false		
1865680	false		
1867983	false		
1872941	false		
1872996	false		
1877665	false		
1879016	false		
1885932	false		
1890525	false		
1892154	false		
1897168	false		
1897270	false		
1898419	false		
1900675	false		
1904020	false		
1908082	false		
1914421	false		
1917301	false		
1918344	false		
1929247	false		
1933927	false		
1940747	false		
1945247	false		
1962888	false		
1972298	false		
1973129	false		
1977248	false		
1996762	false		
2002222	false		
2006024	false		
2007991	false		
2009605	false		
2010722	false		
2017570	false		
2037185	false		
2044811	false		
2044820	false		
2047504	false		
2051127	false		
2059758	false		
2068107	false		
2078290	false		
2085177	false		
2087845	false		
2107341	false		
2108348	false		
2110640	false		
2111553	false		
2114282	false		
2119773	false		
2121196	false		
2122997	false		
2123930	false		
2129008	false		
2132594	false		
2132941	false		
2140348	false		
2142016	false		
2142155	false		
2145389	false		
2146023	false		
2163477	false		
2164111	false		
2171100	true	This report is amended under protest. The FDIC has imposed excess reserves and losses on Fidelity reflected in this report. Fidelity believes the excess reserves and losses are inappropriate and not in accordance with GAAP. Fidelity believes the FDIC's required amendments are arbitrary, capricious and an abuse of discretion. Fidelity has vigorously disputed the excess reserves and losses. Fidelity, under threat of civil money penalities, has no alternative but to amend this report and disclaims any liability for the changes reflected in this amended report. Fidelity cannot certify the correctness of this amended filing.	
2182786	false		
2197098	false		
2209553	false		
2216663	false		
2232757	false		
2233875	false		
2236821	false		
2239288	false		
2239372	false		
2243977	false		
2253725	false		
2253891	false		
2262718	false		
2263313	false		
2265335	false		
