"IDRSSD"	RCFD1410	RCFD1420	RCFD1460	RCFD1563	RCFD1590	RCFD1763	RCFD1764	RCFD1797	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2746	RCFD5367	RCFD5368	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCFDC779	RCFDC780	RCFDF158	RCFDF159	RCFDF160	RCFDF161	RCFDF162	RCFDF163	RCFDG091	RCFDG092	RCFDG093	RCFDG094	RCFDG095	RCFDG096	RCFDG097	RCFDG098	RCFDG099	RCFDG100	RCFDG101	RCFDG102	RCFDG378	RCFDHK25	RCFDK098	RCFDK137	RCFDK163	RCFDK164	RCFDK165	RCFDK168	RCFDK203	RCFDK204	RCFDK207	RCON1288	RCON1420	RCON1460	RCON1545	RCON1590	RCON1763	RCON1764	RCON1766	RCON1797	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB534	RCONB535	RCONB538	RCONB539	RCONB837	RCONC391	RCONC779	RCONC780	RCONF158	RCONF159	RCONF160	RCONF161	RCONF162	RCONF163	RCONF230	RCONF231	RCONF232	RCONF576	RCONF577	RCONG091	RCONG092	RCONG093	RCONG094	RCONG095	RCONG096	RCONG097	RCONG098	RCONG099	RCONG100	RCONG101	RCONG102	RCONG376	RCONG378	RCONGW45	RCONGW46	RCONGW47	RCONHK25	RCONJ451	RCONJ454	RCONJ464	RCONJ466	RCONJ467	RCONJ468	RCONJ469	RCONJ470	RCONJ471	RCONK098	RCONK137	RCONK158	RCONK159	RCONK160	RCONK161	RCONK162	RCONK163	RCONK164	RCONK165	RCONK166	RCONK168	RCONK203	RCONK204	RCONK207	RCONK256	RIADG377	
852713																																																																960	36108	0	193	164641	0	164641	45883		38391	821673	0	0	3500	150353	19397	129946	135926	7644	14776	22954	40107	59127	4701	185994	61493	151432	204354	40220	17167	0	0	0	0	264	0				13608	43143	128952	170030	0	0	0			1153	439	0	0	0	0	0	0	0	0	0	0	0	0		492204				4759	3528	0	3528	0	0	0	0	0	0	0	1627	0	0	2500	884	96	126	0	0	0	0	0	0	4595	126		
852973																																																															0	7424	22421		1251			67983	27891		0	352608	0	0	340	31441	5970	0	90576	1861	1835	9996	17246	24	479	90021	30122	76864	116702	6901	557				1171	0			0	0	6135	16541	81008	82062			0			0	0														21718	0	0	0	0		0	422	0	0	0	0	0	0	0	64	0	0	0	0	0			0	0	0	0	0	824	0		
853112																																																																38263	40650		30238			78560	26542		11561	899622	0	0	0	202322	4480	98903	88045	13466	8018	6174	15312	114886	43672	179747	85652	112646	85236	204268	28687				3524	18			0	0	29986	52762	189657	183649			0			341	401														262860	0	0	0	341		0	1895	0	0	0	0	0	0	0	2989	0	0	0	0	0			0	0	0	0	0	2526	0		
853251																																																																0	5861		0			13787	0		0	83048	71	0	0	15448	55	0	17660	1706	1581	995	3040	758	7121	11876	7710	16056	20092	9047	1276				0	90			0	0	1538	6560	27315	11931			0			0	0														0	0	0	0	0		0	39	0	0	0	0	0	0	0	188	0	0	0	0	0			0	0		0	0	307	0		
853671																																																																1478	1535		14			4208	4725		0	360243	0	0	0	289356	1516	20192	10657	117	1320	3380	8584	63686	209919	953	8267	6984	14665	21948	16903				0	535			1590	1278	19804	13801	12402	5177			0			0	183														0	0	0	0	0		0	0	0	0	0	0	0	0	0	29	0	0	0	0	0			0	0	0	0	0	5663	0		
853747																																																																52166	0		32055			25330	85		1116	217105	0	1451	0	47340	45	4215	52746	1179	4332	17286	18288	5100	610	20648	29926	33625	36035	25022	19250				0	0			0	0	2223	0	19411	23662			0			0	327														47340	0	0	0	501		0	124	0	0	0	0	0	0	0	9156	0	0	0	345	0			0	0	0	0	0	2941	156		
853804																																																																0	39012		0			7452	21007		0	559290	0	0	0	192601	1008	76617	75837	11494	23434	37536	39146	40385	40463	140277	27828	98431	87751	11519	404				677	0			0	0	37512	75285	48053	135760			0			0	0													0	166406	0	0	0	59		0	0	0	0	0	0	0	0	0	21	0	0	0	0	59			0	0	0	0	0	902	0	0	
853934																																																															0	511	2236		1178			9066	5021		439	65653	0	0	0	17937	596	409	5745	534	322	423	561	5255	10704	10489	2769	5008	4602	12102	11663				0	128			0	0	0	4183	15054	6579			0			540	0														0	0	0	0	540		0	0	0	0	0	0	0	0	0	1659	0	0	0	0	0			0	0		0	0	1066	0		
853952																																																																29779	57438	1335	6777	166070	0	166070	37218		73643	1139480	758	0	6606	219425	12460	148767	172685	28866	42753	34242	45899	24292	41194	273504	77401	217525	219234	125209	4204	0	0	0	12879	5602	0		0	0	23686	46707	105687	139620	0	0	0			211	23	0	0	0	0	0	0	0	0	0	0	0	0	0	752208				3614	15294	3033	16629	0	0	0	0	0	0	0	91067	0	0	0	57	2886	460	0	0	0	0	0	0	92518	460	0	
854173																																																																0	579		0			510	1505		0	48557	0	0	0	26758	13585	6384	858	71	1657	1174	1791	8997	12793	1798	76	1183	4686	12815	1223				0	29			0	0	0	18	51	4710			0			0	0														1734	0	0	0	0		0	0	0	0	0	0	0	0	0	471	0	0	0	0	0			0	0		0	0	341	0		
854351																																																																340	0		347			620	0		0	2547	0	0	0	0	0	0	1088	0	0	0	0	0	0	87	1001	516	779	162	0				0	0			0	0	0	0	8	0			0			0	0														0	0	0	0	0		0	0	0	0	0	0	0	0	0	289	0	0	0	0	0			0	0	0	0	0	943	0		
854454																																																																10579	15297	0	3672	49747	0	49747	22135		2286	479431	246	0	2680	112805	7103	65518	83330	6917	21895	22211	12284	12132	36193	92078	33812	80505	104528	51750	2486	0	0	0	6671	1528	0		0	0	11775	20033	45433	33792	0	0	0			8	38	0	0	0	0	0	0	0	0	0	0	0	0		349988				392	29	0	29	0	0	0	0	0	0	0	122558	0	0	0	322	62	0	0	0	0	0	0	0	14234	0		
854548																																																															0	3652	0		32			3715	235		0	30760	0	0	0	10934	50	2378	4807	653	1634	4718	3627	279	0	1756	4142	7476	5864	252	0				5	23			0	0	693	158	1061	6727			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0		0	0	0	0	0	0	0	0	0	2364	0	0	0	0	0			0	0		0	0	1111	0	0	
854753																																																															0	14389	185		25272			7867	1328		0	75603	0	0	0	10148	1750	0	23836	395	885	2608	4622	1637	0	19771	11170	11615	15896	6880	104				0	0			0	0	1905	0	6868	0			0			0	0														0	0	0	0	0		0	15	0	0	0	0	0	0	0	3820	0	0	0	0	0			0	0	0	0	0	2056	0		
854847																																																															0	6351	0		7066			9452	0		1861	41431	0	0	0	9948	608	0	12429	564	1075	2922	3048	2291	0	9468	4696	8588	5449	2621	660				137	0			0	0	496	0	0	2325			0			0	0														0	0	0	0	0		0	147	0	0	0	0	0	0	0	2240	0	0	0	0	0			0	0	0	0	0	800	0		
855143																																																															0	5962	1079		3498			15976	948		9	66987	0	0	0	14690	1383	0	22708	815	2802	4337	5745	969	0	12422	9967	15059	12400	2022	0				0	24			0	0	1882	999	6799	10523			0			0	0														27783	0	0	0	0		0	147	0	0	0	0	0	0	0	1103	0	0	0	0	0			0	0	0	0	0	1965	0		
855264																																																															0	948	1344		763			9714	193		0	170564	0	0	0	104151	755	76264	12582	4901	7604	9731	3622	76249	1141	10314	4014	4809	5866	16713	24697				0	0			0	0	65	11226	14410	20990			0			0	0														0	0	0	0	0		0	24	0	0	0	0	0	0	0	3013	0	0	0	0	0			0	0	0	0	0	2968	0		
855303																																																															0	171	0		0			1215	0		0	16060	0	0	0	11192	0	7	796	1	10	25	229	4686	6160	304	488	746	1134	1757	379				0	0			0	0	0	0	685	0			0			0	0														5581	0	0	0	0		0	0	0	0	0	0	0	0	0	1120	0	0	0	0	0			0	0		0	0	1677	0		
855563																																																															0	1707	1063		131			78832	213		0	264628	0	79659	0	43031	0	11	10667	0	145	55	352	24936	17542	2871	7870	55497	84639	42206	28456				0	0			0	0	736	1118	1002	2006			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		127772				212		0	0	0	0	0	0	0	0	0	695	0	0	0	0	0			212	0		0	0	54435	0		
855648																																																																8217	0		7780			3129	0		384	27893	0	0	0	5004	0	0	8874	0	617	1003	925	1890	569	5737	3705	5837	4878	1712	1020				0	28			0	0	0	0	1606	254			0			0	0														0	0	0	0	0		0	0	0	0	0	0	0	0	0	730	0	0	0	0	0			0	0	0	0	0	761	0		
855741																																																															0	33246	14865		13892			35189	4985		5475	273875	0	0	0	85183	1960	175	54073	1280	6161	27863	39375	9716	110	27396	24802	46536	64574	22588	1456				0	44			0	0	1613	4434	37842	21869			0			0	22														216917	0	0	0	3318		0	521	0	0	0	0	0	0	0	9260	0	0	0	1539	0			1779	1779	0	0	0	3497	0		
855844																																																																10060	1612		1970			7299	1568		0	115643	0	610	0	56251	3384	53982	14246	450	2479	7024	8770	5502	30999	8294	7817	9198	9522	6970	17166				0	16			0	0	1793	2055	10663	8015			0			0	595													0	56251	0	0	0	0		0	74	0	0	0	0	0	0	0	2490	0	0	0	0	0			0	0		0	0	7783	0	0	
855956																																																															0	13846	1577		16373			6923	0		6443	89074	0	0	0	19300	933	2302	16333	502	1830	2087	2095	7072	5374	11328	9427	14610	10111	16395	4925				0	152			0	0	2264	1967	7770	3670			0			141	0														15189	0	0	0	200		0	184	0	0	0	0	0	0	0	2332	0	0	0	0	0			59	0	0	0	59	5340	0		
856159																																																																3181	0		2005			919	44		0	12262	0	0	0	5101	57	0	2488	0	0	352	2011	1555	1182	909	1579	2334	1481	858	0				0	0			0	0	167	0	0	0			0			0	0														0	0	0	0	0		0	0	0	0	0	0	0	0	0	281	0	0	0	0	0			0	0	0	0	0	507	0		
856243																																																															0	18489	12966		15142			95430	5017		0	380626	0	0	0	85271	5	17727	64634	44785	3405	5848	14033	3698	13337	59381	31475	37114	98273	39270	25788				398	3078			0	0	11459	4668	62796	65700			0			8	60														211876	0	0	0	8		0	0	0	0	0	0	0	0	0	99	0	0	0	0	0			0	0	0	0	0	108	0		
856346																																																															0	7844	5887		4314			37312	6338		0	188313	0	0	0	34715	1736	26524	60926	3220	3186	10416	8916	2332	5574	47307	41646	24712	26266	8600	2878				0	0			0	0	5170	20857	35270	24858			0			346	944	0	0	0	0	0	0	0	0	0	0	0	0		57758				1973		0	0	0	0	0	0	0	0	0	1332	0	0	0	1627	0			0	0		0	0	2680	0		
856458																																																																8346	0		13309			746	0		306	23782	0	0	0	387	0	28	12882	0	0	95	232	59	0	9425	7741	1960	3365	862	41				61	40			0	0	150	0	0	229			0			0	0														0	0	0	0	0		0	0	0	0	0	0	0	0	0	106	0	0	0	0	0			0	0	0	0	0	102	0		
856542																																																															0	11460	0		10339			3100	0		0	39068	0	0	0	9637	0	5661	12861	704	698	3505	4730	0	0	11411	2197	7126	8563	87	0				0	0			0	0	0	855	0	3079			0			0	0														29422	0	0	0	0		0	0	0	0	0	0	0	0	0	268	0	0	0	0	0			0	0	0	0	0	330	0		
856748																																																																81172	32277		18363			77385	4903		15505	742593	0	0	989	164292	5999	12653	123551	12199	18310	63165	49781	17631	2200	78424	65172	185135	119214	119253	9163				0	0			0	0	11058	62165	132108	105431			0			457	34														321040	0	0	0	1082		0	7450	0	0	0	0	0	0	0	6741	0	25	0	110	480			0	0	0	0	0	17744	10		
856869																																																															0	595	0		2857			3484	0		179	13999	0	0	0	1479	42	0	8529	214	457	582	174	0	0	3484	4411	3516	848	27	0				0	0			0	0	0	243	1032	0			0			0	0														0	0	0	0	23		0	30	0	0	0	0	0	0	0	870	0	0	0	0	0			23	0	0	0	0	3188	0		
856944																																																															0	100	95		329			464	0		0	4029	0	0	0	1976	0	0	541	1	16	68	81	1082	710	182	342	650	691	85	88				0	0			0	0	0	0	104	0			0			0	0														0	0	0	0	0		0	47	0	0	0	0	0	0	0	551	0	0	0	0	0			0	0	0	0	0	363	0		
857259																																																															0	4981	0		3869			1904	0		0	21448	1	90	0	6864	23	0	8975	469	600	2357	3275	163	0	2577	5329	5583	1020	76	0				0	0			0	0	0	300	1078	722			0			0	0														0	0	0	0	0		0	15	0	0	0	0	0	0	0	707	0	0	0	0	0			0	0	0	0	0	896	0		
857455																																																																2485	178		7126			37416	0		74	103370	0	0	0	3836	0	0	19542	0	258	1105	1839	634	0	24988	15170	19009	35182	5185	0				0	0			0	0	208	204	1827	44971			0			0	0													0	0	0	0	0	0		0	25	0	0	0	0	0	0	0	3263	0	0	0	0	0			0	0		0	0	1757	0	0	
857576																																																																470	7759		488			95097	4070		0	236038	0	0	0	42824	696	11330	25076	5267	2119	4230	9010	2141	19697	55105	7646	50567	45399	17391	8252				0	0			0	0	0	832	69317	14396			0			577	218														218285	0	0	0	2893		0	0	0	0	0	0	0	0	0	34	0	125	0	278	1913			0	0	0	0	0	55	0		
857745																																																																64319	0		44519			27275	2672		0	211992	0	0	0	40274	14	5	75962	1660	4515	14597	14004	5214	0	31770	38017	49627	34466	15137	639				0	0			0	0	1231	0	15053	11518			0			0	122														77078	0	0	0	1740		0	0	0	0	0	0	0	0	0	3468	0	0	0	470	0			266	0	266	0	0	1649	1004		
857811																																																															0	2236	10200		139			21360	7738		10847	222687	0	542	0	87229	8180	17072	1021	1917	2821	6198	7340	26823	41941	21476	4070	24421	46243	31880	7131				0	516			0	0	937	2712	28713	19935			0			681	0														189240	0	0	0	5841		0	430	0	0	0	0	0	0	0	454	0	0	1506	733	2921			0	0	0	0	0	20519	0		
857875																																																																5644	7677		49			5066	3123		608	124770	0	834	0	67683	1769	64695	9651	857	434	8983	5907	11555	39066	6366	1994	4835	8363	13430	21798				0	12			0	0	3610	3159	11953	11720			0			483	0														70446	0	0	0	1306		0	0	0	0	0	0	0	0	0	1018	0	0	0	77	134			154	154		0	0	845	458		
857941																																																																38707	0		15941			11301	0		286	98537	0	0	0	7919	1930	0	24486	977	1524	3322	1315	57	508	11499	22553	24710	27108	3921	308				0	0			0	0	428	34	7365	11181			0			0	0														0	0	0	0	0		0	529	0	0	0	0	0	0	0	1605	0	0	0	0	0			0	0	0	0	0	1311	0		
858153																																																																1160	0		4547			4427	0		0	11160	0	0	4434	621	0	0	3617	0	0	0	621	0	0	2069	1558	1646	5039	10	0				0	0			0	0	0	0	0	0			0			0	0														0	0	0	0	0		0	8	0	0	0	0	0	0	0	167	0	0	0	0	0			0	0	0	0	0	230	0		
858443																																																															0	6322	189		6919			2731	0		426	33560	0	0	0	11614	468	10514	5769	300	1550	5002	3129	981	0	2127	7581	6725	3716	1589	168				0	0			0	0	472	80	1854	38			0			576	73	0	0	0	0	0	0	0	0	0	0	0	0		0				585		0	5	0	0	0	0	0	0	0	726	0	0	0	0	0			9	0	0	0	0	1716	0		
858452																																																																2865	0		9826			3876	0		191	21060	0	0	0	441	0	0	12357	30	13	323	75	0	0	9757	2583	3600	4596	81	0				0	0			0	0	0	0	730	0			0			0	0														0	0	0	0	0		0	3	0	0	0	0	0	0	0	1228	0	0	0	0	0			0	0	0	0	0	1900	0		
858528																																																																16953	5254	0	3128	8771	0	8771	7302		6297	237295	0	0	0	126255	965	47999	29478	10865	25917	8687	4480	25946	50360	25980	17574	16785	18875	17369	14457	0	0	0	1457	867	0		0	0	70	4843	38617	3846	0	0	0			0	455	0	0	0	0	0	0	0	0	0	0	0	0	0	54704				0	0	0	0	0	0	0	0	0	0	0	4130	0	0	0	0	0	0	0	0	0	0	0	0	8540	0	0	
858818																																																																0	0		0			0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0			0	0	0	0	0	0			0			0	0														0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0		0	0	0	0		
858854																																																															0	25907	414		39713			18762	0		236	127915	0	747	0	30023	251	10989	59964	2669	5790	7887	7008	3218	3405	26194	28555	14107	20273	5848	2459				0	0			414	376	1558	119	2905	1844			0			0	0														23448	0	0	0	0		0	125	0	0	0	0	0	0	0	2200	0	0	0	0	0			0	0	0	0	0	3111	0		
859002																																																																1654	110452		160			128392	29487		14312	1121584	0	0	0	476276	14532	129262	36889	8070	3966	6058	26214	127139	302587	122635	33839	48811	70513	244485	124820				0	340			605	475	19128	5557	100996	213151			0			636	229														436920	0	0	0	713		0	0	0	0	0	0	0	0	0	6205	0	0	0	0	77			0	0	0	0	0	942	0		
859141																																																															0	196646	28085	0	173493	88527	0	88527	13572		9159	761124	0	0	0	103716	3925	21531	205051	2260	10047	25998	26506	24299	14523	204963	37806	153674	129627	88960	39788	0	0	0	0	338	0		0	0	6725	20086	54145	56007	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		276849				0	770	0	770	0	0	0	0	0	0	0	3607	0	0	0	0	0	0	0	0	0	0	0	0	2323	0		
859552																																																																4952	2755	0	1002	36855	0	36855	0		255	364690	0	0	0	42064	28	10789	54440	5638	3895	7445	1744	5962	17380	75753	41552	113638	46627	31418	12734	0	0	0	0	53	0		0	0	13866	35430	140449	76676	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	350811				819	0	7970	0	0	0	0	0	0	0	0	712	0	0	0	179	307	289	0	44	0	0	0	44	1623	289	0	
859655																																																															0	4371	5237		10195			17647	0		0	175094	0	0	0	5157	701	2046	38979	0	2019	1446	149	0	1543	61669	24885	42919	19548	13871	3679				996	0			0	0	1791	14835	27017	56652			0			0	0													0	0	0	0	0	0		13525	16932	0	0	0	0	0	0	0	22	0	0	0	0	0			0	0		0	0	16	0	0	
859712																																																																0	1759755	0	0	85	0	85	20660		0	4031389	266	0	0	2030927	3987	960291	11040	30157	81168	107100	170352	908376	709842	23581	149273	780577	743370	283469	14939	0	0	0	458	368	0		0	0	0	0	0	205197	0	0	0			0	15637	0	0	0	0	0	0	0	0	0	0	0	0		1923722				0	7159	0	7159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3059	0		
860053																																																																0	98249	0	0	79993	0	79993	22954		11974	817427	0	13870	0	113674	5753	24232	97293	7865	7688	24831	22991	14157	36130	106233	75870	132594	197696	187943	1791	0	0	0	0	665	0		0	0	0	39351	160670	220274	0	13870	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		634008				0	3697	0	3697	0	0	0	0	0	0	0	2030	0	0	0	0	0	0	0	0	0	0	0	0	44273	0		
860147																																																																24120	788		12099			12958	10		870	137022	0	0	289	33858	187	9070	34387	1619	5593	11302	12686	1637	812	23062	12048	28861	18204	9577	9556				0	40			0	0	3154	9558	15688	20622			0			140	0														19977	0	0	0	811		0	37	0	0	0	0	0	0	0	1287	0	0	0	0	0			0	0	0	0	0	1746	671		
860231																																																															0	1004	0		7569			1374	0		0	11747	0	0	0	625	0	0	8437	0	116	108	54	347	0	3636	4685	460	1205	777	359				0	0			0	0	0	0	0	672			0			67	0														0	0	0	0	132		0	3	0	0	0	0	0	0	0	292	0	0	0	0	0			0	0	0	0	0	208	65		
860259																																																															0	4516	12062		393			39986	9441		0	246632	0	79	0	21313	459	16616	106242	1606	2451	5494	7496	1838	2428	69860	32325	49325	59154	10883	3772				0	65			0	0	29300	38582	38695	50965			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	14661	97825				0		0	0	0	0	0	0	0	0	0	165	0	0	0	0	0			0	0	0	0	0	611	0	677	
860334																																																															0	2490	0		299			5854	653		6567	176342	0	0	0	83936	3764	803	39755	3861	4856	13295	16973	39904	4680	14772	20888	17292	27602	10737	216				0	237			0	0	13349	17723	25198	10587			0			49	0														83856	0	0	0	526		0	1400	0	0	0	0	0	0	0	1737	0	108	0	185	0			0	0		0	0	2548	184		
860352																																																																35738	1238		86181			16455	192		479	160874	0	0	0	4835	272	0	74029	246	428	1908	1846	407	0	60019	30600	21300	33257	7205	3176				221	37			0	0	1030	0	7212	0			0			0	0													0	0	0	0	0	1160		0	332	0	0	0	0	0	0	0	2582	0	0	1160	0	0			0	0	0	0	0	4070	0	0	
861153																																																																9480	0		13677			2586	0		0	27399	0	0	0	429	0	254	11207	11	136	8	122	151	0	14139	5496	2006	1452	3878	0				0	0			0	0	0	28	65	591			0			0	0														0	0	0	0	0		0	31	0	0	0	0	0	0	0	271	0	0	0	0	0			0	0	0	0	0	241	0		
861304																																																																0	43452		0			28320	3265		0	520442	0	0	0	326482	0	123830	9094	505	20461	23731	30305	120585	128467	35573	10117	55144	64313	21990	5033				0	250			0	0	2198	14582	62022	0			0			239	1337														139882	0	0	0	239		0	216	0	0	0	0	0	0	0	21026	0	0	0	0	0			0	0	0	0	0	18629	0		
861658																																																																22080	4106		21378			16438	2734		7040	117265	0	54	0	14040	807	11	35617	1123	904	4789	5104	2107	0	23664	13850	24111	24555	13513	3414				0	181			0	0	3	354	3051	21788			0			46	0														44760	0	0	0	46		0	17	0	0	0	0	0	0	0	1516	0	0	0	0	0			0	0	0	0	0	1678	0		
861742																																																																11784	6125		8381			7439	1215		324	74876	0	0	7439	14962	345	485	14837	631	561	3294	170	3148	6642	9721	3924	18847	10706	9065	7322				1	0			0	0	1996	0	8900	12379			0			518	0														43117	0	0	0	1109		0	0	0	0	0	0	0	0	0	503	0	0	0	148	143			0	0	0	0	0	522	300		
861854																																																															0	15234	0		26936			985	879		0	47109	0	0	0	1177	0	0	20231	17	155	192	710	23	79	17626	11612	3235	5723	4195	3446				0	0			0	0	0	0	1032	0			0			0	0														16923	0	0	0	0		0	0	0	0	0	0	0	0	0	551	0	0	0	0	0			0	0	0	0	0	315	0		
862057																																																															0	21157	1655		8658			19171	0		1990	97639	4	0	0	25963	0	23586	24231	719	3378	9254	7702	4560	350	4100	16034	18455	21881	11011	176				0	0			0	0	202	163	4270	9195			0			0	0														12982	0	0	0	0		0	26	0	0	0	0	0	0	0	2931	0	0	0	0	0			0	0	0	0	0	2262	0		
862141																																																															0	35109	23105		9699			20626	1973		4325	206918	0	0	0	33439	1358	4100	51999	4227	3837	11686	11803	790	1096	18323	31629	40043	55856	25353	1528				0	63			0	0	14862	19173	15506	24587			0			0	0														22301	0	0	0	0		131	171	0	0	0	0	0	0	0	1940	0	0	0	0	0			0	0	0	0	0	851	0		
862945																																																															0	2324	16		1930			1556	468		137	18942	0	0	0	7853	269	4212	3786	243	636	1691	3791	1489	0	2058	849	2614	4110	1459	0				0	6			0	0	209	17	1889	1157			0			0	0														5475	0	0	0	0		0	0	0	0	0	0	0	0	0	1015	0	0	0	0	0			0	0	0	0	0	96	0		
863362																																																																0	0		0			195	0		0	24664	0	0	0	22534	0	4756	21822	11948	8252	659	1396	0	279	1474	148	330	168	0	6				0	6			0	0	1343	0	166	0			0			0	0														17854	0	0	0	13		0	0	0	0	0	0	0	0	0	151	0	0	0	0	0			0	0		0	0	269	13		
863607																																																																0	653		0			3265	7824		0	264913	0	0	0	231510	434	17297	3942	2558	9216	1171	4704	21033	192828	14839	7499	3369	3701	3366	629				0	206			0	0	3906	117	10776	4350			0			1782	0														208161	0	0	0	1787		0	458	0	0	0	0	0	0	0	495	0	0	0	0	0			5	0	0	0	0	919	0		
863652																																																																7866	186		3622			2709	23		9	36524	0	0	0	14139	35	12063	5322	937	1958	4141	2729	2501	1838	2804	3522	5874	5517	2942	1725				0	0			0	0	696	1184	3096	2183			0			0	0														14033	0	0	0	0		0	74	0	0	0	0	0	0	0	376	0	0	0	0	0			0	0	0	0	0	326	0		
863746																																																															1000	47782	3751		41672			188866	5362		2908	459627	0	0	0	33334	6103	1183	185848	2602	6102	8773	13406	1425	1025	110090	67054	96071	138641	9441	1091				2196	527			0	0	7333	16274	47769	42609			0			0	0													0	207264	0	0	0	0		0	10848	0	0	0	0	0	0	0	611	0	0	0	0	0			0	0	0	0	0	682	0	0	
864378																																																																0	0		0			1112	186		0	93995	0	0	0	86174	770	5802	515	3313	2438	392	443	13680	65715	431	170	400	1910	3856	1048				0	0			0	0	679	339	2373	150			0			0	36														77534	0	0	0	12		0	38	0	0	0	0	0	0	0	279	0	0	0	0	0			12	0		0	12	1895	0		
864471																																																																0	6208		0			0	7489		0	515914	0	0	0	501317	205	23699	221	4	249	1968	7537	142079	349062	7451	0	84	14	1767	5241				0	4			0	0	0	0	639	0			0			0	458													0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	52	0	0	
864846																																																																21728	231		7742			19029	415		0	160241	254	0	0	57871	4028	51940	24708	4076	16314	11962	12771	6257	4726	9163	19771	38562	25550	3898	5026				0	0			0	0	1534	1987	21053	1587			0			14	0													0	578	0	0	0	254		0	1334	0	0	0	0	0	0	0	7240	0	0	0	240	0			0	0	0	0	0	14716	0	0	
864855																																																															0	13778	0		16147			8940	0		0	44702	0	0	0	1008	0	0	18233	0	0	0	25	983	0	9440	10542	4172	7917	5748	4708				0	0			0	0	0	1173	2601	0			0			0	0														28029	0	0	0	1629		0	268	0	0	0	0	0	0	0	497	0	0	0	0	0			0	0	0	0	0	290	1629		
865142																																																															0	106277	1255		95546			37675	52		660	265156	0	0	0	10319	357	0	89151	178	1170	5390	2680	464	231	47877	39926	70927	37018	11042	27346				328	0			0	0	676	0	4183	5344			0			0	0														75005	0	0	0	4576		0	0	0	0	0	0	0	0	0	1089	0	0	0	0	0			4576	703	3873	0	0	1395	0		
865151																																																															0	40351	17550		11530			19925	7473		4208	297565	0	1099	0	77410	2449	43338	111379	9357	33525	24287	7033	600	2365	34836	68285	60274	54113	2464	152				781	0			0	0	12668	8393	48344	15690			0			185	0														73533	0	0	0	508		0	205	0	0	0	0	0	0	0	13807	0	0	0	166	0			90	0	0	0	90	15682	67		
865450																																																																45730	25595		37969			39112	8731		2549	296004	0	0	2139	37615	1285	10252	58414	3600	3446	12951	9080	4458	3665	57210	29919	62351	72155	33535	2487				68	202			0	0	9504	8258	24861	49320			0			88	0													0	35744	0	0	0	993		0	2662	0	0	0	0	0	0	0	1331	0	0	0	0	0			905	134	0	0	0	1212	0	0	
865544																																																																28237	4879	459	17747	47605	0	47605	7638		3046	335727	0	0	0	73478	4356	2647	60752	2271	8204	20901	29363	10484	2254	37499	22509	71790	97590	29693	2930	0	0	0	0	272	0		0	0	4014	6126	55493	63437	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62938				1081	173	1369	631	0	0	0	0	0	0	0	13442	0	0	0	0	0	1081	0	0	0	0	0	0	3957	1081	0	
865759																																																																25742	3927		8905			3740	432		4029	72454	0	0	0	16165	51	0	18496	0	2	111	130	7756	8167	3848	15347	5424	6635	12180	12220				0	32			0	0	653	2377	4787	258			0			0	0														23987	0	0	0	2795		0	31	0	0	0	0	0	0	0	496	0	0	0	0	103			2692	2547	145	0	0	829	0		
865852																																																																6636	343		9684			10747	1369		0	53872	0	0	0	10258	1003	8048	8990	1004	5412	2075	558	545	475	6248	20550	10812	2943	2586	95				0	137			0	0	2259	1693	788	5922			0			0	0														4880	0	0	0	0		0	46	0	0	0	0	0	0	0	1030	0	0	0	0	0			0	0	0	0	0	1957	0		
866000																																																																35	58224	0	7	69241	0	69241	86489		35595	1883480	0	0	0	597907	10930	91551	66887	807	5770	22843	32498	158241	374997	171710	45238	231234	433375	385548	17490	0	0	0	0	624	0		0	0	14517	23479	120077	164937	0	0	0			0	1430	0	0	0	0	0	0	0	0	0	0	0	0		1357683				111	13037	0	13037	0	0	0	0	0	0	0	684174	0	0	0	0	0	35	0	76	0	0	76	0	4207	35		
