"IDRSSD"	RCONC223	RCONC224	RCONC968	RCONC969	RCONC970	RCONC971	RCONC972	RCONC973	RCONC974	RCONC975	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG419	RCONG420	RCONG421	RCONG422	RCONG423	RCONG424	RCONG425	RCONG426	RCONG427	RCONG428	RCONG429	RCONG430	RCONG431	RCONG432	RCONG433	RCONG434	RCONG435	RCONG436	RCONG437	RCONG438	RCONG439	RCONG440	RCONG441	RCONG442	RCONG443	RCONG444	RCONG445	RCONG446	RCONG447	RCONG448	RCONG449	RCONG450	RCONG451	RCONG452	RCONG453	RCONG454	RCONG455	RCONG456	RCONG457	RCONG458	RCONG459	RCONG460	RCONG461	RCONG462	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	RCONJ477	RCONJ478	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
2465881	0	0									57740	1097	2822																																																															4108	4175	28059	0	34480										
2467670	192020	0	0	0	0	0	0	0	0	0	0	5733	11070	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																230	0	0	0	0								
2471239	0	0									0	23479	12890																																																																	39934	0	1032										
2482824	4988	0	0	0	0	0	0	0	0	0	14100	24696	23947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	35425	0	17762	0	0								
2483120	0	14014									0	2993	0																																																																	38701	0	9048										
2483438	0	0									0	2647	5217																																																																	20250	0	4375										
2485544	39	0									0	3034	7598																																																																	4086	0	539										
2489805	0	0	0	0	0	0	0	0	0	0	0	0	45000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75000	2371000	3371000	0	0								
2490285	0	292									0	0	530																																																																	790	0	1782										
2491291	0	0									0	3308	3223																																																																	20040	0	1459										
2493697	0	0									0	15929	702																																																																	1972	0	584										
2496081	0	0									0	0	0																																																																	587	0	15										
2497181	0	0	0	0	0	0	0	0	0	0	0	25601	95393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	67231	0	34918	0	0								
2502656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														53851916	0	0	8417	0	0	0								
2502825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	451101	0	0	0	0	0								
2505424	0	0	0	0	0	0	0	0	0	0	0	2727	6592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1225	0	4889	0	0								
2505451	0	0									0	8730	6657																																																																	3753	0	1472										
2505460	0	1906									10350	3175	2312																																																																	3707	0	2580										
2506328	472	0									0	2121	6																																																																	2738	0	1222										
2506757	0	0									25000	866	13031																																																															0	0	28869	4000	3439										
2508751	0	0	0	0	0	0	0	0	0	0	0	1071	36526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	121549	0	982	0	0								
2512347	0	0	0	0	0	0	0	0	0	0	0	978	1617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2190	0	5048	0	0								
2515320	0	0									0	45035	4214																																																															0	0	20023	0	1840										
2518497	0	0	0	0	0	0	0	0	0	0	0	889	4891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																9128	0	1162	0	0								
2524797	0	0	0	0	0	0	0	0	0	0	31936	2261	64926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														97	239	67106	0	103051	0	0								
2529176	0	0									0	844	7599																																																																	1122	0	4918										
2531562	0	0									0	0	541																																																																	1134	0	1395										
2531991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	0	0	0								
2532082	0	0	0	0	0	0	0	0	0	0	0	4870	481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2890	0	4792	0	0								
2533043	0	0									0	313	828																																																																	841	0	151										
2533119	6437	0									0	1365	18882																																																																	9632	0	149										
2535551	0	0									0	739	1704																																																																	1638	0	809										
2535560	0	0									0	4230	4288																																																																	8151	0	8585										
2536633	0	0									0	1024	353																																																																	0	0	883										
2539081	0	0									0	3938	15909																																																																	2363	0	98										
2539960	0	0									0	406	7144																																																															3739	0	17707	0	45303										
2562137	903	0									0	1421	0																																																																	4732	0	18937										
2562164	0	0	0	0	0	0	0	0	0	0	0	27447	7532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	36480	0	4174	0	0								
2567123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0	0	0								
2568063	2361	0	0	0	0	0	0	0	0	0	0	0	1539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														62343	822	8344	0	0	0	0								
2576134	0	0									0	0	704																																																															41613	0	1187	0	105025										
2576143	0	0									0	82	1104																																																																	20940	0	320										
2577739	0	0									0	2613	1180																																																																	2407	0	728										
2580243	0	0	0	0	0	0	0	0	0	0	0	5153	44984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														699	948	25256	0	2070	0	0								
2586281	0	0									0	2487	16654																																																															0	0	11302	0	3430										
2587916	0	0									0	2882	3664																																																																	9487	0	171										
2590037	0	0	0	0	0	0	0	0	0	0	0	0	8857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4675840	143597	39747	0	20985	0	0								
2594240	0	0									0	447	999																																																																	2078	0	4464										
2594419	0	0	0	0	0	0	0	0	0	0	0	7276	850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																12622	0	5912	0	0								
2596646	40227	0	0	0	0	0	0	0	0	0	138505	20314	46907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														5003	3559	83031	0	39034	0	0								
2597223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0	0	0								
2598396	0	0	0	0	0	0	0	0	0	0	0	1299	2299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2429	0	3788	0	0								
2600039	0	0									0	0	0																																																																	0	0	0										
2602828	0	0									0	36	0																																																																	1113	0	83										
2605566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	162696	0	0								
2607412	0	0	0	0	0	0	0	0	0	0	0	1071	948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0	0	0								
2608754	0	0	0	0	0	0	0	0	0	0	0	6660	307788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														2228	37579	430653	0	139648	0	0								
2610784	0	0									0	0	0																																																																	2320	0	4074										
2614344	0	0									0	4914	2483																																																																	3253	0	395										
2615190	42647647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														1570948	0	0	0	25763	0	0								
2615220	0	0									0	428	1345																																																																	5516	0	7226										
2618780	0	0	0	0	0	0	0	0	157064	86294	0	395362	2223554	0	0	157064	86294	0	21595	130223	5246	0	0	0	0	65784	20510	0	0	0	526	0	0	0	16193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2564689	532468	755739	0	0								
2619714	0	0									3550	3420	5215																																																																	15841	0	8634										
2621285	0	0									0	7	597																																																																	696	0	10										
2621940	0	0									0	36	4003																																																																	6184	0	138										
2624400	0	0	0	0	0	0	0	0	0	0	0	2911	33656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	74763	0	5241	0	0								
2625724	0	0									0	0	23617																																																															0	0	2025	0	48										
2631172	0	22230	178	0	0	0	0	0	0	0	0	200	9401	0	0	178	0	0	0	0	0	0	178	0	0	0	0	0	0	0																																														0	0	19874	944	8795	0	0								
2631323	0	0	0	0	0	0	0	0	0	0	0	6905	26510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	10018	0	256	0	0								
2631846	0	0									0	6459	19709																																																															0	0	25439	0	1123										
2634191	0	0	0	0	0	0	0	0	0	0	0	131623	384381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														346	343	358286	0	204249	0	0								
2634351	0	0	0	0	0	0	0	0	0	0	0	30296	100219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	282705	0	53169	0	0								
2641827	0	0									0	0	0																																																																	0	0	0										
2642598	0	5966	0	0	0	0	0	0	0	0	0	5113	7550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																12150	0	5295	0	0								
2643595	0	0									0	6523	4067																																																																	0	0	103										
2648376	0	0									0	887	4335																																																																	9372	0	193										
2649122	0	0	0	0	0	0	0	0	0	0	110000	21359	60150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														1325	9954	142450	0	31077	0	0								
2649177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	6903309	0	1783	0	0								
2650333	0	0	0	0	0	0	0	0	0	0	0	14237	403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																951	0	977	0	0								
2651899	0	0									0	0	0																																																																	0	0	0										
2652092	0	0	0	0	0	0	0	0	0	0	0	474285	1144427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	564159	25402	31531	0	0								
2654911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	0	0	0								
2655495	0	0	0	0	0	0	0	0	0	0	0	0	37221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	2350	40022	0	15347	0	0								
2661861	14992	0	0	0	0	0	0	0	0	0	0	4900	12966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																26285	0	4329	0	0								
2666400	0	0	0	0	0	0	0	0	0	0	0	9903	3024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	68192	0	14179	0	0								
2667920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0	0	0								
2667939	0	0									0	18	758																																																																	8613	0	16481										
2667957	0	0	0	0	0	0	0	0	0	0	47450	315	10980	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	28243	0	19144	0	0								
2668598	0	0									0	1336	11012																																																																	16222	0	405										
2684552	0	3020	0	0	0	0	0	0	0	0	12407	7881	6915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																18241	0	2361	0	0								
2686211	0	0	0	0	0	0	0	0	0	0	0	5188	99051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	4057	0	207	0	0								
2687133	22457	0	0	0	0	0	0	0	0	0	10000	2947	20361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																21110	0	164	0	0								
2687487	0	0									0	0	0																																																															894387	248214	0	0	0										
2692753	0	0	0	0	0	0	0	0	0	0	0	840	26580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	23189	8500	22461	0	0								
2693264	0	0	0	0	0	0	0	0	0	0	0	17940	59399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	155807	0	17524	0	0								
2694681	0	0	0	0	0	0	0	0	0	0	0	5439	126989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	22686	0	1960	0	0								
2694944	0	0									0	1581	5305																																																																	6011	0	1305										
2696180	0	0									0	29	1334																																																																	1648	0	318										
2697963	0	0	0	0	0	0	0	0	0	0	0	50	10417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5055	0	0	0	0								
2700984																																																																																	0	0								
2702764	0	0									0	38	576																																																																	1222	0	2513										
2705112	0	0									0	3575	1196																																																																	3136	0	1279										
2705895	0	0	0	0	0	0	0	0	0	0	0	0	54346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	42370	0	0	0	0								
2708122	0	0									0	2432	12550																																																															0	0	42066	0	20828										
2710554	0	0									0	1870	2992																																																																	3422	0	0										
2713920	0	0									0	0	0																																																																	0	0	0										
2716088	0	0									0	60690	36434																																																															0	0	15606	0	7031										
2716828	0	0	0	0	0	0	0	0	0	0	0	362	1750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2243	0	3893	0	0								
2717012	0	0	0	0	0	0	0	0	0	0	0	0	44878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	6466	220326	0	551	0	0								
2718596	0	4219	0	0	0	0	0	0	0	0	0	5985	625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																18755	0	713	0	0								
2719427	0	0	0	0	0	0	0	0	27864	30960	348948	31037	107343	0	0	27864	0	30960	0	0	0	0	24113	3751	0	0	0	8460	22500	0																																														0	0	363657	0	51236	0	0								
2719810	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0	0	0								
2722173	0	0	0	0	0	0	0	0	0	0	0	0	917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0	0	0								
2723376	0	0									0	0	0																																																																	0	0	0										
2724766	0	0									0	113	0																																																																	106	0	2396										
2726050	0	0									0	3	1661																																																																	2411	0	5389										
2728661	0	0	0	0	0	0	0	0	0	0	0	9765	43879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	142999	0	41	0	0								
2728746	0	0									0	0	0																																																																	0	0	0										
2729677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														515202	6289	8307	0	113615	0	0								
2730431	0	0									0	5461	15317																																																																	11271	0	311										
2732565	0	0									0	449	1162																																																																	11618	0	11658										
2733263	0	6776									12850	421	15252																																																															4074	5245	13233	0	391										
2734729	0	0	0	0	0	0	0	0	0	0	0	0	54464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														672	11329	31620	0	1441	0	0								
2735137	132	0									0	410	5083																																																																	14719	0	2040										
2735146	0	0	0	0	0	0	0	0	0	637309	150983	104292	231035	0	0	0	0	637309	0	0	0	0	0	0	329283	291057	16969	0	0	0	3189	0	0	0	49635	20809	0	0	0	0	0	0	0	0	0	34705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55514	0	0	0	0	15192	12049	10195	5000	4152213	713	3069								
2735173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																10006	678	470	0	0								
2735324	236	0	0	0	0	0	0	0	0	0	0	2216	1171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																21898	0	2422	0	0								
2736219	0	0									0	0	0																																																															0	0	37286	0	8510										
2736291	0	0	0	0	0	0	0	0	0	0	0	6732	622938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	10449	110786	234	238067	0	0								
2736451	0	0	0	0	0	0	0	0	0	0	0	2476	15106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														1290	177	8483	0	1581	0	0								
2736714	0	0									0	15855	36144																																																															0	0	46313	0	16902										
2737980	0	0	0	0	0	0	0	0	0	0	0	99272	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	1032	0	16170	0	0								
2743244	0	0	0	0	0	0	0	0	0	0	0	10077	38835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														2202	3412	114256	3683	45368	0	0								
2744782	0	0	0	0	0	0	0	0	0	0	0	26472	32403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														1	34	17315	0	13	0	0								
2745426	0	0	0	0	0	0	0	0	0	0	35000	10921	32069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	8242	0	313	0	0								
2745529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0	0	0								
2746245	0	0									0	962	1708																																																																	2604	0	588										
2746263	0	0									0	18448	38414																																																															0	0	67887	0	6219										
2747279	0	0									0	633	2302																																																																	1185	0	1050										
2747466	0	0									0	236	6208																																																																	1971	0	5530										
2747587	0	0									0	22577	21344																																																															0	0	20728	0	0										
2748502	0	0									0	5009	8410																																																															0	0	26479	0	2182										
2749059	0	0									0	858	2209																																																																	1862	0	157										
2751007	0	0									7000	22776	2937																																																															0	0	10551	0	1884										
2753917	0	0									0	1333	4655																																																																	11273	0	6524										
2754222	0	0									0	287	962																																																																	0	0	6313						Raleigh & CMK   -   Charge off REO over 5 yrs.old	Humphries -Write off REO			
2754389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																432	0	90	0	0								
2756730	0	0									0	1452	2225																																																																	5189	0	9897										
2756767	0	0									0	2054	1424																																																																	2238	0	1836			Total Loans with Recourse							
2756909	0	0									0	0	2990																																																															0	0	49084	0	4064										
2757205	0	0	0	0	0	0	0	0	0	0	82000	110709	60048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	112991	0	1396	0	0								
2757951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0	0	0								
2758024	0	0	0	0	0	0	0	0	0	0	90000	11278	7860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	21648	0	11153	0	0								
2758613	0	0	0	0	0	0	0	0	0	0	0	35342	52411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														2716	1242	36620	0	4771	0	0								
2759629	0	0									0	0	0																																																																	37912	0	0										
2760102	0	0	0	0	0	0	0	0	0	0	60400	2649	10771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	35220	0	9266	0	0								
2760232	0	0									0	5263	16431																																																															0	0	20524	0	371										
2761967	0	0									0	0	0																																																																	0	0	6268										
2764212	0	0	0	0	0	0	0	0	0	0	0	17534	98810	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	9553	0	16950	0	0								
2765602	0	0									0	3015	25648																																																																	11425	0	414										
2769570	0	0									0	1779	2521																																																																	5451	0	24										
2769589	0	0	0	0	0	0	0	0	0	0	7441	14910	64896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	1365	60745	0	64628	0	0								
2769954	0	0	0	0	0	0	0	0	0	0	0	2070	846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5352	0	71	0	0								
2771694	0	0	0	0	0	0	0	0	0	0	0	2041	55191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																23342	0	1257	0	0								
2774707	0	0									0	0	0																																																																	0	0	0										
2775151	0	0									0	542	3747																																																																	21242	0	2765										
2775179	0	0									0	5935	11648																																																															408	534	19719	0	579										
2775692	0	0									0	3073	101																																																																	2182	0	251										
2785477	0	0									0	0	12																																																																	219	0	5152										
2785646	0	0									0	1862	1257																																																															0	0	12409	0	17606										
2787770	0	0	0	0	0	0	0	0	0	0	0	7688	14534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	43217	600	4858	0	0								
2788656	0	0									0	16666	3669																																																																	4007	0	794										
2791085	0	0									0	4067	3719																																																																	602	0	201										
2791517	0	5799	0	0	0	0	0	0	0	0	0	379	6650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																31536	0	13056	0	0								
2793593	0	0	0	0	0	0	0	0	0	0	0	10263	7050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5268	0	7425	0	0								
2794732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																41	0	0	0	0								
2796277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	341	0	0								
2797162	0	17664	0	0	0	0	0	0	0	0	71975	2839	3692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	26088	0	29744	0	0								
2797210	0	0									0	0	0																																																																	0	0	0										
2797359	0	0	0	0	0	0	0	0	0	0	0	0	4820	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	12705	0	0	0	0								
2797724	0	0	0	0	0	0	0	0	0	0	0	722866	157124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	751913	25640	210771	0	0								
2800491	0	0	0	0	0	0	0	0	0	0	0	3895	2436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	8344	0	16440	0	0								
2802664	0	0									0	21604	12679																																																															0	0	50979	0	1128										
2804864	0	0									0	1127	2583																																																																	2248	0	2394										
2805535	0	0									0	0	21699																																																																	7543	0	1434										
2805928	0	0	0	0	0	0	0	0	0	0	0	736	1631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2603	0	2887	0	0								
2806626	0	0	0	0	0	0	0	0	0	0	0	29947	18805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	122405	0	42879	0	0								
2806635	0	0									0	18929	9212																																																																	8944	0	1935										
2806840	0	0	0	0	0	0	0	0	0	0	0	295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2840	0	9278	0	0								
2806877	0	0	0	0	0	0	0	0	0	0	0	4652	2209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	180	0	0	0	0								
2807173	0	0									0	30	31																																																																	586	0	5934										
2808602	0	0	0	0	0	0	0	0	0	0	0	56239	21044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														25361	0	30680	0	5193	0	0								
2809373	0	0									0	0	0																																																																	0	0	0										
2810007	0	0									0	5258	3778																																																															0	0	8644	0	7461										
2811086	0	0									0	0	98																																																																	1853	0	191										
2815879	0	0									0	9933	9174																																																																	3190	1205	1399										
2818731	0	0	0	0	0	0	0	0	0	0	0	0	163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																448	0	2215	0	0								
2819167	0	0									0	0	406																																																															508468	26486	74	0	0										
2819242	0	0									0	4243	3638																																																																	7934	0	4012										
2820604	0	0									0	5270	1932																																																																	4394	0	776										
2823221	0	0	0	0	0	0	0	0	0	0	0	912	1673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2360	0	6966	0	0								
2823230	0	0	0	0	0	0	0	0	0	0	0	2	391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																718	0	2155	0	0								
2826017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0	0	0								
2826316	8237	0	0	0	0	0	0	0	0	0	0	11477	37606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														2655	2048	41545	0	2505	0	0								
2833882	0	0									0	118	7870																																																																	13422	0	2525										
2834759	0	0	0	0	0	0	0	0	0	0	0	7384	10957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	13475	0	965	0	0								
2835103	0	0									16400	2465	2183																																																																	2570	52	3939										
2835756	0	0									0	0	6240																																																																	0	0	0										
2836306	0	0									0	880	1327																																																																	29624	0	0										
2838207	0	0									0	4949	13562																																																																	43166	0	543										
2839053	0	0	0	0	0	0	0	0	0	0	0	25	982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1719	0	435	0	0								
2839790	0	0									0	7155	9122																																																															0	0	9981	0	3883										
2845755	0	0									0	0	5305																																																																	8142	0	0										
2845782	0	0									0	0	0																																																																	0	0	0										
2846444	0	0									0	10101	15867																																																																	34760	0	6257										
2847085	0	0									0	810	2278																																																																	710	0	0										
2847142	0	0									0	0	553																																																																	870	0	2										
2848756	0	0									0	1726	5094																																																																	9908	0	278										
2849285	0	0									0	1520	13373																																																																	17213	0	3713										
2849463	0	0									0	38	428																																																																	1087	0	46										
2849801	0	0	0	0	0	0	0	0	0	0	165084	26635	65594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	77000	0	21017	0	0								
2850722	0	0	0	0	0	0	0	0	0	0	0	0	14233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														1145467	7379	0	0	0	0	0								
2850768	0	0	0	0	0	0	0	0	0	0	0	1406	2123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																7917	0	0	0	0								
2851185	0	0									0	6974	1200																																																																	4174	0	1746										
2853358	0	0	0	0	0	0	0	0	0	0	0	8454	1022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	5554	0	284	0	0								
2854494	0	0									11000	2227	4005																																																																	14373	0	281										
2855307	0	0									0	0	1803																																																																	10055	0	225										
2855866	0	0									0	0	900																																																															0	0	20487	0	8399										
2855914	0	0	0	0	0	0	0	0	0	0	0	7309	16332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	128	0	0	9510	0	0								
2855978	0	0									0	1785	14265																																																															0	0	36491	0	70										
2856939	0	0	0	0	0	0	0	0	0	0	0	217	3688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																400	0	984	0	0								
2857600	0	0									0	0	12805																																																																	35982	0	153										
2857794	1290	0									0	0	0																																																															984	0	0	0	51648										
2858492	0	0									0	0	4165																																																															0	0	8150	0	12702										
2858960	33831287	0	0	0	0	0	0	0	0	0	0	6400	44669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	34553	0	1358148	0	0								
2859903	0	0	0	0	0	0	0	0	0	0	65000	9164	82754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														27272	0	317381	0	15110	0	0								
2860039	0	0									0	1200	2044																																																																	3861	0	17										
2860271	0	0									0	1891	8598																																																																	40444	0	1473										
2860459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	5884	0	0								
2861317	0	0									14750	3102	3296																																																																	3151	0	979										
2867337	0	0									113750	7064	65747																																																															0	0	47604	0	7354										
2869162	0	0	0	0	0	0	0	0	0	0	0	1093	4797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	51197	0	3095	0	0								
