"IDRSSD"	RCFD1410	RCFD1420	RCFD1460	RCFD1563	RCFD1590	RCFD1763	RCFD1764	RCFD1797	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2746	RCFD5367	RCFD5368	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCFDC779	RCFDC780	RCFDF158	RCFDF159	RCFDF160	RCFDF161	RCFDF162	RCFDF163	RCFDF585	RCFDF586	RCFDF587	RCFDF589	RCFDF597	RCFDF598	RCFDF599	RCFDF601	RCFDF608	RCFDF609	RCFDG091	RCFDG092	RCFDG093	RCFDG094	RCFDG095	RCFDG096	RCFDG097	RCFDG098	RCFDG099	RCFDG100	RCFDG101	RCFDG102	RCFDG378	RCFDK098	RCFDK137	RCFDK163	RCFDK164	RCFDK165	RCFDK167	RCFDK168	RCFDK195	RCFDK196	RCFDK203	RCFDK204	RCFDK207	RCFDK208	RCFDK209	RCFDK212	RCFDK267	RCFNK289	RCON1288	RCON1420	RCON1460	RCON1545	RCON1590	RCON1763	RCON1764	RCON1766	RCON1797	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB532	RCONB533	RCONB534	RCONB535	RCONB536	RCONB537	RCONB538	RCONB539	RCONB837	RCONC391	RCONC779	RCONC780	RCONF158	RCONF159	RCONF160	RCONF161	RCONF162	RCONF163	RCONF230	RCONF231	RCONF232	RCONF576	RCONF577	RCONF578	RCONF579	RCONF580	RCONF581	RCONF582	RCONF583	RCONF584	RCONF585	RCONF586	RCONF587	RCONF589	RCONF590	RCONF591	RCONF592	RCONF593	RCONF594	RCONF595	RCONF596	RCONF597	RCONF598	RCONF599	RCONF601	RCONG091	RCONG092	RCONG093	RCONG094	RCONG095	RCONG096	RCONG097	RCONG098	RCONG099	RCONG100	RCONG101	RCONG102	RCONG376	RCONG378	RCONJ451	RCONJ454	RCONJ464	RCONJ466	RCONJ467	RCONJ468	RCONJ469	RCONJ470	RCONJ471	RCONK098	RCONK137	RCONK158	RCONK159	RCONK160	RCONK161	RCONK162	RCONK163	RCONK164	RCONK165	RCONK166	RCONK167	RCONK168	RCONK195	RCONK196	RCONK203	RCONK204	RCONK207	RCONK208	RCONK209	RCONK212	RCONK256	RCONK267	RIADG377	
3356191																																																																																0	7707	31393	0	0	147503	0	147503	46815	0	0	768523	162	0	2138	109546	6311	50044	269570	59298	7878	19873	18773	2250	149	472252	15854	76100	65950	26122	0		0	0	0		0	0	0	3425	0		0	0	31864	58105	172497	141347	0	0	0			0	40																							0	0	0	0	0	0	0	0	0	0	0	0	0	105550	0	1789	0							0	1175	0	0	0	0	0	0	0	0	0	0	0			0	0	9208			0	0	0	0	
3357077																																																																																0	635	439		0			12877	1784	0	0	37880	0	0	0	6553	100	2610	8142	1608	293	2911	834	908	0	3909	2333	10436	8172	6177	300								0	0			0	0	0	308	5445	8354			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	116	0	0	0	0	0			0	0	0				0	0	1269			0	0	0		
3357219																																																																																0	0	9123	0	0	76061	0	76061	0	0	0	465825	0	0	0	68518	167	0	62483	0	0	0	60736	6743	1036	213791	11402	41878	113646	15901	0		0	0	0		0	0	0	4171	0		0	0	0	3380	147636	154206	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	350221	0	0	0							0	0	0	0	0	0	0	390	0	0	0	0	0			0	0	2563			0	390	0	0	
3357385																																																																																0	0	2011		0			69050	2439	0	0	165636	0	0	323	35886	9	33861	11520	0	0	5187	10989	1079	18631	25883	5666	11340	17009	66010	3592								0	174			0	0	1039	0	30953	23927			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	99656		0	0							0	0	0	0	0	0	0			0	0	0				0	0	148			0	0	0	0	
3357620																																																																																0	0	0		0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0			0	0	0	0	0	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0							0	0	0	0	0	0	0			0	0	0				0	0	0			0	0	0	0	
3357910																																																																																0	2895	13344	974	380	44758	0	44758	25771	0	0	354457	0	0	0	81921	3112	26662	66302	4441	11611	13502	24580	13924	13863	33882	22867	75691	78303	52750	8645		0	0	0		0	0	0	645	0		0	0	10539	26521	60633	75869	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	48434	331	0	1305							0	464	0	0	0	0	3569	0	0	12	0	0	0			0	0	6300			0	0	0	0	
3357947																																																																																0	9141	1604		5001			1553	0	0	0	46681	0	0	0	17088	304	6871	8232	491	945	6916	4069	1633	3034	4170	4111	8590	5909	3728	2782								0	0			0	0	532	327	4211	6436			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	14135		0	20							0	286	0	0	0	0	0			0	0	0	0			0	0	178			0	0	0	0	
3358270																																																																																0	138	4029		0			13690	7180	0	0	92983	0	0	0	3109	151	1493	11905	278	0	322	843	884	658	11102	5255	19552	45396	8279	0								0	58			0	0	481	2563	38402	22492			0			301	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	50							0	343	0	0	0	254	0			0	0	0				0	0	297			0	0	0		
3358289																																																																																0	980	14013	0	2471	137025	0	137025	22810	0	0	464700	90	0	1462	9343	356	6360	140421	2519	519	0	507	5375	423	89192	88098	62047	54736	149547	9767		0	0	0		0	0	0	965	0		0	0	10469	22781	150826	80927	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		464700	10367	0	10367							0	13	0	0	0	0	0	1975	0	0	0	0	0			0	0	1444			0	1975	0		
3359062																																																																																0	0	5096		0			10733	2039	0	487	77672	0	0	0	13482	4077	0	25651	1795	2499	3951	3171	2067	0	17210	5599	19443	14879	5856	0								14	32			0	0	2033	5044	19983	14364			0			0	532																							0	0	0	0	0	0	0	0	0	0	0	0	0	23765		0	0							0	16	0	0	0	0	0			0	0	0				0	0	272			0	0	0	0	
3363975																																																																																0	0	52349	0	0	14750	0	14750	12428	0	0	497661	0	0	0	304350	476	288947	1820	5117	16890	49501	195422	28961	8459	5105	14014	50969	88439	34397	189		0	0	0		0	0	0	0	37653		0	0	7880	6268	50315	42827	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	418279	1100	0	1100							0	1433	0	0	0	0	0	125	0	0	0	0	0			0	0	3485			0	125	0	0	
3366239																																																																																0	2643	31123	0	105	53290	0	53290	7981	0	42	324719	0	0	0	73706	4095	4141	117814	7184	10337	17141	35000	2624	1082	54037	46362	52161	82325	14245	804		0	0	0		0	0	0	2	0		0	0	4636	20030	79910	46728	0	0	0			1111	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	42137	106	0	106							0	11	0	869	661	70	0	198	0	0	0	0	0			0	0	311			0	198	0	0	
3367067																																																																																0	0	1708		0			16801	888	0	0	113551	0	0	403	414	2325	212	38078	0	201	0	0	212	0	23819	17185	21117	26930	20673	3057								0	140			0	0	23401	2600	32942	32332			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	23498	59225		0	0							0	0	0	0	0	0	0			0	0	0				0	0	0			0	0	0	240	
3367085																																																																																0	0	6125		0			11552	7611	0	0	103484	0	0	0	11362	1373	248	24813	990	243	2119	3658	4352	0	19502	5306	17989	6316	36878	5887								0	242			0	0	44	10677	25224	28438			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14112		0	150							0	43	0	0	0	1868	0			0	0	0		0	0	0	0	643	0	0	0	37	0	0	
3367964																																																																																0	0	6680		0			21834	5648	0	1651	130296	347	0	0	2458	1770	1133	6097	0	1133	1326	0	0	0	18017	12225	11265	23064	60532	2925								0	106			0	0	3370	3154	30843	52411			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	64483		0	30							0	83	0	0	0	0	0			0	0	0				0	0	605			0	214	0	0	
3368635																																																																																0	0	9033	0	0	27107	0	27107	19184	0	0	228727	1733	0	552	21089	9251	20794	68176	7210	1425	5066	6312	1075	0	53108	43525	49593	42576	13950	6619		0	0	0		0	0	0	66	0		0	0	8120	18497	80381	34376	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	34112	1807	0	1807							0	76	0	0	0	0	0	0	0	0	0	0	0			0	0	1473			0	0	0	0	
3368925																																																																																0	0	15790		0			21558	17	0	0	96176	990	0	0	15333	13	11585	10618	13839	692	0	0	0	802	55093	8000	6095	5542	3903	0								0	87			0	0	1325	4893	22554	15596			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		13493		0	0							0	0	0	0	0	0	0			0	0	0				0	0	0			0	125	0		
3369007																																																																																0	0	15123		0			2959	4293	0	0	109491	551	0	0	53325	1859	22633	8013	11971	16965	7332	6454	5920	3049	7927	16666	13636	13123	4991	229								0	3			0	0	4927	5232	8320	13986			0			2215	1852																							0	0	0	0	0	0	0	0	0	0	0	0	0	28978		0	15							0	0	0	0	0	0	0			0	0	0				0	0	0			0	0	0	0	
3369959																																																																																0	110	832		0	25222		25222	16196	0	0	175876	1594	0	0	16568	4070	5072	31676	295	160	3374	4318	3638	4783	25569	5653	21717	52312	30216	20733								0	0			0	0	0	1450	64872	46980			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	14207		0	9							0	0	0	0	0	0	0			0	0	0				0	0	1161			0	373	0	0	
3370133																																																																																0	0	5010		0			7087	3010	0	0	86580	93	0	0	12634	1421	10769	11794	616	1913	1810	7618	677	0	10593	9189	25399	17283	4955	5970								0	19			0	0	1270	4059	24616	27396			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	13942		0	0							0	34	0	0	0	0	0			0	0	0				0	0	117			0	0	0	0	
3370357																																																																																0	0	1829		0			17028	848	0	0	59169	97	0	0	1616	0	0	16412	0	0	0	1616	0	0	9701	12366	10554	8674	15299	61								0	187			0	0	401	6169	16355	14546			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	4805		0	0							0	55	0	2982	1829	0	4271			0	0	0				0	0	232			0	0	0	0	
3370384																																																																																0	4831	3868		0			6165	4351	0	0	77805	777	0	0	12209	827	1209	21257	1031	1801	4754	3638	217	0	28305	6319	15346	8371	246	1086								0	168			0	0	966	4486	20081	19417			0			0	160																							0	0	0	0	0	0	0	0	0	0	0	0	0	8342		0	63							0	784	0	0	0	146	0			40	0	0				0	40	366			0	0	0	0	
3371309																																																																																0	2159	7956		0			17746	8418	0	0	151658	208	0	0	31718	676	2206	19165	936	2872	11089	8979	3035	4807	40988	5906	36594	35374	1286	0								0	775			0	0	10599	4033	34391	33060			0			266	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	4							0	29	0	0	0	0	0			0	0	0				0	0	302			0	37	0	0	
3374234																																																																																0	344	1502		262			12721	5822	0	0	53055	0	244	0	8298	552	297	16691	1289	18	1625	1749	3616	0	14179	1848	7312	16155	5263	0								0	21			0	0	1241	7234	6783	7011			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		11848		0	0							0	74	0	0	0	0	0			0	0	0				0	0	946			0	0	0		
3374382																																																																																0	2782	8666		0			38196	6222	0	0	214182	20	0	0	32883	2445	12001	77043	8670	5317	15223	1490	1446	562	43495	32370	69163	33364	1849	0								0	0			0	0	7781	8535	47315	50748			0			269	0																							0	0	0	0	0	0	0	0	0	0	0	0		81010		0	8007							0	459	181	445	215	0	851			0	0	0				0	0	163			0	0	0		
3374403																																																																																0	2989	7048		0			15838	2057	0	2235	91723	0	0	0	17198	1099	1824	24394	1980	2458	5893	6196	353	0	12900	11099	28404	15083	6641	350								0	7			0	0	0	1374	31511	9292			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	21629		0	9							0	369	0	0	0	0	0			0	0	0				0	0	697			0	0	0	0	
3374412																																																																																0	6884	16123		4392			55750	16643	0	0	306183	0	0	0	81530	5556	33533	65560	30300	17648	12424	10196	8946	1788	51562	32155	34398	59582	43424	3018								0	38			0	0	9228	19337	46543	41966			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	107083		5	177							0	649	0	0	0	0	852			0	0	0				0	0	1362			0	778	0	0	
3374878																																																																																0	0	21105	0	0	77982	0	77982	23253	0	0	604540	1285	0	25	91913	4300	80765	84674	13261	4871	23754	44627	203	5197	176760	37965	63409	98806	98904	37621		0	0	0		0	0	0	0	0		0	0	47751	57048	69249	213224	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		501026	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0			0	0	0		
3376733																																																																																750	2001	8217		0			13923	11572	0	0	124138	386	23	0	26309	602	12541	73993	4079	12530	7505	1728	71	396	18917	39217	17189	15530	3095	0								0	0			0	0	19127	13597	10635	17768			0			1538	0																							0	0	0	0	0	0	0	0	0	0	0	0	28230	0		0	0							0	0	0	752	360	0	0			0	0	0				0	0	0			0	223	0	395	
3377235																																																																																0	0	2160		0			15245	4387	0	0	45577	0	0	0	5087	14	1334	16571	1131	565	1194	2197	0	0	18592	9998	2764	6013	0	0								0	7			0	0	1849	393	7297	9069			0			0	107																							0	0	0	0	0	0	0	0	0	0	0	0	0	11655		0	39							0	18	0	0	0	0	467			0	0	0				0	0	12			0	761	0	0	
3378773																																																																																0	3959	143432	0	0	74404	0	74404	22745	0	0	659390	0	0	0	111154	5844	8049	195676	18928	16417	33354	33189	8700	417	141938	64468	99216	108406	131759	1680		0	0	0		0	0	0	2030	0		0	0	62085	43502	37433	151718	0	0	0			757	1133																							0	0	0	0	0	0	0	0	0	0	0	0	13710	232965	55	0	55							0	712	0	1149	0	899	1200	309	0	0	0	0	0			0	0	317			0	309	0	228	
3382547																																																																																0	0	0	0	0	0	0	0	0	0	0	74936	0	0	0	0	0	0	0	0	0	0	0	0	0	74936	0	0	0	0	0		0	0	0		0	0	74936	0	0		0	0	0	0	0	0	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							677	0	0	0	0	0	0	0	0	677	0	0	0			0	0	0			0	0	0	0	
3382967																																																																																0	892	650		831			12092	1695	0	0	56096	19	0	0	19482	539	316	11724	838	1808	4572	3372	3852	4976	3490	5588	9989	6010	11532	0								0	9			0	0	485	748	5880	12573			0			164	0																							0	0	0	0	0	0	0	0	0	0	0	0		33551		0	9							0	165	0	0	0	0	0			0	0	0				0	0	65			0	0	0		
3383076																																																																																0	0	6422		0			9114	6695	0	0	82765	60	0	0	7846	0	7759	6550	668	0	0	1660	5518	0	8493	2033	16979	4724	37863	4847								0	24			0	0	0	38	17944	34742			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	34642		0	0							0	0	0	0	0	0	0			0	0	0				0	0	0			0	0	0	0	
3383599																																																																																0	0	0		0			10382	3446	0	0	129258	0	0	0	41931	574	41192	4180	0	690	660	10980	2986	26615	33421	4350	15956	8712	10687	13637								0	77			0	0	14439	13161	29662	15585			0			1077	0																							0	0	0	0	0	0	0	0	0	0	0	0	2588	57004		0	0							0	0	0	67	0	1611	0			0	0	0				0	0	1			0	14	0	35	
3383601																																																																																0	0	5865	0	0	39651	0	39651	16492	0	0	275590	118	0	36	14913	2206	2226	50258	1726	3860	2147	1392	5788	0	87106	10278	47331	45870	58697	9376		0	0	0		0	0	0	1755	0		0	0	5921	34828	96383	57132	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	103	0	0	0	0	6344	0	0	0	0	0	0			0	0	459			0	0	0	0	
3383665																																																																																0	5475	7223		794			11493	3608	0	0	111419	0	0	0	30606	1553	17008	23823	797	3274	1128	582	5853	18853	6938	15776	21746	19062	13246	2572								0	0			0	0	3338	8072	17202	19445			0			254	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	111419		0	3							0	977	0	264	0	0	0			0	0	0				0	0	1630			0	0	0	0	
3384318																																																																																0	17157	84451	7127	1916	88047	0	88047	48945	0	21304	1755444	0	26709	2030	171908	6132	99117	409435	47814	9984	56985	39950	13455	3441	1069239	47003	187156	127552	139758	8075		0	0	0		0	0	0	4669	0		283936	176402	107671	291126	261553	598346	0	26709	0			0	508	0	0	0	6598	0	0	0	0	0	0	0	0	0	0	6625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1595328	11071	0	18198							0	2299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5013	0	0	0	0	0		
3384372																																																																																0	0	3648		0			31778	1622	0	0	121666	59	0	0	27128	1392	300	28670	4418	3461	13652	3558	0	1974	17106	11157	41588	20278	3153	585								0	42			0	0	1836	7017	23412	22334			0			906	0																							0	0	0	0	0	0	0	0	0	0	0	0		35056		0	246							0	1270	0	0	0	0	0			0	0	0				0	0	0			0	1469	0		
3384868																																																																																0	0	0		0			13739	7528	0	0	121294	78	0	0	22427	65	4085	20939	1919	1361	4160	8935	4314	1738	24301	3435	25528	26319	19204	158								0	53			0	0	3018	13342	29306	30603			0			416	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	51023		0	30							0	814	0	129	0	174	147			0	0	0				0	0	447			0	2	0	0	
3384952																																																																																0	0	681		0			22413	9568	0	0	99571	0	0	59	20826	735	9036	14654	843	684	2311	2340	3276	10007	17968	1971	10274	22851	16750	7469								0	2101			0	0	4827	3628	16002	16800			0			720	0																							0	0	0	0	0	0	0	0	0	0	0	0		12636		0	68							0	84	0	0	0	481	283			0	0	0				0	0	1838			0	0	0		
3385744																																																																																1344	255	4096		0			18388	4332	0	0	110405	33	0	0	25004	994	727	20992	912	1469	3364	9257	7699	2159	24001	10749	13074	28485	8952	85								0	395			0	0	4473	4549	31185	11167			0			220	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	6544		0	1338							0	1499	0	441	0	91	0			70	0	0				0	0	1419			0	0	0	0	
3386143																																																																																0	606	1442		58			3110	1401	0	150	70368	0	0	0	21206	2913	5890	21498	1123	5972	5661	1209	3957	2201	5395	12707	14668	6086	6721	1124								0	64			0	0	2092	7902	9778	18313			0			268	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	5574		0	130							0	457	0	0	0	0	41			0	0	0				0	0	746			0	0	0	0	
3386264																																																																																88000	403	34427	0	0	70686	0	70686	22837	0	0	597028	0	0	0	90709	572	50499	257574	13951	38703	21795	15815	445	0	258335	45904	48814	84267	57809	3792		88000	0	0		0	0	0	0	0		2688	1199	15465	44340	46093	183496	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	147739	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0			0	0	0	0	
3386536																																																																																0	1181	2865		0			31871	18138	0	916	171326	0	0	0	30743	1513	4378	34272	2313	4291	3319	1986	237	18164	33440	13060	29789	37724	21984	1881								0	25			0	0	8748	2750	34581	32106			0			0	182																							0	0	0	0	0	0	0	0	0	0	0	0	140	120629		0	2168							0	242	0	0	0	0	0			0	0	0				0	0	3479			0	0	0	1	
3386554																																																																																0	0	5917	750	0	119089	0	119089	5088	0	0	324692	93	0	1490	25809	310	0	109820	1050	2502	2819	13535	5903	0	28069	78199	50766	92895	44030	5015		0	0	0		0	0	0	4046	0		0	0	22228	20774	51920	63160	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	138812	2	0	752							0	71	0	0	0	0	0	1025	0	603	0	0	0			0	603	5621			0	1025	0	0	
3386590																																																																																0	1029	13739		0			39857	14125	0	0	266857	0	0	0	31402	4046	3785	30784	3714	1719	2317	3209	10536	9577	18571	22362	28688	39206	93822	30827								0	6			0	0	5940	2236	67443	86478			0			503	233																							0	0	0	0	0	0	0	0	0	0	0	0	0	117392		0	145							0	48	0	0	0	0	0			0	0	0	0			0	0	363			0	0	0	0	
3386983																																																																																0	264	1392		0			9047	3142	0	0	33497	0	0	0	5809	859	2185	6051	706	1100	1484	1077	616	0	10845	3921	4455	4972	1958	368								0	74			0	0	688	520	9175	1899			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	41							0	460	0	0	0	0	0			0	0	0				0	0	127			0	0	0	0	
3387140																																																																																0	1603	0		1242			27319	2164	0	0	105280	0	0	0	14387	2763	962	33287	774	680	2112	4945	2640	3236	20617	11216	20699	25937	12424	0								0	40			0	0	7531	3238	10050	33129			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	46033		0	52							0	266	0	0	0	0	0			0	0	0				0	0	1496			0	0	0	0	
3388165																																																																																0	0	0	0	0	60450	0	60450	0	0	0	254502	0	0	0	0	0	0	3510	0	0	0	0	0	0	167003	1499	10904	15952	20512	34861		0	0	0		0	0	0	0	0		0	0	0	1880	140231	51636	0	0	0			0	0	0	0	0	0	0	0	20165	6715	0	0	0	0	0	0	0	0	0	18442	6146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48294	0	0	0							0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	305	0	0	0	69	0	0	
3388419																																																																																0	1426	1303		0			4234	2710	0	0	46905	44	0	223	10010	449	2765	15024	1112	1815	2580	1789	1694	1020	5591	9665	6884	3989	8182	2126								0	4			0	0	7533	488	6584	11656			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	1							0	33	0	0	0	0	2926			0	0	0				0	0	518			0	0	0	0	
3388482																																																																																0	3321	5104		0			28213	6373	0	0	171481	321	0	1735	49547	0	43601	20629	2996	2007	0	943	8615	34986	6491	9135	28550	9517	68356	63								0	84			0	0	8267	574	26640	42751			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		5666		0	0							0	16	0	0	0	0	0			217	0	0				0	0	912			0	0	0		
3390337																																																																																0	0	38529		0			4576	0	0	0	60847	0	0	0	529	551	0	142	0	0	0	529	0	0	9657	142	20482	21466	5692	0								0	0			0	0	0	0	12242	2973			0			265	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	29592		1447	0							0	0	0	0	0	0	0			0	0	0				0	0	0			0	0	0	0	
3390627																																																																																0	0	0		0			11618	1351	0	0	50750	9	0	0	2612	104	32	10618	0	0	2580	32	0	0	1732	8886	3791	4330	13791	12360								0	0			0	0	4170	4038	18737	7944			0			1180	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	8							0	75	0	0	0	0	0			0	0	0				0	0	102			0	0	0		
3391718																																																																																366	450	25524		0			37075	2085	0	4025	214627	151	0	0	34148	82	2754	47607	760	1593	15599	13366	1663	149	28227	24893	32765	52792	39868	0								0	0			0	0	5873	14491	23782	66424			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0							0	136	0	0	2682	0	0			0	0	0				0	0	317			0	0	0	0	
3392292																																																																																0	26401	4300		10904			26192	477	0	0	160113	183	12505	3799	11754	60	3036	32075	1817	0	4082	1402	3649	803	22124	14764	15123	16208	68651	11673								0	16			0	0	5053	4835	35980	21265			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	2608	86544		0	0							0	53	0	0	0	0	0			0	0	0	0			0	0	501			0	0	0	12	
3392975																																																																																0	0	9175		0			26282	1690	0	0	88875	7	3128	0	10927	125	157	17543	2068	893	3181	4339	381	0	14726	6454	25862	25094	5757	23								0	180			0	0	929	1435	19881	14566			0			800	0																							0	0	0	0	0	0	0	0	0	0	0	0		46317		0	520							0	36	0	0	0	0	0			0	0	0				0	0	8			0	178	0		
3393785																																																																																0	773	1369		161			2761	6698	0	0	60023	37	0	0	18092	1652	15	11764	742	2010	4401	10258	681	0	6525	7098	8482	16513	3066	0								0	0			0	0	1891	7025	10658	8376			0			109	0																							0	0	0	0	0	0	0	0	0	0	0	0	1043	20977		0	0							0	131	0	319	0	0	0			21	0	0				0	0	473			0	170	0	0	
3393806																																																																																0	700	7597		361			14142	2920	0	0	126700	0	0	0	36809	235	4307	39914	1421	9036	7287	13128	1456	4481	11388	20180	19340	33590	5272	114								0	867			0	0	5443	16878	18807	20014			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	43310		463	0							0	441	0	0	0	0	0			0	0	0				0	0	1023			0	44	0	0	
3393824																																																																																0	1570	15425		0			28172	35167	0	0	166815	0	0	0	24918	11612	0	40012	2702	2326	5338	9147	5108	142	16489	20865	31423	47147	24931	0								0	4971			0	0	4433	5946	11375	21300			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	61547		0	444							0	184	0	0	0	0	0			0	0	0				0	0	1298			0	0	0	0	
3393842																																																																																0	3409	588		1089			12034	6680	0	0	104671	0	0	0	56811	1220	125	1019	283	325	235	1154	16715	37550	13967	417	4299	13352	10450	4889								0	405			0	0	2575	879	12522	0			0			0	388																							0	0	0	0	0	0	0	0	0	0	0	0		39648		0	0							0	382	0	0	0	0	0			0	0	0				0	0	6077			0	0	0		
3393851																																																																																0	1185	5182		0			21669	1892	0	0	84455	0	0	0	19916	2889	53	24682	2558	3365	3858	8070	1620	130	9893	9101	18796	24820	1930	0								0	339			0	0	1255	5671	13094	7658			0			184	361																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	44							0	1007	0	0	0	0	0			843	843	0				0	0	2654			0	73	0	0	
3394278																																																																																0	0	0	0	0	0	0	0	0	0	0	10514784	0	0	0	0	0	0	23858	0	0	0	0	0	0	8828269	65	2737	48355	1487751	147606		0	0	0		0	0	0	0	0		0	0	0	0	0	0	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	1546864	10	0	10							0	0	0	0	0	0	0	0	0	174378	0	0	0			0	174378	10514774			0	0	0	0	
3394380																																																																																0	0	1518		0			3443	317	0	0	32259	0	0	0	0	1057	0	2328	0	0	0	0	0	0	578	2222	7139	8031	9198	4128								0	5			0	0	84	0	8143	17692			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	7426		0	0							0	0	0	0	0	0	0			0	0	0				0	0	0			0	0	0	0	
3395293																																																																																0	930	34223	831	0	114654	0	114654	12947	0	0	401465	589	0	0	46134	2773	5040	118747	12199	1575	10854	13428	6163	1916	40299	64674	79390	78808	89114	1583		0	0	0		0	0	0	0	0		0	0	18886	32736	51330	76035	0	0	0			42	0																							0	0	0	0	0	0	0	0	0	0	0	0		30748	1178	0	2009							0	594	0	1681	175	0	3100	0	0	3	0	0	0			3	0	8803			0	0	0		
3396375																																																																																0	507	3057		0			24652	10003	0	0	208922	332	0	0	25824	1097	13239	40987	2920	839	5178	8767	6074	2047	50181	16577	39953	37446	37010	582								0	27			0	0	5158	27925	69986	40575			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	38607		0	0							0	34	0	0	0	0	0			0	0	0				0	0	409			0	0	0	0	
3396535																																																																																0	0	27477		0			10128	10190	0	0	255739	920	0	0	131540	1592	78282	29896	4344	8567	28655	39712	9718	39525	32443	9870	36379	30667	12155	3605								0	27			0	0	20735	5016	7668	42085			0			145	316																							0	0	0	0	0	0	0	0	0	0	0	0	0	209023		0	0							0	0	0	0	0	0	0			0	0	0				0	0	201			0	0	0	0	
3397233																																																																																0	0	2327		1793			7663	7962	0	0	83205	0	0	0	18015	0	14219	11509	2555	236	920	4504	9452	348	23381	4738	6026	21425	9465	19								0	31			0	0	3904	5528	17773	18207			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	9736		0	0							0	0	0	0	0	0	0			0	0	0				0	0	2			0	0	0	0	
