"IDRSSD"	RCFD1773	RCFD3543	RCFD3547	RCFDF240	RCFDF241	RCFDF242	RCFDF252	RCFDF253	RCFDF254	RCFDF261	RCFDF262	RCFDF263	RCFDF684	RCFDF686	RCFDF689	RCFDF692	RCFDF694	RCFDF697	RCFDG391	RCFDG392	RCFDG395	RCFDG396	RCFDG474	RCFDG475	RCFDG476	RCFDG477	RCFDG478	RCFDG479	RCFDG480	RCFDG481	RCFDG482	RCFDG483	RCFDG484	RCFDG485	RCFDG486	RCFDG487	RCFDG488	RCFDG489	RCFDG490	RCFDG491	RCFDG492	RCFDG493	RCFDG494	RCFDG495	RCFDG496	RCFDG497	RCFDG498	RCFDG499	RCFDG500	RCFDG501	RCFDG502	RCFDG503	RCFDG504	RCFDG505	RCFDG506	RCFDG507	RCFDG508	RCFDG509	RCFDG510	RCFDG511	RCFDG512	RCFDG513	RCFDG514	RCFDG515	RCFDG516	RCFDG517	RCFDG518	RCFDG519	RCFDG520	RCFDG521	RCFDG522	RCFDG523	RCFDG524	RCFDG525	RCFDG526	RCFDG527	RCFDG528	RCFDG529	RCFDG530	RCFDG531	RCFDG532	RCFDG533	RCFDG534	RCFDG535	RCFDG536	RCFDG537	RCFDG538	RCFDG539	RCFDG540	RCFDG541	RCFDG542	RCFDG543	RCFDG544	RCFDG545	RCFDG546	RCFDG547	RCFDG548	RCFDG549	RCFDG550	RCFDG551	RCFDG552	RCFDG553	RCFDG554	RCFDG555	RCFDG556	RCFDG557	RCFDG558	RCFDG559	RCFDG560	RCFDG561	RCFDG562	RCFDG563	RCFDG564	RCFDG565	RCFDG566	RCFDG567	RCFDG568	RCFDG569	RCFDG570	RCFDG571	RCFDG572	RCFDG573	RCFDG574	RCFDG575	RCFDG576	RCFDG577	RCFDG578	RCFDG579	RCFDG580	RCFDG581	RCFDG582	RCFDG583	RCFDG584	RCFDG585	RCFDG586	RCFDG587	RCFDG588	RCFDG589	RCFDG590	RCFDG804	RCFDG805	RCFDG806	RCFDG807	RCFDG808	RCFDG809	RCON1773	RCON3543	RCON3547	RCONF240	RCONF241	RCONF242	RCONF252	RCONF253	RCONF254	RCONF261	RCONF262	RCONF263	RCONF684	RCONF686	RCONF689	RCONF692	RCONF694	RCONF697	RCONG391	RCONG392	RCONG395	RCONG396	RCONG474	RCONG475	RCONG476	RCONG477	RCONG478	RCONG479	RCONG480	RCONG481	RCONG482	RCONG483	RCONG484	RCONG485	RCONG486	RCONG487	RCONG488	RCONG489	RCONG490	RCONG491	RCONG492	RCONG493	RCONG494	RCONG495	RCONG496	RCONG497	RCONG498	RCONG499	RCONG500	RCONG501	RCONG502	RCONG503	RCONG504	RCONG505	RCONG506	RCONG507	RCONG508	RCONG509	RCONG510	RCONG511	RCONG512	RCONG513	RCONG514	RCONG515	RCONG516	RCONG517	RCONG518	RCONG519	RCONG520	RCONG521	RCONG522	RCONG523	RCONG524	RCONG525	RCONG526	RCONG527	RCONG528	RCONG529	RCONG530	RCONG531	RCONG532	RCONG533	RCONG534	RCONG535	RCONG536	RCONG537	RCONG538	RCONG539	RCONG540	RCONG541	RCONG542	RCONG543	RCONG544	RCONG545	RCONG546	
3165320																																																																																																																																																		151236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	834	38232	113838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	151236	834	38232	113838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3165357																																																																																																																																																		12517																																																																																															
3165599																																																																																																																																																		14035																																																																																															
3166699																																																																																																																																																		96470																																																																																															
3168563																																																																																																																																																		80875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80875	0	80875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3170276																																																																																																																																																		0																																																																																															
3174920																																																																																																																																																		71598																																																																																															
3176812																																																																																																																																																		26104																																																																																															
3177378																																																																																																																																																		593																																																																																															
3177426																																																																																																																																																		20746																																																																																															
3180136																																																																																																																																																		1137																																																																																															
3183584																																																																																																																																																		39131																																																																																															
3184228																																																																																																																																																		22293																																																																																															
3185485																																																																																																																																																		83351	0	0	0	0	0	434769	434769	0	0	0	0	0	0	0	0	0	0	21304	0	20282	0	0	0	83351	0	0	0	0	0	0	0	0	0	0	0	327894	0	0	305168	22726	0	0	0	0	0	0	0	0	0	432549	0	20282	388519	23748	10000	0	0	10000	0	0	0	0	0	0	0	0	0	0	13000	0	0	13000	0	0	0	0	0	0	457769	0	0	457769	0	0	0	0	0	0	0	0	0	0	0	20282	
3185579																																																																																																																																																		20419																																																																																															
3185896																																																																																																																																																		44333																																																																																															
3187395																																																																																																																																																		20337																																																																																															
3187612																																																																																																																																																		61622																																																																																															
3187630																																																																																																																																																		40103																																																																																															
3188646																																																																																																																																																		12409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12409	0	0	12409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3188712																																																																																																																																																		7254																																																																																															
3189063																																																																																																																																																		40774																																																																																															
3189634																																																																																																																																																		51591																																																																																															
3192960																																																																																																																																																		0																																																																																															
3194638																																																																																																																																																		5703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1114	0	0	0	0	0	5703	0	0	0	0	0	0	0	0	0	0	0	6884	0	0	0	6884	0	0	0	0	0	0	0	0	0	13701	0	0	5703	7998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1102	0	0	0	1102	0	0	0	0	0	0	
3194692																																																																																																																																																		12289																																																																																															
3195064																																																																																																																																																		32822																																																																																															
3198421																																																																																																																																																		45835																																																																																															
3199811																																																																																																																																																		4128																																																																																															
3200034																																																																																																																																																		20948																																																																																															
3202702																																																																																																																																																		2575588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64001	2511587	0	1046	0	1046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2576634	0	65047	2511587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3202962																																																																																																																																																		19149																																																																																															
3203996																																																																																																																																																		0																																																																																															
3204993																																																																																																																																																		28749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	116	0	0	28749	0	0	0	0	0	0	0	0	0	0	0	1610	0	0	0	1610	0	0	0	0	0	0	0	0	0	30475	0	0	28865	1610	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	165	0	0	165	0	0	0	0	0	0	116	0	0	116	0	0	
3205253																																																																																																																																																		24653																																																																																															
3205909																																																																																																																																																		10722																																																																																															
3207921																																																																																																																																																		17776																																																																																															
3208049																																																																																																																																																		57601																																																																																															
3211937																																																																																																																																																		22753																																																																																															
3212149																																																																																																																																																		4411118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1636	0	0	0	0	0	4411118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4412754	0	0	4411118	1636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1636	
3212402																																																																																																																																																		57309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57309	0	0	57309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3213333																																																																																																																																																		17037																																																																																															
3213735																																																																																																																																																		302																																																																																															
3214059																																																																																																																																																		65281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65281	0	0	65281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3216017																																																																																																																																																		86546	536	532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	18	0	0	86546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	536	0	0	0	0	0	0	87100	0	0	87100	0	0	0	0	0	0	0	0	532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	532	0	0	532	0	0	0	0	0	0	18	0	0	18	0	0	
3216316																																																																																																																																																		20758																																																																																															
3217331																																																																																																																																																		105184																																																																																															
3217957																																																																																																																																																		40666																																																																																															
3218280																																																																																																																																																		2993																																																																																															
3219175																																																																																																																																																		38339																																																																																															
3219269																																																																																																																																																		22715																																																																																															
3220500																																																																																																																																																		3406																																																																																															
3220863																																																																																																																																																		0																																																																																															
3221468																																																																																																																																																		50547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50547	0	0	50547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3223305																																																																																																																																																		15009																																																																																															
3223408																																																																																																																																																		38045																																																																																															
3223417																																																																																																																																																		1447																																																																																															
3224302																																																																																																																																																		30926																																																																																															
3224375																																																																																																																																																		0																																																																																															
3224478																																																																																																																																																		5690																																																																																															
3224580																																																																																																																																																		20948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20948	0	20948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3228908																																																																																																																																																		29127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29127	0	0	29127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3229642																																																																																																																																																		44415																																																																																															
3229875																																																																																																																																																		0																																																																																															
3232204																																																																																																																																																		40553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40553	0	0	40553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3232370																																																																																																																																																		31398																																																																																															
3235410																																																																																																																																																		0																																																																																															
3235689																																																																																																																																																		13048																																																																																															
3242575																																																																																																																																																		20186																																																																																															
3243282																																																																																																																																																		5794																																																																																															
3247589																																																																																																																																																		31736																																																																																															
3247598																																																																																																																																																		78060	21	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78060	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	78081	0	0	78081	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	
3248849																																																																																																																																																		35788																																																																																															
3253571																																																																																																																																																		175999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7130	0	0	0	0	0	175999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	183129	0	0	175999	7130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6240	
3253834																																																																																																																																																		5528																																																																																															
3254297																																																																																																																																																		16882																																																																																															
3262788																																																																																																																																																		42107																																																																																															
3265257																																																																																																																																																		33346																																																																																															
3266825																																																																																																																																																		5706																																																																																															
3267738																																																																																																																																																		51320																																																																																															
3268173																																																																																																																																																		0																																																																																															
3268249																																																																																																																																																		50268																																																																																															
3269590																																																																																																																																																		170844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	170844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	170844	0	0	170844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3270046																																																																																																																																																		291																																																																																															
3271007																																																																																																																																																		11484																																																																																															
3271799																																																																																																																																																		15363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	868	0	0	868	0	0	15363	0	0	0	0	0	0	54035	0	0	54035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70266	0	0	70266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	868	0	0	868	0	0	
3271986																																																																																																																																																		18676																																																																																															
3272956																																																																																																																																																		5172																																																																																															
3274709																																																																																																																																																		55330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1357	0	0	777	0	23996	30834	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56687	0	23996	31611	1080	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144	0	0	144	0	580	0	0	0	580	777	0	0	777	0	0	
3274772																																																																																																																																																		13701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13701	0	0	13701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3275939																																																																																																																																																		45986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208	0	0	208	0	0	45986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46194	0	0	46194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	397	0	0	397	0	0	0	0	0	0	208	0	0	208	0	0	
3276543																																																																																																																																																		26730																																																																																															
3277241																																																																																																																																																		5372																																																																																															
3277988																																																																																																																																																		16166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16166	0	16166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3280335																																																																																																																																																		9912																																																																																															
3280625																																																																																																																																																		113419																																																																																															
3281293																																																																																																																																																		39349																																																																																															
3281510																																																																																																																																																		19305																																																																																															
3282012																																																																																																																																																		26555																																																																																															
3282021																																																																																																																																																		2638																																																																																															
3282692																																																																																																																																																		0																																																																																															
3282852																																																																																																																																																		16130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16130	0	0	0	0	0	0	28851	0	0	28851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44981	0	0	44981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3283372																																																																																																																																																		9409																																																																																															
3283765																																																																																																																																																		8971																																																																																															
3284070																																																																																																																																																		11067044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13819	0	0	13819	0	193187	10873857	0	0	0	0	0	0	3001	0	0	3001	0	716	0	0	716	0	0	0	0	0	0	0	0	0	0	11084580	0	193187	10891393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17483	0	0	16663	820	0	0	0	0	0	13819	0	0	13819	0	0	
3284100																																																																																																																																																		10125																																																																																															
3284397																																																																																																																																																		1799131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1794840	4291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1799131	0	0	1794840	4291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3284445																																																																																																																																																		9178																																																																																															
3284490																																																																																																																																																		15623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15623	0	15623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3284780																																																																																																																																																		21983																																																																																															
3285246																																																																																																																																																		5837																																																																																															
3285778																																																																																																																																																		16933																																																																																															
3286999																																																																																																																																																		0																																																																																															
3287503																																																																																																																																																		8890																																																																																															
3287660																																																																																																																																																		8340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	756	0	0	0	0	0	8340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9096	0	0	8340	756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	756	0	0	0	756	0	0	0	0	0	0	
3288452																																																																																																																																																		51717																																																																																															
3288742																																																																																																																																																		0																																																																																															
3290231																																																																																																																																																		18380																																																																																															
3290240																																																																																																																																																		102781																																																																																															
3293540																																																																																																																																																		1864																																																																																															
3294583																																																																																																																																																		308541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53958	254583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	308541	0	53958	254583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3295320																																																																																																																																																		59305																																																																																															
3296149																																																																																																																																																		116																																																																																															
3296859																																																																																																																																																		12148																																																																																															
3297490																																																																																																																																																		6434																																																																																															
3299168																																																																																																																																																		3292																																																																																															
3299814																																																																																																																																																		23914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23914	0	0	23914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3301641																																																																																																																																																		3953																																																																																															
3301865																																																																																																																																																		4468																																																																																															
3302312																																																																																																																																																		30148																																																																																															
3303298	12092231	488190	423039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7981	22810	0	30791	0	15002	12077229	0	0	0	0	0	0	172943	0	0	172943	0	0	0	0	0	0	46439	0	534629	0	0	0	0	0	0	12761345	69249	15002	12815592	0	0	0	0	0	0	46439	0	469478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	636878	69249	0	706127	0	0	0	0	0	0	7981	22810	0	30791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	213839	22810	0	236649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	213839	22810	0	236649	0	12092231	488190	423039																																																																																													
3303917																																																																																																																																																		37546																																																																																															
3303944																																																																																																																																																		0																																																																																															
3303953																																																																																																																																																		29146																																																																																															
3306280																																																																																																																																																		9294																																																																																															
3306598																																																																																																																																																		16164																																																																																															
3308145																																																																																																																																																		14680																																																																																															
3308314																																																																																																																																																		17307																																																																																															
3308471																																																																																																																																																		9797																																																																																															
3308529																																																																																																																																																		4382																																																																																															
3308574																																																																																																																																																		0																																																																																															
3309393																																																																																																																																																		3881																																																																																															
3309571																																																																																																																																																		13198																																																																																															
3310287																																																																																																																																																		5929																																																																																															
3312124																																																																																																																																																		7268																																																																																															
3313943																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3314043																																																																																																																																																		10107																																																																																															
3314119																																																																																																																																																		0																																																																																															
3316739																																																																																																																																																		11382																																																																																															
3317192																																																																																																																																																		2982																																																																																															
3317932																																																																																																																																																		27714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27714	0	0	27714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3320576																																																																																																																																																		21083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12912	0	0	0	0	0	21083	0	0	0	0	0	0	0	0	0	0	0	6886	0	0	0	6886	0	0	0	0	0	0	0	0	0	40881	0	0	21083	19798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6452	0	0	0	6452	0	0	0	0	0	6460	
3320781																																																																																																																																																		99668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99668	0	0	99668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3322468																																																																																																																																																		0																																																																																															
3324994																																																																																																																																																		20037																																																																																															
3325759																																																																																																																																																		2207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2207	0	0	2207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3328376																																																																																																																																																		60510																																																																																															
3329702																																																																																																																																																		192160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	192160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	192160	0	0	192160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3333848																																																																																																																																																		40875																																																																																															
3335301																																																																																																																																																		2474																																																																																															
