"IDRSSD"	RIAD0497	RIAD4042	RIAD4136	RIAD4141	RIAD4146	RIAD4461	RIAD4462	RIAD4463	RIAD4464	RIAD4467	RIAD4468	RIAD4498	RIAD4499	RIAD4521	RIAD4522	RIAD4769	RIAD8403	RIADB526	RIADB527	RIADC013	RIADC014	RIADC015	RIADC016	RIADC017	RIADC018	RIADF555	RIADF556	RIADF557	RIADF558	RIADF559	RIADFT29	RIADFT30	RIADFT31	RIADFT32	RIADJJ26	RIADJJ27	RIADJJ28	RIADKW17	RIADT047	RIADY923	RIADY924	TEXT4461	TEXT4462	TEXT4463	TEXT4464	TEXT4467	TEXT4468	TEXT4498	TEXT4499	TEXT4521	TEXT4522	TEXT4769	TEXTB526	TEXTB527	TEXTFT29	TEXTFT31	
792640	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0																
792659					CONF							0	0	0	0	false		0	0												0	0	0	0																							
793571	19	0	328	47	CONF	0	0	0	0	0	0	0	0	0	0	false	44	0	0	22	287	30	18	294	65	95	954	698	71	19	0	0	0	0				0	4	0	80																
794149					CONF				122			0	0	0	0	false		0	0				360				149		164		0	0	0	0											Other Outside Service Fee												
794336					CONF							0	0	0	0	false		0	0												0	0	0	0																							
794345					CONF							0	0	0	0	false		0	0												0	0	0	0																							
794475					CONF							0	0	0	0	false		0	0												0	0	0	0																							
794653					CONF							0	0	0	0	false		0	0												0	0	0	0																							
795249	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0																
795548	168	0	19	1	CONF	0	0	0	0	0	0	0	0	0	0	false	19	0	0	0	0	20	23	464	47	187	91	0	43	42	0	0	0	0					0	0	0																
795959					CONF							0	0	0	0	false		0	0												0	0	0	0																							
795968	5169				CONF	4894	5716					0	0	0	0	true	5958	0	0		5135		5635	13929		7508					0	0	0	0				0				Credit Card Commissions	Charges to Merchant														
796152					CONF							0	0	0	0	false		0	0												0	0	0	0																							
796451					CONF							0	0	0	0	false		0	0												0	0	0	0																							
796572					CONF							0	0	0	0	false		0	0												0	0	0	0				0																			
796657					CONF							0	0	0	0	false		0	0												0	0	0	0																							
797140					CONF							0	0	0	0	false		0	0												0	0	0	0																							
797775	2439	123	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	1407	0	0	0	0	0	0	0	0	0	0					0	0	0																
798277					CONF							50	0	0	0	false		0	0												0	0	0	0				0										ESOP									
798512					CONF							0	0	0	0	false		0	0												0	0	0	0																							
799359					CONF							0	0	0	0	false		0	0												0	0	0	0				0																			
799751					CONF							0	0	0	0	false		0	0				243	358				141			0	0	0	0																							
799854					CONF							0	0	0	0	false		0	0												0	0	0	0																							
799939					CONF							0	0	0	0	false		0	0												0	0	0	0																							
799948					CONF							0	0	0	0	false		0	0												0	0	0	0																							
800134					CONF							0	0	0	0	false		0	0												0	0	0	0																							
800442					CONF							0	0	0	0	false		0	0												0	0	0	0																							
800479					CONF							0	0	0	0	false		0	0												0	0	0	0																							
800657	5914				CONF					-4145		0	0	0	0	false		0	0		4436		1330	12884		7155			3518		0	0	0	0				0								Pension Other Costs		Capital contribution by parent holding company									
800853					CONF							0	0	0	0	false		0	0												0	0	0	0																							
801047					CONF							0	0	0	0	false		0	0												0	0	0	0																							
801056					CONF							0	0	0	0	false		0	0												0	0	0	0																							
801654					CONF							0	0	0	0	false		0	0												0	0	0	0																							
802866	0	0	0	0	CONF	31416	25046	106561	108165	24132	43378	0	0	-520	194	false	0	-583	0	0	0	0	0	0	0	86319	0	0	0	0	0	0	0	0				0	0	0	0	Letter of Credit Fees	Commitment Fees	Commission on FX Spot	Professional Services	Conventions, meetings and travel	Computer Software Maintenance			FX Adjustment	Correction of Allowance Year End Balance		Adoption of ASU 2017-08				
803256					CONF							0	0	0	0	false		0	0												0	0	0	0																							
803265					CONF							0	0	0	0	false		0	0												0	0	0	0																							
803649					CONF							0	0	0	0	false		0	0												0	0	0	0																							
803658					CONF							0	0	0	0	false		0	0												0	0	0	0																							
803957					CONF							0	0	0	0	false		0	0					116							0	0	0	0																							
804150	14	0	11	2	CONF	0	0	0	0	0	0	0	0	0	0	false	10	0	0	0	0	0	0	0	10	0	9	6	0	13	0	0	0	0					0	0	5																
804338	685	1473	0	0	CONF	943	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	925	0	0	0	0	0	0	0	0	0	0					0	1319	0	MISC LOAN FEES															
804374					CONF							0	0	0	0	false		0	0												0	0	0	0																							
804422					CONF							0	0	0	0	false		0	0												0	0	0	0																							
804815					CONF							0	0	0	0	false		0	0												0	0	0	0																							
804860	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	176	426	0	0	0	0	0	0	0	0	0	0					0	0	0																
804963	33582				CONF	27221				65093	43966	0	0	0	0	false		0	0		21464			50167		83496					0	0	0	0								MIscellaneous service fees				Outside services	Depreciation expense on software										
805045					CONF							0	0	0	0	false		0	0												0	0	0	0																							
805250	0	0	0	108	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	163	141	114	0	0	0	0	0	0	0	0					0	0	0																
805335					CONF							0	0	0	0	false		0	0					380		117					0	0	0	0											Amort prem Securities	Director's Deferred Comp											
805447					CONF							0	0	0	0	false		0	0												0	0	0	0																							
805755	134				CONF				103		200	0	0	0	0	false	143	0	0				629		107		122		170	196	0	0	0	0							122				Exam Expense		Internet Banking Expense										
805876			170		CONF				103	-184		0	0	0	0	false		0	0					334		199			154		0	0	0	0											DDA & ITEM PROCESSING	FAS91 CONTRA EXP											
806220					CONF							0	0	0	0	false		0	0												0	0	0	0																							
806846					CONF							0	0	0	0	false		0	0												0	0	0	0																							
806958	0	0	0	0	CONF	105	0	0	245	0	0	0	0	0	0	false	0	0	0	0	0	0	388	0	0	63	0	0	0	0	0	0	0	0					0	0	0	Loan Servicing Fees			Computer/Software Exp												
807348					CONF							0	0	0	0	false		0	0												0	0	0	0																							
807432					CONF							0	0	0	0	false		0	0												0	0	0	0																							
807656					CONF							0	0	0	0	false		0	0												0	0	0	0																							
807946					CONF							0	0	0	0	false		-24	0												0	0	0	0																			Prior Period Tax Adjustments				
807955					CONF							0	0	0	0	false		0	0												0	0	0	0																							
808176	0	0	0	0	CONF	3704	-3313	0	62400	0	0	0	0	-2696	0	false	0	0	0	0	5307	0	0	26540	0	21913	0	0	0	0	0	0	0	0				1847	0	0	0	Net Change in FV of Financial Instruments	Net Card Fee Expenses		Total Allocated Expenses					Transfer of Balance to OREO & Other							
808260	848			2193	CONF	2070			1832			1864	0	0	0	false		0	0		1643					3236			1307		0	0	0	0								Non-Qual Plan			CRA Low Inc Housing Amortization			Capital Contribution									
808345					CONF							0	0	0	0	false		0	0												0	0	0	0																							
808354					CONF							0	0	0	0	false		0	0												0	0	0	0																							
808448					CONF							0	0	0	0	false		0	0												0	0	0	0																							
808653					CONF							0	0	0	0	false		0	0												0	0	0	0																							
809070					CONF							0	0	0	0	false		0	0												0	0	0	0																							
809276					CONF							0	0	0	0	false		0	0												0	0	0	0																							
809379					CONF							0	0	0	0	false		0	0												0	0	0	0																							
809539					CONF							0	0	0	0	false		0	0												0	0	0	0																							
809650	117		50	158	CONF							0	0	0	0	false	52	-43	0			8	288	590	46		124	134	20	138	0	0	0	0					14									Holding Company transaction, input equity					Tax Rate change for deferred tax to 21				
809678					CONF							0	0	0	0	false		0	0												0	0	0	0											General OCC Assessment												
809771					CONF							0	0	0	0	false		0	0												0	0	0	0																							
809856					CONF							0	0	0	0	false		0	0												0	0	0	0																							
810544					CONF							0	0	0	0	false		0	0												0	0	0	0																							
810777	906	17	334	818	CONF				2306			0	0	0	0	false	585	0	0		939	47	278	1969	419	3576	333		1749	81	0	0	0	0				0		69	1318				Software Maint & Subsc												
811046	1664				CONF				3943			0	0	0	0	false		0	0				2629	4005		1037		3850			0	0	0	0											Software Costs												
811279					CONF							0	0	0	0	false		0	0												0	0	0	0				0																			
811457	8	0	27	0	CONF	19	7	4	31	29	10	0	0	0	0	false	6	0	0	0	0	3	0	2	38	22	33	0	0	0	0	0	0	0					1	0	8	Overdraft Charges	Late Charges	Exchange & Other	Technology Maintenance	Service Charge Corr Bank	Dues & Subscriptions										
811541					CONF							0	0	0	0	false		0	0												0	0	0	0																							
811550					CONF							0	0	0	0	false		0	0												0	0	0	0																							
811747					CONF							0	0	1858	0	false		0	0												0	0	0	0																Merger with Exchange State Bank on January 1, 2019							
812164	0	0	0	0	CONF	0	0	0	2161	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0				Fees paid to affiliates under service agreements												
812379	0	0	0	0	CONF	153	0	0	0	0	0	0	0	0	0	false	0	0	0	0	58	0	0	264	0	0	0	0	0	0	0	0	0	0				0	0	0	9	SECONDARY MARKET INCOME															
812436					CONF							0	0	0	0	false		0	0												0	0	0	0																							
812557	366		142	51	CONF	531			285	105		209	0	0	0	false	148	0	0			36		403	235	602	10	125	304	165	0	0	0	0								TAX FORWARD INCOME			TECHNOLOGY EXPENSE	LIABILITY INS AND SURETY BONDS		GRANT EXPENSE									
812614	70		85		CONF				201	45	63	0	0	0	0	false	54	0	0	31		15	123	425	47	412	34	25	300	16	0	0	0	0											Bank franchise tax and other taxes	FDIC insurance expense	Online banking										
813059					CONF							0	0	0	0	false		0	0												0	0	0	0																							
813572	0	0	0	106	CONF	0	0	0	1100	0	0	0	0	0	0	true	0	0	0	0	0	0	298	512	0	0	116	322	0	0	0	0	0	0					0	279	235				Prepayment penalty of FHLB borrowings							The net loss includes a $1,139,000 penalty on the prepayment of $33.5 million of FHLB borrowings. Excluding this charge, the gain on sale of OREO of $382,000, and other nonrecurring net credits of $27,000, the net loss is $1,369,000.					
813853					CONF	253						0	0	0	0	false		0	0					342		274			141		0	0	0	0								FREDDIE MAC INCOME															
814074					CONF							0	0	0	0	false		0	0												0	0	0	0																							
814355					CONF							0	0	0	0	false		0	0												0	0	0	0																							
814430					CONF	11488			7111			0	0	0	0	false		0	0		6273			9426				8215		1873	0	0	0	0					2813			Operating lease income			Lease Equipment Depreciation												
814458					CONF							0	0	0	0	false		0	0												0	0	0	0																							
814476					CONF							0	0	0	0	false		0	0					197			160				0	0	0	0				0																			
814551					CONF							0	0	0	0	false		0	0												0	0	0	0																							
814711	87	17	75	1	CONF	35	0	0	94	72	27	0	0	0	0	false	63	-1646	0	0	107	28	164	175	37	358	409	0	419	199	0	0	0	0					0	0	81	Other Income			Office	Dues	Entertainment						2018 Audit Adjustment - Goodwill removal				
815053					CONF							0	0	0	0	false		0	0												0	0	0	0																							
815147					CONF							0	0	0	0	false		0	0												0	0	0	0																							
815156					CONF							0	0	0	0	false		0	0												0	0	0	0																							
815277	212		168		CONF	441	378					0	0	0	0	false		0	0					341			215				0	0	0	0								NET FEES FROM TITLE ABSTRACT ACTIVITIES	NET MORTGAGE FEES														
815754					CONF							0	0	15	0	false		0	0												0	0	0	0																Increase to Loan Loss Reserve from Grant 2018 Payable							
815772					CONF							0	0	0	0	false		0	0												0	0	0	0																							
816210					CONF	2238	5216	928	7728			0	0	0	0	false		0	0					23544							0	0	0	0				6938				TECHNICAL ASSISTANCE	ACCOUNT ANALYSIS FEE	MERCHANT FEES	PROFESSIONAL SERVICES												
816256					CONF							0	0	0	0	false		0	0												0	0	0	0																							
816304					CONF							0	0	0	0	false		0	0												0	0	0	0																							
816603	1132	120	719	441	CONF	-1014	1116	462				0	0	0	0	false	383	0	0		1784	278	225	6515	247	3114	611	620	1190	808	0	0	0	0				722	137	287	380	Net losses on nontrading derivatives not designated as hedges	Commissions on brokered loans	Net change in fair value of fair value option financial instruments													
816751					CONF							0	0	0	0	false		0	0												0	0	0	0																							
817477					CONF							0	0	0	0	false		0	0												0	0	0	0																							
817824	210996	0	0	0	CONF	159212	123771	0	565230	0	0	0	0	153	9494	false	0	0	0	0	176453	0	193079	482709	0	817855	0	0	0	0	0	0	0	0				63033	0	0	0	Merchant Services	NII Loan Usage Fee		Outside Services					Foreign Currency Translation Adjustment	Write Off of Purchased Impaired Loans						
818401	569				CONF	781			812			0	0	129	0	false		27	0		509			2354		639					0	0	0	0								Fair Value Amortization of Loans Due to Merger			Software Expense					Eliminate reserve for off-balance sheet credit exposures			Adoption of ASU 2016-01				
818540	3	0	0	0	CONF	32	0	0	26	0	0	0	0	0	0	false	7	0	0	0	0	3	0	93	11	0	18	0	19	7	0	0	0	0					0	0	3	MISC. INCOME			OCC ASSESSMENT												
818559					CONF							0	0	0	0	false		0	0												0	0	0	0																							
818652	28	78	32	-13	CONF							0	0	0	0	false	15	0	0	3		4		129	18		51		7		0	0	0	0																							
819154					CONF							0	0	0	0	false		0	0												0	0	0	0																							
819172					CONF							0	0	0	0	false		0	0												0	0	0	0																							
819453	110				CONF							0	0	0	0	false		0	0				134	319				124	139		0	0	0	0																							
819556					CONF							0	0	0	0	false		0	0												0	0	0	0				0																			
819855	536				CONF						496	0	0	0	0	false		0	0					897		919					0	0	0	0													Debit Card Expense & Disputes										
820048	256	63	54	127	CONF	119	677	19	814	0	0	0	0	0	0	false	97	0	0	69	0	118	0	907	76	26	0	0	98	108	0	0	0	0					0	68	0	DATA PROCESSING	MERCHANT & ATM CARD FEES	APPRAISAL FEES	MANAGEMENT FEES												
820301	187	0	170	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	79	0	0	203	0	108	553	0	372	0	204	180	0	0	0	0	0					0	0	0												Effect of adoption of ASU 2016-01				
820477					CONF							0	0	0	0	false		0	0												0	0	0	0																							
820842	84	0	88	10	CONF	0	0	0	0	0	0	0	0	0	0	false	40	0	0	17	0	13	15	294	69	154	62	0	0	25	0	0	0	0					3	35	55																
820879					CONF							0	0	0	0	false		0	0												0	0	0	0																							
821036					CONF							0	0	0	0	false		0	0												0	0	0	0																							
821157					CONF							0	0	0	0	false		0	0												0	0	0	0																							
821559					CONF							0	0	0	0	false		0	0												0	0	0	0																							
821643	0	0	0	15	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	21	0	0	79	0	0	0	0	0	0	0	0	0	0					0	0	0																
821906					CONF							0	0	0	0	false		0	0												0	0	0	0																							
822042					CONF	136						0	0	0	0	false		0	0		346			1227		904		610	383		0	0	0	0							826	INTERNET BANKING/CASH MANAGEMENT															
822051					CONF							0	0	0	0	false		0	0												0	0	0	0																							
822275					CONF							0	0	0	0	true		0	0												0	0	0	0																		SCHEDULE RI-INCOME STATEMENT, Line 9:  INCLUDED IN THIS LINE ITEM IS A DEFERRED FEDERAL TAX BENEFIT ADJUSTMENT IN THE AMOUNT OF $215 THOUSAND. THIS ADJUSTMENT IS RELATED TO THE SALE OF A LIMITED PARTNERSHIP INVESTMENT					
822408					CONF							0	0	0	0	false		0	0												0	0	0	0																							
822556					CONF	2501						0	0	0	0	false		0	0					610			514				0	0	0	0								Change in HFS Mark to Market				0											
822631					CONF							0	0	0	0	false		0	0												0	0	0	0																							
822846					CONF							0	0	0	0	false		0	0												0	0	0	0																							
823076					CONF							0	0	0	0	false		0	0												0	0	0	0																							
823133					CONF							0	0	0	0	false		0	0												0	0	0	0																							
823142	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	103	0	0	0	0	0	0	0	0				0	0	0	0																
823450					CONF							0	0	0	0	false		0	0												0	0	0	0		0	0																				
823478					CONF							0	0	0	0	false		0	0												0	0	0	0				-208																			
823553					CONF							0	0	0	0	false		-140	0												0	0	0	0																			Correction of depreciation premises & fixed assets				
823638					CONF							0	0	0	0	false		0	0												0	0	0	0																							
823656					CONF							0	0	0	0	false		0	0												0	0	0	0																							
824242					CONF							0	0	0	0	false		0	0												0	0	0	0																							
824653					CONF							0	0	0	0	false		0	0												0	0	0	0																							
824671					CONF							0	0	0	0	false		0	0												0	0	0	0																							
824738					CONF							0	0	0	0	false		0	0												0	0	0	0																							
825146					CONF	577	872					0	0	0	0	true		0	0		622			4995		2647					0	0	0	0								Management Fees	Other Income - Acquired Loan Recovery									FONDULAC EXPRESS, ELMWOOD COMMUNITY BANK, EUREKA COMMUNITY BANK, FARMINGTON COMMUNITY BANK, LACON COMMUNITY BANK, CITIZENS BANK, MANITO COMMUNITY BANK, MINIER COMMUNITY BANK, MINONK COMMUNITY BANK, PEORIA COMMUNITY BANK, PEKIN COMMUNITY BANK, PRINCEVILLE COMMUNITY BANK, ROANOKE-BENSON COMMUNITY BANK, SPRING BAY COMMUNITY BANK, TOLUCA COMMUNITY BANK, TREMONT COMMUNITY BANK, WASHBURN COMMUNITY BANK, WASHINGTON COMMUNITY BANK, BLOOMINGTON-NORMAL COMMUNITY BANK, HANNA CITY COMMUNITY BANK, PEORIA HEIGHTS COMMUNITY BANK, TRIVOLI COMMUNITY BANK, STATE BANK OF ARTHUR, SPEER COMMUNITY BANK					
825454					CONF							0	0	0	0	false		0	0					204		116			102		0	0	0	0																							
825548					CONF							0	0	0	0	false		0	0												0	0	0	0																							
825753	152		55	17	CONF							0	0	0	0	false	64	0	0	19		45	43	40	57	294	33	43	142	53	0	0	0	0						11																	
825847					CONF							0	0	0	0	false		0	0												0	0	0	0																							
825940					CONF							0	0	0	0	false		0	0												0	0	0	0																							
826451					CONF							0	0	0	0	false		0	0												0	0	0	0																							
826648					CONF							0	0	0	0	false		0	0												0	0	0	0																							
826956	1683	0	214	318	CONF	0	0	0	0	0	0	0	0	0	0	false	122	0	0	16	45	0	1039	553	0	0	0	854	268	471	0	0	0	0					0	0	0																
827355					CONF							0	0	0	0	false		0	0												0	0	0	0																							
827458					CONF							0	0	0	0	false		0	0												0	0	0	0																							
827560	491				CONF		214	136			148	0	0	0	0	false		0	0		389			694			351	302		144	0	0	0	0									SERVICE FEE - MANAGEMENT SVCS	LOAN PROCESSING FEE			INSURANCE-FIDELITY/D&O										
828110					CONF							0	0	0	0	false		0	0												0	0	0	0																							
828174					CONF							0	0	0	0	false		0	0												0	0	0	0																							
828473	48		159	32	CONF	186			24	71	62	0	0	0	0	false	39	0	0		147		69	365	40		90	71	219	43	0	0	0	0					3	31		Visa Check Card Fees			Mortgage Foreclosure Expense	OCC/OTS Assessment	Visa Card Expense										
828651	1385				CONF	3240	407	372	2387	1431	972	0	0	0	0	false		0	0		412									1050	0	0	0	0					357			Debit Card Income	Non Yield Loan Fees	Merchant Program Fees	Computer Software	Outside Service Fees	Debit Card Expense										
829032	0	0	0	0	CONF	0	0	0	157	0	0	0	0	0	0	false	0	0	0	0	0	0	0	239	0	206	0	0	165	0	0	0	0	0					0	160	0				Donation Expense												
829041					CONF							0	0	0	0	false		0	0												0	0	0	0																							
829050					CONF							0	0	0	0	false		0	0												0	0	0	0																							
829452					CONF							0	0	0	0	false		0	0												0	0	0	0																							
830113					CONF							0	0	0	0	false		0	0												0	0	0	0																							
830252					CONF							0	0	0	0	false		0	0												0	0	0	0																							
830355					CONF							0	0	0	0	false		0	0												0	0	0	0																							
830542					CONF							0	0	0	0	false		0	0												0	0	0	0																							
830645	25	0	45	8	CONF	0	0	0	0	0	0	0	0	0	0	false	6	0	0	2	0	4	5	92	14	2	26	0	5	24	0	0	0	0					0	0	0																
830748					CONF							0	0	0	0	false		0	0												0	0	0	0																							
831008					CONF							0	0	0	0	false		0	0												0	0	0	0																							
831352					CONF							0	0	0	0	false		0	0												0	0	0	0																							
831576					CONF							0	0	0	0	false		0	0												0	0	0	0																							
831642					CONF							0	0	0	0	false		0	0												0	0	0	0																							
831875					CONF							0	0	0	0	false		0	0												0	0	0	0																							
831941					CONF							0	0	0	0	false		0	0												0	0	0	0																							
832528					CONF							0	0	-7	0	false		0	0												0	0	0	0																Other Liabilities and ALLL adj for the quarter							
832546	203		192	48	CONF						53	0	0	0	0	false	134	0	0	26	162	35	79	789	121	638	210	210	339	187	0	0	0	0				0	16	23							Credit & Collections										
833404					CONF							0	0	0	0	false		0	0												0	0	0	0				0																			
833646					CONF							0	0	0	0	false		0	0												0	0	0	0																							
833749					CONF							0	0	0	0	false		0	0												0	0	0	0																							
833758					CONF							1500	0	0	0	false		0	0												0	0	0	0														Capital Injection from Bank Holding Company									
833851					CONF							0	0	0	0	false		0	0												0	0	0	0																							
834175					CONF							0	0	0	0	false		73	0												0	0	0	0																			Prior period accrued State and Federal Income Tax adjustment				
834755					CONF							0	0	0	0	false		0	0												0	0	0	0				0																			
835079					CONF							-12	0	0	0	false		0	0												0	0	0	0														Financial Corp Transfer									
835257					CONF							0	0	0	0	false		0	0												0	0	0	0																							
835378					CONF							0	0	0	0	false		0	0												0	0	0	0																							
835444					CONF							0	0	0	0	false		0	0												0	0	0	0																							
835613					CONF							0	0	0	0	false		0	0												0	0	0	0																							
835659					CONF							0	0	0	0	false		0	0												0	0	0	0																							
835743					CONF							0	0	0	0	false		0	0												0	0	0	0																							
835770					CONF							0	0	0	0	false		0	0												0	0	0	0																			0				
836656					CONF							0	0	0	0	false		0	0												0	0	0	0																							
836843	1997	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	1273	0	0	3087	0	6039	0	0	2314	0	0	0	0	0					0	0	0																
836852					CONF							0	0	0	0	false		0	0												0	0	0	0																							
837000	0	0	0	0	CONF	648	0	0	0	0	0	0	0	0	0	false	0	0	0	0	1634	0	0	854	0	688	0	1029	0	987	0	0	0	0					0	0	0	Non Service Components of Net Pension Cost															
837037	33	0	116	441	CONF	700	0	0	0	0	0	0	0	0	0	true	40	0	0	0	0	12	59	705	82	0	401	1483	0	150	0	0	0	0					140	0	210	Insurance Procceds										This will be the last Call Report for Continental National Bank as it was purchased by First American Bank of Chicago on 10-23-2019. Expenses are higher than usual do to the transaction cost involved in the sale.					
837046					CONF							0	0	0	0	false		0	0												0	0	0	0																							
837149					CONF							0	0	0	0	false		0	0												0	0	0	0																							
837158					CONF							0	0	0	0	false		0	0												0	0	0	0																							
837354					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																				
837448					CONF							28	0	0	0	true		0	0												0	0	0	0														RESTRICTED STOCK PLAN	PURCHASE OF MC BANCORP			An adjustment of $75,000 was entered on Schedule RI-A line item 2.  Due to a recommendation from a recent FDIC Safety and Soundness exam, an entry was made to reverse the current value of a key man life insurance policy from an liability account to the undivided profits general ledger account.	Reclassification of key man life insurance				
837541					CONF							0	0	0	0	false		0	0												0	0	0	0																							
837608					CONF							0	0	0	0	false		1797	0												0	0	0	0																			Adoption of ASU 2016-01				
837653					CONF							0	0	0	0	false		0	0												0	0	0	0																							
837840					CONF							0	0	0	0	false		0	0												0	0	0	0																							
837952					CONF							0	0	0	0	false		0	0												0	0	0	0														CAPITAL INFUSION									
837970	171		297	18	CONF							0	0	0	0	false	64	0	0	4		7	235	595	64		52	190	122	68	0	0	0	0					3																		
838155					CONF							0	0	0	0	false		0	0												0	0	0	0																							
839068					CONF							0	0	0	0	false		0	0												0	0	0	0																							
839246					CONF							0	0	0	0	false		0	0												0	0	0	0																							
839255	373		112	109	CONF							0	0	0	0	false		0	0		124		252	492	189		112			144	0	0	0	0																							
839572					CONF							0	0	0	0	false		0	0												0	0	0	0																							
839817	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0																
839974					CONF							0	0	0	0	false		0	0												0	0	0	0																							
840019					CONF							0	0	0	0	false		0	0												0	0	0	0																							
840251					CONF							0	0	0	0	false		0	0												0	0	0	0																							
840354					CONF							0	0	0	0	false		0	0												0	0	0	0																							
840363					CONF							0	0	0	0	false		0	0												0	0	0	0																							
840578					CONF							0	0	0	0	false		0	0												0	0	0	0																							
840747					CONF							0	0	0	0	false		0	0												0	0	0	0																							
841472					CONF							0	0	0	0	false		0	0												0	0	0	0																							
841753					CONF							0	0	0	0	false		0	0												0	0	0	0																							
841838					CONF							0	0	0	0	false		0	0												0	0	0	0																							
842376					CONF							0	0	0	0	false		0	0												0	0	0	0																							
842460	1350	102	332	907	CONF	0	0	0	0	0	0	0	0	0	0	false	582	0	0	95	1266	57	762	4189	393	4567	712	964	809	690	0	0	0	0				0	232	758	204																
842853					CONF							-18	0	0	0	false		0	0												0	0	0	0														2018 EOY Tax Adjustment									
843476	33		30		CONF							0	0	0	0	false		0	0		34			167			30				0	0	0	0																							
843542					CONF							0	0	0	0	false		0	0												0	0	0	0																							
843953					CONF							0	0	0	0	false		0	0												0	0	0	0																							
844053	0	0	0	0	CONF	239	0	0	371	0	0	0	0	0	0	false	0	0	0	0	0	0	438	800	0	1179	0	0	526	0	0	0	0	0					0	0	0	Merchant Processing			Contributions												
844138					CONF							0	0	0	0	false		0	0												0	0	0	0																							
844455					CONF							0	0	0	0	false		0	0												0	0	0	0																							
844567					CONF							0	0	0	0	false		0	0												0	0	0	0																							
845247					CONF							0	0	0	0	false		0	0												0	0	0	0																							
845443					CONF							0	0	0	0	false		0	0												0	0	0	0																							
845452					CONF							0	0	0	0	false		0	0												0	0	0	0																							
845573	815		248	1143	CONF	307						0	0	0	0	false	316	0	0		1705			1893				421	272	395	0	0	0	0					537	254		Other income on investment in partnership															
846132					CONF							0	0	0	0	false		0	0												0	0	0	0																							
846619					CONF							0	0	0	0	false		0	0												0	0	0	0				0																			
846945					CONF							0	0	0	0	false		0	0												0	0	0	0																							
847157					CONF							0	0	0	0	false		0	0												0	0	0	0																							
847979					CONF							0	0	0	0	false		0	0												0	0	0	0																							
848248					CONF							0	0	0	0	false		0	0												0	0	0	0																							
848453					CONF							200	0	224	0	false		0	0												0	0	0	0														Purchase Accounting Entries		Purchase Accounting Entries							
849076					CONF							0	0	0	0	false		0	0												0	0	0	0																							
849348					CONF							0	0	0	0	false		0	0												0	0	0	0																							
849357					CONF							0	0	0	0	false		0	0												0	0	0	0																							
849432	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	448	0	406	0	108	227	0	0	0	0	0				0	0	0	0																
849647					CONF							0	0	0	-1189	false		0	0												0	0	0	0																	Entity was aquired - pushdown accounting applied						
850036	2104			2792	CONF	-42033			5036	1746		0	0	0	0	false		0	0											1729	0	0	0	0								Derivatives transactions			Software license & maintenance	Loan expenses											
850054	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	200	0	0	0	0	0	0	0	0	0	0					0	0	0																
850456					CONF							0	0	0	0	false		-16	0												0	0	0	0																			claculation of deferred taxes				
851060					CONF							0	0	0	0	false		0	0												0	0	0	0																							
851172					CONF							0	0	0	0	false		0	0												0	0	0	0																							
851239					CONF							0	0	0	0	false		0	0												0	0	0	0																							
851631					CONF							0	0	0	0	false		0	0												0	0	0	0																							
852218	2577000	0	0	0	CONF	4022000	2474000	-3924000	3029000	0	0	-13500000	0	3547000	-132000	true	0	0	0	0	0	0	0	0	0	1449000	0	1594000	0	0	0	0	0	0				55000	0	0	0	Operating and Financing Leases	Credit Card Revenues	Net change in fair values of financial instruments accounted for under a fair value option	Depreciation expense of Operating Leases			Return of Capital		Chase Bank USA 12-31-18 balance (CUSA FFIEC 031 RIAD3123) - Merger impact.	Writeoff of PCI loans	Other Non-interest income greater than $100,000 that exceeds 7 percent of Schedule RI, 5.L
1. Loan Syndication Fees - $1,038 million 2. Valuation Adjustment of Derivatives Risk Managing MSRs - $1,326 million					
852254					CONF							0	0	0	0	false		0	0												0	0	0	0																							
