"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1289	RCFD1290	RCFD1291	RCFD1293	RCFD1294	RCFD1295	RCFD1297	RCFD1298	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG336	RCFDG337	RCFDG338	RCFDG339	RCFDG340	RCFDG341	RCFDG342	RCFDG343	RCFDG344	RCFDG345	RCFDG346	RCFDG347	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCFDK142	RCFDK143	RCFDK144	RCFDK145	RCFDK146	RCFDK147	RCFDK148	RCFDK149	RCFDK150	RCFDK151	RCFDK152	RCFDK153	RCFDK154	RCFDK155	RCFDK156	RCFDK157	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1289	RCON1290	RCON1291	RCON1293	RCON1294	RCON1295	RCON1297	RCON1298	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	
3433047																																																																																																																																																														0	0	4330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4273	4330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4330	0	0	0																									0	0	0	0	0	0	0	0	0	0	
3433186																																																																																																																																																														0	0	7940	0	0	0	0	0	0	0	0	14900	14929	0	0	0	0	0	0	0	0	0	0	26820	26937	0	0	0	0	0	7000	6997	0	0	0	0	0	0	0	14929	0	0	0	0	0	5586	6422	0	0																									0	0	0	0	0	0	0	0	0	0	
3435948																																																																																																																																																														0	0	29321	0	0	0	0	0	0	0	0	15485	15361	0	0	0	0	0	0	0	0	0	0	34891	34802	0	0	0	5465	5481	0	0	0	0	0	0	0	0	0	20843	0	0	0	0	0	8673	3793	1494	0																									0	0	0	0	0	0	0	0	0	0	
3437148																																																																																																																																																														0	0	3394	0	0	0	0	0	0	0	0	5009	4996	0	0	0	0	0	0	0	0	0	0	5009	4996	0	0	0	0	0	1000	992	0	0	0	0	0	4004	0	992	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
3437157																																																																																																																																																														0	0	38448	0	0	0	0	3052	3012	0	0	28161	28175	0	0	0	0	0	0	0	0	0	0	131883	132951	0	0	0	11306	11497	16000	15989	0	0	0	0	0	2001	4153	23420	13109	0	1698	14488	0	43838	21955	1916	6372																									0	0	0	0	0	0	20341	20429	0	0	
3437166																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13069	13069	0	0	0	0	0	0	0	0	13069	13069	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
3437456																																																																																																																																																														0	0	0	0	0	0	0	38020	38020	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66961	67578	0	0	0	8485	8859	0	0	0	0	0	0	0	1222	36799	5359	3499	0	19	0	6	13680	6994	0	0																									0	0	0	0	0	0	20432	20674	0	0	
3437483																																																																																																																																																														0	0	5312	0	0	0	0	1919	1997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12558	12862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1997	0	0	0	0	1442	0	3367	6056																									0	0	0	0	0	0	1412	1442	0	0	
3438060																																																																																																																																																														0	0	0	0	0	0	0	1097	1094	0	0	1033	1178	0	0	0	0	0	0	0	0	0	0	5147	5414	0	0	0	1082	1115	0	0	205	0	0	1094	0	0	1178	1115	0	0	226	334	0	658	0	809	0																									0	0	0	0	0	0	357	376	0	0	
3438958																																																																																																																																																														0	0	1024	0	0	0	0	0	0	0	0	1000	1024	0	0	752	757	0	0	0	0	0	0	1752	1781	0	0	0	0	0	500	504	767	0	0	0	767	1014	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
3440803																																																																																																																																																														0	0	2187	0	0	0	0	999	1115	0	0	4000	4030	0	0	1007	1056	0	0	0	0	0	0	15794	16031	0	0	0	6124	6135	0	0	2011	0	0	0	2011	0	3075	6405	845	0	0	0	0	2688	1007	0	0																									0	0	0	0	0	0	0	0	0	0	
3440830																																																																																																																																																														0	0	7728	0	0	0	0	0	0	0	0	9529	9534	0	0	0	0	0	0	0	0	0	0	11273	11320	0	0	0	0	0	501	499	0	0	0	0	0	0	6006	3528	0	1090	0	0	0	601	95	0	0																									0	0	0	0	0	0	576	601	0	0	
3441480																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
3441677																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	903902	915172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17161	41667	0	12525	205477	0	37887	237287	0	363168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	290011	296700	0	0	
3443345																																																																																																																																																														0	0	13796	12823	12893	0	0	0	0	0	0	38001	38042	0	0	0	0	0	0	0	0	9323	9323	50824	50935	0	9323	9323	0	0	0	0	11330	0	0	2007	9323	9270	1996	37662	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
3444539																																																																																																																																																														0	0	27298	1951	1966	0	0	26587	26588	0	0	12947	12942	0	0	0	0	0	0	0	0	0	0	61461	61813	0	0	0	0	0	0	0	0	0	0	0	0	1563	2054	23523	14356	0	0	0	0	20317	0	0	0																									0	0	0	0	0	0	17934	18291	0	0	
3444566																																																																																																																																																														0	0	250	0	0	0	0	0	0	0	0	2499	2503	0	0	1000	1006	0	0	0	0	0	0	4310	4321	1479	0	0	811	812	0	0	0	0	0	1006	473	824	512	1506	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
3445460																																																																																																																																																														0	0	1070	0	0	730	733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7713	7769	10000	10000	0	2491	2493	0	0	0	0	155	10000	10000	155	0	0	0	3067	0	0	0	1973	0	1346	0	288	885																									0	0	0	0	1973	1994	0	0	1346	1355	
3445769																																																																																																																																																														0	0	187138	10018	10021	0	0	225	225	0	0	140935	140213	0	0	21249	21094	0	0	0	0	0	0	470988	470950	0	0	0	59671	60478	676	683	19986	0	0	112069	9936	3596	12891	185302	10059	95	209	0	184	3658	14180	90909	27862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101823	101823	0	101823	0	101823	0	0	1638	1689	0	0	
3445901																																																																																																																																																														0	0	9843	0	0	0	0	9612	9904	0	0	23933	24121	0	0	0	0	0	0	0	0	0	0	41678	42207	0	0	0	475	518	4558	4559	0	0	0	0	0	0	2935	27313	4295	0	0	0	1665	5999	0	0	0																									0	0	0	0	0	0	1186	1209	0	0	
3446225																																																																																																																																																														0	0	201	0	0	0	0	0	0	0	0	500	500	0	0	0	0	0	0	0	0	0	0	2538	2557	0	0	0	1823	1832	500	500	75	0	0	50	25	933	368	956	0	0	0	0	0	138	0	87	0																									0	0	0	0	0	0	0	0	0	0	
3446636																																																																																																																																																														0	0	9541	0	0	0	0	2956	2987	0	0	9233	9171	0	0	38498	39077	0	0	0	0	0	0	67017	67785	0	0	0	6070	6016	8284	8241	302	324	354	5354	302	862	3055	31365	16313	0	0	0	0	0	6260	2991	929																									0	0	0	0	0	0	0	0	0	0	
3446784																																																																																																																																																														0	0	2068	0	0	0	0	2450	2518	0	0	5986	5979	0	0	0	0	0	0	0	0	529	596	16462	16494	0	529	596	4337	4176	2998	2999	0	0	0	650	0	0	0	10683	1867	0	892	0	0	2929	0	0	0																									0	0	0	0	0	0	600	617	0	0	
3447455																																																																																																																																																														0	0	0	0	0	0	0	16973	17498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34936	35553	0	0	0	0	0	0	0	0	0	0	9951	0	0	0	4781	2766	0	0	0	0	0	6443	5013	6599																									0	0	0	0	0	0	6358	6443	0	0	
3447576																																																																																																																																																														0	0	55730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86549	89687	0	0	0	0	0	0	0	13062	7500	7500	0	0	0	0	0	0	20645	26996	0	0	2850	4153	27352	191																									0	0	0	0	0	0	18741	19323	0	0	
3447772																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
3447820																																																																																																																																																														0	0	6016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67701	69110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10086	11044	8548	39432																									0	0	0	0	0	0	755	836	0	0	
3447875																																																																																																																																																														0	0	8934	0	0	0	0	0	0	0	0	9016	9054	0	0	0	0	0	0	0	0	0	0	12753	12926	0	0	0	0	0	0	0	3490	0	0	1001	6041	2012	0	0	0	376	1095	1960	367	74	0	0	0																									0	0	0	0	0	0	553	578	0	0	
3447893																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	165	169	0	0	0	0	0	0	0	0	0	0	21523	21760	0	0	0	0	0	165	169	0	0	0	0	0	169	0	0	0	0	0	0	977	15986	4628	0	0																									0	0	0	0	0	0	3098	3073	0	0	
3448162																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	497	510	1395	1398	0	497	510	0	0	0	0	497	0	0	0	497	0	0	0	0	0	0	0	0	0	0	1398	0																									0	0	0	0	0	0	0	0	0	0	
3448180																																																																																																																																																														0	0	6654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12295	12432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	498	0	0	6847	5087	0	0																									0	0	0	0	0	0	828	843	0	0	
3448425																																																																																																																																																														0	0	1547	0	0	0	0	2654	2650	0	0	8806	8779	0	0	0	0	0	0	0	0	0	0	20351	20355	0	0	0	1209	1217	0	0	0	0	0	1080	0	0	0	10774	791	0	0	0	0	777	5951	0	981																									0	0	0	0	0	0	0	0	0	0	
3449066																																																																																																																																																														0	0	6094	0	0	0	0	1745	1800	0	0	0	0	0	0	1829	1844	0	0	0	0	0	0	45075	45758	0	0	0	14765	15052	549	545	453	505	501	2883	998	369	349	13366	1023	7355	6861	8082	0	1090	1722	1158	0																									0	0	0	0	0	0	15439	15627	0	0	
3449730																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
3451050																																																																																																																																																														0	0	23505	0	0	0	0	2376	2437	0	0	0	0	0	0	8288	8285	0	0	1000	1045	0	0	67647	69610	0	0	0	19563	20447	2000	2050	1410	0	0	7846	3410	528	135	20295	0	1288	2984	10031	5652	11938	0	3150	2352																									0	0	0	0	0	0	18281	18668	0	0	
3452123																																																																																																																																																														0	0	55967	0	0	1741	1853	5456	5482	0	0	54	54	0	0	22097	22655	0	0	0	0	55753	58831	163101	164580	0	47358	50152	0	0	2000	2012	0	0	0	10878	0	2345	21454	52098	309	23008	283	268	3693	61324	1434	11258	31981																									0	9794	0	9811	0	0	16909	16914	6654	6826	
3452310																																																																																																																																																														0	0	5407	0	0	0	0	0	0	0	0	500	524	500	517	0	0	0	0	0	0	500	517	42818	44679	0	0	0	15871	16798	0	0	0	15	15	0	0	524	0	14057	3241	0	154	979	2896	13613	867	2402	6431																									0	0	0	0	0	0	2412	2517	0	0	
3452365																																																																																																																																																														0	0	4104	0	0	0	0	11617	11795	0	0	998	995	0	0	976	990	0	0	0	0	3499	3588	23353	23897	0	3499	3588	7031	7338	998	995	22	0	0	3728	22	0	422	12325	10858	0	0	0	41	0	0	0	0																									0	2738	0	2692	0	0	0	0	0	0	
3453737																																																																																																																																																														0	0	33695	0	0	0	0	0	0	0	0	0	0	0	0	22762	24641	0	0	0	0	0	0	73436	75571	0	0	0	0	0	0	0	2521	0	0	3498	1800	0	3513	15829	0	0	10104	3730	0	1719	2100	19154	14124																									0	0	0	0	0	0	13652	13834	0	0	
3455227																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	4000	4008	0	0	0	0	0	0	0	0	0	0	6751	6816	0	0	0	0	0	0	0	0	1013	1013	0	0	1006	2002	1000	0	0	0	0	0	1795	0	0	0																									0	0	0	0	0	0	0	0	0	0	
3455236																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	5206	5221	0	0	0	0	0	0	0	0	0	0	9424	9689	0	0	0	3482	3657	2172	2176	857	0	0	351	506	2491	2498	3032	0	0	0	0	0	811	0	0	0																									0	0	0	0	0	0	736	811	0	0	
3459207																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	995	1064	999	1003	0	0	0	0	995	1064	12549	12647	0	0	0	0	0	0	0	0	0	0	0	0	0	995	999	0	0	0	0	0	4533	2639	0	4472																									0	0	0	0	0	0	0	0	0	0	
3459216																																																																																																																																																														0	0	10910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15742	16035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2558	6209	2187	5080																									0	0	0	0	0	0	0	0	0	0	
3459346																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
3461264																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
3461488																																																																																																																																																														0	0	3986	0	0	0	0	0	0	0	0	0	0	0	0	2026	2047	0	0	0	0	34	34	5962	6044	0	0	0	0	0	0	0	1524	11	11	503	1021	523	0	0	0	3679	307	0	0	0	0	0	0																									0	0	0	0	0	0	782	807	0	0	
3462074																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
3462449																																																																																																																																																														0	0	1366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1293	1366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	857	479	0	0																									0	0	0	0	0	0	0	0	0	0	
3462458																																																																																																																																																														0	0	8523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12158	12960	0	0	0	5524	6137	0	0	0	0	0	0	0	0	0	3040	3096	0	0	0	0	3769	401	0	2654																									0	0	0	0	0	0	3653	3768	0	0	
3462654																																																																																																																																																														0	0	170	0	0	0	0	0	0	170	170	0	0	0	0	0	0	0	0	0	0	170	170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	170	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
3463875																																																																																																																																																														0	0	3984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21391	21854	0	0	0	16450	16792	0	0	1739	0	0	152	1231	1636	2490	10845	1099	0	0	0	136	1400	651	2214	0																									0	659	0	655	0	0	598	651	0	0	
3464368																																																																																																																																																														0	0	1623	0	0	0	0	3005	3004	0	0	2500	2495	0	0	4315	4352	0	0	0	0	0	0	40513	41129	0	0	0	22922	23404	0	0	2632	0	0	1335	2632	7221	8791	11107	3004	0	0	859	898	631	0	2368	2285																									0	834	0	805	0	0	1727	1757	0	0	
3464827																																																																																																																																																														0	0	14121	0	0	0	0	0	0	0	0	3035	3045	0	0	0	0	0	0	0	0	0	0	14014	14121	0	0	0	0	0	0	0	0	0	0	0	0	1036	2009	0	0	0	0	0	0	10138	0	938	0																									0	0	0	0	0	0	0	0	0	0	
3465226																																																																																																																																																														0	0	1255	0	0	0	0	3203	3234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20277	21182	0	0	0	7341	7846	0	0	2316	0	0	3234	1145	718	0	3468	2515	0	0	0	0	0	3127	2760	4215																									0	0	0	0	0	0	3054	3127	0	0	
3465383																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
3465392																																																																																																																																																														0	0	0	14051	14259	0	0	0	0	0	0	2028	2022	0	0	28428	28584	0	0	0	0	0	0	52671	53025	0	0	0	8164	8160	0	0	16592	0	0	7518	9074	16137	10843	9333	120	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
3466979																																																																																																																																																														0	0	24258	0	0	0	0	5556	5633	0	0	0	0	0	0	715	738	0	0	0	0	0	0	58137	58526	0	0	0	22601	22869	0	0	0	0	0	0	0	527	211	0	28501	0	0	0	0	6072	18948	933	3334																									0	0	0	0	0	0	0	0	0	0	
3466988																																																																																																																																																														0	0	9761	0	0	0	0	0	0	0	0	4004	4003	0	0	0	0	0	0	0	0	0	0	10331	10408	0	0	0	633	647	0	0	0	0	0	0	0	0	0	5958	0	0	0	0	0	0	4451	0	0																									0	0	0	0	0	0	4397	4451	0	0	
3467266																																																																																																																																																														0	0	22077	0	0	0	0	0	0	0	0	5999	6013	0	0	0	0	0	0	0	0	0	0	33232	33328	0	0	0	0	0	0	0	0	0	0	0	0	1005	3015	1993	0	0	0	0	0	27315	0	0	0																									0	0	0	0	0	0	6633	6584	0	0	
3467556																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	7500	7539	0	0	0	0	0	0	0	0	0	0	35571	36152	0	0	0	0	0	0	0	0	0	0	0	2522	5017	0	0	0	0	0	0	0	28613	0	0	0																									0	0	0	0	0	0	0	0	0	0	
3468450																																																																																																																																																														0	0	1601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7883	8366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8366	0	0	0																									0	0	0	0	0	0	0	0	0	0	
3468665																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	7980	7984	0	0	6310	6369	0	0	0	0	0	0	39932	39619	0	0	0	13215	12932	2997	3001	0	0	0	4625	1000	743	1634	19282	0	0	0	0	0	431	4756	4415	2732																									0	0	0	0	0	0	0	0	0	0	
3470097																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
3470154																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
3470239																																																																																																																																																														0	0	621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4414	4765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4144	0	0	0	0	621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3470864																																																																																																																																																														0	0	13937	7870	7819	0	0	0	0	0	0	1000	1015	0	0	4332	4382	0	0	0	0	0	0	24513	24917	0	0	0	1411	1432	600	600	890	301	310	666	890	1294	1100	9375	1270	0	0	0	0	3631	4030	1855	444																									0	0	0	0	0	0	7529	7661	0	0	
3470930																																																																																																																																																														0	0	447	0	0	0	0	0	0	0	0	0	0	0	0	3000	3006	0	0	0	0	0	0	28561	29011	0	0	0	0	0	0	0	0	0	0	3006	0	0	2138	0	0	0	510	1422	0	11359	3211	2924	4441																									0	0	0	0	0	0	1400	1422	0	0	
3470985																																																																																																																																																														0	0	109119	0	0	0	0	20148	20250	0	0	517	578	0	0	500	415	0	0	0	0	0	0	279083	281939	0	0	0	540	542	0	0	391	0	0	10680	251	149	578	42060	20250	0	620	7249	190	97925	21026	10847	70114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5052	5036	0	0	0	0	0	0	5558	5503	0	10539	0	10610	0	0	32202	33447	0	0	
3471094																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
3471209																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24406	25108	0	0	0	3600	3682	0	0	0	0	0	0	0	0	0	3682	928	0	311	241	998	4945	7646	2755	3602																									0	0	0	0	0	0	119	122	0	0	
3472046																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	4061	4079	0	0	0	0	0	0	0	0	0	0	39968	40317	0	0	0	2567	2541	0	0	1021	0	0	0	1021	3058	0	2541	0	2224	1004	1014	1597	24539	3319	0	0																									0	0	0	0	0	0	4368	4401	0	0	
3472859																																																																																																																																																														0	0	253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	26	358	372	0	0	0	0	0	0	0	0	119	119	0	0	0	0	0	0	0	0	0	0	253	24	0	0																									0	0	0	0	24	26	239	253	0	0	
3475083																																																																																																																																																														0	0	35610	0	0	0	0	0	0	0	0	0	0	0	0	65852	65457	0	0	0	0	0	0	196879	198465	0	0	0	16876	16700	0	0	20067	0	0	20067	0	21421	21209	19460	8306	25455	0	0	0	0	15640	47539	19368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15761	15640	0	0	
3476192																																																																																																																																																														0	0	897284	0	0	0	0	0	0	897284	899133	0	0	585941	609680	0	0	0	0	0	0	1844016	1895753	0	0	0	360323	386460	0	0	0	0	101168	0	0	66581	34587	224627	476523	1012943	28287	0	0	0	0	468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	468	480	
3479018																																																																																																																																																														0	0	541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7317	7570	0	0	0	0	0	0	0	0	0	0	470	0	0	0	0	0	0	0	0	0	5249	1668	184	0																									0	0	0	0	0	0	0	0	0	0	
3480069																																																																																																																																																														0	0	1339	0	0	0	0	0	0	0	0	0	0	0	0	754	774	0	0	0	0	0	0	1271	1339	0	0	0	0	0	0	0	257	0	0	0	257	517	0	0	0	0	0	0	0	335	230	0	0																									0	0	0	0	0	0	381	419	0	0	
3481703																																																																																																																																																														0	0	6934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16524	16365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3791	12574	0	0																									0	0	0	0	0	0	0	0	0	0	
3482045																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0																									0	0	0	0	0	0	0	0	0	0	
3482111																																																																																																																																																														0	0	6325	0	0	0	0	0	0	0	0	531	568	0	0	0	0	0	0	0	0	0	0	7358	7684	0	0	0	0	0	0	0	6	0	0	0	0	0	0	568	0	664	194	78	495	4778	492	417	0																									0	0	0	0	0	0	1402	1444	0	0	
3482166																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	3500	3487	0	0	780	778	0	0	0	0	0	0	10390	10527	0	0	0	6110	6262	0	0	164	0	0	0	164	1892	2624	5847	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
3482812																																																																																																																																																														0	0	5491	0	0	0	0	6215	6351	0	0	5010	4970	0	0	0	0	0	0	0	0	0	0	15651	15867	0	0	0	868	886	2998	2957	0	0	0	0	0	0	0	9687	2521	0	0	0	1801	952	906	0	0																									0	0	0	0	0	0	1718	1801	0	0	
3482894																																																																																																																																																														0	0	0	299	301	0	0	0	0	0	0	6575	6588	0	0	0	0	0	0	0	0	0	0	12149	12211	0	0	0	0	0	0	0	301	0	0	0	301	0	5583	1005	0	0	0	502	0	1341	0	2499	979																									0	0	0	0	0	0	499	502	0	0	
3485215																																																																																																																																																														0	0	0	0	0	12370	12402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13229	13262	0	0	0	859	860	0	0	0	0	0	0	0	1790	525	2885	5406	2376	246	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
3485420																																																																																																																																																														0	0	16570	0	0	0	0	0	0	0	0	0	0	0	0	1885	2047	0	0	0	0	0	0	24907	25745	0	0	0	9528	9980	0	0	0	0	0	0	0	1466	1455	9105	0	0	0	0	127	5781	1476	2547	3787																									0	0	0	0	0	0	0	0	0	0	
