"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4655	RIAD4662	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	RIADK129	RIADK133	RIADK205	RIADK206	
936640	0	0	0	0	0	0	57	27				0	76	35		0				0		0	0	0	0	0			0	0	28	0	41	0			0	0	0	0	0	0	0	0				0	0	0	2	
936837	0	0	0	0	0	0	38	28				0	39	24		0							0	0	0	0			0	0	5	0	0	0			0	0	0	0	0	0	0	0				0	4	15	1	
936855	0	0	0	0	0	0	6561	3515		0		7	38606	20607		7378		0	0	7369	0	7	0	0	325	113			8681	1540	52	120	119	14			0	24	0	0	534	604	0	53	0	0		51	24	897	509	
937339	0	0	0	0	0	0	36	2				0	147	0		0				0		0	0	0	0	0			0	0	17	0	129	0			0	0	0	0	0	9	0	0				0	1	18	7	
937553	0	0	0	0	0	0	55	18				0	120	70		2				2		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				17	7	31	30	
937740	0	0	0	0	0	0	121	7				1	910	378		95				0		0	0	0	0	0			69	12	0	0	31	8			221	100	0	0	73	0	0	0				9	1	26	0	
937759	0	0	0	0	0	0	52	0				0	8	0		0				0		0	0	0	0	0			7	1	0	0	0	0			0	0	0	0	0	51	0	0				0	0	1	0	
937834	0	0	0	0	0	0	11	0				0	60	0		0							0	0	0	0			0	0	6	0	46	0			0	0	0	0	0	0	0	0				0	3	14	2	
937843	0	0	0	0	0	0	6	0				0	56	0		0				0		0	0	0	0	0			0	0	0	0	34	0			0	0	0	0	0	0	0	0				0	0	22	6	
938354	0	0	0	0	0	0	106	0				100	0	0		0				0		100	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	6	
938550	0	0	0	0	0	0	27	5				0	84	21		0				0		0	0	0	0	0			0	0	8	0	28	0			0	0	0	0	20	5	0	0				0	0	15	9	
938859	0	0	0	0	0	0	136	104				0	985	852		0				0		0	0	0	0	0			0	0	0	1	0	14			42	0	0	0	0	0	0	0				16	2	61	29	
939070	0	0	0	0	0	0	40	0				0	354	0		0							0	0	0	0			0	0	39	0	287	36			0	0	0	0	0	0	0	0				22	0	9	1	
939249	0	0	0	0	0	0	298	121		0		19	291	160		0		0	0	0	0	19	0	0	0	0			0	0	0	0	21	0			0	0	42	60	1	62	48	33	0	0		0	0	19	3	
940021	0	0	0	0	0	0	2	0				0	38	0		0							0	0	0	0			0	0	2	0	17	0			0	0	0	0	0	0	0	0				3	0	18	0	
940311	0	0	3000	3000			59000		8000	0	0	0	259000		0	1000	21000	0	0	0	0	0	0	0	1000	0	1000	1000	49000	8000	5000	0	82000	1000	10000	1000	0	1000	4000	4000	19000	15000	11000	2000	7000	1000	0	22000	6000	36000	5000	
940674	0	0	0	0	0	0	310	10				0	1473	147		0							0	0	1	3			11	20	0	0	0	0			0	0	0	0	0	0	1308	275				0	0	6	2	
940731	0	0	0	0	0	0	19	0				3	130	0		0				0		3	0	0	0	0			29	2	5	0	65	0			0	0	0	0	0	0	0	0				35	4	1	5	
940852	0	0	0	0	0	0	3	0				3	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
941541	0	0	0	0	0	0	114	0				2	38	0		11				0		0	0	0	0	0			0	0	0	0	0	0			0	112	0	0	0	0	0	0				0	0	27	0	
941653	0	0	0	0	0	0	1	0				1	17	0		1							0	0	0	0			0	0	0	0	16	0			0	0	0	0	0	0	0	0				0	0	0	0	
941804	0	0	0	0	0	0	11	0				0	25	0		0							0	0	0	0			0	0	7	0	0	0			0	0	0	0	0	0	0	0				0	1	25	3	
942258	0	0	0	0	0	0	1	0				0	211	71		0				0		0	0	0	0	0			0	0	0	0	0	6			0	0	0	0	0	0	101	0				0	0	33	1	
942454	0	0	0	0	0	0	96	0				0	146	0		0				0		0	0	0	0	0			0	0	0	0	16	0			0	0	0	0	0	0	0	0				130	96	0	0	
942539	0	9	0	0	0	0	250	145				2	781	231		58				58		2	0	0	0	0			0	0	1	1	70	13			0	0	68	1	0	52	116	0				91	8	134	31	
942847	0	0	0	0	0	0	0	0				0	50	0		7							0	0	14	0			0	0	0	0	5	0			0	0	0	0	0	0	0	0				23	0	1	0	
943143	0	0	0	0	0	0	11	9				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	2	0	0				0	0	0	0	
943152	0	0	0	0	0	0	0	0				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
943273	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
943675	0	0	0	0	0	0	47	0				1	281	0		3				3		1	0	0	7	8			0	8	22	0	204	0			0	0	0	0	0	0	0	0				6	0	61	8	
943853	0	0	0	0	0	0	17	3				0	337	117		216				0		0	0	0	0	0			0	0	12	0	0	0			0	0	0	0	0	0	0	0				0	2	4	0	
943974	0	0	1	0	0	0	1	0				0	4	1		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	0	1	1	
944047	0	0	0	0	0	0	77	23				0	207	50		0				0		0	0	0	5	0			0	0	0	0	34	0			0	0	0	0	0	0	0	0				59	22	59	32	
944337	0	0	0	0	0	0	82	41				7	89	0		14							0	0	17	0			10	8	1	0	0	0			0	0	0	8	0	0	0	0				0	0	48	17	
944355	0	0	0	0	0	0	316	2				1	4696	19		0				0		0	0	0	0	0			4677	276	0	1	0	0			0	0	0	0	0	0	0	36				0	0	0	0	
944551	0	0	0	0	0	0	13	0				0	32	0		0				0		0	0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0				19	2	13	9	
944627	0	0	0	0	0	0	300	38				42	473	128		127				0		0	0	0	0	0			0	0	158	1	188	0			0	0	8	35	0	0	0	0				6	14	16	12	
944739	0	0	0	0	0	0	26	0				5	268	0		64							0	0	0	0			3	1	3	0	148	0			0	0	0	0	10	0	17	0				26	17	0	0	
944748	0	0	0	0	0	0	70	0				67	4	0		1				0		67	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	3	
944935	0	0	0	0	0	0	9	0				1	158	0		48				0		0	0	0	0	0			0	0	0	0	57	0			0	0	0	0	0	0	0	0				0	0	53	8	
945026	0	0	0	0	0	0	2	2		0		0	870	839		0		0	0	0	0	0	0	0	0	0			0	0	0	0	31	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
945053	0	0	0	0	17	0	243	39		0		83	1040	314		102		0	0	0	0	0	0	0	85	27			0	0	25	1	82	64			0	0	78	20	0	0	3	0	0	0		69	16	226	32	
945071	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
945950	0	0	0	0	0	0	0	0				0	9	0		8							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	0	0	0	
946171	0	0	0	0	0	0	6	1				0	62	0		0				0		0	0	0	0	0			0	0	0	0	6	0			0	0	0	0	0	0	45	0				0	0	11	5	
946274	0	0	0	0	0	0	96	4				0	370	0		0							0	0	0	0			0	0	0	0	79	0			0	0	103	0	89	0	0	0				0	3	99	89	
946461	0	0	0	0	0	0	1	0				0	44	43		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	1	0	
946555	0	0	0	0	0	0	314	1				1	379	111		1							0	0	0	0			0	0	3	0	0	0			0	0	0	0	2	3	0	0				265	306	0	0	
947525	0	0	0	0	0	0	43	28				0	622	52		0							0	0	0	0			0	0	0	5	0	108			0	0	0	0	435	0	0	1				0	0	27	9	
947628	0	0	0	0	0	0	72	0				0	308	0		0							0	0	0	0			0	0	39	0	307	0			0	0	0	2	0	0	0	0				0	0	1	31	
947655	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
947749	0	0	0	0	0	0	9	2				0	83	2		0				0		0	0	0	0	0			0	0	0	0	19	0			0	0	0	0	0	0	0	0				60	5	2	2	
947776	0	0	0	0	0	0	0	0				0	2	0		2							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
948036	0	0	0	0	0	0	27	1				0	103	4		0				0		0	0	0	0	0			0	0	0	0	37	0			0	0	0	0	0	0	0	0				11	6	51	20	
948250	0	0	0	0	0	0	83	11				0	215	4		0							0	0	0	0			0	0	9	0	56	0			0	0	0	0	0	0	0	0				20	23	135	40	
948278	0	0	0	0	0	0	1	0				0	3	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	1	
948531	0	0	0	0	0	0	12	3				3	1089	535		72				72		3	0	0	0	0			0	0	0	0	70	0			0	1	0	0	38	0	350	0				24	3	0	2	
948643	0	0	0	0	0	0	3	0				0	17	0		0							0	0	0	2			0	0	0	0	11	0			0	0	0	0	0	0	0	0				0	0	6	1	
949154	0	0	0	0	0	0	1391	1012		0		2	4064	2779		59		0	0	59	0	2	0	0	0	0			75	9	51	25	145	0			51	3	299	4	0	1	0	0	0	0		146	75	510	209	
949305	0	0	0	0	0	0	6	2				0	10	0		0							0	0	0	0			0	0	0	3	0	0			0	0	0	0	0	0	0	0				9	0	1	1	
949453	0	0	0	0	2	0	1	1				0	12	10		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
949556	0	0	0	0	0	0	224	0				82	110	0		10				10		82	0	0	0	0			0	0	0	0	13	0			0	0	0	1	10	10	0	0				6	21	71	110	
950141	47	0	0	0	0	0	127	10		0		39	425	0		86		0	0	12	0	1	0	0	0	0			0	0	5	0	141	0			60	62	0	0	0	0	27	1	0	0		64	10	0	0	
950178	0	0	0	0	0	0	17	0				0	44	0		0				0		0	0	0	0	0			0	0	4	13	29	15			0	0	0	0	0	0	0	0				0	0	0	0	
950356	0	0	0	0	0	0	2	0				0	9	1		0							0	0	0	0			1	1	0	0	0	0			0	0	0	0	0	0	0	0				0	0	7	1	
950758	224	0	0	0	0	0	57	16				0	591	86		0							0	0	66	5			0	0	0	0	27	0			20	1	0	0	0	0	0	0				24	31	144	4	
951102	0	0	0	0	0	0	62	0				0	149	34		0				0		0	0	0	0	0			0	0	62	0	75	0			0	0	0	0	0	0	0	0				0	0	40	0	
952172	0	0	0	0	0	0	3	0		0		0	7	4		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	3	3	
952257	0	0	0	0	0	0	30	4				0	8	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	13	0	0				0	0	8	13	
952677	0	0	106	2	0	0	824	12		0		0	3933	172		0		0	0	0	0	0	0	0	0	4			0	0	33	6	525	17			0	0	0	0	636	0	438	7	0	0		2029	756	10	4	
952846	0	0	0	0	0	0	1	0				0	184	0		169				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				14	0	1	1	
953535	0	0	0	0	0	0	54	51				0	196	0		27				0		0	0	0	0	0			0	0	0	0	151	0			0	0	0	0	0	0	0	0				18	3	0	0	
953843	0	0	0	0	0	0	21	15				0	72	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	36	0				27	0	9	6	
953852	0	0	0	0	0	0	135	30				0	155	6		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				13	7	136	98	
954158	0	0	0	0	0	0	72	52				11	123	4		97				97		11	0	0	0	0			0	0	4	0	1	0			0	0	0	0	0	0	0	1				3	3	18	1	
954251	0	0	0	0	0	0	79	4				19	330	122		24				0		1	0	0	0	0			0	0	19	0	103	0			0	0	0	0	0	0	0	0				33	9	48	28	
954279	0	0	0	0	0	0	386	0		0		0	34	0		0		0	0	0	0	0	0	0	21	148			0	0	0	0	0	0			0	21	0	0	0	194	0	0	0	0		0	0	13	23	
954653	0	0	0	0	0	0	17	13				1	41	32		9							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	3	
954671	0	0	0	0	0	0	164	0				0	432	0		0							0	0	0	0			0	0	9	1	130	12			0	0	81	10	33	20	97	101				19	3	60	20	
955548	0	0	0	0	0	0	36	13				0	272	182		0							0	0	51	1			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	39	22	
955753	0	0	0	0	0	0	27	0				0	1	1		0							0	0	0	0			0	0	9	0	0	0			0	0	0	0	0	18	0	0				0	0	0	0	
955940	0	5	0	0	0	0	43	1				0	193	32		0				0		0	0	0	0	0			0	0	3	0	80	0			0	0	0	0	0	0	0	9				0	9	81	16	
955959	1	102	0	0	0	0	114	6		0		1	317	246		10		0	0	10	0	1	0	0	0	0			5	0	0	0	0	0			0	0	23	4	6	0	0	0	0	0		21	0	5	1	
955977	0	0	0	1	0	0	57	31				0	21	0		0							0	0	0	0			0	0	25	0	21	0			0	0	0	0	0	0	0	0				0	0	0	0	
956134	0	0	0	0	0	0	10	0				0	111	40		0							0	0	0	0			5	0	7	0	66	0			0	0	0	0	0	0	0	0				0	3	0	0	
956152	0	0	0	0	0	0	19	7				11	115	59		46				46		11	0	0	0	0			0	0	1	0	4	0			0	0	0	0	0	0	0	0				0	0	6	0	
956255	0	0	0	0	0	0	110	0				0	4	2		0							0	0	0	0			1	0	65	0	0	0			0	0	0	9	0	0	0	26				0	0	1	10	
956358	0	0	0	0	0	0	58	40				6	223	0		31							0	0	0	0			0	0	2	0	104	0			0	0	0	0	70	0	0	0				12	3	6	7	
956376	0	0	0	0	0	0	2	0				0	57	0		4							0	0	0	0			0	0	2	0	53	0			0	0	0	0	0	0	0	0				0	0	0	0	
956527	0	0	0	0	0	0	28	28				0	511	97		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	414	0				0	0	0	0	
956554	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
956750	0	0	0	0	0	0	165	148				0	22	14		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	3	8	14	
956938	0	0	35	29	0	0	282	27				118	1629	817		1				0		111	0	0	0	0			0	0	26	8	362	6			0	9	7	7	133	0	40	0				105	15	123	43	
956956	0	0	0	0	0	0	52	5				3	312	33		195							0	0	0	0			0	0	25	1	25	0			0	0	4	0	8	0	0	0				17	5	30	13	
957757	0	0	0	0	0	0	197	3				0	452	0		0				0		0	0	0	0	0			0	0	26	0	60	0			0	0	0	0	0	0	0	4				35	3	357	161	
958204	0	0	0	0	0	0	209	8		0		102	616	0		178		0	0	0	0	0	0	0	161	3			0	0	81	15	236	18			0	0	0	0	0	0	0	0	0	0		19	0	4	0	
958231	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
958473	0	0	0	0	0	0	36	36				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
958558	0	0	0	0	0	0	315	38				193	734	569		27				27		193	0	0	0	0			0	0	17	0	1	0			0	0	0	0	0	0	17	17				20	15	100	35	
958727	0	0	0	0	0	0	476	223		0		100	690	282		134		0	0	0	0	0	0	0	13	40			0	0	11	34	159	0			35	35	0	8	55	3	3	14	0	0		0	1	9	7	
958763	0	0	0	0	0	0	123	8				25	2126	821		115				0		0	0	0	0	0			0	0	1	0	1	0			0	0	0	0	0	0	0	0				111	20	1078	69	
959304	0	0	454	300	0	0	733	129		0		0	12472	11512		0		0	0	0	0	0	0	0	415	3			0	0	196	0	39	0			0	0	0	0	0	0	4	96	0	0		0	0	48	9	
959443	0	0	0	0	0	0	11	2				0	97	20		0				0		0	0	0	0	0			0	0	0	0	43	0			0	0	0	0	0	0	0	0				7	2	27	7	
959630	0	0	0	0	0	0	17	9				0	19	9		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				3	0	7	8	
959715	0	0	0	0	0	0	44	0		0		0	462	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	462	44	0	0		0	0	0	0	
960047	0	0	0	0	0	0	5	0				0	1	0		0							0	0	0	0			0	0	2	0	1	0			0	0	0	0	0	0	0	0				0	1	0	2	
960533	0	0	0	0	0	0	12	6				0	32	8		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				4	3	20	3	
960551	0	0	0	0	0	0	4	1				0	5	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	5	2	
960560	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
960935	198	5	0	0	0	0	2216	809		0		93	1404	55		611		0	0	118	0	93	0	0	0	7			0	0	83	9	69	16			0	6	67	339	250	224	111	625	0	0		0	0	27	16	
961259	0	0	0	0	0	0	107	10				91	215	1		196				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	4	18	2	
961343	0	0	0	0	0	0	48	6				0	250	154		0							0	0	0	5			0	0	22	4	67	0			0	0	0	0	0	0	0	0				0	0	29	11	
961400	0	0	0	0	0	0	0	0				0	76	0		0				0		0	0	0	0	0			0	0	0	0	40	0			0	0	0	0	36	0	0	0				0	0	0	0	
961446	0	0	0	0	0	0	2	0				0	2	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	2	
961576	0	0	0	0	0	0	94	0		0		68	197	0		177		0	0	0	0	0	0	0	0	20			0	0	4	2	1	0			0	0	19	0	0	0	0	0	0	0		0	0	0	0	
961624	0	0	309	0	3	5	2146	277		0		0	5836	164		0		0	0	0	0	0	0	0	788	151			1282	247	654	87	1636	197	0		0	187	0	14	0	0	593	27	0	0		0	0	864	497	
961811	0	0	0	0	0	0	34	1		0		22	683	430		0		0	0	0	0	0	0	0	0	0			0	0	3	0	145	0			0	0	0	0	0	0	66	0	0	0		0	3	42	5	
962256	36	0	0	0	0	0	0	0				0	39	0		3							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
962313	0	15	0	0	0	0	37	0				17	190	0		121							0	0	0	0			0	0	3	0	28	0			0	0	0	1	0	0	0	0				12	0	29	1	
962890	0	0	0	0	0	0	165	2		0		0	642	10		0		0	0	0	0	0	0	0	0	2			3	0	19	6	190	20			0	0	5	0	0	0	0	0	0	0		98	0	316	136	
962966	0	0	0	0	0	0	5	5				0	198	193		5							198	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
963002	0	0	0	0	0	0	180	33				0	596	290		0				0		0	0	0	37	40			0	0	48	0	157	0			0	0	0	0	0	0	28	0				0	0	84	59	
963730	0	0	0	0	0	0	72	72				0	852	576		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	276	0				0	0	0	0	
963945	0	0	0	0	0	0	135	85		0		50	546	546		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
963954	0	0	0	0	0	0	2	0				2	38	0		0				0		0	0	0	0	0			0	0	0	0	38	0			0	0	0	0	0	0	0	0				0	0	0	0	
964157	0	0	0	0	0	0	3	0				0	98	80		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	18	3	
964250	0	0	0	0	0	0	26	0				22	43	0		29				0		0	0	0	0	0			0	0	3	0	13	0			0	0	0	0	0	0	0	0				0	1	1	0	
964700	0	0	0	0	0	0	5197	377		0		0	863	393		0		0	0	0	0	0	0	0	0	0			0	0	142	27	58	0			0	0	0	26	0	1165	0	3428	0	0		0	0	412	32	
965051	0	0	0	0	0	0	51	5				13	28	0		9				0		0	0	0	0	0			0	0	3	0	0	0			0	0	0	0	0	0	0	28				19	2	0	0	
965789	0	0	0	0	0	0	126	0		0		0	1045	0		0		0	0	0	0	0	0	0	0	0			0	0	0	49	30	0			988	73	1	0	0	0	0	0	0	0		0	0	26	4	
966272	0	0	0	0	0	0	14	0				0	0	0		0							0	0	0	0			0	0	14	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
966722	0	0	0	0	0	0	14	5				0	18	0		0				0		0	0	0	0	0			0	1	4	0	16	0			0	0	0	0	0	0	0	0				0	1	2	3	
966731	0	0	0	0	0	0	38	0				0	330	112		0							0	0	0	0			0	0	23	0	125	0			0	0	0	0	39	0	2	0				42	8	10	7	
966973	0	0	0	0	0	0	0	0				0	103	0		0							0	0	0	0			0	0	0	0	103	0			0	0	0	0	0	0	0	0				0	0	0	0	
967046	0	0	0	0	0	0	115	13				1	823	72		0				0		1	0	0	9	0			0	0	3	0	43	0			348	23	0	0	290	42	0	0				0	0	61	33	
967943	0	0	0	0	0	0	11	11				0	281	223		0							0	0	0	0			0	0	0	0	49	0			0	0	0	0	0	0	0	0				9	0	0	0	
967952	0	0	0	0	0	0	18	17				1	96	0		96				96		1	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
968070	0	0	0	0	0	0	198	0		0		0	349	0		0		0	0	0	0	0	0	0	47	18			0	0	170	3	274	14			0	0	0	0	0	0	0	0	0	0		0	0	14	7	
968155	0	0	0	0	0	0	4	0				0	37	17		0				0		0	0	0	0	0			15	2	0	0	0	0			0	0	0	0	0	0	0	0				0	0	5	2	
968249	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
968557	0	0	0	0	0	0	27	22				0	25	1		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				11	5	13	0	
968744	0	0	0	0	0	0	167	1				106	319	13		133							0	0	0	0			0	0	6	0	0	0			0	0	0	3	0	0	0	1				31	33	142	17	
969059	0	0	0	0	9	3	3	0				0	9	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
969255	0	0	0	0	0	0	895	3				27	1055	17		73							0	0	0	0			2	0	198	0	4	0			0	0	76	0	847	654	0	0				31	10	5	3	
969424	0	2	0	0	0	0	705	433				15	1603	394		76				0		0	0	0	0	1			26	31	39	1	57	0			0	0	0	4	755	27	0	1				54	10	241	141	
969639	211	153	0	0	0	0	298	88				35	342	23		70							0	0	0	0			0	0	13	0	22	0			0	0	0	0	0	0	0	0				16	9	0	0	
969741	0	0	0	0	0	0	112	12				4	122	0		15							0	0	0	0			0	0	85	1	0	0			0	0	0	0	77	0	0	0				11	2	19	8	
969844	0	0	0	0	0	0	14	6				0	687	646		8				0		0	0	0	0	0			0	0	0	0	9	0			0	0	0	0	0	0	0	4				3	3	21	1	
969956	0	0	0	0	0	0	4	0				0	6	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	6	4	
969974	0	0	0	0	0	0	0	0				0	12	0		0							0	0	0	0			0	0	0	0	12	0			0	0	0	0	0	0	0	0				0	0	0	0	
970055	0	0	0	0	0	0	98	39				15	57	0		1							0	0	0	0			0	0	0	26	0	54			0	0	0	0	0	0	0	0				0	0	2	18	
971070	0	0	0	0	0	0	1	0				1	55	0		3							0	0	0	0			0	0	0	0	0	0			50	0	0	0	0	0	0	0				0	0	2	0	
971379	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
971959	20	161	1644	180	17	0	1959	161		0		1263	6300	498		46		0	0	23	0	9	0	0	0	0			47	8	10	6	16	26			0	0	0	0	0	31	3413	0	0	0		300	98	273	41	
972143	0	0	0	0	0	0	25	16				0	161	154		0				0		0	0	0	0	0			0	0	9	0	0	0			0	0	0	0	0	0	0	0				0	0	7	0	
972406	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
972648	379	14	139	0	0	0	645	138		0		55	3149	927		344		0	0	344	0	55	0	0	0	2			0	0	96	0	329	0			0	0	123	124	155	0	464	113	0	0		109	42	180	61	
972732	0	0	0	0	0	0	148	8		0		0	358	131		67		0	0	67	0	0	0	0	0	0			0	0	54	45	14	0			0	0	38	0	0	6	0	0	0	0		18	5	90	30	
972750	0	0	0	0	0	0	74	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	3	0	70	0	0	0	0				0	1	0	0	
972769	0	0	0	0	0	0	266	134				0	259	194		0				0		0	0	0	0	0			0	0	0	22	0	0			0	0	0	0	56	110	9	0				0	0	0	0	
972862	0	0	0	0	80	3	545	2				0	123	43		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	540				0	0	0	0	
973056	0	0	0	0	0	0	1	0				0	6	0		0							0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				6	0	0	0	
973252	0	0	0	0	0	0	80	27				4	1454	295		918				276		2	0	0	0	0			0	0	1	0	36	0			0	0	0	0	0	0	0	0				25	0	180	48	
973364	0	0	0	0	0	0	138	124				1	356	268		0				0		1	0	0	0	0			0	0	0	0	40	0			0	0	0	0	0	0	0	0				0	0	48	13	
974558	120	38	0	0	0	0	70	0				12	571	0		404				404		12	0	0	0	0			0	0	15	0	45	0			0	0	0	0	0	0	0	0				0	4	2	1	
974754	0	0	0	0	0	0	412	301				0	221	145		0				0		0	0	0	0	0			0	0	50	0	22	0			0	0	0	0	0	0	0	0				6	2	48	59	
975153	130	130	0	0	0	0	182	2				49	279	0		144				0		0	0	0	0	0			0	0	0	0	4	0			0	0	0	0	0	1	0	0				1	0	0	0	
975256	0	0	0	0	0	0	62	6				21	392	260		29				0		0	0	0	0	0			0	18	0	0	0	56			0	0	0	0	0	0	0	0				0	0	47	17	
975452	0	0	0	0	0	0	10	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	10	
975555	0	0	0	0	0	0	29	18				0	282	266		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	16	10	
975751	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
975854	0	0	0	0	0	0	35	18				1	135	8		0				0		0	0	0	0	0			0	0	0	0	13	0			0	0	0	1	2	0	99	15				3	0	10	0	
976226	0	0	0	0	0	0	741	154				0	692	19		0				0		0	0	0	0	4			0	1	1	5	51	0			0	0	0	0	476	15	0	560				60	1	86	0	
976534	0	0	0	0	0	0	0	0				0	341	50		250				250		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				37	0	4	0	
976552	0	0	0	0	0	0	66	51		0		0	261	153		3		0	0	0	0	0	0	0	98	3			0	0	2	3	0	0			0	0	0	0	0	2	0	0	0	0		5	4	2	1	
976703	0	0	0	0	0	0	0	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
976954	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
