"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1403	RCFD1406	RCFD1407	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDHK26	RCFDHK27	RCFDHK28	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK087	RCFDK088	RCFDK089	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDL183	RCFDL184	RCFDL185	RCFDL186	RCFDL187	RCFDL188	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1403	RCON1406	RCON1407	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON5380	RCON5381	RCON5382	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONHK26	RCONHK27	RCONHK28	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK045	RCONK046	RCONK047	RCONK048	RCONK049	RCONK050	RCONK051	RCONK052	RCONK053	RCONK054	RCONK055	RCONK056	RCONK057	RCONK058	RCONK059	RCONK060	RCONK061	RCONK062	RCONK063	RCONK064	RCONK065	RCONK066	RCONK067	RCONK068	RCONK069	RCONK070	RCONK071	RCONK087	RCONK088	RCONK089	RCONK102	RCONK103	RCONK104	RCONK105	RCONK106	RCONK107	RCONK108	RCONK109	RCONK110	RCONK111	RCONK112	RCONK113	RCONK114	RCONK115	RCONK116	RCONK117	RCONK118	RCONK119	RCONK120	RCONK121	RCONK122	
958231																																																																																																								0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
958558																																																																																																								0	0	0							330	2293	0	23	6	0	157	0	21	0	0	0	0	0	0	0	0	0				0	0	0	6	0	23	0	0	0	0	0	0	0	0	0	0	248	0	170	0	0	0	0	0	112	0				0	0	0	0	0	0	0	1561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
958727																																																																																																								0	0	0	0	0	0	0	0	0	1861	497	229	0	0	0	75	0	526	0	0	0	0	0	104	0	0	0	0	0	0	55	0	133	0	0	0	0	0	41	0	0	0	0	0	0	0	933	8	257	229	0	0	0	0	657	0	0	0	0	0	0	0	0	0	33	78	0	0	0	124	0	0	0	144	0	0	281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	41	
958763																																																																																																								0	0	0							1468	7662	407	0	0	0	2826	66	1057	34	0	0	0	0	0	0	0	0				0	0	0	903	84	190	0	0	0	0	0	0	0	0	0	0	67	0	2105	113	0	0	0	0	0	0				0	0	0	0	0	0	0	1261	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
959304																																																																																																								0	0	0	0	0	0	0	0	0	19541	16749	730	0	0	0	2096	0	6225	0	0	0	3298	0	2166	0	0	0	0	0	0	873	0	1274	0	0	0	0	0	0	0	0	0	0	0	0	0	8427	0	2373	0	0	0	0	0	5839	2192	0	0	0	0	0	730	0	0	0	0	8106	0	0	0	1448	0	0	0	0	0	5792	1537	0	0	1153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	310	0	0	0	0	0	0	0	0	5482	
959443																																																																																																								0	0	0							160	6415	950	0	0	0	642	68	18	1810	0	1	0	0	0	0	0	0				0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	130	0	1509	208	23	0	0	0	0	0				54	697	0	659	0	11	1171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
959630																																																																																																								0	0	0							56	198	8				11	0	0	103	0	11	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	58	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	6	34	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
959715																																																																																																								0	0	0	0	0	0	0	0	0	1014	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	620	394	0	0	0	0	0	620	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	620	0	0	0	0	0	0	
960047																																																																																																								0	0	0							163	202	35				99	0	0	73	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	163	0	10	35	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
960533																																																																																																								0	0	0							312	983	0	0	0	0	24	0	24	643	0	0	0	0	0	0	0	0				0	0	0	7	0	17	0	0	0	0	0	0	0	0	0	0	199	0	177	0	0	0	0	0	0	0				0	0	0	0	1	0	0	44	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
960551																																																																																																								0	0	0							207	52	2	0	0	0	1	0	204	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
960560																																																																																																								0	0	0							2	12	0				0	0	2	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
960935																																																																																																								0	0	0	0	0	0	0	0	0	35794	6144	1419	2235	0	130	323	120	951	710	169	24762	0	0	0	0	0	0	0	0	0	740	149	0	0	130	2235	0	0	0	0	0	0	0	0	0	0	3317	268	1320	353	283	60	0	0	26620	0	0	0	0	0	649	100	0	0	0	1924	54	310	0	3748	506	0	0	0	0	0	1952	60	0	453	60	0	453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	314	0	0	0	0	0	0	
961259																																																																																																								0	0	0							2195	3781	0	0	0	0	1705	0	747	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	609	25	1862	0	150	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	685	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
961343																																																																																																								0	0	0							158	421	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	0	56	0	3	0	0	0	205	0				50	39	0	0	0	0	264	0	0	0	0	40	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40				
961400																																																																																																								0	0	0							838	89	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	703	71	89	0	0	0	0	0	212	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
961446																																																																																																								0	0	0							232	525	193	0	28	0	186	0	0	31	0	0	0	0	0	0	0	0				0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	256	0	0	0	0	0	4	0				0	0	0	0	0	0	9	0	0	193	228	0	0	0	0	59	0	228	31	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	228	0	0	0				
961576																																																																																																								0	0	0	0	0	0	0	0	0	4609	381	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	88	4	0	0	0	0	0	0	0	0	0	0	0	0	4325	89	278	0	0	0	0	0	571	0	0	0	0	0	0	0	0	0	63	0	98	0	0	43	0	0	0	2873	0	0	2926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	43	0	0	0	0	0	0	
961624																																																																																																								0	0	27	0	0	0	0	0	0	18318	25360	811	0	0	0	10323	319	3075	0	0	0	0	0	109	0	0	0	0	0	0	2903	0	691	0	0	0	0	0	0	425	492	0	0	0	0	0	11536	1092	6606	0	556	0	0	0	6989	0	0	0	0	756	312	0	0	0	178	926	1638	0	0	417	947	1164	0	5914	1164	0	8098	1066	0	3375	1066	0	2839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2184	
961811																																																																																																								0	0	0	0	0	0	0	0	0	1002	1047	0	0	0	0	270	0	0	0	0	0	0	0	513	0	0	0	0	0	0	7	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	298	0	743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
962256																																																																																																								0	0	0							284	293	1				0	0	2	263	0	136	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	17	0				0	0	0	0	0	0	0	0	0	0	146	0	0	0	0	0	0	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
962313																																																																																																								0	0	0							161	715	54				0	0	0	89	0	26	0	0	0	0	0	0				55	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	101	0	460	35	0	0	0	0	58	1				0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
962890																																																																																																								0	0	0	0	0	0	0	0	0	6627	10184	710	748	940	0	1227	0	1257	1923	0	2210	0	0	130	0	0	0	0	0	0	921	47	110	940	0	748	0	0	0	0	0	0	0	0	0	0	1676	98	3145	485	19	28	0	0	4126	0	0	0	0	431	0	0	0	0	123	0	563	0	0	130	67	26	98	410	26	98	2350	0	0	751	0	0	702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1159	
962966																																																																																																								0	0	0							3252	1789	0				370	0	304	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	1419	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	2388	513	0	0	0	0	0	322	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
963002																																																																																																								0	0	0							3572	340	0	0	0	0	0	0	89	0	0	0	0	0	0	0	0	0				13	0	116	0	0	0	0	0	0	0	0	0	0	0	0	0	1831	0	152	0	121	0	0	0	610	0				0	0	0	0	0	0	0	0	0	0	0	1536	0	0	453	0	0	453	0	0	609	0	0	457	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
963730																																																																																																								0	0	0	0	0	0	0	0	0	840	0	0	0	0	0	0	0	840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	632	0	0	696	0	0	524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	632	
963945																																																																																																								0	0	0	0	0	0	0	0	0	1380	1013	602	0	0	0	0	0	90	119	43	0	0	0	0	0	0	0	0	0	0	0	485	58	702	74	1086	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0	0	0	0	348	0	0	0	0	0	0	0	0	0	0	0	117	0	0	0	0	0	0	0	0	0	0	0	0	282	0	0	254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
963954																																																																																																								0	0	0							8	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
964157																																																																																																								0	0	0							137	3	8				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
964250																																																																																																								0	0	0							251	554	0	0	0	0	34	0	26	0	0	0	0	0	0	0	0	0				0	0	0	501	0	0	0	0	0	0	0	0	0	0	0	0	224	0	17	0	0	0	0	0	28	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
964700																																																																																																								0	0	0	0	0	0	0	0	0	15651	4977	0	0	0	0	371	0	1348	0	0	0	0	0	0	0	0	0	0	0	0	812	0	2789	150	0	64	0	0	0	0	0	0	0	0	0	0	10018	289	3641	0	0	0	0	0	4918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1141	0	0	943	0	0	2202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1141	0	0	118	
965051																																																																																																								0	0	0							133	161	332	0	0	0	104	230	0	0	0	133	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0				0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
965789																																																																																																								0	0	0	0	0	0	0	0	0	469	3519	391	0	0	0	0	293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	469	0	3144	98	154	0	0	0	0	0	0	0	0	206	0	0	0	0	0	0	0	0	0	0	0	434	0	0	434	0	0	457	0	0	457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
966272																																																																																																								0	0	0							41	354	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	354	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
966722																																																																																																								0	0	0							179	1406	0	0	350	0	292	0	3	0	0	0	0	0	0	0	0	0				0	0	0	350	0	0	0	0	0	5	0	0	0	0	0	0	167	0	591	0	10	0	0	0	101	0				46	0	0	0	0	0	0	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
966731																																																																																																								0	0	0							1576	1544	74				85	0	9	0	0	0	0	0	192	0	0	0				157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	740	0	810	53	0	0	0	0	1094	13				143	77	0	0	0	1	207	0	20	1	631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
966973																																																																																																								0	0	0							1046	1581	4				0	0	0	36	0	162	0	0	0	0	0	0				0	0	0	3	4	0	0	0	0	0	0	0	0	0	0	0	865	0	1499	0	0	0	0	0	0	0				0	4	0	0	0	19	0	0	0	0	0	0	163	0	333	163	0	495	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
967046																																																																																																								0	0	0							1835	3449	287	0	0	0	298	0	153	1719	0	0	0	0	0	0	0	0				0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	800	53	875	287	0	0	0	0	205	0				0	0	0	0	0	0	153	346	0	0	651	112	206	0	281	206	0	1014	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	651	0	0	0				
967943																																																																																																								0	0	0							394	283	0				17	0	19	29	0	108	0	0	0	0	0	0				0	0	0	71	0	163	0	0	0	0	0	0	0	0	0	0	64	19	70	0	0	0	0	0	1475	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
967952																																																																																																								0	0	0							0	225	2	0	215	0	8	0	0	0	0	0	0	0	0	0	0	0				0	0	0	215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
968070																																																																																																								0	0	0	0	0	0	0	0	0	11948	12627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118	0	366	20	0	22	0	0	0	0	0	0	0	0	0	0	11497	60	12303	0	123	0	0	0	3402	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	2043	0	6039	2043	0	6039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
968155																																																																																																								0	0	0							792	1421	55	0	0	0	273	10	642	161	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	30	45	0	0	0	0	0	0	0	119	0	0	0	0	0	0	0				0	0	0	0	0	134	0	756	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
968249																																																																																																								0	0	0							1235	1104	211	0	0	0	52	5	51	39	0	177	0	0	0	0	0	0				0	0	43	44	161	2	0	0	0	6	0	0	0	0	0	0	905	0	627	44	2	0	0	0	859	0				0	0	0	0	0	0	0	288	0	0	0	0	0	44	13	0	44	38	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
968557																																																																																																								0	0	0							248	83	0				24	0	248	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114	0	0	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
968744																																																																																																								0	0	0							867	1844	385				84	6	0	0	0	0	0	0	0	0	0	233				0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	322	0	1414	0	11	0	0	0	52	0				0	74	0	0	0	277	0	0	337	0	68	114	0	0	135	0	0	252	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	49	0	0	0	0	0	68	0	0	0				
969059																																																																																																								0	0	0							0	17	325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
969255																																																																																																								0	0	0							0	424	699				0	5	0	56	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	315	312	0	37	0	0	0	0				0	4	320	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
969424																																																																																																								0	0	0							3871	2602	0	0	0	0	126	0	132	703	0	193	0	0	0	0	0	0				18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	898	0	1348	0	0	0	0	0	3027	0				0	27	0	0	0	0	287	0	0	0	768	1868	0	0	0	0	0	2742	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	575	0	0	1864				
969639																																																																																																								0	0	0							1231	736	63				0	0	0	63	0	836	0	0	0	0	0	0				0	0	4	10	0	0	0	0	0	0	0	0	0	0	0	0	347	0	647	63	0	0	0	0	0	0				0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	209	0	0	335	0	0	311	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
969741																																																																																																								0	0	0							685	169	0				39	0	34	0	0	0	0	0	0	0	0	0				0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	572	4	81	0	0	0	0	0	254	0				0	0	0	0	0	0	0	0	0	0	0	37	0	0	220	0	0	280	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	37				
969844																																																																																																								0	0	0							664	690	5	317	71	5	0	0	39	329	0	0	0	0	0	0	0	0				0	0	0	71	5	317	0	0	0	0	0	0	0	0	0	0	228	15	272	0	0	0	0	0	265	0				0	0	0	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	395	0	278	395	0	278	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
969956																																																																																																								0	0	0							0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0				0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
969974																																																																																																								0	0	0							697	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	697	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	550	0	0	550	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
970055																																																																																																								0	0	0							116	274	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	22	26	167	0	0	0	0	0	0	0				0	0	0	0	0	0	102	0	0	0	0	0	0	0	44	0	0	44	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
971070																																																																																																								0	0	0							387	1949	233				0	0	0	0	0	0	0	0	178	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	0	1840	197	0	0	0	0	719	0				0	0	0	0	0	0	0	0	0	33	0	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
971379																																																																																																								0	0	0							81	39	23				0	0	0	0	0	0	0	0	0	0	0	0				0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	0	39	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
