"IDRSSD"	RCFD1410	RCFD1420	RCFD1460	RCFD1563	RCFD1590	RCFD1763	RCFD1764	RCFD1797	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2746	RCFD5367	RCFD5368	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCFDC779	RCFDC780	RCFDF158	RCFDF159	RCFDF160	RCFDF161	RCFDF162	RCFDF163	RCFDG091	RCFDG092	RCFDG093	RCFDG094	RCFDG095	RCFDG096	RCFDG097	RCFDG098	RCFDG099	RCFDG100	RCFDG101	RCFDG102	RCFDG378	RCFDHK25	RCFDK098	RCFDK137	RCFDK163	RCFDK164	RCFDK165	RCFDK168	RCFDK203	RCFDK204	RCFDK207	RCON1288	RCON1420	RCON1460	RCON1545	RCON1590	RCON1763	RCON1764	RCON1766	RCON1797	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB534	RCONB535	RCONB538	RCONB539	RCONB837	RCONC391	RCONC779	RCONC780	RCONF158	RCONF159	RCONF160	RCONF161	RCONF162	RCONF163	RCONF230	RCONF231	RCONF232	RCONF576	RCONF577	RCONG091	RCONG092	RCONG093	RCONG094	RCONG095	RCONG096	RCONG097	RCONG098	RCONG099	RCONG100	RCONG101	RCONG102	RCONG376	RCONG378	RCONGW45	RCONGW46	RCONGW47	RCONHK25	RCONJ451	RCONJ454	RCONJ464	RCONJ466	RCONJ467	RCONJ468	RCONJ469	RCONJ470	RCONJ471	RCONK098	RCONK137	RCONK158	RCONK159	RCONK160	RCONK161	RCONK162	RCONK163	RCONK164	RCONK165	RCONK166	RCONK168	RCONK203	RCONK204	RCONK207	RCONK256	RIADG377	
2618780																																																																15648	221544	332124	4591	8489501	8300	8497801	4624		510191	25255437	74358	254707	878428	2351171	528	373129	11382836	1967890	12055	41538	65831	255312	5534	20013675	1354560	280848	271081	749746	178035	0	0	0	0	44633	0				787157	1691911	743333	2186962	28	254679				0	0														18151512				0	15969	7638752	348093							0	185	0	0	0	0	0	0	0	0	0	0	0	0	27964	0		
2619714																																																																39103	7788		19690			15102	10485		252	193342	0	0	0	36958	5068		49582	2729	5368	12259	6579	1859	7851	35104	21753	44611	41148	9385	2983				0	0					6966	6748	28860	10345						0	0														107204				0		0	16							0	3554	0	0	0	0	0			0	0	0	0	0	2407	0		
2621285																																																															38	326	207		0			8538	2681		0	45631	0	0	0	10195	273		19713	1147	2553	2566	1851	1778	0	12445	3568	4315	10365	4743	0				0	232					4226	710	11336	6336						0	0														0				0		0	0							0	84	0	0	0	0	0			0	0		0	0	449	0		
2621940																																																																5801	1495		5910			11763	1168		0	74754	0	0	0	229	26		20712	0	0	229	0	0	0	35024	5224	12518	14804	6558	0				0	7					0	250	26482	2201						0	0													0	0				2226		0	120							0	18188	0	0	0	0	0			0	0	0	0	0	1114	2226	0	
2624400																																																																1588	32551	368	0	361468	0	361468	18490		361	889792	0	1000	4579	26972	1154	14052	457922	6278	844	4643	9338	4431	1135	341012	316535	68579	100868	34393	368	0	0	0	0	42	0				7480	44120	91213	131447	0	1000				121	0														236886				685	18	0	386							0	109	0	0	0	564	0	0	0	0	0	0	0	0	171411	0		
2625724																																																															0	178	5968		0			8236	142		0	310805	0	0	0	5148	0		39861	2981	0	435	1732	0	0	45660	25980	94297	135762	3958	0				0	0					0	19329	102471	169235						0	0														148050				0		0	0							0	6	0	0	0	0	0			0	0	0	0	0	92	0		
2631172																																																																29265	7724	0	8844	28725	0	28725	4394		2101	189031	0	0	0	21150	641	4017	35671	1744	2396	5148	5361	5379	1122	55755	7609	48720	35061	18567	75	0	0	0	0	159	0				809	11172	38921	30405	0	0				0	0														79506				588	27	3741	27							0	156	0	0	0	0	0	243	0	345	245	100	0	0	797	243		
2631323																																																																0	3957	0	0	17919	0	17919	0		0	154321	209	0	0	16659	931	15070	26352	2802	1860	890	0	5630	5414	33378	2988	11629	5933	37440	44832	0	0	0	0	124	0				10231	10372	33093	60571	0	0				0	0														0				0	309	0	309							0	0	0	0	0	0	0	0	0	0	0	0	0	0	364	0		
2631846																																																															0	2048	25824	642	0	80320	0	80320	10370		14056	359357	0	561	0	34973	3265	2445	95664	2086	2119	9361	18239	3081	0	76452	15007	45140	82008	80190	25467	0	0	0	0	252	0				734	29623	83102	54493	0	561				0	87														102164				0	48	17645	690							0	208	0	0	0	0	0	0	0	0	0	0	0	0	1193	0		
2634191																																																																422519	268156	559	218627	922124	0	922124	557895		398848	8355459	0	20604	29793	1102920	54964	503549	1158142	46381	83368	171070	234248	261021	299633	1125032	566318	1073237	1352300	1916773	1185808	0	0	0	1100	17305	2481				261957	833995	1367530	1662390	0	20604				1865	779													0	4749166				23999	98802	0	99361							0	48863	0	8730	243	5068	5623	1586	0	884	878	0	0	6	96301	1586	0	
2634351																																																																32914	56010	0	32303	447670	0	447670	60446		32	1385079	1375	0	289	244169	5215	131932	344936	7063	12574	25692	49302	137914	11428	580243	37704	135261	219524	165075	4266	0	0	0	0	34	0				30553	57428	206978	186384	0	0				5775	0													0	534408				15689	18880	0	18880							0	2517	169	171	0	970	1535	6586	0	483	0	0	0	0	4921	6586	0	
2641827																																																															0	0	0		0			0	0		0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0				0	0					0	0	0	0						0	0														0				0		0	0							0	0	0	0	0	0	0			0	0		0	0	0	0		
2642598																																																																5350	1288		847			19741	2923		0	199678	0	0	0	27048	2746	6943	26304	1729	2700	1025	3932	12711	4794	22958	8455	15802	42624	44496	37599				0	387					8260	14225	74311	39287						0	0														28336				0		0	939							0	1002	0	0	0	0	0			0	0		0	0	1324	0		
2643595																																																																0	43498		0			0	75		0	168207	1017	0	0	35689	0		24057	2442	6499	3878	12148	5663	4908	22692	19857	24320	31748	30023	4352				0	0					12628	9384	5544	46452						73	0													0	63470				483		0	15749							0	0	0	79	0	331	0			0	0		0	0	205	0	0	
2649122																																																															0	18717	46166	0	13867	208850	0	208850	39029		94306	1027366	0	0	0	101307	3884	64063	351385	9203	13926	30876	23770	8453	14126	290832	37424	118297	177903	261891	37202	0	0	0	820	1837	0				21489	81805	204298	186247	0	0				0	365														956061				0	209	0	209							0	2572	0	0	0	0	0	0	0	0	0	0	0	0	1963	0		
2649177																																																															3366	0	2660	0	250	217420	0	217420	0		0	223705	0	0	0	0	0	0	217871	0	0	0	0	0	0	217757	114	254	228	836	1196	0	3366	0	0	0	0				0	0	0	0	0	0				0	0														0				660	9	0	9							0	0	0	0	0	0	0	660	0	0	0	0	0	0	0	660		
2651899																																																																0	0		0			0	0		0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0				0	0					0	0	0	0						0	0														0				0		0	0							0	0	0	0	0	0	0			0	0		0	0	0	0		
2652092																																																															0	977	432216	0	0	1199317	0	1199317	112247		107174	7193327	25269	0	9598	315789	13460	11296	2110142	105064	17492	46352	60898	67758	12580	3573336	375711	706350	907919	1209040	95834	0	0	0	0	1402	0				356434	1270097	959790	2317496	0	0				0	0													1158039	3082966				178	85685	46068	85685							0	44	0	0	0	178	0	0	0	0	0	0	0	0	400	0	16354	
2654911																																																																0	0	0	0	0	0	0	6331		0	884751	0	0	0	870473	7824	663415	322	24224	41753	134511	220334	444899	2464	5373	224	977	2804	262	476	0	0	0	0	0	0				0	0	0	0	0	0				3631	244														779157				3631	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	123	0		
2655495																																																																46056	419	3189	8624	23815	0	23815	30710		2597	305200	0	0	53	49128	32	25983	29934	3674	11094	2408	8123	17805	6024	59441	11185	43123	84649	55748	1605	0	0	0	0	200	286				3197	18705	70975	43872	0	0				0	0														39172				376	77	0	3266							0	1648	0	0	0	376	0	0	0	0	0	0	0	0	1956	0		
2661861																																																																4809	10078	0	305	30160	0	30160	5229		0	257503	508	0	1500	31267	5384	5966	22453	2857	232	660	235	6522	20760	27842	5303	17617	17806	45571	112605	0	0	0	0	5378	0				3291	12817	72774	76068	0	0				80	0														12974				1723	8	0	8							0	124	0	0	0	0	988	655	0	0	0	0	0	0	319	655		
2666400																																																															0	3140	17956	149	0	85762	0	85762	22587		0	865916	0	0	0	9221	92	1955	97359	4666	0	468	176	0	3910	154142	36046	129883	258763	267953	3119	0	0	0	0	4	0				14227	2594	25410	102624	0	0				0	140														125947				840	87033	0	87182							0	451037	0	0	0	0	0	0	0	840	0	0	840	0	44080	0		
2667920																																																															0	0	0		0			0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0					0	0	0	0						0	0													0	0				0		0	0							0	0	0	0	0	0	0			0	0		0	0	0	0	0	
2667939																																																															0	44628	167		34052			23642	245		0	155366	0	3235	0	1786	441		49136	0	0	22	23	986	617	26548	22588	22412	26370	47687	7975				0	8					458	5888	33059	6997						0	24														44235				0		0	0							0	589	0	0	0	0	0			0	0	0	0	0	171	0		
2667957																																																																57784	29374	0	25542	105638	0	105638	899		81	450951	0	0	783	31371	2293	0	133631	85	1536	3333	6125	13962	6329	106335	34077	100377	81844	93405	3543	0	0	0	0	23	0				113	17820	76764	97826	0	0				0	0														130549				79	912	0	912							0	272	0	0	0	0	0	0	0	79	79	0	0	0	4239	0		
2668598																																																																1063	6403		0			23499	24740		2478	248600	0	0	0	96975	3284		24338	1555	2003	3880	9751	14923	64520	40789	8186	11022	28588	33711	28421				0	121					4663	2728	53275	27017						447	125														102813				447		0	408							0	560	0	0	0	0	0			0	0	0	0	0	1386	0		
2684552																																																															0	5820	879		15003			63282	135		2057	239351	0	5920	0	39604	3370	8698	89454	5759	6175	11009	10552	3572	2522	54726	60628	23538	27152	20834	12064				0	0					15704	12832	10362	33564						942	0														36650				1968		571	0							0	13506	0	0	0	0	0			431	0	0	0	0	16742	595		
2686211																																																																1646	12682	0	0	26698	0	26698	1610		0	388024	1428	0	0	14323	299	11493	106786	1763	2931	4610	3818	800	0	86425	53567	85040	112163	20383	5959	0	0	0	0	441	0				7055	46412	138057	139902	0	0				0	447													0	37976				0	258	0	258							0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	
2687133																																																															0	12115	10362	0	1359	43073	0	43073	7423		0	240194	0	0	0	44287	7054	10174	39724	3267	1995	7957	8750	2772	19546	31243	15652	56543	63760	25911	2715	0	0	0	0	25	0				4325	12079	52137	42364	0	0				250	0														173275				318	7	0	7							0	3584	0	0	0	0	0	68	0	0	0	0	0	0	0	68		
2687487																																																															0	0	0		0			56168	0		0	264800	0	0	0	0	0		0	0	0	0	0	0	0	254848	0	9952	0	0	0				208632	0		3643			0	0	0	0						0	0														0				496		0	0							0	0	0	0	0	0	0			492	0		0	0	0	4		
2692753																																																															0	5237	33482	0	25	95080	0	95080	35487		9790	875252	0	682	0	233843	4368	195691	101755	5307	10856	64499	43012	48636	59058	129916	32127	127286	146273	105175	85795	0	0	0	28	943	0				9646	101567	124058	206074	0	682				0	676														644005				0	0	0	0							0	5355	0	0	0	0	0	0	0	0	0	0	0	0	9587	0		
2693264																																																																63580	115240	0	19526	420411	0	420411	43652		553	1635528	0	4194	2931	111215	3580	56357	841808	7620	6666	27763	24461	35687	8202	558159	553993	146529	172716	87034	4029	0	0	0	0	3551	0				23299	50391	139426	150415	0	4194				0	0														500359				960	13253	0	13253							0	53	0	958	0	0	0	0	0	2	0	0	0	0	473189	0		
2694681																																																																2548	54279	0	0	116970	0	116970	7633		0	1436437	2106	0	9148	68197	898	54740	166440	54123	788	7606	5619	61	0	956748	26079	94756	193234	93287	0	0	0	0	0	55	3327				1334	96985	409394	673635	0	0				0	0														1431873				0	43	0	43							0	1106	0	0	0	0	0	0	0	0	0	0	0	0	5466	0		
2694944																																																															0	1828	321		517			18661	4304		0	78078	0	0	1331	19779	383		9851	754	3142	5998	2302	7144	205	12056	8214	12484	13429	7162	4954				0	283					1132	4973	9144	14589						650	0														13370				650		0	11							0	1605	0	0	0	0	0			0	0		0	0	548	0		
2696180																																																																13860	0		10905			9265	0		133	64493	0	0	0	19823	136		12912	685	368	1484	2167	6187	8662	6346	6038	5120	8610	10448	8071				0	19					354	726	5456	253						0	197														22068				188		0	0							0	1311	0	0	0	0	0			188	188	0	0	0	2252	0		
2697963																																																															0	0	25739	0	0	24819	0	24819	0		0	134151	267	0	5982	8399	0	6358	16862	750	126	1345	5983	195	0	15623	6698	18256	43543	40236	1548	0	0	0	0	0	0				0	8379	22257	24687	0	0				0	0													1896	26996				0	20138	0	20138							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	
2700984	2241			0	0	2168277	151039		0	0	2321557	0	0			2275773	2318763	96	0	154	1748	242	0	0	0	0	0	0	0	0								0	0													417996	17	0	0	17	0	0	0	0	0	0		0	2241	0	0	2167980	74832		0	0	0	2245053	0	0		0	0	0		0	0	0	0	0	0							0	0	0	0	0					0	0	0	0						0	0																			0	0									0	0	0	0	0	0				0				0			
2702764																																																																7478	0		9824			8367	3196		458	54839	0	0	0	10085	4		8874	43	719	2009	2871	3378	932	8897	6638	4043	11804	10324	2838				0	19					0	2669	2207	7253						0	133														18477				0		0	0							0	2077	0	0	0	0	0			0	0	0	0	0	1202	0		
2705112																																																																6806	309		4168			10834	1500		712	102757	0	0	0	28652	3370		17964	225	1785	4590	16037	4314	1701	17961	3613	15470	27996	7843	1222				0	1					4175	11944	21473	4751						0	0													0	28652				20		0	0							0	3264	0	0	0	0	0			20	0		0	0	798	0	0	
2705895																																																															0	0	327456	0	0	421503	0	421503	0		0	2101462	0	0	28886	132752	3873	13933	297476	16205	25036	25590	0	10331	55591	116247	184694	535082	664540	389047	78879	0	0	0	0	0	0				0	73670	365931	652645	0	0				1070	0														690335				1502	27518	0	27518							0	0	0	0	0	0	379	0	0	53	0	0	0	38	96114	0		
2708122																																																															0	9382	27874		0			85271	17909		0	528361	0	0	0	77360	2852		41607	5660	2170	6805	21316	20089	21243	110290	18530	45398	91519	107261	77524				0	23245					1345	13954	94792	117662						124	0														80311				2199		0	208							0	69	0	0	0	0	915			1160	0	0	0	1160	56438	0		
2710554																																																															0	880	4657		657			9385	1010		0	87053	211	0	0	37173	63		10490	1643	255	446	1159	1859	31759	5749	2844	2845	8186	8959	21507				0	0					0	5025	12514	14129						0	0														0				248		0	0							0	943	0	0	0	0	248			0	0		0	0	828	0		
2713920																																																															0	0	0		0			0	0		0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0				0	0					0	0	0	0						0	0														0				0		0	0							0	0	0	0	0	0	0			0	0		0	0	0	0		
2716088																																																															0	2165	20009		0			30043	16931		0	638069	348	0	17	166272	5141		195216	13751	17304	47879	55334	23055	8160	90280	86676	102991	96673	91407	3775				0	19					92769	85133	104914	108417						0	386													1460	54000				5127		0	45							0	955	1697	1024	0	1563	439			0	0	0	0	0	5604	404	214	
2716828																																																															0	5336	248		1904			13905	200		0	108655	0	0	561	24776	1655	1758	38319	1875	1414	4309	9802	6996	237	12436	22595	12911	19839	13003	2811				0	0					3317	10488	11208	33537						0	0														50338				0		0	0							0	550	0	0	0	0	0			0	0	0	0	0	1531	0		
2717012																																																																0	91856	0	0	444954	0	444954	5694		0	1074510	0	0	0	46245	4309	11912	194889	16713	507	1735	2340	22362	2588	457258	36497	78417	158700	269577	26495	0	0	0	0	2	0				0	29258	206231	194592	0	0				0	0														847193				0	0	0	0							0	49234	0	0	0	0	0	0	0	0	0	0	0	0	2135	0		
2718596																																																																4980	14073		2494			36215	3847		394	120454	0	0	0	16256	84	0	20174	232	1646	1892	4562	5574	2123	3779	14517	27143	49486	7145	730				0	6					3534	0	23674	11718						520	64														0				520		0	8							0	370	0	0	0	0	0			0	0		0	0	2801	0		
2719810																																																																0	0		0			0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0					0	0	0	0						0	0														0				0		0	0							0	0	0	0	0	0	0			0	0		0	0	0	0		
2723376																																																															0	0	0		0			0	0		0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0				0	0					0	0	0	0						0	0														0				0		0	0							0	0	0	0	0	0	0			0	0		0	0	0	0		
2724766																																																															0	7064	247		5725			1263	161		0	25151	0	0	0	7228	11		11348	210	983	2363	3672	0	0	4172	5983	3897	3871	0	0				0	98					9	0	0	1897						0	0														7433				0		0	2							0	638	0	0	0	0	0			0	0	0	0	0	808	0		
2726050																																																															0	16997	0		39212			28314	0		429	99336	0	0	0	3563	46		40542	316	295	801	1368	477	306	29877	10665	8177	9981	16249	15985				0	9					0	1716	4163	2047						42	0														10720				1790		0	0							0	1979	0	0	0	0	0			1748	0	1748	0	0	861	0		
2728661																																																															0	10153	4010	0	20589	182644	0	182644	14647		0	676027	0	0	3600	92734	2235	32612	126628	15449	7485	15158	26646	4808	23188	297602	14817	73826	143898	40949	11079	0	0	0	0	72	0				9191	48607	104447	143210	0	0				1930	0														99374				2219	18	0	18							0	3004	0	201	0	0	0	88	0	0	0	0	0	0	40466	88		
2728746																																																																0	414		0			2563	0		0	35708	0	0	0	21684	0		0	695	5393	9930	4773	651	0	573	2437	3952	5498	0	1564				0	0					0	0	2277	8746						0	0														24997				0		0	0							0	0	0	0	0	0	0			0	0		0	0	24	0		
2729677																																																																0	0		0			0	0		0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0				0	0					0	0	0	0						0	0													0	0				0		0	0							0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
2730431																																																															0	2325	11980		0			29421	854		0	246964	0	0	0	12343	986		18040	1410	430	6137	3782	24	0	22210	20488	94609	88622	52	0				0	0					5051	9087	88412	86453						0	634														246964				627		0	20							0	32	0	0	0	0	0			0	0		0	0	0	627		
2732565																																																																28431	7881		9767			38678	2264		3492	169674	0	3604	0	21282	2413		34009	695	1895	1787	2414	3840	10651	31359	6271	15659	38039	29470	27365				1	81					3629	6085	10975	20957						0	0														27013				0		0	7649							0	991	0	0	0	0	0			0	0	0	0	0	1494	0		
2733263																																																															0	1526	41100		0			25914	9827		0	282055	0	0	0	75341	5984		31908	1642	3715	6530	18996	24925	19291	34542	10487	44329	60863	54984	1067				704	73					5324	14252	46099	53637						0	0														178654				0		0	42							0	1783	0	0	0	0	0			0	0	0	0	0	449	0		
2734729																																																															0	0	35789	0	0	340612	0	340612	33333		0	1257672	0	0	10511	10470	0	5790	412563	0	0	3109	3039	4322	0	357890	54673	149350	312038	369196	2833	0	0	0	36	6351	0				747	15274	531349	275569	0	0				0	0														467170				233	755	1370	755							0	17	0	0	0	0	0	233	0	0	0	0	0	0	6000	233		
2735137																																																															0	5946	19705		4899			24983	1166		0	158087	127	0	0	19610	75		35326	229	1324	12042	2846	3168	0	16006	38691	26691	42923	13444	850				0	100					3378	12447	17440	48378						0	0														90478				0		0	0							0	5	0	0	0	0	0			0	0		0	0	82	0		
2735146																																																																0	1145894	0	0	747330	0	747330	2093287		0	31788391	0	3124385	0	16650194	50488	9814008	11114439	1722137	3763868	6303997	2910575	1914235	16413	1705577	3922858	2668333	3606444	3053765	18928	0	0	0	2680	0	0				197642	65221	278226	2559027	0	3124385				260260	2531070														23044974				260260	0	4873909	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	0		
2735173																																																																0	2395		0			15368	2670		0	194630	0	15581	730	4922	446	3156	21727	72	685	3434	140	431	160	21030	13124	46821	77513	13119	18100				0	7					0	1559	65024	55964						160	0														13156				160		2256	0							0	429	0	0	0	0	0			0	0		0	0	28009	0		
2735324																																																																372	882		0			51717	1623		0	153580	0	0	439	19521	2458	1204	48608	1291	1968	4249	4532	4452	2950	47547	11746	28011	32240	11614	942				0	190					2381	4876	45980	22341						329	0														12642				4663		0	439							0	250	0	0	0	2364	1944			7	0		0	0	550	19		
2736219																																																																0	2869		0			521412	0		0	589429	0	7137	0	286	0		281468	0	0	0	0	0	286	244643	36826	152794	136661	8273	6				2000	0					0	0	5596	0						0	0														247407				493		33278	0							0	0	0	0	0	0	0			0	0	0	0	0	16851	493		
2736291																																																															0	0	1387248	0	0	258175	0	258175	123503		0	6651357	0	106	0	870652	23114	268104	1018123	49989	99938	23949	38468	143838	504513	1731804	205519	1394805	1350674	1016672	49979	0	0	0	35	491	0				4869	727145	328916	1799862	0	106				8398	6725													0	1405791				8490	846861	44	846861							0	0	0	0	0	0	0	0	0	92	0	0	0	0	280336	0	0	
2736451																																																																22394	13362	0	5099	57563	0	57563	12303		580	553585	0	0	0	229777	8095	96716	54790	12739	16705	35944	52354	64926	43609	60921	20951	52823	124687	50194	7743	0	0	0	646	526	0				5983	21483	95968	57493	0	0				2435	365													0	180877				4684	256	0	256							0	5108	0	0	0	1117	684	0	0	448	442	0	0	0	16949	0	0	
2736714																																																																75296	17806		18906			77791	2134		5411	562858	0	0	0	31557	1477		88293	10123	1745	1707	8579	9403	0	209112	10174	33039	63610	208523	6668				0	69					9346	11042	166122	145193						0	0													0	374569				0		0	643							0	0	0	0	0	0	0			0	0	0	0	0	65	0	0	
2737980																																																																513	885	0	0	6857	0	6857	35720		0	1418297	0	0	0	951052	82626	399384	14644	535917	9750	22243	78472	274524	27405	185728	11698	45278	43394	31834	148536	0	0	0	0	389	0				118223	59739	6697	288	0	0				6763	0													0	892231				9793	3879	151170	3879							0	0	0	1599	0	1431	0	0	0	0	0	0	0	0	259	0	0	
2743244																																																															0	9347	23339	4384	4179	249847	0	249847	18550		56838	1351391	0	0	2835	382764	7719	15077	296235	9596	14272	28568	56370	190704	83079	99302	175042	198594	309618	173448	7353	0	0	0	733	1929	184				22985	88359	267024	175559	0	0				205	155														560034				1710	3563	8014	7947							0	6329	0	0	0	994	419	39	0	53	0	0	0	0	19929	39		
2744782																																																															0	13741	18009	167	2179	38152	0	38152	29919		443	518638	0	0	3110	124990	3327	10566	110048	6804	8397	36930	52991	19126	0	122710	17639	68648	123016	56795	4651	0	0	0	0	489	0				46184	35495	106560	96696	0	0				0	0														235236				0	0	0	167							0	503	0	0	0	0	0	0	0	0	0	0	0	0	1784	0		
2745426																																																																1314	16817	0	460	44109	0	44109	10917		3279	377674	269	0	0	40779	1188	9378	100399	7987	836	10685	11758	5599	3815	89339	41695	75437	77167	53139	0	0	0	0	0	65	0				22887	19867	68913	145091	0	0				61	0													0	193324				212	0	0	0							0	259	0	0	0	0	0	151	0	0	0	0	0	0	1998	151	0	
2745529																																																																0	0		0			0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0					0	0	0	0						0	0														0				0		0	0							0	0	0	0	0	0	0			0	0		0	0	0	0		
2746245																																																															0	3218	1870		178			16296	1151		275	81513	0	0	0	35538	753		19291	1317	6101	10741	15011	1917	449	5941	9773	13102	15778	1370	0				0	0					2657	766	6696	5006						70	0														37362				155		0	0							0	2746	0	6	0	14	0			40	0		9	31	4363	25		
2746263																																																															0	13900	23695	195	16949	185085	0	185085	4069		0	877631	0	0	18	184239	8170	120623	266873	124451	6587	5273	3311	8384	35130	490866	46489	62451	64933	14427	996	0	0	0	0	447	0				38491	104948	93064	188776	0	0				0	0													0	0				10711	0	8104	195							0	3368	0	0	0	5091	4077	1543	0	0	0	0	0	0	4131	1543	0	
2747279																																																															0	907	101		0			5118	16467		0	96366	10	0	0	52508	225		3652	320	3933	21501	369	2285	23715	17996	6974	8782	4011	3468	1721				0	0					217	926	11504	3305						48	183														48891				48		0	8							0	4138	0	0	0	0	0			0	0		0	0	952	0		
2747466																																																																43541	1028		18861			6768	772		272	108580	0	19	0	18452	226		23812	1718	4243	7589	4485	60	235	12137	17984	9991	8440	10333	29150				0	8					2162	638	13983	206						168	0														38089				441		0	68							0	843	0	0	0	0	0			273	0	1	0	0	733	0		
2747587																																																															0	0	24450		763			27603	6544		0	492532	0	10852	0	244013	293		81191	137071	22558	15524	55471	5492	5917	77530	27506	59123	45426	32484	6060				0	0					36872	30858	28897	62068						455	453														316879				455		0	16							0	473	0	0	0	0	0			0	0	0	0	0	18830	0		
2748502																																																																0	4554		0			75145	28211		98	351002	0	0	0	64342	1864		127277	5572	9689	36471	11740	233	0	93196	43914	102588	40593	2558	0				0	1195					9363	25442	21664	108167						1089	101														338752				6666		2158	221							0	1077	0	0	0	179	5398			0	0	0	0	0	7501	0		
2749059																																																															0	518	5424		0			2422	17664		0	92300	0	0	0	11661	4393		12455	1020	3000	3737	2436	393	805	30875	7932	11295	10031	13797	4645				0	29					4052	850	23919	20048						0	0														33501				0		0	0							0	53	0	0	0	0	0			0	0		0	0	1267	0		
2751007																																																																26785	22310		11646			53065	18903		0	378039	0	0	0	68584	1690		118946	6255	7675	14346	23420	7513	9289	84209	20808	75326	80931	40763	6237				0	94					19695	21491	35131	95466						50	87														156346				120		0	0							0	837	0	0	0	0	0			70	67	0	0	3	2342	0		
2753917																																																																2564	5168		0			19613	15650		0	87508	53	0	0	679	288		11612	0	0	237	365	77	0	39725	1122	9030	19690	17181	0				0	8					655	6611	13306	21768						0	0														24169				0		0	0							0	126	0	0	0	0	0			0	0		0	0	1125	0		
2754222																																																																803	4851		0			2509	1669		0	54948	0	0	0	31618	0		6015	1692	3816	17071	5803	1073	1959	2890	2492	8026	4852	555	4195				0	0					1737	2166	4428	4776						0	0														27305				0		0	2							0	78	0	0	0	0	0			0	0		0	0	311	0		
2754389																																																															0	0	2504		0			3938	2495		0	48578	0	0	0	12348	2390	3337	5210	1098	1303	2497	2656	3947	810	12915	1866	2533	4853	13167	758				0	49					0	1040	4463	19070						0	0														4104				0		0	266							0	0	0	0	0	0	0			0	0		0	0	15	0		
2756730																																																																18236	317		28071			10837	0		0	116685	0	0	0	29026	591		39510	2694	5307	8867	8804	2537	817	35873	8553	27442	10949	1570	627				0	0					1853	9307	9275	5488						0	0														27171				1494		0	85							0	1177	0	0	0	1494	0			0	0	0	0	0	2422	0		
2756767																																																																241	8896		0			6526	3673		0	101684	0	0	0	48151	978		11993	1452	4395	13590	15681	7023	5828	6562	9054	15832	17627	2717	1149				0	3					5808	4419	18345	3666						448	375													0	40759				448		0	0							0	251	0	0	0	0	0			0	0		0	0	727	0	0	
2756909																																																																0	12404		0			106511	2710		6	324156	467	0	0	14941	4574		26181	5075	52	46	3552	4137	1587	32154	6284	42803	79762	137686	8417				0	0					0	1635	78436	102683						396	480													0	655				4731		0	626							0	0	0	0	0	3234	736			0	0	0	0	0	97	365	0	
2757205																																																																554	63371	0	0	307745	0	307745	58910		14354	1407173	0	0	0	289669	6829	163530	232062	7000	2350	13271	35280	119912	109017	411132	182081	141135	162400	154828	61695	0	0	0	0	135	0				124176	83217	154216	300111	0	0				517	270													0	114884				7599	70	0	70							0	1984	0	1787	0	267	1742	3279	0	7	0	0	0	7	1832	3279	0	
2758024																																																															258	8206	7399	0	0	49443	0	49443	61306		0	802456	0	0	6233	524071	4534	356205	82048	29512	44271	42315	31972	91588	279555	129748	11167	9486	25344	47636	54230	258	0	0	0	2459	0				22194	13408	38278	58330	0	0				1629	1989														524071				1905	3605	4688	3605							0	363	0	0	0	216	0	60	0	0	0	0	0	0	3914	60		
2758613																																																																0	0	0	0	238558	0	238558	22696		731372	2856934	0	0	0	370509	5346	242790	93329	36474	8105	32918	31067	142229	116553	145855	25743	142757	245153	1563260	363397	0	0	0	776	213	0				56028	39474	112506	988933	0	0				390	0														1145039				404	12	0	12							0	1108	0	0	0	0	0	0	0	14	0	0	0	0	289403	0		
