"IDRSSD"	RCONG350	RCONG351	RCONG352	RCONG353	RCONG354	RCONG355	RCONG356	RCONG357	RCONG358	RCONG359	RCONG360	RCONG361	RCONG362	RCONG363	RCONG364	RCONG365	RCONG366	RCONG367	RCONG368	RCONG369	RCONG370	RCONG371	RCONG372	RCONG373	RCONG374	RCONG375	RCONHT50	RCONHT51	RCONHT52	RCONHT53	RCONHT54	RCONHT55	RCONHT56	RCONHT57	RCONHT58	RCONHT59	RCONHT60	RCONHT61	RCONK142	RCONK143	RCONK144	RCONK145	RCONK146	RCONK147	RCONK148	RCONK149	RCONK150	RCONK151	RCONK152	RCONK153	RCONK154	RCONK155	RCONK156	RCONK157	
2787770																											3683	4223	26141	27269					0	0	0	0	0	0	0	0	0	0	0	0	0	0	966	1033	0	0	0	0	
2788656																											0	0	2180	2340	0	0	12413	12795	0	0	0	0	0	0	1218	1337	0	0	0	0	0	0	1548	1520	0	0	0	0	
2791085																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2791517																											0	0	10313	10384					0	0	0	0	0	0	2954	3025	0	0	0	0	0	0	2995	3075	0	0	0	0	
2793593																											0	0	2404	2386					0	0	0	0	0	0	1469	1520	0	0	0	0	0	0	0	0	0	0	0	0	
2794732																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2796277																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2797162																											0	0	1557	1538					0	0	0	0	0	0	12097	11718	0	0	0	0	0	0	3693	3683	0	0	0	0	
2797210																											0	0	1400	1404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2797359																											0	0	0	0					0	0	0	0	0	0	139	139	0	0	0	0	0	0	0	0	0	0	0	0	
2797724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120559	121857					0	0	0	0	5877	5996	254987	260568	0	0	0	0	0	0	283169	284396	0	0	0	0	
2800491																											0	0	0	0	0	0	20236	20666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3310	3367	0	0	0	0	
2805535																											0	0	1500	1500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2805928																											0	0	9731	9630	0	0	13613	13710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	985	979	0	0	0	0	
2806635																											0	0	5134	5082	0	0	3360	3449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1316	1317	0	0	0	0	
2806840																											0	0	10496	10344					0	0	0	0	0	0	0	0	0	0	0	0	0	0	3365	3395	0	0	0	0	
2806877																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2807173																											0	0	4894	4917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2808602																											0	0	1000	1002					0	0	0	0	0	0	10211	10340	0	0	0	0	0	0	0	0	0	0	0	0	
2809373																											0	0	0	0	52	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2811086																											0	0	250	252	0	0	8494	8509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2815879																											0	0	999	1001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2819167																											9245	9245	0	0	7562	7740	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2819242																											0	0	15325	15503	454	470	16857	17269	0	0	0	0	0	0	3662	3889	0	0	0	0	0	0	4695	4771	0	0	0	0	
2820604																											0	0	500	509	0	0	3840	3986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2823221																											0	0	0	0	0	0	21502	22136	0	0	0	0	0	0	1355	1356	0	0	0	0	0	0	1152	1158	0	0	0	0	
2826017																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2826316																											0	0	7996	8016					0	0	0	0	0	0	855	876	0	0	0	0	0	0	0	0	0	0	0	0	
2833882																											0	0	0	0	1050	1097	837	906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2834759																											0	0	5027	5065					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2835103																											0	0	0	0	0	0	5940	6210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2836306																											0	0	9084	9307	0	0	1574	1602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2838207																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2839053																											0	0	9439	9542	0	0	251	256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2839790																											2534	2652	10315	10619	2766	2871	9806	10053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2845755																											0	0	1317	1318	0	0	0	0	0	0	0	0	0	0	9205	9465	0	0	0	0	0	0	4276	4437	0	0	0	0	
2845782																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2847085																											0	0	2815	2821	0	0	5187	5315	0	0	0	0	0	0	676	673	0	0	0	0	0	0	248	281	0	0	0	0	
2847142																											0	0	1671	1695	0	0	17216	17445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2849285																											0	0	0	0	0	0	863	895	0	0	0	0	0	0	266	268	0	0	0	0	0	0	0	0	0	0	0	0	
2849463																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2849801																											0	0	1019	999					0	0	0	0	0	0	1586	1687	0	0	0	0	0	0	2013	2048	0	0	0	0	
2850722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2850768																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2854494																											1500	1504	1796	1799	2382	2376	0	0	0	0	0	0	2777	2803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2855866																											0	0	9398	9442	0	0	29825	30471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2855978																											0	0	0	0	0	0	9800	10111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4316	4345	0	0	0	0	
2857600																											0	0	2823	2885	0	0	12218	12506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2858492																											0	0	0	0	0	0	1881	1877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2512	2524	0	0	0	0	
2858960																											0	0	49075	50387					0	0	286072	273788	0	0	92047	98221	0	0	0	0	0	0	210631	218168	0	0	169940	173826	
2860039																											0	0	0	0	0	0	10761	10776	0	0	0	0	0	0	12730	13489	0	0	0	0	0	0	0	0	0	0	0	0	
2860271																											0	0	0	0	0	0	12504	12428	0	0	0	0	0	0	949	966	0	0	0	0	0	0	0	0	0	0	0	0	
2860459																											0	0	17771	18545					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2861317																											0	0	2015	2077	0	0	972	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2867337																											0	0	24279	24004					0	0	0	0	0	0	3880	3886	0	0	0	0	0	0	0	0	0	0	0	0	
2869162																											0	0	10985	11028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2871099																											0	0	3090	3094	0	0	6816	6912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	223	224	0	0	0	0	
2871558																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2623	2702	0	0	10307	10380	
2877345																											0	0	1384	1395					0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	30	0	0	0	0	
2877484																											0	0	501	502					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2877831																											0	0	5805	5782	0	0	10826	11156	0	0	0	0	0	0	1050	1068	0	0	0	0	0	0	5431	5606	0	0	0	0	
2877840																											0	0	8611	8676	21	22	10874	11079	0	0	0	0	0	0	3517	3648	0	0	0	0	0	0	0	0	0	0	0	0	
2880019																											0	0	0	0	1745	1745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2881445																											0	0	2715	2594	0	0	8902	9164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	375	359	
2882983																											0	0	1037	1046	0	0	2732	2793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2883971																											0	0	0	0	0	0	6018	5941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2887399																											0	0	512	512	0	0	5193	5366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2889227																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2896216																											0	0	0	0	0	0	19040	19365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2897633																											0	0	1495	1539	0	0	10195	10353	0	0	0	0	0	0	2170	2339	0	0	0	0	0	0	3107	3348	0	0	0	0	
2901558																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2903123																											0	0	6931	6968					0	0	0	0	0	0	0	0	0	0	0	0	0	0	2992	3270	0	0	0	0	
2905761																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2907019																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2907439																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2909330																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2912750																											0	0	500	505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2913702																											0	0	2260	2383					0	0	0	0	0	0	1696	1722	0	0	0	0	0	0	424	433	0	0	0	0	
2913887																											0	0	9038	9272					0	0	0	0	0	0	6430	6426	0	0	0	0	0	0	9105	9468	0	0	0	0	
2914268																											0	0	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2914727																											0	0	0	0	0	0	674	697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2915126																											0	0	0	0	0	0	24453	24901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2915461																											0	0	0	0	0	0	1455	1437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2916534																											0	0	0	0	0	0	18490	19160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2916963																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2917184																											0	0	1995	1984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2758	2640	0	0	738	721	
2917317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2919423																											0	0	0	0	0	0	4993	4978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	511	511	0	0	0	0	
2919898																											0	0	4795	4860					0	0	0	0	0	0	969	1015	0	0	0	0	0	0	1023	1079	0	0	0	0	
2920287																											0	0	2292	2288	0	0	10407	10678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2920773																											0	0	3000	3039	0	0	43509	44651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2921211																											0	0	4967	5002	0	0	21741	22632	0	0	0	0	0	0	431	464	0	0	0	0	0	0	1209	1290	0	0	0	0	
2921622																											0	0	3500	3498	0	0	2833	2933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2921659																											0	0	0	0	0	0	120650	123533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2924128																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2925620																											7606	7776	1952	1943	10157	10368	12340	12620	0	0	0	0	0	0	0	0	0	0	0	0	2267	2310	0	0	0	0	0	0	
2925666	0	0	0	0	0	0	0	0	15862	13400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92162	92327					0	0	15862	13400	0	0	367207	389389	0	0	0	0	0	0	427262	444410	0	0	21504	21182	
2929392																											0	0	13085	13323	0	0	18447	18923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2938198																											102725	104508	61355	62778					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2938769																											0	0	2986	3030					0	0	0	0	0	0	1261	1299	0	0	0	0	0	0	0	0	0	0	0	0	
2939001																											0	0	1856	1869	0	0	4896	5010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2939391																											0	0	3998	4056	0	0	2723	2766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7063	7171	0	0	0	0	
2941068																											0	0	2359	2392					0	0	0	0	0	0	76679	80677	0	0	0	0	0	0	5982	6020	0	0	0	0	
2942690	20668	18770	0	0	0	0	0	0	10200	9674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149764	150029					0	0	30868	28443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78603	76710	
2942823																											0	0	0	0	0	0	6111	6215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2943615																											0	0	22500	22520	0	0	1064	1108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2947556																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2948058																											0	0	3563	3637	0	0	6290	6501	0	0	0	0	0	0	5658	5824	0	0	0	0	0	0	494	503	0	0	0	0	
2948423																											0	0	0	0	0	0	13715	13690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1057	1054	0	0	0	0	
2949970																											0	0	0	0	0	0	12	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2953418																											0	0	1485	1441					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2954059																											0	0	0	0					0	0	0	0	0	0	3100	3070	0	0	0	0	0	0	0	0	0	0	0	0	
2954497																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2957014																											0	0	7830	8006	0	0	77876	80335	0	0	0	0	0	0	6716	6990	0	0	0	0	0	0	8833	8914	0	0	0	0	
2958972																											0	0	0	0	0	0	20667	21464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2960555																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1068	1151	0	0	0	0	
2960788																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2963266																											0	0	0	0					65156	57135	0	0	952	992	0	0	0	0	0	0	17800	19000	52906	52934	50369	43589	0	0	
2963275																											0	0	1139	1176	0	0	2066	2076	0	0	0	0	0	0	10583	10747	0	0	0	0	0	0	17912	17958	0	0	0	0	
2963547																											0	0	10402	10740	0	0	16607	16893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5559	5620	0	0	0	0	
2963864																											0	0	9019	9382	0	0	31	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2967796																											0	0	2750	2752					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2970657																											30000	30437	4500	4519					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2973041																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2973386																											0	0	0	0	0	0	98323	100526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2980209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2986407																											0	0	321	323					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2989006																											0	0	46818	48028	0	0	34668	34748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2992501																											0	0	0	0	0	0	15532	15881	0	0	0	0	0	0	2608	2691	0	0	0	0	0	0	7298	7336	0	0	0	0	
2992547																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2997216																											0	0	15998	16059	0	0	22244	22629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2997748																											0	0	0	0	0	0	11074	11325	0	0	0	0	0	0	2198	2266	0	0	0	0	0	0	0	0	0	0	0	0	
2998576																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3005097																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3010000																											0	0	0	0	0	0	1958	2009	0	0	0	0	0	0	1852	1850	0	0	0	0	0	0	0	0	0	0	0	0	
3010363																											0	0	2094	2079	0	0	2612	2659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4021	3974	0	0	0	0	
3013823																											0	0	15171	15441					0	0	311279	292721	0	0	14581	15354	0	0	0	0	0	0	0	0	0	0	12246	11987	
3015939																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3016347																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3017081																											0	0	9000	9000	0	0	162007	167890	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3019982																											0	0	4319	4259					0	0	0	0	0	0	1752	1737	0	0	0	0	0	0	0	0	0	0	0	0	
3020447																											0	0	32715	33023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3022076																											0	0	5140	5051	0	0	4910	5090	0	0	0	0	0	0	10195	10001	0	0	0	0	0	0	0	0	0	0	0	0	
3022610																											0	0	0	0	0	0	13198	13348	0	0	0	0	0	0	2145	2151	0	0	0	0	0	0	0	0	0	0	0	0	
3025929																											4300	4315	7196	7238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3027763																											0	0	3475	3552	0	0	3765	3902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3028902																											0	0	9102	9084					0	0	0	0	0	0	1843	1848	0	0	0	0	0	0	2631	2632	0	0	33630	31357	
3029253																											0	0	0	0	0	0	360	369	0	0	0	0	0	0	2139	2255	0	0	0	0	0	0	2154	2270	0	0	0	0	
3029589																											0	0	111	113					0	0	0	0	0	0	11579	12253	0	0	0	0	0	0	14744	15568	0	0	0	0	
3032833																											0	0	990	1005	0	0	200	212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3034257																											0	0	0	0					0	0	0	0	0	0	4023	4057	0	0	0	0	0	0	0	0	0	0	0	0	
3034695																											40018	40072	0	0	28	31	2160	2203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3039636																											0	0	56	57	0	0	8155	8399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3040418																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	2669	2788	0	0	0	0	
3041358																											0	0	506	519	0	0	2096	2179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3042234																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3045383																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3047659																											0	0	0	0	2169	2197	20106	20629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3048487																											0	0	0	0	0	0	29	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8119	8084	0	0	0	0	
3049635																											0	0	3353	3419	0	0	1167	1193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3049729																											0	0	6652	6469	0	0	794	677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3051432																											0	0	4780	4970	0	0	219	224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3052813																											0	0	4465	4488					0	0	0	0	0	0	5827	6213	0	0	0	0	0	0	6708	7181	0	0	5929	6029	
3057818																											0	0	19922	20090	0	0	33488	34224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8494	8270	0	0	0	0	
3058114																											0	0	1486	1500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3066025																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3067929																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3068579																											0	0	0	0					0	0	0	0	0	0	514	512	0	0	0	0	0	0	0	0	0	0	0	0	
3070545																											0	0	5910	6069	0	0	16622	17095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3075474																											0	0	16847	17003	0	0	5748	5894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3076220																											0	0	49098	48015	0	0	365446	376329	321050	285056	225500	212445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66764	66882	
3076248	0	0	0	0	0	0	2606344	2299248	1245578	1153945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87555	86854					2606344	2299248	1245578	1153945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41082	40874	
3076453																											0	0	9272	9264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3076604																											0	0	10081	10202					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3089752																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3090833																											0	0	501	503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3102893																											0	0	0	0	0	0	30	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3103591																											0	0	2810	2870					0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	501	0	0	0	0	
3109043																											0	0	2200	2208					0	0	0	0	0	0	8168	8930	0	0	0	0	0	0	0	0	0	0	0	0	
3109146																											1098	1146	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3110197																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3116519																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3120646																											0	0	0	0	0	0	2967	3151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3120897																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3121072																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3121308																											0	0	2000	2010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3122994																											0	0	0	0	7328	7540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3125315																											0	0	4710	4835	0	0	2852	2942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3125557																											0	0	0	0	0	0	40473	41083	0	0	0	0	0	0	17205	17654	0	0	0	0	0	0	9991	10031	0	0	0	0	
3128923																											0	0	1798	1862	0	0	360	374	0	0	0	0	0	0	449	458	0	0	0	0	0	0	0	0	0	0	0	0	
3131400																											0	0	0	0	0	0	5671	5810	0	0	0	0	0	0	6504	6500	0	0	0	0	0	0	5757	5808	0	0	0	0	
3133570																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3134399																											0	0	1703	1703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3134698																											0	0	2996	3047	0	0	3712	3842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3138146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	7351	0	0	0	0	0	0	0	0					0	0	50	7351	0	0	18036	18712	0	0	0	0	0	0	85241	85929	0	0	30000	30000	
3139321																											0	0	500	501					0	0	0	0	0	0	2365	2324	0	0	0	0	0	0	0	0	0	0	0	0	
3140822																											0	0	0	0	0	0	33888	34616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3141726																											0	0	2750	2990					0	0	0	0	0	0	26120	27783	0	0	0	0	0	0	0	0	0	0	0	0	
3145797																											0	0	2000	2009	0	0	27954	28890	0	0	0	0	0	0	10720	11241	0	0	0	0	0	0	10681	10751	0	0	0	0	
3146150																																																							
3148613																											0	0	1401	1408	0	0	4767	4909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3150205																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3150447																																																							
3151417																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3153233																											0	0	5000	5034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3153297																											0	0	10010	10076	0	0	10195	10302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3153345																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3154780																											0	0	5294	5371	0	0	19382	20284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3158546																											0	0	0	0	0	0	2666	2735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3160978																											0	0	8384	8693	0	0	2798	2807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3165357																											0	0	2002	2010	0	0	2211	2283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3166699																											0	0	895	893	3405	3684	6039	6207	0	0	0	0	0	0	5822	5795	0	0	0	0	0	0	14462	14664	0	0	0	0	
3174920																											0	0	5580	5891	0	0	91812	92419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
