"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4655	RIAD4662	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	RIADK129	RIADK133	RIADK205	RIADK206	
923350	0	0	0	0	0	0	36	17				0	0	0		0				0		0	0	0	0	0			0	0	1	0	0	0			0	9	0	0	0	0	0	0				0	5	0	4	
923707	0	0	0	0	0	0	23	5		0		0	551	178		0		0	0	0	0	0	0	0	0	0			0	0	8	2	0	0			0	0	0	0	50	0	301	0	0	0		0	0	22	8	
923752	465	5	0	0	0	0	32	14		0		1	771	41		0		0	0	0	0	1	0	0	35	0			13	0	4	0	21	0			0	0	0	0	0	0	160	0	0	0		17	1	19	7	
923855	0	0	0	0	0	0	3	3				0	30	0		30				30		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
923949	0	0	0	0	0	0	28	0				1	140	0		3				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				132	27	5	0	
924058	0	0	0	0	0	0	7	1				1	60	0		4				0		0	0	0	0	0			0	0	3	0	46	0			0	0	0	0	0	0	0	0				0	0	10	2	
924236	0	0	0	0	0	0	32	4				0	527	109		0				0		0	0	0	0	0			24	1	0	0	0	0			303	2	0	0	0	0	0	0				89	23	2	2	
924254	0	0	0	0	0	0	8	5				2	16	5		3				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	5	0				0	0	3	1	
924357	0	0	0	0	0	0	557	462				9	284	273		7				0		0	0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	69	0	6				1	7	3	2	
924405	0	0	1	0	0	0	14	0		0		0	1358	1178		0		0	0	0	0	0	0	0	154	10			0	0	1	1	10	4			0	0	0	0	0	0	5	2	0	0		0	0	6	0	
924553	0	0	0	0	0	0	15	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	15	0	0	
924843	0	0	0	0	0	0	13	0				0	28	0		0							0	0	0	0			0	0	0	0	0	0	0		0	0	0	1	3	0	0	0				14	1	11	11	
924937	0	0	0	0	0	0	8	0				0	13	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	1	0	0				5	0	8	7	
925037	0	0	0	0	0	0	67	12		0		7	84	21		28		0	0	0	0	0	0	0	0	2			0	0	15	1	28	7			0	6	0	0	0	3	0	21	0	0		0	0	0	0	
925055	0	0	0	0	0	0	10	1				0	5	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	4	0	0	0	0				4	1	1	4	
925354	8	0	0	0	0	0	39	10				0	711	106		208				0		0	0	0	0	0			0	0	7	0	96	0			0	0	34	2	0	0	95	0				29	2	135	18	
925411	0	0	0	0			0		0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
925653	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
925859	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
926155	0	0	0	0	0	0	8	0				1	97	38		33				20			0	0	0	0			2	1	1	0	14	0			0	0	0	0	0	0	0	0				5	2	5	3	
926342	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
926632	0	0	60	2	0	0	32	8				6	60	0		0							0	0	0	0			0	0	14	2	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
926650	0	0	0	0	0	0	12	5				5	25	0		0				0		0	0	0	0	0			0	0	0	0	19	0			0	0	0	0	0	0	0	0				3	0	3	2	
926959	0	0	0	0	0	0	219	15				3	252	6		17							0	0	0	0			0	0	116	0	144	0			0	0	0	1	0	2	0	0				31	6	54	76	
927077	0	0	0	0	0	0	35	0				0	156	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	132	35	0	0				0	0	24	0	
927134	0	0	0	0	0	0	17	0				4	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	13	0	0				0	0	1	0	
927479	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
928056	0	0	0	0	0	0	107	45				3	665	423		90				90		3	0	0	0	0			0	0	0	0	96	0			0	0	0	0	0	13	0	0				19	7	37	39	
928421	0	0	0	0	0	0	3526	24		0		0	11993	2		0		0	0	0	0	0	0	0	0	1			0	0	42	43	0	0			0	0	0	9	0	0	0	4	0	0		11743	3254	248	149	
928618	0	0	0	2	0	0	220	11		0		0	1095	344		0		0	0	0	0	0	0	0	0	0			0	0	138	0	339	0			0	0	0	7	231	17	0	3	0	0		0	2	181	40	
929352	0	0	44	1	0	4	261	111		0		25	661	244		0		0	0	0	0	0	0	0	0	0			0	0	56	0	60	0			0	0	0	0	0	26	202	0	0	4		49	14	62	24	
929802	0	0	0	0	0	0	29	7				0	187	10		0				0		0	10	7	0	0			0	0	0	0	10	0			0	0	40	0	36	0	0	0				13	1	78	21	
929932	0	0	0	0	0	0	136	29				0	8	0		0				0		0	0	0	0	5			0	0	8	0	0	0			0	0	0	0	0	0	0	81				0	0	8	13	
929978	0	0	0	0	0	0	169	153		0		0	1564	1503		0		0	0	0	0	0	0	0	0	0			10	0	0	3	1	0			0	0	0	0	0	0	0	0	0	0		0	0	50	13	
930358	0	0	0	0	0	0	45	44		0		0	1090	514		0		0	0	0	0	0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	576	0	0	0		0	0	0	0	
930442	0	0	0	0	0	0	51	23				0	483	73		0				0		0	0	0	0	0			0	0	1	0	198	53			0	0	0	0	17	0	0	0				54	5	88	22	
930853	0	0	0	0	0	0	25	0				2	163	0		38				0		0	0	0	0	0			0	0	0	0	17	0			0	0	0	0	0	0	0	0				85	17	23	6	
930871	0	0	0	0	0	0	0	0				0	62	0		0				0		0	0	0	0	0			0	0	0	0	0	62			0	0	0	0	0	0	0	0				0	0	0	0	
930965	0	0	0	0	0	0	112	1		0		0	891	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	111	0	0	886	0	0	0		0	0	5	0	
931038	0	0	0	0	0	0	163	4				11	137	8		20				0		3	7	0	15	2			0	0	89	0	15	20			0	0	0	0	0	26	50	26				4	1	5	4	
931047	0	0	0	0	0	0	46	6				14	47	0		24				23		13	0	0	0	0			0	0	2	0	6	0			0	0	0	0	0	0	0	0				7	12	10	12	
931159	0	0	0	0	0	0	0	0				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
931207	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
931270	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
931355	0	0	0	0	0	0	78	42				0	66	31		0							0	0	0	0			0	0	0	0	15	6			0	0	0	0	0	0	0	0				6	30	8	6	
931458	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
931944	0	0	0	0	0	0	3	1				0	75	57		17				17		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	2	1	0	
932277	0	0	0	19	0	0	782	119		0		0	1173	364		0		0	0	0	0	0	0	0	31	43			0	0	105	70	371	87			0	7	0	171	0	18	14	77	0	0		98	3	208	150	
932633	0	0	0	0	0	0	0	0				0	197	0		185				185		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				11	0	1	0	
932642	0	0	0	0	0	0	12	7				0	16	6		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				6	0	4	5	
932745	0	0	0	2	0	0	61	1				0	271	0		163							0	0	0	0			0	0	0	3	0	0			0	0	0	3	92	40	0	0				0	0	16	12	
932978	0	0	0	0	395	0	376	80		0		0	1273	0		0		0	0	0	0	0	0	0	0	0			34	2	0	4	6	0			0	0	0	0	111	41	0	61	0	0		0	99	727	89	
933023	0	0	0	0	0	0	286	36		0		108	953	48		215		0	0	0	0	0	0	0	19	11			0	0	55	25	180	89			0	0	378	17	0	0	0	23	0	0		0	2	24	9	
933041	173	8	0	0	0	0	110	89		0		7	178	0		5		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	6	0	0	0	0		0	0	0	0	
933256	0	0	0	0	0	0	903	413		0		95	3536	2905		175		0	0	82	0	66	0	0	38	64			0	0	0	126	29	94			0	0	60	2	0	0	0	59	0	0		177	80	58	64	
933340	0	0	0	0	0	0	59	0				6	206	0		9				0		2	0	0	0	0			0	0	29	0	76	2			0	0	0	0	0	0	0	0				61	5	58	19	
933377	0	0	0	0	0	0	253	30		0		9	298	112		31		0	0	0	0	0	0	0	25	0			0	0	14	0	101	0			0	4	0	0	22	195	0	0	0	0		0	0	7	1	
933621	0	0	0	0	0	0	302	38		0		15	382	197		57		0	0	0	0	0	0	0	0	0			0	0	51	64	6	53			0	105	0	2	58	0	0	15	0	0		0	0	11	12	
933863	0	0	0	0	0	0	1436	838		0		0	969	132		4		0	0	0	0	0	0	0	0	1			0	0	247	134	164	0			0	0	0	0	0	0	0	0	0	0		0	0	669	216	
933966	0	19	0	0	0	0	2189	86		0		0	267	257		0		0	0	0	0	0	0	0	0	127			0	0	0	10	0	0			0	1827	0	118	0	0	0	0	0	0		0	0	10	2	
933975	0	0	0	0	0	0	37	16		0		8	44	17		20		0	0	0	0	0	0	0	0	13			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	7	0	
934271	0	0	0	0	0	0	20	0		0		0	26	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	24	0			0	0	0	0	0	0	0	0	0	0		0	0	2	20	
934329	0	0	0	0	0	0	37	0		0		0	244	0		0		0	0	0	0	0	0	0	51	24			0	0	0	0	191	0			0	0	0	0	0	0	0	0	0	0		0	0	2	13	
934646	0	0	0	0	0	0	1	0				0	6	0		5				5		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	1	0	0	
934673	0	0	0	0	0	0	33	0				0	22	0		0							0	0	0	0			0	0	11	0	0	20			0	0	0	0	0	22	0	0				2	0	0	0	
934954	0	0	0	0	0	0	21	2				0	118	3		4				0		0	0	0	0	0			16	2	0	0	12	0			0	0	0	0	10	0	0	0				42	15	31	2	
935111	0	0	0	35	0	0	37	0				2	15	9		6				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
935250	0	0	0	0	0	0	501	27				122	658	2		163				0		0	0	0	0	68			0	0	109	42	0	0			0	0	0	0	0	28	0	0				414	74	79	31	
935308	0	0	0	109	0	0	204	0		0		0	53	0		0		0	0	0	0	0	0	0	0	0			53	37	55	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	3	
935559	0	0	0	0	0	0	34	0				19	107	6		30							0	0	28	0			1	0	0	0	0	0			0	0	0	0	0	0	0	0				11	9	31	6	
935577	0	0	0	0	0	0	1	0				0	71	0		0							0	0	0	0			0	0	0	0	37	0			0	0	0	0	0	0	0	0				19	0	15	1	
935719	0	0	0	0	0	0	41	0				0	203	0		0							0	0	0	0			3	1	0	0	1	0			0	0	0	0	0	0	0	0				164	37	35	3	
936136	0	0	0	175	8	0	2185	141		0		194	1189	30		284		0	0	0	0	0	0	0	63	213			0	0	172	815	7	54			0	0	0	35	220	7	493	418	0	0		0	1	30	14	
936426	0	0	23	6	0	0	3204	985		0		173	11317	8403		630		0	0	0	0	0	0	0	543	211			0	22	130	52	318	55			0	0	321	1134	356	68	0	225	0	0		61	18	607	180	
936462	0	0	0	0	0	0	2479	15		0		28	16106	139		103		0	0	0	0	0	0	0	12	3			0	0	9	0	0	0			0	0	0	0	0	0	0	0	0	0		14591	2334	1261	90	
936583	0	0	0	0	0	0	179	17		0		44	914	3		172		0	0	0	0	0	0	0	75	1			228	35	11	22	0	10			0	0	0	0	0	0	0	0	0	0		62	18	364	31	
936640	0	0	0	0	0	0	4	0				0	6	0		0				0		0	0	0	0	0			0	0	3	0	0	0			0	0	0	0	0	0	0	0				0	0	6	1	
936837	0	0	0	0	0	0	7	0				0	1	0		0							0	0	0	0			0	0	5	0	0	0			0	0	0	0	0	0	0	0				0	1	1	1	
936855	157	0	0	0	0	0	3949	1578		0		1	26001	12125		3064		0	0	3061	0	1	0	0	120	204			6521	1257	13	10	50	0			0	13	0	0	2816	116	169	0	0	0		17	31	962	726	
937339	0	0	0	0	0	0	109	1				0	92	0		0				0		0	0	0	0	0			0	0	83	0	90	0			0	0	0	0	0	17	0	0				2	0	0	8	
937553	4	0	0	0	0	0	38	6				0	142	67		0				0		0	0	0	0	0			0	0	2	0	7	0			0	0	0	0	30	0	5	0				7	11	22	19	
937740	0	0	0	0	0	0	21	14				1	427	39		4				0		0	0	0	0	0			52	4	0	1	0	0			0	0	0	0	310	0	0	0				19	0	3	1	
937759	0	0	0	0	0	0	62	0				0	26	0		0				0		0	0	0	0	0			0	0	0	0	26	0			0	0	0	0	0	46	0	0				0	0	0	16	
937834	0	0	0	0	0	0	3	0				0	46	0		0							0	0	0	0			1	0	0	0	0	0			0	0	42	0	0	0	0	0				0	1	3	2	
937843	0	0	0	0	0	0	1	0				0	61	2		0				0		0	0	0	0	0			0	0	0	0	32	0			0	0	0	0	0	0	0	0				0	0	27	1	
938354	0	0	0	0	0	0	19	0				15	0	0		0				0		15	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	4	
938550	0	0	0	0	0	0	5	0				0	64	27		0				0		0	0	0	0	0			0	0	1	0	23	0			0	0	0	0	0	2	0	0				0	0	14	2	
938859	0	0	0	0	0	0	97	33				0	1965	320		37				0		0	0	0	0	0			0	0	0	1	30	4			0	41	0	0	1532	0	0	0				0	0	42	22	
939070	0	0	0	0	0	0	19	0				0	64	0		0							0	0	0	0			0	0	18	0	0	0			0	0	0	0	0	0	0	0				6	1	58	0	
939249	0	0	0	0	0	0	20	15		0		1	96	30		1		0	0	1	0	1	0	0	0	0			0	0	0	0	55	0			0	0	0	0	0	2	0	0	0	0		0	0	10	2	
940021	0	0	0	0	0	0	0	0				0	33	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				33	0	0	0	
940311	0	0	0	0			39000		5000	0	0	0	185000		0	1000	10000	0	0	0	0	0	0	0	1000	1000	0	0	40000	9000	4000	0	51000	0	8000	1000	0	0	0	0	14000	4000	1000	2000	6000	1000	0	24000	8000	36000	5000	
940674	0	0	0	0	0	0	69	2				0	46	0		0							0	0	0	0			15	2	65	0	30	0			0	0	0	0	0	0	0	0				0	0	1	0	
940731	0	0	0	0	0	0	14	0				0	296	27		0				0		0	0	0	0	0			0	0	3	0	154	0			0	0	0	0	0	0	0	0				98	9	17	2	
940852	0	0	0	0	0	0	8	0				8	3	0		3				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
941541	0	0	0	0	0	0	165	0				7	10	0		10				0		0	0	0	0	0			0	0	0	0	0	0			0	157	0	0	0	0	0	0				0	0	0	1	
941653	0	0	0	0	0	0	3	0				0	3	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	3	
941804	0	0	0	0	0	0	3	0				0	40	0		0							0	0	0	0			0	0	0	0	26	0			0	0	0	0	0	0	0	0				0	0	14	3	
942258	0	0	0	0	0	0	156	0				20	94	0		0				0		20	0	0	0	0			0	0	0	0	42	52			0	0	0	136	0	0	0	0				0	0	0	0	
942454	0	0	0	0	0	0	52	0				0	93	0		0				0		0	0	0	0	0			0	0	4	0	0	0			0	0	0	0	0	0	0	0				93	48	0	0	
942539	0	0	0	0	0	0	69	26				3	538	264		26				26		3	0	0	0	0			0	0	7	0	54	0			0	0	31	5	0	0	0	10				23	4	140	14	
942847	0	0	0	0	0	0	0	0				0	33	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	30	0	0	0				3	0	0	0	
943143	0	0	0	0	0	0	2	1				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	1	0	0				0	0	0	0	
943152	0	0	0	0	0	0	1	0				1	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
943273	0	0	0	0	0	0	1	0				0	9	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				8	1	1	0	
943675	0	0	0	0	0	0	28	0				0	170	0		0				0		0	0	0	5	0			0	1	21	0	131	0			0	0	0	0	0	0	0	0				0	0	34	6	
943853	0	0	0	0	0	0	7	5				0	284	0		281				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	2	3	0	
943974	0	0	0	0	0	0	0	0				0	10	0		1							0	0	5	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	4	0	
944047	0	0	0	0	0	0	41	15				0	154	0		8				8		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				80	7	66	19	
944337	0	0	0	0	0	0	95	7				13	295	5		20							0	0	0	0			3	10	1	54	0	246			0	0	0	5	0	0	0	0				15	0	6	5	
944355	0	0	0	0	0	0	291	1				0	3560	0		0				0		0	0	0	0	0			3560	260	0	0	0	0			0	0	0	0	0	0	0	30				0	0	0	0	
944551	0	0	0	0	0	0	3	0				0	13	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	13	2	
944627	0	0	0	0	0	0	120	40				25	216	0		134				0		0	0	0	0	0			0	0	20	3	52	0			0	0	0	22	0	0	0	0				1	1	29	9	
944739	0	0	0	0	0	0	29	0				15	148	0		24							0	0	0	0			3	3	0	0	49	0			0	0	0	0	0	0	54	0				18	11	0	0	
944748	0	0	0	0	0	0	13	0				6	17	0		2				0		5	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				9	0	6	7	
944935	0	0	0	0	0	0	6	0				2	125	0		54				0		0	0	0	0	0			0	0	0	0	58	0			0	0	0	0	0	0	0	0				0	0	13	4	
945026	0	0	0	0	0	0	98	98		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
945053	0	0	8	0	0	0	212	48		0		2	617	145		29		0	0	0	0	0	0	0	26	2			0	0	24	30	52	12			0	0	0	31	48	1	24	3	0	0		109	35	164	36	
945071	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
945950	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
946171	0	0	0	0	0	0	6	0				0	9	0		0				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	9	5	
946274	0	0	0	0	0	0	8	0				0	81	0		0							0	0	0	0			0	0	0	0	53	0			0	0	0	0	0	0	0	0				0	0	28	8	
946461	0	0	0	0	0	0	1	0				0	7	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				7	0	0	1	
946555	0	0	0	0	0	0	197	84				3	166	53		0							0	0	0	0			0	0	59	0	2	0			0	0	0	0	0	5	0	0				78	46	33	0	
947525	0	0	0	0	0	0	11	4				0	39	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	6	1				0	0	33	6	
947628	0	0	0	0	0	0	19	0				0	76	0		0							0	0	0	8			0	0	7	0	48	0			0	0	0	3	0	0	0	0				0	0	28	1	
947655	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
947749	0	0	0	0	0	0	9	0		0		0	69	39		0		39	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		27	9	3	0	
947776	0	0	0	0	0	0	0	0				0	9	0		4							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	5	0	
948036	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
948250	0	0	0	0	0	0	57	3				0	220	60		0							0	0	0	0			0	0	6	0	26	0			0	0	0	0	0	0	0	0				22	3	112	45	
948278	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
948531	2	0	0	0	0	0	79	48				27	678	265		246				246		27	0	0	0	0			0	0	0	0	105	0			0	1	0	0	8	0	50	0				1	3	1	0	
948643	0	0	0	0	0	0	0	0				0	3	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	0	
949154	0	0	0	0	0	0	1085	837		0		2	3842	1840		0		0	0	0	0	2	0	0	0	0			60	7	12	0	2	0			235	0	1444	33	0	0	0	0	0	0		39	54	222	140	
949305	0	0	0	0	0	0	8	2				0	5	0		0							0	0	0	0			0	0	0	3	0	0			0	0	0	0	0	0	0	0				0	0	5	3	
949453	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
949556	0	0	0	0	0	0	34	0				5	60	0		15				15		5	0	0	0	0			0	0	0	0	0	0			0	0	0	1	0	0	0	0				17	8	28	20	
950141	0	9	0	0	0	0	99	31		0		26	239	123		78		0	0	26	0	1	0	0	20	0			0	0	12	11	4	0			0	0	0	3	0	0	0	1	0	0		14	6	0	0	
950178	0	0	0	0	0	0	4	0				0	67	0		0				0		0	0	0	0	0			0	0	4	0	27	40			0	0	0	0	0	0	0	0				0	0	0	0	
950356	0	0	0	0	0	0	0	0				0	946	941		0							0	0	0	0			1	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	4	0	
950758	0	0	0	0	0	0	27	12				0	24	0		0							0	0	0	5			0	0	0	0	17	0			0	8	0	0	0	0	0	0				7	2	0	0	
951102	0	0	0	0	0	0	83	82				0	84	10		0				0		0	0	0	0	0			0	0	1	0	28	0			0	0	0	0	0	0	0	0				0	0	46	0	
952172	0	0	0	0	0	0	117	0		0		0	50	49		0		0	0	0	0	0	0	0	0	0			0	0	115	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	1	2	
952257	0	0	0	0	0	0	1	0				1	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
952677	0	0	0	0	0	0	581	0		0		0	1726	19		0		0	0	0	0	0	0	0	13	3			0	0	25	37	332	55			0	0	0	0	12	46	0	0	0	0		1280	469	15	1	
952846	0	0	0	0	0	0	5	0				3	299	0		177				177		3	0	0	0	0			0	0	0	0	0	0			0	0	0	0	105	0	0	0				5	0	12	2	
953535	0	0	0	0	0	0	45	33				0	22	0		9				0		0	0	0	0	1			0	0	1	0	13	0			0	0	0	0	0	0	0	0				0	8	0	2	
953843	0	0	0	0	0	0	32	0				0	6	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	10	0	0	0	0				0	17	6	5	
953852	0	0	0	0	0	0	18	2				0	41	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				26	5	15	11	
954158	0	0	0	0	0	0	21	0				17	0	0		0				0		17	0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	1				0	0	0	1	
954251	0	0	0	0	0	0	51	1				10	329	157		17				0		1	0	0	0	0			0	0	17	0	0	0			0	0	0	0	0	0	0	0				85	2	70	21	
954279	0	0	0	0	0	0	78	0		0		0	14	0		0		0	0	0	0	0	0	0	0	34			0	0	5	0	0	0			0	19	0	0	0	0	0	0	0	0		0	0	14	20	
954653	0	0	0	0	0	0	7	6				0	3	2		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	1	
954671	0	0	0	0	0	0	58	0				0	119	1		0							0	0	0	0			0	0	24	0	38	23			0	0	0	0	0	10	3	1				8	0	46	23	
955548	0	0	0	0	0	0	44	15				0	16	0		0							0	0	0	20			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	16	9	
955753	0	0	0	0	0	0	4	0				0	11	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	4	0	0				0	0	11	0	
955940	44	3	0	0	0	0	58	10				28	228	124		24				24		28	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				8	0	28	17	
955959	90	0	0	0	0	0	75	52				10	365	97		156				156		10	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				12	11	10	2	
955977	0	0	0	0	0	0	60	47				0	36	0		0				0		0	0	0	0	0			0	0	13	0	36	0			0	0	0	0	0	0	0	0				0	0	0	0	
956134	0	0	0	0	0	0	12	4				0	93	41		0							0	0	0	0			0	0	0	0	52	0			0	0	0	0	0	0	0	0				0	8	0	0	
956152	0	0	0	0	0	0	28	6				17	44	6		3				3		17	0	0	0	0			7	0	0	0	10	0			0	0	0	0	0	0	0	0				7	1	11	4	
956255	0	0	0	0	0	0	34	0				0	25	0		0							0	0	0	0			0	0	18	0	25	0			0	0	0	0	0	0	0	14				0	0	0	2	
956358	0	0	0	0	0	0	29	0				4	26	0		18							0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0				3	18	5	5	
956376	0	0	0	0	0	0	1	0				1	4	0		4							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
956527	0	0	0	0	0	0	47	7				1	4	0		4							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	39	0	0				0	0	0	0	
956554	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
956750	0	0	0	0	0	0	145	22				0	36	31		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	119	0	0	0	0				2	2	3	2	
956938	0	0	462	2	0	0	321	130				3	1271	72		0				0		0	0	0	0	0			0	0	49	2	128	7			0	0	0	0	446	1	11	0				25	4	120	130	
956956	0	0	0	0	0	0	19	0				3	118	12		0							0	0	0	0			4	0	0	2	75	0			0	0	0	0	0	0	0	0				8	6	19	8	
957757	0	0	0	0	0	0	137	0				0	265	0		0				0		0	0	0	0	0			0	0	4	0	0	0			0	0	0	0	0	0	0	0				9	6	256	127	
958204	0	0	0	0	0	0	613	161		0		79	839	54		151		0	0	0	0	0	0	0	151	3			0	0	76	129	158	293			0	0	0	0	0	163	0	0	0	0		30	2	2	0	
958231	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
958558	0	0	0	0	0	0	40	7				5	103	31		22				22		5	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				13	16	37	12	
