"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDB556	RCFDC010	RCFDFT33	RCFDFT34	RCFDFT35	RCFDHT80	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONB556	RCONC010	RCONFT33	RCONFT34	RCONFT35	RCONHT80	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
733661																					0	0	706	36	539	0			167			404		0		0	0	0				
733755																					209	0	719		106				404					0		0	0	0				
733951																					1829	75	4017		150				1861					0		102	0	0				
734051																				0	119	0	868	177	309	0	0	0	440	0	0	0	0	0	0	0	0	0				
734248																					1491	883	13891		1084				2965					0		7468	0	0				
734350																					3017	672	11320		262				1994					0		5375	0	0				
734538																					5677	11347	51101	2551	2804				2824					0		17175	0	11274				
734613																					568	816	5667		445				712					0		3126	0	0				
735049																					0	115	436		123				198					0		0	0	0				
735067																					1444	611	2902		157				690					0		0	0	0				
735414																					286	0	2379		51				220					0		917	0	905				
735441																					4480	157	18337		3828				9872					0		0	0	0				
735656																					172	0	3199	109	135				852					1		1259	780	0				
735768																					3932	4836	27350	632	1313				1919					0		5076	3961	6313				
735973																					511	397	8005		321				277					0		6499	0	0				
736158																					143	0	1357		68				569					0		577	0	0				
736206																					6666	8990	77906	6448	25880				5570	3866				0		105	12854	17841				
736448																				0	2742	3293	38040	703	1173	0	0	0	3672	0	335	123	0	0	0	21765	5395	0				
736550																					905	0	5042		762				3375					0		0	0	0				
736662																					268	155	1379		134				822					0		0	0	0				
737548																					2684	602	21778		694				4962					0		12836	0	0				
738013																					4642	0	9440		1097				3701					0		0	0	0				
738040																					12967	617	57229	646	706				23745					0		15000	0	4194				
738143																					405	130	12005		685				2649					0		8136	0	0				
738255																					995	457	5708	241	354	109			2366					0		1536	0	0	Artwork and Collectibles			
738303																					7177	6826	44689	1085	1818				2702					0		26166	0	0				
738572																					588	376	5030		259				342					0		2359	0	1106				
738657																				0	54	0	569	0	147	0	0	0	368	0	0	0	0	0	0	0	0	0				
738769																					2408	2230	24860		1754				2941					0		11821	0	3706				
739346																					126	269	1762		54				1313					0		0	0	0				
739355																				0	2470	1321	5999	416	416	0	0	0	1792	0	0	0	0	0	0	0	0	0				
739430																					723	1005	11912		1918				527					0		102	0	7637				
739560																				0	15000	1399	110785	3621	13395	0	0	0	15576	0	0	0	0	0	0	65415	0	0				
739832																					374	59	3097		260				764					0		1640	0	0				
740249																					1148	0	3566		232				2186					0		0	0	0				
741068																					76	93	492		105				218					0		0	0	0				
741152																					24	0	404		158				222					0		0	0	0				
741330																					5004	0	26835	978	3480				4649					0		8404	5298	0				
741358																					0	0	613		104				272					0		237	0	0				
741648																					57	443	2371		103				317					0		1451	0	0				
741844																					120	230	3501		94				894					0		2163	0	0				
741956																					452	0	1072		124				496					0		0	0	0				
741974																					4472	0	7985		520				530					0		1631	832	0				
742056																					185	359	1400		155				701					0		0	0	0				
742355																					578	0	3860		84				667					0		2531	0	0				
742542																					249	0	2035		30				747					0		710	0	299				
742636																					72	0	707		91				544					0		0	0	0				
742944																					313	998	10001		145				590					0		7955	0	0	FISERV EFT SETTLEMENT			
743053																					422	163	1453		119				749					0		0	0	0				
743679																					4070	2645	14439		2193	723			1770					0		3761	0	0	Mortgage Loans in Process			
743950																					123	339	1741		109				374					0		796	0	0				
744238																					992	0	9695		412				1455					0		6836	0	0				
744256																					289	0	1999		547				1163					0		0	0	0				
744854																					1916	391	4825		1485				1033					0		0	0	0				
745150																					30	0	409		24				355					0		0	0	0				
745347																				0	198	506	2155	0	2	0	0	0	1449	0	0	0	0	0	0	0	0	0				
745570																					889	0	12321		410				988					0		10034	0	0				
746157																					1171	113	2657		727				646					0		0	0	0				
746223																					1734	5295	22958		679				1101					0		4261	0	9888				
746429																				0	1579	785	17681	2025	2381	0	0	0	1517	0	0	0	0	0	0	11419	0	0		0		
746513																				0	2743	3858	12750	289	1134	0	0	0	1741	0	0	0	0	0	0	3274	0	0				
746755																					1333	316	3926	155	382	157			1895					0		0	0	0	Provision for Income Tax			
746942																					204	0	1505		171				1130					0		0	0	0				
746979																					107	532	1084	74	74				371					0		0	0	0				
747051																				1392	349	0	4201	0	1471	0	0	0	399	0	0	0	0	0	0	0	0	1982				
747257																					448	0	3334		193				894					0		1799	0	0				
748254																					322	1161	9391		500				751					0		6657	0	0				
748357																					24	0	749		653				72					0		0	0	0				
748441																					434	0	1399		127				838					0		0	0	0				
748964																					527	0	9058		478				1357					0		6696	0	0				
749242																					16411	57728	402244		69953				38888	10377				0		150283	5758	63223				
749635																					1446	2555	26081		869				2557					0		15713	2941	0				
749840																					108	26	289		0				155					0		0	0	0				
749943																					0	5	2234		199				2030					0		0	0	0				
749952																					500	0	1501		112				889					0		0	0	0				
750051																					343	0	1432		291				798					0		0	0	0				
750127																					285	820	3041	1282	1306				630					0		0	0	0				
750154																					456	0	7213		288				577					0		5384	0	508				
750239																				0	864	0	12000	409	1073	0	0	0	10063	0	0	0	0	0	0	0	0	0				
750341																					1581	233	12830		3173				1266					0		4511	0	2066				
750444																					156	0	657		63				438					0		0	0	0				
750846																					131	359	2729		50				1347					0		842	0	0				
751254																					426	333	2313		348				1206					0		0	0	0				
751656																				3	9909	0	56346	1185	2092				7645			653		0		36700	0	0				
751852																					296	0	5858	189	2749				259			2126		0		1239	1315	0				
752644																				0	641	1093	6600	300	557	0	0	0	1008	0	0	0	0	0	0	2979	0	322				
752653																					1759	0	11200		252				1953					0		5711	0	1525				
752831																					207	783	1999		251				758					0		0	0	0				
753052																					2	0	381		0				379					0		0	0	0				
753324																					1166	1738	12709		7208				2131					0		466	0	0				
753641																					203	0	1766		166				170					0		1227	0	0				
753856																					0	0	629		367				262					0		0	0	0				
754068																					2090	0	3152		197				865					0		0	0	0				
754246																					144	0	1439		230				1065					0		0	0	0				
754536																					514	0	2771		354				576					0		1327	0	0				
754826																					4651	1684	16926	953	2637	812	687		2215					0		2919	0	2820	INVESTMENT INTEREST	RESERVE FOR EFT WITH FISERV		
754853																					4221	2011	26559		3312				3616					0		12686	713	0				
754929																					2860	3412	55231	7983	8720				5589					0		30847	0	3803				
755047																					1445	2789	16625		902				1115					0		10374	0	0				
755252																					2948	0	11095		491				2129					0		5527	0	0				
755421																					130	184	714		46				354					0		0	0	0				
755458																					3127	0	5097		262				1708					0		0	0	0				
756343																					214	0	2937		137				1331					0		1255	0	0				
756848																					323	0	2189		111				1755					0		0	0	0				
757377																					2332	3311	14770		3856				3032					0		2239	0	0				
757452																					4452	0	6307	390	893	331			962					0		0	0	0	DEFERRED FLEX CREDITS			
757612																					1262	7059	46041	1802	4984				3066					0		21055	0	8615				
757779																					745	180	5553		1499				1273					0		305	0	1551				
758703																					22547	15156	141485		26523				10792	17758				31		35672	19663	11101				
758842																					530	0	3444		131				1062					0		867	0	854				
758851																					175	0	971		517				279					0		0	0	0				
759045																					1152	0	14672		385				1986					0		11149	0	0				
759625																					400	213	7565		2387				1272					0		3293	0	0				
760210																					280	116	4298		152				406					0		3344	0	0				
760331																					468	0	2245		451				1326					0		0	0	0				
760340																					226	0	1619		40				448					0		905	0	0				
760434																					131	0	2734	165	189				1672					0		742	0	0				
760649																					220	0	1868		98				1550					0		0	0	0				
760854																					883	5620	28293		2320				2803					0		13151	0	3516				
760939																					0	251	1972		57				208					0		1456	0	0				
760957																					250	536	1145		171				188					0		0	0	0				
761244																					1067	30	7201		462				1187					0		4455	0	0				
761347																					54	348	846		365				79					0		0	0	0				
761459																					330	510	2228		146				1242					0		0	0	0				
761543																					929	686	5393	255	272				2831					0		675	0	0				
761806	0	138356	85671	989218	0	130362	36321	0	0	94907	0	0	0	0	0	0	459192	4998	75732		138356																		Other Derivative Collateral			
761833																					0	0	710	153	161				412					0		137	0	0				
761851																					2963	0	10835		462				3253					0		4157	0	0				
761954																					148	0	1097		194				755					0		0	0	0				
762045																					1243	41	5472		136				817					0		3235	0	0				
762353																					2	0	253		33				218					0		0	0	0				
762447																					11270	7993	88137	1234	2503				14928					0		41966	0	9477				
762474																					40169	2518	113268	2879	8915				7517					0		42746	0	11403				
762773																					609	496	6009		3826				1078					0		0	0	0				
763211																					535	109	2155		652				859					0		0	0	0				
763677																					2486	2812	34344		4418				3525					0		17520	0	3583				
763930																					1329	6716	12709		563				4043					0		58	0	0				
764030																				0	33032	47788	239114	8900	19451	0	0	0	36846	0	0	0	0	0	0	25394	73214	3389				
764058																					2228	3582	9426	613	1202				2414					0		0	0	0				
764067																					224	0	847		109				514					0		0	0	0				
764142																					1429	76	5146		225				955					0		0	0	2461				
764151																					99	0	1583		220				253					0		1011	0	0				
764441																					0	0	725	35	47				678					0		0	0	0				
764816																					1268	0	4144		272				481					0		2123	0	0				
765019																				0	28407	24307	150500	0	22875	0	0	0	12445	0	0	0	0	0	0	39720	17009	5737				
765318																					1119	0	6488		290				506					0		2007	2566	0				
765354																				18	324	0	1120	97	194	69	0	0	602	0	0	0	0	0	0	0	0	0	NON POSTED ITEMS			
765505																				0	6138	3244	31993	579	1447	404	0	0	2407	0	0	0	0	0	0	18757	0	0	Accrued Tax Payable			
765662																					899	0	4082		16				528					0		1881	0	758				
765877																					341	1195	5670		88				301					0		3745	0	0				
766052																					130	0	842		58				654					0		0	0	0				
766164																					25317	9211	109560	5170	14676				20017		6209			0		14592	24888	859				
766258																				0	3789	6400	36016	639	1075	0	0	0	3703	0	0	337	0	0	0	18944	0	2105				
767040																					183	0	910		216				511					0		0	0	0				
767152																					70	0	349	37	102	65			177					0		0	0	0	accr investment rec;v			
767246																					0	0	182		17				165					0		0	0	0				
767255																					204	0	4783		172				925					0		2112	108	1262				
767554																					224	0	2500		129				516					0		1631	0	0				
767572																					358	8	566		59				141					0		0	0	0				
767611																				0	107	648	5200	163	335	123	0	0	564	0	0	0	0	0	0	3546	0	0	INCOME TAX PAYABLE			
767732																					424	1061	16854		749				3588					0		11032	0	0				
767817																					253	875	8601	157	771	330			444					6		6252	0	0	Prepaid Taxes			
767974																					3476	1626	14000		1940				1791					0		5167	0	0				
768074																				0	7410	2096	48697	1254	4789	0	0	0	4657	2454	0	0	0	0	0	18716	0	11029				
768252																					450	0	2146		231				1099					0		366	0	0				
768458																				0	451	0	3296	103	127	0	0	0	410	0	0	0	0	0	0	2308	0	0				
768476																					71	25	323		49				178					0		0	0	0				
768953																					6427	3476	29289		10510				3443					0		5433	0	0				
769156																					633	0	1305	94	94				578					0		0	0	0				
769334																					94	0	2193		70				662					0		683	0	684				
770068																				102	526	0	4204	95	323	0	0	0	696	0	0	0	0	0	125	0	0	2659				
770451																					673	0	6603		103				1961					0		3866	0	0				
770545																					92	0	408		20				296					0		0	0	0				
770639																					381	230	1735		256				868					0		0	0	0				
770657																					1124	0	28276		2919				7730					0		8794	0	7709				
770853																					3556	731	11521		1791				2308					0		1218	0	1917				
771047																					12	0	1474		106				618					0		738	0	0				
771140																				0	1883	2660	15553	462	658	0	0	0	3391	0	149	0	0	0	0	6961	0	0				
771458																					1296	0	29186	742	1065				4040					0		21097	0	1688				
771609																					10899	3422	61491		15026	9884			4426					0		27718	0	0	Other Misc Assets			
771748																					264	11	1553	65	76				1202		9			0		0	0	0	COIN			
771878																					916	1437	18468	231	248				951			17		0		7421	0	7495	Accrued Income Taxes			
772008																				0	9076	5922	47453	1108	2340	0	0	0	4598	0	0	0	0	0	0	25517	0	0				
772240																				0	145	425	4306	0	488	464	0	0	1093	0	0	0	0	0	0	2155	0	0	Iowa Equity Fund			
772446																					252	373	11374		10745				4			10745		0		0	0	0				
772754																					94	0	829		3				732					0		0	0	0				
773032																				0	114	0	4152	240	240	0	0	0	639	0	0	0	0	0	0	3159	0	0				
773171																					412	0	1179		376				391					0		0	0	0				
773247																					44931	10501	262589		51071				17486					0		121607	4736	12257				
773443																				0	603	0	5744	0	2748	1326	0	0	2393	0	0	0	0	0	0	0	0	0	Supplemental Retirement Trust			
773470																					6759	0	10597	711	785				3053					0		0	0	0				
773546																					361	306	4339		368				582					0		2722	0	0				
773742																					957	1619	10883		1173				1008					0		4707	0	1419				
774132																					4772	257	16567	598	2758				1683	542				0		3002	0	4095				
774235																					276	721	6475		63				972					0		4443	0	0				
774253																					290	0	1272		100				207					0		675	0	0				
774262																					12706	7498	107658	1887	7387	2395			8997	1715				0		36331	0	34739	CRA Investmenet			
774347																					233	0	3067		119				2682					0		33	0	0				
775054																					975	0	15653		414				4679					0		7978	0	1607				
775241																				0	108	57	519	0	96	0	0	0	258	0	0	0	0	0	0	0	0	0				
775456																					2201	0	20635		1100				2224					0		12868	0	2242				
775773																					600	1235	11185		217				669					0		8464	0	0				
776275																					73	30	1225		5				131					0		986	0	0				
776369																					0	460	1463		100				903					0		0	0	0				
776547																					612	167	4298		25				937					0		1969	0	588				
777254																					60	0	458		34				364					0		0	0	0				
777366		5144	8141	24926	449	2168				3562					0		5911	0	0		5144																					
777375																					237	313	994	180	230				214					0		0	0	0	ACCOUNTS RECEIVABLE			
777441																					116	0	1525		791				321					0		297	0	0				
777870																					284	160	9279		2028				548					0		5640	0	619				
778738																				11	3705	184	11968	1107	5094	3657			2985					0		0	0	0	Securities P&I Delayed Payments			
779016																					1856	1250	15626		889				1223					8		8254	0	2146				
779351																				174	5991	0	64975	612	12941	9743	0	0	5587	124	460	0	0	0	0	40456	0	0	MBEF Operating Leases, Net			
779360																					476	0	4357		1164				2717					0		0	0	0				
779641																					159	0	2238		35				236					0		0	1808	0				
779650																					1390	0	4409		214				1515					0		1290	0	0				
779968																					4084	2630	11556	1425	2754	924			2088					0		0	0	0	INCOME TAX PREPAID			
780049																					928	0	5116		171				1047					0		415	0	2555				
780218																					5302	2055	30420	1111	1921				3019		383			0		6416	0	11707				
780263																					678	0	6989		304				948					0		5059	0	0				
780562																					804	0	22346		12692				983					0		7867	0	0				
780722																				0	2674	2753	20779	954	1508	0	0	0	1614	0	0	0	0	0	0	9058	0	3172				
780955																					174	28	1307		254				851					0		0	0	0				
781028																					7886	7019	54214	1278	4725	1832			5181					0		16598	0	12805	investment in partnerships			
782016																					580	0	1089		31				478					0		0	0	0				
782306																					41491	10777	81898		15319	10039			14311					0		0	0	0	Other Investment-LIHTC			
782351																					1052	0	6009		641				692					0		3624	0	0				
782548																					275	144	1177		121				637					0		0	0	0				
783161																					6019	5754	36136		3718				4493					0		15223	0	929				
783246																					1199	0	7832		398				1812					0		4423	0	0				
783349																				0	0	231	484	0	40	0	0	0	196	0	0	0	0	0	0	0	17	0				
783648																					25810	9567	106173	4852	26031				13256	18651				0		0	31509	0				
783844																				0	549	477	16618	1884	2334	0	0	0	1885	0	0	0	0	0	0	11373	0	0				
783910																					1132	429	6580		646				887					0		3486	0	0				
784159																					1326	0	14585		233				2387					0		5681	0	4958				
784430																					94	1122	5466		102				610					0		1577	0	1961				
785147																					1953	375	5605		1124				2153					0		0	0	0				
785473																				0	9621	838	38462	2467	3752	0	0	0	4285	0	0	0	0	0	0	12007	0	7959				
785857																					104	0	3074		397				1049					0		1524	0	0				
785923																					11596	345	50865	3592	4788				5597					0		26475	0	2064				
785932																					636	61	6124		244				924					0		3016	0	1243				
785950																					2338	769	12949		620				2047					0		7175	0	0				
786210																					4296	0	35688		1805				5509			632		0		24078	0	0				
786256																				0	43	6	288	16	24	0	0	0	215	0	0	0	0	0	0	0	0	0				
786274																					19766	0	130390		33996				22778	12875				0		53850	0	0				
786340																					1482	0	15609		5090				930					0		628	703	6776				
786555																					1619	0	8377		481				1433					0		3857	0	987				
786612																					3373	4187	38208	3195	6547	444			7491					0		12622	0	3988	PAYROLL TAX REFUND DUE			
786733																					917	2111	11795		1644				947					0		4865	0	1311				
786948																					672	104	4379		64				1839					0		1700	0	0				
787141																					361	0	858		62				435					0		0	0	0				
787459																					350	0	1368		0				498					0		520	0	0				
787842																					695	4	5728		180				1790					0		3059	0	0				
788559																					1059	517	2884		126				1182					0		0	0	0				
788652																					619	274	4272		212				353					0		2814	0	0				
788773																					8775	0	11001		194				2032					0		0	0	0				
789051																				0	101	1	1328	85	110	25	0	0	301	0	0	0	0	0	0	815	0	0	deferred taxes available for sale			
790150																					304	221	1969		148				299					0		997	0	0				
790271																					537	1242	12029	109	319				1070					0		3024	0	5837				
790543																					1034	0	12172		7499				3639					0		0	0	0				
790703																					1997	2817	14274		2339				961					0		4350	1810	0				
790918																				0	8561	2814	40748	1987	2646	0	0	0	3920	0	0	0	0	0	0	14053	0	8754				
791072																					860	0	3821		511				1022					0		783	0	645				
791353																					212	0	3498	130	242	111			497					0		2547	0	0	JHA Debit Card Deposit			
791821																					952	2740	18896		2460				1145					0		6005	0	5594				
791942																					526	0	4411		161				846					0		2878	0	0				
792248																					385	4	1153		72				692					0		0	0	0				
792453																					267	18	921		1				635					0		0	0	0				
792640																				0	136	0	1827	121	121	0	0	0	1570	0	0	0	0	0	0	0	0	0				
792659																					664	0	1512		133				715					0		0	0	0				
793571																				0	4117	1407	22098	326	351	0	0	0	1734	0	0	0	0	0	0	14489	0	0				
794149																					540	0	1422	255	300				582					0		0	0	0				
794336																					2045	2910	9370		2825				1590					0		0	0	0				
794345																					723	943	9031		334				1193					0		3970	0	1868				
794475																					1365	352	6193		169				381					0		1276	0	2650				
794653																					213	0	935		36				287					0		399	0	0				
795249																				0	368	291	2334	82	82	0	0	0	996	0	0	0	0	0	0	597	0	0				
795548																				0	1785	107	15537	76	501	0	0	0	5001	0	0	0	0	0	0	8143	0	0				
795959																					839	421	6222		343				738					0		3206	0	675				
795968		37858	0	470297		94973				54829			52752		0		195910	64395	22332		37858																					
796152																					89	0	4726		318				588					0		3731	0	0				
796451																					40	0	8808	260	6527	6146			2241		120			0		0	0	0	Matured U S Treasuries & Interest			
796572																					867	3818	8135		1225				2225					0		0	0	0				
796657																					198	39	1011		192				582					0		0	0	0				
797140																					931	1501	12358	544	2764				1162		42			0		6000	0	0	Passport Prefund Reserve	Loan Holdovers		
797775																				0	11177	4842	29869	2389	2613	0	0	0	5512	0	0	0	0	0	0	0	5725	0				
798277																					3725	408	10094		1221				936					0		1879	0	1925				
798512																					524	0	1163		271				260					0		108	0	0				
799359																					28	0	398		19				351					0		0	0	0				
799751																				0	1088	0	2305	459	478	0	0	0	739	0	0	0	0	0	0	0	0	0				
799854																					158	0	1246		235				853					0		0	0	0				
799939																					31	0	277		37				209					0		0	0	0				
799948																					778	0	9503		1692				1895					0		2001	0	3137				
800134																					327	7	7458		677				768					0		5679	0	0				
800442																					247	0	4645		95				968					0		3335	0	0				
800479																					41	0	2020		313				166					0		1500	0	0				
800657																					49200	26946	422619	84789	127896				59212					0		11653	147712	0				
800853																					320	0	6557		291				807					0		5139	0	0				
801047																					852	1759	14448	168	331				1299		155			0		3446	0	6761				
801056																					446	0	3012		164				666					0		1736	0	0				
801654																					371	0	6009		77				563					0		4998	0	0				
802866	0	380520	142758	1061053	0	352179	0	0	0	185596	0	0	0	0	0	0	0	0	0		380520																		Software Expense	Cash items not conforming to the definition of cash items in process of collection		
803256																					235	0	1143		141				767					0		0	0	0				
803265																					51	326	1038		69				191					0		401	0	0				
803649																					620	141	7256		675				5820					0		0	0	0				
803658																					289	254	3014		15				806					0		1650	0	0				
803957																					362	0	5512		537				2205					0		0	0	2408				
804150																				0	65	65	535	43	136	0	0	0	269	0	93	0	0	0	0	0	0	0				
804338																				0	3660	3130	13785	360	414	0	0	0	6581	0	0	0	0	0	0	0	0	0				
804374																					2860	1143	12825		787				1192					0		0	0	6843				
804422																					88	44	533		97				304					0		0	0	0				
804815																					120	0	591		50				421					0		0	0	0				
804860																				0	429	50	989	51	139	0	0	0	371	0	0	0	0	0	0	0	0	0				
804963		239797	361248	2906471		688359				212819		196882			0		373137	698917	332194																							
805045																					897	0	2180		104				1179					0		0	0	0				
805250																				0	1738	124	4794	263	282	0	0	0	2609	0	0	0	0	41	0	0	0	0				
805335																					95	0	2810		111				331					0		2273	0	0				
805447																					225	0	988		4				759					0		0	0	0				
805670																				212	181	0	2884		212				817					0		0	1674	0				
805755																				17	1379	0	4504	899	1000				2125			84		0		0	0	0				
805876																					918	554	8360	168	492				552			238		0		5234	0	610				
806220																					987	1407	3790		428				581					0		387	0	0				
806846																					3582	13	23474	1346	11779	7512			3129					0		840	4131	0	LOW INCOME HOUSING TAX CREDITS			
806958																				39	1286	0	8836	371	411	0	0	0	3470	0	0	0	0	0	0	2423	0	1246				
807272																					3220	1112	29650		11608				1421					0		9471	0	2818				
807348																					397	118	3125		505				348					0		1757	0	0				
807432																					208	0	3377		118				838					0		2213	0	0				
807656																					360	0	3501		2464				677					0		0	0	0				
807946																					342	0	2973		72				464					0		2095	0	0				
807955																					2724	0	10160		3060				4255					0		121	0	0				
808176																				0	189842	107102	828228	0	222568	113688	0	0	83859	0	0	0	0	0	0	219460	0	5397	Tax Credit Investments			
808260																					13676	29686	159106		40164	18704	12730		14612					0		60968	0	0	Non-Qualified Deferred compensation	CRA Low Income Housing Investment		
808345																					108	783	1441		43				152					0		355	0	0				
808354																					161	0	1805		84				1560					0		0	0	0				
808448																					34	0	2339		3				616					0		1686	0	0				
808653																					453	258	3405		417				2277					0		0	0	0				
809070																					302	0	485		79				104					0		0	0	0				
809276																					1765	2500	13745		8394				1086					0		0	0	0				
809379																					207	283	974		125				359					0		0	0	0				
809539																					279	0	9018		594				1089					0		4	0	7052				
809650																				367	1747	115	4087	351	1043	210			1046					0		136	0	0	Collection Items			
809678																					63	11	487		254				159			115		0		0	0	0	Accounts Receivable			
809771																					5159	4480	99197		2407	1740			5184					0		81967	0	0	CRA TAX CREDITS			
809856																					892	0	3528		52				625					0		1959	0	0				
809940																					230	152	2836		55				2399					0		0	0	0				
810544																					238	96	3090		217				2539					0		0	0	0				
810777																					12820	9546	96320	3006	7485	13			6624			2939		0		38160	14920	6765	Commerical Swap			
810919																				0	23182	22158	177742	0	33090	0	0	0	18519	11036	0	15003	0	0	0	26008	13259	41526				
811046																					21049	17575	112628		35680				14917	21159				0		23407	0	0				
811279																					8057	1726	36930		1845				2864					0		15816	0	6622				
811457																				0	14	0	260	92	142	0	0	0	104	0	0	0	0	0	0	0	0	0				
811541																					344	0	1055		74				637					0		0	0	0				
811550																					67	0	3709		307				453					0		2882	0	0				
811747																					1125	6	6848		251				3309					0		2157	0	0				
812164																				0	38	0	1641	0	1603	0	0	0	0	0	0	1603	0	0	0	0	0	0				
812379																				0	355	0	5283	0	2401	2178	0	0	399	0	0	0	0	0	0	2128	0	0	CONSTRUCTION LOANS IN PROCESS			
812436																					1036	1163	5305		373				1764					0		969	0	0				
812557																					3420	0	14637		2162				8683					0		372	0	0				
812614																					1112	288	2793	136	473	334			920					0		0	0	0	Unearned dealer reserve			
813059																					48	0	522		30				444					0		0	0	0				
813572																				0	3011	0	5191	940	1445	0	0	0	735	0	0	0	0	0	0	0	0	0				
813853																					1539	328	7235	278	546				1173		158			0		3649	0	0				
814074																					1106	0	7388		2034				289					0		1570	0	2389				
814355																					0	0	162		3				159					0		0	0	0				
814430																					94665	72558	657876		189340		126270		39906	19820				0		149584	19437	92386		Lease Equipment		
814458																					108	0	1347		223				1016					0		0	0	0				
814476																					153	993	1834	137	201				487					0		0	0	0				
814551																					243	0	1519		263				829					0		184	0	0				
814711																				157	1750	0	10691	554	768	57	0	0	853	0	0	0	0	0	0	4442	2878	0	Other Assets			
815053																					376	146	2600		197				1634					0		247	0	0				
815147																					449	273	5601		480				675					0		3724	0	0				
815156																					1336	0	21080		1316				9120					0		3860	0	5448				
815277																					1086	478	7418	122	863	439			1117					0		3874	0	0	RECEIVABLES FROM LOAN SETTLEMENTS			
815754																					157	0	2089		1214				384					0		334	0	0				
815772																					1125	0	4131		171				213					0		2622	0	0				
816210																					3369	107316	156527	9176	25825				19645			8168		0		372	0	0				
816256																					170	0	1619		287				879					0		283	0	0				
816304																					1140	1617	9962		454				644					0		6107	0	0				
816603																					44830	15554	193599	12219	39436	16281			13888	2785	546	5168		0		79891	0	0	Assets of deferred compensation plans			
816751																					37	0	400		56				307					0		0	0	0				
817477																					322	300	1298		246				430					0		0	0	0				
817824	0	1861232	0	19049241	0	7757804	2024042	0	0	1111442	0	0	2006387	0	0	0	5400465	1638093	1280205		1861232																		Tax Credit Investments			
818401																					3383	1097	33508	1668	2147				3134					0		20017	0	3730				
818540																				0	98	0	1007	17	17	0	0	0	892	0	0	0	0	0	0	0	0	0				
818559																					243	0	551		0				308					0		0	0	0				
818652																				0	134	0	2119	16	16	0	0	0	445	0	0	0	0	0	0	1524	0	0				
819154																					116	0	1751		202				396					0		1037	0	0				
819172																					965	970	3477		156				614					0		772	0	0				
819453																					291	176	4591		77				1416					0		2631	0	0				
819556																					821	0	10840		630				2723					0		6666	0	0				
819855																					1101	0	6776	1319	1929				3746					0		0	0	0				
820048																				0	1781	2927	11525	195	306	95	0	0	3754	0	0	0	0	0	0	2757	0	0	PREPAID BUILDING MAINTENANCE			
820301																				0	1760	228	15306	348	416	0	0	0	992	0	0	0	0	0	0	5934	0	5976				
820477																					231	362	1878		964				321					0		0	0	0				
820842																					265	0	1212	120	120				827					0		0	0	0				
820879																					1342	269	7627		516				373					0		5127	0	0				
821036																					186	0	4287		251				658					0		3192	0	0				
821157																					573	3	3327		62				1780					0		468	0	441				
821559																					50	0	181		49				82					0		0	0	0				
821643																				0	329	11	1878	42	43	0	0	0	534	0	0	0	0	0	0	632	0	329				
821906																					5223	1921	27982	1343	2894				3317		649	191		0		9146	0	5481				
822042																					2114	1757	25618	1464	2535				3624					0		15515	0	73				
822051																					325	0	2184		529				1330					0		0	0	0				
822275																					3226	0	5402		704				1173					0		299	0	0				
822408																					1473	1405	9255		729				756					0		2910	0	1982				
822556																					23610	0	28950	2105	2146				3194					0		0	0	0				
822631																					132	67	1044		535	496			310					0		0	0	0	CERTIFICATES OF DEPOSIT			
822846																					707	19	3884		39				2118					0		1001	0	0				
823076																					87	0	279		66				126					0		0	0	0				
823133																					306	566	4605		1164				2569					0		0	0	0				
823142																				0	607	0	1416	0	265	0	0	0	544	0	122	0	0	0	0	0	0	0				
823450																					623	0	8940	436	516				1370					0		3247	0	3184				
823478																					3241	4298	36143		1436				3797					0		17529	0	5842				
823553																					0	0	573		30				171					0		372	0	0				
823638																					494	1456	2602		161				491					0		0	0	0				
823656																					1163	0	11355		514				2340					0		7338	0	0				
824242																					294	197	1611		61				698					0		361	0	0				
824653																					1661	0	6496		133				1050					0		3652	0	0				
824671																					638	1102	16613		999				1357					0		12517	0	0				
824738																					90	0	954		99				765					0		0	0	0				
825146																					10279	0	76612	2012	7614				17970					0		25047	0	15702				
825454																					966	0	4688		778	604			1395					0		1549	0	0	Other Investment-Annuity			
825548																					1880	0	9489		88				1646					0		5875	0	0				
825753																					351	1498	3046	363	367				732					98		0	0	0				
825847																					1496	0	6266		191				4579					0		0	0	0				
825940																					782	0	1683		223				678					0		0	0	0				
826451																					0	808	3284		60				459					0		1957	0	0				
826648																					684	13	5024		171				2092					0		1474	0	590				
826956																				0	3226	0	27529	1279	6062	0	0	0	17470	0	18	3353	0	0	0	771	0	0				
827355																					72	613	1639		76				878					0		0	0	0				
827458																					1575	4	11127		201				5116					0		4231	0	0				
827560		1280	5338	27413	925	1922				1828					0		15599	1446	0		1280																					
828110																					142	1040	2672		279				1211					0		0	0	0				
828174																					1388	951	9792		435				623					0		4709	1686	0				
828473																					232	0	10804	430	1489				899			537		0		8184	0	0				
828651																					4868	0	54604	3012	7321				9672					0		30306	0	2437				
829032																				0	576	541	5656	158	969	794	0	0	395	0	0	0	0	0	0	2271	0	904	Prepaid Pension Asset			
