"IDRSSD"	RCFD1773	RCFD3543	RCFD3547	RCFDF240	RCFDF241	RCFDF242	RCFDF252	RCFDF253	RCFDF254	RCFDF261	RCFDF262	RCFDF263	RCFDF684	RCFDF686	RCFDF689	RCFDF692	RCFDF694	RCFDF697	RCFDG391	RCFDG392	RCFDG395	RCFDG396	RCFDG474	RCFDG475	RCFDG476	RCFDG477	RCFDG478	RCFDG479	RCFDG480	RCFDG481	RCFDG482	RCFDG483	RCFDG484	RCFDG485	RCFDG486	RCFDG487	RCFDG488	RCFDG489	RCFDG490	RCFDG491	RCFDG492	RCFDG493	RCFDG494	RCFDG495	RCFDG496	RCFDG497	RCFDG498	RCFDG499	RCFDG500	RCFDG501	RCFDG502	RCFDG503	RCFDG504	RCFDG505	RCFDG506	RCFDG507	RCFDG508	RCFDG509	RCFDG510	RCFDG511	RCFDG512	RCFDG513	RCFDG514	RCFDG515	RCFDG516	RCFDG517	RCFDG518	RCFDG519	RCFDG520	RCFDG521	RCFDG522	RCFDG523	RCFDG524	RCFDG525	RCFDG526	RCFDG527	RCFDG528	RCFDG529	RCFDG530	RCFDG531	RCFDG532	RCFDG533	RCFDG534	RCFDG535	RCFDG536	RCFDG537	RCFDG538	RCFDG539	RCFDG540	RCFDG541	RCFDG542	RCFDG543	RCFDG544	RCFDG545	RCFDG546	RCFDG547	RCFDG548	RCFDG549	RCFDG550	RCFDG551	RCFDG552	RCFDG553	RCFDG554	RCFDG555	RCFDG556	RCFDG557	RCFDG558	RCFDG559	RCFDG560	RCFDG561	RCFDG562	RCFDG563	RCFDG564	RCFDG565	RCFDG566	RCFDG567	RCFDG568	RCFDG569	RCFDG570	RCFDG571	RCFDG572	RCFDG573	RCFDG574	RCFDG575	RCFDG576	RCFDG577	RCFDG578	RCFDG579	RCFDG580	RCFDG581	RCFDG582	RCFDG583	RCFDG584	RCFDG585	RCFDG586	RCFDG587	RCFDG588	RCFDG589	RCFDG590	RCFDG804	RCFDG805	RCFDG806	RCFDG807	RCFDG808	RCFDG809	RCON1773	RCON3543	RCON3547	RCONF240	RCONF241	RCONF242	RCONF252	RCONF253	RCONF254	RCONF261	RCONF262	RCONF263	RCONF684	RCONF686	RCONF689	RCONF692	RCONF694	RCONF697	RCONG391	RCONG392	RCONG395	RCONG396	RCONG474	RCONG475	RCONG476	RCONG477	RCONG478	RCONG479	RCONG480	RCONG481	RCONG482	RCONG483	RCONG484	RCONG485	RCONG486	RCONG487	RCONG488	RCONG489	RCONG490	RCONG491	RCONG492	RCONG493	RCONG494	RCONG495	RCONG496	RCONG497	RCONG498	RCONG499	RCONG500	RCONG501	RCONG502	RCONG503	RCONG504	RCONG505	RCONG506	RCONG507	RCONG508	RCONG509	RCONG510	RCONG511	RCONG512	RCONG513	RCONG514	RCONG515	RCONG516	RCONG517	RCONG518	RCONG519	RCONG520	RCONG521	RCONG522	RCONG523	RCONG524	RCONG525	RCONG526	RCONG527	RCONG528	RCONG529	RCONG530	RCONG531	RCONG532	RCONG533	RCONG534	RCONG535	RCONG536	RCONG537	RCONG538	RCONG539	RCONG540	RCONG541	RCONG542	RCONG543	RCONG544	RCONG545	RCONG546	
979759																																																																																																																																																		70378		0																																																																																													
980045																																																																																																																																																		0																																																																																															
980344																																																																																																																																																		25405		0																																																																																													
980438																																																																																																																																																		0																																																																																															
980531																																																																																																																																																		187020	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8076	92330	86614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	187020	0	8076	92330	86614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
980661	4204996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	455	0	13	442	0	13674	4191322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4205451	0	13687	4191764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18519	0	0	18519	0	0	0	0	0	0	442	0	0	442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18519	0	0	18519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18519	0	0	18519	0	4204996																																																																																															
980951																																																																																																																																																		22515																																																																																															
980960																																																																																																																																																		0																																																																																															
981350																																																																																																																																																		1593																																																																																															
981453																																																																																																																																																		11090																																																																																															
982142																																																																																																																																																		131756																																																																																															
982263																																																																																																																																																		23918																																																																																															
982348																																																																																																																																																		54606																																																																																															
982553																																																																																																																																																		0																																																																																															
982731																																																																																																																																																		18541																																																																																															
982937																																																																																																																																																		39369																																																																																															
983055																																																																																																																																																		8212																																																																																															
983130																																																																																																																																																		60053																																																																																															
983158																																																																																																																																																		0																																																																																															
983215																																																																																																																																																		18417																																																																																															
983448	5470077	219242	199183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43249	0	0	43249	0	0	5295239	174838	0	0	0	0	0	0	0	0	0	0	715	0	0	715	0	0	0	219242	0	9807	0	0	9807	0	5743090	0	0	5568252	174838	0	0	0	0	0	0	0	194760	4423	6121	0	0	6121	0	0	0	0	0	0	0	0	0	0	0	235127	0	0	230704	4423	0	0	0	0	0	43244	0	0	43244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29819	0	0	29819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29823	0	0	29823	0	5470077	219242	199183																																																																																													
983457																																																																																																																																																		325529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4197	300353	20979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	325529	0	4197	300353	20979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31362	0	0	0	31362	0	0	0	0	0	0	0	0	0	0	0	
983550																																																																																																																																																		23102																																																																																															
983671																																																																																																																																																		74778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74778	0	0	74778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
984258																																																																																																																																																		231017																																																																																															
984351																																																																																																																																																		50002		0																																																																																													
984379																																																																																																																																																		186763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	186763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	186763	0	0	186763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
984454																																																																																																																																																		5920		0																																																																																													
984650																																																																																																																																																		0																																																																																															
984856																																																																																																																																																		30605																																																																																															
985451																																																																																																																																																		57397																																																																																															
985554																																																																																																																																																		6564																																																																																															
986159																																																																																																																																																		9642																																																																																															
986551																																																																																																																																																		15087																																																																																															
986757																																																																																																																																																		4847																																																																																															
986935																																																																																																																																																		15843		0																																																																																													
987053																																																																																																																																																		53621	0	0	682	0	0	0	0	0	0	0	0	0	0	0	682	0	0	0	0	0	0	0	53621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	682	0	682	0	0	54303	0	54303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
987231																																																																																																																																																		22305																																																																																															
987259																																																																																																																																																		3015																																																																																															
987352																																																																																																																																																		48960																																																																																															
987651																																																																																																																																																		16978																																																																																															
987848																																																																																																																																																		22368																																																																																															
988144																																																																																																																																																		76381																																																																																															
988153																																																																																																																																																		124390																																																																																															
988256																																																																																																																																																		4520																																																																																															
988452																																																																																																																																																		76036																																																																																															
988658																																																																																																																																																		307																																																																																															
988845																																																																																																																																																		51203																																																																																															
989141																																																																																																																																																		34985																																																																																															
989347																																																																																																																																																		6514																																																																																															
989534																																																																																																																																																		10663																																																																																															
989655																																																																																																																																																		29496																																																																																															
989730																																																																																																																																																		3503																																																																																															
989758																																																																																																																																																		42255																																																																																															
989851																																																																																																																																																		9617																																																																																															
990053																																																																																																																																																		6001		0																																																																																													
990352																																																																																																																																																		109742																																																																																															
990642																																																																																																																																																		44587																																																																																															
991041																																																																																																																																																		45556																																																																																															
991135																																																																																																																																																		33180																																																																																															
991340																																																																																																																																																		898566	14588	14992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22389	863047	13130	0	0	0	0	0	7805	0	0	7805	0	0	0	0	0	0	0	0	14588	0	0	0	0	0	0	920959	0	22389	885440	13130	0	0	0	0	0	0	0	14992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14992	0	0	14992	0	0	0	0	0	0	0	0	0	0	0	0	
991359																																																																																																																																																		8533																																																																																															
991555																																																																																																																																																		103154																																																																																															
991621																																																																																																																																																		81860																																																																																															
991854																																																																																																																																																		444																																																																																															
992057																																																																																																																																																		991																																																																																															
992851																																																																																																																																																		40393																																																																																															
993250																																																																																																																																																		26742																																																																																															
993335																																																																																																																																																		20122																																																																																															
993353																																																																																																																																																		1488																																																																																															
994435																																																																																																																																																		66210																																																																																															
994565																																																																																																																																																		316496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	316496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	316496	0	0	316496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
995076																																																																																																																																																		10063																																																																																															
995450																																																																																																																																																		121084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	21	0	4638	116446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121105	0	4638	116467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	21	0	0	0	0	0	0	21	0	0	21	0	0	
995517																																																																																																																																																		19042																																																																																															
995571																																																																																																																																																		10768																																																																																															
995674																																																																																																																																																		0																																																																																															
995955																																																																																																																																																		9250																																																																																															
996251																																																																																																																																																		5180																																																																																															
996260																																																																																																																																																		154149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64978	73461	15710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	154149	0	64978	73461	15710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
996457																																																																																																																																																		62686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	249	62437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62686	0	249	62437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
997052																																																																																																																																																		5935																																																																																															
997155																																																																																																																																																		27844																																																																																															
997333																																																																																																																																																		32295																																																																																															
997557																																																																																																																																																		34552																																																																																															
997650																																																																																																																																																		38665																																																																																															
997847																																																																																																																																																		101977																																																																																															
997856																																																																																																																																																		25397																																																																																															
998358																																																																																																																																																		10939																																																																																															
998554																																																																																																																																																		47588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5259	0	5259	0	0	52847	0	52847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
998648																																																																																																																																																		55232																																																																																															
998657																																																																																																																																																		3090																																																																																															
998750																																																																																																																																																		13463																																																																																															
998844																																																																																																																																																		25569																																																																																															
999355																																																																																																																																																		0																																																																																															
999430																																																																																																																																																		92134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92134	0	0	92134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
999935																																																																																																																																																		60136																																																																																															
1000052																																																																																																																																																		32942																																																																																															
1000100																																																																																																																																																		337656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37645	300011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	337656	0	37645	300011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1000276																																																																																																																																																		37121																																																																																															
1000511																																																																																																																																																		44441																																																																																															
1000557																																																																																																																																																		1587																																																																																															
1000641																																																																																																																																																		63316																																																																																															
1000856																																																																																																																																																		6241																																																																																															
1000959																																																																																																																																																		11258																																																																																															
1001059																																																																																																																																																		67733																																																																																															
1001152																																																																																																																																																		3960959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6993	3923659	30307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3960959	0	6993	3923659	30307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1001451																																																																																																																																																		0																																																																																															
1001639																																																																																																																																																		205691	0	0	0	0	0	1839151	0	1839151	0	0	0	0	0	0	0	0	0	15481	0	0	0	0	0	180892	24799	0	0	0	0	0	0	0	0	0	0	1587801	0	0	0	1587801	0	0	0	0	0	0	0	0	0	1808973	0	0	180892	1628081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93516	0	0	0	93516	10900	0	0	0	10900	1949406	0	0	0	1949406	0	0	0	0	0	0	0	0	0	0	6900	
1001648																																																																																																																																																		215233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1033	214200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	215233	0	1033	214200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1001705																																																																																																																																																		74805																																																																																															
1001817																																																																																																																																																		51125																																																																																															
1001853																																																																																																																																																		12364																																																																																															
1002355																																																																																																																																																		13648																																																																																															
1002373																																																																																																																																																		42581																																																																																															
1002430																																																																																																																																																		57930																																																																																															
1002458																																																																																																																																																		1906																																																																																															
1002618																																																																																																																																																		16372																																																																																															
1002850																																																																																																																																																		70169																																																																																															
1002878																																																																																																																																																		1034724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6612	1017869	10243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1034724	0	6612	1017869	10243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1002953																																																																																																																																																		25461																																																																																															
1003455																																																																																																																																																		57906																																																																																															
1003549																																																																																																																																																		48115																																																																																															
1003558																																																																																																																																																		72457																																																																																															
1003839																																																																																																																																																		116744																																																																																															
1003950																																																																																																																																																		6590		0																																																																																													
1004256																																																																																																																																																		9174																																																																																															
1004265																																																																																																																																																		201																																																																																															
1004368																																																																																																																																																		248189	9853	10259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	981	0	0	98	0	0	248189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9853	0	0	0	0	0	0	259023	0	0	258140	883	0	0	0	0	0	0	0	10259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10259	0	0	10259	0	0	0	0	0	0	98	0	0	98	0	883	
1004470																																																																																																																																																		19307																																																																																															
1005440																																																																																																																																																		34795																																																																																															
1005459																																																																																																																																																		17153																																																																																															
1005552																																																																																																																																																		57057																																																																																															
1005655																																																																																																																																																		0																																																																																															
1005851																																																																																																																																																		0																																																																																															
1006148																																																																																																																																																		128980	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128980	0	0	0	0	0	0	0	0	0	0	0	3666	647	0	0	4313	0	0	0	0	0	0	0	0	0	132646	647	0	128980	4313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1006157																																																																																																																																																		7376																																																																																															
1006344																																																																																																																																																		13307																																																																																															
1006513																																																																																																																																																		60209																																																																																															
1006559																																																																																																																																																		6675																																																																																															
1006577																																																																																																																																																		3095																																																																																															
1006652																																																																																																																																																		17367																																																																																															
1006951																																																																																																																																																		46759																																																																																															
1007015																																																																																																																																																		84287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84287	0	0	84287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1007051																																																																																																																																																		28206																																																																																															
1007154																																																																																																																																																		28322																																																																																															
1007417																																																																																																																																																		312193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	312193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	312193	0	0	312193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1007659																																																																																																																																																		10626		0																																																																																													
1007734																																																																																																																																																		0																																																																																															
1007752																																																																																																																																																		12858		0																																																																																													
1007819																																																																																																																																																		97900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	811	0	0	811	0	0	96579	1321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98711	0	0	97390	1321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	811	0	0	811	0	0	0	0	0	0	0	
1007846	1007991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	840	0	0	0	0	39	991465	16487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1008831	0	39	991465	17327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1877	0	0	1877	0	840	0	0	0	840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1877	0	0	1877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	840	1877	0	0	1877	0	1007991																																																																																															
1007930																																																																																																																																																		29423																																																																																															
1007958																																																																																																																																																		26351																																																																																															
1008076																																																																																																																																																		70354																																																																																															
1008133																																																																																																																																																		79863																																																																																															
1008151																																																																																																																																																		4098																																																																																															
1008209																																																																																																																																																		46072																																																																																															
1008432																																																																																																																																																		14735																																																																																															
1008450																																																																																																																																																		2323																																																																																															
1008553																																																																																																																																																		21075																																																																																															
1008674																																																																																																																																																		89545																																																																																															
1008731																																																																																																																																																		27878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27878	0	0	27878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1008955																																																																																																																																																		26315																																																																																															
