"IDRSSD"	RCFD3411	RCFD3430	RCFD3432	RCFD3433	RCFD3434	RCFD3435	RCFD3450	RCFD3555	RCFD3556	RCFD3557	RCFD3814	RCFD3815	RCFD3817	RCFD3819	RCFD3820	RCFD3821	RCFD3822	RCFD3826	RCFD5591	RCFD5592	RCFD5593	RCFD5594	RCFD5595	RCFD6550	RCFD8693	RCFD8694	RCFD8695	RCFD8696	RCFD8697	RCFD8698	RCFD8699	RCFD8700	RCFD8701	RCFD8702	RCFD8703	RCFD8704	RCFD8705	RCFD8706	RCFD8707	RCFD8708	RCFD8709	RCFD8710	RCFD8711	RCFD8712	RCFD8713	RCFD8714	RCFD8715	RCFD8716	RCFD8719	RCFD8720	RCFD8723	RCFD8724	RCFD8725	RCFD8726	RCFD8727	RCFD8728	RCFD8733	RCFD8734	RCFD8735	RCFD8736	RCFD8737	RCFD8738	RCFD8739	RCFD8740	RCFD8741	RCFD8742	RCFD8743	RCFD8744	RCFD8745	RCFD8746	RCFD8747	RCFD8748	RCFD8765	RCFDA126	RCFDA127	RCFDA589	RCFDC219	RCFDC220	RCFDC221	RCFDC222	RCFDC223	RCFDC224	RCFDC968	RCFDC969	RCFDC970	RCFDC971	RCFDC972	RCFDC973	RCFDC974	RCFDC975	RCFDC978	RCFDF164	RCFDF165	RCFDG401	RCFDG402	RCFDG403	RCFDG404	RCFDG405	RCFDG406	RCFDG407	RCFDG408	RCFDG409	RCFDG410	RCFDG411	RCFDG412	RCFDG413	RCFDG414	RCFDG415	RCFDG416	RCFDG417	RCFDG418	RCFDG420	RCFDG421	RCFDG422	RCFDG423	RCFDG425	RCFDG426	RCFDG427	RCFDG428	RCFDG430	RCFDG431	RCFDG432	RCFDG433	RCFDG435	RCFDG436	RCFDG437	RCFDG438	RCFDG440	RCFDG441	RCFDG442	RCFDG443	RCFDG445	RCFDG446	RCFDG447	RCFDG448	RCFDG450	RCFDG451	RCFDG452	RCFDG453	RCFDG455	RCFDG456	RCFDG457	RCFDG458	RCFDG460	RCFDG461	RCFDG462	RCFDJ455	RCFDJ456	RCFDJ457	RCFDJ458	RCFDJ459	RCON3411	RCON3430	RCON3432	RCON3433	RCON3434	RCON3435	RCON3450	RCON3555	RCON3556	RCON3557	RCON3814	RCON3815	RCON3817	RCON3819	RCON3820	RCON3821	RCON3822	RCON3826	RCON5591	RCON5592	RCON5593	RCON5594	RCON5595	RCON6550	RCON8693	RCON8694	RCON8695	RCON8696	RCON8697	RCON8698	RCON8699	RCON8700	RCON8701	RCON8702	RCON8703	RCON8704	RCON8705	RCON8706	RCON8707	RCON8708	RCON8709	RCON8710	RCON8711	RCON8712	RCON8713	RCON8714	RCON8715	RCON8716	RCON8719	RCON8720	RCON8723	RCON8724	RCON8725	RCON8726	RCON8727	RCON8728	RCON8733	RCON8734	RCON8735	RCON8736	RCON8737	RCON8738	RCON8739	RCON8740	RCON8741	RCON8742	RCON8743	RCON8744	RCON8745	RCON8746	RCON8747	RCON8748	RCONA126	RCONA127	RCONA589	RCONC219	RCONC220	RCONC221	RCONC222	RCONC223	RCONC224	RCONC968	RCONC969	RCONC970	RCONC971	RCONC972	RCONC973	RCONC974	RCONC975	
12311	14256	0	0	0	0	0	27025296	0	0	0	10588227	3910905	0	625203	30056	85126	4734	0	0	0	0	0	0	240961	0	0	0	123607	840485	2173275	0	0	0	0	0	0	0	0	0	0	380523	7906	0	171200	0	7906	0	171200	293467	3250837	293467	3716844	3087000	0	0	0	289995	23049	0	171721	209319	19555	3310	168039	21553	0	0	0	16039	0	0	0	4652	25159304	2189087	0	55	105	186	59	0	0	0	0	0	0	0	0	761254	1498411	0	196763	1187513	0	0	761254	1498411	0	0	0	0	89008	408121	264125	0	0	0	62906	702353	733152	109473	0	0	137370	146069	0	0	2400	0	0	0	0	0	0	0	0	0	0	0	0	4000	0	0	0	0	0	0	0	0	0	0	0	150069	0	0	2400	3698262	212643	15199205	498484	1488564																																																																																										
12647																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	3389	757	0	55		100		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12656																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
12937																																																																																																																																																								0	0	0	0				0	0	0	14838	0		3337		0			0	0	0	0	0	0																																																								0	0									
12946																																																																																																																																																								0	425943	0	0	0	0	0	0	0	0	0	3550	0	4357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13103																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	41328	0	0	978	8	1015	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13251																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								1208	0									
13457																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
14155																																																																																																																																																								0	0	0	0				0	0	0	1792	0		26		0			0	0	0	0	0	0																																																								0	0									
14650																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	825									
14753																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
14865																																																																																																																																																								0	0	0	0				0	0	0	252	4977		2220		0			0	0	0	0	0	0																													1775																				0							0	0									
14977																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16551																																																																																																																																																								0	1000	0	0				0	0	0	8671	1766		0		491			0	0	0	0	0	0																													1503																				0							0	0									
16748																																																																																																																																																								0	0	0	0				0	0	0	5138	0		0		0			0	0	0	0	0	0																																																								0	0									
17110																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	0		810		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17147																																																																																																																																																								0	0	0	0	0	0	975553	0	0	0	452706	3514	0	9577	0	23285	5265	0	0	0	0	0	0	0	0	0	0	0	7215	0	0	0	0	0	0	0	0	0	0	0	7917	0	0	0	0	0	0	0	0	0	0	0	990684	0	0	0	0	0	0	0	0	0	0	0	12033	0	0	0	12191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17259																																																																																																																																																								0	0	0	0				0	0	0	0	0		5		0			0	0	0	0	0	171																																																								0	0									
17950																																																																																																																																																								0	0	0	0				0	0	0	677	0		0		1477			0	0	0	0	0	0																																																								0	0									
17978																																																																																																																																																								0	17500	0	0				0	0	0	1403	0		0		0			989	989	0	0	0	0																																																								0	0									
18050																																																																																																																																																								0	0	0	0				0	0	0	243	0		8		2239			0	0	0	0	0	0																																																								0	0									
18135																																																																																																																																																								0	0	0	0				0	0	0	5488	939		216		0			0	0	0	0	0	0																													0																				478							0	0									
18827																																																																																																																																																								0	0	0	0	0	0	80400	0	0	0	35834	0	0	826	0	3054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80400	0	0	0	0	0	0	0	0	0	0	0	321	0	0	0	968	0	0	0	0	0	56200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18836																																																																																																																																																								0	0	0	0				0	0	0	3960	0		0		130			0	0	0	0	0	0																																																								0	0									
18854																																																																																																																																																								0	1544	0	0	0	0	0	0	0	0	1364	0	0	148		929		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
19356																																																																																																																																																								0	0	0	0				0	0	0	0	0		18		0			0	0	0	0	0	0																																																								0	0									
19936																																																																																																																																																								0	0	0	0				0	0	0	7752	0		1772		0			0	0	0	0	0	0																																																								0	0									
19972																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
20053																																																																																																																																																								0	6750	0	0				0	0	0	2940	326		96		0			0	0	0	0	0	0																																																								0	204									
20633																																																																																																																																																								0	0	0	0				0	0	0	3067	0		100		0			0	0	0	0	0	0																																																								0	0									
20857																																																																																																																																																								0	0	0	0				0	0	0	834	0		2750		0			0	0	0	0	0	0																																																								0	0									
21256																																																																																																																																																								5	0	0	0				0	0	0	50	0		0		0			0	0	0	0	0	0																																																								0	0									
21359																																																																																																																																																								0	0	0	0				0	0	0	0	0		33		0			0	0	0	0	0	0																																																								0	0									
21658																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	1789	643	0	0		61		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	691	0	0	0	0	0	0	0	401	0	0	0	0	0	0	0	0	
22048																																																																																																																																																								0	0	0	0				0	0	0	739	0		839		0			0	0	0	0	0	0																													2000																				0							0	0									
22543																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	14338	0	0	0		469		0	0	0	0	0	0	0	0	0	0	0	993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	993	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22552																																																																																																																																																								0	0	0	0				0	0	0	0	0		156		0			0	0	0	0	0	0																																																								0	0									
22730																																																																																																																																																								0	0	0	0				0	0	0	983	0		0		624			0	0	0	0	0	0																																																								0	0									
22936																																																																																																																																																								0	0	0	0				0	0	0	902	0		0		198			0	0	0	0	0	0																																																								0	0									
23456																																																																																																																																																								0	0	0	0				0	0	0	5772	1298		0		0			0	0	0	0	0	0																																																								0	0									
23504																																																																																																																																																								0	424000	0	0	0	0	433401	0	0	0	61016	2015	0	14392	0	11654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	433401	0	0	0	0	0	0	0	0	0	0	0	6363	0	0	0	2215	0	0	0	0	0	336701	0	0	0	0	412175	0	0	0	0	0	0	0	0	0	
23643																																																																																																																																																								0	0	0	0				0	0	0	0	0		459		0			0	0	0	0	0	0																																																								0	0									
23755																																																																																																																																																								100	0	0	0				0	0	0	9250	0		0		0			0	0	0	0	0	0																													387																				321							0	0									
24006																																																																																																																																																								0	0	0	0	0	0	16606	0	0	0	33475	0	0	0	0	1688	1688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	343	0	0	0	343	0	0	0	0	0	0	0	0	0	0	0	16606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
24378																																																																																																																																																								0	0	0	0				0	0	0	991	0		0		0			0	0	0	0	0	0																																																								0	0									
24453																																																																																																																																																								0	450	0	0				0	0	0	4899	220		0		45			0	0	0	0	0	0																																																								0	0									
24659																																																																																																																																																								0	0	0	0				0	0	0	0	107		25		0			0	0	0	0	0	0																																																								0	0									
24668																																																																																																																																																								11159	0	0	0	0	0	0	0	0	0	499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
24949																																																																																																																																																								0	0	0	0				0	0	0	13682	1675		710		0			0	0	0	0	0	0																																																								0	0									
25357																																																																																																																																																								0	1217	0	0				0	0	0	1767	0		0		1180			0	0	0	0	0	0																																																								0	0									
25647																																																																																																																																																								74	0	0	0	0	0	0	0	0	0	1498	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
26176																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
26242																																																																																																																																																								0	10000	0	0				0	0	0	7408	4418		0		991			0	0	0	0	0	0																																																								0	0									
26457																																																																																																																																																								0	0	0	0				0	0	0	314	0		170		0			0	0	0	0	0	0																																																								0	0									
26765																																																																																																																																																								0	145000	0	0	0	0	0	0	0	0	0	0	0	3947	0	2655	0	0	0	0	0	0	0	190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
27070																																																																																																																																																								0	0	0	0				0	0	0	4060	3885		0		0			0	0	0	0	0	0																																																								0	0									
27548																																																																																																																																																								0	25	0	0	0	0	10000	0	0	0	24621	0	0	19754		0		0	0	0	0	0	0	0	0	0	0	0	6552	0	0	0	0	0	0	0	0	0	0	0	6795	0	0	0	0	0	0	0	0	0	0	0	23347	0	0	0	0	0	0	0	0	0	0	0	277	0	0	0	51	0	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
27614																																																																																																																																																								0	0	0	0				0	0	0	19386	0		286		0			0	0	0	0	0	0																																																								0	0									
27847																																																																																																																																																								0	0	0	0				0	0	0	0	0		1351		0			0	0	0	0	0	0																																																								0	0									
28013																																																																																																																																																								5352	100000	0	0	0	0	0	0	0	0	76574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
28152																																																																																																																																																								0	0	0	0	0	0	12967	0	0	0	1187	0	0	275		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5228	0	0	0	5228	0	0	0	0	0	0	0	23423	0	0	0	0	0	0	0	0	0	0	0	408	0	0	0	126	0	0	0	0	0	12967	0	0	0	0	0	2116	0	0	0	0	0	0	0	0	
28255																																																																																																																																																								0	0	0	0				0	0	0	100	0		405		0			0	0	0	0	0	1																																																								0	0									
28406																																																																																																																																																								5298	0	0	0	0	0	1347378	0	0	0	76923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23818	0	0	0	0	0	0	0	0	0	0	0	19490	0	0	0	0	0	0	0	0	0	0	0	43309	0	0	0	12687	0	0	0	12673	0	0	0	333	0	0	0	130	0	0	0	1347378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
28675																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	3582	0	0	0		868		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
28732																																																																																																																																																								0	0	0	0				0	0	0	1370	0		232		0			0	0	0	0	0	0																																																								0	0									
29476																																																																																																																																																								0	14259	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
29636																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	9062	5304	0	2517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
