"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1403	RCFD1406	RCFD1407	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDHK26	RCFDHK27	RCFDHK28	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK087	RCFDK088	RCFDK089	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDL183	RCFDL184	RCFDL185	RCFDL186	RCFDL187	RCFDL188	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1403	RCON1406	RCON1407	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON5380	RCON5381	RCON5382	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONHK26	RCONHK27	RCONHK28	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK045	RCONK046	RCONK047	RCONK048	RCONK049	RCONK050	RCONK051	RCONK052	RCONK053	RCONK054	RCONK055	RCONK056	RCONK057	RCONK058	RCONK059	RCONK060	RCONK061	RCONK062	RCONK063	RCONK064	RCONK065	RCONK066	RCONK067	RCONK068	RCONK069	RCONK070	RCONK071	RCONK087	RCONK088	RCONK089	RCONK102	RCONK103	RCONK104	RCONK105	RCONK106	RCONK107	RCONK108	RCONK109	RCONK110	RCONK111	RCONK112	RCONK113	RCONK114	RCONK115	RCONK116	RCONK117	RCONK118	RCONK119	RCONK120	RCONK121	RCONK122	
853747																																																																																																								0	0	0							4330	1838	230	0	8	84	150	37	322	570	0	42	0	0	0	0	0	0				0	0	0	12	84	7	0	0	0	0	0	0	0	0	0		601	0	482	66	0	0								0	0	0	0	0	0	220	234	0	0	3091	267				0	0	2871	0	0	35	0	0	31	0	0	0																																																				
853804																																																																																																								0	0	0							5928	2196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	332	0	0	0	0	0	0	3	0	0	0	0	0		138	0	0	0	0	0								0	0	0	0	0	4457	0	2193	0	0	0	1001				0	0	0	0	0	0	0	0	0	0	0	0																																																				
853934																																																																																																								0	0	0							2485	1548	0				70	0	423	0	0	1	0	0	0	0	0	0				0	0	158	0	0	125	0	0	0	0	0	0	0	0	0		471	0	211	0	0	0								0	1000	0	0	0	0	261	0	0	0	0	1300				0	0	58	0	0	0	0	0	0	0	0	0																																																				
853952																																																																																																								0	0	0	0	0	0	0	0	0	4174	2531	562	0	35	0	4	0	84	135	0	101	0	0	0	0	0	0	0	0	0	66	0	62	45	0	0	0	0	0	102	0	0	0	0	0	0	1024	90	767	562	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	360	2242	0	0	308	0	0	2769	0	0	79	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	264	0	0	2197	0	0	0	
854173																																																																																																								0	0	0							200	398	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		200	0	153	0	245	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
854351																																																																																																								0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
854454																																																																																																								0	0	0	0	0	0	0	0	0	2038	645	5	0	39	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	72	0	148	44	0	0	0	0	0	61	5	0	0	0	0	0	591	130	55	0	0	0	0	0			0	0	0	0	0	0	0	0	18	0	0	0	0	585	0	0	0	231	0	0	816	0	0	77	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	585	0	0	0	0	0	0	
854548																																																																																																								0	0	0							320	218	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0						0	0	0	0	0	0	0	190	0	0	0	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
854753																																																																																																								0	0	0							56	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
854847																																																																																																								0	0	0							98	97	67	0	0	0	30	50	18	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		80	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
855143																																																																																																								0	0	0							240	107	0	66	0	0	26	0	75	0	0	0	0	0	0	0	0	0				0	0	0	3	0	66	0	0	0	0	0	0	0	0	0		18	0	0	0	0	0								0	0	0	0	0	1	0	0	0	0	77	0				0	0	74	0	0	0	0	0	0	0	0	0																																																				
855264																																																																																																								0	0	0							0	1231	116	0	0	0	72	0	0	132	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	1010	116	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
855303																																																																																																								0	0	0							91	192	0				16	0	1	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		82	0	101	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
855563																																																																																																								285	73	178	0	0	0	0	0	0	210	1345	356	0	0	0	448	283	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	565	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
855648																																																																																																								0	0	0							0	57	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
855741																																																																																																								0	0	0							3502	3569	0	0	0	0	489	0	1185	545	0	0	0	0	1077	0	0	0				0	0	0	1294	0	0	0	0	0	0	0	0	0	0	0		786	34	794	0	100	0								220	0	0	0	50	0	75	0	0	0	0	326				0	0	18	0	0	0	0	0	0	0	0	0																																																				
855844																																																																																																								0	0	0							2275	645	0				36	0	637	0	0	200	0	0	0	0	0	0				14	0	16	12	0	87	0	0	0	0	0	0	0	0	0		676	34	334	0	0	0								0	0	0	0	0	0	0	130	0	0	354	164				0	0	0	0	0	0	0	0	0	0	0	0																																																				
855956																																																																																																								0	0	0							3773	1360	316	1291	408	0	0	160	1540	0	0	470	489	0	0	0	0	0				0	0	0	408	0	1291	0	0	0	0	0	0	0	0	0		311	34	293	156	0	0								155	0	0	0	0	0	0	0	0	0	0	0				0	0	202	0	0	523	0	0	318	0	0	0																																																				
856159																																																																																																								0	0	0							0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	25	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
856243																																																																																																								0	0	0							492	1083	289	0	47	0	142	0	123	0	174	0	0	0	0	0	0	0				28	0	0	47	0	0	0	0	0	1	9	0	0	0	0		192	0	167	100	0	0								0	0	0	0	36	0	235	463	6	0	131	10				0	6	0	0	0	23	0	0	21	0	0	0																																																				
856346																																																																																																								0	0	0							2806	3258	138				848	138	748	1325	0	139	0	0	0	0	0	0				78	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	811	0	172	0	32	0	0	0						0	27	0	0	0	124	757	0	0	0	601	338	0	0	472	0	0	579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107	0	0	0				
856458																																																																																																								0	0	0							0	522	179	0	365	179	0	0	0	157	0	0	0	0	0	0	0	0				0	0	0	365	179	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
856542																																																																																																								0	0	0							0	11	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
856748																																																																																																								0	0	0							4861	1511	161	376	223	0	707	136	1098	79	0	535	0	0	0	0	0	0				0	0	0	223	0	376	0	0	0	0	0	0	0	0	0		1103	42	236	0	0	0								0	0	0	0	539	620	53	0	0	0	426	0				0	0	102	0	0	96	0	0	86	0	0	0																																																				
856869																																																																																																								0	0	0							458	93	0	181	11	0	30	0	169	0	0	0	0	0	0	0	0	0				0	0	0	11	0	181	0	0	0	0	0	0	0	0	0		42	0	0	0	0	0								0	0	0	0	0	0	14	0	0	0	0	0				0	0	85	0	0	0	0	0	0	0	0	0																																																				
856944																																																																																																								0	0	0							32	90	181	0	0	0	0	5	0	0	50	15	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		17	0	90	79	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
857259																																																																																																								0	0	0							0	176	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0				0	0	0	3	0	0	0	0	0	0	0	0	0	0	0		0	0	168	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
857455																																																																																																								0	0	0							45	1142	81	0	0	0	260	34	36	0	0	0	0	0	0	0	0	0				0	0	0	3	0	0	0	0	0	0	0	0	0	0	0		0	0	59	44	0	0								0	0	0	0	0	0	249	442	0	0	0	0				0	0	36	0	0	0	0	0	0	0	0	0																																																				
857576																																																																																																								0	0	0							8790	166	0				0	0	694	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		147	0	166	0	0	0								0	0	0	0	0	0	0	0	0	0	7949	0				0	0	694	0	0	0	0	0	0	0	0	0																																																				
857745																																																																																																								0	0	0							1090	731	62	515	37	25	212	0	264	160	10	56	0	0	0	0	0	0				25	0	0	37	25	515	0	0	0	0	0	0	0	0	0		170	0	184	27	0	0								0	0	0	0	0	0	86	2	0	0	67	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
857811																																																																																																								0	0	0							93	829	0	0	0	0	657	0	0	0	0	0	40	0	0	0	0	0				0	0	9	0	0	0	0	0	0	0	0	0	0	0	0		76	0	47	0	0	0								0	0	0	0	0	0	66	0	0	0	8	0				657	0	0	0	0	0	0	0	0	0	0	0																																																				
857875																																																																																																								0	0	0							1445	197	0				0	0	0	0	0	52	0	0	0	0	0	0				0	0	43	0	0	0	0	0	0	0	0	0	0	0	0		1142	1	197	0	0	0								0	0	0	0	0	0	0	0	0	0	86	121				0	0	364	0	0	0	0	0	0	0	0	0																																																				
857941																																																																																																								0	0	0							679	120	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0				0	0	0	0	0	32	0	0	0	0	0	0	0	0	0		68	0	91	0	0	0								0	0	0	0	0	0	0	0	0	0	508	24				0	0	0	0	0	0	0	0	0	0	0	0																																																				
858153																																																																																																								0	0	0							0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
858443																																																																																																								0	0	0							892	355	0	0	0	0	16	0	106	0	0	0	0	0	0	0	0	0				0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	732	0	191	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
858452																																																																																																								0	0	0							0	19	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
858528																																																																																																								0	0	0	0	0	0	0	0	0	0	5883	2266	0	0	0	50	6	0	1933	0	0	0	0	0	0	0	0	0	0	0	92	36	0	0	15	0	0	0	0	21	24	0	0	0	0	0	0	0	3393	2085	12	9	0	0			0	0	0	0	0	0	34	0	0	57	0	0	0	0	0	0	336	0	0	336	0	0	336	0	0	301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
858818																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
858854																																																																																																								0	0	0							493	1157	260	0	18	170	377	5	7	496	58	22	0	0	0	0	0	0				0	0	0	26	179	0	0	0	0	0	0	0	0	0	0		42	0	171	0	0	0								0	0	0	0	0	0	0	18	0	0	413	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
859002																																																																																																								0	0	0							6497	844	0	0	0	0	22	0	274	0	0	0	0	0	0	0	0	0				59	0	43	0	0	0	0	0	0	0	0	0	0	0	0		4127	13	748	0	11	0								0	0	0	0	0	138	0	0	0	0	1188	712				0	0	451	0	0	0	0	0	0	0	0	0																																																				
859141																																																																																																								0	0	0	0	0	0	0	0	0	1953	2018	90	160	1315	0	110	62	1727	162	0	0	0	0	0	0	0	0	0	0	0	36	0	0	1315	0	160	0	0	0	0	0	0	0	0	0	0	66	0	123	27	29	0	0	0			0	0	0	0	0	0	0	0	0	92	121	0	0	0	0	0	0	0	0	0	1615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1615	
859552																																																																																																								0	0	0	0	0	0	0	0	0	1029	369	1314	0	0	0	312	0	875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	581	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	733	0	154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
859655																																																																																																								0	0	0							1332	7	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	7	12	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	1332	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
859712																																																																																																								0	0	0	0	0	0	0	0	0	34771	3709	257	0	0	0	0	0	0	0	0	0	0	0	16871	0	0	0	0	0	0	94	0	970	7	0	3	0	0	0	8	7	0	0	0	0	0	16679	0	3542	250	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
860053																																																																																																								0	0	0	0	0	0	0	0	0	5524	1611	0	0	0	0	125	0	1272	0	0	0	0	0	0	0	0	0	0	0	0	61	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	602	0	331	0	0	0	0	0			0	0	0	0	0	0	0	0	0	410	327	0	0	3575	0	0	0	0	0	0	0	124	0	826	62	0	189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
860147																																																																																																								0	0	0							1457	892	0	0	0	0	91	0	0	5	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		115	0	426	0	0	0								326	0	0	0	0	1342	32	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
860231																																																																																																								0	0	0							0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
860259																																																																																																								0	0	0							0	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	3	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
860334																																																																																																								0	0	0							1193	76	50				0	0	0	0	0	615	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		347	42	76	46	0	0								0	0	0	0	0	0	0	0	0	0	0	169				0	0	0	0	0	0	0	0	0	0	0	0																																																				
860352																																																																																																								0	0	0							13	227	253	13	158	0	0	247	0	0	0	0	0	0	0	0	0	0				0	0	0	158	0	13	0	0	0	0	5	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
861153																																																																																																								0	0	0							365	0	0	0	0	0	0	0	365	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
861304																																																																																																								0	0	0							5204	1129	0	0	0	0	386	0	1247	0	0	0	0	0	0	0	0	0				0	0	116	0	0	0	0	0	0	0	0	0	0	0	0		3403	0	325	0	0	0								0	0	0	0	0	0	0	0	0	0	369	0				0	0	1588	0	0	0	0	0	0	0	0	0																																																				
861658																																																																																																								0	0	0							657	896	434	110	448	47	13	0	42	50	337	477	0	0	0	0	0	0				31	50	18	448	47	110	0	0	0	0	0	0	0	0	0		10	0	52	0	6	0								0	0	0	0	0	0	0	275	0	0	0	0				0	0	0	0	275	0	0	247	0	0	0	0																																																				
861742																																																																																																								0	0	0							820	32	0	0	0	0	0	0	0	0	0	196	0	0	0	0	0	0				0	0	0	0	0	107	0	0	0	0	0	0	0	0	0		517	0	0	0	0	0								0	0	0	0	0	0	0	10	0	0	0	0				0	0	726	0	0	0	0	0	0	0	0	0																																																				
861854																																																																																																								0	0	0							0	28	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
862057																																																																																																								0	0	0							0	177	73	0	0	0	19	45	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	158	28	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
862141																																																																																																								0	0	0							30	1405	0	0	0	0	63	0	30	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	36	0	0	0								0	1306	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	30	0	0	15	0	0	0																																																				
863362																																																																																																								0	0	0							0	22	112				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	112	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
863607																																																																																																								0	0	0							0	199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	199	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
863652																																																																																																								0	0	0							146	361	0	0	63	0	25	0	0	135	0	0	0	0	0	0	0	0				0	0	0	63	0	0	0	0	0	0	0	0	0	0	0		145	0	128	0	0	0								9	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
863746																																																																																																								0	0	0							2930	1851	381	0	0	0	989	0	1334	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		5	0	862	381	0	0								0	0	0	0	0	0	0	0	0	0	100	1491				0	0	372	0	0	1434	0	0	1072	0	0	0																																																				
864378																																																																																																								0	0	0							110	54	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		109	0	49	0	5	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	1	0	0	0	0	0	0	0	0	0																																																				
864471																																																																																																								0	0	0							1204	946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1204	0	946	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				47	0	0	0	0	0	0	0	0	0	0	0																																																				
864846																																																																																																								0	0	0							1732	2848	0				255	0	306	468	0	87	0	0	0	0	0	0				0	0	7	116	0	81	0	0	0	0	0	0	0	0	0		1075	34	1334	0	177	0								0	98	0	0	0	4	0	0	0	0	0	0				0	0	218	0	0	0	0	0	0	0	0	0																																																				
864855																																																																																																								0	0	0							948	203	0	417	174	0	11	0	379	0	0	133	0	0	0	0	0	0				0	0	0	174	0	417	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	7	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
865142																																																																																																								0	0	0							22034	1989	1470	16146	204	260	1782	0	3674	0	1207	2015	0	0	0	0	0	0				0	0	0	204	260	16146	0	0	0	3	3	0	0	0	0		22	165	0	0	0	0								0	0	0	0	0	0	0	0	0	0	12	0				0	0	12430	0	1126	0	0	1013	0	0	0	0																																																				
865151																																																																																																								251	0	0							376	3846	746	0	0	0	127	67	19	77	95	0	0	0	0	0	0	0				0	0	0	134	0	0	0	0	0	0	0	0	0	0	0		357	0	587	338	0	0								0	1992	0	0	0	0	276	0	38	0	0	0				165	88	0	0	0	0	0	0	0	0	0	0																																																				
865450																																																																																																								0	0	0							1648	2596	136	612	19	0	1417	0	11	0	0	747	0	0	0	0	0	0				0	0	3	23	0	612	0	0	0	0	0	0	0	0	0		0	0	0	136	0	0								0	0	0	0	0	0	1148	0	0	0	275	0				0	0	62	0	0	0	0	0	0	0	0	0																																																				
865544																																																																																																								0	0	0							296	541	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0				20	0	0	0	0	0	0	0	0	0	0	0	0	0	0		221	0	319	0	41	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
865759																																																																																																								0	0	0							0	39	136	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	25	136	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
865852																																																																																																								0	0	0							163	118	65	0	34	0	10	0	0	0	0	153	0	0	0	0	0	0				0	0	0	34	0	0	0	0	0	0	0	0	0	0	0		0	0	47	15	0	0								0	0	0	0	0	0	0	0	0	50	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
866000																																																																																																								0	0	0	0	0	0	0	0	0	4871	6407	3	0	0	0	98	0	72	0	0	0	0	0	236	0	0	0	0	0	0	278	3	86	0	0	0	0	0	0	0	0	0	0	0	0	0	2637	0	615	0	0	0	0	0			0	0	0	0	0	0	0	0	0	85	0	0	0	571	0	0	0	15	27	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	
866055																																																																																																								0	0	0							0	553	697				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	553	113	0	0								0	0	0	0	0	0	0	0	584	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
866121																																																																																																								0	0	0							2015	818	329	0	0	0	63	0	23	29	0	824	0	0	0	0	0	0				0	63	286	25	0	111	0	0	0	0	0	0	0	0	0		389	0	337	129	0	0								0	0	0	0	0	0	346	0	137	0	360	0				7	0	11	29	0	99	15	0	45	0	0	0																																																				
