"IDRSSD"	RCONH274	RCONH275	RCONH276	RCONH277	RCONH278	RCONH279	RCONH280	RCONH281	RCONH282	RCONH283	RCONH284	RCONH285	RCONH286	RCONH287	RCONH288	RCONH289	RCONH290	RCONH291	RCONH292	RCONH293	RCONH294	RCONH295	RCONH296	RCONH297	RCONH298	RCONH299	RCONH300	RCONH301	RCONH302	RCONH303	RCONH304	RCONH307	RCONH308	RCONH309	RCONH310	RCONHJ74	RCONHJ75	RCONHJ76	RCONHJ77	RCONHJ78	RCONHJ79	RCONHJ80	RCONHJ81	RCONHJ82	RCONHJ83	RCONHJ84	RCONHJ85	RCONHJ86	RCONHJ87	RCONHJ88	RCONHJ89	RCONHJ90	RCONHJ91	RCONHJ92	RCONHJ93	RCONHJ94	RCONHJ95	RCONHJ96	RCONHJ97	RCONHJ98	RCONHJ99	RCONHK00	RCONHK01	RCONJA21	RCONJJ30	RCONJJ31	RCONJJ32	RCONS396	RCONS397	RCONS398	RCONS399	RCONS400	RCONS402	RCONS403	RCONS405	RCONS406	RCONS410	RCONS411	RCONS413	RCONS414	RCONS415	RCONS416	RCONS417	RCONS419	RCONS420	RCONS421	RCONS423	RCONS424	RCONS425	RCONS426	RCONS427	RCONS428	RCONS429	RCONS431	RCONS432	RCONS433	RCONS434	RCONS435	RCONS436	RCONS437	RCONS439	RCONS440	RCONS441	RCONS442	RCONS443	RCONS445	RCONS446	RCONS447	RCONS449	RCONS450	RCONS451	RCONS452	RCONS453	RCONS454	RCONS455	RCONS457	RCONS458	RCONS459	RCONS460	RCONS461	RCONS462	RCONS463	RCONS466	RCONS467	RCONS469	RCONS470	RCONS471	RCONS475	RCONS476	RCONS477	RCONS478	RCONS479	RCONS480	RCONS481	RCONS482	RCONS483	RCONS484	RCONS485	RCONS486	RCONS487	RCONS488	RCONS489	RCONS490	RCONS491	RCONS492	RCONS493	RCONS494	RCONS495	RCONS496	RCONS497	RCONS498	RCONS499	RCONS500	RCONS503	RCONS504	RCONS505	RCONS506	RCONS507	RCONS510	RCONS511	RCONS512	RCONS513	RCONS514	RCONS515	RCONS516	RCONS517	RCONS518	RCONS519	RCONS520	RCONS521	RCONS522	RCONS523	RCONS524	RCONS525	RCONS526	RCONS527	RCONS528	RCONS529	RCONS530	RCONS531	RCONS539	RCONS540	RCONS541	RCONS542	RCONS543	RCONS544	RCONS545	RCONS546	RCONS547	RCONS548	RCONS549	RCONS550	RCONS551	RCONS552	RCONS554	RCONS555	RCONS556	RCONS557	RCONS558	RCONS559	RCONS560	RCONS561	RCONS562	RCONS563	RCONS564	RCONS565	RCONS566	RCONS567	RCONS568	RCONS569	RCONS570	RCONS571	RCONS572	RCONS573	RCONS574	RCONS575	RCONS576	RCONS577	RCONS578	RCONS579	RCONS580	RCONS581	RCONS582	RCONS583	RCONS584	RCONS585	RCONS586	RCONS587	RCONS588	RCONS589	RCONS590	RCONS591	RCONS592	RCONS593	RCONS594	RCONS595	RCONS596	RCONS597	RCONS598	RCONS599	
885430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	157189				0	0	0	0	0	313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12964	0	0	11819	1145	0	0	0	3902	0	0	0	0	0	3902	60215	0	1502	0	0	58713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-5579	3902		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3902		0	0	0	0	0	0	0	0	0	5853		0	0	0	0	0	0	106573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
885579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1799				0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27406	0	0	25092	2314	0	0	0	0	0	0	0	0	0	0	11061	0	0	0	0	11061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-838	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1907	381	0	0	0	381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	28976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
885869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	484	484	0	0	484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	196693				0	0	0	0	0	1011	0	710	0	0	0	367	0	0	367	0	0	0	0	0	0	0	0	0	0	0	1873	0	0	0	0	1873	0	129406	0	967	121148	7291	0	0	0	2563	0	0	0	0	0	2563	386817	0	6780	5472	0	374565	0	0	0	4547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2215	2563		710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73723	14745	0	0	0	14745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2563		710	0	0	0	0	0	0	0	0	3845		2130	0	0	0	0	0	557943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
886204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	356792				0	0	0	-343	0	1850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	550628	0	0	496883	53745	1083	0	1083	0	0	0	0	0	0	0	78897	0	0	0	910	77987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	610	610	0	0	1064	-1980	1087		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1087		0	0	0	0	0	0	0	0	0	1631		0	0	0	0	0	0	592185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
886624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80881				0	0	0	0	0	29	0	0	0	0	0	2090	0	0	2090	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	251350	0	0	169299	82041	4436	0	4436	1929	0	0	0	0	1421	508	227947	0	4401	1690	0	221856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-7866	4996		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29581	5916	1361	0	0	4555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4996		0	0	0	0	0	0	0	0	0	7494		0	0	0	0	0	0	495560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
887340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	5451	5451	0	0	5451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101715				0	0	0	0	0	3513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14910	0	0	0	14910	0	0	291191	0	0	291191	0	2104	0	2104	6686	0	0	0	0	1709	4977	657611	0	0	2859	0	654752	0	0	0	6917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1982	7081		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7081		0	0	0	0	0	0	0	0	0	10622		0	0	0	0	0	0	921497	0	42885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
887827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13521				0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14194	0	0	14194	0	0	0	0	17	0	0	0	0	17	0	45378	0	0	0	0	45378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-508	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2821	564	0	0	0	564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	60277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
887854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6581				0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12979	0	0	12585	394	0	0	0	394	0	0	0	0	394	0	15080	0	205	0	0	14875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-284	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1825	365	0	0	0	365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	27218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
888002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	27933	19172	0	0	27933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1385653				0	0	0	0	0	8167	0	0	0	0	0	1000	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1175891	0	0	1170062	5829	66115	0	66115	1898	0	0	0	0	0	1898	1925087	0	4555	2597	0	1917935	0	0	0	3147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	185	69120		0	0	0	0	0	0	0	0	51847	51847	35633	0	0	16214	0	0	0	0	508572	101714	0	0	4209	97505	0	0	0	0	20220	0	0	0	0	20220	0	0	0	0	0	0	0	0	0	0	0	0	69120		0	0	0	0	0	0	0	0	0	103680		0	0	0	0	0	0	3866508	0	0	121680	380168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
888141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	2132	2132	0	0	2132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28482				0	0	0	0	0	298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61832	0	0	61595	237	0	0	0	2954	0	0	0	0	0	2954	70462	0	0	0	0	70462	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138	138	0	138	0	-1181	2954		0	0	0	0	0	0	0	0	2946	2946	0	0	0	2946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2954		0	0	0	0	0	0	0	0	0	4431		0	0	0	0	0	0	128878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
888271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2353				0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	284298	0	0	276431	7867	0	0	0	47	0	34	0	0	0	13	21640	0	2598	0	0	19042	0	0	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2532	13		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	645	129	0	0	123	6	0	0	7113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13		0	0	0	0	0	0	0	0	0	20		0	0	0	0	0	0	197014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
888552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98275				0	0	0	0	0	761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48166	0	0	47481	685	0	0	0	17	0	0	0	0	0	17	314139	0	0	16102	0	298037	0	0	0	1308	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2438	17		0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87706	17541	0	0	0	17541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17		0	100	0	0	0	0	0	0	0	26		0	400	0	0	0	0	392573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
888833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	4501	4501	0	0	4501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101341				0	0	0	0	0	274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32767	0	0	30046	2721	1043	0	1043	1123	0	0	0	0	0	1123	192237	0	0	0	0	192237	0	0	0	3944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1481	2166		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14073	2815	0	0	279	2536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2166		0	0	0	0	0	0	0	0	0	3249		0	0	0	0	0	0	276350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
890050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	393213				0	0	0	0	0	3248	0	0	0	0	0	3390	0	0	3390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16890	0	0	16127	763	2539	0	2539	5495	0	0	0	98	5397	0	94077	0	0	3878	0	90199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	275	2539		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24198	4840	0	0	853	3987	0	0	7781	0	196	0	0	0	196	0	0	0	0	0	0	0	0	0	0	0	0	0	2539		0	0	0	0	0	0	0	0	0	3809		0	0	0	0	0	0	198752	0	0	0	0	0	0	0	3920	0	0	0	0	0	0	0	0	0	0	0	
890078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11599				0	0	0	0	0	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34985	0	0	33044	1941	174	0	174	170	0	0	0	0	0	170	15482	0	0	0	0	15482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-606	344		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	344		0	0	0	0	0	0	0	0	0	516		0	0	0	0	0	0	42359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
890603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	385	385	0	0	385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11907				0	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80154	0	0	67613	12541	0	0	0	0	0	0	0	0	0	0	62187	0	0	39	0	62148	0	0	0	541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-681	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	131361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
890649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23414				0	0	0	0	0	359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42794	0	0	37578	5216	0	0	0	88	0	0	0	0	0	88	50947	0	0	0	0	50947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	831	831	0	4600	0	-628	88		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7285	1457	0	1457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88		0	0	0	0	0	0	0	0	0	132		0	0	0	0	0	0	86908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
890742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	610646				0	0	0	0	0	10404	635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128464	0	0	115550	12914	15492	0	15492	2209	0	0	0	0	0	2209	529094	0	0	261	0	528833	0	0	0	2000	0	0	0	0	0	0	0	13654	13654	0	0	6389	0	0	0	0	0	34	34	0	0	199	0	0	0	0	0	17608	18382		0	0	0	0	0	0	0	0	149287	149287	149287	0	0	0	0	0	0	0	96835	19367	0	0	638	18386	343	2383	0	0	114	0	0	0	0	114	0	0	0	0	0	0	0	0	0	0	0	0	21108		0	0	0	0	0	0	0	0	0	31662		0	0	0	0	0	0	860791	0	0	0	7599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
890957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37050	0	0	10882	0	26168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-316	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1558	312	0	0	0	312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	51092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
891226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	6548	6548	0	0	6548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37064				0	0	0	0	0	59	0	0	0	0	0	242	0	0	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69424	0	0	63766	5658	1436	0	1436	0	0	0	0	0	0	0	291116	0	265	208	0	290643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2534	1439		0	0	0	0	0	0	0	0	11860	11860	10990	0	0	0	0	870	0	0	23149	4630	20	0	632	3978	0	1019	2527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2458		0	0	0	0	0	0	0	0	0	3687		0	0	0	0	0	0	369284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
891253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	614	0	0	614	0	0	0	0	0	0	0	0	0	0	0	7584	0	153	0	0	7431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-242	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133	27	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	51846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
892205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	17169	16101	0	0	17169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	234445				0	0	0	0	0	-393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	730845	0	0	659931	70914	71087	0	71087	4640	0	0	102	0	0	4538	969462	0	7138	3038	0	959286	0	149	0	15800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1454	75814		0	0	0	0	0	0	0	0	56474	56474	30984	0	0	435	0	25056	0	0	97632	19526	0	0	0	19526	0	0	245800	0	519	0	0	272	0	247	0	0	0	0	0	0	0	0	0	0	0	0	75814		0	0	0	0	0	0	0	0	0	113721		0	0	0	0	0	0	1722168	0	0	35000	12968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
892223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37771				0	0	0	0	0	695	0	0	0	0	0	273	0	0	273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24149	0	0	23049	1100	0	0	0	1310	0	0	0	0	0	1310	45120	0	2474	118	0	42528	0	0	0	264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	1310		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	334	67	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1310		0	0	0	0	0	0	0	0	0	1965		0	0	0	0	0	0	76385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
893248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8605				0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88542	0	0	87061	1481	3584	0	3584	4048	0	0	0	0	0	4048	150137	0	789	20	0	149328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3336	7632		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21088	4218	0	0	353	3865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7632		0	0	0	0	0	0	0	0	0	11448		0	0	0	0	0	0	234672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
893640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	1926	1926	0	0	1926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24413				0	0	0	0	0	139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52693	0	0	52693	0	6417	0	6417	88	0	0	0	0	88	0	158316	0	506	0	0	157810	0	0	0	1364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1037	6436		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6436		0	0	0	0	0	0	0	0	0	9654		0	0	0	0	0	0	212773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
